Course,URL,instructor,Price (full),Price (discount),Rank
Top 25 Microsoft Excel Advanced Formulas: Hands-on Tutorial,www.udemy.com/course/top-25-microsoft-excel-advanced-formulas-hand-on-tutorial/,"Syed Raza, ClayDesk E-learning",$44.99,$10.99,Rating: 4.4 out of 54.4 - (173)
Microsoft PowerPoint Level 2 - Advanced PowerPoint,www.udemy.com/course/microsoft-powerpoint-level-2-advanced-powerpoint/,Kirt Kershaw,$49.99,$10.99,Rating: 0.0 out of 50.0 - (0)
Create Static Sites with Jekyll And GitHub Pages,www.udemy.com/course/jekyll-and-github-pages/,Awesome Inc,$19.99,$10.99,Rating: 3.9 out of 53.9 - (67)
Your own SAP Cloud System in 30 minutes,www.udemy.com/course/your-own-sap-system-in-30-minutes/,Marc Schindler,$19.99,$10.99,Rating: 4.4 out of 54.4 - (48)
"Oracle E-Business Suite Practice Tests - GL,AR,AP",www.udemy.com/course/oracle-e-business-suite-practice-tests-glarap/,"Guha Rajan M., B.Engg, MBA, PMP",$19.99,$10.99,Rating: 0.0 out of 50.0 - (0)
Office 365 Delve,www.udemy.com/course/office-365-delve/,Intellezy Trainers,$29.99,$10.99,Rating: 4.4 out of 54.4 - (115)
Learn Outbound Process in SAP Warehouse Management,www.udemy.com/course/learn-outbound-process-in-sap-warehouse-management/,Sumit Jain,$94.99,$10.99,Rating: 4.1 out of 54.1 - (11)
MS Access Macros Series 4,www.udemy.com/course/ms-access-macros-series-4/,ajay parmar,$24.99,$10.99,Rating: 4.9 out of 54.9 - (5)
70-462 Exam: Administering MS SQL Server 2012 Databases,www.udemy.com/course/70-462-administering-ms-sql-server-databases-exam/,Arun Kumar,$99.99,$10.99,Rating: 3.5 out of 53.5 - (9)
A beginner’s and intermediate guide to VBA programming,www.udemy.com/course/a-beginners-and-intermediate-guide-to-vba-programming/,Francois Barnard,$19.99,$10.99,Rating: 3.4 out of 53.4 - (54)
Excel 2016 Advanced,www.udemy.com/course/practical-excel-2016-intermediate-advanced/,Optima Train,$24.99,$10.99,Rating: 4.2 out of 54.2 - (63)
Excel 2016 Advanced,www.udemy.com/course/practical-excel-2016-intermediate-advanced/,Optima Train,"¥3,000","¥1,440",Rating: 4.2 out of 54.2 - (63)
Effortless Email: Achieve Inbox Zero for Good & Master Gmail,www.udemy.com/course/effortless-email/,Arman Assadi,"¥23,400","¥1,440",Rating: 4.0 out of 54.0 - (62)
"Word 2016 Expert for Mac - Long document, In-depth training",www.udemy.com/course/word-2016-expert-for-mac/,ITPro TV,"¥12,000","¥1,440",Rating: 4.8 out of 54.8 - (2)
Microsoft Office Outlook Training,www.udemy.com/course/microsoft-office-outlook-training/,Ryan Spendelow,"¥2,400","¥1,440",Rating: 3.7 out of 53.7 - (2)
PowerPoint 2016 Essentials for Mac - In-depth training,www.udemy.com/course/powerpoint-2016-essentials-for-mac/,ITPro TV,"¥12,000","¥1,440",Rating: 3.4 out of 53.4 - (7)
Windows Programming for Everyone,www.udemy.com/course/windows-programming-for-everyone/,Bill Swartz,"¥4,800","¥1,440",Rating: 4.6 out of 54.6 - (19)
Oracle Primavera P6 Training - Advance (Industry based),www.udemy.com/course/oracle-primavera-p6-training-advance/,Er.Nikhil Raj,"¥2,400","¥1,440",Rating: 4.3 out of 54.3 - (94)
Excel Formula Blueprint,www.udemy.com/course/excel-formula-blueprint/,"Dragos Stefanescu, Richard Korbut","¥11,400","¥1,440",Rating: 4.3 out of 54.3 - (32)
Microsoft Access 2016: A Microsoft Access Tutorial,www.udemy.com/course/microsoftaccesssmallbusiness/,Ermin Dedic,"¥2,400","¥1,440",Rating: 4.2 out of 54.2 - (46)
"Basics in P2P/S2S from Oracle Procurement Cloud,Chatbots:SCM",www.udemy.com/course/source-to-settle-process-in-the-cloud/,Solution Architect/Trainer,"¥12,000","¥1,440",Rating: 3.9 out of 53.9 - (12)
How To Use iMovie To Edit Your Videos,www.udemy.com/course/imovie-mastery/,Greg Gottfried,"¥10,800","¥1,440",Rating: 4.8 out of 54.8 - (5)
Microsoft Word 2013 Fast Start: Be A 2015 Office Superhero!,www.udemy.com/course/microsoft-word-2013-ms-word-2013/,"Syed Raza, Michael Battle","¥6,000","¥1,440",Rating: 4.8 out of 54.8 - (16)
Email Zero Inbox : The GTD Optimized Email Workflow,www.udemy.com/course/google_gmail/,Paul Tilley,"¥24,000","¥1,440",Rating: 4.0 out of 54.0 - (38)
Microsoft Office Excel 2016: Part 2 (Intermediate Level),www.udemy.com/course/office-excel-2016-intermediate/,SONIC Performance Support - E-Learning Experts,"¥2,400","¥1,440",Rating: 4.4 out of 54.4 - (16)
Gmail: A Complete Guide - Beginner,www.udemy.com/course/gmail-a-complete-guide-beginner/,Intellezy Trainers,"¥4,800","¥1,440",Rating: 4.4 out of 54.4 - (4)
Google Slides From Beginner To Pro,www.udemy.com/course/google-slides-tutorial/,Luke's Programming School,"¥7,200","¥1,440",Rating: 3.8 out of 53.8 - (14)
Introduction to Microsoft Access 2016 for Absolute Beginners,www.udemy.com/course/microsoft-access-2016-for-absolute-beginners/,Simon Sez IT,CA$24.99,CA$13.99,Rating: 4.1 out of 54.1 - (226)
Mac Basics: Mastering your Mac for home and business,www.udemy.com/course/mac-basics/,"Justin Pierce, CEH",CA$79.99,CA$13.99,Rating: 4.0 out of 54.0 - (53)
Statistical Analysis with Excel 2013 Advanced Skills,www.udemy.com/course/statistical-analysis-with-excel-2013-advanced-skills/,John Wiley & Sons,CA$54.99,CA$13.99,Rating: 4.2 out of 54.2 - (79)
SAP FICO Accounts receivables,www.udemy.com/course/sap-fico-accounts-receivables/,SAP Training Now & OJAYO SAP education university,CA$24.99,CA$13.99,Rating: 2.7 out of 52.7 - (20)
Microsoft Word 2016: Part 2 (Intermediate Level),www.udemy.com/course/microsoft-word-2016-intermediate-level/,SONIC Performance Support - E-Learning Experts,CA$24.99,CA$13.99,Rating: 4.9 out of 54.9 - (2)
Excel Macros and VBA: Automate Your Excel Workload,www.udemy.com/course/excel-2013-macros-automate-your-excel-workload/,Think Forward Online Training,CA$54.99,CA$13.99,Rating: 4.3 out of 54.3 - (413)
"MS Excel - Top Excel Tips, Excel Tricks, Excel Shortcuts",www.udemy.com/course/microsoft-excel-reports-mastering-excel-shortcuts/,Institute of Investment Banking,CA$104.99,CA$13.99,Rating: 3.8 out of 53.8 - (45)
Word 365 Beginner,www.udemy.com/course/word-365-beginner/,Intellezy Trainers,CA$44.99,CA$13.99,Rating: 5.0 out of 55.0 - (3)
Excel 101: Big Data Analysis & Reporting in Excel for 2020,www.udemy.com/course/data-review-and-analysis-in-excel-make-sense-of-big-data/,"Chris Benjamin, MBA & CFO",CA$54.99,CA$13.99,Rating: 4.0 out of 54.0 - (19)
"Microsoft Project: Get Promotions, Respect and Mastery!",www.udemy.com/course/learn-microsoft-project-2013-training-promotions-respect-and-mastery/,Srikanth Shirodkar,CA$204.99,CA$13.99,Rating: 4.2 out of 54.2 - (166)
Microsoft Powerpoint Crash Course: Master Powerpoint,www.udemy.com/course/powerpoint-2013-crash-course-beginner-to-advanced/,Andrzej Pach,CA$99.99,CA$13.99,Rating: 4.1 out of 54.1 - (68)
Outlook Top 10 Tricks | Advanced Microsoft Outlook 2016,www.udemy.com/course/outlook-top-10-super-tricks/,Yoda Learning,CA$59.99,CA$13.99,Rating: 4.6 out of 54.6 - (6)
Excel 2016 (365) Intermediate Training Course | Office 365,www.udemy.com/course/excel-2016-intermediate-training-videos/,David Murray,CA$204.99,CA$13.99,Rating: 4.0 out of 54.0 - (501)
SAP - Installing and Configuring SAP in Linux,www.udemy.com/course/sap-installing-and-configuring-sap-in-linux/,Meghraj Upadhyaya,CA$24.99,CA$23.99,Rating: 4.1 out of 54.1 - (21)
Word 2013: Office Certification Series,www.udemy.com/course/word2013certification/,Justin Crompton,CA$79.99,CA$13.99,Rating: 4.6 out of 54.6 - (22)
QuickBooks Online: Working with Vendors and Expenses,www.udemy.com/course/quickbooks-online-working-with-vendors-and-expenses/,Alicia Katz Pollock,CA$29.99,CA$13.99,Rating: 4.6 out of 54.6 - (21)
PowerPoint 2016 Advanced for Mac - In-depth training,www.udemy.com/course/powerpoint-2016-advanced-for-mac/,ITPro TV,€99.99,€11.99,Rating: 5.0 out of 55.0 - (2)
***OUTDATED*** Salesforce for NonProfits & NGOs,www.udemy.com/course/salesforcecom-for-nonprofits-ngos/,Aja McClanahan,€49.99,€11.99,Rating: 4.2 out of 54.2 - (96)
How To Dominate Excel Formatting & Charting,www.udemy.com/course/how-to-dominate-excel-formatting-charting/,"Sandor Kiss, Matthias Bellmann",€149.99,€11.99,Rating: 3.3 out of 53.3 - (118)
Master MS Excel 2013 - Formulas and VBA programming,www.udemy.com/course/master-excel-2013-formulas-and-vba-programming/,Dan We,€29.99,€11.99,Rating: 3.8 out of 53.8 - (45)
Quickbooks 2013 Training - Bookkeeping Made Easy,www.udemy.com/course/quickbooks-2013/,Infinite Skills,€49.99,€11.99,Rating: 4.3 out of 54.3 - (53)
"How To Find Valuable Gems Buried In Mountains Of Data, Fast.",www.udemy.com/course/sorting-large-data-files-with-excel-buttons-macros/,David Reynolds,0,€59.99,Rating: 4.8 out of 54.8 - (12)
1Z0-061 Practice Exam: Oracle 12c SQL Fundamentals - I,www.udemy.com/course/oracle-sql-fundamentals/,Arun Kumar,€99.99,€11.99,Rating: 3.7 out of 53.7 - (39)
Microsoft Word: Learn Microsoft Word 2016,www.udemy.com/course/learn-microsoft-word-2016/,Naeem Hussain,€109.99,€11.99,Rating: 3.3 out of 53.3 - (21)
50 Power Tips and Tricks for Every Microsoft Excel Addict,www.udemy.com/course/50-secret-tips-and-tricks-for-every-microsoft-excel-addict/,Suhas Dakhole,€29.99,€11.99,Rating: 4.3 out of 54.3 - (52)
Mastering Outlook 2016 - Basics,www.udemy.com/course/mastering-outlook-2016-basics/,Chip Reaves,€34.99,€11.99,Rating: 4.6 out of 54.6 - (3)
Word 2019 Advanced,www.udemy.com/course/word-2019-advanced/,Intellezy Trainers,€39.99,€11.99,Rating: 4.0 out of 54.0 - (2)
SAP Basis End User Training,www.udemy.com/course/sap-basis2/,Solutions Inc,€44.99,€11.99,Rating: 3.1 out of 53.1 - (13)
How to Master Google Drive,www.udemy.com/course/how-to-master-google-drive/,Paul Barton,€19.99,€11.99,Rating: 4.0 out of 54.0 - (67)
MS Word 2016 ! Intermediate to Expert,www.udemy.com/course/ms-word-2016-intermediate-to-expert/,Muhammad Qasim,0,€19.99,Rating: 3.6 out of 53.6 - (17)
How To Get Your DREAM Salesforce Admin / Developer Job!,www.udemy.com/course/how-to-get-your-dream-salesforce-admin-developer-job/,"Russell Chalklen, Warren Chalklen, PhD",€49.99,€11.99,Rating: 4.4 out of 54.4 - (40)
Microsoft PowerPoint 2010 Tutorial,www.udemy.com/course/microsoft-powerpoint-2010/,Infinite Skills,€49.99,€11.99,Rating: 4.5 out of 54.5 - (104)
Getting Things Done With OmniFocus 2,www.udemy.com/course/getting-things-done-with-omnifocus-2/,Javier Cristobal,€19.99,€10.99,Rating: 4.2 out of 54.2 - (36)
PROCURE TO PAY CYCLE In SAP: All About Procurement Process,www.udemy.com/course/procure-to-pay-cycle-sap-mm/,Ved Ved,€19.99,€10.99,Rating: 2.6 out of 52.6 - (3)
LastPass University: Password Management Simplified,www.udemy.com/course/lastpass-university-password-management-simplified/,Robert Skinner,€19.99,€10.99,Rating: 4.2 out of 54.2 - (12)
AZ-900: Microsoft Azure Fundamentals Practice Tests,www.udemy.com/course/azure-fundamentals-tests/,"Pooja Kataria, Vijay Saini",€79.99,€10.99,Rating: 4.0 out of 54.0 - (10)
Dropbox,www.udemy.com/course/dropbox-introduction/,The Art Of Service,€49.99,€10.99,Rating: 3.0 out of 53.0 - (4)
Microsoft Excel 2013 – Microsoft Office Specialist (MOS),www.udemy.com/course/microsoft-excel-2013-microsoft-office-specialist-mos/,Sean Carthy,0,€49.99,Rating: 4.0 out of 54.0 - (2)
C_HANAIMP_13 Practice Test: SAP HANA Certification Exam,www.udemy.com/course/c_hanaimp_13-sap-hana-certification-exam/,Arun Kumar,€99.99,€10.99,Rating: 2.1 out of 52.1 - (4)
Visual Basic of Applications: Become Excel VBA Programmer,www.udemy.com/course/excelvba/,Manoj Kumar,€24.99,€10.99,Rating: 4.4 out of 54.4 - (25)
Assessment: SAP S/4HANA Finance for Group Reporting S4F95,www.udemy.com/course/s4f95-assessment-sap-s4hana-finance-for-group-reporting-s4f95/,EDUMU Training,€19.99,€10.99,Rating: 0.0 out of 50.0 - (0)
Visio 2010 Introduction,www.udemy.com/course/cwvisio-2010-introduction/,Intellezy Trainers,€39.99,€10.99,Rating: 3.8 out of 53.8 - (53)
Microsoft Excel Top 8 Functions With Examples,www.udemy.com/course/microsoft-excel-top-8-functions-with-examples/,Max G,€19.99,€10.99,Rating: 4.2 out of 54.2 - (10)
Mastering Outlook 2019: Basics,www.udemy.com/course/mastering-outlook-2019-basics/,Chip Reaves,€39.99,€10.99,Rating: 4.4 out of 54.4 - (2)
Learn Microsoft SharePoint Foundation 2010,www.udemy.com/course/microsoft-sharepoint-foundation-2010-training/,Simon Sez IT,€99.99,€10.99,Rating: 4.2 out of 54.2 - (42)
70-463 Exam: Implementing Data Warehouse with MS SQL Server,www.udemy.com/course/70-463-implementing-data-warehouse-with-ms-sql-server-exam/,Arun Kumar,€99.99,€10.99,Rating: 3.4 out of 53.4 - (4)
Practical Excel 2010 Pivot Tables and Pivot Charts ,www.udemy.com/course/practical-excel-2010-pivot-tables-and-pivot-charts/,Optima Train,€24.99,€10.99,Rating: 4.3 out of 54.3 - (20)
Pivot Tables for Beginners - Lunch and Learn,www.udemy.com/course/pivot-tables-for-beginners-lunch-and-learn/,Fred Rook,€19.99,€10.99,Rating: 4.4 out of 54.4 - (10)
The 2020 Complete Microsoft Excel Class For Beginners,www.udemy.com/course/learn-the-basics-of-microsoft-excel/,"Chris Benjamin, MBA & CFO","¥6,000","¥1,440",Rating: 4.7 out of 54.7 - (45)
Learn SAP Lumira for Beginners,www.udemy.com/course/learn-sap-lumira-for-beginners/,Wissen Academy,"¥6,000","¥1,440",Rating: 3.6 out of 53.6 - (45)
Optimal Business Decisions using Excel Solver,www.udemy.com/course/optimal-business-decisions/,Ricardo Hullinghorst,"¥2,400","¥1,440",Rating: 4.2 out of 54.2 - (25)
Learn to Schedule like a Pro,www.udemy.com/course/schedule-like-a-pro/,Damien Stark,"¥19,200","¥1,440",Rating: 4.4 out of 54.4 - (6)
Office 2016 Integrated Solution Development,www.udemy.com/course/office-2016-integrated-solution-development/,Russell Mangum,"¥2,400","¥1,440",Rating: 4.2 out of 54.2 - (13)
Mastering QuickBooks 2015 Made Easy Training Tutorial,www.udemy.com/course/mastering-quickbooks-2015-made-easy-training-tutorial/,"TeachUcomp, Inc.","¥2,400","¥1,440",Rating: 4.2 out of 54.2 - (29)
Getting started with an Apple Computer for beginners ,www.udemy.com/course/getting-started-with-an-apple-computer-for-beginners/,Freedom Portis,"¥2,400","¥1,440",Rating: 4.3 out of 54.3 - (22)
Microsoft Excel 2010 Training - Beginner to Advanced,www.udemy.com/course/excel-2010-training/,VideoTraining Online,"¥2,400","¥1,440",Rating: 4.7 out of 54.7 - (45)
PowerPoint 2016 Intermediate Level Training | Office 365,www.udemy.com/course/powerpoint-2016-intermediate-training-video/,David Murray,"¥24,000","¥1,440",Rating: 4.0 out of 54.0 - (56)
Visio 365 Beginner,www.udemy.com/course/visio-365-beginner/,Intellezy Trainers,"¥4,800","¥1,440",Rating: 4.3 out of 54.3 - (2)
Beginner Microsoft Excel 2013 / 2016 Data Analysis,www.udemy.com/course/microsoft-excel-2013-beginner-training-fast-and-simple/,Brian Jackson,"¥2,400","¥1,440",Rating: 4.1 out of 54.1 - (57)
Intro to Cloud Storage Basics,www.udemy.com/course/introduction-to-cloud-storage-apps-a-beginners-course/,Meisha M Ray,"¥2,400","¥1,440",Rating: 3.4 out of 53.4 - (16)
Inbound Procurement Process in SAP WM,www.udemy.com/course/inbound-procurement-process-in-sap-wm/,Sumit Jain,"¥11,400","¥1,440",Rating: 3.7 out of 53.7 - (22)
Excel Array Formula (Ctrl Shift Enter) for Data Analysis,www.udemy.com/course/excel-array-formula-ctrl-shift-enter-for-data-analysis/,"Yoda Learning, Rishabh Pugalia","¥2,400","¥1,440",Rating: 3.4 out of 53.4 - (6)
Learn Hazardous Material Treatment in SAP WM,www.udemy.com/course/learn-hazardous-material-treatment-in-sap-wm/,Sumit Jain,"¥11,400","¥1,440",Rating: 4.2 out of 54.2 - (8)
QuickBooks 2018 Training: Manage Small Business Finances,www.udemy.com/course/learn-quickbooks-2018-training-course/,Simon Sez IT,"¥12,000","¥1,440",Rating: 4.3 out of 54.3 - (60)
QuickBooks 2018 Training: Manage Small Business Finances,www.udemy.com/course/learn-quickbooks-2018-training-course/,Simon Sez IT,€99.99,€10.99,Rating: 4.3 out of 54.3 - (60)
Sharper skills using Microsoft Excel 2010 for business,www.udemy.com/course/businessexcel2010/,Ulrika Hedlund,€19.99,€10.99,Rating: 4.6 out of 54.6 - (168)
Integrated Excel For Advanced Analysis and Reporting,www.udemy.com/course/integrated-excel-analytics/,Colossal Skills,€49.99,€10.99,Rating: 4.3 out of 54.3 - (6)
"Create, Collaborate & Work Dynamically Online in Google Apps",www.udemy.com/course/google-drive-and-google-apps-for-education/,"Jonathan Jarc, M.Ed",€19.99,€10.99,Rating: 4.3 out of 54.3 - (18)
Effortlessly Switch from PC to Mac- Tips To Start Strong,www.udemy.com/course/effortlessly-switch-from-pc-to-mac/,Arlen Nagata,€49.99,€10.99,Rating: 3.9 out of 53.9 - (42)
"KnowledgeWorker Productivity Using Outlook 2010, 2013 & 2016",www.udemy.com/course/knowledgeworker-productivity-using-outlook-2010-or-2013/,Lars Axelsen,€94.99,€10.99,Rating: 4.4 out of 54.4 - (40)
"Take more vacations, use Notion for Project Management",www.udemy.com/course/take-more-vacations-use-notion-for-project-management/,Vaga Notes,€19.99,€10.99,Rating: 0.0 out of 50.0 - (0)
SAP MM Subcontracting and SAP Batch Management Process,www.udemy.com/course/sapmm-subcontracting/,Ganesh Padala,€24.99,€10.99,Rating: 2.5 out of 52.5 - (1)
Get More Done with Trello : Online Project management tools.,www.udemy.com/course/get-more-done-with-trello-online-project-management-tools/,Braxon Academy,€49.99,€10.99,Rating: 4.0 out of 54.0 - (1)
Master PowerPoint for All Levels - PowerPoint 2019 & 2016,www.udemy.com/course/master-powerpoint-for-all-levels-powerpoint-2019-2016/,Tyler Barker,€49.99,€10.99,Rating: 4.7 out of 54.7 - (11)
Microsoft Project 2013 Tutorial Video - Beginners / Advanced,www.udemy.com/course/microsoft-project-2013/,Infinite Skills,€49.99,€10.99,Rating: 4.2 out of 54.2 - (98)
Microsoft Word Projects: Create Long Documents like a Pro,www.udemy.com/course/microsoft-word-projects-create-long-documents-like-a-pro/,Danny Ballan,€24.99,€10.99,Rating: 4.6 out of 54.6 - (2)
Use your Mac to it's Full Potential,www.udemy.com/course/40-videos-of-mac-hidden-features-yosemite-updated/,Abe Sharma,€19.99,€10.99,Rating: 5.0 out of 55.0 - (1)
Microsoft Excel - All About Pivot Tables,www.udemy.com/course/all-about-pivot-tables/,Prashant Lele,€34.99,€10.99,Rating: 4.3 out of 54.3 - (43)
Learn how to convert excel data to XML from scratch,www.udemy.com/course/learn-how-to-convert-excel-data-to-xml-from-scratch/,Bluelime Learning Solutions,€89.99,€10.99,Rating: 3.3 out of 53.3 - (9)
Easy Excel PivotTable Skills - PivotTable Power Tips,www.udemy.com/course/pivottable-skills/,Billy Wigley,€34.99,€10.99,Rating: 4.7 out of 54.7 - (14)
Easy Excel PivotTable Skills - PivotTable Power Tips,www.udemy.com/course/pivottable-skills/,Billy Wigley,$34.99,$11.39,Rating: 4.7 out of 54.7 - (14)
Microsoft Access 2019 Beginners Course,www.udemy.com/course/microsoft-access-2019-beginners-course/,Simon Sez IT,$99.99,$11.39,Rating: 0.0 out of 50.0 - (0)
Introduction to SAP PP Capacity Requirements Planning,www.udemy.com/course/learn-sap-pp-capacity-requirements-planning-pp-crp/,Alex Cotoara,0,$19.99,Rating: 4.2 out of 54.2 - (223)
Office 365 Visio Online,www.udemy.com/course/office-365-visio-online/,Intellezy Trainers,$29.99,$11.39,Rating: 4.5 out of 54.5 - (4)
"SAP SD Master data, Pricing, Account determination & Pricing",www.udemy.com/course/sap-sd-sales-distribution-for-all/,SAP Training Now & OJAYO SAP education university,$39.99,$11.39,Rating: 2.1 out of 52.1 - (3)
Learn SharePoint the Fastest Way Possible,www.udemy.com/course/learn-sharepoint-the-fastest-way-possible/,Tom Vorves,$29.99,$11.39,Rating: 3.7 out of 53.7 - (5)
Impress Your Friends By Creating The Best Prezi Presentation,www.udemy.com/course/how-to-make-a-prezi-presentation/,Amir Rimer,$199.99,$11.39,Rating: 3.6 out of 53.6 - (120)
Become an Excel Shortcuts Power User: The Power of Shortcuts,www.udemy.com/course/the-power-of-shortcuts/,"Oday Zaher, Madarek Group",$199.99,$11.39,Rating: 4.1 out of 54.1 - (20)
Create your own App in Excel,www.udemy.com/course/create-your-own-app-in-excel/,ATI - Analytics Training Institute,$19.99,$11.39,Rating: 4.1 out of 54.1 - (25)
How to Design Low-Content Books in PowerPoint,www.udemy.com/course/low-content-books-in-powerpoint/,Rebecca Livermore,$69.99,$11.39,Rating: 4.5 out of 54.5 - (8)
Excel BI - Learn Power Pivot and DAX functions,www.udemy.com/course/power-pivot-for-the-excel-user/,Paula Guilfoyle,$29.99,$11.39,Rating: 3.8 out of 53.8 - (62)
Learn Replenishment Control in SAP Warehouse Management,www.udemy.com/course/learn-replenishment-control-in-sap-warehouse-management/,Sumit Jain,$94.99,$11.39,Rating: 4.4 out of 54.4 - (8)
The Essentials of Gmail (2015),www.udemy.com/course/gmail-essentials-2015/,Chip Reaves,$24.99,$11.39,Rating: 5.0 out of 55.0 - (3)
Keynote Presentation Unleashed,www.udemy.com/course/keynote-create-an-awesome-presentation-video/,Uri Soglowek,$19.99,$11.99,Rating: 4.2 out of 54.2 - (9)
SAP Big Data Predictive Analytics : An Overview,www.udemy.com/course/sap-big-data-predictive-analytics-an-overview/,Global Learning Labs .,$189.99,$11.39,Rating: 4.1 out of 54.1 - (20)
Run your Own SAP HANA in less than 30 minutes,www.udemy.com/course/sap-hana-ee/,Wissen Academy,$19.99,$11.39,Rating: 4.0 out of 54.0 - (14)
Microsoft Project 2013 Advanced Training,www.udemy.com/course/microsoft-project-2013-advanced-training/,Simon Sez IT,€149.99,€11.99,Rating: 4.1 out of 54.1 - (91)
Learn Subcontracting Process in SAP MM,www.udemy.com/course/learn-subcontracting-process-in-sap-mm/,Sumit Jain,€94.99,€11.99,Rating: 4.0 out of 54.0 - (9)
The Business Guide to Microsoft Office,www.udemy.com/course/the-business-guide-to-microsoft-office/,Elizabeth Nofs,€199.99,€11.99,Rating: 4.7 out of 54.7 - (6)
Excel & Access VBA Dashboard and Projects Series 15,www.udemy.com/course/advance-excel-access-dashboards-vba/,ajay parmar,€29.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Learning and Utilizing Outlook 2016 Apps and Features,www.udemy.com/course/learning-and-utilizing-outlook-2016-apps-and-features/,Vicky Bisbach,€19.99,€11.99,Rating: 4.4 out of 54.4 - (14)
How to Create Drop Down Lists in Excel,www.udemy.com/course/create-drop-down-lists-in-excel/,Nicky Wong,€74.99,€11.99,Rating: 3.9 out of 53.9 - (5)
Office 365 Groups Essentials,www.udemy.com/course/office-365-groups-essentials/,Chip Reaves,€24.99,€11.99,Rating: 4.4 out of 54.4 - (3)
Quick Start to OneNote,www.udemy.com/course/quick-start-to-onenote/,Dan LeFebvre,€19.99,€11.99,Rating: 4.4 out of 54.4 - (122)
Excel 2016 Foundation Training Course | Video Tutorial,www.udemy.com/course/excel-2016-foundation-training-video-tutorials/,David Murray,€199.99,€11.99,Rating: 4.3 out of 54.3 - (653)
"Fresher 2 EXPERT SAP Consultant, Hottest courses, Jobs & PAY",www.udemy.com/course/sap-training-fresher-2-expert-sap-consultant-hottest-courses-jobs-pay/,EDUMU Training,€34.99,€11.99,Rating: 4.5 out of 54.5 - (1)
"Excel for Beginners: Learn Excel, Create a Budget, Have Fun!",www.udemy.com/course/not-your-average-excel-for-beginners-learn-excel-have-fun/,Damion Valencia,€34.99,€11.99,Rating: 4.5 out of 54.5 - (72)
HR812 SAP SuccessFactors Employee Central Payroll Final Test,www.udemy.com/course/hr812-sap-successfactors-employee-central-payroll-final-test/,EDUMU Training,€19.99,€11.99,Rating: 2.7 out of 52.7 - (5)
Mastering Outlook 2019 - Advanced,www.udemy.com/course/mastering-outlook-2019-advanced/,Chip Reaves,€39.99,€11.99,Rating: 0.0 out of 50.0 - (0)
"Ultimate PowerPoint Course, 2016 - 2019 Beginner to Advanced",www.udemy.com/course/ultimate-powerpoint-beginner-to-advanced/,Simon Sez IT,€79.99,€11.99,Rating: 0.0 out of 50.0 - (0)
MS Excel Data Cross Referencing using VLOOKUP and HLOOKUP,www.udemy.com/course/vlookup-hlookup/,Jay Quinto,€19.99,€11.99,Rating: 4.4 out of 54.4 - (525)
Oracle BI Publisher (OBIP) Admin Course,www.udemy.com/course/oracle-bi-publisher-obip-admin-course/,Sanjay Singh,€19.99,€11.99,Rating: 3.3 out of 53.3 - (8)
These 5 Excel Tricks Will Save Your Job,www.udemy.com/course/5-excel-tricks-that-save-your-job/,Sebastian Glöckner,"₩38,500","₩13,200",Rating: 4.8 out of 54.8 - (185)
Google Sites - Getting started Guide to Quick Websites,www.udemy.com/course/google-sites-course/,Laurence Svekis,"₩110,000","₩13,200",Rating: 4.2 out of 54.2 - (21)
Google Sheets: Complete Course to Master Google Spreadsheet,www.udemy.com/course/google-sheets-spreadsheet/,"TELCOMA Global 60,000+ Students!","₩99,000","₩13,200",Rating: 2.4 out of 52.4 - (20)
70-680: Windows 7  Configuration,www.udemy.com/course/70-680-windows-7-configuration/,Integrity Training,"₩220,000","₩13,200",Rating: 3.9 out of 53.9 - (7)
Power BI - Beginner Course - Practical data analysis,www.udemy.com/course/power-bi-from-beginner-to-pro-practical-data-analysis/,Steffen Weiler,"₩110,000","₩13,200",Rating: 3.1 out of 53.1 - (13)
Mastering OneNote 2010 Made Easy Training Tutorial,www.udemy.com/course/mastering-onenote-2010-made-easy-training-tutorial/,"TeachUcomp, Inc.","₩22,000","₩13,200",Rating: 4.4 out of 54.4 - (28)
Microsoft Excel 2016 Advanced Training Master Class,www.udemy.com/course/microsoft-excel-2016-advanced-training-master-class/,Simon Sez IT,"₩82,500","₩13,200",Rating: 4.1 out of 54.1 - (61)
70-646 R3: Windows Server 2008 Administration,www.udemy.com/course/70-646-r3-windows-server-2008-administration/,Integrity Training,"₩220,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Google Script Apps Fun with Spreadsheets Mini Projects,www.udemy.com/course/google-apps-script-code/,Laurence Svekis,"₩220,000","₩13,200",Rating: 4.5 out of 54.5 - (3)
"Excel Hidden Tips & Tricks: Sort & Filter, Data Analysis",www.udemy.com/course/excel-sort-filter-tricks-basics-to-ninja/,Yoda Learning,"₩33,000","₩13,200",Rating: 4.6 out of 54.6 - (6)
Microsoft Outlook 2013 Training - A Definitive Course,www.udemy.com/course/microsoft-outlook-2013/,Infinite Skills,"₩55,000","₩13,200",Rating: 4.5 out of 54.5 - (241)
SAP Customer Credit and Debit Memo Processing,www.udemy.com/course/sap-customer-credit-and-debit-memo-processing/,Devon Winters,"₩38,500","₩13,200",Rating: 4.5 out of 54.5 - (17)
