Course,URL,instructor,Price (full),Price (discount),Rank
IC3 - Key Applications - GS5,www.udemy.com/course/ic3-key-applications-gs5/,"TEST4U Testing, Training, Evaluation Platform","₩33,000","₩13,200",Rating: 4.5 out of 54.5 - (1)
Radio Receivers and Transmitters Practice Questions,www.udemy.com/course/radio-receivers-and-transmitters-practice-questions/,"Manu Mitra, Frahaan Hussain","₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Create official WordPress plugins,www.udemy.com/course/create-3-official-wordpress-plugins/,Hackademy _,"₩33,000","₩13,200",Rating: 4.0 out of 54.0 - (6)
1z0-548 Test: Oracle E-Business Suite R12.1 HCM Essentials,www.udemy.com/course/1z0-548-oracle-e-business-suite-r121-hcm-essentials-exam/,Arun Kumar,"₩110,000","₩13,200",Rating: 2.4 out of 52.4 - (3)
PMI Scheduling Professional (PMI-SP) Practice Test,www.udemy.com/course/pmi-scheduling-professional-pmi-sp-practice-test/,Vicky Rajagopal,"₩22,000","₩13,200",Rating: 2.1 out of 52.1 - (3)
CISSP Security and Risk Management Certified Practice Exam,www.udemy.com/course/cissp-security-and-risk-management-certified-practice-exam-v/,Tech Certify,"₩159,500","₩13,200",Rating: 1.0 out of 51.0 - (1)
BackTrack 5 Wireless Penetration Testing,www.udemy.com/course/backtrack-5-wireless-penetration-testing/,Packt Publishing,"₩93,500","₩13,200",Rating: 3.9 out of 53.9 - (3)
AWS Certified DevOps Engineer Professional Latest 2020,www.udemy.com/course/aws-certified-devops-engineer-professional-latest-2020/,Tech Noid,"₩49,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
JN0-210 Juniper Cloud Associate [ JNCIA-Cloud ],www.udemy.com/course/jn0-210-juniper-cloud-associate-jncia-cloud/,I Certified,"₩27,500","₩13,200",Rating: 3.0 out of 53.0 - (1)
Cyber Security Bootcamp : Awareness,www.udemy.com/course/cyber-security-awareness-bootcamp/,Prakash Prasad,"₩55,000","₩13,200",Rating: 3.6 out of 53.6 - (25)
AZ-301 Microsoft Azure Architect Design :Tests Updated 2020,www.udemy.com/course/az-301-microsoft-azure-architect-design-tests-new-updated/,Mehul Patel,"₩33,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
JN0-102 Juniper Associate [ JNCIA-Junos ],www.udemy.com/course/jn0-102-juniper-associate-jncia-junos/,I Certified,"₩27,500","₩13,200",Rating: 2.5 out of 52.5 - (1)
IP Subnetting Fundamentals,www.udemy.com/course/ip-subnetting-demystified/,Shaun Hummel,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
AWS ANS-C00 Advanced Networking Speciality Practice Exam,www.udemy.com/course/aws-ans-c00-advanced-networking-speciality-practice-exam/,Practice Exams,"₩165,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
The Complete Professional Touch Typing Course,www.udemy.com/course/how-to-type-like-a-pro/,JM Ekhteyari,"₩110,000","₩13,200",Rating: 3.7 out of 53.7 - (20)
Learning Spring with Spring Boot,www.udemy.com/course/learning-spring-with-spring-boot/,Samarth Narula,"¥3,000","¥1,380",Rating: 4.6 out of 54.6 - (5)
"Fundamentals of Pentest, Ethical Hacking and Cyber Security",www.udemy.com/course/penetration-testing-ethical-hacking-and-system-security/,Samuel OJO,"¥14,400","¥1,380",Rating: 0.0 out of 50.0 - (0)
IBM C2010-503 Tivoli Monitoring V6.3 Fundamentals Exam,www.udemy.com/course/ibm-c2010-503-tivoli-monitoring-v63-fundamentals-exam/,INFO IT HUB,"¥18,000","¥1,380",Rating: 0.0 out of 50.0 - (0)
Sales force DEV-401 Building Applications Visual Force Exam,www.udemy.com/course/sales-force-dev-401-building-applications-visual-force-exam/,INFO IT HUB,"¥18,000","¥1,380",Rating: 4.0 out of 54.0 - (1)
AWS Develops Engineer Professional Practice Final File Exam,www.udemy.com/course/aws-develops-engineer-professional-practice-final-file-exam/,Tech Certify,"¥21,600","¥1,380",Rating: 3.0 out of 53.0 - (1)
AWS SOA-C00 SysOps Administrator Associate Practice Exam,www.udemy.com/course/aws-soa-c00-sysops-administrator-associate-practice-exam-f/,Practice Exams,"¥21,000","¥1,380",Rating: 0.0 out of 50.0 - (0)
Citrix 1Y0-371 Designing Deploying Managing Citrix  Exam,www.udemy.com/course/citrix-1y0-371-designing-deploying-managing-citrix-exam/,INFO IT HUB,"¥18,000","¥1,380",Rating: 0.0 out of 50.0 - (0)
Blockchain Mastered: Beyond Cryptomania,www.udemy.com/course/mastering-blockchain-beyond-cryptomania/,Dragos Barosan,"¥15,600","¥1,380",Rating: 4.2 out of 54.2 - (144)
Google Cloud Platform Certification Prep - Foundations,www.udemy.com/course/google-cloud-platform-essentials-training/,Bobby Malik,0,"¥3,000",Rating: 3.6 out of 53.6 - (29)
Learn How to Operate a Tractor Loader Backhoe.,www.udemy.com/course/learn-how-to-operate-a-tractor-loader-backhoe/,Moses Wiltshire,"¥2,400","¥1,440",Rating: 4.3 out of 54.3 - (6)
AWS Certified Solutions Architect Professional Exam Practice,www.udemy.com/course/aws-certified-solutions-architect-professional-exam-practice/,Sherif Omar,"¥4,200","¥1,380",Rating: 3.3 out of 53.3 - (19)
"Frequency, Pulse Modulation Practice Questions (Electronics)",www.udemy.com/course/frequency-pulse-modulation-practice-questions/,"Manu Mitra, Frahaan Hussain","¥2,400","¥1,440",Rating: 0.0 out of 50.0 - (0)
Blockchain for Professionals: No Programming Needed,www.udemy.com/course/blockchain-for-professionals-no-programming-needed/,Toshendra Sharma,"¥15,600","¥1,380",Rating: 3.5 out of 53.5 - (1)
Huawei > HCIE Storage H13-629 > Certification Test 2020,www.udemy.com/course/hcie-storage-certification-practice-exam/,Mazia Gulll,"¥2,400","¥1,380",Rating: 0.0 out of 50.0 - (0)
Git in under 60 minutes! Everything you need to know!,www.udemy.com/course/git-in-under-60-minutes-everything-you-need-to-know/,DevOps Made Easy,"¥2,400","¥1,440",Rating: 0.0 out of 50.0 - (0)
"Citrix ADC Advanced Topics: Security, Mgmt, & Optimization",www.udemy.com/course/citrix-adc-advanced-topics-security-mgmt-optimization/,Mayank Singh,"¥3,000","¥1,380",Rating: 0.0 out of 50.0 - (0)
SAP C_TFIN52_66 Certify Associate Financial Accounting Exam,www.udemy.com/course/sap-c_tfin52_66-certify-associate-financial-accounting-exam/,Tech Certify,$154.99,$11.99,Rating: 0.0 out of 50.0 - (0)
A Beginners Guide to Writing UNIX Commands,www.udemy.com/course/a-beginners-guide-to-writing-unix-commands/,Bluelime Learning Solutions,$109.99,$11.99,Rating: 3.7 out of 53.7 - (37)
SY0-501 CompTIA Security+ Practice Test Exam,www.udemy.com/course/sy0-501-comptia-security-practice-test-exam/,Adenilson Rocha,$199.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Sun 310-091 Certified Bus. Component Developer Java EE Test,www.udemy.com/course/sun-310-091-certified-bus-component-developer-java-ee-test-y/,MY TECH LEARN,$189.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Learn how to Hack with Netcat,www.udemy.com/course/hacking-with-netcat/,Shaun James,$24.99,$11.99,Rating: 4.4 out of 54.4 - (36)
Learn Metasploit From Scratch,www.udemy.com/course/learn-metasploit-from-scratch/,Arvind Goyal,$99.99,$11.99,Rating: 1.7 out of 51.7 - (2)
100-105 ICND 1 / CCENT: Entry into Cisco's Networking World,www.udemy.com/course/icnd-1-entry-into-ciscos-networking-world/,Ashar Fraz,$29.99,$11.99,Rating: 3.5 out of 53.5 - (1)
Fundamentals of Computer Network Part 1,www.udemy.com/course/fundamentals-of-computer-network-part-1/,Dhiraj Gaikwad,$19.99,$11.99,Rating: 3.0 out of 53.0 - (1)
High Availability Solutions For Windows Active Directory,www.udemy.com/course/high-availability-solutions-for-windows-active-directory/,"TetraNoodle Team, Manuj Aggarwal, Harini Srikanth Tetra TA 1",$199.99,$11.99,Rating: 3.3 out of 53.3 - (6)
Top 30 Linux Commands for Beginners,www.udemy.com/course/top-30-linux-commands-for-beginners/,Shubham Pareek,$19.99,$11.99,Rating: 4.6 out of 54.6 - (3)
MS-200,www.udemy.com/course/ms-200-r/,IT Certification Corner,$74.99,$11.99,Rating: 0.0 out of 50.0 - (0)
CISSP Certification Domain 5 & 6: The Complete Course,www.udemy.com/course/cybersecurity-cissp-domain-5-6/,CISSP Educator,$199.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Ethical Hacking: Denial of Service(DOS) on Wireless Networks,www.udemy.com/course/ethical-hacking-denial-of-service-on-wireless-networks/,Fahad Ashfaq,$199.99,$11.99,Rating: 5.0 out of 55.0 - (1)
CISM Information Security Governance Practice Test,www.udemy.com/course/cism-information-security-governance-practice-test-u/,MY TECH LEARN,$174.99,$11.99,Rating: 0.0 out of 50.0 - (0)
400-101 CCIE Routing and Switching Written Practice Exam,www.udemy.com/course/400-101-ccie-routing-and-switching-written-practice-exam-h/,Up Strive Hub,$164.99,$11.99,Rating: 0.0 out of 50.0 - (0)
SAS BASE CERTIFICATION PROFESSIONAL TRAINING,www.udemy.com/course/sas-base-certification-professional-training/,HadoopExam Learning Resources,$59.99,$11.99,Rating: 3.6 out of 53.6 - (31)
SAS BASE CERTIFICATION PROFESSIONAL TRAINING,www.udemy.com/course/sas-base-certification-professional-training/,HadoopExam Learning Resources,"¥7,200","¥1,380",Rating: 3.6 out of 53.6 - (31)
Microsoft Azure AZ-900 Practice Test Latest 2020 Edition,www.udemy.com/course/microsoft-azure-az-900-practice-test-latest-2020-edition/,IT Tech,"¥3,600","¥1,380",Rating: 0.0 out of 50.0 - (0)
Scrum Master Certification Preparation - 2 Mock exams,www.udemy.com/course/scrum-master-certification-preparation-2-mock-exams/,"George Z, CAMP ,PSM, CCP, SFC","¥2,400","¥1,440",Rating: 3.5 out of 53.5 - (1)
Raspberry Pi Essentials and Extras,www.udemy.com/course/raspberry-pi-essentials-and-extras/,Wolf Donat,"¥2,400","¥1,440",Rating: 4.1 out of 54.1 - (21)
Cisco Packet Tracer Major Important Practicals,www.udemy.com/course/cisco-packet-tracer-major-important-practicals/,Husni Fazeel,"¥2,400","¥1,440",Rating: 0.0 out of 50.0 - (0)
AWS Certified Developer - Associate - Prep Course,www.udemy.com/course/aws-certified-developer-associate-prep-course/,Packt Publishing,"¥15,000","¥1,380",Rating: 3.0 out of 53.0 - (1)
Agile with Scrum - At affordable price,www.udemy.com/course/agile-methodology-with-scrum/,Krishnendu Saha,"¥2,400","¥1,440",Rating: 3.7 out of 53.7 - (31)
Learn Multi Media Card Library (MMC) In Pic Microcontrollers,www.udemy.com/course/mmc-sd-card/,Bilal Zeyada,"¥24,000","¥1,380",Rating: 0.0 out of 50.0 - (0)
Be Agile With Scrum: Scrum Training,www.udemy.com/course/bas-scrum-training/,Jimmy Mathew,"¥18,600","¥1,380",Rating: 4.2 out of 54.2 - (12)
Python Practice Test for Beginners to Expert,www.udemy.com/course/test-your-knowledge-in-python-400-mcq/,EXAM SUCCESS,"¥24,000","¥1,380",Rating: 3.8 out of 53.8 - (3)
SAP C_TADM51_731 Certified Technology Associate  System Exam,www.udemy.com/course/sap-c_tadm51_731-certified-technology-associate-system-exam-m/,INFO IT HUB,"¥19,800","¥1,380",Rating: 3.6 out of 53.6 - (3)
Salesforce Application Architect - Platform App Builder,www.udemy.com/course/salesforce-application-architect-platform-app-builder/,Sneha Sinha,"¥4,200","¥1,380",Rating: 0.0 out of 50.0 - (0)
RPA - Blue Prism Developer Cerification - Practice Questions,www.udemy.com/course/rpa-blue-prism-developer-cerification-practice-questions/,Kayal Mariappan,"¥2,400","¥1,440",Rating: 2.9 out of 52.9 - (3)
AZ-900 Microsoft Azure Fundamentals Practice Exam Questions,www.udemy.com/course/az-900-practice-questions/,Andrew Bettany (MVP),"¥7,200","¥1,380",Rating: 3.0 out of 53.0 - (1)
Ethical Hacking for the Everyday Developer,www.udemy.com/course/ethical-hacking-for-the-everyday-developer/,Packt Publishing,"¥15,000","¥1,380",Rating: 0.0 out of 50.0 - (0)
VMware vSphere 6.5 Foundation Practice Exam-350 Question,www.udemy.com/course/vmware-vsphere-65-foundation-practice-exam/,Certificate Plus,"¥2,400","¥1,440",Rating: 0.0 out of 50.0 - (0)
Check Point CCSM (156-115.80) :Practice Exams (Updated),www.udemy.com/course/check-point-ccsm-156-11580-practice-exams-updated/,Chandrika patel,"₩27,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
Arduino Alarm Clock Using a Real Time Clock and LCD Screen,www.udemy.com/course/arduino-alarm-clock-using-a-real-time-clock-and-lcd-screen/,"Educational Engineering Team, Ashraf Said","₩220,000","₩13,200",Rating: 4.0 out of 54.0 - (24)
VMware vSphere 6.5 Foundation Practice Exam-350 Question,www.udemy.com/course/vmware-vsphere-65-foundation-practice-exam/,Certificate Plus,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Oracle Real Application Clusters 12c Essentials | 1Z0-432,www.udemy.com/course/oracle-real-application-clusters-12c-essentials-1z0-432/,Mayank Singh,"₩27,500","₩13,200",Rating: 2.7 out of 52.7 - (2)
Certified in Risk and Information Systems Control (CRISC),www.udemy.com/course/certified-in-risk-and-information-systems-control-crisc/,Mayank Singh,"₩27,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
Learn Metasploit from Scratch and Protect your PC from Hacks,www.udemy.com/course/learn-metasploit-from-scratch-and-protect-your-pc-from-hacks/,Vijaykumar Uddhadi,"₩22,000","₩13,200",Rating: 4.0 out of 54.0 - (8)
Microsoft 70-465 Database Solutions for Microsoft SQL Server,www.udemy.com/course/microsoft-70-465-test/,"Ucertified 57,000+ Students 102 Courses","₩220,000","₩13,200",Rating: 2.8 out of 52.8 - (5)
ECCouncil 712-50 CISO (CCISO) Certification Practice Exam,www.udemy.com/course/eccouncil-712-50-ciso-cciso-certification-practice-exam/,Tech Certify,"₩198,000","₩13,200",Rating: 4.0 out of 54.0 - (1)
SAP Certified Technology Associate | C_SM100_7208,www.udemy.com/course/sap-certified-technology-associate-c_sm100_7208/,IT GUY,"₩22,000","₩13,200",Rating: 1.0 out of 51.0 - (1)
SAP C_TSCM62_65 Certified Associate - Order Fulfillment Exam,www.udemy.com/course/sap-c_tscm62_65-certified-associate-order-fulfillment-exam-n/,Up Strive Hub,"₩170,500","₩13,200",Rating: 1.0 out of 51.0 - (2)
SAP S/4HANA Asset Management (C_TS413_1809) Practice Tests,www.udemy.com/course/sap-s4hana-asset-management-c_ts413_1809-practice-tests/,MMD Trainings,"₩110,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
"AWS Certified Big Data - Specialty,Practice Test exam 2020",www.udemy.com/course/aws-certified-big-data-specialty-exam-test/,Emy Exams IT,"₩214,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
BTA Certified Blockchain Developer - Hyperledger CBDH,www.udemy.com/course/bta-certified-blockchain-developer-hyperledger-cbdh/,Greg Vanney,"₩27,500","₩13,200",Rating: 4.0 out of 54.0 - (3)
Bring your old computer to life with Live Linux,www.udemy.com/course/bring-your-old-computer-to-life-with-live-linux/,Isidoros Sarris,"₩22,000","₩13,200",Rating: 4.7 out of 54.7 - (9)
AWS Certified Big Data - Specialty,www.udemy.com/course/aws-certified-big-data-specialty/,Certification Success,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
CISSP Certification Exam Practice Question,www.udemy.com/course/cissp-certification-exam-practice-question/,Certificate Zone,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
network security related interview questions and answers,www.udemy.com/course/network-security-malware-related-interview-questions-and-answers/,Rubal sikriwal,"₩22,000","₩13,200",Rating: 3.8 out of 53.8 - (11)
Java SE 8 Programmer I practice exams,www.udemy.com/course/java-se-8-programmer-i-practice-exams/,Andrew Rock,"₩27,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
AWS Certified Solutions Architect - Associate Level Training,www.udemy.com/course/aws-certified-solution-architect-associate-level-training/,Akhil Jain,"₩22,000","₩13,200",Rating: 3.5 out of 53.5 - (45)
Key Applications,www.udemy.com/course/ic3-gs4-key-applications/,Integrity Training,"₩220,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
VMware vSphere 5 Ultimate Bootcamp (Part 1 of 2),www.udemy.com/course/vmware-vsphere-5-ultimate-bootcamp-part1-of-part2/,Integrity Training,"₩220,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Salesforce ADM-211 Administration Essential Experienced Exam,www.udemy.com/course/salesforce-adm-211-administration-essential-experienced-exam/,Tech Certify,"₩192,500","₩13,200",Rating: 1.0 out of 51.0 - (2)
"Windows Server 2008 R2 - Exams prep: 70-640, 70-642, 70-646",www.udemy.com/course/configuring-managing-and-maintaining-windows-server-2008/,"Educativo Courses, IT Security Academy, Hacking School","₩110,000","₩13,200",Rating: 3.4 out of 53.4 - (62)
C Sharp .Net MCQ Practice Questions,www.udemy.com/course/c-sharp-dot-net-mcq-practice-questions/,"Manu Mitra, Frahaan Hussain","₩22,000","₩13,200",Rating: 1.4 out of 51.4 - (2)
Salesforce Admin Certification Winter '19 ADX201 Exam Course,www.udemy.com/course/salesforce-admin-certification-winter-19-adx201-exam-course/,"Warren Chalklen, PhD","₩55,000","₩13,200",Rating: 3.6 out of 53.6 - (4)
Intermediate Hadoop: Process & Analyze Large Data Sets,www.udemy.com/course/hadoop-intermediate/,Integrity Training,"₩220,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Complete Cyber Security Course: Hacking tools and Practicals,www.udemy.com/course/the-complete-cyber-security-course-network-security/,Sunil K. Gupta,"₩22,000","₩13,200",Rating: 3.3 out of 53.3 - (36)
The Absolute Beginners Guide to Data Science,www.udemy.com/course/the-absolute-beginners-guide-to-data-science/,Sai Acuity Institute of Learning Pvt Ltd Enabling Learning Through Insight!,"₩44,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Azure DevOps Solutions AZ-400 Certification Practice Test,www.udemy.com/course/azure-devops-solutions-az-400-certification-practice-test/,MMD Trainings,"₩66,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Intel Edison Step by Step - Part I,www.udemy.com/course/intel-edison-step-by-step-part-i/,"Venkatesh Varadachari, Kamesh Dkr","₩104,500","₩13,200",Rating: 4.4 out of 54.4 - (4)
AZ-100: Microsoft Azure Infra and Deployment Practice Tests,www.udemy.com/course/az-100-microsoft-azure-infra-and-deployment-practice-tests/,MMD Trainings,"₩44,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Introduction to Parallel Sysplex,www.udemy.com/course/introduction-to-parallel-sysplex/,Fran Rubi,"₩22,000","₩13,200",Rating: 3.5 out of 53.5 - (1)
CISM Certified Information Security Manager Practice Exam,www.udemy.com/course/cism-certified-information-security-manager-practice-exam-j/,Practice Exams,€179.99,€11.39,Rating: 0.0 out of 50.0 - (0)
CompTIA JK0-801 A+ Networking & PC Hardware Practice Exam,www.udemy.com/course/comptia-jk0-801-a-networking-pc-hardware-practice-exam-n/,INFO IT HUB,€179.99,€11.39,Rating: 3.5 out of 53.5 - (3)
Digital electronics made simple - Learn Binary arithmetic,www.udemy.com/course/tronikx-number-systemscodesbinary-arithmetic/,TronikX Education,€19.99,€11.39,Rating: 3.2 out of 53.2 - (14)
Cisco ICND2 (200-105)  Exam Practice Tests (Updated),www.udemy.com/course/cisco-icnd2-200-105-exam-practice-tests-new-updated/,Mehul Patel,€29.99,€11.39,Rating: 0.0 out of 50.0 - (0)
ArcGIS vs ArcGIS Pro Level 1: Fundamental,www.udemy.com/course/arcgis-vs-arcgis-pro-1/,MD. Shahriar Alam,€199.99,€11.39,Rating: 4.0 out of 54.0 - (1)
Learn Wireshark in a practical way,www.udemy.com/course/learn-wireshark-in-a-practical-way/,THE MMZ,€19.99,€11.39,Rating: 4.0 out of 54.0 - (33)
AWS Certified Developer - Associate Jan 2020 Practice Tests,www.udemy.com/course/aws-certified-developer-associate-june-2018-practice-tests/,SKILLCERTPRO : Get Certified,€19.99,€11.39,Rating: 2.9 out of 52.9 - (2)
Milestones in Python 3.8 with exciting new features,www.udemy.com/course/milestones-in-python-38-with-exciting-new-features/,"Kumail Raza, Frahaan Hussain",€199.99,€11.39,Rating: 4.0 out of 54.0 - (23)
70-741: MCSA Windows Server 2016 Practice Exam,www.udemy.com/course/70-741-mcsa-windows-server-2016-practice-exam/,Syed Muhammad Ismail Shah,€19.99,€11.39,Rating: 3.5 out of 53.5 - (1)
250-253 Administration Veritas Cluster Server 6.0 Unix Exam,www.udemy.com/course/250-253-administration-veritas-cluster-server-60-unix-exam/,Tech Certify,€164.99,€11.39,Rating: 0.0 out of 50.0 - (0)
300-115 Implementing Cisco IP Switched Network Practice Exam,www.udemy.com/course/300-115-implementing-cisco-ip-switched-network-practice-exam-p/,Tech Certify,€174.99,€11.39,Rating: 1.0 out of 51.0 - (1)
Build a Scrolling 8x8 LED Matrix Display with Arduino Mega,www.udemy.com/course/build-a-scrolling-8x8-led-matrix-display-with-arduino-mega/,Simon Carter,€19.99,€11.39,Rating: 4.0 out of 54.0 - (1)
Exam 70-413: Designing and Implementing a Server Infrastruct,www.udemy.com/course/exam-70-413-designing-and-implementing-a-server-infrastruct/,Integrity Training,€199.99,€11.39,Rating: 2.2 out of 52.2 - (2)
Puppet Professional Certification Practice Exams,www.udemy.com/course/puppet-professional-certification-practice-exams/,Nick Zaro,€29.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Crisper Learning for ServiceNow,www.udemy.com/course/cl-servicenow/,Vaibhav Jain,€29.99,€11.39,Rating: 3.9 out of 53.9 - (4)
Program Management Professional (PgMP) Practice Test,www.udemy.com/course/program-management-professional-pgmp-practice-test-t/,Vicky Rajagopal,€19.99,€11.39,Rating: 1.5 out of 51.5 - (1)
Puppet Professional Certification Practice Exams,www.udemy.com/course/puppet-professional-certification-practice-exams/,Nick Zaro,$29.99,$11.39,Rating: 0.0 out of 50.0 - (0)
Pass Your CCNA R&S (200-125) - 300+ Practice Test Questions,www.udemy.com/course/pass-your-ccna-rs-200-125-300-practice-test-questions/,E - Learning,$19.99,$11.39,Rating: 0.0 out of 50.0 - (0)
MS-302 Microsoft 365 Teamwork Administrator Transition Tests,www.udemy.com/course/ms-302-microsoft-365-teamwork-administrator-transition-tests/,Prep For Certifications Pass-Certs,$19.99,$11.39,Rating: 3.2 out of 53.2 - (3)
Microsoft Azure 2017,www.udemy.com/course/microsoft-azure-2017/,Integrity Training,$199.99,$11.39,Rating: 3.6 out of 53.6 - (11)
LPI 102-400 Test Questions,www.udemy.com/course/lpi-102-400-test-questions/,Emy Exams IT,$69.99,$11.39,Rating: 0.0 out of 50.0 - (0)
SAP C_TSCM52_66 Certified Associate - Procurement Exam,www.udemy.com/course/sap-c_tscm52_66-certified-associate-procurement-exam-dt/,INFO IT HUB,$154.99,$11.39,Rating: 3.5 out of 53.5 - (1)
Arduino: Everything you need to Know,www.udemy.com/course/arduino-for-newbies-crash-course/,"Educational Engineering Team, Tech Geeks, Ashraf Said, Sammar Madhoun",$199.99,$11.39,Rating: 4.2 out of 54.2 - (47)
OCP 1z0-497 Oracle Database 12c Essentials practice exams,www.udemy.com/course/ocp-1z0-497-oracle-database-12c-essentials-practice-exams/,Coby Miller,$29.99,$11.39,Rating: 4.5 out of 54.5 - (1)
250-352 Administration of Storage Foundation and HA 6.0 Exam,www.udemy.com/course/250-352-administration-of-storage-foundation-and-ha-60-exam-sh/,Tech Certify,$174.99,$11.39,Rating: 0.0 out of 50.0 - (0)
Getting Started with Ansible 2 Security Automation,www.udemy.com/course/getting-started-with-ansible-2-security-automation/,Packt Publishing,$124.99,$11.39,Rating: 5.0 out of 55.0 - (1)
CompTIA JK0-015 E2C Security+ Certification Practice Exam,www.udemy.com/course/comptia-jk0-015-e2c-security-certification-practice-exam/,INFO IT HUB,$164.99,$11.39,Rating: 5.0 out of 55.0 - (1)
ISACA CGEIT Certification Practice Test,www.udemy.com/course/isaca-cgeit-certification-practice-test-kq/,MY TECH LEARN,$154.99,$11.39,Rating: 0.0 out of 50.0 - (0)
SAP Certified Development Specialist - ABAP for SAP HANA 2.0,www.udemy.com/course/sap-certified-development-specialist-abap-for-sap-hana-20-c/,IT GUY,$19.99,$11.39,Rating: 0.0 out of 50.0 - (0)
156-215.77 Check Point Certified Security Administrator Exam,www.udemy.com/course/156-21577-check-point-certified-security-administrator-exam-xy/,Tech Certify,$154.99,$11.39,Rating: 4.5 out of 54.5 - (1)
"Building a Web App with ASP.NET Core, MVC, Entity Framework",www.udemy.com/course/building-a-web-app-with-aspnet-core-mvc-entity-framework/,Ali Khan,$34.99,$11.39,Rating: 3.7 out of 53.7 - (59)
Learn NxtGen Ethical Hacking with Technology,www.udemy.com/course/learn-nextgen-hacking-with-technology/,Gopikrishna C,$94.99,$11.39,Rating: 4.2 out of 54.2 - (17)
Web Security Essential Training,www.udemy.com/course/web-security-essential-training/,QScutter Tutorials,$19.99,$11.99,Rating: 1.2 out of 51.2 - (2)
Cisco CCNA Primer,www.udemy.com/course/cisco-ccna-primer/,How To Network,$19.99,$11.99,Rating: 4.2 out of 54.2 - (19)
CISA Certified Information Systems Auditor Practice Test,www.udemy.com/course/cisa-certified-information-systems-auditor-practice-test-d/,MY TECH LEARN,$189.99,$11.99,Rating: 3.1 out of 53.1 - (3)
Virtual Reality,www.udemy.com/course/virtual-reality/,Edutainer India,$79.99,$11.99,Rating: 3.9 out of 53.9 - (5)
Mastering AT&T Vyatta (vRouter) Firewall,www.udemy.com/course/mastering-att-vyatta-vrouter-firewall/,Javed Akbar,$19.99,$11.99,Rating: 3.2 out of 53.2 - (8)
ECCouncil EC0-349 Computer Hack Forensic Investigator Exam,www.udemy.com/course/eccouncil-ec0-349-computer-hack-forensic-investigator-exam-z/,Practice Exams,$169.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Huawei|HCIP-Cloud Service Solutions Architect V1.0 (H13-821),www.udemy.com/course/huaweihcip-cloud-service-solutions-architect-v10-h13-821-m/,IT GUY,$19.99,$11.99,Rating: 4.0 out of 54.0 - (1)
"Java 3000: SQL & SQLite, Part II (SQL3)",www.udemy.com/course/sql3-advanced-java-sql-sqlite/,Randall Nagy,$34.99,$11.99,Rating: 3.0 out of 53.0 - (4)
Cyber Security: Online Safety for the Average Joe!,www.udemy.com/course/cyber-security-average-joe/,Mamdouh Kaldas,$39.99,$11.99,Rating: 4.3 out of 54.3 - (19)
AWS Certified Solutions Architect - Associate Practice Exam,www.udemy.com/course/aws-certified-solutions-architect-associate-practice-exam-d/,Ganesh Kanawade,$19.99,$11.99,Rating: 5.0 out of 55.0 - (2)
OS X Basics for Windows Switchers ,www.udemy.com/course/os-x-basics-for-windows-switchers/,Mattia Campagnano,$24.99,$11.99,Rating: 3.5 out of 53.5 - (5)
PRINCE2 Foundation Certification Practice Test,www.udemy.com/course/prince2-foundation-certification-practice-test-b/,Techies Tube,$154.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Android Application Engineer Certification - Practice Test,www.udemy.com/course/android-application-engineer-certification-practice-test/,Aravind Selvam,$19.99,$11.99,Rating: 5.0 out of 55.0 - (1)
asterisk call center,www.udemy.com/course/asterisk-call-center/,Khaled Alhaibi,$29.99,$11.99,Rating: 0.0 out of 50.0 - (0)
AWS Certified Solutions Architect - Associate Practice exams,www.udemy.com/course/aws-certified-solutions-architect-associate-practice-exams-o/,Sherif Omar,$24.99,$11.99,Rating: 3.5 out of 53.5 - (25)
Check Point Certified Security Expert (CCSE),www.udemy.com/course/check-point-certified-security-expert-ccse-q/,IT GUY,$19.99,$11.99,Rating: 3.5 out of 53.5 - (1)
Certified Information Systems Security Professional - CISSP,www.udemy.com/course/certified-information-systems-security-professional/,Sherif Omar,"₩27,500","₩13,200",Rating: 3.0 out of 53.0 - (1)
