Course,URL,instructor,Price (full),Price (discount),Rank
Kyokushin Karate lessons,www.udemy.com/course/kyokushin-karate-lessons/,Roland Gloekler,$19.99,$10.99,Rating: 4.1 out of 54.1 - (4)
All Things Cheese,www.udemy.com/course/all-things-cheese/,May Solomon,$49.99,$10.99,Rating: 5.0 out of 55.0 - (1)
Mind Skills For Weight Loss - When Will Power Isn't Enough.,www.udemy.com/course/mind-skills-for-weight-loss/,Anne Watkins,$29.99,$10.99,Rating: 4.7 out of 54.7 - (10)
Build Muscle & Lose Fat a Beginners Guide to Weight Training,www.udemy.com/course/build-muscle-and-get-lean-weight-training-system/,Mark Kimberley,$99.99,$10.99,Rating: 4.2 out of 54.2 - (71)
Additional Reiki Techniques for Reiki Practitioners,www.udemy.com/course/advance-reiki-techniques-for-reiki-practitioners/,George Gray,$19.99,$10.99,Rating: 3.3 out of 53.3 - (12)
Additional Reiki Techniques for Reiki Practitioners,www.udemy.com/course/advance-reiki-techniques-for-reiki-practitioners/,George Gray,€19.99,€11.39,Rating: 3.3 out of 53.3 - (12)
COMPUTING WITHOUT PAIN WITH THE MOUSEKEYDO SYSTEM,www.udemy.com/course/computing-without-pain-with-the-mousekeydo-system/,"Norman Kahan, M.D",€39.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Fat Loss For Women,www.udemy.com/course/weight-loss-for-women/,"Jack Wilson, Kailee Sisson",€194.99,€11.39,Rating: 4.5 out of 54.5 - (18)
Practical Tactics Martial Arts: Level 2,www.udemy.com/course/practical-tactics-level-2/,Joseph Green,€199.99,€11.39,Rating: 5.0 out of 55.0 - (1)
Real Pilates 7 Day Core Strength & Stamina Transformation ,www.udemy.com/course/real-pilates-7-day-core-strength-stamina-transformation/,Alycea Ungaro,€19.99,€11.39,Rating: 4.7 out of 54.7 - (11)
Male Sexual Dysfunction Guide: Enforce your spirit and flesh,www.udemy.com/course/male-sexual-dysfunction-guide-enforce-your-spirit-and-flesh/,Laith Snowbar,€39.99,€11.39,Rating: 4.2 out of 54.2 - (24)
Mindful Running: Becoming Happy and Healthy,www.udemy.com/course/mindful-running-becoming-happy-and-healthy/,Dr. Michael Spino,€49.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Nitrous Oxide/Oxygen Minimal Conscious Sedation (PAN) Guide,www.udemy.com/course/nitrous-oxide-oxygen-minimal-conscious-sedation-guide-pan/,Mark Gillman,0,€79.99,Rating: 4.4 out of 54.4 - (2)
The Chakra System: An Introduction,www.udemy.com/course/the-chakra-system-an-introduction/,Ann Zitzmann,€39.99,€11.39,Rating: 4.5 out of 54.5 - (19)
Tap Cravings Away: The Fastest Method to Eliminate a Craving,www.udemy.com/course/tap-cravings-away-the-5-minute-craving-cure/,Meryl Beck,€149.99,€11.39,Rating: 4.1 out of 54.1 - (85)
Handstand - Foundational course for learning!,www.udemy.com/course/master-the-handstand/,Philip Sigfridsson,€29.99,€13.79,Rating: 4.7 out of 54.7 - (9)
Wilderness Survival and Awareness - Special Promo Price!,www.udemy.com/course/survival/,Jeremy White,€19.99,€11.39,Rating: 4.1 out of 54.1 - (20)
Partner Support For Labor and Birth,www.udemy.com/course/labor-support/,Aimee Karr,0,€74.99,Rating: 5.0 out of 55.0 - (1)
Feeling the Spiritual Universe - Evoking Spirit  - A7.4,www.udemy.com/course/oaca-a74/,Rev. Devan Jesse Byrne,€19.99,€11.39,Rating: 0.0 out of 50.0 - (0)
The Simple Beginner Chair Workouts for You,www.udemy.com/course/chair-workouts-for-baby-boomer-and-other-fitness-beginners/,Jeremy Belter,€199.99,€11.39,Rating: 4.5 out of 54.5 - (3)
Taoist Stress Reduction - QiGong Meditation,www.udemy.com/course/taoist-stress-reduction-qigong-meditation/,Sarina Stone,€19.99,€11.39,Rating: 4.3 out of 54.3 - (202)
Heart Health for Men,www.udemy.com/course/heart-health-for-men/,Lifestyles in Nutrition,"₩198,000","₩13,200",Rating: 4.0 out of 54.0 - (7)
Fat Loss 10 Minute Six Pack Ab Finishers,www.udemy.com/course/10-minute-six-pack-ab-solution/,Tim Ernst,"₩104,500","₩13,200",Rating: 4.0 out of 54.0 - (17)
Sports injury rehabilitation,www.udemy.com/course/sports-injury-rehabilitation/,Robyn Bagley,"₩22,000","₩13,200",Rating: 3.0 out of 53.0 - (1)
Boxing Tips and Techniques Vol. 1 - Fundamentals,www.udemy.com/course/boxing-tips-and-techniques-vol-1-fundamentals/,Sport Videos,0,"₩27,500",Rating: 5.0 out of 55.0 - (2)
Aromatherapy - Top Ten Formulas,www.udemy.com/course/aromatherapy-top-ten-formulas/,Sunil Ji Garg,"₩66,000","₩13,200",Rating: 4.6 out of 54.6 - (37)
5-Day Juice & Green Smoothie Detox For Weight Loss,www.udemy.com/course/5-day-juice-green-smoothie-detox-for-weight-loss/,Laura Rimmer (née Wilson),"₩55,000","₩13,200",Rating: 4.7 out of 54.7 - (15)
Pool Secrets from a World Champion Part 1,www.udemy.com/course/pool-secrets-from-a-world-champion-part-1/,Sport Videos,0,"₩27,500",Rating: 3.8 out of 53.8 - (4)
How to HIP-HOP DANCE Basics (Beginners),www.udemy.com/course/how-to-hip-hop-dance-basics/,Blend Fitness,"₩27,500","₩13,200",Rating: 5.0 out of 55.0 - (1)
Boxing Tips and Techniques Vol. 2 - Bag Work,www.udemy.com/course/boxing-tips-and-techniques-vol-2-bag-work/,Sport Videos,0,"₩27,500",Rating: 5.0 out of 55.0 - (1)
Master your Mindset for Tennis,www.udemy.com/course/master-your-mindset-for-tennis/,Susie Ramroop,"₩110,000","₩13,200",Rating: 4.4 out of 54.4 - (8)
Mindfulness 1 Course - Introduction to Mindfulness,www.udemy.com/course/mindfulness-i-certification-course/,Matthew Sockolov,"₩33,000","₩13,200",Rating: 4.3 out of 54.3 - (30)
NLP Humour Therapy To Relieve Stress And Anxiety Quickly,www.udemy.com/course/nlp-humour-therapy-to-relieve-stress-and-anxiety-quickly/,Pradeep Aggarwal,"₩99,000","₩13,200",Rating: 3.7 out of 53.7 - (8)
Apitherapy,www.udemy.com/course/apitherapy-health-and-healing-from-the-hive/,Ross Conrad,0,"₩38,500",Rating: 3.8 out of 53.8 - (10)
Release + Restore Yoga,www.udemy.com/course/rachel-land-yoga-release-and-restore/,Rachel Land,0,"₩44,000",Rating: 4.8 out of 54.8 - (3)
The easy way to learn AMERICAN FOOTBALL! ,www.udemy.com/course/learn_american_football/,Potestas Consulting,"₩22,000","₩13,200",Rating: 4.5 out of 54.5 - (17)
Youth Sports Coaching,www.udemy.com/course/coachchrissports-youth-sports-coaching/,Coach Chris,"₩27,500","₩13,200",Rating: 3.5 out of 53.5 - (1)
Shiatsu〈Finger pressure〉Yoga −Self maintenance Yoga−,www.udemy.com/course/shiatsuyoga-self-maintenance-yoga/,Ogura Hisa,"₩104,500","₩26,125",Rating: 0.0 out of 50.0 - (0)
Intermittent Fasting for Maximal Weight Loss ,www.udemy.com/course/intermittentfasting/,Michael Lara,"₩33,000","₩13,200",Rating: 4.3 out of 54.3 - (70)
The EFT Learning Series: How EFT Works,www.udemy.com/course/the-eft-learning-series-how-eft-works/,Dominick L. Flarey,"₩44,000","₩13,200",Rating: 4.7 out of 54.7 - (19)
Yoga Pranayama: How to practice Kapalabhati,www.udemy.com/course/kapalabhati/,"Deep Kumar, Yoga Samiti","₩44,000","₩13,200",Rating: 4.8 out of 54.8 - (15)
One Week To Better Sleep,www.udemy.com/course/one-week-to-better-sleep/,Mitchel Schwindt,"₩33,000","₩13,200",Rating: 4.4 out of 54.4 - (172)
Stress Management With Aromatherapy,www.udemy.com/course/stress-management-with-aromatherapy/,Sunil Ji Garg,"₩66,000","₩13,200",Rating: 3.8 out of 53.8 - (29)
Indoor Air Pollution: Ways to improve indoor air quality,www.udemy.com/course/indoor-plants-a-natural-way-to-improve-indoor-air-quality/,Roohi Bansal,"₩22,000","₩13,200",Rating: 4.2 out of 54.2 - (12)
Sleep Now: Get Better Sleep and Wake up Feeling Energized,www.udemy.com/course/get-better-sleep-now/,"Joeel & Natalie Rivera, Transformation Academy ™","₩82,500","₩13,200",Rating: 4.1 out of 54.1 - (33)
Play Better Badminton,www.udemy.com/course/play-better-badminton/,Sport Videos,0,"₩27,500",Rating: 5.0 out of 55.0 - (1)
The Testosterone Optimization System,www.udemy.com/course/the-testosterone-optimization-system/,Weng Honn Kan,"₩220,000","₩13,200",Rating: 4.4 out of 54.4 - (14)
Mind Your Self: Learn The Power of NOW with Mindfulness.,www.udemy.com/course/mindfulness-meditation-for-everyone/,Anne Kelly,"₩22,000","₩13,200",Rating: 3.8 out of 53.8 - (31)
15 Minute Home Workouts: Cardio and Legs,www.udemy.com/course/15-minute-home-workouts-cardio-and-legs/,Matt Scoletti,"₩22,000","₩13,200",Rating: 4.7 out of 54.7 - (7)
Shape your body with 10 minutes workouts for every day,www.udemy.com/course/shape-your-body-with-10-minute-workouts-for-every-day/,Krisztina Rudnay,"₩38,500","₩13,200",Rating: 4.6 out of 54.6 - (14)
Essentials of Nutrition & Food,www.udemy.com/course/nutrition/,The European Health Foundation,"₩22,000","₩13,200",Rating: 4.3 out of 54.3 - (10)
Hypnosis- Manage Your High Blood Pressure With Self Hypnosis,www.udemy.com/course/hypnosis-manage-your-high-blood-pressure-with-self-hypnosis/,Pradeep Aggarwal,"₩99,000","₩13,200",Rating: 4.5 out of 54.5 - (15)
28 Day Virtual Gastric Band Weight loss/weightloss Programme,www.udemy.com/course/hypnotic-virtual-gastric-band-weightloss-programme/,Loran Northey,"₩22,000","₩13,200",Rating: 3.4 out of 53.4 - (4)
Going Deeper: 7 Day Meditation and Stress Reduction Course,www.udemy.com/course/7-day-meditation-course/,Tyler McCoy,€44.99,€11.99,Rating: 4.9 out of 54.9 - (10)
Ultimate Skin Care: Restore Your Beauty In 5 Minutes,www.udemy.com/course/activation-lymphatic-system-for-face-head-neck/,Dr. Ingeborg Schemitsch,€19.99,€11.99,Rating: 3.8 out of 53.8 - (25)
Coiling and Wrapping Methodology in Baguazhang,www.udemy.com/course/coiling-and-wrapping-methodology-in-baguazhang/,Kelly Whelan-Enns,€34.99,€11.99,Rating: 5.0 out of 55.0 - (1)
EFT Weight Loss Emotional Eating Issues - No Diet,www.udemy.com/course/eft-weight-loss-emotional-eating/,"Scott Paton, Joan Kaylor, Scott Alex",€94.99,€11.99,Rating: 4.0 out of 54.0 - (80)
Full Scientific Nutrition and Dietitian masterclass,www.udemy.com/course/full-scientific-nutrition-and-dietitian-masterclass/,Sio Vaspa,€49.99,€11.99,Rating: 4.5 out of 54.5 - (6)
"Release and Stretch your Shoulders, Neck and Hips",www.udemy.com/course/back-and-shoulders-release-stretch/,Caroline Wirthle,€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Beginner Split Training GUide,www.udemy.com/course/beginner-split-training-guide/,Jerome Fitness,€19.99,€11.99,Rating: 4.0 out of 54.0 - (1)
Trained Therapists Treatment Course One by Brian Cavill,www.udemy.com/course/trained-therapists-treatment-course-one-by-brian-cavill/,Brian Cavill,€34.99,€11.99,Rating: 4.3 out of 54.3 - (16)
Foods for Thyroid Health: Stop Weight Gain & Feel Energetic,www.udemy.com/course/foodsforthyroidhealth/,Healthy Lifestyle Show,€199.99,€11.99,Rating: 3.5 out of 53.5 - (36)
How to relieve back pain & live stress-free with qigong,www.udemy.com/course/how-to-relieve-back-pain-live-stress-free-with-qigong/,Daniel Samelson,€19.99,€11.99,Rating: 5.0 out of 55.0 - (1)
Scandalously Slimming Soups,www.udemy.com/course/scandalously-slimming-soups/,Michele Hall,€19.99,€11.99,Rating: 4.9 out of 54.9 - (2)
GUT & BUTT FIX: Complete Flat Belly & Lower Body Fix,www.udemy.com/course/lowerbodyfix/,DOUG BENNETT,€99.99,€11.99,Rating: 4.5 out of 54.5 - (1)
MMA Analysis Course,www.udemy.com/course/mma-analysis/,Brett Appley,0,€39.99,Rating: 4.9 out of 54.9 - (11)
LTAD & SDS Youth Coaching be the best coach possible!,www.udemy.com/course/become-the-coach-everyone-wants-to-play-for/,Coach Hall SFC,€139.99,€11.99,Rating: 4.8 out of 54.8 - (2)
Prime-Physio Fitness Ultimate Lifting Assessment Guide,www.udemy.com/course/prime-physio-fitness-lifting-assessment-guide/,Jason LePage,0,€69.99,Rating: 4.8 out of 54.8 - (21)
Body 4 Believers Weight loss ,www.udemy.com/course/body4believers/,Greg Locklear,0,€34.99,Rating: 4.6 out of 54.6 - (99)
"No Gym Cardio Workout for Fitness, Agility and Confidence",www.udemy.com/course/intense-cardio-home-workout-for-losing-weight/,Caroline Wirthle,"₩22,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
OSHA Safety Pro: Hearing Protection Program,www.udemy.com/course/osha-safety-pro-hearing-protection-program/,James Neil,"₩22,000","₩13,200",Rating: 4.7 out of 54.7 - (579)
Healing Leaky Gut Syndrome,www.udemy.com/course/healingleakygut/,Jennifer Matthews,"₩33,000","₩13,200",Rating: 4.0 out of 54.0 - (9)
Botox introduction for healthcare professionals,www.udemy.com/course/botox-introduction-for-healthcare-professionals/,Alun Davies,"₩77,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Surviving Doomsday: Learn The Secrets Of Urban Survival,www.udemy.com/course/surviving-doomsday-learn-the-secrets-of-urban-survival/,Brian Cliette,"₩220,000","₩13,200",Rating: 3.4 out of 53.4 - (44)
Pole Dance With World Champions - Beginner & Intermediate,www.udemy.com/course/pole-dance-with-world-champions-beginner-intermediate/,OpenDance Academy,"₩33,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
5-Minute Mindfulness Meditations for Busy People,www.udemy.com/course/five-minute-mindfulness-meditations-for-busy-people/,Joseph Drumheller,"₩220,000","₩13,200",Rating: 4.9 out of 54.9 - (4)
Quit Smoking,www.udemy.com/course/quit-smoking-j/,Vincent Noot,"₩55,000","₩13,200",Rating: 4.9 out of 54.9 - (3)
Ayurveda for Mindful Living-Food for Deep Meditation,www.udemy.com/course/ayurveda-for-mindful-living-food-for-deep-meditation/,Pallabi Bhagawati,"₩154,000","₩13,200",Rating: 4.1 out of 54.1 - (8)
Manifest Magnificent Health and Well-Being Coaching Program,www.udemy.com/course/manifest-magnificent-health-and-well-being-coaching-program/,Chris Spink,"₩220,000","₩13,200",Rating: 4.2 out of 54.2 - (2)
Intro to Meditation,www.udemy.com/course/intro-to-meditation/,Maddie Hunt,"₩66,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
How to Detox Your Body & Mind,www.udemy.com/course/detox-your-body-mind-in-30-days/,Laura Dankof,"₩66,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Learn to swim 200m breaststroke and protect lower back,www.udemy.com/course/learn-to-swim-breaststroke-in-west-swimming-technique/,Ori Sela,"₩22,000","₩13,200",Rating: 4.6 out of 54.6 - (15)
NLC Functional Fitness Coach - Level 1,www.udemy.com/course/nlc-functional-fitness-coach-level-1/,Bronson Dant,0,"₩55,000",Rating: 4.5 out of 54.5 - (3)
Beginner Yoga and HIIT Course Part One,www.udemy.com/course/beginner-interval-yoga-and-hiit-course/,Ali Kamenova,"₩27,500","₩13,200",Rating: 4.6 out of 54.6 - (52)
"Acupressure Academy - Be Healthy With Massage Points, Part 3",www.udemy.com/course/acupressure-academy-healthy-with-chinese-massage-points-part-iii/,Jakob Bargak,"₩88,000","₩13,200",Rating: 4.9 out of 54.9 - (4)
Green Smoothies 101,www.udemy.com/course/green-smoothies-101/,Deborah Smith,€19.99,€10.99,Rating: 4.9 out of 54.9 - (7)
Mindfulness In Recovery,www.udemy.com/course/mindfulness-in-recovery/,Online Recovery Academy,€74.99,€10.99,Rating: 4.8 out of 54.8 - (13)
Teach Yourself Swimming,www.udemy.com/course/learn-swimming-change-your-life/,Brian Quinn,€19.99,€10.99,Rating: 4.0 out of 54.0 - (2)
How to Defeat Diabetes Type 2,www.udemy.com/course/how-to-defeat-diabetes-type-2/,Davina Lloyd,€174.99,€10.99,Rating: 4.1 out of 54.1 - (24)
Urban Survival - How to prepare and make it out alive,www.udemy.com/course/urban-survival/,Jeremy White,€34.99,€10.99,Rating: 3.6 out of 53.6 - (5)
Keto Diet For Beginners- Understand The Keto Diet,www.udemy.com/course/keto-diet-for-beginners-understand-the-keto-diet/,Eric Carnes,€19.99,€10.99,Rating: 3.9 out of 53.9 - (30)
Gymbo Knows Fitness & Health:  Quick Tips for Max Results,www.udemy.com/course/gymboknows/,"Jim ""Gymbo"" Collins",€34.99,€10.99,Rating: 4.6 out of 54.6 - (10)
Gentle Restorative Yoga,www.udemy.com/course/gentle-restorative-yoga/,Prartho Jones,€29.99,€10.99,Rating: 4.9 out of 54.9 - (3)
National Council Licensure Exam for Practical Nurses  SET 1,www.udemy.com/course/national-council-licensure-exam-for-practical-nurses-set-1/,Monique Hennagan,€34.99,€10.99,Rating: 4.5 out of 54.5 - (1)
Chain Linking: Your First Step to a Better Memory,www.udemy.com/course/chain-linking/,"Bob Kittell, CourseBox Online Learning",€19.99,€10.99,Rating: 4.5 out of 54.5 - (26)
Basic Nutrition for Weight Loss and Health,www.udemy.com/course/nutrition-basics-for-weight-loss/,Alysa Boan,€19.99,€10.99,Rating: 4.2 out of 54.2 - (114)
Israeli Krav Maga Core Firearm Defenses,www.udemy.com/course/israeli-krav-maga-core-firearm-defenses/,David Kahn,€29.99,€10.99,Rating: 4.8 out of 54.8 - (2)
Learn Chinese Martial Arts-Praying Mantis Kung Fu Techniques,www.udemy.com/course/top-10-praying-mantis-kung-fu-techniques-for-beginners/,David Wong,€19.99,€10.99,Rating: 4.6 out of 54.6 - (3)
Ultimate Taekwondo Kicking Martial Arts Self Defense Lab,www.udemy.com/course/ultimate-taekwondo-kicking-martial-arts-self-defense-lab/,Taylor Kelley,€199.99,€10.99,Rating: 4.7 out of 54.7 - (5)
How to Get Rid of your Back Pains in Just a Few Days ,www.udemy.com/course/how-to-get-rid-of-your-back-pains-in-just-5-days/,"Adrian Gherghe, Sorin Constantin",€94.99,€10.99,Rating: 4.7 out of 54.7 - (41)
Energy Management For Empaths And HSPs,www.udemy.com/course/energy-management-empaths-sensitive/,Boom Shikha,€104.99,€10.99,Rating: 4.3 out of 54.3 - (12)
4 Week Pure Beginners Yoga Course,www.udemy.com/course/4-week-pure-beginners-yoga-course/,Nina Saacks,£34.99,£12.99,Rating: 4.8 out of 54.8 - (3)
"Belly Dance Basics: Hip Slides, Circles, & Shimmies",www.udemy.com/course/bellydancebasics1/,"Amanda ""Shyama"" Garion",£29.99,£12.99,Rating: 4.5 out of 54.5 - (22)
Acupressure for People with Anxiety,www.udemy.com/course/acupressure-for-people-with-anxiety/,Leilani Navar,0,£29.99,Rating: 4.8 out of 54.8 - (4)
Cham Kiu - The Second Wing Chun Form,www.udemy.com/course/the-second-wing-chun-form-cham-kiu/,Rosu Ionut Bogdan,£49.99,£12.99,Rating: 4.8 out of 54.8 - (5)
Yoga course online,www.udemy.com/course/yoga-course-online/,Tanja Homrichhausen,£99.99,£12.99,Rating: 0.0 out of 50.0 - (0)
Lift Stronger Massage Ball Recovery - Trigger Point Release,www.udemy.com/course/lift-stronger-massage-ball-course-self-massage/,Lift Stronger,£49.99,£12.99,Rating: 4.7 out of 54.7 - (12)
How To Get Rid Of Eczema Naturally & Permanently,www.udemy.com/course/how-to-get-rid-of-eczema-naturally-permanently/,The Elite Team,£49.99,£12.99,Rating: 3.8 out of 53.8 - (2)
Relieving Low Back Pain Naturally (The Healthy Back),www.udemy.com/course/natural-solutions-for-low-back-pain/,Case Adams PhD Naturopath,£19.99,£11.99,Rating: 3.3 out of 53.3 - (3)
How to Quit Smoking with Chinese Acupressure & Acupuncture,www.udemy.com/course/quit-smoking-with-acupressure-acupuncture/,Michael Hetherington,£79.99,£12.99,Rating: 4.9 out of 54.9 - (4)
The Complete Golf Guide,www.udemy.com/course/playgolf/,Garrison Pryce,£24.99,£12.99,Rating: 4.2 out of 54.2 - (13)
Backpacking for Beginners,www.udemy.com/course/backpackingbasics/,Jeremy White,£34.99,£12.99,Rating: 3.7 out of 53.7 - (15)
"How to Stop Using Amphetamines (Meth, Uppers, Speed, etc.)",www.udemy.com/course/how-to-stop-using-amphetamines-meth-uppers-speed-etc/,Denise Roberts,£59.99,£12.99,Rating: 3.5 out of 53.5 - (1)
7 Day Yoga Cut - High Intensity Interval Yoga!,www.udemy.com/course/7-day-yoga-cut/,Tyler McCoy,£44.99,£12.99,Rating: 4.6 out of 54.6 - (32)
Yoga Journey into the Self,www.udemy.com/course/sattva-yoga-journey/,Ema Barba,£19.99,£11.99,Rating: 5.0 out of 55.0 - (1)
"Focused Breathing for Energy, Clarity, and Stress Management",www.udemy.com/course/focused-breathing/,Teri Leigh,£24.99,£12.99,Rating: 4.2 out of 54.2 - (9)
"Be Happy, Confident and Fit with BellyCore Fitness!",www.udemy.com/course/be-happy-confident-and-fit-with-bellycore-fitness/,"Sanda Kruger, Terez Firewoman Hartmann",£149.99,£12.99,Rating: 4.4 out of 54.4 - (10)
CORE - A safe exercise routine for a healthier spine,www.udemy.com/course/core-a-safe-approach-for-people-with-spinal-ailments/,John Sammartano,"¥3,000","¥2,400",Rating: 4.9 out of 54.9 - (6)
Intro to Kettlebells & Bodyweight Training,www.udemy.com/course/burn-fat-get-fit-with-kettlebells-bodyweight-training-by-juan-lugo/,Juan Lugo,0,"¥2,400",Rating: 4.6 out of 54.6 - (30)
Bodyweight By Belter - 50+ Fitness Exercises to Transform,www.udemy.com/course/bodybybelter/,Jeremy Belter,"¥24,000","¥1,320",Rating: 4.2 out of 54.2 - (29)
How to go from 0 Push up to 10 Push up in 5 weeks,www.udemy.com/course/how-to-go-from-0-push-up-to-10-push-up-in-5-weeks/,Fit With Burpees .,"¥2,400","¥1,320",Rating: 4.6 out of 54.6 - (9)
Fitness for Women,www.udemy.com/course/fitness-for-women/,Julie Ann Price,"¥6,600","¥1,320",Rating: 4.6 out of 54.6 - (8)
Become a Dental Assistant: Have a Mobile and Flexible Career,www.udemy.com/course/become-a-dental-assistant-and-earn-up-to-54k-find-out-how/,Natasha McDowall,"¥2,400","¥1,320",Rating: 4.1 out of 54.1 - (125)
The Essential Liver Cleanse Program,www.udemy.com/course/clear-skin-high-energy-and-no-food-cravings-in-7-days/,Andy Nam,"¥2,400","¥1,320",Rating: 5.0 out of 55.0 - (1)
Hypnosis – Heal Enlarged Prostate With Self Hypnosis,www.udemy.com/course/hypnosis-heal-enlarged-prostate-with-self-hypnosis/,Pradeep Aggarwal,"¥10,800","¥1,320",Rating: 3.8 out of 53.8 - (8)
The Art of Falling,www.udemy.com/course/the-art-of-falling/,Amos Galileo Rendao,"¥3,600","¥1,320",Rating: 5.0 out of 55.0 - (5)
Acupressure For Everyday Health - Heal Yourself Naturally!,www.udemy.com/course/acupressure-for-everyday-health-heal-yourself-naturally/,Jakob Bargak,"¥9,600","¥1,320",Rating: 4.0 out of 54.0 - (8)
Learn Emotional Freedom Technique and Thought Field Therapy,www.udemy.com/course/learn-emotional-freedom-technique-and-thought-field-therapy/,"Jef Gazley, M.S., LMFT","¥2,400","¥1,320",Rating: 4.3 out of 54.3 - (15)
Cardio Pulmonary Resuscitation (CPR),www.udemy.com/course/cardio-pulmonary-resuscitation-cpr/,Arthur Jackson,"¥2,400","¥1,320",Rating: 4.3 out of 54.3 - (59)
Your Guide To Health,www.udemy.com/course/chronic-illness-fatigue/,"Scott Paton, Martin Pytela, Scott Alex","¥23,400","¥1,320",Rating: 4.0 out of 54.0 - (41)
The 31 Day Tabata Body Transformation Challenge,www.udemy.com/course/the-31-day-tabata-body-transformation-challenge/,Anthony Robinson,"¥6,000","¥1,320",Rating: 4.3 out of 54.3 - (16)
Lose Weight with Crockpot Cooking,www.udemy.com/course/crockpot/,"Jack Wilson, Leandra Trydal","¥12,000","¥1,320",Rating: 3.8 out of 53.8 - (42)
"Royle Hypnotherapy, NLP Hypnosis & Complete Mind Therapy",www.udemy.com/course/royle-hypnotherapy-nlp-hypnosis-complete-mind-therapy/,Alex Smith,"¥12,000","¥1,320",Rating: 4.4 out of 54.4 - (31)
Acupressure For Everyday Health - Heal Yourself Naturally!,www.udemy.com/course/acupressure-for-everyday-health-heal-yourself-naturally/,Jakob Bargak,$79.99,$11.99,Rating: 4.0 out of 54.0 - (8)
Cardio Pulmonary Resuscitation (CPR),www.udemy.com/course/cardio-pulmonary-resuscitation-cpr/,Arthur Jackson,$19.99,$11.99,Rating: 4.3 out of 54.3 - (59)
Learn Emotional Freedom Technique and Thought Field Therapy,www.udemy.com/course/learn-emotional-freedom-technique-and-thought-field-therapy/,"Jef Gazley, M.S., LMFT",$19.99,$11.99,Rating: 4.3 out of 54.3 - (15)
Your Guide To Health,www.udemy.com/course/chronic-illness-fatigue/,"Scott Paton, Martin Pytela, Scott Alex",$194.99,$11.99,Rating: 4.0 out of 54.0 - (41)
The 31 Day Tabata Body Transformation Challenge,www.udemy.com/course/the-31-day-tabata-body-transformation-challenge/,Anthony Robinson,$49.99,$11.99,Rating: 4.3 out of 54.3 - (16)
Lose Weight with Crockpot Cooking,www.udemy.com/course/crockpot/,"Jack Wilson, Leandra Trydal",$99.99,$11.99,Rating: 3.8 out of 53.8 - (42)
"Royle Hypnotherapy, NLP Hypnosis & Complete Mind Therapy",www.udemy.com/course/royle-hypnotherapy-nlp-hypnosis-complete-mind-therapy/,Alex Smith,$99.99,$11.99,Rating: 4.4 out of 54.4 - (31)
Tame your Sugar Gremlin,www.udemy.com/course/tame-your-sugar-gremlin/,Sandy Evans,$19.99,$11.99,Rating: 4.2 out of 54.2 - (6)
"12 Step addiction recovery for alcohol, drugs and food",www.udemy.com/course/12-step-addiction-recovery-for-alcohol-drugs-and-food/,"Sabbir Muslim BSc (Hons), MBA, ARCS",$19.99,$11.99,Rating: 4.2 out of 54.2 - (4)
How to Stop Alzheimers Dementia & Depression in their tracks,www.udemy.com/course/how-to-stop-alzheimers-dementia-depression-in-their-tracks/,Coach Hall SFC,$39.99,$11.99,Rating: 3.9 out of 53.9 - (3)
Natural Options for Estrogens in Menopause,www.udemy.com/course/natural-options-for-estrogens-in-menopause/,Dan Purser MD,$29.99,$11.99,Rating: 5.0 out of 55.0 - (2)
Qigong Shibashi Set Two,www.udemy.com/course/qigong-shibashi-set-two/,Andy Wright,$49.99,$11.99,Rating: 3.7 out of 53.7 - (8)
Tai Chi for a Focused Mind - Pure and Simple,www.udemy.com/course/tai-chi-for-a-focused-mind-pure-and-simple/,Ramel Rones,$24.99,$11.99,Rating: 4.3 out of 54.3 - (23)
Qi Gong and Meditation for health - LEVEL 1,www.udemy.com/course/chi-kung-and-meditation-for-health-level-1/,Sifu Luis | English,$119.99,$11.99,Rating: 4.1 out of 54.1 - (4)
Remedial Massage - Super Simple Remedial Treatment,www.udemy.com/course/remedial-massage-super-simple-remedial-treatment/,Robert Murphy,$19.99,$11.99,Rating: 3.8 out of 53.8 - (32)
Kung Fu Shaolin Student Level 2 - Part 1,www.udemy.com/course/kung-fu-shaolin-level-2-part-1/,Simone Marini,$49.99,$11.99,Rating: 4.8 out of 54.8 - (3)
Nutrition for natural beauty from the inside out.,www.udemy.com/course/nutrition-for-natural-beauty-from-the-inside-out/,Ashley Siedentopf,€34.99,€19.99,Rating: 4.4 out of 54.4 - (7)
Mudras and Acupressure Healing Mind and Body Masterclass,www.udemy.com/course/mudras-and-acupressure-healing-mind-and-body-masterclass/,Sio Vaspa,€59.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Turn A Little Band into a Highly Effective Fitness Machine,www.udemy.com/course/greenbandworkout/,Jeremy Belter,€199.99,€11.99,Rating: 3.8 out of 53.8 - (6)
Laser Hair Removal,www.udemy.com/course/laser-hair-removal/,Bonnie Benshoof,€19.99,€11.99,Rating: 3.4 out of 53.4 - (8)
