Course,URL,instructor,Price (full),Price (discount),Rank
The Art of Great Wedding Makeup and Hair,www.udemy.com/course/the-art-of-great-wedding-makeup-and-hair/,Academy of Film Fashion and Design,$19.99,$11.99,Rating: 4.4 out of 54.4 - (43)
"Prepare Your Comic, Manga or Graphic Novel For Print",www.udemy.com/course/prepare-your-comic-manga-or-graphic-novel-for-print/,Geoffrey Jacobs,$19.99,$11.99,Rating: 4.7 out of 54.7 - (31)
DIY LeatherCrafting: Making Leather Sandals,www.udemy.com/course/leathercrafting-sandals/,Timur Kazantsev,$44.99,$11.39,Rating: 4.7 out of 54.7 - (13)
Learn Outdoor Painting with Confidence,www.udemy.com/course/learn-outdoor-painting-with-confidence/,Malcolm Dewey,$24.99,$11.39,Rating: 4.5 out of 54.5 - (48)
Making Homemade Wine: A Step-by-Step Guide!,www.udemy.com/course/making-homemade-wine-a-step-by-step-guide/,Mark Dotta,$19.99,$11.99,Rating: 4.0 out of 54.0 - (33)
Learn to sew fabric and leather tote handbags,www.udemy.com/course/learn-to-sew-fabric-and-leather-tote-handbags/,Lister Kom,"₩60,500","₩15,125",Rating: 4.8 out of 54.8 - (13)
LUXURY HANDMADE SOAPS  inc MAKING SOAPS with ALCOHOL,www.udemy.com/course/cold-process-soap-making-inc-making-soaps-with-alcohol/,Natasha McDowall,"₩22,000","₩13,200",Rating: 3.3 out of 53.3 - (2)
Mini Course Alcohol Ink ZenDoodle | Exploring Fluid Art,www.udemy.com/course/alcohol-ink-zendoodle-exploring-fluid-art-with-pen-and-ink/,Kellie Chasse,"₩22,000","₩13,200",Rating: 4.3 out of 54.3 - (56)
Design & Composition Guidelines For Fine Artists,www.udemy.com/course/design-composition-guidelines-for-fine-artists/,Robert Joyner,"₩55,000","₩13,200",Rating: 4.7 out of 54.7 - (24)
Poker Preflop Master - Unexploitable Online Poker Strategy!,www.udemy.com/course/unexploitable-preflop-strategy/,Tadas Peckaitis,"₩198,000","₩13,200",Rating: 3.7 out of 53.7 - (48)
Advance Your Sewing Skills,www.udemy.com/course/advance-your-sewing-skills/,Ashley Hough,"₩55,000","₩13,750",Rating: 4.7 out of 54.7 - (4)
WOLVES The DOG Ancestors - Learning Animals Nature Dog Human,www.udemy.com/course/wolves-the-most-wonderful-animals-on-earth/,Marco Adda,"₩220,000","₩13,200",Rating: 4.8 out of 54.8 - (71)
Lowrance Hook2 Training,www.udemy.com/course/lowrance-hook2-training/,Ryan Oyler,0,"₩22,000",Rating: 4.5 out of 54.5 - (11)
Dog Training - Stop Dog Attacks - Easy Dog Training Methods,www.udemy.com/course/dog-training-dog-aggression/,Sharon Bolt,"₩165,000","₩13,200",Rating: 4.7 out of 54.7 - (97)
Learn Ruffle Wedding Cake Techniques,www.udemy.com/course/learn-ruffle-wedding-cake-techniques/,Santhiago Garcia,"₩38,500","₩13,200",Rating: 4.1 out of 54.1 - (20)
Gorgeous Light Watercolor Secrets for the Beginner Artist,www.udemy.com/course/gorgeous-light-watercolor-secrets-for-the-beginner-artist/,Marsden Burnell,"₩82,500","₩13,200",Rating: 3.9 out of 53.9 - (37)
How to make a liquid Soap professionally,www.udemy.com/course/how-to-make-a-liquid-soap-professionally/,Ahmed Sayed,"₩82,500","₩13,200",Rating: 4.0 out of 54.0 - (42)
Water Mixable Oil Painting Course For Beginners,www.udemy.com/course/water-mixable-oil-painting-course/,Rod Moore,"₩77,000","₩13,200",Rating: 4.8 out of 54.8 - (15)
"PAINT COLOR. History, codes explained, charts, mixing & tips",www.udemy.com/course/paint-color-history-codes-explained-charts-mixing-tips/,Nicola A Blakemore,"₩55,000","₩13,200",Rating: 4.7 out of 54.7 - (11)
Dog-to-Dog Aggression (also known as dog-to-dog reactivity),www.udemy.com/course/dog-to-dog-aggression/,Scott Sheaffer,"₩33,000","₩13,200",Rating: 4.8 out of 54.8 - (6)
Creativity and relaxation through quilling,www.udemy.com/course/paper-quilling-a-tool-for-the-most-unique-decorations/,"Judit Osika, István Szép","₩55,000","₩13,200",Rating: 3.9 out of 53.9 - (38)
Diploma Course How to make your own bath and body products,www.udemy.com/course/diploma-course-how-to-make-your-own-bath-and-body-products/,Deborah Rogers,"¥3,600","¥1,440",Rating: 4.2 out of 54.2 - (14)
"Holistic Dog - Treating K9 Pain, Stress & Ailments Naturally",www.udemy.com/course/holistic-dog-treating-k9-pain-stress-ailments-naturally/,jeanie mossa,"¥3,000","¥1,440",Rating: 3.9 out of 53.9 - (47)
Chess Strategies: Learn Tricky Tactical Chess Maneuvers,www.udemy.com/course/chess-strategies/,Viktor Neustroev,"¥21,600","¥1,440",Rating: 4.0 out of 54.0 - (23)
Chess openings: Learn Ruy Lopez for Black with Chess Master,www.udemy.com/course/chess-openings-learn-ruy-lopez-for-black-with-chess-master/,Tigran Petrosyan,"¥15,600","¥1,440",Rating: 5.0 out of 55.0 - (7)
Watercolor painting for the complete beginner - First steps,www.udemy.com/course/watercolor-painting-for-the-complete-beginner-first-steps/,Andy Walker,"¥2,400","¥1,440",Rating: 4.3 out of 54.3 - (213)
Method Acting For Sane Actors,www.udemy.com/course/method-acting-for-sane-actors/,Kevin Cox,"¥4,200","¥1,440",Rating: 3.6 out of 53.6 - (42)
Fundamentals of TV Hosting -  Basics 101,www.udemy.com/course/tv-hosting-basics-101/,Academy of Film Fashion and Design,"¥2,400","¥1,440",Rating: 4.8 out of 54.8 - (13)
The Ultimate Hair Course: How to have perfect hair at home,www.udemy.com/course/theultimatehaircourse/,Lilac Susi,"¥4,200","¥1,440",Rating: 4.1 out of 54.1 - (11)
"How to Draw Animals, Landscapes and Portraits in Pastel",www.udemy.com/course/draw-animal-landscape-portrait/,Colin Bradley Art,"¥3,600","¥1,440",Rating: 5.0 out of 55.0 - (1)
DIY - Build your own Shipping Container Home  in 2019 course,www.udemy.com/course/building-a-shipping-container-home-1/,"Philip Viljoen, JR Viljoen","¥9,000","¥2,250",Rating: 3.8 out of 53.8 - (45)
Healthy Cooking Fundamentals,www.udemy.com/course/healthy-cooking-fundamentals/,Cathy Erway,"¥3,600","¥1,440",Rating: 4.0 out of 54.0 - (22)
"Natural, Clean Beauty: Homemade Makeup, Hair & Skin Products",www.udemy.com/course/clean-beauty-products-for-skin-hair-and-make-up/,Charlene Rossiter,"¥6,000","¥1,440",Rating: 4.1 out of 54.1 - (15)
Beyond the Brush Fluid Acrylic Painting,www.udemy.com/course/abstract-painting-beyond-the-brush/,Andy Morris,"₩110,000","₩13,200",Rating: 4.3 out of 54.3 - (87)
Drawing From Photographs - Grid Drawing Method Made Simple!,www.udemy.com/course/drawing-from-photographs/,Robin Slee | Art | Illustration | iPad | Software Development,"₩33,000","₩13,200",Rating: 4.2 out of 54.2 - (70)
The basics of Sailing,www.udemy.com/course/online-sailing-lessons/,Askolds Hermanis,"₩22,000","₩13,200",Rating: 4.4 out of 54.4 - (23)
Pizza Making - Bake The Best Pizzas At Home!,www.udemy.com/course/pizza-making-bake-the-best-pizzas-at-home/,Tim Cunningham,"₩220,000","₩13,200",Rating: 4.1 out of 54.1 - (6)
Natural Beauty:  Cosmetic Labeling for Skincare Formulators,www.udemy.com/course/natural-beauty-cosmetic-labeling-for-skincare-formulators/,Jennifer Schroeder,"₩126,500","₩13,200",Rating: 4.3 out of 54.3 - (2)
How to Become a Successful Digital Nomad: The Complete Guide,www.udemy.com/course/become-a-successful-digital-nomad-the-complete-guide/,Charles Du,"₩220,000","₩13,200",Rating: 3.5 out of 53.5 - (174)
Colorful Silver Jewelry - A Comprehensive Jewelry Course,www.udemy.com/course/makingjewelry/,Professor John Ahr,0,"₩27,500",Rating: 4.8 out of 54.8 - (26)
Dance Grooves For Men (level 2) -,www.udemy.com/course/simple-dance-moves-for-men/,Brian Bee,"₩77,000","₩13,200",Rating: 5.0 out of 55.0 - (5)
How to Draw Figures in Landscapes with Pastel Pencils,www.udemy.com/course/landscapes-pastel-pencils/,Colin Bradley Art,"₩33,000","₩13,200",Rating: 4.9 out of 54.9 - (6)
Bookbinding: Make a Perfect Bound Book,www.udemy.com/course/perfect-bound-bookbinding/,Caleb Sylvest,"₩22,000","₩13,200",Rating: 4.4 out of 54.4 - (26)
Sewing Pattern Alterations: Fixing Fit Issues,www.udemy.com/course/sewing-pattern-alterations-fixing-fit-issues/,Ashley Hough,"₩55,000","₩13,750",Rating: 0.0 out of 50.0 - (0)
Calligraphy Carolingian-style,www.udemy.com/course/calligraphy-caroline/,Mary-Jane Roussel,"₩27,500","₩13,200",Rating: 4.8 out of 54.8 - (6)
Become Great with Coffee |  From Beginner to Barista,www.udemy.com/course/baristas/,World of Latte Art Barista Neel,"₩22,000","₩13,200",Rating: 3.1 out of 53.1 - (44)
Cooking Italian for Beginners,www.udemy.com/course/cooking-italian-for-beginners/,Azlin Bloor,"₩33,000","₩13,200",Rating: 4.0 out of 54.0 - (62)
Restaurant Kitchen Basics: Restaurant Classics,www.udemy.com/course/restaurant-kitchen-basics-restaurant-classics/,"Steve Katsandres, Eric Martenson","₩104,500","₩13,200",Rating: 4.5 out of 54.5 - (8)
Watercolor Botanical Painting: Peony,www.udemy.com/course/watercolor-botanical-painting-peony/,Audrey Ko,"₩55,000","₩13,200",Rating: 3.9 out of 53.9 - (14)
How to Fly Fish: A Lifelong Hobby,www.udemy.com/course/how-to-fly-fish/,Chase Thornock,"₩38,500","₩13,200",Rating: 4.5 out of 54.5 - (53)
Soap and Cosmetic Business,www.udemy.com/course/soap-and-cosmetic-business-course/,Erica D Pence,0,"₩154,000",Rating: 3.9 out of 53.9 - (21)
5 Easy Chinese Take Out Recipes to Make at Home,www.udemy.com/course/5-easy-chinese-take-out-recipes-to-make-at-home/,Azlin Bloor,"₩33,000","₩13,200",Rating: 4.6 out of 54.6 - (22)
Crochet for Stress Relief with Patternless Projects,www.udemy.com/course/crochet-for-stress-relief/,Amy Lynn Hess,"₩22,000","₩13,200",Rating: 4.4 out of 54.4 - (19)
Cosplay Makeup,www.udemy.com/course/cosplaymakeup/,Stephanie Nery,"₩154,000","₩13,200",Rating: 4.2 out of 54.2 - (6)
The Five Elements Mudra & Mantra,www.udemy.com/course/the-five-elements-mudra-mantra/,Nick Gent,"₩27,500","₩13,200",Rating: 5.0 out of 55.0 - (2)
FREE DOG Stray Dog Village Dog - The Quintessential Canine,www.udemy.com/course/free-ranging-dog-stray-village-dog-the-quintessential-canine/,Marco Adda,"₩220,000","₩13,200",Rating: 5.0 out of 55.0 - (22)
"Gel Polish Decorations, Step by Step for Nail Artists",www.udemy.com/course/gel-polish-decorations-step-by-step-for-nail-artists/,Gabriella Toth,"₩88,000","₩13,200",Rating: 4.3 out of 54.3 - (21)
Draw Wild Animals using Pastel Pencils Volume 1,www.udemy.com/course/draw-wild-animals-using-pastel-pencils-volume-1/,Colin Bradley Art,"₩22,000","₩13,200",Rating: 4.8 out of 54.8 - (10)
"How To Draw Wild Animals Vol 3 - Zebra, Giraffe and Lemur",www.udemy.com/course/wild-animals-v3/,Colin Bradley Art,"₩33,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
"Genealogy Photo Editing, Care and Repair",www.udemy.com/course/genealogy-photo-care-repair/,Michele Boyer,"₩44,000","₩13,200",Rating: 4.6 out of 54.6 - (13)
Everyday Makeup - Complete Step by Step Makeup course,www.udemy.com/course/everyday-makeup-complete-step-by-step-makeup-course/,Frankie francy,"₩27,500","₩13,200",Rating: 4.0 out of 54.0 - (19)
Master Sushi Class online - Learn the Art of Sushi Making,www.udemy.com/course/learn-how-to-make-sushi-from-scratch/,Keiko Yamamoto,$199.99,$50.00,Rating: 4.3 out of 54.3 - (39)
Art Journaling: An Introduction,www.udemy.com/course/art-journaling-an-introduction/,Suzette Hussey,$29.99,$11.39,Rating: 4.6 out of 54.6 - (7)
Getting Started with Makeup: A Beginner's Guide,www.udemy.com/course/getting-started-with-makeup/,Mira Metzler,$54.99,$11.39,Rating: 4.1 out of 54.1 - (9)
Knitting 101 | Beginners Guide to Knitting,www.udemy.com/course/knitting101/,"eqp us, Mike and Ash",$74.99,$11.39,Rating: 3.9 out of 53.9 - (14)
Moving to France: How to obtain a French Long Term Stay Visa,www.udemy.com/course/how-to-obtain-a-french-long-term-stay-visa/,"Stephen Heiner, Dan Fox",$74.99,$11.39,Rating: 4.9 out of 54.9 - (6)
Watercolor Painting Workbook: Pink Flamingos in 6 Styles,www.udemy.com/course/watercolor-painting-pink-flamingos-in-6-styles/,Yana Shvets,$39.99,$11.39,Rating: 5.0 out of 55.0 - (3)
Learn to sculpt with epoxy putty,www.udemy.com/course/learn-to-sculpt-with-epoxic-clay/,Francesca Dalla Benetta,$74.99,$11.39,Rating: 4.4 out of 54.4 - (4)
"How To Draw Dogs Vol 2 - Staffy, German Shepherd & Shih Tzu",www.udemy.com/course/draw-dogs-v2/,Colin Bradley Art,$29.99,$11.39,Rating: 5.0 out of 55.0 - (3)
Molding and Casting for Sculptors : Level 1,www.udemy.com/course/molding-and-casting-for-sculptors-level-1/,Neal Coleman,$34.99,$11.39,Rating: 4.3 out of 54.3 - (5)
Create Amazing Projects Weaving with Natural Fibers.,www.udemy.com/course/basketweaving/,Artesany - Karina & Pedro,$19.99,$11.99,Rating: 4.4 out of 54.4 - (9)
Intro to the Wide World of Whisky,www.udemy.com/course/intro-to-the-wide-world-of-whisky/,Matthew Miller,$24.99,$11.39,Rating: 4.2 out of 54.2 - (15)
"Polymer Doll Making, Craft and Sculpting Character Art Doll.",www.udemy.com/course/polymer-doll-making/,Pornwan Wongpakdee,$69.99,$11.39,Rating: 4.4 out of 54.4 - (11)
Yuen Method: How to Shift Energy,www.udemy.com/course/yuen-method-how-to-shift-energy/,Khadine Alcock,0,$49.99,Rating: 4.6 out of 54.6 - (2)
Art School for Kids,www.udemy.com/course/art-school-for-kids/,Roberta Hayes,$19.99,$11.39,Rating: 4.6 out of 54.6 - (30)
Build a PVC Drip Irrigation System for your Garden,www.udemy.com/course/build-a-pvc-drip-irrigation-system-for-your-garden/,Rick Stone,$19.99,$11.39,Rating: 4.2 out of 54.2 - (87)
Complete Guide To Realistic Oil Painting - Part 1,www.udemy.com/course/complete-guide-to-realistic-oil-painting/,Maurizio De Angelis,$109.99,$11.39,Rating: 4.7 out of 54.7 - (3)
Learn to Make Polymer Clay Jewelry,www.udemy.com/course/learn-to-make-polymer-clay-jewelry/,Barbora Koch,$34.99,$11.99,Rating: 4.0 out of 54.0 - (41)
Alcohol Ink Art & Resin Glass Frame Abstract Wave Painting,www.udemy.com/course/alcohol-ink-art-resin-glass-frame-abstract-wave-painting/,Kellie Chasse,$19.99,$11.99,Rating: 4.2 out of 54.2 - (27)
Level one Aromatherapy; Introduction.,www.udemy.com/course/aromatherapy-for-you-a-free-short-course/,Deborah Casey,$69.99,$11.99,Rating: 4.0 out of 54.0 - (62)
Roman Blind Making Sewing The Professional Way,www.udemy.com/course/roman-blind-making/,Linda Turner,$49.99,$11.99,Rating: 4.2 out of 54.2 - (41)
How to do pink and white gel and acrylic like a Pro,www.udemy.com/course/nailtechpro/,Andy Nguyen,$194.99,$11.99,Rating: 4.3 out of 54.3 - (44)
Introduction To Clay Animation For Beginners,www.udemy.com/course/introduction-to-clay-animation-for-beginners/,Rachel Beaney,$29.99,$11.99,Rating: 4.1 out of 54.1 - (44)
Drawing Human Actions to Master Figure Drawing and Painting ,www.udemy.com/course/drawing-human-actions-to-master-figure-drawing-and-painting/,Hobitute  Artists,$24.99,$11.99,Rating: 4.6 out of 54.6 - (51)
DIY How to Make Your Own Art Doll,www.udemy.com/course/diy-how-to-make-your-own-art-doll/,Chandra Sidwell,0,$29.99,Rating: 4.4 out of 54.4 - (13)
Paint a TROMPE L'OEIL style & trick all with your painting.,www.udemy.com/course/paint-trompe-loeil-french-to-deceive-the-eye-learn-how/,Nicola A Blakemore,$54.99,$11.99,Rating: 4.5 out of 54.5 - (6)
Outdoor Gardening,www.udemy.com/course/outdoor-gardening/,Melissa Palamar,$39.99,$11.99,Rating: 3.6 out of 53.6 - (3)
Modern Upholstery Fundamentals,www.udemy.com/course/modern-upholstery-fundamentals/,Stof en Steen,$49.99,$11.99,Rating: 4.6 out of 54.6 - (20)
Kids Mixed-Media Collage Workshop: Art Projects for Children,www.udemy.com/course/kids-mixed-media-collage-workshop-art-projects-for-children/,Em Winn,$19.99,$11.99,Rating: 4.2 out of 54.2 - (17)
Walk Yourself Wealthy - The Dog Walker Business Course,www.udemy.com/course/walk-yourself-wealthy-the-dog-walker-business-course/,Dom Hodgson,$179.99,$11.99,Rating: 3.6 out of 53.6 - (87)
"Loose Watercolor Painting ""Sailing Boat Low Tide""",www.udemy.com/course/loose-watercolour-painting-sailing-boat-low-tide/,Patrick Ley-Greaves,$34.99,$11.99,Rating: 4.2 out of 54.2 - (136)
"How To Draw Flowers Vol 1 - Roses, Tulips & Daffodils",www.udemy.com/course/flowers-pastel-pencils/,Colin Bradley Art,$24.99,$11.99,Rating: 4.9 out of 54.9 - (15)
"Make Unique Mosaics for Fun, Decorating and Profit!",www.udemy.com/course/mosaic-making-for-fun-decorating-and-profit/,KT Caselli,$54.99,$11.99,Rating: 4.0 out of 54.0 - (30)
Chess Strategies: Learn Attacking Tactical Chess Maneuvers,www.udemy.com/course/learn-chess/,"Mark Eremenko, Viktor Neustroev, Kirill Eremenko",£49.99,£11.99,Rating: 4.2 out of 54.2 - (55)
Molding and Casting for Sculptors : Level 2,www.udemy.com/course/molding-and-casting-for-sculptors-level-2/,Neal Coleman,£39.99,£11.99,Rating: 4.8 out of 54.8 - (4)
Facelift to Go - No Botox or Dangerous Surgery,www.udemy.com/course/face-lift-to-go-be-ever-young/,Patricia Gilmore,£54.99,£11.99,Rating: 4.4 out of 54.4 - (23)
Patching Walls Like a Pro,www.udemy.com/course/patching-walls-like-a-pro/,Steve Maxwell,£19.99,£11.99,Rating: 4.7 out of 54.7 - (47)
Fundamentals of Coloured Pencils - Beginners Course,www.udemy.com/course/fundamentals-of-coloured-pencils-beginners-course/,Sheldene Visagie,0,£59.99,Rating: 4.1 out of 54.1 - (201)
How to Paint Eyes with Watercolour,www.udemy.com/course/how-to-paint-eyes-with-watercolour/,Julie Ombré,£69.99,£11.99,Rating: 4.5 out of 54.5 - (12)
Pet CPR (Advanced),www.udemy.com/course/pet-cpr-advanced/,"Emma Warren-Brown BSc (Hons), Cert. Ed.",£19.99,£11.99,Rating: 4.5 out of 54.5 - (8)
"NEW WORLD WHISKEY -  Bourbon, Rye, Canadian & more...",www.udemy.com/course/new-world-whiskey-bourbon-rye-canadian-more/,Carlos Batista,£49.99,£11.99,Rating: 4.2 out of 54.2 - (7)
Raising Chickens in your Backyard: a sustainable food source,www.udemy.com/course/raising-chickens-breeds-bantams-coop-keeping-hens-eggs-chicks-tractor/,Criss Ittermann,£24.99,£11.99,Rating: 3.4 out of 53.4 - (68)
Learn The Art of Bobbin Lace Making Beginners Class,www.udemy.com/course/how-to-make-bobbin-lace-beginners-partone/,Sharon Perry,£24.99,£11.99,Rating: 4.6 out of 54.6 - (12)
Mouthwatering Homestyle Vegan Desserts,www.udemy.com/course/vegan-desserts/,Michelle Johnson,£39.99,£11.99,Rating: 4.5 out of 54.5 - (33)
HOW TO: LASH & BROW TINTING,www.udemy.com/course/how-to-lash-brow-tinting/,Yadah Kock,£19.99,£11.99,Rating: 4.7 out of 54.7 - (36)
Draw Still Life with Pastel Pencils - 5 Course Bundle!,www.udemy.com/course/draw-still-life/,Colin Bradley Art,£29.99,£11.99,Rating: 4.9 out of 54.9 - (8)
All About Gardening With Herbs,www.udemy.com/course/all-about-herbs/,Megan Cain,£39.99,£11.99,Rating: 4.3 out of 54.3 - (20)
Watercolor Brush Lettering for Beginners,www.udemy.com/course/watercolor-brush-lettering-for-beginners/,Nicki Traikos,£19.99,£11.99,Rating: 4.0 out of 54.0 - (1)
How to Use Water-Soluble Graphite - 6 Course Drawing Bundle!,www.udemy.com/course/water-soluble-graphite/,Colin Bradley Art,£24.99,£11.99,Rating: 4.6 out of 54.6 - (17)
Indoor Gardening,www.udemy.com/course/indoor-gardening/,Melissa Palamar,€39.99,€10.99,Rating: 4.0 out of 54.0 - (2)
Secret Tricks to Pouring Acrylic Paint,www.udemy.com/course/pouring-acrylic-painting-techniques/,Nancy Reyner,€49.99,€12.50,Rating: 4.5 out of 54.5 - (5)
Popular Cocktail Recipes - A masterclass in cocktails,www.udemy.com/course/popular-cocktail-recipes-a-masterclass-in-cocktails/,Elliot Neave,€19.99,€10.99,Rating: 4.3 out of 54.3 - (17)
Alcohol Ink Flowers (The Perfect Petal),www.udemy.com/course/livingfreeatheart-theperfectpetal/,Virginia Crowe,0,€49.99,Rating: 4.8 out of 54.8 - (10)
How to sculpt the male body,www.udemy.com/course/how-to-sculpt-the-male-body/,Francesca Dalla Benetta,€79.99,€11.99,Rating: 4.4 out of 54.4 - (16)
Fly Fishing - The Ultimate Guide (2019),www.udemy.com/course/flyfishing/,Tom Marz,€19.99,€10.99,Rating: 4.9 out of 54.9 - (10)
Master Rubik's Cube in 4 days!,www.udemy.com/course/master-rubiks-cube-in-just-4-days/,Hani Gamal,€39.99,€10.99,Rating: 4.0 out of 54.0 - (82)
Learn to Play Craps Like a Pro,www.udemy.com/course/learn-to-play-craps/,Joseph Pentz,€49.99,€10.99,Rating: 4.2 out of 54.2 - (34)
Geometric Abstract Painting  Fundamentals,www.udemy.com/course/geometric-abstract-fundamentals/,Gélin Cangé,€99.99,€10.99,Rating: 4.8 out of 54.8 - (2)
Dog Training - Running A Dog Training Business,www.udemy.com/course/dog-business/,Sharon Bolt,€199.99,€10.99,Rating: 4.4 out of 54.4 - (80)
How to do a hand poked / stick and poke tattoo,www.udemy.com/course/learn-how-to-do-hand-poked-stick-and-poke-tattoos/,Natasha Lawson,€24.99,€10.99,Rating: 3.8 out of 53.8 - (13)
UK Family History Research for the Beginner Genealogist,www.udemy.com/course/trace-ancestors-in-uk-beginners/,Rosamunde Bott,€144.99,€36.25,Rating: 4.4 out of 54.4 - (11)
Master Buttercream Painting,www.udemy.com/course/master-buttercream-painting/,Amy Kimmel,€49.99,€10.99,Rating: 4.0 out of 54.0 - (3)
Social Media Marketing : Hospitality & Travel Professionals,www.udemy.com/course/social-media-marketing-for-hospitality-industry/,Brian Cliette,€199.99,€10.99,Rating: 3.6 out of 53.6 - (43)
How to Draw A Manga / Anime Styled Portrait - Drawing Course,www.udemy.com/course/how-to-draw-a-manga-anime-styled-portrait/,Thumin .,€54.99,€10.99,Rating: 4.3 out of 54.3 - (5)
"How To Draw Landscapes Vol 2 - Snow, Beach and Rural Scenes",www.udemy.com/course/draw-landscapes-v2/,Colin Bradley Art,€29.99,€10.99,Rating: 4.9 out of 54.9 - (2)
"How to Screen Print from Home, with Minimal Investment.",www.udemy.com/course/how-to-screen-print-from-home-with-minimal-investment/,Robert Taylor,€34.99,€10.99,Rating: 4.3 out of 54.3 - (15)
Color Theory and Exercises,www.udemy.com/course/color-theory-and-exercises/,Mandar Marathe,€59.99,€10.99,Rating: 4.3 out of 54.3 - (8)
Paint Castle Combe in Watercolor | Learn Watercolor Skills,www.udemy.com/course/castle-combe/,Colin Bradley Art,€19.99,€10.99,Rating: 4.6 out of 54.6 - (8)
Learn the art of clay sculpting: Make a Ganapati idol,www.udemy.com/course/sculpting-ganapati-idol/,Mandar Marathe,€59.99,€10.99,Rating: 4.9 out of 54.9 - (54)
Learn to Cook French Classics with Yuppiechef,www.udemy.com/course/learn-to-cook-french-classics/,Yuppiechef Courses,€19.99,€10.99,Rating: 4.9 out of 54.9 - (19)
Color Explorations and Color Theory,www.udemy.com/course/color-explorations/,Michael Grecian,€49.99,€10.99,Rating: 4.3 out of 54.3 - (4)
Acrylic Painting Workshop: Art Projects for Kids & Beginners,www.udemy.com/course/acrylic-painting-workshop-art-projects-for-kids-beginners/,Em Winn,€19.99,€10.99,Rating: 4.8 out of 54.8 - (12)
Personal Branding for Gamers: Masterclass,www.udemy.com/course/build-your-personal-brand/,LVLUP Dojo,€99.99,€10.99,Rating: 4.0 out of 54.0 - (10)
Let's Bake Cookies! Gluten-free Recipes using Whole Foods,www.udemy.com/course/baking-gluten-free-cookies-for-everyone/,Baking with Van,€19.99,€10.99,Rating: 4.3 out of 54.3 - (17)
Charcoal Basics for Beginners,www.udemy.com/course/charcoal-basics-for-beginners/,Diane Flick,€99.99,€10.99,Rating: 4.2 out of 54.2 - (4)
Drawing the Human Figure,www.udemy.com/course/drawing-the-human-figure/,Lesile Scott,€19.99,€10.99,Rating: 3.7 out of 53.7 - (115)
The Event Makeup Artist,www.udemy.com/course/the-event-makeup-artist/,TEMA The Event Makeup Artist,€94.99,€10.99,Rating: 4.5 out of 54.5 - (4)
How to do a Pen and Ink drawing with a watercolour wash.,www.udemy.com/course/how-to-do-a-pen-and-ink-drawing-with-a-watercolour-wash/,Eric Thompson,€19.99,€10.99,Rating: 4.6 out of 54.6 - (15)
Permaculture Design for Conserving Water,www.udemy.com/course/permaculture-design-for-conserving-water/,Toby Hemenway,0,€19.99,Rating: 4.3 out of 54.3 - (40)
Paint a Cottage with Watercolor & Pastel after AR Quinton,www.udemy.com/course/quinton-cottage-watercolor-pastel/,Colin Bradley Art,€19.99,€10.99,Rating: 4.6 out of 54.6 - (8)
How to Start a Hair Salon Business,www.udemy.com/course/how-to-start-up-a-successful-hair-salon/,Brian Cliette,€199.99,€10.99,Rating: 3.8 out of 53.8 - (37)
Cooking Chicken: Best Recipes for Cheap & Healthy Cooking,www.udemy.com/course/cook-the-best-chicken/,Jenna Edwards,"₩49,500","₩13,200",Rating: 5.0 out of 55.0 - (5)
Become a Master in Making Leather Bag,www.udemy.com/course/become-a-master-in-making-leather-bag/,Mariya Karim,"₩55,000","₩13,200",Rating: 4.6 out of 54.6 - (12)
Hand Lettering: Learn Three Styles from A-Z,www.udemy.com/course/hand-lettering-learn-three-styles-from-a-z/,Brainy Pixel Productions,"₩22,000","₩13,200",Rating: 4.3 out of 54.3 - (26)
Drones for beginners : How to build your own quadcopter,www.udemy.com/course/quadcopters-for-beginners/,Mohiudin Malik,"₩27,500","₩13,200",Rating: 3.9 out of 53.9 - (58)
Learn to read Kipper Cards from Scratch,www.udemy.com/course/kippercardsfromscratch/,Toni Puhle,"₩22,000","₩13,200",Rating: 4.7 out of 54.7 - (41)
Keto Diet Principles and Recipes,www.udemy.com/course/keto-diet-principles-recipes/,"Viorel Copolovici, Cristina Ionita","₩49,500","₩13,200",Rating: 4.5 out of 54.5 - (22)
How to Carve a Caricature out of basswood - wood carving,www.udemy.com/course/woodcarving-a-character/,Robert Kuzel,"₩38,500","₩13,200",Rating: 4.1 out of 54.1 - (7)
"colored pencils on sanded paper, the basics",www.udemy.com/course/colored-pencils-on-sanded-paper-the-basics/,Martine Venis-Heethaar,"₩38,500","₩22,000",Rating: 4.8 out of 54.8 - (36)
Learn Quran Reading with Tajweed Juz 01 (Juz / Para 1),www.udemy.com/course/learn-quran-reading-with-tajweed-juz-01/,Saifullah Khan,"₩22,000","₩13,200",Rating: 4.9 out of 54.9 - (25)
Gardening Know How: Sustainable Pest Control,www.udemy.com/course/pest-control/,Linda Kelso,"₩93,500","₩13,200",Rating: 4.2 out of 54.2 - (16)
The Poker Blueprint: Learn to Play Good Poker,www.udemy.com/course/the-poker-blueprint/,"Alton Hardin, MicroGrinder Poker School","₩33,000","₩13,200",Rating: 4.2 out of 54.2 - (66)
You can draw... Christmas!,www.udemy.com/course/you-can-draw-christmas/,Simon Credland,"₩33,000","₩13,200",Rating: 5.0 out of 55.0 - (4)
Sewing Machine Boot Camp,www.udemy.com/course/sewing-machine-boot-camp/,Margaret Smith,"₩22,000","₩13,200",Rating: 4.5 out of 54.5 - (42)
