Course,URL,instructor,Price (full),Price (discount),Rank
Law Of Attraction Manifest/ Control Physics Of Your Reality,www.udemy.com/course/learn-how-to-control-the-physics-of-your-reality/,zach smith,"₩220,000","₩13,200",Rating: 5.0 out of 55.0 - (4)
Learn to Fully Charge Your Work & Life by Tom Rath,www.udemy.com/course/learn-to-fully-charge-your-work-life-by-tom-rath/,Tom Rath,"₩110,000","₩13,200",Rating: 4.5 out of 54.5 - (144)
Feeding your Little One: Nutrition for Infants & Toddlers,www.udemy.com/course/nutrition-for-children-under-5/,Camille Freeman,"₩33,000","₩13,200",Rating: 4.1 out of 54.1 - (30)
How to Find Love in 7 Days by Dr. Terri Orbuch (PhD),www.udemy.com/course/how-to-find-love-in-7-days-by-dr-terri-orbuch-phd/,Terri Orbuch,"NT$4,600",NT$360,Rating: 3.9 out of 53.9 - (23)
Write haiku love poems and thrill someone you love,www.udemy.com/course/write-haiku-love-poems-and-thrill-someone-you-love/,Rachel McAlpine,NT$600,NT$360,Rating: 4.8 out of 54.8 - (18)
Certified Stress Management Professional Diploma (Level 1),www.udemy.com/course/certified-stress-management-professional-diploma-level-1/,Mark Casey,"NT$7,400",NT$360,Rating: 4.3 out of 54.3 - (26)
Memory Secrets. Instantly Improve Everyday Memory 300%,www.udemy.com/course/secrets-of-a-powerful-memory-fix-everyday-memory-problems/,Barry Reitman,"NT$1,600",NT$360,Rating: 3.8 out of 53.8 - (31)
Comedy for Beginners: How to Hit Your Funny Bone,www.udemy.com/course/hitting-your-funny-bone/,Geoffrey Neill,"NT$1,000",NT$360,Rating: 3.9 out of 53.9 - (28)
Learn To Trade The Forex Market In Your Spare-Time,www.udemy.com/course/how-you-can-make-consistent-profits-trading-the-forex/,Michael Coleman,"NT$7,600",NT$360,Rating: 4.2 out of 54.2 - (188)
Elite Communication Skills to get What you Want with Words,www.udemy.com/course/elite-communication-skills-to-get-what-you-want-with-words/,Andrew PM Tse,"NT$3,400",NT$360,Rating: 4.0 out of 54.0 - (146)
Writing with Fantasy,www.udemy.com/course/writing-with-fantasy/,Daniele Antonio Battaglia,NT$600,NT$360,Rating: 5.0 out of 55.0 - (4)
Start Building Your Confidence & Self-Esteem Today!,www.udemy.com/course/buildconfidence/,"Joe Parys, Joe Parys Support","NT$7,800",NT$360,Rating: 4.5 out of 54.5 - (387)
Sustainable Happiness,www.udemy.com/course/bring-sustainable-happiness-to-life/,Catherine O'Brien,"NT$1,800",NT$360,Rating: 4.4 out of 54.4 - (26)
Dealing With Criticism - Respond With Confidence,www.udemy.com/course/dealing-with-criticism-for-artists-online-creators/,Sandy Dee,"NT$4,600",NT$360,Rating: 4.7 out of 54.7 - (7)
Writing Skills For Coaches,www.udemy.com/course/writing-skills-for-coaches/,Philippa Davies,"NT$1,000",NT$360,Rating: 4.6 out of 54.6 - (6)
Dealing With Criticism: The Assertive Way,www.udemy.com/course/dealing-with-criticism-the-assertive-way/,Lucia Grosaru,"NT$1,600",NT$360,Rating: 4.4 out of 54.4 - (32)
"Stock Market| Game of situations and strategies ,",www.udemy.com/course/stock-market-game-of-situations-and-strategies/,Gaurav Sir,"NT$3,800",NT$360,Rating: 4.3 out of 54.3 - (10)
Crystals' Light 3: Crystal Empowerment,www.udemy.com/course/crystals-light-3-crystal-empowerment/,Roger Joyeux,NT$600,NT$360,Rating: 5.0 out of 55.0 - (4)
Empowerment Coaching : The 60-Day Shift Project,www.udemy.com/course/empowerment-coaching-the-60-day-shift-project/,Logan Williams,"руб.1,799",руб.959,Rating: 4.5 out of 54.5 - (15)
Screenwriting & Character Development: Step-by-Step Scripts,www.udemy.com/course/screenwriting-character-development-step-by-step/,Sandy Marsh,"руб.19,799",руб.959,Rating: 3.6 out of 53.6 - (14)
NLP & Law Of Attraction - Master NLP & Law Of Attraction,www.udemy.com/course/lawofattractionandnlp/,Sharon Bolt,"руб.19,299",руб.959,Rating: 4.4 out of 54.4 - (43)
Social Skills: How to Attract New Friends Like A Magnet,www.udemy.com/course/how-to-attract-new-friends-like-a-magnet/,Takia John,"руб.11,799",руб.959,Rating: 3.9 out of 53.9 - (24)
Hypnosis: Conversational Hypnosis Blueprint,www.udemy.com/course/complete-conversational-hypnosis-mastery-training/,Scott Jansen,"руб.1,799",руб.959,Rating: 4.2 out of 54.2 - (19)
Speak Freely: The Secret to Confident Conversation,www.udemy.com/course/speak-freely-the-secret-to-confident-conversation/,Daniel Chang,"руб.9,299",руб.959,Rating: 3.2 out of 53.2 - (39)
Transform Your Mind  - Transform Your Life,www.udemy.com/course/selftransformation/,Jonny John Liu,"руб.12,299",руб.959,Rating: 4.1 out of 54.1 - (93)
Learn Vedic Astrology and Basic Predictions - Part 2,www.udemy.com/course/learn-vedic-astrology-and-basic-predictions-part-2/,Anjana Arun,"руб.5,799","руб.1,450",Rating: 5.0 out of 55.0 - (1)
Transformative Diversity & Inclusion Crash Course!,www.udemy.com/course/diversityandinclusion/,Cicely Blain,"руб.5,299",руб.959,Rating: 4.6 out of 54.6 - (7)
Peak Performance 101: How To Become The BEST Version of YOU,www.udemy.com/course/peak-performance-101/,Derek Franklin,"руб.9,299",руб.959,Rating: 4.6 out of 54.6 - (27)
Tantra masterclass for men: tantric orgasms,www.udemy.com/course/tantra-masterclass-for-men-tantric-orgasms/,Sarah Brown,"руб.1,799",руб.959,Rating: 2.9 out of 52.9 - (7)
Baby Massage,www.udemy.com/course/baby-massage/,Christelle Donaghy,"руб.2,299",руб.959,Rating: 4.0 out of 54.0 - (9)
Anger Management,www.udemy.com/course/anger-management-v/,TBAE Team Building and Events,"руб.3,299",руб.959,Rating: 4.0 out of 54.0 - (7)
20+ Magical Watercolor Techniques,www.udemy.com/course/20-magical-watercolor-techniques/,Kimma Smith,"руб.3,799",руб.959,Rating: 5.0 out of 55.0 - (1)
WOW Parenting: Build confidence & self-esteem in children,www.udemy.com/course/wow-parenting-build-confidence-self-esteem-in-children/,Narendra Goidani,"руб.3,299",руб.959,Rating: 3.6 out of 53.6 - (2)
Communication Skills Training: Let's Talk,www.udemy.com/course/communication-skills-training-gottman/,"Laura Silverstein, LCSW","₩104,500","₩13,200",Rating: 4.4 out of 54.4 - (67)
Habits: 3 Easy Steps to Creating Habits That Last,www.udemy.com/course/how-to-create-a-habit/,Kimberly Koehler,"₩38,500","₩13,200",Rating: 4.7 out of 54.7 - (11)
Wisdom Within,www.udemy.com/course/wisdom-within/,Dr Maria Phalime,"₩27,500","₩22,000",Rating: 4.2 out of 54.2 - (9)
Nursing Leadership | The Basics,www.udemy.com/course/nursing-leadership-the-basics/,Nicole Nash-Arnold,"₩33,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Never Tilt Again,www.udemy.com/course/never-tilt-again/,David Ring III,"₩165,000","₩13,200",Rating: 4.0 out of 54.0 - (7)
API - SIFE Exam - 2019,www.udemy.com/course/api-sife-exam/,Zakarya Hiba,"₩22,000","₩13,200",Rating: 3.8 out of 53.8 - (5)
Confidence & Self-Love Course,www.udemy.com/course/confidence-self-love-course-with-coaching-cert/,Jessamine Gibb,"₩22,000","₩13,200",Rating: 4.8 out of 54.8 - (21)
Promotion of WSH Culture Development,www.udemy.com/course/7-promote-workplace-safety-health-culture-development/,"Greensafe International, Dioworks Group","₩220,000","₩13,200",Rating: 4.6 out of 54.6 - (110)
Luke/Acts for Beginners,www.udemy.com/course/luke-acts/,Mike Mazzalongo,"₩27,500","₩13,200",Rating: 5.0 out of 55.0 - (1)
What Now? A Guide to the Right Education and Career for You,www.udemy.com/course/what-now-a-career-guide/,Bonnie Tanton,"₩104,500","₩13,200",Rating: 3.1 out of 53.1 - (5)
Building a Mastermind Group,www.udemy.com/course/building-a-mastermind-group/,Mike Pagan,"₩49,500","₩13,200",Rating: 4.3 out of 54.3 - (8)
Digital Notes Organizer -  Making Your Personal Encyclopedia,www.udemy.com/course/digital-notes-organizer/,Chris Votey,"₩55,000","₩13,200",Rating: 3.9 out of 53.9 - (6)
Find Your Flow: Discover the Best Life and Career for YOU. ,www.udemy.com/course/find-your-flow-discover-the-best-life-and-career-for-you/,Erin Foley,"₩38,500","₩13,200",Rating: 4.5 out of 54.5 - (27)
Crystals' Light 1: Crystal Initiation,www.udemy.com/course/crystals-light-1-spiritual-initiation/,Roger Joyeux,"₩22,000","₩13,200",Rating: 5.0 out of 55.0 - (8)
Fully Accredited Mood Boards for Manifestation,www.udemy.com/course/mood-boards-for-manifestation/,"Kathy Wise, Dr Karen E Wells","₩214,500","₩13,200",Rating: 4.5 out of 54.5 - (2)
How to breastfeed your baby,www.udemy.com/course/how-to-breastfeed-your-baby/,Sherri Gunn & Anne Tullis,0,£44.99,Rating: 4.8 out of 54.8 - (24)
The Complete Step-By-Step Japanese Nail Art Tutorial,www.udemy.com/course/japanese-nail-art-tutorial/,Kelly T.,£29.99,£12.99,Rating: 4.3 out of 54.3 - (6)
Transformational Living,www.udemy.com/course/transformational-living/,Chris Erasmus,£19.99,£11.99,Rating: 5.0 out of 55.0 - (1)
PMP 6th Exam Preperation Course-Simplified-Step by Step,www.udemy.com/course/pmp-6th-exam-prep-simplified-step-by-step/,Khalid Mansour,£19.99,£11.99,Rating: 4.3 out of 54.3 - (12)
Interview Like A Champ!,www.udemy.com/course/interview-like-a-champ/,Ryan Lecour,£199.99,£12.99,Rating: 4.1 out of 54.1 - (23)
"How to have joyful, meaningful and harmonious relationships",www.udemy.com/course/discover-the-joy-and-wisdom-of-dharma-in-life-now/,Swamini Brahmaprajnananda Saraswati,£19.99,£11.99,Rating: 4.9 out of 54.9 - (48)
Personal Investing : Beginner's Guide To Cryptocurrency,www.udemy.com/course/thereisnocryptoclub/,Candice Nelms,£199.99,£12.99,Rating: 4.5 out of 54.5 - (16)
Mindfulness Essentials Practitioner Course,www.udemy.com/course/mindfulness-course/,Darren Cockburn,£34.99,£12.99,Rating: 4.0 out of 54.0 - (1)
Lucid Dreaming: Complete Guide | Beginner to Advanced,www.udemy.com/course/lucid-dreaming-complete-guide-beginner-to-advanced/,Skill 360,£104.99,£12.99,Rating: 4.6 out of 54.6 - (29)
Goal Setting Ultimate Guide,www.udemy.com/course/life-by-design/,Osamede Arhunmwunde,£49.99,£12.99,Rating: 4.3 out of 54.3 - (141)
Potty Train: The 3 Day Strategy  - By I'm A Little Teapot,www.udemy.com/course/potty-train-in-3-days/,Lisa Butcher,£24.99,£12.99,Rating: 4.9 out of 54.9 - (7)
Tarot Cards - An Enlightened Path to the Divine Wisdom,www.udemy.com/course/tarot-cards-an-enlightened-path-to-the-divine-wisdom/,Shanta BS,£74.99,£12.99,Rating: 4.6 out of 54.6 - (3)
Persuasion University,www.udemy.com/course/persuasion-university/,Craig Beck,£199.99,£12.99,Rating: 4.3 out of 54.3 - (8)
HOWEXPERT VIDEO BOOK - How To Write a Children's Book,www.udemy.com/course/how-to-write-a-childrens-book/,HowExpert .com,0,£19.99,Rating: 3.6 out of 53.6 - (2)
Complete Personal Branding Course with Etien Yanev,www.udemy.com/course/complete-personal-branding-course/,Etien Yanev,£44.99,£12.99,Rating: 4.6 out of 54.6 - (13)
The Science of Getting Rich,www.udemy.com/course/science-of-getting-rich/,Lisa Newton,"₩22,000","₩13,200",Rating: 4.4 out of 54.4 - (4)
"GROWTH MINDSET: Skills For Teaching, Parenting, and Life",www.udemy.com/course/growth_mindset/,"Joshua Stern, Ph.D.","₩22,000","₩13,200",Rating: 4.3 out of 54.3 - (5)
Memory Experts' Tools: The PAO(Person-Action-Object) System,www.udemy.com/course/memory-experts-tools-pao-person-action-object-system/,Chris M Nemo,"₩110,000","₩13,200",Rating: 4.5 out of 54.5 - (23)
How to Become a UK Police Officer,www.udemy.com/course/how-to-become-a-uk-police-officer/,CJ Benham,"₩38,500","₩13,200",Rating: 4.7 out of 54.7 - (8)
Positive Psychology: A Short Course in Habits and Happiness,www.udemy.com/course/a-short-course-in-habits-and-happiness-positive-psychology/,Braco Pobric,"₩22,000","₩13,200",Rating: 4.6 out of 54.6 - (59)
How To Read Auras To Obtain More Information About People,www.udemy.com/course/how-to-read-auras-to-obtain-more-information-about-people/,Pradeep Aggarwal,"₩99,000","₩13,200",Rating: 3.5 out of 53.5 - (35)
Hypnosis: Hypnotise Over The Phone,www.udemy.com/course/hypnosis-hypnotise-over-the-phone/,Scott Jansen,"₩22,000","₩13,200",Rating: 4.2 out of 54.2 - (7)
Level 2 Traditional Usui Reiki,www.udemy.com/course/second-degree-reiki-okuden-course/,Deborah Casey,"₩176,000","₩13,200",Rating: 3.9 out of 53.9 - (11)
What is art therapy?,www.udemy.com/course/what-is-art-therapy/,Beth Ann Short,0,"₩22,000",Rating: 4.0 out of 54.0 - (12)
Advance Circuit Analysis Course,www.udemy.com/course/als-electronic-class-room-advance-circuit-analysis-course/,albert spinosa,"₩82,500","₩13,200",Rating: 4.6 out of 54.6 - (2)
The Procrastination Cure:  Conquer Procrastination Now,www.udemy.com/course/the-procrastination-cure-conquer-procrastination-now/,Experts Zone,"₩198,000","₩13,200",Rating: 3.6 out of 53.6 - (21)
Case Interview Toolkit — Crash Course,www.udemy.com/course/case-interview-toolkit-crash-course/,Filipe Leal,"₩49,500","₩13,200",Rating: 4.1 out of 54.1 - (10)
Kingdom Glory: Release the Presence of God as a Christian,www.udemy.com/course/kingdomglory/,Revival Lifestyle Academy,"₩27,500","₩13,200",Rating: 4.6 out of 54.6 - (11)
Adam and Eve were naked. Why? The jaw-dropping meaning,www.udemy.com/course/unlock-bible-meaning-via-biblical-hebrew-with-no-fuss/,Sam Kneller,"₩22,000","₩13,200",Rating: 4.8 out of 54.8 - (98)
Four Divine Codes of Communication,www.udemy.com/course/codesofcommunication/,Eyal Karoutchi,0,"₩49,500",Rating: 4.5 out of 54.5 - (1)
Confidence on Stage: Perform with Confidence,www.udemy.com/course/confidence-on-stage/,Frank Valentine,£29.99,£11.99,Rating: 4.8 out of 54.8 - (5)
Your Journey to Becoming a Physician Assistant,www.udemy.com/course/journeytopaschool/,Anthony Gauthier,£19.99,£11.99,Rating: 4.1 out of 54.1 - (29)
Screenwriting & Story Structure: Step-by-Step Scripts,www.udemy.com/course/screenwriting-story-structure-step-by-step/,Sandy Marsh,£199.99,£11.99,Rating: 4.2 out of 54.2 - (3)
"Waking Up Early: get in shape, focus, and achieve your goals",www.udemy.com/course/waking-up-early/,Danny Zacharias,£29.99,£11.99,Rating: 4.2 out of 54.2 - (21)
Introduction to the Spirit World,www.udemy.com/course/introduction-to-the-spirit-world/,"Gilad James, PhD",£29.99,£11.99,Rating: 4.7 out of 54.7 - (33)
Communication Mastery: How To Have Deeper Conversations,www.udemy.com/course/communication-mastery-how-to-have-deeper-conversations/,Brandon Hakim,£44.99,£11.99,Rating: 4.5 out of 54.5 - (5)
Comprehensive Strategies to Inspire Your Writing Muse,www.udemy.com/course/comprehensive-strategies-to-inspire-your-writing-muse/,Jeannie Hall,£149.99,£11.99,Rating: 5.0 out of 55.0 - (4)
"Advance Stock Trading (Short term, Swing and Long term)",www.udemy.com/course/advance-basic-trading-seminar/,Wise Fiq,£19.99,£11.99,Rating: 3.5 out of 53.5 - (21)
The Parenting Breakthrough Experience,www.udemy.com/course/the-parenting-breakthrough-experience/,Mia Von Scha,£149.99,£11.99,Rating: 4.7 out of 54.7 - (16)
Time Management Tool Box,www.udemy.com/course/time-management-tool-box/,Bridget Marchi,£59.99,£11.99,Rating: 4.1 out of 54.1 - (24)
How to Write Your Life Story,www.udemy.com/course/how-to-write-your-life-story/,Lesley Marcovich,£54.99,£11.99,Rating: 4.7 out of 54.7 - (2)
The Tantrum Toolkit : Positive Parenting,www.udemy.com/course/the-tantrum-toolkit/,"Claire Taylor, Nneka Ikeogu",£34.99,£11.99,Rating: 4.8 out of 54.8 - (5)
Breaking Grounds in Vipassana Meditation,www.udemy.com/course/breaking-grounds-in-vipassana-meditation/,Benoit Auclair,£29.99,£11.99,Rating: 4.3 out of 54.3 - (15)
Practical Personal Brand For Self Employed & Sales People ,www.udemy.com/course/practical-personal-brand-brands-that-create-opportunities/,Heather White,0,£49.99,Rating: 4.6 out of 54.6 - (10)
Leadership lessons from Indian Mythology,www.udemy.com/course/leadershipfrommythology/,Rupak Shah,£29.99,£11.99,Rating: 4.6 out of 54.6 - (13)
Basics of Volume Analysis & Strangle Options (Bundle Course),www.udemy.com/course/volume-strangle/,"Saad T. Hameed (STH), Outliers EdTech",€19.99,€10.99,Rating: 3.7 out of 53.7 - (31)
Personal Assistant (P.A.),www.udemy.com/course/personal-assistant-pa/,Adele Beukes,€19.99,€10.99,Rating: 2.6 out of 52.6 - (4)
Story Editing Masterclass,www.udemy.com/course/story-editing-masterclass/,Jessica Perini,€99.99,€10.99,Rating: 4.0 out of 54.0 - (22)
Positive Thinking - Reprogram your mind for positivity,www.udemy.com/course/positive-thinking/,Konstadina Sadoriniou,€49.99,€10.99,Rating: 3.8 out of 53.8 - (20)
Stress Management: Techniques to Release Office Stress,www.udemy.com/course/relaxation-techniques2/,Toomas Õunap,€19.99,€10.99,Rating: 4.0 out of 54.0 - (159)
"Meditations for Love, Money, Creativity & Consciousness",www.udemy.com/course/guided-meditation-the-ultimate-beginners-guide-part-two/,Joseph Drumheller,€199.99,€10.99,Rating: 4.5 out of 54.5 - (9)
"Career Success, Step by Step",www.udemy.com/course/getting-to-career-success-step-by-step/,Marty Nemko,€39.99,€10.99,Rating: 4.5 out of 54.5 - (32)
Get to Know Your Spirit Guides,www.udemy.com/course/get-to-know-your-spirit-guides/,Rev. Joanna Bartlett,€54.99,€10.99,Rating: 4.0 out of 54.0 - (6)
How To Invest According To Science,www.udemy.com/course/how-to-invest-f/,James Stainbrook,€19.99,€10.99,Rating: 5.0 out of 55.0 - (2)
Public Speaking: Crush Stage Fright Become a Great Speaker,www.udemy.com/course/reduce-stage-anxiety/,"David Corcoran, Philipp Stelzel",€99.99,€10.99,Rating: 4.4 out of 54.4 - (14)
Mindfulness for Prosperity and Happiness,www.udemy.com/course/mindfulness-for-success-in-6-weeks/,Megan Jackson,€119.99,€30.00,Rating: 4.5 out of 54.5 - (1)
Fulfillment And Happiness In Your Work With Mindfulness,www.udemy.com/course/fulfillment-and-happiness-in-your-work-with-mindfulness/,Alex Genadinik,€29.99,€10.99,Rating: 5.0 out of 55.0 - (6)
1st Date Guide from Expert Dating Coach [Dating Insights] ,www.udemy.com/course/for-men-what-to-do-on-a-first-date-and-have-dating-success/,"Kim Addsitt, Hunt Ethridge",€199.99,€10.99,Rating: 4.3 out of 54.3 - (9)
Florida Residents:  Apply to 327 Grants and Free Services,www.udemy.com/course/florida-residents-complete-guide-to-free-money-services/,Matthew Lesko,0,€79.99,Rating: 4.1 out of 54.1 - (4)
From Writer to Author,www.udemy.com/course/from-writer-to-author/,Chad Frisk,€44.99,€10.99,Rating: 5.0 out of 55.0 - (2)
Certification11 Career Coaching ACECC Public Relations,www.udemy.com/course/career-coaching-certification-phase-11/,"Experts Coach Academy |Career Coaching Experts, Louise Anne Maurice |Coaching Training Expert",€199.99,€11.99,Rating: 4.7 out of 54.7 - (7)
Parenting with Purpose,www.udemy.com/course/purposeful-parenting/,Mike Wallach,€49.99,€11.99,Rating: 3.8 out of 53.8 - (2)
Building The Perfect Tinder Profile. Volume 4: The Number,www.udemy.com/course/perfect-tinder-profile-aotp4/,Gareth Jones,0,€99.99,Rating: 5.0 out of 55.0 - (4)
Write Picture Books - Make Kids Happy!  (#1),www.udemy.com/course/writing-childrens-books-about-football/,Alan H. Jordan,€64.99,€11.99,Rating: 5.0 out of 55.0 - (2)
"REBT, DBT, ACT Therapy techniques for Mind Management",www.udemy.com/course/advance-mind-management-techniques-system/,Aman Varma,€194.99,€11.99,Rating: 3.5 out of 53.5 - (2)
5 Steps to Positive Discipline for Peace at Home,www.udemy.com/course/5-steps-using-positive-discipline-for-peace-at-home/,Ruth Freeman,0,€24.99,Rating: 4.7 out of 54.7 - (8)
Writing Productivity,www.udemy.com/course/writing-productivity-habits/,David James Ault,€119.99,€11.99,Rating: 4.6 out of 54.6 - (110)
Best Gov't Grants & Free Services to Start Internet Business,www.udemy.com/course/best-govt-grants-help-for-any-business-or-invention/,Matthew Lesko,0,€19.99,Rating: 4.0 out of 54.0 - (45)
Understanding Abusive Relationships,www.udemy.com/course/understanding-abusive-relationships/,"Amanda Somberg, MFT",€19.99,€11.99,Rating: 4.5 out of 54.5 - (19)
Accredited Novel Writing Course - Master Your Inner Writer!,www.udemy.com/course/novel-writing-unleash-your-inner-writer/,"Dr Karen E Wells, Jo Wynn",€94.99,€11.99,Rating: 3.5 out of 53.5 - (8)
De-escalation for Law Enforcement,www.udemy.com/course/de-escalation-for-law-enforcement/,David Pienta,€124.99,€11.99,Rating: 3.6 out of 53.6 - (8)
Intelligent Influencer: Use How Bodies Think To Change Minds,www.udemy.com/course/influence-when-bodies-think/,Judy Rees,€199.99,€11.99,Rating: 4.3 out of 54.3 - (26)
Sound For Health,www.udemy.com/course/musical-self-care-toolkit-sing-your-body/,Kathleen Nagy,€19.99,€11.99,Rating: 4.4 out of 54.4 - (20)
Learning the Hard Way Vol 3 : Speed Reading the Hard Way,www.udemy.com/course/speed-reading-the-hard-way/,Timothy Kenny,€199.99,€11.99,Rating: 3.7 out of 53.7 - (29)
The Joy of Less - step by step guide to a clutter free life,www.udemy.com/course/the-joy-of-less-less-stuff-equals-more-happiness/,Cary Richards,€44.99,€11.99,Rating: 4.2 out of 54.2 - (26)
The Power of Reading Picture Books to Young Children,www.udemy.com/course/the-power-of-reading-picture-books-aloud-to-young-children/,"Patricia M. Hart, Ph.D.",0,"₩22,000",Rating: 4.5 out of 54.5 - (17)
Waldorf High School Main Lesson: The Word,www.udemy.com/course/waldorf-high-school-main-lesson-the-word/,Charisse Louw,"₩22,000","₩13,200",Rating: 3.9 out of 53.9 - (7)
Georgia Residents: Apply to 327 Gov't Grants & Free Services,www.udemy.com/course/georgia-residents-apply-to-327-govt-grants-free-services/,Matthew Lesko,0,"₩88,000",Rating: 0.0 out of 50.0 - (0)
Relationship Ready: How to Get a Girlfriend or Boyfriend!,www.udemy.com/course/get-relationship-ready/,"Johnny FD Jen, Larissa Swart","₩165,000","₩13,200",Rating: 4.2 out of 54.2 - (15)
Goal Setting Design Your Life Goals Course Masterclass,www.udemy.com/course/goal-setting-success-course-masterclass-design-your-life/,Rod Moore,"₩220,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Qpon Bootcamp - Extreme Couponing for Beginners!,www.udemy.com/course/qponbootcamp/,Terrena Kloos,"₩88,000","₩22,000",Rating: 4.3 out of 54.3 - (18)
Working Effectively From Home,www.udemy.com/course/working-effectively-from-home/,Reneice Charles,"₩38,500","₩13,200",Rating: 4.1 out of 54.1 - (183)
Psychic Mediumship Development,www.udemy.com/course/psychic-mediumship-development/,Melanie Rimkus,"₩22,000","₩13,200",Rating: 3.1 out of 53.1 - (170)
CLS Exam Prep. Practice Test,www.udemy.com/course/cls-exam-prep-practice-test/,"Daniel Amevor, P. Eng., CMRP, CRE, PMP.",0,"₩88,000",Rating: 4.0 out of 54.0 - (3)
Change Without Pain: Practical tools to transform your life,www.udemy.com/course/change-without-pain-practical-tools-to-transform-your-life/,Jennifer MacDonald,"₩198,000","₩13,200",Rating: 4.4 out of 54.4 - (2)
Evening Routine Mastery ⭐ An Evening Ritual to Dominate Life,www.udemy.com/course/evening-routine/,Gabriel Wallace,"₩33,000","₩13,200",Rating: 4.7 out of 54.7 - (3)
How to coach in the workplace,www.udemy.com/course/how-to-coach-in-the-workplace/,Roberto Giannicola,"₩44,000","₩13,200",Rating: 4.9 out of 54.9 - (9)
Lifestyle Upgrades For Busy Adults,www.udemy.com/course/enjoy-more/,"Saundra Dalton-Smith, MD","₩110,000","₩13,200",Rating: 4.6 out of 54.6 - (41)
Dating for Men & Women: The Right Way (Dating Advice Set),www.udemy.com/course/dating-the-right-way/,Dean Mack,"₩220,000","₩13,200",Rating: 3.8 out of 53.8 - (5)
Deep Dive into the 12 Signs of the Zodiac in Astrology,www.udemy.com/course/deep-dive-into-the-12-signs-of-the-zodiac-in-astrology/,Oak Kalawakan,"₩220,000","₩13,200",Rating: 3.9 out of 53.9 - (2)
Pain free with NLP - Fibromyalgia,www.udemy.com/course/pain-free-with-nlp-foundation-course/,Joey Gonsalves,"₩71,500","₩17,875",Rating: 4.4 out of 54.4 - (4)
Philosophy Of Religion: Spirituality Despite Politics,www.udemy.com/course/philosophy-of-religion-spirituality/,Alex Genadinik,€19.99,€11.99,Rating: 3.5 out of 53.5 - (39)
Create a Vision Board That Truly Inspires You,www.udemy.com/course/create-a-vision-board-that-truly-inspires-you/,Kathleen Robb,€19.99,€11.99,Rating: 4.5 out of 54.5 - (20)
Personal Finance Management in Google Sheets (Free Template),www.udemy.com/course/personalfinancespreadsheet/,Colby Schrauth,€19.99,€11.99,Rating: 4.4 out of 54.4 - (4)
Developing New Habits - Eliminating And Changing Old Habits,www.udemy.com/course/eliminate-change-and-create-habits-cognitive-control/,The Best-Selling Author | Noah Merriby ​,€199.99,€11.99,Rating: 4.2 out of 54.2 - (36)
"Knowing the Holy Spirit, His Power and His Anointing!",www.udemy.com/course/knowing-the-holy-spirit-and-his-power/,Dr. Stuart Pattico,€19.99,€11.99,Rating: 4.8 out of 54.8 - (6)
LinkedIn basics | You must know this first,www.udemy.com/course/linkedin-basics-you-must-know-this-first/,Jason Sanders,€19.99,€11.99,Rating: 4.0 out of 54.0 - (268)
Happy You - positive psychology to increase your happiness,www.udemy.com/course/happy-you/,Simon Kenny,€199.99,€11.99,Rating: 4.7 out of 54.7 - (5)
Sex Life: Tap into having Sex Life mastery in (2020),www.udemy.com/course/improve-your-sex-life-overcome-sexual-performance-anxiety/,Alan Kirwan,€34.99,€11.99,Rating: 3.6 out of 53.6 - (20)
Actuaries: A Career Guidance Course,www.udemy.com/course/actuaries-a-career-guidance-course/,The Art Of Service,€19.99,€11.99,Rating: 4.6 out of 54.6 - (9)
NLP GET Full control over your feelings NOW NLP Anchoring,www.udemy.com/course/nlp-anchoring-complete-course/,Matthew Barnett,€29.99,€11.99,Rating: 4.1 out of 54.1 - (36)
Bring Your Character to Life,www.udemy.com/course/scribble-online-creative-writing-character-development/,Scribble Online,€99.99,€11.99,Rating: 4.1 out of 54.1 - (25)
Use Coloured Pencils to draw a beautiful Kingfisher,www.udemy.com/course/use-coloured-pencils-to-draw-a-beautiful-kingfisher/,Eric Thompson,€19.99,€11.99,Rating: 4.5 out of 54.5 - (7)
"Build Your Brand: Blogging, SEO, SocialMedia & Relationships",www.udemy.com/course/blogging-seo-social-relationships-total-web-marketing/,Rob Cubbon,0,€69.99,Rating: 4.4 out of 54.4 - (78)
The Ultimate Guide to Body Language in Everyday Situations,www.udemy.com/course/the-ultimate-guide-to-everyday-body-language-skills/,Pippa Pech,€94.99,€11.99,Rating: 4.8 out of 54.8 - (4)
Simple Charisma - The Science of Communication,www.udemy.com/course/simple-charisma/,"Nick Wells, Soma Marton, Let's Improve",€44.99,€11.99,Rating: 3.8 out of 53.8 - (94)
Learn to Craft and Build Your Personal Brand on LinkedIn®,www.udemy.com/course/pointreyesstation/,"Davis Jones, Eazl (Official), Ludell Jones",€34.99,€11.99,Rating: 4.2 out of 54.2 - (130)
Everyday Mind Mastery,www.udemy.com/course/everyday-mind-mastery/,"Tom Cassidy, Angela R Loeb","₩38,500","₩13,200",Rating: 3.7 out of 53.7 - (598)
comprehensive anger management,www.udemy.com/course/comprehensive-anger-management/,"Tedd Taskey, MS, LMFT","₩220,000","₩13,200",Rating: 4.4 out of 54.4 - (15)
How To Contact Spirits Through Spiritual Communication,www.udemy.com/course/how-to-contact-spirits-through-spiritual-communication/,Crystal Hutchinson Tummala,"₩110,000","₩13,200",Rating: 4.2 out of 54.2 - (6)
