Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
NEW! CompTIA A+ 2019 Certification 1001. The Total Course,www.udemy.com/course/new-comptia-a-2019-certification-1001-the-total-course/,"Total Seminars • 200,000+ Students",144.99,11.99,"4.7(9,728 ratings)",IT & Software,IT Certification,CompTIA A+,"27,769",English,"Course 1: Everything you need to pass the A+ 2019 Core 1 (220-1001) Exam, from Mike Meyers and Total Seminars.",12/2019,12/30/19
NEW! CompTIA A+ 2019 Certification 1002. The Total Course,www.udemy.com/course/new-comptia-a-2019-certification-1002-the-total-course/,"Total Seminars • 200,000+ Students",144.99,11.99,"4.7(1,792 ratings)",IT & Software,IT Certification,CompTIA A+,"19,997",English,"Course 2: Everything you need to pass the A+ 2019 Core 2 (220-1002) Exam, from Mike Meyers and Total Seminars.",10/2019,12/30/19
NEW! CompTIA A+ 2019 Cert. Core 1 (220-1001) Practice Test,www.udemy.com/course/comptia-a-certification-1001-practice-test/,"Total Seminars • 200,000+ Students",99.99,11.99,4.4(830 ratings),IT & Software,IT Certification,CompTIA A+,"5,565",English,Test your skills with 3 full practice exams that mimic the real CompTIA exams with - Certification Practice Tests.,12/2019,12/30/19
NEW! CompTIA A+ 2019 Cert. Core 2 (220-1002) Practice Tests,www.udemy.com/course/comptia-a-certification-1002-practice-tests/,"Total Seminars • 200,000+ Students",99.99,11.99,4.3(263 ratings),IT & Software,IT Certification,CompTIA A+,"4,200",English,Test your skills with 3 full practice exams that mimic the real CompTIA exams with - Certification Practice Tests,12/2019,12/30/19
"CompTIA A+ (220-1001) Test Prep, Exams and Simulations",www.udemy.com/course/comptia-220-1001-exam/,"Jason Dion • 140,000+ Students Worldwide",99.99,11.99,4.7(365 ratings),IT & Software,IT Certification,CompTIA A+,"1,964",English,Pass the CompTIA A+ (220-1001) Core 1 exam with help from an expert in the field!,12/2019,12/30/19
"CompTIA A+ (220-1002) Test Prep, Exams and Simulations",www.udemy.com/course/comptia-220-1002-exam/,"Jason Dion • 140,000+ Students Worldwide",99.99,11.99,4.7(96 ratings),IT & Software,IT Certification,CompTIA A+,"1,317",English,Pass the CompTIA A+ (220-1002) Core 2 exam with help from an expert in the field!,11/2019,12/30/19
CompTIA A+ 220-1001 & 220-1002 Preparation (Latest Version),www.udemy.com/course/comptia-a-220-1001-220-1002-preparation-latest-version/,G Education®,99.99,11.99,4.5(31 ratings),IT & Software,IT Certification,CompTIA A+,279,English,Pass the 2 exams: Core 1 (220- 1001) & Core 2 (220-1002) and Receive your CompTIA A+ 2019 certification from the 1st Try,9/2019,12/30/19
CompTIA A+ 220-802 - Prepare For The CompTIA A+ 220-802 Exam,www.udemy.com/course/comptia-a-220-802/,Infinite Skills,49.99,11.99,4.8(162 ratings),IT & Software,IT Certification,CompTIA A+,"3,262",English,Learn every thing you need to study for an pass the CompTIA A+ 220-802 Exam. A definitive course from Infinite Skills,1/2017,12/30/19
CompTIA A+ (Exams 220-1001 & 220-1002),www.udemy.com/course/comptia-a-exams-220-1001-220-1002/,Integrity Training,149.99,11.99,4.7(7 ratings),IT & Software,IT Certification,CompTIA A+,72,English,Exams 220-1001 & 220-1002,10/2019,12/30/19
"220-1001,1002 CompTIA A+ Certification Exam: Core 1,Core 2",www.udemy.com/course/220-10011002-comptia-a-certification-exam-core-1core-2/,Prep For Certifications Pass-Certs,19.99,11.99,3.6(12 ratings),IT & Software,IT Certification,CompTIA A+,89,English,"Comptia A+ 220-1001 All Topics, CompTIA A+ 220-1002 All topics",11/2019,12/30/19
