Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Step-By-Step Create Games With C# & WinForms (Windows Forms),www.udemy.com/course/csharp-game-programming/,Pavol Almasi,19.99,11.99,4.5(39 ratings),Development,Game Development,C#,"2,304",English,Project-based Learning: Create simple games using C# with WinForms (Windows Forms) without frameworks or libraries,11/2019,12/29/19
The Complete Delegates and Events in C# Course,www.udemy.com/course/delegates-events-csharp-course/,MagicTech Academy,149.99,11.99,4.5(49 ratings),IT & Software,Other,C#,318,English,"Deep dive into delegates and events in C# and build efficient, powerful applications.",12/2019,12/29/19
C# Programming: Start Coding in C#. Complete C# Programming,www.udemy.com/course/c-sharp-programming-language/,Zeeshan: C# Programming,144.99,11.99,4.1(149 ratings),Office Productivity,Microsoft,C#,"5,685",English,C# Programming: Learn the basics of C# programming with this complete C# programming course. C# programming from A-Z,3/2019,12/29/19
Design Modern GUI Apps in C# - for Left to Right Languages,www.udemy.com/course/create-c-professional-looking-apps-with-skin-component/,Musavi Abdullah,194.99,11.99,4.3(11 ratings),Development,Programming Languages,C#,"10,398",English,Create C# Professional Looking Apps with Skin Component for Left to Right Languages | Working with NuGet Package,12/2019,12/29/19
Learn Collections in C# and .NET,www.udemy.com/course/learn-collections-in-c-and-net/,Infinite Skills,49.99,11.99,4.5(75 ratings),Development,Programming Languages,C#,509,English,A Masterclass Course on Collections in C# and .NET,1/2017,12/29/19
Master WCF 4.0 From Scratch Using C#,www.udemy.com/course/masterwcf/,Kameswara Uppuluri,49.99,11.99,3.9(228 ratings),Development,Web Development,WCF,"1,200",English,Learn How to build WCF Services using C# Step By Step,3/2016,12/29/19
Program a Media-Player in C#,www.udemy.com/course/program-a-media-player-in-c-sharp/,Huw Collingbourne,49.99,11.99,3.9(30 ratings),Development,Programming Languages,C#,273,English,Create a video and audio-player using C# and the Windows Presentation Foundation (WPF),8/2019,12/29/19
C# Remoting : Build Client / Server Database Applications,www.udemy.com/course/c-sharp-remoting/,Husam Nujaim,79.99,11.99,4.2(20 ratings),Development,Programming Languages,C#,"1,373",English,Build client applications to use objects on remote computers such as using the database of the server remotely,9/2018,12/29/19
Develop Opencv based Facial recognition system using c#,www.udemy.com/course/develop-opencv-based-facial-recognition-system-using-c/,Maria Khalid,99.99,11.99,4.3(84 ratings),Development,Software Engineering,OpenCV,418,English,This course is specially designed for face detection and recognition by capturing faces in real time and display result,11/2017,12/29/19
C# 8 and .NET Core 3.0 New Features,www.udemy.com/course/c-8-and-net-core-30-new-features/,Packt Publishing,124.99,11.99,3.9(11 ratings),Development,Programming Languages,C#,84,English,Leverage the latest features in C# 8 and .NET Core 3.0 to build web APIs and apps,4/2019,12/29/19
"C# in Depth: Puzzles, Gotchas, Questions at Interviews",www.udemy.com/course/csharp-in-depth/,Engineer Spock,44.99,11.99,4.3(88 ratings),Development,Programming Languages,C#,"1,093",English,C# Tips and Traps: learn things you didnât know and become a more robust advanced C# programmer,8/2019,12/29/19
API in C#: The Best Practices of Design and Implementation,www.udemy.com/course/api-in-csharp/,Engineer Spock,34.99,11.99,4.3(278 ratings),Development,Software Engineering,API,"2,451",English,Learn how to write clean code in C#. Design and implement API based on the best practices developed by .NET community.,8/2019,12/29/19
Introducing Test Driven Development in C#,www.udemy.com/course/introducing-test-driven-development-in-c/,Packt Publishing,124.99,11.99,3.8(26 ratings),Development,Programming Languages,C#,142,"English
 ",Learn how to use TDD in everyday work and write high-quality code,4/2018,12/29/19
C# Acceleration with Visual Studio 2017 Community,www.udemy.com/course/csharp-acceleration-with-visual-studio-2017-community-for-beginners/,Tin Huynh,179.99,11.99,4.3(112 ratings),Development,Programming Languages,C#,"7,389",English,Learn C# Basics and Fundamentals for Beginners by Coding Practical Examples and Exercises,8/2018,12/29/19
Introduction to ML.NET or Machine Learning with .NET,www.udemy.com/course/introduction-to-mlnet-or-machine-learning-with-net/,Harshit Gindra,19.99,11.99,3.3(12 ratings),Development,Software Engineering,C#,"1,091",English,Understand Machine Learning and how to use it with .NET and C# in a real world application using different examples,8/2019,12/29/19
C# 8 From Novice to Expert Part 2,www.udemy.com/course/c-sharp-8-from-novice-to-expert-part-2/,Jesse Liberty,59.99,11.99,4.3(16 ratings),IT & Software,Other,C#,190,English,Intermediate to Advanced Topics,10/2019,12/29/19
C# in 6 Hours: C# For Complete Beginners Learn C# by Coding,www.udemy.com/course/c-in-6-hours-c-for-complete-beginners-learn-c-by-coding/,Oak Academy,149.99,11.99,4.7(14 ratings),Development,Programming Languages,C#,346,English,Master the most popular game development language C# Fundamentals with Visual Studio and master C# in 6 hours,10/2019,12/29/19
C# 8 From Novice to Expert Part 1,www.udemy.com/course/c-8-from-novice-to-expert/,Jesse Liberty,44.99,11.99,4.5(5 ratings),"IT & Software
 ",Other,C#,42,English,with Jesse Liberty,10/2019,12/29/19
