Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
The 8 essential leadership skills of great supervisors,www.udemy.com/course/supervisor-essentials/,Gerald Pauschmann,0.0,19.99,3.8(14 ratings),Business,Management,Leadership,45,English,Develop the essential skills required to be an effective supervisor through eight short modules.,8/2015,12/31/19
Certification3 Talent Management Coaching,www.udemy.com/course/3-talent-management-coaching-certification/,Louise Anne Maurice |Coaching Training Expert,199.99,11.39,4.8(2 ratings),"Business
 ",Management,Leadership,618,English,Become a Talent Management Coach|Accreditation + Credentials + Talent Management Coaching Directory for Level 2 Grads,12/2019,12/31/19
Art of War by Sun Tzu - the Tao of Leadership,www.udemy.com/course/the-art-of-war-by-sun-tzu-leadership-classics-condensed/,Peter Urey,19.99,11.39,4.1(47 ratings),Business,Strategy,Leadership,"1,940",English,A focus on the spiritual elements of Art of War for self awareness in leadership and strategy.,8/2015,12/31/19
Win at the Game of Leadership!,www.udemy.com/course/winleadership/,Colleen Schell,189.99,11.39,4.7(12 ratings),Personal Development,Career Development,Leadership,253,English,Go from the cubicle to the corner office with the most effective leadership strategies.,8/2018,12/31/19
2020 Complete Leadership Skills Workshop - Become A Leader,www.udemy.com/course/management-101-leadership-workshop-build-your-skills/,"Chris Benjamin, MBA & CFO",149.99,11.39,4.1(8 ratings),Personal Development,Leadership, ,"2,537",English,"Become a leader in both business and in life! Learn leadership communication, vision sharing, team building and more",10/2019,12/31/19
Leadership & Likability - Striking the Right Balance,www.udemy.com/course/leadership-likability-balance/,Illumeo Learning,49.99,11.39,4.5(127 ratings),Business,Human Resources,Leadership,432,English,"This course explores 2 different styles of leadership - creative and reactive, and where you spent the most time.",6/2017,12/31/19
Certification8 Customer Service Management Coaching,www.udemy.com/course/8-customer-service-management-coaching-certification/,Louise Anne Maurice |Coaching Training Expert,199.99,11.39,4.4(2 ratings),Business,Management,Leadership,610,English,Become a Customer Service Management Coach|Accreditation + Credentials + Coaching Directory Listing for Level 2 Grads,12/2019,12/31/19
Lead High Performing Teams,www.udemy.com/course/lead-high-performing-engineering-teams/,Ross Blaikie,19.99,11.39,4.6(185 ratings),Personal Development,Leadership, ,"2,759",English,"Leading through motivation, trust and great communication",6/2016,12/31/19
Leadership | Off the Leash,www.udemy.com/course/leadership-off-the-leash/,Learoy Tonight,19.99,11.39,4.4(36 ratings),Business,Management,Leadership,353,English,This is Learoy Tonights entire Leadership journey to becoming the best leader you can be for yourself and your team,7/2015,12/31/19
Leadership Assessment & Development,www.udemy.com/course/leadership-assessment-development/,Joni Carley,44.99,11.39,4.4(9 ratings),"Personal Development
 ",Leadership, ,141,English,Delivering on 7 levels of leadership,7/2015,12/31/19
Leading Global Teams - Inclusively,www.udemy.com/course/leading-global-teams-inclusively/,Illumeo Learning,49.99,11.39,4.3(279 ratings),Business,Human Resources,Leadership,625,English,This course is for any leader or project manager who is leading a dispersed global team.,6/2017,12/31/19
Certification4 Employee Engagement Management Coaching,www.udemy.com/course/4-employee-engagement-management-coaching-certification/,Louise Anne Maurice |Coaching Training Expert,199.99,11.99,4.0(1 rating),Business,Management,Leadership,618,English,Become an Employee Engagement Management Coach|Accreditation Credentials Coaching Directory Listing for Level 2 Grads,12/2019,12/31/19
Fostering Inclusive Workplace Climates,www.udemy.com/course/fostering-inclusive-workplace-climates/,Chloe Louvouezo,29.99,11.99,4.5(2 ratings),Business,Human Resources,Leadership,7,English,"As Team Members, Leaders and Organizations",9/2019,12/31/19
THE POSITIVE LEADER,www.udemy.com/course/the-positive-leader-online/,DEEPAK CHOPRA / JAN MÜHLFEIT,199.99,11.99,4.7(6 ratings),Personal Development,Leadership, ,38,English,How energy and happiness fuel top-performing teams,10/2018,12/31/19
22 Practical Lessons in Leadership,www.udemy.com/course/22-practical-lessons-in-leadership/,Street Smart University,44.99,11.99,4.3(333 ratings),Personal Development,Leadership, ,"12,558",English,"Steve Jobs, Bill Gates and David Beckham. Know what they did right as leaders and what you can learn from them!",10/2014,12/31/19
Leadership Skills for New Managers,www.udemy.com/course/leadership-skills-for-new-supervisors/,Talent Zoom,69.99,11.99,4.7(14 ratings),Business,Management,Leadership,"2,121",English,Good leaders are able to foresee potential problems before they happen.,2/2019,12/31/19
Lifting Your Limits For Leaders,www.udemy.com/course/lifting-your-limits-for-leaders/,Anita Mountain,0.0,54.99,4.8(3 ratings),Business,Other,Leadership,33,English,or how to dump your baggage so you can fly!,6/2018,12/31/19
Foundational Leadership,www.udemy.com/course/foundational-leadership/,Alan Strudwick,19.99,11.99,4.3(8 ratings),Personal Development,Leadership, ,22,English,Learn the Practical Skills of Leadership that can be applied in any workplace environment,2/2016,12/31/19
Leadership Skills Training: Become an Inspiring Leader!,www.udemy.com/course/leadership-skills-lecturio/,Lecturio GmbH,0.0,19.99,4.3(254 ratings),Personal Development,Career Development,Leadership,787,English,Learn how to improve you leadership skills and to become an inspiring leader!,3/2019,12/31/19
Leadership Presence 30 Day Challenge,www.udemy.com/course/leadership-presence-30-day-challenge/,Kara Ronin,124.99,11.99,3.7(12 ratings),Personal Development,Leadership, ,136,English,Introduction to building a leadership reputation. Start improving communication skills. Learn powerful body language.,9/2017,12/31/19
"Think Like a Woman, Act Like a Woman, Lead Like a Woman",www.udemy.com/course/think-like-a-woman-act-like-a-woman-lead-like-a-woman/,Dr. Kevin S. Hairston,19.99,11.99,4.0(6 ratings),Business,Human Resources,Leadership,35,English,Strategies for Developing Women in Leadership Positions and Creating Networking Opportunities within their Organization,1/2018,12/31/19
Unleash the Leader Within: Become a Confident Leader,www.udemy.com/course/the-leader-within-confident-leadership/,Mark Fiveman,19.99,11.99,3.7(13 ratings),Personal Development,Leadership, ,"2,288",English,Eliminate Anxiety and Develop the Confidence to Achieve Your Full Leadership Potential,2/2015,12/31/19
Emotional Intelligence for Leadership,www.udemy.com/course/emotionally-intelligent-leadership/,Gilmore Crosby,24.99,11.99,4.2(29 ratings),Personal Development,Leadership,Emotional Intelligence,158,English,Transform yourself and your organization for bottom line results,10/2019,12/31/19
Successful Leadership Skills in the Information Age,www.udemy.com/course/leadininfoage/,Amanda Bennetts,149.99,11.99,4.4(8 ratings),Business,Management,Leadership,"1,920",English,Leading teams of people is a skills that has changed in the Information Age & Globalisation. Learn effective techniques,3/2015,12/31/19
Leadership lessons from Indian Mythology,www.udemy.com/course/leadershipfrommythology/,Rupak Shah,19.99,11.99,4.5(12 ratings),Personal Development,Leadership, ,51,English,Learn the timeless leadership lessons from Indian Epics Ramayana and Mahabharata,7/2018,12/31/19
Winning Digital Transformation Approach,www.udemy.com/course/winning-digital-transformation-approach/,"Marie Nadia Vincent, MBA, PMP",0.0,49.99,3.6(3 ratings),Business,Entrepreneurship,Digital Transformation,26,English,How entrepreneurs must approach their business transformation or course correct it for success.,10/2017,12/31/19
Overcoming Unconscious Bias as a Team Lead,www.udemy.com/course/overcoming-unconscious-bias-as-a-team-lead/,Sharon Ikechi,19.99,11.99,4.7(4 ratings),Personal Development,Leadership, ,16,English,Identify Unconscious Bias in your Responsibilities as a Team Lead and Overcome Them,7/2019,12/31/19
Better Leadership Through Better Coaching,www.udemy.com/course/better-leadership-through-better-coaching/,Illumeo Learning,74.99,11.99,4.3(195 ratings),Business,Human Resources,Leadership,922,English,This course explains why having effective coaching skills makes you a better leader.,7/2017,12/31/19
Leadership Transitions for Healthcare Leaders,www.udemy.com/course/healthcarelot210/,"Lana Bamiro, MPH, MBA, LSSGB",49.99,11.99,4.6(4 ratings),Personal Development,Leadership, ,205,English,Building a New Team,5/2017,12/31/19
Leadership & Organizational Development,www.udemy.com/course/leadership-and-organizational-development/,Tom Eddington,199.99,11.99,0.0(0 ratings),Personal Development,Leadership, ,5,English,Part of the Conscious Leadership Mastery Series [C7],12/2019,12/31/19
Corporate Leadership and  Management Skills,www.udemy.com/course/corporate-leadership-and-management-skills/,Vishal Choudhary,24.99,11.99,4.0(50 ratings),Personal Development,Leadership,Management Skills,"1,320",English,"How to Become a Leader and Inprove your Leadership Influence, Leadership Training, Team Management",3/2017,12/31/19
Leadership: Learn Practical Leadership Skills,www.udemy.com/course/leadership-skills-for-business-success/,Ali Haider,49.99,11.99,4.5(40 ratings),Business,Management,Leadership,99,English,Master leadership skills & leadership techniques with this Best practical advice and training Content,8/2019,12/31/19
Management Masterclass in Leading Winning Teams,www.udemy.com/course/teams-and-leadership/,Jacqueline Seidel,149.99,11.99,4.7(9 ratings),Business,Management,Leadership,68,English,How To Apply Tools and Frameworks To Fulfil Your Team's Core Mission And Be A Better Leader of People,10/2017,12/31/19
Strategies for Saving Your Organization,www.udemy.com/course/strategies-for-saving-your-organization/,Greg Steely,49.99,11.99,5.0(1 rating),Personal Development,Leadership, ,21,English,A guide to help leaders build sustainable leadership models and organizational structures within the changing world.,12/2015,12/31/19
Leading with Clarity in New Jobs -Leadership Skills & Tools,www.udemy.com/course/leading-with-clarity/,Nilakantasrinivasan Janakiraman,44.99,11.99,5.0(4 ratings),Personal Development,Leadership, ,222,English,A Career Transition Leadership Course that you need while moving to New Jobs / Roles / Assignments,11/2019,12/31/19
Transformational Leadership Theory - Leadership Wisdom,www.udemy.com/course/transformational-leadership-soft-skills/,"Advanced Ideas, Inc",199.99,11.99,4.3(61 ratings),Personal Development,Leadership, ,"12,509",English,Transformational Leadership Theory: Proven Techniques Of The BEST Leaders,6/2019,12/31/19
Software Development Leader's Guide,www.udemy.com/course/sw-development-leaders-guide/,Mousa Coach,49.99,11.99,1.5(1 rating),Development,Software Engineering,Software Development,13,English,"A Complete Guide to Software Development Heads, Managers, Team Managers and Team Leaders",1/2019,12/31/19
Simple Leadership Psychology,www.udemy.com/course/simple-leadership-psychology/,Jeremy Old,79.99,11.99,4.1(19 ratings),Business,Management,Leadership,201,English,"The antidote to employee disengagement, low productivity and a stressful work culture",8/2019,12/31/19
Video Conference Calls - Leadership through Communication,www.udemy.com/course/become-a-confident-leader-over-video-conference-calls/,Danielle Saunders,19.99,11.99,4.8(3 ratings),Business,Communications,Business Communication,15,English,Effective online English communication & web meetings can improve your productivity & reputation,11/2017,12/31/19
Leading Like An Alpha,www.udemy.com/course/leading-like-an-alpha/,Gia Marais,94.99,11.99,4.5(27 ratings),Personal Development,Leadership, ,"2,821",English,How To Inspire Your Tribe Into A State Of Excellence,5/2016,12/31/19
Acumen Presents: Al Pittampalli on Open-Mindedness,www.udemy.com/course/al-pittampalli-on-persuadable-leadership/,+Acumen Courses,179.99,45.00,4.3(132 ratings),Personal Development,Influence,Leadership,734,English,Gain the power of persuadable leadership and learn to open your mind to new ideas,4/2018,12/31/19
Learn How to Be a Better Leader Using Embodied Techniques,www.udemy.com/course/the-body-of-leadership-1/,Mark Walsh,49.99,11.99,4.1(4 ratings),Personal Development,Leadership, ,43,English,"Work non-athletically with awareness, posture and movement.",,12/31/19
General Management: Leadership and Functions of Management,www.udemy.com/course/general-management/,Shezaad TAMMAN,19.99,11.99,3.5(5 ratings),Business,Management,Leadership,16,English,Fundamental of General Management,8/2017,12/31/19
Introduction to Global  Leadership,www.udemy.com/course/introduction-to-global-citizen-leadership/,Ron Israel,24.99,11.99,4.3(3 ratings),Teaching & Academics,Humanities,Leadership,10,English,"Developing skills to address global developmental challenges (i.e. human rights, poverty, climate change)",6/2019,12/31/19
Certification6 Communication Skills Management Coaching,www.udemy.com/course/6-communication-skills-management-coaching-certification/,Louise Anne Maurice |Coaching Training Expert,199.99,11.99,4.6(4 ratings),Business,Management,Leadership,616,English,Become a Communication Skills Management Coach|Accreditation Credentials Coaching Directory Listing for Level 2 Grads,12/2019,12/31/19
Leadership 2.0 - The Coaching Way (Become a Workplace Coach),www.udemy.com/course/leadership-the-coaching-way/,Gitanjali Bagchi,19.99,11.99,4.6(7 ratings),Personal Development,Leadership,Executive Coaching,39,English,"To power through every challenge, what kind of a leadership style would you rather have - a coach or a cowboy?",2/2018,12/31/19
Cyber Expression: Be an Emotionally Intelligent IT Leader,www.udemy.com/course/cyber-expression/,"Byron Love, MBA, PgMP, PMP, CISSP",49.99,11.99,5.0(2 ratings),Personal Development,Leadership, ,536,English,Learn Emotionally Intelligent Leadership and Communications and Advance Your IT and Cybersecurity Career,9/2018,12/31/19
Practical Guide to Leadership & Management in the Workplace,www.udemy.com/course/practical-guide-to-leadership-management-for-team-leaders/,Campbell Elton,24.99,11.99,4.7(5 ratings),Business,Management,Leadership,28,English,The four key competencies that every team leader and manager should know.,2/2018,12/31/19
Leadership | How to Balance your Leadership Style,www.udemy.com/course/leadership-how-to-balance-your-leadership-style/,Learoy Tonight,29.99,11.99,3.8(112 ratings),Business,Management,Leadership,"1,239",English,Understand the different styles of leadership and when to apply them,7/2015,12/31/19
Voice Training - Vocal Coaching for Effective Leadership,www.udemy.com/course/leadership-voice-coaching/,Scott Paton,199.99,11.99,3.5(22 ratings),Personal Development,Leadership, ,"3,255",English,7 Minutes a Day to Communication Mastery with Proven Voice Training,3/2018,12/31/19
Super Manager Leadership,www.udemy.com/course/supermanager/,Devin Craig,194.99,11.99,4.5(1 rating),Business,Management,Leadership,509,English,How to Be a Hero in the Lives of the People We Lead and Learn ALL the Most Critical People Leadership Skills,7/2018,12/31/19
Fast-Track Your Leadership Skills,www.udemy.com/course/fast-track-your-leadership-skills/,"Julia Norman, CPsychol",99.99,11.99,4.7(13 ratings),Personal Development,Leadership, ,"1,018",English,Understand the Essentials of Leading Teams to Improve Performance by Expert Business Psychologist and Speaker.,8/2019,12/31/19
Certification5 Soft Skills Management Coaching,www.udemy.com/course/5-soft-skills-management-coaching-certification/,Louise Anne Maurice |Coaching Training Expert,199.99,11.99,3.5(2 ratings),Business,Management,Leadership,612,English,Become a Soft Skills Management Coach|Accreditation + Credentials + Soft Skills Coaching Directory for Level 2 Grads,12/2019,12/31/19
Warrior Leadership,www.udemy.com/course/warrior-leadership/,Francis Briers,24.99,11.99,4.3(12 ratings),Personal Development,Leadership, ,434,English,Drawing on ancient warrior wisdom to embody powerful presence and graceful leadership in challenging times,11/2014,12/31/19
Advanced Leadership Training & Development,www.udemy.com/course/advanced-leadership-training-development/,Tom Eddington,199.99,11.99,0.0(0 ratings),Personal Development,Leadership, ,2,English,Part of the Conscious Leadership Mastery Series [C6],12/2019,12/31/19
"Leading Your ""Pop-up"" Team to New Heights",www.udemy.com/course/finding-success-through-cross-functional-teamwork/,Cynder Niemela,124.99,11.99,4.6(7 ratings),Business,Management,Leadership,99,English,Finding Success through Cross-Functional Teamwork,3/2018,12/31/19
Non Profit Organizational Governance.,www.udemy.com/course/non-profit-organizational-governance/,Larry Montgomery,19.99,11.99,2.1(3 ratings),Business,Management,Leadership,15,English,The responsibilities and risk of being a Non-Profit organization Director or Adviser.,9/2018,12/31/19
How to build vision and mission,www.udemy.com/course/visionery-leadership/,Tayfun Türkalp,19.99,11.99,4.3(6 ratings),Personal Development,Leadership, ,792,English,How to become visionary leader,12/2017,12/31/19
How To Maximize Your First Two Years As A New Supervisor,www.udemy.com/course/new-supervisor/,Greg Gilbert,19.99,11.99,4.4(7 ratings),Business,Management,Leadership,34,English,Laying A Solid Leadership Foundation,7/2017,12/31/19
Bridging the Generational Divide: Millennials and Boomers,www.udemy.com/course/bridging-the-generational-divide-millennials-and-boomers/,Jennifer Hancock,34.99,11.99,4.6(2 ratings),Business,Management,Communication Skills,9,English,Humanistic Communication Strategies to Help Bridge Generational Divides,10/2018,12/31/19
Crisis Leadership - Winston Churchill,www.udemy.com/course/leadership-inside-the-mind-of-winston-churchill/,Peter Urey,19.99,11.99,4.7(10 ratings),Business,Strategy,Leadership,100,English,Use Symbolic Modelling to better understand how you can perform at peak and inspire others during a crisis,6/2015,12/31/19
Leadership Bootcamp,www.udemy.com/course/leadershipbootcamp/,Greg Mowbray,144.99,11.99,4.1(7 ratings),Business,Management,Leadership,50,English,"A simple, practical guide to effective leadership",12/2015,12/31/19
Leadership: The Essentials for Career Development,www.udemy.com/course/leadership-development-and-project-management/,Andrew LeMasters,19.99,11.99,4.7(83 ratings),Personal Development,Leadership, ,"2,771",English,Learn to manage and lead with diversity,7/2019,12/31/19
Wholistic leadership for women,www.udemy.com/course/wholistic-leadership-for-women/,Ingrid Vercammen,144.99,11.99,0.0(0 ratings),Personal Development,Leadership, ,3,English,"Lead from the inside out, a natural way for female leaders",2/2019,12/31/19
Lead Yourself First! A Leadership Guide for Mentors,www.udemy.com/course/lead-yourself-first-a-leadership-guide-for-mentors/,Catherine Goggia,24.99,11.99,3.3(5 ratings),Personal Development,Leadership, ,20,English,Explore and Apply Essential Competencies and Tools,11/2015,12/31/19
Essential Leadership Skills for the New Manager,www.udemy.com/course/rapidstart-new-leader-course/,Kenneth Downer,64.99,11.99,4.6(16 ratings),Business,Management,Leadership,76,English,"Completely Updated in 2018: Take Charge, Build Influence and Start Making Great Things Happen as a New Leader",10/2018,12/31/19
The Challenge of Leadership,www.udemy.com/course/the-challenge-of-leadership/,Jarret Pulido,49.99,11.99,0.0(0 ratings),Business,Management,Leadership,2,English,Overcoming the Challenges of Leadership and Becoming a Sought After Leader,10/2019,12/31/19
Social Leadership: My 1st 100 Days,www.udemy.com/course/social-leadership-my-1st-100-days/,Julian Stodd,0.0,29.99,5.0(1 rating),Personal Development,Leadership, ,80,English,100 practical activities for becoming a Social Leader,2/2018,12/31/19
Traits and Skills of the Ethical Leader,www.udemy.com/course/traits-and-skills-of-the-ethical-leader/,Illumeo Learning,99.99,11.99,4.7(5 ratings),Business,Management,Leadership,102,English,This course explains what individuals must understand in the traits and skills that an ethical leader should exhibit.,8/2017,12/31/19
Great Leadership Made Easy,www.udemy.com/course/great-leadership-made-easy/,Raymond Eckstein,199.99,11.99,5.0(4 ratings),Personal Development,Leadership, ,21,English,Successful Leadership Through Better People Management Skills,11/2017,12/31/19
Strategies of Building Great Teams,www.udemy.com/course/building-a-great-team-a-simple-guide/,Gyaantastic Trio,99.99,11.99,4.4(25 ratings),Personal Development,Leadership, ,721,English,"Attention: Team Leaders, Managers, Now there's a faster, easier way to build Great Teams.",9/2016,12/31/19
Communicate Like a Leader: How to Get People to Listen - Pro,www.udemy.com/course/how-to-get-people-to-listen-to-you/,Ozan Dagdeviren,19.99,11.99,3.9(45 ratings),Personal Development,Influence,Leadership,"1,628",English,"Inspire, Influence, Motivate and Gain Followers: Realize Your True Leadership Potential",5/2016,12/31/19
Leading with Virtue,www.udemy.com/course/leading-with-virtue/,James Flowers,109.99,11.99,5.0(1 rating),Business,Management,Leadership,3,English,Effective Leadership using the 9 Virtues,10/2019,12/31/19
Leadership and Life Lessons from Snakes in the Wild,www.udemy.com/course/leadership-and-life-lessons-from-snakes-in-the-wild/,Pascal Nyasha,19.99,11.99,3.5(1 rating),Personal Development,Leadership, ,5,English,From Surviving to Thriving,10/2018,12/31/19
Certification7 Teamwork Management Coaching,www.udemy.com/course/7-teamwork-management-coaching-certification/,Louise Anne Maurice |Coaching Training Expert,199.99,11.99,4.0(2 ratings), Business,Management,Leadership,609,English,Become a Teamwork Management Coach|Accreditation Credentials + Teamwork Coaching Directory Listing for Level 2 Grads,12/2019,12/31/19
Project Leadership - create engaged project teams,www.udemy.com/course/project-leadership-create-engaged-project-teams/,Nicolas Scheel,199.99,11.39,4.4(20 ratings),Business,Project Management,Leadership,901,English,A motivated project team and excellent collaboration are the key to successful projects,12/2018,12/31/19
"Leadership Mastery: Simple, Uncommon Leadership Strategies",www.udemy.com/course/leadership-skills-development-and-management-training-and-coaching/,Ian Bednowitz,124.99,11.39,4.1(38 ratings),Business,Management,Leadership,"2,153",English,Learn leadership from a leader who worked with Fortune 500 CEOs to make decisions about millions of dollars daily,7/2017,12/31/19
Building Better Leadership Skills,www.udemy.com/course/building-better-leadership-skills/,Harvey Robbins,139.99,11.39,4.1(9 ratings),Personal Development,Leadership, ,65,English,What you need to do to get people to follow you as a leader.,10/2015,12/31/19
First Time Leaders: set the right foundations!,www.udemy.com/course/leadership-fundamentals-for-first-time-leaders/,Sabine Fontaine,84.99,11.39,3.8(37 ratings),Business,Management,Leadership,"1,791",English,Very first weeks into the job,10/2017,12/31/19
New Leader Crash Course,www.udemy.com/course/new-leadership-crash-course-part-1/,Eleventure Team,49.99,11.39,4.2(53 ratings),Business,Project Management,Leadership,281,English,"If youâre just starting out in a leadership position, tackle your first steps to becoming a stand-out leader.",8/2016,12/31/19
Strong Leadership Masterclass,www.udemy.com/course/strong-leadership-masterclass/,Jarvis Sam,34.99,11.39,4.6(22 ratings),Personal Development,Leadership, ,"1,058",English,What it takes to lead from the front.,2/2018,12/31/19
The Behaviours of Inspiring Leaders,www.udemy.com/course/the-behaviours-of-inspiring-leaders/,Dee Hutchinson,44.99,11.39,4.0(1 rating),Personal Development,Leadership, ,6,English,How the most successful leaders achieve the best results from their teams,4/2017,12/31/19
Leadership Masterclass: Learn How to Lead Other People,www.udemy.com/course/leadership-the-complete-leadership-in-business-course/,Job Skills Hero,199.99,11.39,3.5(48 ratings),Personal Development,Leadership, ,"2,942",English,"Acquire leadership skills, learn about leadership strategies & theories, and become more self-confident!",1/2018,12/31/19
Unities for Communication,www.udemy.com/course/unities-for-communication/,Harry Dewulf,54.99,11.39,5.0(1 rating),Personal Development,Leadership,Communication Skills,36,English,Classical Storytelling for modern communication and leadership,2/2019,12/31/19
Assess and Develop Your Empowering Leadership Style,www.udemy.com/course/modern-leadership-your-leadership-style/,Denise Fletcher,49.99,11.39,4.4(7 ratings),Personal Development,Leadership, ,88,English,Assess Your Empowerment Skills So You Can Develop Your Empowering Leadership Style To Be a Better Leader and Manager,2/2017,12/31/19
Get the Job as a Team Leader in 5  Steps with 0 experience!,www.udemy.com/course/want-to-become-a-team-leader/,Sabine Fontaine,84.99,11.39,4.3(12 ratings),Business,Management,Leadership,"2,267",English,Leadership: No more hoping for the best! Apply a winning strategy and get the job!,11/2017,12/31/19
Creative Leadership and Community Building in Business,www.udemy.com/course/creative-leadership-and-community-building-in-business/,Robert Mitton,64.99,11.39,4.2(5 ratings),Business,Management,Leadership,39,English,to power innovation and productivity,12/2017,12/31/19
The Art of Leadership & Coaching,www.udemy.com/course/the-art-of-leadership-coaching/,Stuart Haden,19.99,11.39,3.1(4 ratings),Personal Development,Leadership, ,"1,391",English,Increasing leadership effectiveness and developing a coaching way of being,5/2014,12/31/19
Leadership,www.udemy.com/course/leadership-l/,Adele Beukes,19.99,11.39,0.0(0 ratings),Personal Development,Leadership, ,2,English,How to be a Leader,8/2019,12/31/19
Attitude Engineering 101 for Faith Based Leading Leaders,www.udemy.com/course/attitude-engineering-101-for-leading-leaders/,J Loren Norris,24.99,11.39,5.0(1 rating),Personal Development,Leadership, ,8,English,Great leaders NEVER plant jalapeÃ±o seeds and wait with expectation for roses to grow. Faith based leadership principles,12/2016,12/31/19
Leadership: Developing a Great Leaders Mindset & Focus Vol.2,www.udemy.com/course/the-ultimate-leadership-challenge-paradigms-and-principles/,"E-Learn Global - Watch, Listen, Learn, Execute",149.99,11.39,4.3(21 ratings),Personal Development,Leadership, ,"1,100",English,"Develop Your Leadership Skills, Keeping Your Mood Stable Whilst Creating a Centered Healthy Life",9/2017,12/31/19
Day-to-Day Leadership that Gets Results,www.udemy.com/course/day-to-day-leadership-that-gets-results/,Mike Clayton,49.99,11.39,4.5(88 ratings),Business,Management,Leadership,"1,139",English,How to Select and Apply the Right Leadership Style for Every Situation,5/2018,12/31/19
A Whole New Way: Leadership for a Global World,www.udemy.com/course/leadership-for-a-global-world/,Doug Paxton Ph.D.,49.99,11.39,4.3(13 ratings),Personal Development,Leadership, ,137,English,"Join students worldwide and utilize your strengths, enhance your EQ, and practice effective leadership styles",6/2016,12/31/19
Leaders Beyond Title-Practicalities to Excellent leadership,www.udemy.com/course/leaders-beyond-title-practicalities-to-excellent-leadership/,ThePhenomenal Bamidele,119.99,11.39,0.0(0 ratings),Personal Development,Leadership, ,1,English,Learn the skills that differentiate great and exceptional leaders from the rest of the population,11/2019,12/31/19
Leading Millennials and a Diverse Workforce Effectively,www.udemy.com/course/leading-millennials/,Tom Eddington,199.99,11.39,3.5(1 rating),Personal Development,Leadership, ,3,English,Part of the Conscious Leadership Mastery Series [C8],12/2019,12/31/19
6 Powerful Leadership Styles,www.udemy.com/course/6-powerful-leadership-styles/,Emir Gun,19.99,11.39,4.6(8 ratings),Personal Development,Leadership, ,44,English,Establish your unique Leadership Approach by learning 6 Powerful Leadership styles,2/2019,12/31/19
Leadership and Change,www.udemy.com/course/leadership-and-change/,Pilar Orti,34.99,11.39,3.9(13 ratings),Business,Management,Leadership,102,English,"Deal with resistance, coach your team and thrive through those difficult transitions.",1/2017,12/31/19
Leadership | How to Lead to Engagement,www.udemy.com/course/leadership-how-to-lead-engagement/,Learoy Tonight,29.99,11.39,3.9(121 ratings),Business,Management,Leadership,623,English,Achieve workplace engagement and learn about the drivers of engagement in others,7/2015,12/31/19
Top Five Leadership Behaviors,www.udemy.com/course/top-five-leadership-behaviors/,Donna Galatas,164.99,11.39,4.0(17 ratings),Personal Development,Leadership, ,99,English,Strong Leaders Don't Just Happen: Learn These Critical Leadership Behaviors To Gain The Trust Of Your Team,10/2018,12/31/19
SLLA Practice Prep,www.udemy.com/course/slla-practice-prep/,Adriese Williams,34.99,11.39,3.6(39 ratings),Teaching & Academics,Test Prep,Leadership,378,English,We provide a online SLLA prep course to help you prepare to take the ETS School Leaders Licensure Assessment,2/2016,12/31/19
Developing new leaders:Why is it not so easy in organisation,www.udemy.com/course/developing-new-leaderswhy-is-it-not-so-easy-in-organisation/,Kalyan Das,124.99,11.39,0.0(0 ratings),Business,Management,Leadership,1,English,Successful Leadership is to influence and inspire.Leaders are made.,10/2019,12/31/19
How to be a Highly Effective Team Leader +1 Coaching Session,www.udemy.com/course/how-to-be-a-highly-effective-team-leader-1-coaching-session/,Peter Watson,74.99,11.39,3.5(4 ratings),Business,Management,Leadership,42,English,The 7 proven principles of highly effective team leadership PLUS 30 minutes Skype Coaching Included,5/2017,12/31/19
JOY at WORK -Leadership/Mngt Principles for C21st Business,www.udemy.com/course/creating-creation-companies/,Barry Mapp,149.99,11.39,4.3(4 ratings),Business,Management,Leadership,177,English,"Leadership > Creativity> Innovation> Deming > Neuroscience plus Mind Mapping for Strategy, Communications & Learning",10/2019,12/31/19
"First 100 Days as a Leader, do it right, make an impact",www.udemy.com/course/100dayleader/,Amanda Bennetts,34.99,11.39,3.3(2 ratings),Business,Management,Leadership,16,English,Being prepared is key and by doing this course you are preparing yourself for leadership success.â,3/2015,12/31/19
Leading and Managing Today,www.udemy.com/course/the-organic-leader-leading-from-within/,Richard Carter,99.99,11.39,4.8(9 ratings),Business,Management,Leadership,28,English,Learning How to Lead from Within: The Organic Leader,1/2019,12/31/19
"Inspire, Perspire & Motivate: Leading Exceptional Teams",www.udemy.com/course/motivation-and-inspiration-how-to-inspire-your-team/,Elizabeth C. Pagé,19.99,11.39,4.2(3 ratings),Personal Development,Motivation,Leadership,"1,133",English,Rocket Fuel for Leading Exceptional Teams--Lessons from NASA What to DO & Stop DOing,11/2017,12/31/19
The Inner Biz Leader(TM) Virtual Business Planning Retreat,www.udemy.com/course/the-inner-biz-leader-virtual-business-planning-retreat/,Jennifer Britton,29.99,11.39,5.0(2 ratings),Business,Other,Leadership,27,English,"Create a Vision and Design a Plan for your next year, while exploring your leadership foundations",12/2014,12/31/19
Leadership for ICT use in Education,www.udemy.com/course/leadership-in-education-strategies-for-ict-integration/,Michael Hilkemeijer,0.0,89.99,1.0(1 rating),Personal Development,Leadership, ,2,English,Ideas for Educational leaders in Primary Digital Technology Integration,6/2019,12/31/19
