Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Probability and Statistics 1: The Complete Guide,www.udemy.com/course/probability-and-statistics-1-the-complete-guide/,L Sang,199.99,11.39,4.2(19 ratings),Teaching & Academics,Math,Probability,"8,651",English,Learn everything fast through concise yet contented lectures,11/2019,12/29/19
Real analysis Part 1,www.udemy.com/course/real-analysis-part-1/,Jaswinder Kaur,19.99,11.39,0.0(0 ratings),Teaching & Academics,Math, ,18,English,Basic Topology,9/2019,12/29/19
Math For Grade 5,www.udemy.com/course/math-for-grade-5/,Shakir Elahi,99.99,11.39,1.0(1 rating),Teaching & Academics,Math, ,16,English,Grade 5 Math For Children Aged 9 and Above!,9/2019,12/29/19
Complete Complex Numbers Course for Electrical Engineering,www.udemy.com/course/complex-numbers-for-newbies/,Ahmed Mahdy,49.99,11.39,5.0(14 ratings),Teaching & Academics,Math, ,"1,599",English,"Learn everything about Complex Numbers from scratch , with step by step explanation on whiteboard for complete beginners",12/2019,12/29/19
Master the Fundamentals of Complex Numbers,www.udemy.com/course/mastery-of-complex-numbers/,Ling Meng Kay Daniel,64.99,11.39,4.4(13 ratings),Teaching & Academics,Math, ,567,English,Master the Fundamentals of Complex Numbers,10/2019,12/29/19
How to Write Proofs with Functions with the Math Sorcerer,www.udemy.com/course/how-to-write-proofs-with-functions-with-the-math-sorcerer/,The Math Sorcerer,19.99,11.39,5.0(1 rating),Teaching & Academics,Math, ,23,English,Higher Level Proof Writing Course with Injective and Surjective Functions. TONS of beautiful Proofs:),7/2019,12/29/19
Ultimate guide to math word problems Intermediate Part Two,www.udemy.com/course/maths-word-problems-year-10/,Chanda Academy,19.99,11.39,4.6(7 ratings),Teaching & Academics,Math, ,973,English,Learn to tackle word problems in the easiest way possible!,1/2017,12/29/19
Fundamental of Calculus 3,www.udemy.com/course/fundamental-of-sequence-and-series-calculus-3/,"AD Chauhdry 20 Thousands+Students Worldwide, AD Maths Plus Academy",19.99,11.39,5.0(4 ratings),Teaching & Academics,Math,Calculus,40,English,Learn sequences and series + indefinite integral with hundreds of examples and exercises,5/2019,12/29/19
Math  Basics,www.udemy.com/course/math-basics/,albert spinosa,74.99,11.39,5.0(3 ratings),Teaching & Academics,Math, ,74,English,Math Basics from Soup to Nuts,6/2019,12/29/19
Functions: Your Complete Guide,www.udemy.com/course/functions-your-complete-guide/,Brian McLogan,29.99,11.39,4.4(8 ratings),Teaching & Academics,Math, ,68,English,Learn step by step everything you need to know through multiple examples about functions,11/2017,12/29/19
How to Master SHSAT Math,www.udemy.com/course/how-to-master-shsat-math/,Scott Grierson,49.99,11.99,4.4(46 ratings),Teaching & Academics,Test Prep,Math,114,English,Gain the confidence and skills you need to master the math section of high school placement exams including the SHSAT,1/2019,12/29/19
Be an Expert in Basic Mathematics,www.udemy.com/course/be-an-expert-in-basic-mathematics/,Seema Ranaware,34.99,11.39,4.8(16 ratings),Teaching & Academics,Math, ,"1,300",English,Learn applied mathematics from basics to advance.,10/2019,12/29/19
Laplace Transforms Bootcamp,www.udemy.com/course/laplace-transforms-bootcamp/,Ross McGowan,19.99,11.39,4.0(2 ratings),Teaching & Academics,Math, ,17,English,Crash course in Laplace Transforms,6/2019,12/29/19
Mathematics for High School Physics,www.udemy.com/course/mathematics-for-high-school-physics/,Edouard Reny,39.99,11.39,4.4(9 ratings),Teaching & Academics,Math,Algebra,57,English,Building a bridge between Maths and Physics,8/2018,12/29/19
Math for Digital Marketers + Bonus!,www.udemy.com/course/math-for-digital-marketers-bonus/,Reva Minkoff,24.99,11.39,4.1(35 ratings),Marketing,Digital Marketing,Math,"2,360",English,Learn the basic math concepts you need to understand digital marketing analytics. Bonus: Intro to Digital Marketing,7/2016,12/29/19
"Maths grade 8 (1 of 5) Numbers, Operations & Relationships ",www.udemy.com/course/maths-grade-8-1of5/,Matthew Henshall,39.99,11.39,4.9(23 ratings),Teaching & Academics,Math, ,337,English,"Mathematics module 1 of 5 for all students, age 12-14, wanting to build a solid foundations in 21st century mathematics",11/2018,12/29/19
Math Class 9th Full Course with Solved Questions 334 Videos,www.udemy.com/course/math-concepts-and-solutions-for-grade-9th/,Abhishek Agarwaal,24.99,11.39,4.9(9 ratings),Teaching & Academics,Math, ,302,English,These videos give you feel of personalized face to face teaching like never before. Best audio/ video teaching help.,5/2018,12/29/19
Vector Math Basics for Engineering Students,www.udemy.com/course/vector-math-basics-for-engineering-students/,"Cherish Qualls, PhD",19.99,11.39,0.0(0 ratings),Teaching & Academics,Math, ,8,English,Vector math fundamentals you need to succeed in engineering,11/2019,12/29/19
Ultimate guide to math word problems - Beginners Part Two,www.udemy.com/course/maths-word-problems-part-two-year-8/,Chanda Academy,19.99,11.39,4.9(5 ratings), Teaching & Academics,Math, ,"1,088",English,Learn to tackle word problems in the easiest way possible!,1/2017,12/29/19
3 Minute Maths - Percentages,www.udemy.com/course/3-minute-maths-percentages/,Kieran Ball,199.99,11.39,4.7(6 ratings),Teaching & Academics,Math, ,658,English,"Learn maths in simple, easy to understand chunks that you can build together and apply to real-life situations",9/2018,12/29/19
Master the Fundamentals of Vectors,www.udemy.com/course/mastery-of-vectors/,Ling Meng Kay Daniel,64.99,11.39,5.0(2 ratings),Teaching & Academics,Math, ,378, English,Master the fundamentals of vectors,3/2019,12/29/19
Basic Arithmetic: Rules & Concepts,www.udemy.com/course/basic-arithmetic-rules-concepts/,Examizy Media,69.99,11.39,4.7(4 ratings),Teaching & Academics,Test Prep,Math,"3,447",English,In this course you will learn basic rules and concepts of arithmetic!,12/2018,12/29/19
Colourful Maths! How to Sketch Any Graph,www.udemy.com/course/functions/,Alex Bell,0.0,29.99,3.5(1 rating),Teaching & Academics,Math, ,11,English,Taught by a Mathematician and professional entertainer and full of colourful animations,3/2015,12/29/19
Master 2-Stage Least Squares Without Any Mathematics,www.udemy.com/course/easy-2sls/,David Tan,19.99,11.39,4.3(32 ratings),Teaching & Academics,Math, ,"1,102",English,Learn the intuition of logic of 2-Stage Least Squares Without Any Mathematics At All!,3/2016,12/29/19
Mental Calculations Made Easy,www.udemy.com/course/mental-calculations-made-easy/,Haritha Ramdas,34.99,11.39,4.6(157 ratings),Teaching & Academics,Math, ,"6,021",English,Learn how to do calculations mentally with some mental math techniques.,3/2018,12/29/19
CAPM® Certification: Detailed CAPM Math for the CAPM Exam,www.udemy.com/course/capm-certification-capm-exam-training/,PMP Sabri C.,139.99,11.39,4.3(12 ratings),Business,Project Management,Math,"1,946",English,CAPM Exam Prep: Learn all of the MATH concepts needed to pass the CAPM exam!,11/2019,12/29/19
Math for Electricity and Magnetism,www.udemy.com/course/math-for-electricity-and-magnetism/,Mohamed Elboudour Elidrissi,199.99,11.39,3.8(6 ratings),Teaching & Academics,Math,Calculus,593,English,"Give you the power of Mathematics, with 28 illustrated quiz with answers !",7/2019,12/29/19
Navodaya Vidyalaya Entrance exam 2020-Maths (English medium),www.udemy.com/course/maths-for-jnvst-english/,Devesh द्रोण,0.0,29.99,3.3(2 ratings),Teaching & Academics,Test Prep, Math,5,English,designed for navodaya vidyalaya entrance exam.,11/2019,12/29/19
Maths the Wacky Way,www.udemy.com/course/maths-the-wacky-way/,Claire Gallagher,19.99,11.39,4.9(69 ratings),Teaching & Academics,Math, ,540,English,"Learn maths the wacky way, helping students learn in a fun and motivating way rather than traditional methods!",2/2015,12/29/19
CBSE Math Class 10 (Follows Latest Syllabus of NCERT),www.udemy.com/course/cbse-math-class-10-follows-latest-syllabus-of-ncert/,LetsTute Make it Easy,19.99,11.39,4.4(11 ratings),Teaching & Academics,Math, ,"1,475",English,A Complete Math guide to Class 10 CBSE students,8/2019,12/29/19
Mathematical Shortcuts for Aptitude Exams,www.udemy.com/course/mathematical-shortcuts-for-aptitude-exams/,Swagatam Sanyal,19.99,11.39,4.6(4 ratings),Teaching & Academics,Math, ,14,English,Learn Fast with Numbers in seconds,8/2018,12/29/19
"String Math - Crochet, Braiding, Lanyards",www.udemy.com/course/string-math-crochet-braiding-lanyards/,Rebekah West,19.99,11.39,4.4(5 ratings),Lifestyle, Arts & Crafts,Math,69,English,"Learn why crochet, braiding, and lanyards work, how to manipulate them, and how to make patterns.",6/2015,12/29/19
GCSE/IGCSE Maths (9-1) Grade 8 and 9 Topics,www.udemy.com/course/gcse-maths-grade-8-and-9-topics/,Romin Rehimi,19.99,11.39,4.7(5 ratings),Teaching & Academics,Teacher Training,Math,537,English,This course contains tutorials on Grade 8 and 9 GCSE Maths topics,8/2018,12/29/19
Business Mathematics #1,www.udemy.com/course/bus-maths/,"Oksana Zhebel, PhD",49.99,12.50,4.5(4 ratings),Business,Data & Analytics,Math,15,English,Learn to analyze economic functions,2/2018,12/29/19
Mastering the SAT Math Section,www.udemy.com/course/mastering-the-sat-math-section/,Bronte D'Acquisto,0.0,29.99,4.7(17 ratings),Teaching & Academics,Test Prep,Math,91,English,One Math Topic at a Time,5/2019,12/29/19
ACT Prep Course: Strategies to Maximize Your Math Score,www.udemy.com/course/actmathprep/,Neilson M.A Secondary Education,199.99,11.39,3.8(10 ratings),Teaching & Academics,Test Prep,"ACT Prep
 ",81,English,Skills to increase your score more in a couple hours than a couple of months of studying.,3/2017,12/29/19
Linear Equations and Inequalities; Your complete guide,www.udemy.com/course/master-graphing-linear-equations-and-inequalities/,Brian McLogan,29.99,11.39,4.8(8 ratings),Teaching & Academics,Math, ,81,English,"From solving, graphing to writing the equation and inequality you will learn all step by step",4/2017,12/29/19
Simple Steps to Solve Math Word Problems,www.udemy.com/course/math-word-problems/,Myke Garrity,19.99,11.39,4.2(11 ratings),Teaching & Academics,Math, ,96,English,Learn how to reduce stress and anxiety by implementing a step by step approach to solve almost any math word problem.,4/2016,12/29/19
GMAT Math - Data Sufficiency Made Easy,www.udemy.com/course/gmat-data-sufficiency-mastery/,Corey Moore,19.99,11.39,4.4(10 ratings),Teaching & Academics,Test Prep,GMAT,212,English,Efficient and effective solutions to GMAT Data Sufficiency questions. Test your skill level and improve today!,7/2013,12/29/19
Fourier Transform : The essence of Engineering,www.udemy.com/course/expert-in-js/,Aminder Singh,124.99,11.39,5.0(1 rating),Teaching & Academics,Math, ,84,English,Learn Fourier series and transform basic to complex level at your pace and at your ease.,10/2019,12/29/19
Learn Quantitative Aptitude for Competitive Exams,www.udemy.com/course/learn-quantitative-aptitude-for-competitive-exams/,Ashokkumar P,19.99,11.39,3.3(4 ratings),Teaching & Academics,Math, ,82,English,"All tricks & tips for clearing competitive exams like Bank, Railway, IT company entrance exams and so on",7/2019,12/29/19
Math Made Easy: Fundamental Math Skills for Students,www.udemy.com/course/math-made-easy/,Nashad Najimudeen,29.99,11.39,4.2(28 ratings),Teaching & Academics,Math, ,95,English,"Mastering Math Skills for Middle and Junior High School Students (Year 6, 7, 8 and 9)",1/2017,12/29/19
1st Grade Common Core Math - Part 1,www.udemy.com/course/teach-your-1st-grader-math-number-operations-in-base-10-common-core/,Common Soar LLC,19.99,11.39,4.5(4 ratings),Teaching & Academics, Math, ,38,English,Common Core Math Standards from the Number & Operations in Base 10 strand,2/2016,12/29/19
Linear Optimization: Simplex method,www.udemy.com/course/linear-optimization-simplex-method/,Achal .,19.99,11.39,1.0(1 rating),Teaching & Academics,Science,Math,166,English,"Optimization : Success Key to best logistic plan, resources saving and maximum profit",9/2019,12/29/19
What Kids Learn in Math Class that You Never Learned: Basics,www.udemy.com/course/kids-learn-basic/,Susan Midlarsky,39.99,11.39,5.0(5 ratings),Teaching & Academics,Math, ,60,English,"A guide to the mystifying but effective strategies students are learning now, including Common Core math..",4/2016,12/29/19
"Math For Beginners: Algebra, Geometry, And Calculus Basics!",www.udemy.com/course/mathematics101/,Kody Amour,19.99,11.99,4.0(18 ratings),Teaching & Academics,Math, ,818,English,"Math, Algebra, Geometry, Calculus... Math Courses Can Be Simple And Easy! See What To Expect In High School And College!",5/2015,12/29/19
Conic Sections: Your Complete Guide,www.udemy.com/course/conic-sections/,Brian McLogan,29.99,11.99,0.0(0 ratings),Teaching & Academics,Math, ,54,English,"From Parabolas to Circles, Ellipses and Hyperbolas you will learn how to graph and write the equations step by step",4/2017,12/29/19
"Mastering Exponents, Exponential Expressions and Equations",www.udemy.com/course/mastering-exponents-exponential-expressions-and-equations/,"Ian Wagner, MA",19.99,11.99,4.9(4 ratings),Teaching & Academics,Math, ,16,English,Learn to Work With Exponents the Way Mathematicians Do and at Your Own Pace! Includes Sample Problems and Solutions.,3/2018,12/29/19
Teach Your Child Math,www.udemy.com/course/teach-your-child-math/,Bluegrass Learning Services,24.99,11.99,4.4(5 ratings),Personal Development,Parenting & Relationships,Math,891,English,How to help your child build a strong foundation for success in math.,8/2015,12/29/19
MATH Application-1 For Fundamentals of Engineering Exam.,www.udemy.com/course/fundamentals-of-engineering-exam-class-math-application/,Maged M Kamel,19.99,11.99,5.0(1 rating),Teaching & Academics,Math, ,14,English,"Evaluate Max and Minimum & Inflection points for Graphs , Plus Area and cg determination of various shapes in Details.",7/2019,12/29/19
Colourful Maths! Circular Functions,www.udemy.com/course/sincostan/,Alex Bell,0.0,29.99,0.0(0 ratings),Teaching & Academics,Math, ,29,English,Taught by a Mathematician and professional entertainer and full of colourful animations,3/2015,12/29/19
Mathematics Grade 8 (5 of 5) - Data Handling,www.udemy.com/course/mathematics-grade-8-5of5/,Matthew Henshall,39.99,11.99,2.5(1 rating),Teaching & Academics,Math, ,224,English,"Mathematics module 5 of 5 for all students, age 12-14, wanting to build a solid foundations in 21st century mathematics",1/2016,12/29/19
Master Number Base Conversion,www.udemy.com/course/master-number-base-conversion/,Miran Fattah,19.99,11.99,4.2(11 ratings),Teaching & Academics,Math, ,"1,308",English,"Master conversion between Binary, Octal, Decimal, and Hexadecimal bases and learn how to do arithmetics in those bases",1/2018,12/29/19
