Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Algebra and Trigonometry: Functions,www.udemy.com/course/algebra-and-trigonometry-functions/,Great IT Courses,119.99,11.39,4.3(9 ratings),Teaching & Academics,Math,Algebra,757,English,Learn the Important Underlying Concept of Functions in Mathematics,6/2017,12/31/19
Algebra 1 for High School Math,www.udemy.com/course/algebra01/,Gary Thomson,99.99,11.39,4.4(4 ratings),Teaching & Academics,Math,Algebra,541,English,Master algebra through short instructional videos and practice questions,10/2018,12/31/19
College Algebra Explained,www.udemy.com/course/college-algebra-explained/,Shaun Reilly,24.99,11.39,3.8(15 ratings),Teaching & Academics,Math,"Algebra
 ",124,English,Learn basic algebra skills through concise and clear examples,6/2016,12/31/19
Algebra for Beginners,www.udemy.com/course/algebra-for-beginners/,Engage and Learn,19.99,11.39,4.6(16 ratings),Teaching & Academics,Other Teaching & Academics,Algebra,497,English,Taking the mystery out of algebra...,10/2015,12/31/19
From Basic to Advanced: Learn Matrix Algebra,www.udemy.com/course/matrices-and-determinants/,AMS Maths,199.99,11.39,3.9(20 ratings),Teaching & Academics,Math,Algebra,177,English,Learn Matrices in simplest way. We'll learn the concept & together solve many tricky problems :),9/2017,12/31/19
Math Class 10th Full Course with Solved Question 416 Videos,www.udemy.com/course/math-practice-questions-and-concepts-class-10th-416-videos/,Abhishek Agarwaal,29.99,11.39,4.9(6 ratings),Teaching & Academics,Math,Algebra,50,English,Clear your concept/ practice all the questions one by one and see where do you stand and if you are stuck then here I am,5/2018,12/31/19
Quadratic Equations; Your Complete Guide,www.udemy.com/course/master-solving-quadratics/,Brian McLogan,29.99,11.39,4.3(10 ratings),Teaching & Academics,Math,Algebra,326,English,"From Solving, graphing and writing the equation of a quadratic you will learn all step by step",7/2017,12/31/19
Topics in Algebra: Polynomials and Factoring,www.udemy.com/course/topics-in-algebra-polynomials-and-factoring/,Joe Huston,19.99,11.39,4.7(14 ratings),Teaching & Academics,Math,Algebra,106,English,"An easy to understand, step by step approach to polynomials and factoring",3/2014,12/31/19
Algebra for Foundation GCSE (9-1) Mathematics,www.udemy.com/course/algebra-for-foundation-gcse9-1-mathematics/,Michael Siva,29.99,11.39,4.4(17 ratings),Teaching & Academics,Math,Algebra,600,English,Understand the Algebra needed for foundation level GCSE Maths,11/2018,12/31/19
"TEAS 6 Skills and Concepts, Number Skills Part 2: Algebra",www.udemy.com/course/teas-6-skills-and-concepts-number-skills-part-2-algebra/,Toni Redmiles,19.99,18.99,4.9(6 ratings),Teaching & Academics,Test Prep,Algebra,18,English,Test Prep for the ATI TEAS 6,6/2018,12/31/19
Learn Algebra 1 Quickly,www.udemy.com/course/learn-algebra-quickly/,Tuong Le,19.99,11.39,5.0(2 ratings),Teaching & Academics,Math,Algebra,112,English,Learn everything from Algebra 1,10/2019,12/31/19
Word Problems Made Easy! Version 2,www.udemy.com/course/wpmadeeasy2/,David Britz,59.99,11.39,4.8(3 ratings),Teaching & Academics,Math,Algebra,24,English,Improve Your Skills in Algebra Word Problems,3/2018,12/31/19
Quickly Master Pre Algebra,www.udemy.com/course/quickly-master-your-pre-algebra-skills/,Kevin Ventura,99.99,11.39,4.2(16 ratings),Teaching & Academics,Math,Algebra,"1,384",English,Learn How to Master the most important Pre Algebra Topics,1/2018,12/31/19
Algebra I: Straight To The Point,www.udemy.com/course/algebra-i-straight-to-the-point/,Gabriel Silva,104.99,11.39,4.5(21 ratings),Teaching & Academics,Math,Algebra,234,English,Over 200 Worked Examples + Practice Questions (With Answers): Boost Your Confidence in Algebra I,12/2014,12/31/19
Matrix Algebra,www.udemy.com/course/matrix-algebra/,Miti Mohta,24.99,11.39,4.1(14 ratings),Teaching & Academics,Math,Algebra,186,English,Learn and develop understanding for solving mathematical problems on Matrix Algebra in few steps,2/2014,12/31/19
Basic Algebra,www.udemy.com/course/basic-algebra/,Verna Phillips,19.99,11.39,4.0(1 rating),Teaching & Academics,Math,Algebra,3,English,"equations, graphs and solving expressions using the order of operations",2/2019,12/31/19
