Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
How To Become A Successful Film Director,www.udemy.com/course/how-to-become-a-film-director/,ESA Films,199.99,11.39,3.9(18 ratings),Business,Media,Filmmaking,79,English,Learn from one of London's top production companies!,3/2018,12/26/19
How to Make a Feature Film with No Money and No Car,www.udemy.com/course/how-to-make-a-feature-film-with-no-money-and-no-car/,Robert David Duncan,39.99,11.39,4.6(4 ratings),Business,Media,Filmmaking,85,English,An uplifting boost for your filmmaking self-confidence from someone who has been there,9/2019,12/26/19
Filmmaking Database: Cinema Camera Lenses Masterclass,www.udemy.com/course/filmmaking-cinematography-video-production-camera-lenses/,IFH Courses,174.99,11.99,3.5(19 ratings),Photography,Video Design,Filmmaking,"1,565",English,"Become a Master of Cinema Camera Lenses! Improved your Cinematography, Video Production, Filmmaking & DSLR Video!",7/2018,12/26/19
Real Filmmaking Online: Learn to Shoot Real Super 16mm Film,www.udemy.com/course/filmmaking-masterclass-learn-to-shoot-real-super-16mm-film/,IFH Courses,199.99,11.99,3.0(25 ratings),Photography,Video Design,Filmmaking,"1,877",English,"Learn the Art of Shooting ""REAL"" Film in the Real World. Take your filmmaking to new levels. Film School Online!",7/2018,12/26/19
Create a successful film business online!,www.udemy.com/course/create-a-successful-film-business-online/,Steven Levar Coard,19.99,11.99,4.6(2 ratings),Photography,Other,Filmmaking,11,English,From Script to Pitch & Building your online production company.,7/2018,12/26/19
"Film your TV show or movie for theater, television, DVD",www.udemy.com/course/forestacademy-film/,David Ewen,19.99,11.99,4.7(4 ratings),Business,Media,Filmmaking,71,English,Get your film or TV show produced and marketed by following these filming techniques & tips,2/2013,12/26/19
Learn How to Direct a Film with Adrian Mead,www.udemy.com/course/learn-how-to-direct-a-film-with-adrian-mead/,GetFilming Film School,34.99,11.99,4.0(50 ratings),Personal Development,Creativity, Filmmaking,299,English,"You will learn everything you need to know to direct Film, TV and many other types of media.",2/2017,12/26/19
Kick Off Your Freelance Filmmaking Career,www.udemy.com/course/filmmaking-course/,Cinematic J,19.99,11.99,4.2(16 ratings),Photography,Photography Fundamentals,Filmmaking,"1,008",English,Start Making Better Videos Now,7/2017,12/26/19
Directors Working with Actors,www.udemy.com/course/directors-working-with-actors/,GetFilming Film School,34.99,11.99,3.8(20 ratings),Personal Development,Creativity,Filmmaking,104,English,Learn how to expertly work with actors from casting sessions to blocking the scene and giving feedback.,9/2016,12/26/19
Casting For A Feature Film,www.udemy.com/course/behind-the-scenes-casting-for-a-feature-film/,ESA Films,199.99,11.99,3.8(3 ratings),Photography,Video Design,Filmmaking,10,English,Learn from one of London's top production companies.,6/2018,12/26/19
Become a Film or TV Casting Director,www.udemy.com/course/become-a-film-or-tv-casting-director/,Academy of Film Fashion and Design,19.99,11.99,3.4(4 ratings),Design,Other,Filmmaking,31,English,"Become a Film or TV Casting Director - Working Closely with the Director, the actors and their agents.",4/2017,12/26/19
Narrative Cinema For The Startup Filmmaker,www.udemy.com/course/manyak-narrative-cinema/,Matthew Manyak,29.99,11.99,3.5(1 rating),Photography,Video Design,Filmmaking,17,English,Want To Be A Filmmaker? Don't Know Where To Start? Look No Further!,9/2017,12/26/19
Learn Mobile Filmmaking,www.udemy.com/course/mobile-film-making/,VTC Software Training,0.0,29.99,0.0(0 ratings),Personal Development,Creativity,Filmmaking,4,English,Learning in Mobile Filmmaking,9/2016,12/26/19
Mobile Filmmaking Masterclass,www.udemy.com/course/zero-budget-smartphone-filmmaking/,Abihishek Padmanabhan,39.99,11.99,3.9(9 ratings),Photography,Video Design,Filmmaking,"1,023",English,How to make shortfilms with nothing but your smartphone while working a full time job,2/2019,12/26/19
Filmmaking Secrets! Write a ZERO Budget Movie|LITE version,www.udemy.com/course/filmmaking-secrets-write-a-zero-budget-movielite-version/,Craig McMahon,19.99,11.99,3.7(76 ratings),Photography,Video Design,Filmmaking,"1,557",English,Write A Movie You Can Make Without Begging For Money! Write A Movie You Can Make NOW!,4/2016,12/26/19
Orson Welles - the best film director of the 20th century,www.udemy.com/course/orson-welles/,julian iliev,0.0,69.99,0.0(0 ratings),Teaching & Academics,Humanities,Filmmaking,2,English,In this class we will examine all the aspects of several of Orson Welles’s films.,9/2018,12/26/19
Twitter For Filmmaking: Film Marketing and Brand Building,www.udemy.com/course/twitter-for-filmmakers-film-marketing-filmmaking/,IFH Courses,174.99,11.99,3.9(5 ratings),Marketing,Video & Mobile Marketing,Filmmaking,"1,528",English,Filmmaking & your videos needs eyeballs. This course will teach you how to build an audience for your film or project!,7/2018,12/26/19
Moving Pictures,www.udemy.com/course/moving-pictures/,Ozan Adam,24.99,11.99,0.0(0 ratings),Teaching & Academics,Humanities,Filmmaking,5,English,"The subject of this course is the poetic, experimental and collective film and video making.",12/2015,12/26/19
How To Make a Short Film - a step-by-step filmmaking course,www.udemy.com/course/how-to-make-short-film/,Tom Antos,0.0,64.99,0.0(0 ratings),Personal Development,Creativity,Filmmaking,2,English,"Enjoy a hilarious short comedy ""Dinner Date"" and learn how it was made. Develop your skills and make your own short film",11/2018,12/26/19
Student Short Film-The First Five Weeks-Pre Production Basic,www.udemy.com/course/student-short-film-the-first-five-weeks/,Mohua Thakurta,19.99,11.39,1.5(1 rating),Photography,Other,Filmmaking,305,English,A step by step breakdown of what you need to do in the first five weeks of a student short film with zero budget.,11/2016,12/26/19
Filmmaking Secrets! The Easy Way To FOLEY Your Movie - Lite ,www.udemy.com/course/filmmaking-secrets-the-easy-way-to-foley-your-movie-lite/,Craig McMahon,19.99,11.39,4.3(21 ratings),Photography,Video Design,Filmmaking,898,English,Get Better Distribution Deals! Learn The Secrets From A Foley Artist,3/2016,12/26/19
Citizen Kane,www.udemy.com/course/citizen-kane/,julian iliev,0.0,29.99,0.0(0 ratings),Teaching & Academics,Humanities,Filmmaking,2,English,The best film ever made,8/2018,12/26/19
Movie Making Made Easy,www.udemy.com/course/movie-making-made-easy/,Harris from  Paris,0.0,29.99,3.4(4 ratings),Business,Media,Filmmaking,184,English,What the pros know. And then some.,1/2017,12/26/19
Micro Short Filmmaking,www.udemy.com/course/micro-short-filmmaking/,Robert David Duncan,39.99,11.39,0.0(0 ratings),Personal Development,Creativity,Filmmaking,0,English,A guided learning journey,12/2019,12/26/19
Batman - a guide to understanding the Superhero,www.udemy.com/course/batman-az/,julian iliev,0.0,24.99,0.0(0 ratings),Teaching & Academics,Humanities,Filmmaking,0,English,from A to Z,8/2018,12/26/19
Indie Filmmaking 101,www.udemy.com/course/indie-filmmaking-101/,David Ford,0.0,Free,4.5(4 ratings),Design,Other,Filmmaking,985,English,How to make an indie film with little resources,5/2019,12/26/19
Introduction to Green Screens and Virtual Sets,www.udemy.com/course/virtual-sets/,Paul Richards,0.0,Free,4.0(41 ratings),Photography,Video Design,Filmmaking,"2,392",English,Learn to use professional streaming techniques to improve your look on camera.,4/2017,12/26/19
ACTION™ Masterclass: How To Become Hollywood's #1 Must-Hire,www.udemy.com/course/actionmasterclass/,Derek Taylor,0.0,Free,4.0(5 ratings),Personal Development,Career Development,Filmmaking,829,English,"The 'Secret Formula' I Used To Get Hired By Furious 7, The Voice, Daft Punk & 109 Major Films (Without ANY Experience)",9/2019,12/26/19
From Story to Screen: Producing a Professional Short Film,www.udemy.com/course/from-story-to-screen-producing-a-professional-short-film/,Vicki Lau,0.0,Free,4.0(722 ratings),Photography,Video Design,Filmmaking,"23,386",English,Step-by-step guide to producing a professional short film you can be proud of.,11/2019,12/26/19
"Professional Filmmaker, Corso di regia e riprese video",www.udemy.com/course/filmaker/,Alessandro Ippolito,69.99,11.39,4.8(946 ratings),Fotografia,Video design,Regia,2.620,Italiano,Creare video professionali pronti per la messa in onda e on line. Corso completo e assistito con 100' di esempi filmati.,2/2014,12/26/19
