Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Revit & Robot From Zero to Expert,www.udemy.com/course/revit-robot-from-zero-to-expert/,Creative Engineering Center,99.99,11.99,4.3(34 ratings),Teaching & Academics,Engineering,Revit,199,English,RC building Design using Revit and Robot,9/2019,01/01/20
Revit Architecture 2020 From Zero to Hero,www.udemy.com/course/revit-architecture-2020/,Munir Hamad,19.99,11.99,4.5(49 ratings),IT & Software,Other,Revit,258,English,"Covering essentials, intermediate, and advanced features of Revit Architecture 2020",6/2019,01/01/20
Learning Autodesk Revit Architecture 2016,www.udemy.com/course/learning-autodesk-revit-architecture-2016/,Infinite Skills,49.99,11.99,4.7(827 ratings),Design,Architectural Design,Revit,"3,186",English,Building Information Modeling for Architectural Design,1/2017,01/01/20
"BIM Clash Detection with Revit, Navisworks, Dynamo 2018",www.udemy.com/course/clash-detection/,Enrique Galicia,49.99,11.99,4.2(137 ratings),IT & Software,Other,Navisworks,875,English,Learn several ways to review and coordinate Revit Models for Clash Detection.,2/2018,01/01/20
BIM Mastering Geometry on Revit with Dynamo Samples and Uses,www.udemy.com/course/bimmdgeo/,Enrique Galicia,64.99,11.99,4.0(73 ratings),IT & Software,Other,Revit,734,English,"Learn to Create different types of shapes, and panels using Revit and Dynamo",9/2018,01/01/20
"BIM 4D Simulations Revit, Dynamo, Navisworks & Max 2018",www.udemy.com/course/simulate/,Enrique Galicia,69.99,11.99,4.7(88 ratings),IT & Software,Other,Revit,694,English,Learn several ways of creating construction simulations using different tools and scripts,8/2018,01/01/20
The Complete Beginners Guide to Autodesk Revit Architecture,www.udemy.com/course/the-complete-beginners-guide-to-autodesk-revit-architecture/,Ian Nichols,19.99,11.99,4.4(258 ratings),IT & Software,Other,Revit,"5,802",English,Learn Revit with an Autodesk Expert Elite,2/2019,01/01/20
Advanced Revit Architecture 2016 Training,www.udemy.com/course/advanced-revit-architecture-2016-training/,Infinite Skills,49.99,11.99,4.5(299 ratings),Design,Architectural Design, Revit,"1,913",English,Go Beyond the Basics with Project-Based Building Information Modeling for Architects,1/2017,01/01/20
Learning Autodesk Revit Structure 2016,www.udemy.com/course/learning-autodesk-revit-structure-2016/,Infinite Skills,49.99,11.99,4.2(285 ratings),Design,Architectural Design,Revit,"1,264",English,Building Information Modelling Design and Analysis for Structural Engineering,1/2017,01/01/20
"Infraworks,Civil3d,Revit and Dynamo 2018",www.udemy.com/course/icrdyna18/,Enrique Galicia,49.99,11.99,4.6(48 ratings),IT & Software,Other,Revit,453,English,"Using workflows and interactions to create topography, excavations, and landscape BIM Models.",9/2017,01/01/20
Autodesk Revit 2019 and 2020 From Beginner to Professional,www.udemy.com/course/autodesk-revit-2019-from-beginner-to-professional/,Rayti Paramo,19.99,11.99,4.1(28 ratings),Design,Design Tools,Revit,113,English,Architecture Design with Structural and Mep Basics. Using Autodesk Revit 2019 and now Autodesk Revit 2020,12/2019,01/01/20
Interior Design with Revit for Beginners,www.udemy.com/course/interior-design-with-revit/,Brandon Adams,54.99,11.99,4.1(69 ratings),Design,Interior Design,Revit,359,English,Interior Design Projects from Scratch using Revit,12/2018,01/01/20
BIM - Project Management in Revit with 4D Time and 5D Cost,www.udemy.com/course/project-management-in-revit-with-4d-time-and-5d-cost/,Boiko Artem,24.99,11.99,0.0(0 ratings),IT & Software,Other,Revit,18,English,How to export Revit Data in Microsoft Projekt and translate volume of the building elements into final Cost and Time,11/2019,01/01/20
Revit Template Creation For a BIM Workflow,www.udemy.com/course/revit-template-creation-for-a-bim-workflow/,Corey Williams,29.99,11.99,4.1(40 ratings),Design,Architectural Design,Revit,268,English,This course is designed to assist in providing collaboration through Revit template and becoming a prominent BIM manager,1/2018,01/01/20
Dynamo Player on Revit 2019 for Quantity Takeoff,www.udemy.com/course/dprvtqto/,Enrique Galicia,34.99,11.99,3.6(12 ratings),IT & Software,Other,Revit,140,English,Using dynamo player and dynamo to create schedule extraction protocols for fast quantities,7/2019,01/01/20
Revit Tips & Tricks,www.udemy.com/course/revit-tips-tricks/,Szymon Janczura,0.0,99.99,4.4(6 ratings),None,None,None,None,None,None,None,None
Revit MEP : Autodesk Revit MEP Training & Certification,www.udemy.com/course/essential-autodesk-revit-mep-fp-certification/,NIBT E-Learning,24.99,11.99,4.3(16 ratings),Design,Design Tools,Revit,94,English,Become MEP Engineer : Building Information Modelling,8/2018,01/01/20
BIM Revit 2018 Rebar Modeling with Dynamo,www.udemy.com/course/bimrebdyn/,Enrique Galicia,49.99,11.99,4.1(34 ratings),IT & Software,Other,Revit,315,English,Learn to use Dynamo for Rebar Modeling Generation,6/2018,01/01/20
Became Expert  Revit 2019 MEP  ( Beginner to Advance Level),www.udemy.com/course/became-expert-revit-2019-mep-beginner-to-advance-level/,Abdul GhaffarKHAN,19.99,11.99,4.3(20 ratings),Design,Design Tools,Revit,127, English,MEP DESIGNING COURSE,7/2019,01/01/20
BIM Revit Dynamo Outputs for Documentation,www.udemy.com/course/dyn_outputs/,Enrique Galicia,64.99,11.99,4.0(47 ratings),IT & Software,Other,Revit,410,English,Learn how to create and implement Dynamo scripts for document creation from your model.,3/2018,01/01/20
Learn to program the Revit API by Boost Your BIM - Part 2,www.udemy.com/course/revitapi2/,Harry Mattison,0.0,94.99,4.7(15 ratings),Design,Design Tools,Revit,149,English,Learn how to make Revit better! bitly.com/revitapi is a recommended prerequisite.,11/2015,01/01/20
Revit Structure - for engineering projects,www.udemy.com/course/revit-for-structural-engineering/,AulaGEO Academy,149.99,11.99,3.1(7 ratings),Teaching & Academics,Engineering,Structural Engineering,51,English,Practical design guide with BIM aimed at structural design using AutoDesk Revit Structure,8/2019,01/01/20
BIM Revit 2019 Models Tracking and Site Control,www.udemy.com/course/bimtrack/,Enrique Galicia,59.99,11.99,3.7(9 ratings),IT & Software,Other,Revit,214,English,"Using Revit 2019 Models for Tracking Progress, Procurement Managment and Monitoring Progress",1/2019,01/01/20
BIM Revit Site Mechanics and Topography with Dynamo,www.udemy.com/course/bimsitem/,Enrique Galicia,44.99,11.99,4.1(12 ratings),IT & Software,Other,Revit,229,English,"Create multiple layer site models, create extraction of volumes and fountation cost analysis",11/2018,01/01/20
Dynamo for BIM engineering projects,www.udemy.com/course/code-starting-with-dynamo-for-bim-engineering-projects/,AulaGEO Academy,199.99,11.99,4.0(1 rating),Teaching & Academics,Engineering,Revit,19,English,Starting with Dynamo for BIM computational design,9/2019,01/01/20
BIM Autodesk Revit 2018 Dynamo Player for Modeling Vol 1,www.udemy.com/course/brevdpv1/,Enrique Galicia,49.99,11.99,4.9(22 ratings),IT & Software,Other,Revit,218,English,"How to create playlists and use for Generic, Architectural, Civil Engineering and Structural Modeling.",11/2018,01/01/20
BIM Revit Insight. Energy analysis of buildings,www.udemy.com/course/bim-revit-insight-energy-analysis-of-buildings/,Jose Regueira,34.99,11.99,4.4(11 ratings),Design,Architectural Design,Revit,95,English,Design more energy-efficient buildings with Autodesk Revit Insight,3/2019,01/01/20
Revit 2017 - MEP,www.udemy.com/course/revit-2017-mep/,Samaah Sultaan,79.99,11.99,4.0(7 ratings),Teaching & Academics,Engineering,Revit,75,English,This course helps you get up-to-speed with Autodesk Revit - MEP,12/2019,01/01/20
BIM Dynamo Analysis Revit 2018,www.udemy.com/course/dynamo-analysis/,Enrique Galicia,49.99,11.99,3.6(40 ratings),IT & Software,Other,Revit,475,English,Learn how to analyze your BIM Models done in Revit to ensure Model Quality and Decision Taking,7/2017,01/01/20
Revit Architecture for Beginners,www.udemy.com/course/revit-architecture-for-beginners/,PAUL UGWU,44.99,11.99,3.5(275 ratings),Design,Design Tools,Revit,"1,523",English,"""Revit Tutorial"". Learn By Designing Real Buildings. Boost Your Portfolio. Practical Hands-on Revit Training Course.",10/2015,01/01/20
Sustainability on BIM using Autodesk Revit and Insigth 360,www.udemy.com/course/sbpacrvt/,Enrique Galicia,39.99,11.99,4.2(46 ratings),IT & Software,Other,Revit,291,English,Learning sustainability tools for Performance and Cost Savings,3/2019,01/01/20
"REVIT 2020_Learn Architectural,MEP&Chiller Plant Designing",www.udemy.com/course/revit-2020_learn-architecturalmepchiller-plant-designing/,Abdul GhaffarKHAN,29.99,11.99,5.0(2 ratings),Design,Other,Revit,26,English,Revit MEP 2020,9/2019,01/01/20
"Learn Revit,Etabs and Robot in one course",www.udemy.com/course/learn-revit-etabs-and-robot-in-one-course/,Creative Engineering Center,34.99,11.99,4.1(13 ratings),Design,Other,Revit,165,English,"Modeling of building In Revit and export to Robot and Etabs, Design of columns, Seismic Analysis and compare the results",3/2019,01/01/20
Autodesk Revit Architecture BIM Training,www.udemy.com/course/autodesk-revit-architecture-bim-training/,Elisabetta Cenci,44.99,11.99,4.4(63 ratings),Design,Architectural Design,Revit,390,English,A course based on the experience gained in more than ten years in the Autodesk Authorized Training Center I founded,12/2015,01/01/20
Autodesk Revit 2015 Architecture Professional Certificate,www.udemy.com/course/cara2015/,Enrique Galicia,59.99,11.99,4.8(81 ratings),IT & Software,IT Certification,Revit,347,English,BIM Revit 2015 Architecture Certification Professional Certificate Autodesk,1/2016,01/01/20
REVIT to ASANA. BIM Kanban&Gantt Chart Construction Planning,www.udemy.com/course/revit-to-asana-bim-kanbangantt-chart-construction-planning/,Boiko Artem,24.99,11.99,0.0(0 ratings),Design,Architectural Design,Revit,4,English,How to export Revit Data in ASANA and translate volume of the building elements into final Cost and Time,11/2019,01/01/20
HVAC: Became Expert HVAC designer&Revit 2019 user Hindi&Urdu,www.udemy.com/course/became-expert-hvac-designerrevit-2019-userhindiurdu/,Abdul GhaffarKHAN,19.99,11.99,3.5(12 ratings),Design,Design Tools,Revit,226,English,HVAC Designing using Revit 2019,8/2019,01/01/20
Autodesk Revit Masterclass: A Complete Guide for Beginners,www.udemy.com/course/autodesk-revit-masterclass/,Ozgur Gorgun,199.99,11.99,0.0(0 ratings),Design,Architectural Design,Revit,17,English,Learn how to create professional building information modelling (BIM) projects.,7/2019,01/01/20
Revit Architecture Certified Professional 2019,www.udemy.com/course/revit-architecture-certified-professional-exam/,JafarSadiq Abdulla Mullaji,24.99,11.39,3.6(6 ratings),Design,Architectural Design,Revit,16,English,Exam Roadmap,5/2019,01/01/20
Autodesk Revit 2019 Practice Tests,www.udemy.com/course/ar2019pt/,Enrique Galicia,39.99,11.39,3.9(10 ratings),Design,Design Tools,Revit,156,English,Practice your Knowledge and Modeling Skills,3/2019,01/01/20
Revit Conduit and Boxes Modeling for Lighting and Receptacle,www.udemy.com/course/revit-electrical-shop-drawings-course-advanced-english-language/,Ahmed abd el megeed,104.99,11.39,3.2(4 ratings),Design,Other,Revit,47,English,Learning the criteria and Science of Electrical shop drawing,12/2018,01/01/20
Learn Revit architecture from Zero to Hero,www.udemy.com/course/learn-revit-architecture-in-2-days-and-level-up-your-career/,Mohamed Zidan,199.99,11.39,4.2(5 ratings),IT & Software,Other,Revit,60,English,English language,8/2019,01/01/20
Revit Families for Mechanical Engineers,www.udemy.com/course/revit-families/,Samaah Sultaan,59.99,11.39,3.8(19 ratings),Teaching & Academics,Engineering,Revit,"1,802",English,Perform common tasks to manage families in your project,12/2019,01/01/20
Create Mechanical equipment schedules in Revit and Excel,www.udemy.com/course/create-mechanical-equipment-schedules-in-revit-and-excel/,Pine Pienaar,29.99,11.39,5.0(1 rating),Design,Architectural Design,Revit,9,English,Equipment Schedules created in Excel and imported into Revit. No more AutoCAD,10/2019,01/01/20
Autodesk Revit in 4 Hours,www.udemy.com/course/autodesk-revit-in-4-hours/,Packt Publishing,124.99,11.39,0.0(0 ratings),Business,Other,Revit,8,English,Efficiently create models that capture design intent with Autodesk Revit,11/2019,01/01/20
Advanced Revit Architecture  2019,www.udemy.com/course/advanced-revit-architecture/,Amardeep Singh,19.99,11.39,0.0(0 ratings),Teaching & Academics,Engineering,Revit,6,English,The only course where you learn everything about Revit Architecture,11/2019,01/01/20
Learning Autodesk® Revit® Architecture 2013,www.udemy.com/course/learning-revit-architecture-2013/,John Wiley & Sons,49.99,11.39,4.3(79 ratings),Design,Design Tools,Revit,719,English," Get a working knowledge of Revit Architecture, the leading BIM software, through hours of step-by-step instruction.",6/2013,01/01/20
Transfering Elements From Revit Versions with Dynamo Player,www.udemy.com/course/transfer/,Enrique Galicia,34.99,11.39,0.0(0 ratings),IT & Software,IT Certification,Revit,87,English,Use Dynamo Player to Review and Transfer elements from 2019 up to 2017 on Revit Models with Dynamo 2.0.2,7/2019,01/01/20
Revit Curtain Wall Panel Families 101,www.udemy.com/course/revit-curtain-wall-families-101/,Kaloyan Tomov,19.99,11.39,4.3(5 ratings),Design,Architectural Design,Revit,411,English,Learn how to Model a Parametric Curtain Wall Panel from scratch,8/2019,01/01/20
Learn Revit from scratch with a practical example,www.udemy.com/course/learn-revit-from-scratch-with-a-practical-example/,Gabriel Rotariu,49.99,11.39,3.8(6 ratings),Design,Architectural Design,Revit,93,English,Revit Architectural,9/2018,01/01/20
"HVAC: chillers operation,working & maintenanc in hindi",www.udemy.com/course/centrifugal-chiller-operationdesigning-using-revit-2019/,Abdul GhaffarKHAN,19.99,11.99,4.8(3 ratings),Design,Design Tools,Revit,23,English,centrifugal chiller maintenance &Designing using Revit 2019 in hindi/urdu,11/2019,01/01/20
Revit - Learn easy!,www.udemy.com/course/bim-learn-revit-easy-english/,Golgi Alvarez,49.99,12.50,0.0(0 ratings),Design,Architectural Design,Revit,17,English,As easy as seeing an expert develop a home - explained step by step,8/2019,01/01/20
Practical Fundamental Basics in Creating Revit Families,www.udemy.com/course/revit-families-basics/,Gary Lim,29.99,11.39,3.5(12 ratings),IT & Software,Other,Revit,94,English,Learn & Apply the important fundamental basic in creating your own parametric Revit Families,2/2019,01/01/20
Simulating Navigation Routes using Autodesk Revit and Unity,www.udemy.com/course/simulating-navigation-routes-using-autodesk-revit-and-unity/,Dane Chapman,199.99,11.39,0.0(0 ratings),Design,Design Thinking,Revit,22,English,Using Unity Navigation A.I. with your Autodesk Revit Models,3/2019,01/01/20
Learn Revit Architecture from basic to advance Level,www.udemy.com/course/learn-revit-architecture-from-basic-to-advance-level/,Sanjeev Kumar,19.99,11.99,3.8(11 ratings),IT & Software,IT Certification,Revit,"1,464",English,if you want to learn Revit Architecture from IIT Working professional then enroll is course,11/2019,01/01/20
Learn Revit Families by Example,www.udemy.com/course/learn-revit-families-by-example-x/,Agim Salija,0.0,199.99,3.6(12 ratings),Design,Design Tools,Revit,282,English,Boost your productivity and Revit expertise by learning valuable skills in creating custom parametric Revit families.,4/2016,01/01/20
Autodesk Revit Family Creation Zero to Expert PART-1,www.udemy.com/course/autodesk-revit-family-creation-zero-to-expert/,Drn kurs,0.0,199.99,4.8(3 ratings),Design,3D & Animation,Revit,17,English,Architectural Structural and MEP family creation,5/2019,01/01/20
Learning Autodesk Revit Architecture 2014 Essentials,www.udemy.com/course/reva2014-essentials/,David Cohn,0.0,24.99,4.2(18 ratings),Design,Design Tools,Revit,109,English,Get started using Autodesk Revit Architecture now with this concise course taught by a leading Revit expert.,7/2013,01/01/20
Autodesk Revit MEP 2013,www.udemy.com/course/autodesk-revit-mep-2013-vtc/,VTC Software Training,0.0,39.99,3.6(7 ratings),Design,Design Tools,Revit,26,English,Modeling Systems for the Fields of Engineering and Building Design,9/2013,01/01/20
Basic Revit Modeling 2018 ARC &STR (LOD 200),www.udemy.com/course/rvt2018arqest/,Enrique Galicia,0.0,Free,4.1(140 ratings),IT & Software,Other,Revit,"2,824",English,Develop Basic Revit Modeling ARC & STR using (LOD 200),5/2017,01/01/20
Full project using Revit Structure - Basic Modeling,www.udemy.com/course/rst_basics/,Mostafa Mohamed,0.0,Free,4.4(812 ratings),Design,3D & Animation,Revit,"9,662",English,your first step to learn Revit Structure,2/2017,01/01/20
Mass Building using Autodesk Revit,www.udemy.com/course/revit_3dtraining_quickstart/,3DTraining .com,0.0,Free,"4.1(1,295 ratings)",Design,Architectural Design,Revit,"18,633",English,Revit Quick Start Program is designed for both beginners and industry professionals looking to explore Revit,8/2014,01/01/20
Curso De Revit 2019 / 2020 | Para Iniciantes E Especialistas,www.udemy.com/course/revit-expert-2019-fundamentos/,Renato Martins da Gama,199.99,11.99,"4.5(1,619 ratings)",Design,Design arquitetÃ´nico,Revit,10.632,PortuguÃªs,"Modele no Revit utilizando o conceito BIM, crie projetos rapidamente aplicando as tÃ©cnicas apresentadas neste curso.",12/2019,01/01/20
Aprender Revit 2018 desde cero con un proyecto,www.udemy.com/course/aprende-revit-2018-desde-cero/,Carlos Lucena,199.99,11.99,"4.6(2,144 ratings)",DiseÃ±o,DiseÃ±o arquitectÃ³nico,Revit,5.554,EspaÃ±ol,Da el salto profesional del CAD al BIM. Aprende a modelar en BIM con la Ãºltima versiÃ³n de Autodesk Revit 2018.,12/2018,01/01/20
Revit Para Iniciantes,www.udemy.com/course/revit-para-iniciantes/,Ronaldo Carreta,104.99,11.99,4.5(836 ratings),Design,Design arquitetÃ´nico,Revit,2.908,PortuguÃªs,Aprenda a desenhar um projeto arquitetÃ´nico completo e passo a passo desde o inÃ­cio atÃ© sua impressÃ£o.,11/2019,01/01/20
Revit MEP Elétrica para Projeto Elétrico Residencial,www.udemy.com/course/revit-eletrica/,Mateus Beraldi,29.99,11.99,4.2(244 ratings),Ensino e estudo acadÃªmico,Engenharia,Revit,1.249,PortuguÃªs,"Domine o REVIT MEP ElÃ©trica para projetos de forma fÃ¡cil, simples e rÃ¡pida com o 1Âº e Ãºnico curso MEP em PT-BR do site.",4/2019,01/01/20
Autodesk Revit Arquitectura 2019: Curso Definitivo,www.udemy.com/course/autodesk-revit-arquitectura-2019-curso-definitivo/,Víctor Paúl Castillo Rojas,139.99,11.99,4.4(73 ratings),DiseÃ±o,DiseÃ±o arquitectÃ³nico,Revit,313,EspaÃ±ol,El curso definitivo con todos los elementos que necesitas para trabajar con Revit Arquitectura.,9/2019,01/01/20
REVIT DOMINADO para Projeto de Prefeitura,www.udemy.com/course/revit-dominado/,Mateus Beraldi,69.99,11.99,4.5(93 ratings), Ensino e estudo acadÃªmico,Engenharia,Revit,651,PortuguÃªs,Aprenda os principais conceitos de um projeto legal e domine o uso do Revit para projetos ArquitetÃ´nicos.,10/2019,01/01/20
Aprende Revit: orientado a la arquitectura,www.udemy.com/course/aprende-revit-orientado-a-la-arquitectura/,Miguel Angel Soto,149.99,11.99,4.4(667 ratings),Design,Architectural Design,Revit,"2,304",Spanish,"Conoce las herramientas que posee el programa para diseÃ±ar, diagramar y presentar proyectos de arquitectura.",9/2018,01/01/20
Revit MEP para Instalações Hidrossanitárias,www.udemy.com/course/revit-hidrossanitario/,Mateus Beraldi,29.99,11.99,4.1(159 ratings),Ensino e estudo acadÃªmico,Engenharia,Revit,839,PortuguÃªs,"Domine o REVIT MEP HidrossanitÃ¡rio de forma fÃ¡cil, simples e rÃ¡pida com o 1Âº e Ãºnico curso MEP em PT-BR do site.",4/2019,01/01/20
"Curso de Revit MEP: Fontanería, Aire, Electricidad",www.udemy.com/course/curso-de-revit-mep-2017-fontaneria-aire-electricidad/,Felipe Nicholls,84.99,11.99,3.8(178 ratings),DiseÃ±o,DiseÃ±o arquitectÃ³nico,Revit,1.315,EspaÃ±ol,"DiseÃ±ar y colocar instalaciones elÃ©ctricas, de aire y sanitarias.",6/2017,01/01/20
Revit MEP - Projeto Hidrossanitário,www.udemy.com/course/revit-mep-projeto-hidrossanitario/,RR Engenharia,24.99,11.99,4.6(16 ratings),TI e software,Outro,Revit,199,PortuguÃªs,Desenvolva um projeto hidrossanitÃ¡rio REAL do zero no Revit. (BÃ´nus: Template RR Engenharia + 600 MB em famÃ­lias),10/2019,01/01/20
Revit Architecture / Mep / Structural 2018.,www.udemy.com/course/aprende-revit-architecture-mep-structural-2018/,Lehonell Dominguez,104.99,11.99,3.9(180 ratings),Design,Architectural Design,Revit,764,Spanish,Conoce las herramienta de modelado virtual de informaciÃ³n para presentar proyectos de arquitectura en un alto nivel.,9/2018,01/01/20
Aprende Revit Structure,www.udemy.com/course/aprende-revit-structure/,Felix Enzo Garofalo Lanzuisi,49.99,11.99,4.4(211 ratings),Design,Architectural Design,Revit,735,Spanish,GuÃ­a prÃ¡ctica de diseÃ±o con Modela de InformaciÃ³n de Edificios dirigido al diseÃ±o estructural.,8/2015,01/01/20
Aprender Revit 2020 desde cero con un proyecto,www.udemy.com/course/aprender-revit-2020-desde-cero-con-un-proyecto/,Carlos Lucena,199.99,11.99,5.0(7 ratings),DiseÃ±o,DiseÃ±o arquitectÃ³nico,Revit,99,EspaÃ±ol,Del CAD al BIM con Revit. Aprende a modelar en BIM con la Ãºltima versiÃ³n de Autodesk Revit 2020.,11/2019,01/01/20
REVIT Architecture (Mimari) 2020  Eğitim Akademisi,www.udemy.com/course/revit_architecture_egitim_akademisi/,Mühendis Akademi,144.99,36.25,4.1(11 ratings),TasarÄ±m,Mimari TasarÄ±m,Revit,76,TÃ¼rkÃ§e,SÄ±fÄ±rdan tÃ¼m detaylarÄ±yla REVIT Architecture (Mimari) 2020 EÄitimi / MÃ¼hendis Akademi kalitesiyle!,12/2019,01/01/20
Curso de Revit 2020 | 100 Exemplos Práticos de Modelagem,www.udemy.com/course/cursoderevit_exemplospraticos/,Renato Martins da Gama,199.99,11.99,4.7(21 ratings),TI e software,CertificaÃ§Ã£o em TI,Revit,282,PortuguÃªs,"Para cada aula vocÃª terÃ¡ arquivos revisados do Revit 2019 e 2020, 1 EBOOK de exercÃ­cios e metodologia voltada Ã  pratica.",7/2019,01/01/20
Aprende Revit MEP,www.udemy.com/course/revit-mep-2015-para-plomeria/,Felix Enzo Garofalo Lanzuisi,49.99,11.99,4.2(282 ratings),Design,Design Tools,Revit,928,Spanish,"Aprende a diseÃ±ar sistemas de plomerÃ­as, mecÃ¡nicos y elÃ©ctricos de forma rÃ¡pida y fÃ¡cil.",2/2015,01/01/20
Revit MEP Elétrico,www.udemy.com/course/revit-eletrico/,Aesque Carvalho,94.99,11.99,4.4(56 ratings),TI e software,Outro,Revit,319,PortuguÃªs,Desenvolvimento de Projeto ElÃ©trico Residencial - NÃ­vel BÃ¡sico e IntermediÃ¡rio,8/2019,01/01/20
Instalaciones Sanitarias con REVIT MEP!,www.udemy.com/course/isconrevit/,Gabriel Barinas,199.99,50.00,4.8(32 ratings),InformÃ¡tica y software,Otros,Revit,104,EspaÃ±ol,Aprende a utilizar REVIT MEP para el diseÃ±o de Instalaciones Sanitarias.,6/2018,01/01/20
Construção Virtual com REVIT (BIM 3D),www.udemy.com/course/construcao-virtual-com-revit-bim3d/,Emanoel Héder,39.99,11.99,4.8(8 ratings),NegÃ³cios,ImÃ³veis,Revit,88,PortuguÃªs,Estrutura e Arquitetura,11/2019,01/01/20
Autodesk Revit 2018 Mimari Sıfırdan İleri Seviye Part-1,www.udemy.com/course/ornek-proje-ile-revit-20182019-mimari-temel-egitim-1kur/,Drn kurs,0.0,199.99,5.0(64 ratings),TasarÄ±m,Mimari TasarÄ±m,Revit,182,TÃ¼rkÃ§e,SÄ±fÄ±rdan Ãrnek Ä°le Uygulama Projesi,12/2019,01/01/20
BIM Revit Insight: Análisis energético de edificios,www.udemy.com/course/bim-revit-insight-analisis-energetico-de-edificios/,Jose Regueira,34.99,11.99,4.7(71 ratings),DiseÃ±o,DiseÃ±o arquitectÃ³nico,Revit,258,EspaÃ±ol,Analiza y optimiza el consumo energÃ©tico de tu edificio modelado con BIM Revit utilizando Autodesk INSIGHT,10/2019,01/01/20
REVIT para Eficiência Energética em Edificações,www.udemy.com/course/revit-sustentabilidade/,Mateus Beraldi,39.99,11.99,4.7(45 ratings),TI e software,CertificaÃ§Ã£o em TI,Revit,246,PortuguÃªs,"Domine a elaboraÃ§Ã£o, anÃ¡lise e otimizaÃ§Ã£o de projetos mais sustentÃ¡veis e eficientes atravÃ©s do Autodesk Revit",2/2019,01/01/20
Revit MEP Elektrik Eğitimi,www.udemy.com/course/revit-mep-elektrik-egitimi/,Zahit Bulut,0.0,199.99,4.6(19 ratings),ÃÄretim ve Akademi,MÃ¼hendislik,Revit,52,TÃ¼rkÃ§e,Revit Mep Elektrik Konusunda Kariyer Hedefi Olanlar Bu EÄitimden FaydalanmasÄ± Gerekmektedir.,3/2019,01/01/20
REVIT TEMPLATE PERFEITO,www.udemy.com/course/revit-template-perfeito/,Jonatas de Campos Olim,199.99,50.00,0.0(0 ratings),Design,Design arquitetÃ´nico,Revit,11,PortuguÃªs,"Tenha um template profissional, ensinaremos o passo-a-passo de como utilizar e como editar o Template Perfeito da DTM.",6/2019,01/01/20
Revit 2015: Curso Completo,www.udemy.com/course/curso-de-revit-2015-hugo/,Hugo Vasconcelos,19.99,11.39,4.3(731 ratings),Design,Design arquitetÃ´nico,Revit,2.685,PortuguÃªs,Aprenda a trabalhar com o Revit 2015 do zero,11/2015,01/01/20
