Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
How to Lose Weight: Keto + Paleo + Intermittent Fasting 2019,www.udemy.com/course/the-primal-fast-diet/,James J Forno,199.99,11.39,4.6(70 ratings),Health & Fitness,Dieting,Weight Loss,"1,533",English,[2019] Lose Weight In a Simple + Healthy + Fast Way With The 3 Best Plans : The Keto Diet + Paleo + Intermittent Fasting,5/2019,12/29/19
Weight Loss - Lose Weight - Up to 14lbs in just 1 Week!,www.udemy.com/course/weight-loss-lose-weight-up-to-14lbs-in-just-1-week/,Annette Reilly,99.99,11.39,4.8(19 ratings),Health & Fitness,Dieting,Weight Loss,264,English,Weight Loss Made Easy,7/2019,12/29/19
Weight Loss with Self Hypnosis: Hypnotherapy to lose weight,www.udemy.com/course/self-hypnosis-for-weight-loss/,Nicholas Harris,94.99,11.99,4.4(89 ratings),Health & Fitness,Mental Health,Weight Loss,"2,360",English,Weight loss doesnât have to be difficult! Learn how to lose weight with self hypnosis. It's time to change your life!,12/2014,12/29/19
Weight Loss Course - Virtual Gastric Band - Lose Weight Fast,www.udemy.com/course/virtual-gastric-band-lose-weight-fast-with-sue-peckham/,and James Holmes,19.99,11.39,4.5(187 ratings),Health & Fitness,Dieting,Weight Loss,"1,259",English,As seen on Channel 4âs How To Lose Weight Well! and Dr Philâs âThe Doctorâsâ,4/2017,12/29/19
The 30 in 45 Weight Loss & Body Transformation Program,www.udemy.com/course/the-30-in-45-weight-loss-body-transformation-program/,Anthony Robinson,144.99,11.39,4.7(144 ratings),Health & Fitness,Dieting,Weight Loss,"1,986",English,How I Lost 30 Lbs in 45 Days & How You Can Too,9/2018,12/29/19
Weight Loss And Fitness: Build Your Perfect Fat Loss Workout,www.udemy.com/course/weight-loss-and-fitness-build-your-perfect-fat-loss-workout/,Felix Harder,99.99,11.39,4.7(49 ratings),Health & Fitness,Fitness,Weight Loss,346,English,Learn The Truth About Dieting For Weight Loss For Men & Women | Build A Workout Routines & Workout Plan for Fat Loss,12/2019,12/29/19
The Fastest Way to Lose Belly Fat,www.udemy.com/course/losebellyfat/,Jack Wilson,194.99,11.39,4.0(194 ratings),Health & Fitness,Dieting,Weight Loss,"9,755",English,"Cook less, eat more, and lose belly fat without a minute of exercise. The fastest, most effective way to lose fat.",12/2016,12/29/19
Weight Loss Happiness Science of Healthy Habits [Accredited],www.udemy.com/course/weight-loss-loose-weight-no-diet-be-healthy-and-happy/,Braco Pobric,114.99,11.39,4.7(98 ratings),Health & Fitness,Dieting,Weight Loss,"9,508",English,Psychology of Positive Habits: Apply Tools from the Field of Science of Happiness to Introduce New Healthy Habits,12/2019,12/29/19
Fully Accredited Easy & Achievable Weight Loss Diploma,www.udemy.com/course/fully-accredited-easy-achievable-weight-loss-diploma/,Dr Karen E Wells,94.99,11.39,4.3(15 ratings),Health & Fitness,Dieting,Weight Loss,141,English,Easy Weight Loss Techniques & Powerful Hypnotherapy Tracks To Get To The Root Cause Of Your Weight Issue,11/2019,12/29/19
Tabata Training: Lose Weight and Workout at Home,www.udemy.com/course/tabataworkout/,Jack Wilson,189.99,11.39,4.6(78 ratings),Health & Fitness,Fitness,Weight Loss,"8,959",English,"Train like a beast, eat until you're full, and look like a Greek God. Lose fat, build muscle, and workout at home.",12/2016,12/29/19
Weight Loss Masterclass,www.udemy.com/course/uplevel-weight-loss-masterclass/,Rebecca Forcier,129.99,11.39,5.0(3 ratings),Health & Fitness,Nutrition,Weight Loss,18,English,"Lose Weight and Reduce Body Fat without ""off limit"" foods and with a science backed nutrition and workout program.",11/2019,12/29/19
Train Your Mind And Body For Permanent Weight Loss,www.udemy.com/course/how-to-train-your-mind-to-lose-weight-permanently/,Ruth Cale,0.0,199.99,0.0(0 ratings),Health & Fitness,Fitness,Weight Loss,1,English,"Lose Weight Permanently For The Right Reasons, Boost Your Confidence and Feel Comfortable In Your Skin",12/2019,12/29/19
A Transformational Dietary Makeover for Weight Loss & Health,www.udemy.com/course/get-a-hot-body-4-week-dietary-makeover/,Susan Teton,0.0,199.99,4.8(5 ratings),Health & Fitness,Nutrition,Weight Loss,89,English,"A comprehensive-cutting edge audio, visual and text driven coaching dietary makeover for Raw, Cooked & Cultured Foods",3/2014,12/29/19
Become a ThinnerYou™ in 7 Weeks,www.udemy.com/course/the-afterdiet/,Dee Wolk,0.0,199.99,5.0(1 rating),Health & Fitness,Dieting,Weight Loss,5,English,"Learn how to cut your dependence on food, promote self-esteem, and change your relationship with food forever!",8/2019,12/29/19
6-Week Weight Loss Diet: Weight Loss Plan with 150+ Recipes.,www.udemy.com/course/weight-loss-diet/,Chane de Kock,184.99,11.39,3.9(34 ratings),Health & Fitness,Dieting,Weight Loss,"2,569",English,Easy & natural weight loss secrets shared by natural nutritionist and health coach. INCLUDES 40+ videos & meal plans.,12/2017,12/29/19
Weight Loss Mastery: Weight Loss the way it should be,www.udemy.com/course/lose-fat-and-keep-it-off/,Jack Wilson,199.99,11.39,4.3(237 ratings),Health & Fitness,Fitness,Weight Loss,"27,460",English,"Real weight loss. Real results. Lose 40-100 lbs of fat by working out at home, cooking less., and eating more!",12/2016,12/29/19
The Lean Lifestyle,www.udemy.com/course/the-lean-lifestyle/,Nathan Loy,124.99,11.39,4.9(22 ratings),Health & Fitness,Fitness,Weight Loss,"1,398",English,Get ready to transform your body and life over the next 90 days,12/2016,12/29/19
Weight Loss: Love Food and Lose Weight Without Dieting,www.udemy.com/course/love-food-and-lose-weight-without-dieting-/,Elaine Hilides,59.99,11.39,4.7(38 ratings),Health & Fitness,Dieting,Weight Loss,653,English,Six Weeks to Effortless Weight Loss without Dieting,1/2016,12/29/19
Intermittent Fasting & Keto:  The Fastest Way To Lose Weight,www.udemy.com/course/lose-bellly-fat-fast-by-eating-foods-you-were-told-to-avoid/,Tim Ernst,94.99,11.39,4.4(45 ratings),Health & Fitness,Dieting,Weight Loss,"2,271",English,The Fastest Way To Lose Fat Using The Ketogenic Diet and Intermittent Fasting For Permanent Weight Loss,12/2019,12/29/19
Fat Loss 4 Minute Bodyweight Home Workout For Busy People!,www.udemy.com/course/fat-loss-4-minute-bodyweight-workouts-for-busy-men-and-women/,Tim Ernst,94.99,11.39,3.9(25 ratings),Health & Fitness,Fitness,Weight Loss,317,English,"Lose Fat, Get Lean, Fit and Ripped Using This Home Workout In Just FOUR Minutes a Day WITHOUT Weights or a Gym!",10/2017,12/29/19
SomAtomic Weight Loss - Leaner For Life,www.udemy.com/course/somatomic-weight-loss-burn-fat-for-good/,Mitaka Di,54.99,11.39,4.2(106 ratings),Health & Fitness,Dieting,Weight Loss,"1,774",English,"A 6 week complete fat loss program that will help you get leaner through proper nutrition and training
 ",8/2016,12/29/19
Guided Meditations for Weight Loss,www.udemy.com/course/guided-meditations-for-weight-loss/,Joseph Drumheller,199.99,11.39,5.0(2 ratings),Health & Fitness,Meditation,Weight Loss,"1,049",English,A Mindfulness Approach to the Perfect You,11/2019,12/29/19
Lose Weight Diet Free Virtual Gastric Band for (2019),www.udemy.com/course/weight-loss-without-dieting/,Alan Kirwan,34.99,11.99,4.7(71 ratings),Health & Fitness,Dieting,Weight Loss,"5,704",English,Lose Weight feel full sooner to achieve easy weight loss without dieting with gastric band hypnosis & easily lose weight,7/2015,12/29/19
Accelerated Weight Loss in Just 1 Week!,www.udemy.com/course/accelerated-weight-loss-in-just-1-week/,Annette Reilly,59.99,11.99,4.3(28 ratings),Health & Fitness,Dieting,Weight Loss,227,English,Fat Fast - Slim Fast! Supercharge Your Weight Loss Results!,7/2019,12/29/19
"Stop Binge Eating in Just 10 Weeks, Be Healthier & Happier",www.udemy.com/course/stop-binge-eating-in-just-10-weeks-be-healthier-happier/,Pauline Hanuise,59.99,11.99,2.5(15 ratings),Health & Fitness,Nutrition,Weight Loss,"1,931",English,"Stop Binge Eating: heal your tortuous relationship with food, settle at your perfect weight and transform your life.",9/2019,12/29/19
Body 4 Believers Weight loss ,www.udemy.com/course/body4believers/,Greg Locklear,0.0,34.99,4.6(99 ratings),Health & Fitness,Dieting,Weight Loss,"1,180",English,"No pills, no potions, no shots, no surgeries, just eating real foods in a way to remove unwanted fat from the body.",11/2015,12/29/19
Fitness Kickboxing For Weight Loss and Health - Home Workout,www.udemy.com/course/fitness-kickboxing-for-weight-loss-and-health-2019-new-years/,Taylor Kelley,199.99,11.99,4.9(4 ratings),Health & Fitness,Fitness,Boxing,48,English,How To Lose 20 pounds in 6 Weeks! Experience The Fitness Weight Loss Program Through Kickboxing Martial Art Home Workout,1/2019,12/29/19
Fit & Lean - Body Transformation,www.udemy.com/course/fit-and-lean/,Mitaka Di,59.99,11.99,4.5(26 ratings),Health & Fitness,Fitness,Weight Loss,"1,410",English,A Six-Week Beginner's Transformation Program,2/2017,12/29/19
How to get over binge eating - The Emotions Hypnosis System,www.udemy.com/course/how-to-get-over-binge-eating-the-emotions-hypnosis-system/,"Sabbir Muslim BSc (Hons), MBA, ARCS",74.99,11.99,4.3(3 ratings),Health & Fitness,Dieting,Weight Loss,20,English,"Stop overeating, let go of food and sugar cravings, and lose weight with powerful spiritual and hypnotherapy tools tools",6/2018,12/29/19
"14 Day Weight Loss Challenge for Mind, Body and Soul",www.udemy.com/course/14-day-weight-loss-challenge-for-mind-body-and-soul/,Marisa Russo,24.99,11.99,5.0(1 rating),Health & Fitness,Dieting,Weight Loss,8,English,"This 14 Day Challenge will create a solid foundation for permanent, gradual, fail-proof, weight loss program.",10/2019,12/29/19
"Weight Loss: Nutrition, Lose Fat, Eat Healthy & Set Goals",www.udemy.com/course/thenutritioncourse/,Life Progression Project,134.99,11.99,4.5(74 ratings),Health & Fitness,Nutrition,Weight Loss,882,English,"Eat Healthy! Set goals for fat loss, lose weight, dieting, macronutrients, 90% rule, read nutrition labels & more!",10/2019,12/29/19
Law of Attraction Weight Loss,www.udemy.com/course/law-of-attraction-weight-loss/,Wendy Tomlinson,34.99,11.99,4.5(7 ratings),Health & Fitness,Dieting,Weight Loss,547,English,"Using the law of attraction to achieve your weight loss goals and reach your ideal weight, health and fitness levels.",8/2015,12/29/19
Hypnosis – Lose Weight Automatically With Self Hypnosis,www.udemy.com/course/hypnosis-lose-weight-automatically-with-self-hypnosis/,Pradeep Aggarwal,89.99,11.99,3.9(23 ratings),Health & Fitness,Fitness,Weight Loss,"1,227",English,"Hypnosis â Lose Weight Automatically With Self Hypnosis,Imagery, Affirmations & Visualizations",9/2015,12/29/19
Rapid Fat Loss Mastery.,www.udemy.com/course/rapid-fat-loss-mastery/,"Nick Jackson, PharmD, Pn1",34.99,11.99,4.7(12 ratings),Health & Fitness,Nutrition,Weight Loss,"2,360",English,The Fastest Way to Intelligently Lose Weight. How I lost 20 Pounds of Fat in 30 days.,9/2018,12/29/19
EFT Out Your Addiction to Junk Food and Sugar - BAM!!,www.udemy.com/course/eft-tapping-sugar-addiction/,Scott Paton,199.99,11.99,4.1(22 ratings),Health & Fitness,Dieting,Weight Loss,"5,630",English,Tap out your addiction to sugar and junk effortlessly with EFT Tapping,6/2019,12/29/19
Taming Your Inner Cookie Monster,www.udemy.com/course/taming-your-inner-cookie-monster/,Neil O'Nova,99.99,11.99,4.3(55 ratings),Health & Fitness,Dieting,Weight Loss,"1,990",English,How to Eliminate Binges & Tame Emotional Eating for Good,3/2015,12/29/19
Psychology of Weight Loss,www.udemy.com/course/physiology-of-weight-loss/,John Cassidy-Rice,99.99,11.99,4.3(4 ratings),Health & Fitness,Dieting,Weight Loss,"1,127",English,The art and science of body transformation,10/2018,12/29/19
10 Minute Hell: The Ultimate Weight Loss Home Workouts,www.udemy.com/course/10-minute-hell-workout/,Dakota Carroll,94.99,11.99,4.7(21 ratings),Health & Fitness,"Fitness
 ",Weight Loss,145,English,"Discover the proven 10 minute weight loss home workouts to shred fat, build muscle and get real abs. From novice to pro.",1/2019,12/29/19
Christian Nutrition/Fitness Weight Loss & Health Principles,www.udemy.com/course/christian-weight-loss/,Jeremy Belter,199.99,11.39,3.7(2 ratings),Health & Fitness,Dieting,Christianity,"1,034",English,"This course is for the Christian that wants help losing weight through faith, nutrition, and science.",9/2017,12/29/19
Habits for Weight Loss,www.udemy.com/course/habits-for-weight-loss/,Akash Sehrawat,74.99,11.39,4.6(38 ratings),Health & Fitness,Dieting,Weight Loss,"3,099",English,21 Powerful Habits To Lose Weight And Keep It Off Permanently,2/2017,12/29/19
Overcome your overweight,www.udemy.com/course/overcome-your-overweight/,Bertold Ulsamer,0.0,59.99,4.5(11 ratings),Health & Fitness,General Health,Weight Loss,864,English,Transform your need for food through understanding your emotions,10/2019,12/29/19
37 Intermediate Health & Fat-Burning Hacks,www.udemy.com/course/37-intermediate-health-fat-burning-hacks/,Neil O'Nova,49.99,11.39,4.3(64 ratings),Health & Fitness,General Health,Weight Loss,"10,080",English,"Intermediate to Advanced Lifestyle ""Health Hacks"" to Help You Lost Weight Faster & Feel Like a Million Bucks",4/2016,12/29/19
Weight Loss for Women in their 50s,www.udemy.com/course/weight-loss-for-women-in-their-50s/,"Emma Nichols, PhD",19.99,11.39,4.8(3 ratings),Health & Fitness,Dieting,Weight Loss,30,English,"The ""BestShape50"" approach",8/2019,12/29/19
Get Fit: For Men,www.udemy.com/course/getfitformen/,A Wildes,29.99,11.39,5.0(2 ratings),Health & Fitness,Fitness,Weight Loss,762,English,Weight loss and strength training program for men,7/2018,12/29/19
Lose Weight with Crockpot Cooking,www.udemy.com/course/crockpot/,Jack Wilson,99.99,11.39,3.8(42 ratings),Health & Fitness,Dieting,Weight Loss,"10,639",English,"Lose weight with a Crockpot. Cook less, eat until your stuffed, and lose weight while you sleep!",4/2016,12/29/19
Weight Loss Mastery For The Busy Professional,www.udemy.com/course/weight-loss-mastery/,Michael Weir,44.99,11.39,4.5(65 ratings),Health & Fitness,Dieting,Weight Loss,"6,292",English,"The 5 Steps, And The Diet Of How To Lose 20-60 POUNDS In The Next 3-6 Months For Health & Fitness..Even If You Are Busy!",2/2016,12/29/19
28 Day Virtual Gastric Band Weight loss/weightloss Programme,www.udemy.com/course/hypnotic-virtual-gastric-band-weightloss-programme/,Loran Northey,19.99,11.39,3.4(4 ratings),Health & Fitness,Nutrition,Weight Loss,166,English,Audio/Visual Programme that teaches your mind/body to desire & use only the right amount of food to keep you slim.,7/2013,12/29/19
Fit and Fierce body with celebrity trainer Sima,www.udemy.com/course/fit-and-fierce-body-with-sima/,Sima Cohen,59.99,11.39,0.0(0 ratings),Health & Fitness,Fitness,Weight Loss,6,English,Lose weight and transform your body with 2 dumbbells,9/2018,12/29/19
Intermittent Fasting for Women,www.udemy.com/course/howtodointermittentfastingforwomen/,Jen The Trainer,24.99,11.39,4.0(1 rating),Health & Fitness,Nutrition,Weight Loss,704,English,Weight Loss with Intermittent Fasting,8/2019,12/29/19
Getting the Body you Want by Understanding the Body you Have,www.udemy.com/course/getting-the-body-you-want-by-understanding-the-body-you-have/,Jules Allen-Rowland,19.99,11.39,4.9(23 ratings),Health & Fitness,General Health,Weight Loss,86,English,10 Questions about Fat and 10 Solutions to Get it Off,7/2016,12/29/19
EFT Weight Loss - Tapping into Exercise,www.udemy.com/course/eft-weight-loss-tapping-into-exercise/,Scott Paton,94.99,11.39,3.7(20 ratings),Health & Fitness,Fitness,Weight Loss,"7,600",English,Discover How Emotion Freedom Techniques Can Help You Tap Away Your Challenges to Start and Keep Exercising For Health,6/2019,12/29/19
5-Day Juice & Green Smoothie Detox For Weight Loss,www.udemy.com/course/5-day-juice-green-smoothie-detox-for-weight-loss/,Laura Rimmer (née Wilson),49.99,11.39,4.7(14 ratings),Health & Fitness,Dieting,Detox,402,English,"Try a plant-based diet cleanse for effective & rapid weight loss, more energy, vitality & healing - in less than a week!",2/2017,12/29/19
"Nutrition, Fat Loss, and Calories - 2017 Update Course",www.udemy.com/course/calculate-my-macros/,"Nick Helton, MPT, CSCS",64.99,11.39,4.6(16 ratings),Health & Fitness,Nutrition,Weight Loss,165,English,"Part 2:Learn to Calculate & Customize your Macros, set YOUR caloric deficit to lose weight, & Make Your Own Custom Plan!",8/2017,12/29/19
The Complete Workout Guide: PROVEN Workout/Nutrition Plan,www.udemy.com/course/lose-weight-fast-and-get-stronger/,Greg Gottfried,149.99,11.39,4.8(15 ratings),Health & Fitness,Fitness,Weight Loss,111,English,"Discover the secrets to easily get in shape, lose weight, gain muscle, and eat right with this complete workout guide.",4/2018,12/29/19
The Complete Workout Guide: PROVEN Workout/Nutrition Plan,www.udemy.com/course/lose-weight-fast-and-get-stronger/,Greg Gottfried,149.99,11.99,4.8(15 ratings),Health & Fitness,Fitness,Weight Loss,111,English,"Discover the secrets to easily get in shape, lose weight, gain muscle, and eat right with this complete workout guide.",4/2018,12/29/19
Weight Loss for (2019) ➤Slim Thinking Permanent Weight Loss,www.udemy.com/course/secret-recipe-to-slim-thinking-and-permanent-weight-loss/,Alan Kirwan,34.99,11.99,4.1(14 ratings),Lifestyle,Beauty & Makeup,Weight Loss,"2,683",English,Lose Weight and beat cravings learn to change your relationship to Food and feel great without dieting Weight Loss,5/2019,12/29/19
Nutrition & Fitness Masterclass: ULTIMATE STEP-BY-STEP GUIDE,www.udemy.com/course/be-your-own-personal-trainer/,Dana Haba,49.99,11.99,4.1(22 ratings),Health & Fitness,Fitness,Weight Loss,239,English,Build the perfect fitness & nutrition plan using strategies of a nutritionist/personal trainer (no gym needed!),7/2016,12/29/19
Asian Slim Secrets 201: How We Control Our Appetite,www.udemy.com/course/asian-slim-secrets-101/,"Linda Yo, MS",19.99,11.99,4.6(113 ratings),Health & Fitness,Dieting,Weight Loss,"2,955",English,Lose Weight Without Hunger,7/2019,12/29/19
Lose Belly Fat with The 15 Minute Morning Workout,www.udemy.com/course/15minuteweightloss/,Jack Wilson,194.99,11.99,4.1(48 ratings),Health & Fitness,Fitness,Weight Loss,"2,909",English,A 15 minute morning workout routine that will help you lose weight and melt stubborn belly fat.,4/2016,12/29/19
Mind Skills For Weight Loss - When Will Power Isn't Enough.,www.udemy.com/course/mind-skills-for-weight-loss/,Anne Watkins,29.99,11.99,4.7(10 ratings),Health & Fitness,Dieting,Weight Loss,647,English,Discover the most effective mindset for easy weight loss.,8/2015,12/29/19
Gastric Bypass Alternative: Lose Weight Without Surgery,www.udemy.com/course/gastric-bypass-alternative/,Nader Nadernejad,199.99,11.99,4.7(2 ratings),Health & Fitness,Dieting,Weight Loss,530,English,Lose weight with no surgery and get educated about nutrition and fat loss,6/2018,12/29/19
Long Term Fat Loss for Busy People,www.udemy.com/course/long-term-fat-loss-for-busy-people/,Justin Gordon,49.99,11.99,4.8(15 ratings),Health & Fitness,Fitness,Weight Loss,"1,080",English,Learn how to develop lasting habits that will allow you to stay fit for a lifetime,5/2016,12/29/19
Get Your Sexy Back: Naturally Lose Weight & Boost Sex Drive,www.udemy.com/course/naturally-revive-sex-drive-lose-weight/,Melinda Jones,19.99,11.99,3.8(12 ratings),Health & Fitness,Fitness,Weight Loss,796,English,"How to revive your sex drive, lose weight, get fit and renew your energy naturally.",9/2014,12/29/19
EFT Weight Loss Emotional Eating Issues - No Diet,www.udemy.com/course/eft-weight-loss-emotional-eating/,Scott Paton,94.99,11.99,3.4(59 ratings),Health & Fitness,General Health,Weight Loss,"10,238",English,"You know you have to exercise, and you have to eat better. But you don't. Why? It's because of what goes on in your head",6/2019,12/29/19
7 Unorthodox No-diet Rules for Achieving Ideal Body Weight,www.udemy.com/course/7-unorthodox-no-diet-rules-for-achieving-ideal-body-weight/,Ivan Nikolov,0.0,44.99,4.9(15 ratings),Health & Fitness,Dieting,Weight Loss,660,English,Diets don't work! Learn how to achieve your ideal body weight - and how to make it permanent - with no dieting at all!,9/2015,12/29/19
"The Truth About Coconut Oil, Saturated Fat & Cholesterol",www.udemy.com/course/the-truth-about-coconut-oil/,Healthy Body Tips,29.99,11.99,4.6(7 ratings),Health & Fitness,Nutrition,Weight Loss,358,English,"Know the accusations against coconut oil, saturated fat & cholesterol;Understand the evidence, history & science",8/2014,12/29/19
Healthy Weight Loss,www.udemy.com/course/healthy-weight-loss/,Nick Kowalski,99.99,11.99,5.0(2 ratings),Health & Fitness,General Health,Weight Loss,18,English,"Science-Backed Methods for Effortless, Lasting Weight Loss",7/2018,12/29/19
The Lazy Way to Weight Loss ... If You Hate Diet & Exercise!,www.udemy.com/course/the-lazy-way-to-weight-loss-if-you-hate-diet-exercise/,James Burchill,99.99,11.99,3.8(113 ratings),Health & Fitness,Dieting,Weight Loss,"2,567",English,"How I Lost 50 Lbs and 12"" Around My Waist (The Lazy Way) Without Dieting or Going To The Gym. It's Easy and Fun Too.",1/2018,12/29/19
Be in control of your Impulsive Overeating,www.udemy.com/course/be-in-control-of-your-impulsive-overeating/,Impulsivity Project Online Online,149.99,11.99,4.2(4 ratings),Health & Fitness,Mental Health,Self-Discipline,32,English,"Improve your self-control, understand and overcome you impulsive (binge) overeating.",8/2018,12/29/19
"Intermittent Fasting: Lose Weight Fast, Safely and Naturally",www.udemy.com/course/intermittent-fasting-lose-weight-fast/,Dr. Malik Haruna King,59.99,11.99,4.0(1 rating),"Health & Fitness
 ",Nutrition,Weight Loss,272,English,How To Lose Weight & Burn Belly Fat (Fast & Permanently) Without Dieting Or Exercise -- And Live Healthier & Longer!,3/2019,12/29/19
Dr Hud's 10 Steps to a Lean Body,www.udemy.com/course/dr-huds-10-steps-to-a-lean-body/,Hud Shaker,24.99,11.39,5.0(1 rating),Health & Fitness,Dieting,Weight Loss,9,English,Learn how to eat and move and FORCE your body to burn fat and get fit with Dr Hud Shaker MD PhD,4/2019,12/29/19
Fat Loss in 4 Weeks: Step by Step Master Course,www.udemy.com/course/fat-loss-in-4-weeks/,Jade & Michael Petrovich,89.99,11.39,4.7(13 ratings),Health & Fitness,Fitness,Weight Loss,57,English,Learn how to lose weight & shed body fat without counting calories. Receive @Home & Gym Training video training programs,11/2019,12/29/19
30 Minute Beach Body Academy,www.udemy.com/course/30-minute-beach-body-academy/,Umesh Damania,49.99,11.39,5.0(3 ratings),Health & Fitness,Fitness,Weight Loss,62,English,"A introduction into losing weight, toning your body and exercising in less than 90 minutes a week using the amazing TRX.",10/2013,12/29/19
"Transform Your Body: Lose Weight, Build Muscle or Tone Up",www.udemy.com/course/bodytransformation/,Spotlight Academy,79.99,11.39,4.7(9 ratings),Health & Fitness,Fitness,Weight Loss,62,English,Motivation. Exercise. Nutrition. Sleep Optimization. Stress Management. Energy Boosting. Progress Management (and more!),9/2016,12/29/19
No Effort Weight Loss - Top Tips of a Master Hypnotherapist,www.udemy.com/course/lose-weight-secrets-of-a-master-hypnotherapist/,Patricia Gilmore,54.99,11.39,4.5(8 ratings),Health & Fitness,General Health,Weight Loss,579,English,Get Out of Your Own Way and Access Success Easily. My Proven Trade Secrets Plus 4 Powerful Re-Programming Sessions.,9/2014,12/29/19
Flexible Dieting Mastery: Lose Weight Eating Food You Love,www.udemy.com/course/flexible-dieting-iifym/,Jacqui Blazier,84.99,11.39,4.6(18 ratings),Health & Fitness,Dieting,Weight Loss,"1,396",English,Learn the diet techniques used by a pro fitness model to lose weight without feeling guilty or deprived. No gimmicks!,12/2015,12/29/19
The Ultimate Intermittent Fasting & Fast Weight Loss Course!,www.udemy.com/course/the-ultimate-intermittent-fasting-course/,DAN HENSLEY,29.99,11.39,4.2(56 ratings),Health & Fitness,Dieting,Weight Loss,"1,614",English,"If you've been struggling losing weight, it's time to try something that works effectively. This course is all you need!",2/2017,12/29/19
5 Essential Recipes to Lose Weight & Defeat Diabetes Type 2,www.udemy.com/course/5-essential-recipes-to-lose-weight-defeat-diabetes-type-2/,Davina Lloyd,49.99,11.39,4.6(2 ratings),Health & Fitness,Dieting,Diabetes,27,English,"The Super-easy non-cookâs way of gaining health, energy and vitality for life",4/2017,12/29/19
How to Lose Weight in 1 Month,www.udemy.com/course/how-to-lose-weight-in-1-month/,Rachel Bourne,19.99,11.39,4.7(2 ratings),Health & Fitness,Dieting,Weight Loss,"3,197",English,"Think thin to look good, feel good, achieve goals, and have a better quality of life with this holistic one month plan.",10/2015,12/29/19
Lose Weight Now Using Powerful NLP Techniques ,www.udemy.com/course/lose-weight-now-using-powerful-nlp-techniques/,Pradeep Aggarwal,89.99,11.39,3.9(20 ratings),Personal Development,Personal Transformation,Neuro-Linguistic Programming,"1,781",English,Lose Weight Now Using Powerful NLP Techniques and Self Hypnosis Techniques And Become Slim And Fit,4/2015,12/29/19
