Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Wordpress Skills : Adding a Forum,www.udemy.com/course/adding-a-forum-to-wordpress/,Andrew Williams,79.99,11.39,4.4(11 ratings),Design,Web Design,WordPress,205,English,"Learn to create and run a beautiful, feature-rich forum, on your Wordpress website.",3/2019,12/29/19
How To Make A Wordpress Website - Divi Theme Tutorial,www.udemy.com/course/how-to-make-a-wordpress-website-2018-divi-theme-tutorial/,Darrel Wilson,19.99,11.39,4.4(818 ratings),Development,Web Development,WordPress,"19,187",English,Learn How To Create A Wordpress Website Step By Step In This Wordpress Website Tutorial! With The Divi Theme!,12/2019,12/29/19
Wordpress for Beginners up to Advanced!,www.udemy.com/course/wordpress-for-beginners-up-to-advanced/,Jarrod Field,84.99,11.39,"4.1(1,062 ratings)",Design,Web Design,WordPress,"48,531",English,Master Wordpress and Create Make a website without coding - Learn to Control ANY Wordpress website in 2019,11/2019,12/29/19
Master Scalable WordPress Deployment On AWS Cloud,www.udemy.com/course/master-scalable-wordpress-deployment-on-aws-cloud/,Sorted WP,199.99,11.39,3.3(16 ratings),Development,Web Development,WordPress,719,English,Learn to install High Availability Cloud Architecture for WordPress on AWS LightSail using AWS best practices.,11/2019,12/29/19
Smart Websites Design (Building) and Development Course 2020,www.udemy.com/course/smart-websites-design-building-development-course-2018/,Glory Omoye,199.99,11.39,4.3(10 ratings),Development,Web Development,WordPress,100,English,"The Complete All-In-One Website Development Course using WordPress, Magento, Joomla & Drupal from Beginner to Advanced",11/2018,12/29/19
Git for WordPress Developers,www.udemy.com/course/git-for-wordpress-developers/,Richard Miles,19.99,11.99,4.7(45 ratings),IT & Software,Other,Git,477,English,Automating WordPress Version control,11/2016,12/29/19
Wordpress for Web Development,www.udemy.com/course/wordpress-for-web-development/,Framework Television Inc.,99.99,11.99,4.3(95 ratings),Development,E-Commerce,WordPress,"6,676",English,Develop Serious Web Sites with Wordpress,7/2019,12/29/19
How To Make A Website With Wordpress - Divi Theme,www.udemy.com/course/how-to-make-a-website-with-wordpress-2019-step-by-step/,Darrel Wilson,19.99,11.99,4.6(244 ratings),Development,Web Development,WordPress,"9,301",English,"Learn how to make a website step by step using the #1 Most popular theme in the world, the Divi Theme!",12/2019,12/29/19
Create & Sell Courses on Your Own Website - No Monthly Fees,www.udemy.com/course/onlinecourses/,Chris O'Connor,124.99,11.99,4.1(123 ratings),Business,Entrepreneurship,WordPress,750,English,"Step by step guide to create, sell, and market online courses that are fully integrated into your own WordPress website",11/2016,12/29/19
Convert an HTML Site to Wordpress for Better Search Rankings,www.udemy.com/course/convert-html-site-to-wordpress/,Andrew Williams,94.99,11.99,4.1(50 ratings),Design,Web Design,WordPress,513,English,Convert a static HTML site into a beautiful responsive mobile-friendly Wordpress site for better search engine rankings.,3/2019,12/29/19
"WordPress Security : Comprehensive, but Easy",www.udemy.com/course/wordpress-security-training/,Chris O'Connor,94.99,11.99,4.1(162 ratings),IT & Software,Network & Security,WordPress,"3,736",English,WordPress security doesn't have to be confusing. Discover how to properly secure and protect your WordPress website...,2/2018,12/29/19
"Complete guide to install Wordpress, PHP on Cloud,AWS or VPS",www.udemy.com/course/a-complete-guide-to-install-wordpress-php-on-cloud-server-aws-or-vps/,Dhiraj Rahul,49.99,11.99,3.8(41 ratings),Development,Web Development,PHP,"1,582",English,"A guide to deploying sites on Nginx, MySQL, PHPmyAdmin and mailserver with Postfix, RoundCube, SpamAssassian, ClamAV etc",6/2019,12/29/19
WordPress MasterClass2019:Complete WordPress Beginners Guide,www.udemy.com/course/wordpress-masterclass2018complete-wordpress-beginners-guide/,Vikash Mishra,19.99,11.99,4.3(16 ratings),Development,Web Development,WordPress,"1,730",English,No Coding Required: Learn & Develop Website Using WordPress Without Writing Single Line Of Code,10/2018,12/29/19
Create Hotel Website with Online Booking & Reservation in WP,www.udemy.com/course/hotel-website-creation-online-booking-reservation-resto/,Shashank Phatkure,19.99,11.99,4.8(28 ratings),Development,Web Development,WordPress,"3,293",English,"Create a professional website for your hotel, motel or any property and accept booking and reservations with WordPress",11/2019,12/29/19
WP Plugin Development - Build your own plugin!,www.udemy.com/course/wp-plugin-development-build-your-own-plugin/,Stefan Haberl,199.99,11.99,4.3(130 ratings),Development,Web Development,WordPress,"24,594",English,Learn to create your own WordPress Plugin - Step by Step,3/2018,12/29/19
Wordpress and X Theme for Beginners - Custom Page Building,www.udemy.com/course/wordpress-and-x-theme-for-beginners-fast-website-building/,Richard L Charpentier,24.99,11.99,4.2(52 ratings),Design,Web Design,WordPress,240,English,"Building stylized website pages easily, even if you're new to Wordpress. The basics behind page building with X Theme.",7/2018,12/29/19
How to Make a WordPress Website 2019,www.udemy.com/course/how-to-make-a-wordpress-website-2016/,"Saad Hamadi, MBA",199.99,11.99,4.6(302 ratings),Design,Web Design,WordPress,"15,800",English,"Perfect for WordPress beginners. Easily create an amazing, professional website or blog. No programming skills needed!",4/2016,12/29/19
WordPress for Beginners,www.udemy.com/course/beginners-guide-to-wordpress/,John Westbrook,19.99,11.99,4.5(820 ratings),Design,Web Design,WordPress,"18,190",English,"A WordPress for beginners complete, easy to follow, step by step guide to creating a complete website using WordPress.",3/2016,12/29/19
How To Create A Learning Management System With Wordpress,www.udemy.com/course/how-to-create-a-learning-management-system-with-wordpress/,Jayadeep Rath,19.99,11.99,4.2(17 ratings),Business,Entrepreneurship,WordPress,104,English,Learn how to create a learning management system website with wordpress today,6/2018,12/29/19
"Installing Wordpress 5 - Installation, Registrars & Hosting",www.udemy.com/course/installing-wordpress-domain-registrars-and-web-hosting/,Andrew Williams,44.99,11.99,4.6(247 ratings),Development,Web Development,WordPress,"7,552",English,"Wordpress 5 installation using separate domain registrar and web host, plus why it is essential to set it up that way.",10/2019,12/29/19
Complete Guide to Setup AWS SES Email Server with WordPress,www.udemy.com/course/complete-guide-to-setup-aws-ses-email-server-with-wordpress/,Priyanka P,99.99,11.99,3.9(4 ratings),Development,Web Development,WordPress,49,English, Avoid WordPress Emails Going To Spam folder by using affordable Amazon SES (Simple Email Service) to send your emails.,1/2019,12/29/19
The Blog Creator: How to set up a blogging home business,www.udemy.com/course/blog-creator-how-to-set-up-a-blog-as-a-home-business/,Nuria Corbi Carrasco,99.99,11.99,4.3(8 ratings),Business,Home Business,Blogging,205,English,Step-by-Step guide to blogging the correct way. Start a blogging career from home. Your first step to blogging success.,9/2019,12/29/19
How to build Wordpress Website With Astra & Elementor,www.udemy.com/course/wordpress-astra-elementor/,Abdirizak Hersi,99.99,11.99,4.2(54 ratings),Development,Web Development,WordPress,"2,369",English,"Learn how to create a business website with WordPress using Elementor + Astra Theme, no coding needed.",7/2018,12/29/19
"WordPress WooCommerce Complete, Themes+Plugins Bundle",www.udemy.com/course/woocommerce-free/,Marc Beneteau,19.99,11.99,4.4(106 ratings),Development,E-Commerce,WooCommerce,"9,863",English,"Put up a WooCommerce site in under 60 min., and also discover when it's best to use another type of cart",8/2019,12/29/19
WordPress: Create Stunning Wordpress Websites for Business,www.udemy.com/course/wordpress-beginners/,Diego Davila,194.99,11.99,3.7(563 ratings),Design,Web Design,WordPress,"33,018",English,Create an Amazing Professional Wordpress Websites For Business or Personal Use.,10/2019,12/29/19
How To Create A Website For Free. Free Domain|Free hosting,www.udemy.com/course/learn-how-to-create-website-for-free/,Amrinder Grewal,199.99,11.99,4.5(132 ratings),Design,Web Design,WordPress,"6,706",English,A Beginnerâs Guide To Create A Free Website In Wordpress Without Any Coding Experience. Free Domain and Free Hosting.,9/2019,12/29/19
Create a Hotel Booking Website with Wordpress like Airbnb,www.udemy.com/course/create-a-hotel-booking-website-with-wordpress-like-airbnb/,Michael Veri,49.99,11.99,3.4(28 ratings),Development,Web Development,WordPress,"11,067",English,How to create a Real Estate Website/Blog like Airbnb with Wordpress,11/2019,12/29/19
100 Usable WordPress Code Snippets for Themes & Plugins 2019,www.udemy.com/course/wordpress-developer-cookbook/,Bruce Chamoff,99.99,11.99,4.6(26 ratings),Development,Web Development,WordPress,555,English,Save time & effort coding WordPress themes & plugins with these already typed code snippets. Each has an explanation.,4/2018,12/29/19
Wordpress for Beginners: Build your Brand with Wordpress,www.udemy.com/course/wordpress-for-beginners-build-your-brand-with-wordpress/,Fran Solo,199.99,11.99,4.8(31 ratings),Development,Web Development,WordPress,"1,184",English,"Learn Wordpress, Build a Professional Website, Launch your Business and Sell your Products and Services Quickly",8/2019,12/29/19
WordPress for Beginners 2019 + Google AdSense Implementation,www.udemy.com/course/wordpress-tutorial-for-beginners-and-google-adsense-implementation/,Axl Mulat,194.99,11.99,4.3(62 ratings),Development,Web Development,WordPress,"2,536",English,"Build your own WordPress Website / Blog in Step by Step, and Earn More with AdSense Complete Blog Monetization.",4/2019,12/29/19
Android and iOS Apps for Your Wordpress Blog,www.udemy.com/course/android-and-ios-apps-for-wordpress-blog/,Samarth Agarwal,74.99,11.99,4.4(107 ratings),Development,Mobile Apps,Android Development,742,English,"Build a mobile app that interacts with your Wordpress Blog. Use HTML, CSS and JS to build you app for Android and iOS.",1/2016,12/29/19
Build a WooCommerce eCommerce T-Shirt Store with WordPress,www.udemy.com/course/build-a-woocommerce-ecommerce-t-shirt-store-with-wordpress/,Susan Cork,49.99,11.99,4.2(432 ratings),Development,E-Commerce,WordPress,"14,401",English,eCommerce Integrate WooCommerce with Printful and start selling your own custom designed t-shirts using WordPress.,11/2018,12/29/19
WordPress Beginners - Make your own Awesome Websites Today.,www.udemy.com/course/wordpress-for-beginners-create-your-own-awesome-websites/,Ihsan Murad,199.99,11.99,4.7(5 ratings),Design,Web Design,WordPress,"2,014",English,4 Websites walk-through. Learn WordPress on your Mac or Windows PC desktop without paying for a domain or web hosting.,9/2019,12/29/19
WordPress Speed Optimization (speed up your WordPress site),www.udemy.com/course/wordpress-optimization-speed-up-your-wordpress-site/,Stanil Dobrev,29.99,11.99,4.3(25 ratings),Development,Web Development,Performance Optimization,92,English,Optimize your WordPress website to load in less than 3s and increase the visitor retention and conversions.,10/2018,12/29/19
"Decoupled WordPress to any HTML platform - REST,JWT,SPA,JSON",www.udemy.com/course/decoupled-wordpress-rest-api-json-ajax-jwt-and-spas/,Craig West,19.99,11.99,5.0(1 rating),IT & Software,Other,WordPress,30,English,Deploy WordPress content and functionality to any HTML platform with minimal JavaScript.,10/2019,12/29/19
