Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Technical Analysis: Candlestick Trading Mastery (New 2019),www.udemy.com/course/the-complete-candlestick-trading-course/,Wealthy Education,199.99,11.39,4.4(250 ratings),Personal Development,Personal Finance,Technical Analysis,"1,721",English,"Technical Analysis - Profitable Candlesticks For Stock Trading, Forex Trading, Cryptocurrency Trading & Options Trading",12/2019,12/30/19
Cryptocurrency Trading From Scratch,www.udemy.com/course/crypto-trading-from-scratch/,Dustin G,199.99,13.79,4.6(75 ratings),Finance & Accounting,Cryptocurrency & Blockchain,Technical Analysis,321,English,Learn to trade bitcoin and other cryptocurrencies for profit - day trade or swing trade crypto!,5/2019,12/30/19
"Master ""Technical Analysis and Chart reading skills"" Bundle",www.udemy.com/course/master-technical-analysis-and-chart-reading-skills-bundle/,Hari Swaminathan,0.0,39.99,"4.3(1,171 ratings)","Business
 ",Finance,Technical Analysis,"7,190",English,"Master Technical analysis, Volume analysis, Tracking ""Big Players"" and become a Chart analysis expert",12/2019,12/30/19
Advanced Technical Analysis PART1!,www.udemy.com/course/advanced-technical-analysis-part1/,Corey Halliday,99.99,11.39,4.4(555 ratings),Business,Finance,Technical Analysis,"3,347",English,"Learn the secrets of professional trading from a former stock broker, and make profits investing today!",6/2017,12/30/19
Technical Analysis Beginners Guide for Stock Trading & Forex,www.udemy.com/course/technical-analysis-made-easy/,Indian Insight,199.99,11.39,4.7(236 ratings),Business,Finance,Financial Trading,"1,430",English,4-course bundle - Fibonacci / Ichimoku Trading / Day Trading Strategies + Technical Analysis for trading stock & forex,4/2019,12/30/19
Advanced Technical Analysis PART 2,www.udemy.com/course/advanced-technical-analysis-part-2/,Corey Halliday,99.99,11.39,4.5(295 ratings),Business,Finance,Technical Analysis,"2,306",English,"Learn the secrets of professional trading from a former stock broker, and make profits investing today!",10/2017,12/30/19
Day Trading 101: How To Day Trade Stocks for Passive Income,www.udemy.com/course/day-trading-stock-market-how-to-day-trade-stocks-for-passive-income/,Luca Moschini,199.99,13.19,4.3(243 ratings),Business,Finance,Day Trading,"2,824",English,"Learn the basics of profitable day trading: chart setting, technical patterns, indicators, gappers and breakaway runners",12/2019,12/30/19
Forex Trading: Candlestick Trading Mastery For Daily Profit,www.udemy.com/course/candlestick-patterns-for-forex-trading/,Wealthy Education,199.99,11.39,4.6(44 ratings),Personal Development,Personal Finance,Candlestick Trading,376,English,Technical Analysis For Forex Trading - Master Candlestick Trading Strategies & Become a Ninja Forex Trader in No Time!,12/2019,12/30/19
Forex Trading: The Ultimate 5 Minute Forex Scalping System,www.udemy.com/course/forex-trading-high-probability-day-trading-scalping-system/,William simpson,199.99,11.39,4.4(120 ratings),Business,Finance,Candlestick Trading,432,English,Discover a Very Simple Yet Powerful Forex Scalping Method Plus FREE Indicator,3/2019,12/30/19
Forex Trading: Technical Analysis Mastery For Daily Profit,www.udemy.com/course/technical-analysis-for-forex-trading/,Wealthy Education,199.99,11.39,4.4(40 ratings),Personal Development,Personal Finance,Day Trading,414,English,Technical Analysis For Forex Trading - Master Technical Analysis Strategies & Win The Financial Trading Game Like a Pro!,12/2019,12/30/19
Options Trading: Candlestick Hacks For Options Trading 2019,www.udemy.com/course/candlestick-patterns-for-options-trading/,Wealthy Education,199.99,13.19,4.3(92 ratings),Personal Development,Personal Finance,Candlestick Trading,751,English,Technical Analysis For Stock Options & Binary Options Trading - Candlestick Trading Hacks For Profitable Stock Trading,12/2019,12/30/19
Mastering Price-Charts: How To Trade,www.udemy.com/course/mastering-price-charts-how-to-trade/,Frank Bunn,144.99,11.39,4.1(305 ratings),Business,Finance,Technical Analysis,"1,809",English,"A Primer For Analyzing Order Flow, Market Dynamics And Price Mechanics In Any Price Chart",6/2019,12/30/19
Technical Analysis Bootcamp For Traders & Investors 2019,www.udemy.com/course/technical-analysis-bootcamp/,Wealthy Education,199.99,15.59,4.3(104 ratings),Personal Development,Personal Finance,Candlestick Trading,805,English,"Technical Analysis & Candlestick Trading Hacks For Forex, Stock Trading, Options Trading, Day Trading & Swing Trading",12/2019,12/30/19
The Stock Prediction & Math Functions with Data Bootcamp,www.udemy.com/course/numpytensorflowpython/,Mammoth Interactive,199.99,11.99,4.1(15 ratings),Business,Finance,Technical Analysis,410,English,Learn Python NumPy and predict the stock market with artificial intelligence and TensorFlow! Master core programming.,6/2018,12/30/19
Stock Technical Analysis with Python,www.udemy.com/course/stock-technical-analysis-with-python/,Diego Fernandez,49.99,11.39,3.4(112 ratings),Business,Finance,Python,"1,001",English,Learn stock technical analysis from basic to expert level through a practical course with Python programming language.,6/2017,12/30/19
Charting for Beginners 101: Technical Analysis Demystified,www.udemy.com/course/charting-for-beginners-101/,Justine Pollard,44.99,11.39,4.6(221 ratings),Business,Finance,Technical Analysis,"2,711",English,"Discover how to read charts, find healthy shares and make trading decisions in the stock market through charting.",3/2016,12/30/19
"Stock Trading With Technical Indicators | MACD, RSI & More!",www.udemy.com/course/stock-trading-with-technical-indicators/,Jason Gandy,199.99,11.39,5.0(12 ratings),Business,Finance,Technical Analysis,73, English,Learn Over 20+ Technical Indicators & Overlays For Stock Trading | Trade The Stock Market With Technical Analysis,4/2019,12/30/19
Trading Basics: Cryptocurrency Technical Analysis,www.udemy.com/course/trading-basics-cryptocurrency/,Sam Capizzi,24.99,11.39,4.3(44 ratings),Business,Finance,Finance Fundamentals,156,English,A Beginner's Guide to Understanding and Using Trading View to Trade Bitcoin and other Cryptourrencies by Amol Gharte,2/2019,12/30/19
A Beginners Guide to Technical Analysis of Stock Charts,www.udemy.com/course/beginners-guide-to-technical-analysis/,Tom Watson,39.99,11.39,3.8(395 ratings),Business,Finance,Stock Trading,"2,379",English,Learn all about charting from A-Z from an experienced Trader - Increase your odds of Success trading the Stock Market,9/2013,12/30/19
Technical Analysis tools for Stocks and Options trading,www.udemy.com/course/technical-analysis-tools-for-stock-trading-and-options-trading/,Hari Swaminathan,0.0,19.99,4.6(163 ratings),Business,Finance,Stock Trading,"3,941",English,In-depth look at various technical analysis tools used in Stock trading and/or Options trading to give traders an edge.,12/2019,12/30/19
Stock Market Investing and Trading with Technical Analysis,www.udemy.com/course/technical-analysis-g/,Institute of Investment Banking,199.99,11.39,4.5(75 ratings),Business,Finance,Technical Analysis,"6,961",English,"Master Fibonacci, Elliott, Patterns, Moving Averages, Candlesticks, Options, Oscillators, Charts, Volume, Open Interest",12/2018,12/30/19
Mastering Technical Analysis : Maximizing Trading Profits,www.udemy.com/course/mastering-technical-analysis/,SomaSys Research,199.99,11.39,4.5(87 ratings),Business,Finance,Financial Trading,915,English,Identifying High Probability Trading Opportunities and Maximize Profits using Technical Analysis,12/2018,12/30/19
Technical Analysis Made Simple,www.udemy.com/course/technical-analysis-made-simple/,James Nguyen,199.99,11.39,4.3(51 ratings),Finance & Accounting,Investing & Trading,Technical Analysis,"3,241",English,The Step-by-Step System to Making Smart Buy and Sell Decisions in Stock Trading and Investing,7/2019,12/30/19
Cryptocurrency Masterclass: Technical Analysis for Beginners,www.udemy.com/course/cryptocurrency-masterclass-technical-analysis-for-beginners/,Finance Hero,199.99,11.39,4.2(85 ratings),Business,Finance,Technical Analysis,"4,269",English,"Learn technical analysis for cryptocurrencies such as Bitcoin, Ethereum & Altcoins - And spot the next breakout coin!",2/2018,12/30/19
Technical Analysis Using Indicators For Stock Options Forex,www.udemy.com/course/mastering-technical-indicators-for-profitable-stock-options-trading/,Kamlesh Rajpal,49.99,11.39,4.9(8 ratings),Finance & Accounting,Investing & Trading,Technical Analysis,"1,104",English,Learn How Technical Analysis Using Indicators Shows You Stock / Options Or Forex Price Movement,12/2019,12/30/19
SQL: Data Analytics Applications in the Real World,www.udemy.com/course/sql-data-analytics-applications-in-the-real-world/,Data Civilisation,29.99,11.39,0.0(0 ratings),IT & Software,Other,Data Analysis,13,English,"Applying SQL / Data Analytics to real world scenarios, to see how it is leveraged by companies",12/2019,12/30/19
FOREX : Learn Technical Analysis,www.udemy.com/course/learn-technical-analysis-from-beginner-to-pro/,Egill Björgvinsson,49.99,11.39,4.3(97 ratings),Business,Finance,Forex,"1,657",English,"If you want to become financially independent without having to sell stuff online, the Forexmarket is perfect for you !",1/2016,12/30/19
Stock Trading: Investing In Stock Market Technical Analysis,www.udemy.com/course/stock-trading-investing-in-stock-market-technical-analysis/,Jean-Gabriel Paquette,184.99,11.39,2.8(10 ratings),Business,Finance,Stock Trading,"3,180",English,"Stock Trading & Investing In Stock Market: Technical Analysis, Financial Ratios, Risk Management, Mutual Funds & Index",11/2017,12/30/19
Technical Analysis Fundamentals: Reading Stock Charts,www.udemy.com/course/technical-analysis-reading-the-charts/,Terence (The Tireless Worker),134.99,11.39,4.3(40 ratings),Business,Finance,Technical Analysis,"1,169",English,"Learn the fundamentals of Technical Analysis and discover how to read, analyze & trade stocks through their charts",8/2018,12/30/19
Technical Analysis 101: Chart Patterns for Day Trading,www.udemy.com/course/technical-analysis-101-chart-patterns-for-stock-trading/,Travis Rose,19.99,11.39,5.0(1 rating),Finance & Accounting,Investing & Trading,Technical Analysis,10,English,"Technical Analysis Simplified for Day Trading & Investing in Stocks - Technical Analysis, Chart Pattern Trading, & More!",12/2019,12/30/19
Technical Analysis Master Course,www.udemy.com/course/technical-analysis-the-right-trader/,The Right Trader Premium,0.0,19.99,3.0(1 rating),Finance & Accounting,Investing & Trading,Technical Analysis,9,English,The Ultimate Guide To Technical Analysis,11/2019,12/30/19
Advanced Technical Analysis Trading Strategies (NEW 2019),www.udemy.com/course/advanced-technical-analysis-strategies/,Wealthy Education,199.99,11.39,4.7(7 ratings),Personal Development,Personal Finance,Technical Analysis,"1,778",English,"Advanced Technical Analysis Hacks For Stock Trading, Options Trading, Day Trading, Swing Trading & Financial Trading",12/2019,12/30/19
Technical Analysis: Understanding Price Action,www.udemy.com/course/technical-analysis-understanding-price-action/,Mr. Jerry Flores,79.99,11.39,4.3(25 ratings),Business,Finance,Technical Analysis,141,English,Learn About the Power of Price Action and Market Structure,9/2017,12/30/19
Technical analysis: Backtesting the stock market,www.udemy.com/course/technical-analysis-backtesting-the-stock-market/,Knowledge Pursue,199.99,11.39,2.8(26 ratings),Business,Finance,Stock Trading,426,English,Backtest your technical analysis trading systems before you make losses!,3/2018,12/30/19
Advanced Trading for Profit,www.udemy.com/course/advanced-trading-for-profit/,Matthew Miller,199.99,11.39,4.9(2 ratings),Business,Finance,Technical Analysis,24,English,Make a living being a profitable trader with a step by step guide.,1/2019,12/30/19
"Technical Analysis on BItcoin, Altcoins and Financial Market",www.udemy.com/course/technical-analysis-on-bitcoin-altcoins-and-financial-market/,Ammar Yaseen,49.99,11.39,4.1(14 ratings),Business,Finance,Technical Analysis,50,English,Learn 15 best proven Trading Strategies,6/2018,12/30/19
"Technical Analysis, Moving Average with backtest results",www.udemy.com/course/technical-analysis-moving-average-with-backtest-results/,Knowledge Pursue,199.99,11.39,3.9(11 ratings),Business,Finance,Technical Analysis,536,English,"Achieve 14% return with moving average strategy. With backtest results included, you'll know the actual performance.",2/2018,12/30/19
Confirmatory Factor Analysis with SPSS Amos,www.udemy.com/course/confirmatory-factor-analysis-with-amos/,"Luís Cunha, PhD",79.99,11.39,5.0(3 ratings),Teaching & Academics,Science,Technical Analysis,422,English,How to Obtain Reliable and Valid Measures from Scales and Questionnaires,10/2019,12/30/19
Complete Technical Analysis Trading Course 2019,www.udemy.com/course/complete-technical-analysis-course-2018/,Toma Alexandru,199.99,11.39,4.5(15 ratings),Personal Development,Personal Finance,Technical Analysis,321,English,Technical Analysis in depth. Master your own skills when it comes to trading and be one step ahead,8/2018,12/30/19
Swing Trading Strategy,www.udemy.com/course/swing-trading-strategy-j/,Abhijit Zingade,69.99,11.39,3.0(1 rating),Finance & Accounting,Investing & Trading,Candlestick Trading,6,English,Using Combination Of Patterns And Indicators,12/2019,12/30/19
Technical Trading Strategies with RSI Indicator,www.udemy.com/course/technical-trading-strategies-with-rsi-indicator/,Elearn markets,44.99,11.39,1.0(1 rating),Business,Finance,Technical Analysis,2,English,Technical Analysis,9/2019,12/30/19
Chart analysis- Learn how to analyze stock charts,www.udemy.com/course/chartanalysis/,Sebastian Johnen,164.99,11.39,0.0(0 ratings),Finance & Accounting,Investing & Trading,Technical Analysis,4,English,Learn the basis of the technical stock market analysis,11/2019,12/30/19
How to effectively trade breakout in up trend for profits?,www.udemy.com/course/how-to-effectively-trade-breakout-in-up-trend-for-profits/,Devesh Kumar Sinha,79.99,11.39,0.0(0 ratings),Finance & Accounting,Investing & Trading,Technical Analysis,4,English,"Investing and trading based on technical analysis in stock, commodity & currency markets",7/2019,12/30/19
Futures & Options For Monthly Returns,www.udemy.com/course/futures-options-for-monthly-returns/,Siddhant Goyal,199.99,11.39,0.0(0 ratings),Finance & Accounting,Investing & Trading,Technical Analysis,6,English,Learn to earn monthly returns from your investments in Futures and options.,8/2019,12/30/19
Technical Analysis - A practical approach for trade entry,www.udemy.com/course/learn-technical-analysis/,Hari Swaminathan,0.0,29.99,3.2(160 ratings),Business,Finance,Technical Analysis,"1,332",English,Technical Analysis is a vital tool to assist in proper trade entry. A great entry increases your chances of success.,12/2019,12/30/19
Online Essential Technical Analysis,www.udemy.com/course/online-essential-technical-analysis/,Elearn markets,129.99,11.39,4.5(2 ratings),Business,Finance,Technical Analysis,15,English,Technical Analysis Course,11/2018,12/30/19
Basic Technical Analysis: Learn the structure of the market,www.udemy.com/course/learn-basic-technical-analysis/,Invest Zone,19.99,11.39,4.1(93 ratings),Business,Finance,Technical Analysis,"4,981",English,Set your foundation in technical analysis. Learn this powerful tool that will propel you into more wins.,2/2016,12/30/19
"Technical analysis,Support resistance breakout with backtest",www.udemy.com/course/technical-analysissupport-resistance-breakout-with-backtest/,Knowledge Pursue,199.99,11.39,3.7(6 ratings),Business,Finance,Technical Analysis,21,English,"Achieve 14% return with support resistance strategy. With backtest results included, you'll know the actual performance.",3/2018,12/30/19
Forex Trading Program,www.udemy.com/course/ctctraders/,Nin Sambhi,149.99,11.39,0.0(0 ratings),Finance & Accounting,Investing & Trading,Technical Analysis,1,English,Creating Traders Since 2017,9/2019,12/30/19
Technical Analysis Trading from an ex-Wall Street Trader,www.udemy.com/course/technical-analysis-trading/,Kagwe Njoroge,19.99,11.39,4.4(29 ratings),Personal Development,Personal Finance,Technical Analysis,"1,424",English,"Trading technical analysis tools, patterns and price trends - taught by an ex-Wall Street bank equity trader",11/2018,12/30/19
How to trade stocks and crypto-currencies? - MACD,www.udemy.com/course/how-to-trade-stocks-and-crypto-currencies-macd/,Self sage,24.99,11.39,2.5(6 ratings),Business,Finance,Technical Analysis,988,English,Macd made easy,2/2019,12/30/19
Bootcamp To Technical Analysis,www.udemy.com/course/bootcamp-to-technical-analysis/,Kain Capital,144.99,11.39,4.5(2 ratings),Business,Finance,Technical Analysis,8,English,Everything About Japanese Candlesticks,10/2018,12/30/19
How to trade better without worrying about charts?,www.udemy.com/course/stop-and-reverse-formula/,Self sage,39.99,11.39,2.0(5 ratings),Personal Development,Personal Finance,Technical Analysis,835,English,(Modified SAR),3/2019,12/30/19
Learn Technical Trading Strategies with ROC Indicator,www.udemy.com/course/technical-trading-strategies-with-roc-indicator/,Elearn markets,39.99,11.39,4.1(3 ratings),Business,Finance,Technical Analysis,17,English,ROC Indicator,5/2018,12/30/19
Basic Technical Analysis,www.udemy.com/course/basic-technical-analysis/,Moonmoon Biswas,49.99,11.39,3.3(3 ratings),Business,Finance,Technical Analysis,42,English,An easily explained guide for the beginners who want to know the basic knowledge of Technical analysis.,8/2015,12/30/19
First Steps to Trading the Forexmarkets : Technical Analysis,www.udemy.com/course/first-steps-to-trading-the-forexmarkets-technical-analysis/,Egill Björgvinsson,19.99,11.39,3.9(24 ratings), Business,Finance,Technical Analysis,"1,786",English,Try this course for FREE and than make up your mind if Forex is something for you !,1/2016,12/30/19
Learn to trade using technical analysis,www.udemy.com/course/learn-to-trade-using-technical-analysis/,LearnOD - Learn On Demand,49.99,11.39,4.0(1 rating),Business,Finance,Technical Analysis,7,English,"Make smart trade decisions by understanding charts, patterns, indicators, oscillators",1/2017,12/30/19
Forex Trading Fundamentals: Technical Trading and MMM,www.udemy.com/course/forex-trading-fundamentals-technical-trading-and-mmm/,Brandon Smith,54.99,11.39,0.0(0 ratings),Business,Finance,Technical Analysis,9,English,Technicals and MMM,2/2019,12/30/19
Introducing RSI technical indicator in a new light,www.udemy.com/course/rsi-ema-trading/,Self sage,34.99,11.39,0.0(0 ratings),Personal Development,Personal Finance,Technical Analysis,543,English,"using RSI ,stochastic oscillator and EMA",4/2019,12/30/19
The ULTIMATE Technical Analysis Course,www.udemy.com/course/the-ultimate-technical-analysis-course/,Brendan Viehman,0.0,109.99,0.0(0 ratings),Finance & Accounting,Investing & Trading,Technical Analysis,1,English,Everything You Need To Know About Technical Analysis In 1 Course!,6/2019,12/30/19
Capital Markets: Technical Analysis & Options Strategies,www.udemy.com/course/technical-analysis-option-strategies/,ForeVision Academy,0.0,49.99,4.0(2 ratings),Finance & Accounting,Investing & Trading,Technical Analysis,59,English,"Indian Stock Market, Technical Analysis, Chart Patterns, Indicators, Option Strategies",9/2019,12/30/19
Stock Market Technical Analysis - Beginner's Guide (ENGLISH),www.udemy.com/course/stockmarketanalysisenglish/,Pratham Aggarwal,0.0,124.99,0.0(0 ratings),Business,Finance,Technical Analysis,4,English,Best 5 Step Strategy for Swing / Positional Trading in Equity and Derivative Segment,3/2019,12/30/19
Trading Master 101 - Introduction To Technical Analysis,www.udemy.com/course/trading-master-101-introduction-to-technical-analysis/,Shakir Elahi,0.0,Free,"4.3(1,248 ratings)",Business,Other,Stock Trading,"17,421",English,Trading the Stock Markets! Learn how to read the charts the EASY way Today!,12/2019,12/30/19
Technical Analysis Fundamentals For Beginners (Updated 2019),www.udemy.com/course/technical-analysis-fundamentals/,Wealthy Education,0.0,Free,4.4(593 ratings),Personal Development,Personal Finance,Technical Analysis,"13,240",English,"Learn Technical Analysis & Chart Pattern Trading For Forex, Stock Trading, Options Trading, Day Trading & Swing Trading",12/2019,12/30/19
Mastering Forex Technical Analysis for Beginners,www.udemy.com/course/mastering-forex-technical-analysis-for-beginners/,Karen Foo,0.0,Free,4.4(33 ratings),Business,Finance,Technical Analysis,"3,730",English,Beginner's Guide Technical Analysis,10/2019,12/30/19
Straightforward Technical Analysis for Beginners,www.udemy.com/course/straightforward-technical-analysis-for-beginners/,Godfrey P.,0.0,Free,3.8(78 ratings),Business,Finance,Technical Analysis,"2,504",English,Learn technical analysis without all the extra detail and get straight to the point.,3/2018,12/30/19
Análise Técnica: Como Ser um Trader da Bolsa de Valores,www.udemy.com/course/analise-tecnica-para-lucrar-na-bolsa/,Leonardo Baldochi,139.99,11.39,"4.7(1,368 ratings)",NegÃ³cios,FinanÃ§as,AnÃ¡lise tÃ©cnica,5.337,PortuguÃªs,Domine AnÃ¡lise TÃ©cnica e seja um Trader da Bolsa de Valores em Day Trade e Swing Trade,10/2019,12/30/19
Sıfırdan Zirveye - Teknik Analiz Eğitim Serisi,www.udemy.com/course/sifirdan-zirveye-teknik-analiz-egitim-serisi/,Gökhan Bayaç,0.0,194.99,4.9(20 ratings),Finans ve Muhasebe,YatÄ±rÄ±m ve Ticaret,Teknik Analiz,41,TÃ¼rkÃ§e,"Kim Korkar Teknik Analizden! Kripto, Borsa ve Forex PiyasalarÄ±nda Kendi Analizleriniz ile KasanÄ±zÄ± Kendiniz YÃ¶netin.",12/2019,12/30/19
Kurs Inwestowania od podstaw -Szkolenie Inwestycyjne START,www.udemy.com/course/szkolenie-inwestycyjne-start/,Paweł Salamucha,99.99,11.39,4.5(38 ratings),Biznes,Finanse,Analiza techniczna,204,Polski,"Analiza techniczna wykresÃ³w cenowych - kurs inwestowania na rynkach finansowych. (Akcje, GPW, Forex, Kryptowaluty)",11/2019,12/30/19
Análise Técnica - Opere como um profissional do mercado,www.udemy.com/course/analise-tecnica/,Erico Koerich,34.99,11.39,3.7(184 ratings),NegÃ³cios,FinanÃ§as,AnÃ¡lise tÃ©cnica,762,PortuguÃªs,"Teoria, GrÃ¡ficos e Indicadores",5/2018,12/30/19
Guía completa de Trading: análisis técnico de los mercados,www.udemy.com/course/guia-completa-de-trading-analisis-tecnico-de-los-mercados/,Smart Investors,19.99,11.39,4.6(30 ratings),Business,Finance,Technical Analysis,143, Spanish,"Aprende a analizar los mercados financieros de manera lÃ³gica, elaborar hipÃ³tesis y a operar cualquier instrumento.",6/2018,12/30/19
İleri Düzey Teknik Analiz Programı | İstatistiksel Üçgenler,www.udemy.com/course/ileri-duzey-teknik-analiz-program-bolum-1-ucgenler/,Doğan Anıl Evci,94.99,11.39,4.7(15 ratings),Finans ve Muhasebe,YatÄ±rÄ±m ve Ticaret,Teknik Analiz,83,TÃ¼rkÃ§e,"Ä°statistik, Backtest ve Stratejiler ile ezberleri bozun! | Teknik analiz ve pozisyon yÃ¶netimini ileri seviyeye taÅÄ±yÄ±n!",12/2019,12/30/19
TEKNİK ANALİZ ve BORSADA YATIRIM STRATEJİLERİ,www.udemy.com/course/teknik-analiz-ve-yatirim-stratejileri/,Para Teknik,0.0,94.99,4.5(8 ratings),Finans ve Muhasebe,YatÄ±rÄ±m ve Ticaret,Teknik Analiz,34,TÃ¼rkÃ§e,"Uzman YatÄ±rÄ±mcÄ±dan Sade Bir Dille UygulamalÄ± Teknik Analiz; Borsa, Viop, Forex ve Kripto Para YatÄ±rÄ±mÄ±nÄ±n PÃ¼f NoktalarÄ±",12/2019,12/30/19
Introducción al análisis de inteligencia. (Curso Básico),www.udemy.com/course/introduccion-al-analisis-de-inteligencia-curso-basico/,Juan Pablo Somiedo García,19.99,11.39,4.0(63 ratings),EnseÃ±anzas y disciplinas acadÃ©micas,Ciencias sociales,AnÃ¡lisis tÃ©cnico,156,EspaÃ±ol,Dentro de la mente del analista,1/2019,12/30/19
Solidworks Flow Simulation Eğitimi,www.udemy.com/course/orneklerle-solidworks-flow-simulation-egitimi/,S. G.,194.99,11.39,4.0(14 ratings),TasarÄ±m,3D ve Animasyon,Teknik Analiz,66,TÃ¼rkÃ§e,Solidworks AkÄ±Å Analizi,5/2019,12/30/19
Ondas de Elliott - Guia Essencial ( Análise Técnica ),www.udemy.com/course/ondas-de-elliott/,Fernando Yuchi,69.99,11.39,4.7(9 ratings),NegÃ³cios,FinanÃ§as,Day Trading,42,PortuguÃªs,Melhores seus resultados como trader usando Ondas de Elliott,12/2019,12/30/19
６．移動平均線でテクニカル分析！4つの使い方でエントリーポイントをマスターする,www.udemy.com/course/f-movingaverage/,森田 洋生,99.99,11.39,4.7(4 ratings),æè²ã»æé¤,ãã®ä»ã®æè²ã»æé¤,æè¡çåæ,38äººã®åè¬çãç»é²,æ¥æ¬èª,ç¨¼ãã§ãããã¬ã¼ãã¼ã®ç§»åå¹³åç·ã®ä½¿ãæ¹ããã£ãããã¹ã¿ã¼ãã,12/2019,12/30/19
Análise Técnica - Guia Essencial ( Análise Gráfica ),www.udemy.com/course/analise-tecnica-bolsa-de-valores-trader-day-trade-swing-trade/,Fernando Yuchi,44.99,11.39,3.8(17 ratings),NegÃ³cios,FinanÃ§as,Day Trading,64,PortuguÃªs,Domine os Fundamentos da AnÃ¡lise TÃ©cnica e tenha sucesso no Day Trade e Swing Trade na Bolsa de Valores.,12/2019,12/30/19
Chartanalyse- Werde zum Trader,www.udemy.com/course/chartanalyse-werde-zum-trader/,Sebastian Johnen,149.99,11.39,3.9(2 ratings),Finanzen & Rechnungswesen,Investition & Trading,Technische Analyse,14,Deutsch,Lerne wie du mithilfe der Chartanalyse erfolgreich an der BÃ¶rse traden kannst,12/2019,12/30/19
ANÁLISE TÉCNICA - DO BÁSICO AO AVANÇADO,www.udemy.com/course/analise-tecnica-do-basico-ao-avancado/,Anselmo Costa,104.99,11.39,3.9(7 ratings),NegÃ³cios,FinanÃ§as,AnÃ¡lise tÃ©cnica,31,PortuguÃªs,"Entenda tudo sobre AnÃ¡lise TÃ©cnica e seja um Trader Profissional, operando tanto no Day Trade como no Swing Trade",10/2019,12/30/19
