Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
A biblical understanding of the laying on of hands,www.udemy.com/course/a-biblical-understanding-of-the-laying-on-of-hands/,Michael E.B. Maher,24.99,11.99,5.0(2 ratings),Personal Development,Religion & Spirituality,The Bible,11,English,The bible teaches believers to lay hands on both the saved and unsaved.,10/2018,12/29/19
Use Magic Tricks to Teach the Bible - Course #2,www.udemy.com/course/use-magic-tricks-to-teach-the-bible-course-2/,Brian Smith,19.99,11.99,0.0(0 ratings),Teaching & Academics,Teacher Training,The Bible,4,English,The Art of Using Magical Object Lessons to Teach Eternal Truths,10/2019,12/29/19
Divination in the Bible,www.udemy.com/course/divination-in-the-bible/,Micah Blake,49.99,11.99,4.5(5 ratings),Personal Development,Religion & Spirituality,The Bible,182,English,Practical Ways to Talk to God and the spirit world and tools to help,7/2018,12/29/19
"Understanding Feasts, Festivals and Holy Days in the Bible",www.udemy.com/course/holydays/,Andy C Lewter,24.99,11.99,4.3(10 ratings),Teaching & Academics,Humanities,The Bible,103,English,"Your Guide to Knowing the ""Holy Days"" of the Bible",12/2014,12/29/19
309  -  Prophetic Accuracy of the Bible,www.udemy.com/course/309-prophetic-accuracy-of-the-bible/,Kevin Conover,24.99,11.99,4.5(3 ratings),Personal Development,Religion & Spirituality,The Bible,45,English,How Accurate is the Prophecy of the Bible?,3/2016,12/29/19
How to Read and Understand Your KJV Bible,www.udemy.com/course/how-to-read-and-understand-your-kjv-bible/,Frederick D. Sparkman,19.99,11.99,0.0(0 ratings),Personal Development,Religion & Spirituality,The Bible,3,English,Hosea 4:6 My people are destroyed for lack of knowledge!,10/2019,12/29/19
Bible #2 - Galatians - Sentence Block Diagram Technique,www.udemy.com/course/bible-2-galatians-sentence-block-diagram-technique/,Rosa Suen,94.99,11.99,4.5(12 ratings),Personal Development,Religion & Spirituality,The Bible,479,English,"Bible Outline to the Book of Galatians - Use sentence block diagram technique to find main themes, sub themes, kewords",10/2019,12/29/19
The Truth Behind Slavery In The Bible,www.udemy.com/course/the-truth-behind-slavery-in-the-bible/,ALTTR INC.,19.99,11.99,4.6(34 ratings),Personal Development,Religion & Spirituality,The Bible,"1,134",English,Black & Christian,2/2017,12/29/19
Study the Bible (3); Torah Purpose in the 'Beginning.',www.udemy.com/course/study-the-bible-3-torah-purpose-in-the-beginning/,Rabbi Chaim Goldberg,79.99,11.99,4.2(9 ratings),Personal Development,Personal Transformation,The Bible,43,English,Adding exact Direction and Purpose in your life - through learning the old Hebrew Bible secrets.,12/2017,12/29/19
Luke/Acts for Beginners,www.udemy.com/course/luke-acts/,Mike Mazzalongo,24.99,11.99,5.0(1 rating),Personal Development,Religion & Spirituality,The Bible,5,English,How the Gospel Produced the Church,9/2019,12/29/19
Galatians:  Paul's Strongest Words to a Perplexing Situation,www.udemy.com/course/galatians/,Melissa Brandes,24.99,11.99,4.8(27 ratings),Personal Development,Religion & Spirituality,The Bible,812,English,"The Tumultous Journey of Paul's Wrestling for the Galatian Churches - Powerful, Engaging, Insightful",7/2019,12/29/19
304  -  Bible Translation: Has It Been Changed?,www.udemy.com/course/304-bible-translation-has-it-been-changed/,Kevin Conover,24.99,11.99,4.9(8 ratings),Personal Development,Religion & Spirituality,The Bible,112,English,Was the Bible Just a Game of Telephone or Has It been Accurately Preserved?,3/2016,12/29/19
7 Rules of Bible Interpretation EVERY Christian Should Know,www.udemy.com/course/7-rules-of-bible-interpretation-every-christian-should-know/,Gustavo Karakey,0.0,19.99,3.6(60 ratings),Personal Development,Religion & Spirituality,The Bible,538,English,Draw nearer to God with these advanced Bible study techniques. For small group leaders and members!,4/2018,12/29/19
Study the Bible (2); Freedom to Choose Your 'Starting Point',www.udemy.com/course/study-the-bible-2-freedom-to-choose-your-starting-point/,Rabbi Chaim Goldberg,44.99,11.99,4.7(19 ratings),Personal Development,Personal Transformation,The Bible,72,English,Expose Hebrew secret reading of the Bible - As an ethical code of life.,11/2017,12/29/19
A biblical understanding of predestination,www.udemy.com/course/a-biblical-understanding-of-predestination/,Michael E.B. Maher,24.99,11.99,5.0(1 rating),Personal Development,Religion & Spirituality,The Bible,1,English,"The Bible teaches us that whom God foreknew, He also predestined.",5/2019,12/29/19
Study the Bible (1) Avoiding 5 mistakes,www.udemy.com/course/bible-mindset-learning-journey/,Rabbi Chaim Goldberg,19.99,11.99,4.3(33 ratings),Personal Development,Religion & Spirituality,The Bible,730,English,Fixing the five most significant mistakes that prevent us from learning the BIBLE correctly,6/2019,12/29/19
302  -  Canon and Authorship of the Bible,www.udemy.com/course/302-canon-and-authorship-of-the-bible/,Kevin Conover,24.99,11.99,4.2(5 ratings),Personal Development,Religion & Spirituality,The Bible,34,English,Who Wrote the Bible and How was it Compiled,3/2016,12/29/19
Life of Jesus,www.udemy.com/course/life-of-jesus/,Mike Mazzalongo,19.99,11.99,0.0(0 ratings),Personal Development,Religion & Spirituality,The Bible,2,English,in Chronological Order,10/2019,12/29/19
Video Bible Studies - Finding Your God-Given Purpose,www.udemy.com/course/video-bible-studies-finding-your-purpose/,Ashley Jacobs,19.99,11.99,0.0(0 ratings),Lifestyle,Other,The Bible,4,English,"Discover your purpose in this video bible study: Why are you here, why does your life matter, what are you created for",1/2019,12/29/19
The Power of the Prophetic Proclamation,www.udemy.com/course/the-power-of-the-prophetic-proclamation/,Dr David Nichols,99.99,11.99,5.0(5 ratings),Personal Development,Religion & Spirituality,The Bible,24,English,You can Understand and Minister in Personal Prophecy,12/2018,12/29/19
"306  -  Slavery, Sexism, Weird Laws, and Genocide",www.udemy.com/course/306-slavery-sexism-weird-laws-and-genocide/,Kevin Conover,24.99,11.99,3.6(3 ratings),Personal Development,Religion & Spirituality,Ethics,20,English,Does the Bible Support or Refute Bad Things?,3/2016,12/29/19
A Believers Guide to Praying Effectively,www.udemy.com/course/a-believers-guide-to-praying-effectively/,Michael E.B. Maher,24.99,11.99,0.0(0 ratings),Personal Development,Religion & Spirituality,The Bible,11,English,The Bible reveals to us that we are God's house of prayer for all nations.,4/2018,12/29/19
A biblical understanding on how to be led by the Spirit,www.udemy.com/course/a-biblical-understanding-on-how-to-be-led-by-the-spirit/,Michael E.B. Maher,24.99,11.99,4.8(3 ratings),Personal Development,Religion & Spirituality,The Bible,15, English,The Bible teaches us that the sons of God are led by the Spirit of God.,6/2018,12/29/19
The hidden story of Noah and Nimrod,www.udemy.com/course/the-hidden-story-of-noah-and-nimrod/,Faithwalk Studies,24.99,11.99,4.5(1 rating),Personal Development,Religion & Spirituality,The Bible,6,English,The Bible revealed,11/2018,12/29/19
A biblical understanding of the end time events - Part 1,www.udemy.com/course/a-biblical-understanding-of-the-early-end-time-events/,Michael E.B. Maher,34.99,11.99,4.3(2 ratings),Personal Development,Religion & Spirituality,The Bible,15,English,The Bible teaches us that when the branch of the fig tree becomes tender that we know that summer is near.,7/2018,12/29/19
A biblical understanding of the end time events - Part 2,www.udemy.com/course/a-biblical-understanding-of-the-latter-end-time-events/,Michael E.B. Maher,29.99,11.99,5.0(3 ratings),Personal Development, Religion & Spirituality,The Bible,9,English,The Bible teaches us that when the branch of the fig tree becomes tender that we know that summer is near.,8/2018,12/29/19
Bible: 1 Timothy - 7 Lessons We Can Learn For Today!,www.udemy.com/course/bible-1-timothy-7-lessons-we-can-learn-for-today/,Boomy Tokan,39.99,19.99,5.0(1 rating),Teaching & Academics,Humanities,The Bible,342,English,Bible Study of the Book of 1 Timothy and the lessons individuals can draw from this man Timothy!,11/2018,12/29/19
Experiencing the Bible in its Native Land,www.udemy.com/course/experiencing-the-bible-in-its-native-land/,Dr. Michael Bogart,29.99,11.99,3.7(3 ratings),Lifestyle,Other,The Bible,10,English,A Virtual Bible Study Tour of Israel with Dr. Michael Bogart,6/2018,12/29/19
Bible: 7 Lessons From The Book Of Jude Plus The Why..,www.udemy.com/course/bible-study-7-lessons-from-the-book-of-jude-plus-the-why/,Boomy Tokan,39.99,19.99,4.4(10 ratings),Personal Development,Religion & Spirituality,The Bible,"1,516",English,Epistle of Jude; Learn how to apply this letter to life for maximum transformation. Use this letter to achieve growth!,4/2016,12/29/19
HOLY BIBLE STUDY,www.udemy.com/course/holy-bible-study/,Themis Koutras,59.99,11.99,3.1(4 ratings),Teaching & Academics,Teacher Training,The Bible,423,English,STUDY ON THE HOLY BIBLE,8/2019,12/29/19
A biblical understanding on overcoming unforgiveness,www.udemy.com/course/a-biblical-understanding-on-overcoming-unforgiveness/,Michael E.B. Maher,19.99,11.99,5.0(1 rating),Personal Development,Religion & Spirituality,The Bible,5,English,The Bible teaches us to forgive even as God has forgiven us.,5/2018,12/29/19
Lifting Your Church from Decline to Breakthrough,www.udemy.com/course/seven-effective-sermons-from-the-book-of-acts/,Dr. Michael Bogart,24.99,11.99,3.5(1 rating),Lifestyle,Other,The Bible,7,English,Seven Lessons from Acts on Becoming an Attractive Church,7/2018,12/29/19
Bible Magnificent: A Journey to Jesus,www.udemy.com/course/bible-magnificent-a-journey-to-jesus/,Marisa Greene,19.99,11.99,0.0(0 ratings),Teaching & Academics,Online Education,The Bible,1,English,Bible stories and Jesus' Parables,10/2019,12/29/19
How We Got the Bible,www.udemy.com/course/biblehistory/,Andy C Lewter,24.99,11.99,4.5(6 ratings),Teaching & Academics,Humanities,The Bible,74,English,From Ancient Origins to Modern Translations,11/2014,12/29/19
"Dinosaurs, Giants, and the Creation: One Mormons Discovery",www.udemy.com/course/dinosaurs-giants-and-the-creation-one-mormons-discovery/,Todd Fowler,19.99,11.99,4.2(9 ratings),Personal Development,Religion & Spirituality,The Bible,413,English,A personal LDS based Study SERIES of the Book of Genesis ~ Course #001,4/2017,12/29/19
A biblical understanding of Holy Spirit encounters - Part 1,www.udemy.com/course/a-biblical-understanding-of-holy-spirit-encounters-part-1/,Michael E.B. Maher,29.99,11.99,0.0(0 ratings),Personal Development,Religion & Spirituality,The Bible,1,English,"The bible teaches us to test the spirits, whether they are of God.",9/2019,12/29/19
A biblical understanding of spiritual gifts,www.udemy.com/course/spiritual-gifts/,Michael E.B. Maher,24.99,11.99,3.5(1 rating),Personal Development,Religion & Spirituality,The Bible,10,English,"Spiritual gifts as taught in the Bible, are a taste of the powers of the age to come.",4/2018,12/29/19
"Answers about the Reality of Noah, the Ark and the Flood",www.udemy.com/course/the-reality-of-noahs-ark/,World Video Bible School (WVBS),19.99,11.99,4.7(8 ratings),Personal Development,Religion & Spirituality,The Bible,87,English,"See how life survived the most catastrophic event in history by experiencing a real-life, modern replica of Noah's Ark.",9/2015,12/29/19
A biblical understanding of faith toward God,www.udemy.com/course/a-biblical-understanding-of-faith-toward-god/,Michael E.B. Maher,24.99,11.99,0.0(0 ratings),Personal Development,Religion & Spirituality,The Bible,4,English,The bible teaches us that the just shall live by faith.,10/2018,12/29/19
A biblical understanding of suffering as a Christian,www.udemy.com/course/a-biblical-understanding-of-christian-suffering/,Michael E.B. Maher,29.99,11.99,0.0(0 ratings),Personal Development,Religion & Spirituality,The Bible,8,English,"The bible teaches us that if anyone suffers as a Christian, let him not be ashamed.",9/2018,12/29/19
Bible: Ephesians - 7 Lessons We Can Learn For Today!,www.udemy.com/course/bible-study-ephesians-7-lessons-we-can-learn-for-today/,Boomy Tokan,39.99,19.99,3.6(6 ratings),Teaching & Academics,Humanities,The Bible,504,English,Bible Study of the letter to Ephesians and the lessons individuals can apply to their lives and get great results!,11/2015,12/29/19
Using the BlueLetterBible App for Bible Study on the go,www.udemy.com/course/using-the-blueletterbible-app-for-bible-study-on-the-go/,Dave Weston,29.99,11.99,5.0(2 ratings),Personal Development,Religion & Spirituality,The Bible,4,English,Learn to effectively use the BlueLetterBible app on your mobile device,11/2018,12/29/19
Gospel of Mark: Experience God's Life Changing Word Today!,www.udemy.com/course/gospel-of-mark-16-life-lessons/,Boomy Tokan,59.99,19.99,5.0(2 ratings),Teaching & Academics,Humanities,The Bible,7,English,Bible Study of the Gospel of Mark and the 16 Lessons You Can Apply For A Personal Life Transformation.,6/2019,12/29/19
Gospel of Luke: For Growth In Your Relationship With God!,www.udemy.com/course/gospel-of-luke-24-life-lessons/,Boomy Tokan,59.99,19.99,0.0(0 ratings),Teaching & Academics,Humanities,The Bible,3,English,24 Life Lessons From The Gospel Of Luke For Transformation and Maturity In Your Christian Faith!,7/2019,12/29/19
10 Christian Truths To Everlasting Success From The Bible!,www.udemy.com/course/bible-success/,Jeremy Belter,199.99,11.99,4.1(7 ratings),Personal Development,Religion & Spirituality,Personal Success,"1,113",English,This course is all about finding success throughout eternity. It is based on Biblical Success.,9/2017,12/29/19
A biblical understanding of the resurrection of the dead,www.udemy.com/course/a-biblical-understanding-of-the-resurrection-of-the-dead/,Michael E.B. Maher,24.99,11.39,0.0(0 ratings),Personal Development,Religion & Spirituality,The Bible,3,English,The bible teaches us that the dead in Christ shall rise first,11/2018,12/29/19
A biblical understanding of the spirit of man,www.udemy.com/course/the-spirit-of-man/,Michael E.B. Maher,29.99,11.39,0.0(0 ratings),Personal Development,Religion & Spirituality,The Bible,6,English,"The Bible teaches us that every human being born into this world, is a spirit being.",4/2018,12/29/19
The Greatest Success Idea in Life & Business Is From = Bible,www.udemy.com/course/st-entrepreneur-big-secrets-to-influence-impact-income/,Stan Hustad,19.99,11.39,4.2(24 ratings),Business, Entrepreneurship,The Bible,890,English,"Learn A Saint Entrepreneur's ""secret"" on how to live well, and build a successful business to change your life.",6/2016,12/29/19
206  -  Islam and the Bible,www.udemy.com/course/investigating-islam/,Kevin Conover,24.99,11.39,4.3(3 ratings),Personal Development,Religion & Spirituality,The Bible,119,English,Exploring the beliefs of Islam,2/2016,12/29/19
Bible: Philippians - 7 Lessons We Can Learn For Today!,www.udemy.com/course/bible-study-philippians-7-lessons-we-can-learn-for-today/,Boomy Tokan,39.99,18.99,4.8(6 ratings),Teaching & Academics,Humanities,The Bible,904,English,Bible Study of the letter to Philippians and the lessons individuals can apply to their lives and get great results!,11/2015,12/29/19
308  -  Inerrancy vs. Contradictions,www.udemy.com/course/308-inerrancy-vs-contradictions/,Kevin Conover,24.99,11.39,4.6(5 ratings),Personal Development,Religion & Spirituality,The Bible,28,English,Does the Bible Have Errors and Can They be Resolved?,3/2016,12/29/19
A biblical understanding of the end of the age - Part 2,www.udemy.com/course/a-biblical-understanding-of-the-end-of-the-age-part-2/,Michael E.B. Maher,19.99,11.39,0.0(0 ratings),Personal Development,Religion & Spirituality,The Bible,1,English,The bible teaches us that Mount Zion is two thousand four hundred kilometers high.,3/2019,12/29/19
A biblical understanding of the prayer of faith,www.udemy.com/course/a-biblical-understanding-of-the-prayer-of-faith/,Michael E.B. Maher,24.99,11.39,0.0(0 ratings),Personal Development,Religion & Spirituality,The Bible,3,English,The bible teaches us that the prayer of faith is always answered,11/2018,12/29/19
A biblical understanding of the end of the age - Part 1,www.udemy.com/course/a-biblical-understanding-of-the-end-of-the-age-part-1/,Michael E.B. Maher,24.99,11.39,0.0(0 ratings),Personal Development,Religion & Spirituality,The Bible,1,English,The bible teaches us that righteousness will dwell in the new earth.,3/2019,12/29/19
"Which is Scientific, the Bible or Atheism?",www.udemy.com/course/which-is-scientific-the-bible-or-atheism/,Kevin Conover,19.99,11.99,4.9(8 ratings),Teaching & Academics,Humanities,Atheism,83,English,Learn four detailed reasons belief in the Bible is scientific and belief in atheism is unscientific.,3/2015,12/29/19
A biblical understanding of the revelation gifts,www.udemy.com/course/the-revelation-gifts/,Michael E.B. Maher,24.99,11.39,0.0(0 ratings),Personal Development,Religion & Spirituality,The Bible,4,English,There are three revelation gifts taught in the Bible.,4/2018,12/29/19
Grace for Beginners,www.udemy.com/course/grace-for-beginners/,Mike Mazzalongo,19.99,11.39,0.0(0 ratings),Personal Development,Religion & Spirituality,The Bible,0,English,Amazing Grace,10/2019,12/29/19
Book of Nehemiah - How To Develop The Leader In You!,www.udemy.com/course/book-of-nehemiah-how-to-develop-the-leader-in-you/,Boomy Tokan,19.99,18.99,0.0(0 ratings),Teaching & Academics,Humanities,The Bible,1,English,Learn The Biblical Method of How To Become A Great Leader,8/2019,12/29/19
A biblical understanding of the conscience of man,www.udemy.com/course/a-biblical-understanding-of-the-conscience-of-man/,Michael E.B. Maher,19.99,11.39,0.0(0 ratings),Personal Development,Religion & Spirituality,The Bible,0,English,The bible teaches us that with the conscience man has the ability to discern good and evil,11/2018,12/29/19
Bible Study: The Book of Jude,www.udemy.com/course/bible-study-the-book-of-jude/,Brandon McDaniel,0.0,24.99,0.0(0 ratings),Lifestyle,Other,The Bible,1,English,A short study of God's keeping power.,5/2017,12/29/19
A biblical understanding of the will of man,www.udemy.com/course/a-biblical-understanding-of-the-will-of-man/,Michael E.B. Maher,19.99,11.39,0.0(0 ratings),Personal Development,Religion & Spirituality,The Bible,1,English,The bible teaches us that God has created man with a free will.,11/2018,12/29/19
A biblical understanding of the authority of the believer,www.udemy.com/course/a-biblical-understanding-of-the-authority-of-the-believer/,Michael E.B. Maher,29.99,11.39,0.0(0 ratings),Personal Development,Religion & Spirituality,The Bible,4,English,The bible teaches us to resist the devil and he will flee from you.,9/2018,12/29/19
A biblical understanding of spiritual growth,www.udemy.com/course/a-biblical-understanding-of-spiritual-growth/,Michael E.B. Maher,29.99,11.39,3.5(1 rating),Personal Development,Religion & Spirituality,The Bible,2,English,The bible teaches us that the spirit of the born-again believer can grow.,9/2018,12/29/19
Bible: Titus - 7 Lessons We Can Learn For Today!,www.udemy.com/course/bible-titus-7-lessons-we-can-learn-for-today/,Boomy Tokan,39.99,18.99,3.9(2 ratings),Teaching & Academics,Humanities,The Bible,61,English,Bible Study of the Book of Titus and the lessons individuals can draw from this man Titus!,11/2018,12/29/19
A biblical understanding of the speaking gifts,www.udemy.com/course/the-speaking-gifts/,Michael E.B. Maher,24.99,11.39,0.0(0 ratings),Personal Development,Religion & Spirituality,The Bible,2, English,There are three speaking gifts taught in the Bible.,4/2018,12/29/19
