Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Health and Nutrition Life Coach Certification  (Accredited),www.udemy.com/course/health-and-nutrition-life-coach-certification/,Joeel & Natalie Rivera,199.99,11.99,"4.4(1,098 ratings)",Health & Fitness,Nutrition,Health Coaching,"5,302",English,"Life Coaching: Create a Workout & Nutrition Plan Based on Your Clientsâ Fitness, Weight Loss, Dieting & Nutrition Goals",12/2019,01/01/20
Certification Health Coaching Wholistic Wellness Coaching,www.udemy.com/course/holistic-health-and-wellness-coaching-certificate/,Womanly Wealth Academy |Integrative Coaching Experts,199.99,11.99,"4.4(1,217 ratings)",Health & Fitness,General Health,Health Coaching,"6,138",English,Health Coaching Wholistic Wellness Coaching|Accreditation Credentials + Health Coaching Directory for Level 2 Graduates,12/2019,01/01/20
Vegan Nutrition Health Coach Certification,www.udemy.com/course/vegan-cooking-and-nutrition-health-coach-certification/,Sanda Kruger,199.99,11.99,4.4(458 ratings),Health & Fitness,Nutrition,Health Coaching,"1,871",English,"Become a Vegan Nutrition Certified Health Coach, Learn Vegan Cooking, Embrace a Holistic Approach to Food",12/2019,01/01/20
Ketogenic Diet Ketosis Nutrition Health Coach Certification,www.udemy.com/course/ketogenic-diet-ketosis-nutrition-health-coach-certification/,Sanda Kruger,199.99,11.99,4.4(730 ratings),Health & Fitness,Nutrition,Ketogenic Diet,"2,872",English,"Become a Nutrition Certified Health Coach Specialized in the Ketogenic Diet, Ketosis (Keto) and Intermittent Fasting",11/2019,01/01/20
Health And Wellness Coaching Certification (CPD Accredited),www.udemy.com/course/health-and-wellness-coaching-certification-cpd-accredited/,Felix Harder,149.99,11.99,4.6(170 ratings),Teaching & Academics,Teacher Training,Health Coaching,835,English,"Become A Health And Wellness Coach Online: Create Fat Loss Meal Plans, Build A Coaching Business & Be A Health Expert",12/2019,01/01/20
Longevity Health Coach Certification: Live 10+ Years Longer,www.udemy.com/course/how-to-live-longer-boost-your-lifespan-by-10-years/,Felix Harder,79.99,11.99,4.7(17 ratings),Health & Fitness,General Health,Health Coaching,90,English,"Learn The Science-Based Strategies To Boost Your Lifespan With The Right Nutrition, Diet, Exercise & Stress Management",11/2019,01/01/20
Health And Nutrition Life Coach Guide To Become Go-To Expert,www.udemy.com/course/how-to-become-influencer-in-weight-loss-industry/,Lana King,199.99,11.99,0.0(0 ratings),Health & Fitness,Nutrition,Health Coaching,408,English,"How to get featured in places like Marie Claire, MindBodyGreen, Oprah or The Today Show",7/2019,01/01/20
