Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Adobe Lightroom Classic CC - Zero to Pro,www.udemy.com/course/adobe-lightroom-classic-cc/,Marcin Mikus,199.99,16.79,4.1(183 ratings),Photography,Photography Tools,Adobe Lightroom,"27,519",English,Learn Lightroom Classic CC by Doing Real Time Work - Edit Images to Impress,1/2019,12/29/19
Adobe Lightroom Classic CC - Beginner Level,www.udemy.com/course/adobe-lightroom-classic-cc-beginner-level/,Villiers Steyn,99.99,11.39,4.7(66 ratings),Photography,Photography Tools,Adobe Lightroom,400,English,"Learn all the basics, from importing and organizing to developing and exporting of images in Adobe Lightroom Classic CC.",10/2019,12/29/19
7 Lightroom Presets That Will Cut Your Workflow by Up To 50%,www.udemy.com/course/7-lightroom-presets-that-will-cut-your-workflow-by-up-to-50/,Chris Parker,39.99,11.39,4.4(22 ratings),Photography,Photography Tools,Adobe Lightroom,370,English,"Discover 7 preset types that cut my workflow time by 50%. Plus, receive my preset starter kit - includes 35 presets.",7/2019,12/29/19
Transform Your Photos with Adobe Lightroom & Photoshop,www.udemy.com/course/lightroom-photoshop-car-photography/,Moe Zainal,34.99,11.39,4.5(48 ratings),Photography,Digital Photography,Photoshop,232,English,Learn the Secrets that will Transform your Photos & Make Your Images Pop using Photoshop & Lightroom,1/2019,12/29/19
Master Adobe Photoshop Lightroom CC - From Beginner to Advan,www.udemy.com/course/master-adobe-photoshop-lightroom-cc-from-beginner-to-advan/,Infinite Skills,49.99,11.39,4.3(282 ratings),Design,Graphic Design,Adobe Lightroom,"1,942",English,"Become an Expert - Setup, Import, Organize, Manage, Develop and Publish All Your Photography Masterpieces in Lightroom 6",1/2017,12/29/19
Automotive & Car Retouching in Adobe lightroom & Photoshop,www.udemy.com/course/automotive-car-retouching-in-adobe-lightroom-photoshop/,Moe Zainal,19.99,11.39,4.7(328 ratings),Photography,Photography Tools,Adobe Lightroom,"8,420",English,Photoshop Car Retouching insights & techniques that you wouldn't get elsewhere,12/2017,12/29/19
Lightroom Portrait Beauty Retouch - Full Edit & Workflow,www.udemy.com/course/lightroom-retouch-full-portrait-beauty-retouch-lightroom-workflow/,Chris Parker,29.99,11.39,4.5(28 ratings),Photography,Portraits,Adobe Lightroom,372,English,Beauty (portrait) retouch directly in Lightroom! Photo included to follow & practice what you learn. Free Presets too.,7/2019,12/29/19
Advanced Lightroom & Photoshop CC for Wildlife Photography,www.udemy.com/course/advanced-lightroom-photoshop-wildlife-photography/,Mark Dumbleton,24.99,11.39,4.3(30 ratings),Photography,Other,Adobe Lightroom,149,English,Learn to master Adobe Lightroom and Photoshop CC for Wildlife Photography,2/2018,12/29/19
Master Adobe Lightroom Fast,www.udemy.com/course/masterlightroomfast/,Mark Richardson,19.99,11.39,4.1(468 ratings),Photography,Digital Photography,Adobe Lightroom,"7,817",English,"Learn how to use Adobe Lightroom to organize, keyword, and edit your photos. This course will get you up to speed fast!",2/2017,12/29/19
Adobe Lightroom СС: Color Correction in Lightroom A to Z,www.udemy.com/course/lightroom-cc-professional-color-correction/,Ustin Kompaniets,124.99,11.39,3.1(31 ratings),Photography,Digital Photography,Adobe Lightroom,431,English,"Learn Color Correction in Adobe Lightroom CC Step by Step. For Portrait & Outdoor Photography. Grading, Curves, Toning.",1/2018,12/29/19
Adobe Lightroom for Absolute Beginners,www.udemy.com/course/adobe-lightroom-for-absolute-beginners/,Robin Nichols,19.99,11.39,4.7(6 ratings),Photography,Photography Fundamentals,Adobe Lightroom,44,English,"Everything you need to know about using this fantastic photo editor and organiser in simple, short, bite-sized tutorials",5/2019,12/29/19
Master Lightroom and Photoshop in one week.,www.udemy.com/course/ultimate-digital-blending/,Ashraf Jandali,194.99,11.39,4.1(68 ratings),Photography,Photography Tools,Adobe Lightroom,"1,664",English,"Start creating mind blowing images from Lightroom and Photoshop, Learn how to find your images with a single click.",1/2017,12/29/19
35 Lightroom Presets - That Will Transform Your Fall Photos,www.udemy.com/course/35-lightroom-presets-that-will-transform-your-fall-photos/,Chris Parker,39.99,11.39,4.6(13 ratings),Photography,Photography Tools,Adobe Lightroom,243,English,Includes 35 Lightroom presets to transform your photos into stunning Fall photos. Bonus video tutorials too!,7/2019,12/29/19
Practical Lightroom - Learn Lightroom by Working with Images,www.udemy.com/course/lightroom-course-beginner-to-professional/,Marcin Mikus,99.99,11.39,4.3(164 ratings),Photography,Photography Tools,Adobe Lightroom,"23,724",English,Learn Adobe Lightroom by working with Portrait and Landscape Images - From Beginner to Prefoessional,6/2018,12/29/19
Lightroom Classic CC for the Underwater Photographer,www.udemy.com/course/lightroom-for-the-underwater-photographer/,Thomas Robbins,39.99,11.39,4.2(9 ratings),Photography,Digital Photography,Adobe Lightroom,36,English,Underwater Photography with Lightroom CC,8/2018,12/29/19
"Lightroom Workflow for Wedding Photographers, Plus Full Edit",www.udemy.com/course/lightroom-workflow-for-wedding-photographers/,Chris Parker,199.99,11.39,4.1(25 ratings),Photography,Commercial Photography,Adobe Lightroom,651,English,"Learn the secrets to editing 500 images per hour, in Lightroom. Learn my Lightroom workflow & watch a full edit.",5/2019,12/29/19
Lightroom Classic Crash Course - 4 Beginners,www.udemy.com/course/lightroom-cc-crash-course-4-beginners/,Chris Parker,39.99,11.39,4.3(257 ratings),Photography,Photography Tools,Adobe Lightroom,"6,594",English,New to Lightroom Classic CC and lost? Not after this Lightroom crash course! Learn the basics and more.,7/2019,12/29/19
Learning Adobe Lightroom - Start Editing Photos Like a Pro ,www.udemy.com/course/lightroom4course/,Manfred Werner,19.99,11.39,4.4(46 ratings),Design,Design Tools,Adobe Lightroom,856,English,A complete guide to getting started with Adobe Lightroom. Learn everything you need to know to start editing photos.,9/2015,12/29/19
The Ultimate Lightroom Classic CC course taught by a pro,www.udemy.com/course/the-ultimate-lightroom-classic-cc-course-taught-by-a-pro/,Matt Brodie,199.99,11.39,4.5(13 ratings),Photography,Digital Photography,Adobe Lightroom,101,English,"Pro photographer takes you from complete novice through to expert, step by step. Inc tips, tricks and effective workflow",1/2019,12/29/19
Lightroom CC Mastery: Everything You Need to Know,www.udemy.com/course/lightroom-cc-mastery-everything-you-need-to-know/,Thomas King,124.99,11.39,4.3(143 ratings),Photography,Photography Tools,Adobe Lightroom,"2,472",English,Learn lightroom and bring your photos to a whole new level,7/2016,12/29/19
Adobe Lightroom for Beginners,www.udemy.com/course/lightroom-for-beginners/,Ken Schultz,34.99,11.39,3.8(56 ratings),Photography,Digital Photography,Adobe Lightroom,651,English,"Organize, Edit, and Output your images in Adobe Lightroom like a Professional!",11/2017,12/29/19
Lightroom Photo Collages - Create Directly in Lightroom!,www.udemy.com/course/lightroom-photo-collages-create-directly-in-lightroom/,Chris Parker,24.99,11.39,4.9(7 ratings),Photography,Other,Adobe Lightroom,304,English,"Create Lightroom photo collages for Facebook, Pinterest, your blog & more! 60 free Lightroom collages included.",7/2019,12/29/19
Master Photo Sharpening in Adobe Lightroom,www.udemy.com/course/master-photo-sharpening-in-adobe-lightroom/,Robin Whalley,19.99,11.39,4.1(71 ratings),Photography,Digital Photography,Adobe Lightroom,"1,223",English,Learn the professionals approach to photo sharpening and noise reduction in Adobe Lightroom.,12/2016,12/29/19
"Lightroom 5, Master Adobe Lightroom 5 & Be More Productive",www.udemy.com/course/master-adobe-lightroom-5-be-more-productive/,Chris Parker,39.99,11.39,4.6(15 ratings),Photography,Photography Tools,Adobe Lightroom,478,English,Everything you need to know about Lightroom 5 and be more productive.,7/2019,12/29/19
Adobe Lightroom CC Edit and Organize Professionally,www.udemy.com/course/adobe-lightroom-cc-t/,Rapid Growth Coaching Top 10% on Udemy,199.99,11.39,4.3(26 ratings),Photography,Digital Photography,Adobe Lightroom,"3,256",English,"Your hands on guide to all the functions of Adobe Lightroom CC, including the weird ones",3/2019,12/29/19
Edit Your Photos : Like A Professional Photographer,www.udemy.com/course/edit-your-photos-like-a-professional-photographer/,Joseph adam,199.99,11.39,3.5(46 ratings),Photography,Digital Photography,Adobe Lightroom,"9,242",English,Transform your images and make it better and more professional in an easy and simple way.,5/2019,12/29/19
Adobe Lightroom CC: How To Edit Portraits (Full Retouch),www.udemy.com/course/lightroom-cc-professional-portrait-retouching/,Ustin Kompaniets,124.99,11.39,3.7(78 ratings),Photography,Photography Tools,Adobe Lightroom,"2,029",English,"Learn everything you need to know about portrait retouching in Adobe Lightroom CC - color, toning, skin, light, editing",1/2018,12/29/19
Lightroom for Beginners: A Lightroom Classic CC tutorial,www.udemy.com/course/lightroom-for-beginners-a-lightroom-classic-cc-tutorial/,Kush Sharma,149.99,11.39,4.2(3 ratings),Photography,Digital Photography,Adobe Lightroom,31,English,Learn how to use Adobe Lightroom to Enhance Your Images,7/2019,12/29/19
Adobe Lightroom: Finding Your Unique Editing Style,www.udemy.com/course/finding-your-editing-style-with-adobe-lightroom/,Sean Dalton Dalton,99.99,11.39,4.7(5 ratings),Photography,Photography Tools,Adobe Lightroom,12,English,How to find your unique editing style and bring it to life using Adobe Lightroom.,5/2019,12/29/19
Lightroom Classic CC Crash Course,www.udemy.com/course/lightroom-cc-crash/,Kasia Zmokla,0.0,49.99,4.2(61 ratings),Photography,Digital Photography,Adobe Lightroom,"3,173",English,"Manage, organize and edit your photos more easily and effectively",7/2019,12/29/19
Lightroom CC: Wildlife Photography - How to Edit Your Photos,www.udemy.com/course/wildlifephotoediting/,Wofty Wild,24.99,11.39,4.0(11 ratings),Photography,Other,Adobe Lightroom,54,English,Your Complete Guide to Editing your Wildlife Photographs and How to Use the Correct Workflow to save you Time Editing,1/2018,12/29/19
Adobe Lightroom CC - Complete Workflow Masterclass A to Z,www.udemy.com/course/lightroom-cc-for-photographers/,Ustin Kompaniets,124.99,11.39,3.8(91 ratings),Photography,Photography Tools,Adobe Lightroom,"2,033",English,"Learn every step you need to know while working in Lightroom from importing photos, sort them, color correct & retouch",1/2018,12/29/19
Lightroom 80/20 - The most efficient Lightroom Workflow,www.udemy.com/course/lightroom-8020-the-most-efficient-lightroom-workflow/,Andreas Kowacsik,199.99,11.39,0.0(0 ratings),Photography,Digital Photography,Adobe Lightroom,9,English,The best Lightroom workflow for photographers,3/2019,12/29/19
Lightroom Workflow Digital Photography Management & Editing.,www.udemy.com/course/lightroom-workflow-digital-photography-management-editing/,Richard L Charpentier,24.99,11.39,4.0(1 rating),Photography,Photography Tools,Adobe Lightroom,31,English,Lightroom Classic Workflow to streamline your photo selection and editing process for digital photography!,9/2018,12/29/19
"Lightroom Editing, Transform Your Fall Photos & Free Presets",www.udemy.com/course/lightroom-editing-30-lightroom-presets-3-photos-included/,Chris Parker,39.99,11.39,4.5(12 ratings),Photography,Photography Tools,Adobe Lightroom,108,English,"Learn how to transform green foliage into Fall colors, edit like a pro, re-touch in Lightroom, dodge/burn & much more.",8/2019,12/29/19
Setting up your own Lightroom Presets Store on Etsy,www.udemy.com/course/lightroomandetsy/,Eugene Tantsurin,19.99,11.39,4.2(4 ratings),Photography,Photography Fundamentals,Adobe Lightroom,21,English,Creative Online Photography Business that Actually Works.,8/2018,12/29/19
Mastering Landscape Editing Using Lightroom,www.udemy.com/course/mastering-landscape-post-processing-using-lightroom/,Aws Zuhair,29.99,11.39,4.2(30 ratings),Photography,Other,Landscape Photography,201,English,Master landscape and cityscape post processing using Lightroom only,10/2017,12/29/19
Mastering Adobe Lightroom: Complete Photo/Image Editing,www.udemy.com/course/mastering-adobe-lightroom/,Creative Online School,39.99,11.39,4.4(50 ratings),Photography,Photography Tools,Adobe Lightroom,"11,825",English,Step by step guideline to master in adobe Lightroom,2/2018,12/29/19
Quickly Master Mobile Photo Editing with Adobe Lightroom CC,www.udemy.com/course/mastermobilelightroomeditingwithoutpresets/,Steven Mather,34.99,11.39,4.2(4 ratings),Photography,Photography Tools,Adobe Lightroom,20,English,Edit Your Photos Like a Pro Anywhere in the World with Just Your Mobile Device,2/2019,12/29/19
Adobe Lightroom Classic,www.udemy.com/course/adobe-lightroom-classic/,Roger Hyttinen,0.0,0,0.0(0 ratings),Photography,Photography Tools,Adobe Lightroom,3,English,Up to Speed!,10/2019,12/29/19
Mastering Lightroom for Outdoor and Nature Photographers,www.udemy.com/course/lfu-lightroom-for-nature-photographers/,Paul Hassell,0.0,0,4.2(32 ratings),Photography,Photography Fundamentals,Adobe Lightroom,985,English,"This is everything you need to know, and none of the other shinanigans!",6/2015,12/29/19
Lightroom Master Class-Edit Images Like a Pro+Free Presets,www.udemy.com/course/learn-lightroom-master-class/,Harsh Vardhan Art,199.99,11.39,3.7(56 ratings),Photography,Photography Tools,Adobe Lightroom,"11,568",English,Learn Professional Image Retouching in Adobe Lightroom Classic,2/2019,12/29/19
Adobe Lightroom CC Beginners Course,www.udemy.com/course/adobe-lightroom-cc-beginners-course/,iVito .,19.99,11.39,4.5(1 rating),Photography,Digital Photography,Adobe Lightroom,22,English,Create incredible photos anywhere with all-new Lightroom CC in 40 minutes,4/2018,12/29/19
Adobe Lightroom CC: The Ultimate Guide For Beginners,www.udemy.com/course/adobe-lightroom-cc/,Alexandru Cojocaru,99.99,11.39,3.9(88 ratings),Photography,Photography Fundamentals,Adobe Lightroom,585,English,How to Organise and Edit Your Photos Like a Pro by using an efficient workflow in Lightroom Classic CC,6/2018,12/29/19
Everything You Ever Wanted to Know About Lightroom Classic,www.udemy.com/course/everything-you-ever-wanted-to-know-about-lightroom/,Gary Detonnancourt,19.99,11.39,4.0(8 ratings),Photography,Photography Tools,Adobe Lightroom,303,English,"The fastest way to improve your photography, is to learn to edit your images.",4/2018,12/29/19
Adobe Lightroom CC And Classic - Fundamental Photo Editing,www.udemy.com/course/adobe-lightroom-cc-and-classic-fundamental-photo-editing-c/,Khaqan Chaudhry,0.0,0,3.9(6 ratings),Design,Design Tools,Adobe Lightroom,"3,209",English,Develop basic photo editing skills which are required to enhance your Image quality on Adobe Lightroom CC and Classic,12/2019,12/29/19
Lightroom For Beginners,www.udemy.com/course/lightroom-for-beginners-eng/,Engage Live,59.99,11.39,4.9(2 ratings),Photography,Digital Photography,Adobe Lightroom,8,English,Release the power of Lightroom for image editing and much more,4/2018,12/29/19
Photography post-production workflow,www.udemy.com/course/photography-post-production-workflow/,Filippo Ripa,19.99,11.39,4.1(9 ratings),Photography,Digital Photography,Adobe Lightroom,"1,417",English,An overview course for new and intermediate-level photographers,3/2019,12/29/19
Creating Black & White Photos in Lightroom,www.udemy.com/course/creating-black-white-photos-in-lightroom/,Jerad Hill,0.0,0,4.3(16 ratings),Photography,Other,Adobe Lightroom,119,English,Learn how to create eye-popping Black & White photos from Color Photos in Lightroom,2/2016,12/29/19
Master Lightroom in Easy Steps,www.udemy.com/course/master-lightroom-in-easy-steps/,Marek Mularczyk,0.0,0,5.0(1 rating),Photography,Digital Photography,Adobe Lightroom,221,English,A-Z Guide to creating amazing images with Adobe Photoshop Lightroom - industry's best software.,10/2017,12/29/19
Preset PowerPack 103 Lightroom : Flawless Editing in 0 Time,www.udemy.com/course/preset-powerpack-103-lr/,Mauro Prelli,199.99,11.39,5.0(2 ratings),Photography,Portraits,Adobe Lightroom,52,English,No LR Skills Required: get PRO Results in a Click with 103 HandMade Professional Preset and How to Apply Video 1 by 1,10/2017,12/29/19
Editing for hybrid film + digital wedding photographers!,www.udemy.com/course/become-an-amazing-editor-with-lightroom-6-vsco-film/,Andrew Vanover,0.0,0,4.0(11 ratings),Photography,Photography Tools,Adobe Lightroom,114,English,Follow along with provided RAW images in Lightroom using VSCO Film to emulate the beautiful dynamics of analog images!,5/2015,12/29/19
Lightroom CC Classic for photo editing,www.udemy.com/course/learn-to-use-lightroom/,Nicolas Forgue,39.99,11.39,0.0(0 ratings),Photography,Other,Adobe Lightroom,53,English,"Classify, edit, enhance, produce digital photo with Lightroom CC",6/2019,12/29/19
Adobe Lightroom CC - The Print Module for Beginners,www.udemy.com/course/adobe-lightroom-the-print-module-for-beginners/,YouAccel Training,49.99,11.39,0.0(0 ratings),Photography,Digital Photography,Adobe Lightroom,"2,293",English,Learn how to use the Print Module in Adobe Lightroom CC to Print Stunning Photos in Customized Sizes,5/2019,12/29/19
Making images pop using Adobe LR and the Nik Collection,www.udemy.com/course/making-photographic-images-pop/,Arwyn Bailey,54.99,11.99,3.5(11 ratings),Photography,Other,Adobe Lightroom,46,English,How to process images using Adobe Lightroom and Silver Efex Pro to add drama to your images.,6/2017,12/29/19
Senior Portrait Workflow for Lightroom,www.udemy.com/course/senior-portrait-workflow-for-lightroom/,Robert Vanelli,19.99,11.99,4.7(8 ratings),Photography,Photography Tools,Adobe Lightroom,87,English,Learn how to process your images fast and easy using our Lightroom-only Senior Portrait Workflow online training course.,11/2014,12/29/19
Learn Basic Lightroom,www.udemy.com/course/learn-basic-lightroom/,Learn Tech Plus,199.99,11.99,3.9(14 ratings),IT & Software,Other, Adobe Lightroom,"8,453",English,Learn Everything you need to know about Lightroom,12/2019,12/29/19
Adobe Photoshop Lightroom 4 Tutorial,www.udemy.com/course/learning-adobe-photoshop-lightroom-4/,Infinite Skills,49.99,11.99,3.9(37 ratings),Design,Design Tools,Adobe Lightroom,"1,177",English,Take your Digital Photography to the next level with these Adobe Lightroom 4 tutorial videos. An easy to follow course.,1/2017,12/29/19
Adobe Lightroom CC - The Library Module for Beginners,www.udemy.com/course/adobe-lightroom-the-library-module-for-beginners/,YouAccel Training,49.99,11.99,3.0(1 rating),Photography,Photography Tools,Adobe Lightroom,"4,041",English,"Learn to Work with Importing, Collection Snapshots, File Filtering, Library Views, Keyword Sets, Lists, and Suggestions",5/2019,12/29/19
Using Adobe Lightroom to Quickly and Efficiently Edit Images,www.udemy.com/course/adobe-lightroom-y/,Megan Hartman,19.99,11.99,3.0(1 rating),Photography,Photography Tools,Adobe Lightroom,2,English,An introduction to basic photo editing using Adobe Lightroom.,7/2018,12/29/19
Adobe Lightroom Classic CC for Beginners,www.udemy.com/course/adobe-lightroom-cc-for-beginners/,Mujahid ur Rehman,59.99,11.99,4.4(8 ratings),Photography,Digital Photography,Adobe Lightroom,142,English,Organise and Edit Your Images Like a Pro!,5/2019,12/29/19
Adobe Lightroom Editing and Workflow for Photographers,www.udemy.com/course/adobe-lightroom-editing-with-jerad-hill/,Jerad Hill,24.99,11.99,0.0(0 ratings),Photography,Digital Photography,Workflow,11,English,Follow along with Jerad Hill as he edits photos in Adobe Lightroom.,7/2016,12/29/19
The Adobe Lightroom Classic + Lightroom CC Boot Camp,www.udemy.com/course/adobe-lightroom-boot-camp/,David Miller,119.99,11.99,3.3(3 ratings),Photography,Digital Photography,Adobe Lightroom,57,English,The Complete Beginner's Guide to Learning the Lightroom Modules,4/2018,12/29/19
Lightroom CC for photo editing,www.udemy.com/course/lightroom-cc-for-photo-editing/,Nicolas Forgue,29.99,11.99,0.0(0 ratings),Photography,Digital Photography,Adobe Lightroom,2,English,Master Lightroom CC software to improve photos,3/2019,12/29/19
Adobe Lightroom CC - The Map & Book Module for Beginners,www.udemy.com/course/adobe-lightroom-the-map-book-module-for-beginners/,YouAccel Training,49.99,11.99,1.0(1 rating),Photography,Photography Tools,Adobe Lightroom,"2,002",English,Learn to use the Map Module and Book Module in Lightroom CC,5/2019,12/29/19
Adobe Lightroom CC - Basic Setup and Configuration,www.udemy.com/course/adobe-lightroom-basic-setup-and-configuration/,YouAccel Training,49.99,11.99,3.7(6 ratings),Photography,Photography Tools,Adobe Lightroom,"3,467",English,"Learn the Basics of Adobe Lightroom CC - Create a Catalog, Import Files, Configure Preferences and Metadata Presets",5/2019,12/29/19
Lightroom Classic CC 2020 - A Beginners Guide,www.udemy.com/course/lightroom-classic-cc-2020-a-beginners-guide/,Rob Price,19.99,11.99,0.0(0 ratings),Photography,Digital Photography,Adobe Lightroom,0,English,Perfect for anyone looking for a solution to improve Lightroom Workflow,12/2019,12/29/19
Wildlife Photography Lightroom CC Basic Photo Editing,www.udemy.com/course/wildlife-photography-lightroom/,Wofty Photo,24.99,11.99,3.2(2 ratings),Photography,Other,Adobe Lightroom,25,English,Edit your photos faster and make them pop so more people take notice of your amazing images,12/2017,12/29/19
Adobe Lightroom CC : for the absolute beginner!,www.udemy.com/course/adobe-lightroom-cc-for-the-absolute-beginner/,Mitchell Bouchard,199.99,11.99,4.5(1 rating),Photography,Photography Tools,Adobe Lightroom,"1,880",English,Learn to edit on Adobe Lightroom.,12/2019,12/29/19
Lightroom 3 Step Workflow for Adding Snow,www.udemy.com/course/lightroom-3-step-workflow-for-adding-snow/,Chris Parker,24.99,11.99,0.0(0 ratings),Photography,Photography Tools,Adobe Lightroom,14,English,"Learn how to add snow in Lightroom! Includes snow presets and overlays, plus much more",5/2019,12/29/19
Edit Like a Pro! - 5 - Houses of Parliament Evening,www.udemy.com/course/edit-like-a-pro-5-houses-of-parliament-evening/,Joe Houghton,19.99,11.39,4.5(1 rating),Photography,Digital Photography,Adobe Lightroom,5,English,Master complex selections in Lightroom like a pro!,3/2017,12/29/19
Lightroom Essentials: Everything you need to know,www.udemy.com/course/lightroom-essentials-everything-you-need-to-know/,Phil Davison,19.99,11.39,4.3(14 ratings),Design,Design Tools,Adobe Lightroom,179,English,"Master Adobe's Lightroom photo editing and organising application, with emphasis on editing images.",12/2013,12/29/19
Adobe Lightroom CC - Develop Module - Image Enhancements,www.udemy.com/course/adobe-lightroom-develop-module-image-enhancements/,YouAccel Training,49.99,11.39,0.0(0 ratings),Photography,Photography Tools,Adobe Lightroom,"1,662",English,Learn to perform Stunning Image Enhancements to Photos using Lightroom CC,5/2019,12/29/19
Complete Lightroom Workflow for Portraits and Landscape,www.udemy.com/course/complete-lightroom-workflow-for-portraits-and-landscape/,Thomas King,119.99,11.39,3.7(6 ratings),Photography,Other,Adobe Lightroom,"1,487",English,Learn how I edit all my photos from start till finish,4/2017,12/29/19
Adobe Lightroom CC - The Slideshow Module for Beginners,www.udemy.com/course/adobe-lightroom-the-slideshow-module-for-beginners/,YouAccel Training,49.99,11.39,3.8(2 ratings),Photography,Digital Photography,Adobe Lightroom,"2,378",English,Learn to Create Stunning Image Slideshows including Audio and Video using Adobe Lightroom CC,5/2019,12/29/19
Lightroom Classic CC - Complete Guide,www.udemy.com/course/lightroom-classic-cc-complete-guide/,Georgi Petrov,19.99,11.39,0.0(0 ratings),Photography,Digital Photography,Adobe Lightroom,16,English,Complete guide to the application interface.,9/2019,12/29/19
Adobe Lightroom Classic CC Made Easy Training Tutorial,www.udemy.com/course/adobe-lightroom-classic-cc-made-easy-training-tutorial/,"TeachUcomp, Inc.",19.99,11.39,0.0(0 ratings),Photography,Digital Photography,Adobe Lightroom,8,English,Learn Adobe Lightroom Classic the Easy Way,10/2018,12/29/19
Learn Lightroom Classic,www.udemy.com/course/learn-lightroom-classic/,Learn Tech Plus,199.99,11.39,3.1(6 ratings), IT & Software,Other,Adobe Lightroom,"3,238",English,Everything you need to know about Lightroom Classic,12/2019,12/29/19
Lightroom CC - Smart Collections & Quick Develop Module,www.udemy.com/course/lightroom-smart-collections-quick-develop-module/,YouAccel Training,49.99,11.39,0.0(0 ratings),Photography,"Photography Tools
 ",Adobe Lightroom,"1,766",English,Learn to Work with Smart Collections & the Quick Develop Module in Adobe Lightroom CC,5/2019,12/29/19
Adobe Lightroom CC - The Web Module & Publishing Images,www.udemy.com/course/adobe-lightroom-the-web-module-publishing-images/,YouAccel Training,49.99,11.39,5.0(1 rating),Photography,Photography Tools,Adobe Lightroom,"1,654",English,"Learn how to publish photos to a website, Flickr or Facebook directly through Lightroom.",5/2019,12/29/19
Black and White Mastery in Adobe Lightroom,www.udemy.com/course/black-and-white-mastery-in-lightroom/,Steve Weinrebe,19.99,11.39,3.9(11 ratings),Photography,Other,Adobe Lightroom,776,English,"Create powerful Black and White images in Lightroom, then tint and split tone to make dramatic visual statements.",7/2017,12/29/19
Lightroom CC for everyone,www.udemy.com/course/lightroom-for-everyone/,Sam Parulekar,24.99,11.39,1.0(1 rating),IT & Software,Other,Adobe Lightroom,1,English,The easy way to manage and edit photos,7/2019,12/29/19
Adobe Lightroom CC - The Develop Module for Beginners,www.udemy.com/course/adobe-lightroom-the-develop-module-for-beginners/,YouAccel Training,49.99,11.39,5.0(1 rating),Photography,Photography Tools,Adobe Lightroom,"2,417",English,Learn to use the Develop Module in Lightroom to Apply Stunning Image Adjustments to your Photos,5/2019,12/29/19
