Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Word 2010 Intermediate,www.udemy.com/course/cwword-2010-intermediate/,Intellezy Trainers,39.99,11.39,4.5(41 ratings),Office Productivity,Microsoft,Microsoft Word,183,English,"Expand your word processing skills to include mail merge, styles, section breaks, templates and more",5/2018,01/01/20
The Intermediate Guide to Microsoft Word 2013,www.udemy.com/course/the-intermediate-guide-to-microsoft-word-2013/,Elizabeth Nofs,199.99,11.39,4.4(2 ratings),Office Productivity,Microsoft,Microsoft Word,15,English,Another Computer Mama Guide,6/2017,01/01/20
Word 2016 For Mac: Put Forward Your Career/Business,www.udemy.com/course/word-2016-for-mac-training-course/,Gleb Yuryev,69.99,11.39,1.8(4 ratings),Office Productivity,Microsoft,Microsoft Word,21,English,"Complete training course for everyone, who want to make more money, get better job by using fluent word skills.",9/2015,01/01/20
Microsoft Word 2016 Course Basics to Expert,www.udemy.com/course/microsoft-word-2016-course-basics-to-expert/,CentrumXP Premium,19.99,11.39,3.6(3 ratings),Office Productivity,Microsoft,Microsoft Word,5,English,The course prepared by the Microsoft 2016 Partner of the Year,2/2018,01/01/20
Mastering Word 2013,www.udemy.com/course/mastering-word-2013/,Chip Reaves,19.99,11.39,3.0(2 ratings),Office Productivity,Microsoft,Microsoft Word,6,English,"All you need to know about Microsoft Word 2013: Delivered In Easily Searchable, Highly Informative Content Modules",2/2018,01/01/20
Word 2010 Advanced,www.udemy.com/course/cwword-2010-advanced/,Intellezy Trainers,39.99,11.39,4.3(17 ratings),Office Productivity,Microsoft,Microsoft Word,154,English,"Enhance your documents with graphics, diagrams, cross references and much more",5/2018,01/01/20
Microsoft Word 2013,www.udemy.com/course/microsoft-word-2013-vtc/,VTC Software Training,0.0,39.99,3.6(2 ratings),Office Productivity,Microsoft,Microsoft Word,10,English,Learn basic to advanced functions of Microsoft Word with this in-depth training course.,9/2013,01/01/20
Microsoft Word 2019 Beginners Course,www.udemy.com/course/microsoft-word-2019-beginners-course/,Kelly Nemecek,19.99,11.39,0.0(0 ratings),IT & Software,Other,Microsoft Word,0,English,Learn all the relevant skills needed to use Microsoft Word efficiently in less than 1hr in this clear and concise course,11/2019,01/01/20
Microsoft Word 2010 Beginner,www.udemy.com/course/sonic-word-2010-beginner/,SONIC Performance Support - E-Learning Experts,19.99,11.39,4.4(25 ratings),Office Productivity,Microsoft,Microsoft Word,106,English,"Master Word basics in this easy to follow, step-by-step course.",9/2014,01/01/20
Intermediate Microsoft Word 2010,www.udemy.com/course/intermediate-microsoft-word-2010/,Webucator Training,0.0,49.99,0.0(0 ratings),Office Productivity,Microsoft,Microsoft Word,22,English,Learn some of the newest features found in Microsoft Word 2010!,5/2012,01/01/20
Mastering Microsoft Word 2010 Made Easy Training Tutorial,www.udemy.com/course/mastering-microsoft-word-2010-made-easy-training-tutorial/,"TeachUcomp, Inc.",29.99,11.39,0.0(0 ratings),Office Productivity,Microsoft,Microsoft Word,19,English,Learn Introductory through Advanced material with this complete Word course. Video lessons & manuals included.,6/2013,01/01/20
Quick and Easy Guide to Microsoft Word,www.udemy.com/course/quick-and-easy-guide-to-microsoft-word/,Eduonix Learning Solutions,29.99,11.39,0.0(0 ratings),Office Productivity,Microsoft,Microsoft Word,8,English,A Complete course to enhance your productivity with Microsoft Word,12/2018,01/01/20
Microsoft Word 2016 for Everyone,www.udemy.com/course/microsoft-word-2016-for-everyone/,Prof. K,19.99,11.39,4.0(35 ratings),Office Productivity,Microsoft,Microsoft Word,"4,987",English,A Microsoft Word 2016 Course for Recharging Your Career and Resume,7/2019,01/01/20
Everything You Need To Know About Microsoft Word 2013,www.udemy.com/course/earn-16000-more-with-word-2013-certificatication/,Burc Boyar,19.99,11.39,4.1(3 ratings),Office Productivity,Microsoft,Microsoft Word,161,English,Get Hired and Get Promoted. Microsoft Office Specialist Course for Word 2013 (Exam 77-418),7/2015,01/01/20
Advanced Microsoft Word 2010,www.udemy.com/course/advanced-microsoft-word-2010/,Webucator Training,0.0,49.99,5.0(4 ratings),Office Productivity,Microsoft,Microsoft Word,47,English,"Learn some of the new, advanced techniques with Microsoft Word 2010 tutorial!",5/2012,01/01/20
Microsoft Office Word 2016 Basic,www.udemy.com/course/microsoft-office-word-2016-basic/,Integrity Training,199.99,11.39,3.5(1 rating),Office Productivity,Microsoft,Microsoft Word,3,English,Microsoft Office Word 2016 Basic,7/2018,01/01/20
Microsoft Word 2013 Comprehensive course,www.udemy.com/course/msword2013/,Fadi Gilbert Char,0.0,Free,4.5(180 ratings),Office Productivity,Microsoft,Microsoft Word,"9,110",English,Full guide to use Microsoft Word starting from scratch till you become pro - 100% Comprehensive course A - Z,11/2015,01/01/20
Microsoft Word 2016 Learn to Become a Master,www.udemy.com/course/microsoft-word-2016-learn-to-become-a-master/,Mehmood Shaikh,0.0,Free,4.1(353 ratings),Office Productivity,Microsoft,Microsoft Word,"9,907",English,An easy way to learn Office Automation Tool,8/2018,01/01/20
Learn Hidden Microsoft Word Tricks to become faster at work,www.udemy.com/course/word-tricks-yoda/,Yoda Learning,0.0,Free,4.2(548 ratings),Office Productivity,Microsoft,Microsoft Word,"11,722",English,A no-nonsense course to find out hidden Microsoft Word features,8/2016,01/01/20
