Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Social Media Smackdown for Artists & Creative Entrepreneurs,www.udemy.com/course/social-media-smackdown/,Jamie Benson,34.99,11.99,4.8(48 ratings),Marketing,Social Media Marketing, ,222,English,"A fun-first, go-deep, marketing-for-artists boot camp by someone who speaks your language.",9/2019,01/01/20
Social Media Marketing Course -The Step by Step Guide,www.udemy.com/course/modern-social-media-marketing-complete-certificate-course/,Liaqat Ali,199.99,11.99,4.1(101 ratings),Marketing,Social Media Marketing, ,"15,811",English,"The comprehensive social media course, For Expert To Avoid Mistakes. Go viral, get started today!",7/2018,01/01/20
"How To Develop Your Social Media Strategy, Templates & Tools",www.udemy.com/course/socialmediastrategy/,James Burchill,149.99,11.99,4.2(39 ratings),Marketing,Social Media Marketing, ,903,English,"Discover my ""No More Page Fright"" approach that shows you what, when, where, why and how to write your social media.",8/2019,01/01/20
Become RICH and FAMOUS on YouTube doing what you love,www.udemy.com/course/youtubemasterclass/,Ashwani Thakur,199.99,11.99,4.6(10 ratings),Business,Home Business,Social Media Marketing,79,English,Complete YouTube Masterclass by an Experienced YouTuber,7/2019,01/01/20
Branding for Music Artists: The Fan Magnet,www.udemy.com/course/marketing-for-the-undiscovered-music-artist/,Kareen Williams,99.99,11.99,4.3(12 ratings),Music,Other,Social Media Marketing,"1,452",English,"How to build an Unforgettable Music Brand, Refine your Artist Look and Seduce your Audience",12/2019,01/01/20
Hashtags Marketing: Increase Your Lead Generation & Business,www.udemy.com/course/hashtags-in-social-media-marketing/,Ali Mirza,94.99,11.99,4.3(75 ratings), Marketing,Social Media Marketing, ,"3,970",English,A-Z guide for Hashtag marketing. Find trending hashtags & use in social media marketing campaigns for lead generation,11/2017,01/01/20
Social Strategist Pro,www.udemy.com/course/social-strategist-pro/,Kate Buck Jr.,199.99,11.99,4.7(6 ratings),Marketing,Search Engine Optimization,Social Media Marketing,18,English,Create Irresistible Social Media Strategies For Clients,4/2019,01/01/20
Social Media in 10 Minutes a Day,www.udemy.com/course/social-media-in-10-minutes-a-day/,Meriel Bradley,199.99,11.99,4.2(14 ratings),Marketing,Social Media Marketing, ,"2,704",English,"Get started in Social Media Marketing, master Twitter, Facebook, LinkedIn & YouTube & learn our 10 minute a day system",2/2019,01/01/20
Facebook Ads & Facebook Marketing Course For Beginners 2020,www.udemy.com/course/mastery-on-facebook-marketing-facebook-advertising-ads-digital/,"Yasir Ahmed, M.B.A",194.99,11.99,4.0(76 ratings),Marketing,Social Media Marketing,Facebook Marketing,"5,345",English,"Run all Facebook ads in 3 Hours Boost Post, Page Likes, Engagements, traffic, Lead generation, Video Marketing",12/2019,01/01/20
How to Create a Social Network For a Niche-Related Community,www.udemy.com/course/how-to-create-a-social-network/,Maya Bielik,99.99,11.99,4.0(52 ratings),Development,Web Development,Social Media Marketing,"1,933",English,"Learn how to build a fully functional online community website to start a niche-related network, using Buddypress.",9/2016,01/01/20
How To Create An Effective Social Media Strategy,www.udemy.com/course/how-to-create-an-effective-social-media-strategy/,Marc Guberti,29.99,11.99,3.7(70 ratings),Marketing,Social Media Marketing, ,"12,831",English,Discover how to achieve the rapid growth of your social media audience so you can blow the competition away!,12/2015,01/01/20
Build an engaging Facebook Messenger Bot That Sells,www.udemy.com/course/build-an-engaging-facebook-messenger-bot-that-sells/,Heba Mahdy,194.99,11.99,4.6(6 ratings),Marketing,Social Media Marketing,Copywriting,"2,051",English,"Strategically Create an engaging, funny, and educational Chatbot in Facebook messenger that connects and converts.",5/2019,01/01/20
Build An Agency For Beginners,www.udemy.com/course/build-an-agency-for-beginners/,Bradley Hinton,19.99,11.99,4.0(9 ratings),Business,Home Business,Social Media Marketing,"2,728",English,Learn the core concepts of a social media marketing agency,9/2019,01/01/20
Social Media Marketing: Quick Guide of Basic Principles,www.udemy.com/course/social-media-marketing-for-beginners-basic-principles/,Sasha Miller,29.99,11.99,4.3(42 ratings),Marketing,Social Media Marketing, ,"3,235",English,Discover the Basic Principles for Strategic & Successful Social Media Marketing for Beginners + 2018 Social Media Stats!,7/2018,01/01/20
How To Use Social Media Marketing To Grow Your Business!,www.udemy.com/course/how-2-use-social-media-2-grow-your-biz-and-make-more-money/,Christopher Wick,199.99,11.39,4.3(39 ratings),Marketing,Social Media Marketing, ,"1,653",English,Social media marketing secrets for local & online businesses! From our 5X internationally best-selling book!,12/2017,01/01/20
Social Media Images: Visual Storytelling (2015),www.udemy.com/course/visual-storytelling/,Ali Mirza,44.99,11.39,4.3(31 ratings),Marketing,Social Media Marketing, ,"1,226",English,Learn how to attract your ideal customers using visual storytelling on social media,6/2017,01/01/20
Social Media Marketing Strategies for Business Owners,www.udemy.com/course/social-media-marketing-strategies/,"Skillhance, LLC",99.99,11.39,4.1(194 ratings),Marketing,Social Media Marketing, ,"28,142",English,Dominate Social Media by Building a Following to Increase Engagement and Sales.,12/2016,01/01/20
"Social Media Marketing for Business, Startups & Specialists",www.udemy.com/course/social-media-marketing-for-business-startups-specialists/,Infolia Business Academy,54.99,11.39,4.1(20 ratings),Marketing,Social Media Marketing, ,"2,703",English,"The complete course â social media, content, newsletter & blogging.",9/2015,01/01/20
How to Build a Business as a Social Media Influencer,www.udemy.com/course/how-to-make-money-as-a-social-media-influencer/,Blake Stockton,194.99,11.39,4.5(75 ratings),Business,Home Business,Social Media Marketing,"2,615",English,"Learn how tens of thousands of social media influencers create a profitable business with as little as 2,500 followers.",1/2017,01/01/20
Social Media Marketing For Startups: Get FREE Press NOW,www.udemy.com/course/social-media-marketing-for-startups/,Ali Mirza,154.99,11.39,4.5(93 ratings),Marketing,Social Media Marketing, ,"4,438",English,Manage your startups Social Media Marketing channels in 20min per day and get FREE press from news journalists,11/2017,01/01/20
Social Media for Small Business,www.udemy.com/course/social-media-essentials/,Sheridan James,34.99,11.39,4.1(9 ratings),Marketing,Social Media Marketing, ,51,English,"Learn industry tips and tricks, how to stand out on social media! Perfect for start ups, small biz and home based biz.",1/2018,01/01/20
Social Media Best Practices For Success,www.udemy.com/course/social-media-best-practices-for-success/,Ali Haider,64.99,11.39,4.1(29 ratings),Marketing,Social Media Marketing,Social Media Management,93,English,"social Media Marketing on facebook, twitter, instagram, snapchat",10/2019,01/01/20
Understanding and Utilizing Social Media Analytics,www.udemy.com/course/understanding-and-utilizing-social-media-analytics/,Dominique Fields,29.99,11.39,3.7(6 ratings),Marketing,Digital Marketing,Social Media Marketing,"2,009",English,Masterclass for digital marketing,6/2019,01/01/20
IFTTT:  SocialBlog Profits w Social Media Automation & IFTTT,www.udemy.com/course/ifttt-socialblog-profits-w-social-media-automation-ifttt/,Zack Weiner,49.99,11.39,4.9(11 ratings),Marketing,Analytics & Automation,Social Media Marketing,223,English,"IFTTT: Automate your way to Social Browsing Profits! Content, Hits & ad revenue from Automating Social processes w IFTTT",11/2015,01/01/20
"100 Social Media Tips, Tricks & Techniques",www.udemy.com/course/100-social-media-tips-tricks-techniques/,Three Sixty Academy,19.99,11.39,3.7(74 ratings),Marketing,Social Media Marketing, ,"11,784",English,"Learn the latest social media tips, tricks and techniques all catered to maximising your ROI on social media.",6/2014,01/01/20
"Digital Marketing Using Social Media, SEO and Google AdWords",www.udemy.com/course/digital-marketing-using-social-media-seo-and-google-adwords/,Dan Grijzenhout,114.99,11.39,3.9(37 ratings),Marketing,Digital Marketing,Social Media Marketing,"1,662",English,"Learn digital marketing including SEO, Facebook marketing, Google Adwords PPC advertising, and social media strategies",1/2018,01/01/20
The Ultimate Instagram Growth Hacking Course,www.udemy.com/course/the-ultimate-instagram-growth-hacking-course/,Daniel Barada,19.99,11.39,3.5(46 ratings),Marketing,Social Media Marketing, ,"4,049",English,How To Quickly Grow A Huge And Engaged Following On Instagram Without The Hassle,3/2019,01/01/20
R Data Analysis - Time-Series and Social Media,www.udemy.com/course/r-data-analysis-time-series-and-social-media/,Packt Publishing,124.99,11.39,3.1(9 ratings),Development,Databases,Data Analysis,45,English,Master this practical approach to performing analytical operations,9/2017,01/01/20
"Facebook, Instagram, YouTube, Google Marketing - And Others",www.udemy.com/course/promoting-your-business-on-social-media/,Anderson Francisco,24.99,11.39,4.8(3 ratings),Business,Media,Social Media Marketing,21, English,"Social Media Marketing, Ads, The basics on YouTube and Promoting Online",4/2019,01/01/20
