Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Probability and Counting Techniques,www.udemy.com/course/probability-and-counting-techniques/,Abeer Shaaban,19.99,11.39,3.7(16 ratings),Teaching & Academics,Math,Probability,"1,498",English,Math,8/2016,01/01/20
Complete guide to Statistics & Probability,www.udemy.com/course/complete-guide-to-statistics-probability/,LetsTute Make it Easy,19.99,11.39,4.2(29 ratings),Teaching & Academics,Math,Probability,"1,550",English,Learn everything about probability & statistics in detail,7/2018,01/01/20
Probability made easy: Learn Bayes Law,www.udemy.com/course/probability-made-easy-learn-bayes-law/,Dynamic Lectures,19.99,11.39,4.3(20 ratings),Teaching & Academics,Math,Probability,"1,060",English,Learn Bayes Law,1/2016,01/01/20
16 # 16 - Probability,www.udemy.com/course/16-16-probability/,Marcelo Gonçalves Gameiro,0.0,19.99,0.0(0 ratings),Teaching & Academics,Math,Probability,2,English,Probability from the excitement of games to finance and business applications.,6/2019,01/01/20
Complete Probability  - Introduction to Advanced Maths,www.udemy.com/course/complete-probability-an-easy-way-to-learn-maths/,"iTeachers - David, Stephanie & Glenda",19.99,11.39,4.5(2 ratings),Teaching & Academics,Teacher Training,Probability,10,English,Mathematics,5/2018,01/01/20
Probability for Beginners : Building a Foundation (Part 2),www.udemy.com/course/probability-for-beginners-building-a-foundation-part-2/,Surya Kumari Gandikota,39.99,11.39,4.0(1 rating),Teaching & Academics,Math,Probability,39,English,Build up your confidence to state and establish the addition theorems on probability and use them in solving problems.,9/2015,01/01/20
Introduction To Probability : Build Strong Fundamentals,www.udemy.com/course/probability-basics-build-strong-fundamentals-of-probability/,"Malay Biswal PMP, SAFe PO/PM, Math and Telecom Enthusiast",24.99,11.39,0.0(0 ratings),Teaching & Academics,Math,Probability,16,English,You will master the basics of probability with detailed video lecture covering 30 probability questions and answers,3/2019,01/01/20
Probability:A comprehensive guide for Classes 11 and 12 Math,www.udemy.com/course/probability-m/,Suman Mathews,29.99,11.39,0.0(0 ratings),Teaching & Academics,Math,Probability,0,English,Probability Class 12: examples with answers,12/2019,01/01/20
A QUICK COURSE OF PROBABILITY,www.udemy.com/course/probability-from-basics-to-extreme/,SIDHANT RAJPOOT,29.99,11.39,0.0(0 ratings),Teaching & Academics,Math,Probability,479,English,LEARN PROBABILITY IN AN HOUR,2/2019,01/01/20
Probability for CBSE Class 10,www.udemy.com/course/probability-for-cbse-class-10/,Karthik EasySchoolMath,19.99,11.39,5.0(5 ratings),Teaching & Academics,Math,Probability,11,English,NCERT - Chapter 15 - Answer any 'Probability' question in the CBSE 10th board exam !,12/2017,01/01/20
