Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Become a freelance graphic designer,www.udemy.com/course/become-a-freelance-graphic-designer/,Nicolas Forgue,39.99,11.39,0.0(0 ratings),Design,Graphic Design, ,10,English,How to become a freelance graphic designer,1/2019,12/28/19
Advanced Graphic Design-Photoshop CC 2014 for Photographers,www.udemy.com/course/advanced-graphic-design-photoshop-cc-2014-for-photographers/,QAEversity .,19.99,11.39,4.6(11 ratings),Design,Graphic Design,Photoshop,323,English,This course demonstrates all advanced techniques of graphic design using Photoshop CC 2014 with Rachael.,12/2014,12/28/19
How to create the perfect Udemy Course Image (Unofficial),www.udemy.com/course/how-to-create-the-perfect-udemy-course-image-unofficial/,Radu Velcea,99.99,11.39,4.9(6 ratings),Marketing,Branding,Graphic Design,"1,111",English,Design a Course Image that stands out and increase your course sales by getting more traffic.,2/2018,12/28/19
Design Holiday Posters and Banners,www.udemy.com/course/design-holiday-posters-and-banners/,"Bardha I, MBA",199.99,11.39,4.0(10 ratings),Design,Graphic Design, ,"4,575",English,Ultimate Guide on Holiday Sales Promotions / Co-teaching with M.G,11/2018,12/28/19
Basic Graphic Design with Photoshop!,www.udemy.com/course/basic-graphic-design-with-photoshop/,Mark Sironga,24.99,11.39,4.0(1 rating),Design,Graphic Design, Photoshop,4,English,Basic Photoshop Tutorial,12/2017,12/28/19
"How to Fix Common Branding Mistakes, for Graphic Designers",www.udemy.com/course/how-to-fix-common-branding-mistakes-for-graphic-designers/,Marcia Hoeck,34.99,11.39,3.8(7 ratings),Design,Graphic Design,Business Branding,36,English,How to Fix Your Mistakes and Gain Client Buy-In for Branding,10/2016,12/28/19
Photo Manipulation Made Easy,www.udemy.com/course/turtle-burger/,Photoshop Plunger,34.99,11.39,0.0(0 ratings),Design,Graphic Design, ,10,English,"Learn this step-by-step photomanipulation course from an Expert. Easy, Fast Steps - from Novice to Pro.",4/2019,12/28/19
Design Efficiency Intensive,www.udemy.com/course/fd-design-efficiency-intensive/,Whit Gurley,19.99,11.39,4.0(1 rating),Design,Graphic Design, ,16,English,"A concentrated overview of Fluid Design concepts, created to help graphic designers become zen masters of efficiency.",1/2015,12/28/19
Adobe Photoshop (How To Design CD Album Covers),www.udemy.com/course/cd-art-design-course-photoshop/,Emmanuel Zambrana,19.99,11.39,0.0(0 ratings),Design,Graphic Design, ,0,English,Design CD Covers With Photoshop,10/2019,12/28/19
Learn Graphic Design For Beginners In Crello,www.udemy.com/course/learn-graphic-design-for-beginners-in-crello/,Sorin Constantin,99.99,11.39,4.0(4 ratings),Design,Graphic Design, ,797,English,In this course you will learn how to create your own graphic designs using Crello.,10/2018,12/28/19
