Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Spanish Made Simple: Advanced Spanish,www.udemy.com/course/spanish-made-simple-advanced-spanish/,Mark Barnes,94.99,11.39,4.4(307 ratings),Teaching & Academics,Language,Spanish Language,"2,442",English,"Take Your Spanish To The Next Level, Perfect Spanish Grammar, and Speak Like a Native",10/2018,01/02/20
Fastbreak Spanish: We cause you to speak Spanish!,www.udemy.com/course/conversational-spanish-learn-to-speak-spanish-in-no-time/,Jorge Emilio Alfonso,79.99,11.39,4.6(823 ratings),Teaching & Academics,Language,Spanish Language,"35,583",English,"After taking this training, you will be surprised about how quickly you can build your own basic sentences in Spanish.",11/2017,01/02/20
Speak Medical Spanish to Your Patients and Clients,www.udemy.com/course/medical-spanish/,Stephanie Langston,49.99,12.59,4.7(50 ratings),Teaching & Academics,Language,Medical Terminology,272, English,"Spanish essentials for healthcare; program teaches correct pronunciation, pain management and medication, among others",2/2018,01/02/20
3 Minute Spanish - Course 2 | Language lessons for beginners,www.udemy.com/course/3-minute-spanish-course-2/,Kieran Ball,199.99,11.39,4.6(185 ratings),Teaching & Academics,Language,Spanish Language,"1,278",English,Build on from the Spanish skills you learnt in Course 1 and learn how to communicate in even more situations,10/2019,01/02/20
Spanish Made Simple: Beginner Spanish,www.udemy.com/course/spanish-made-simple/,Mark Barnes,94.99,11.39,4.5(500 ratings),Teaching & Academics,Language,Spanish Language,"3,107",English,Learn Spanish With This Complete Guide to Becoming Conversational and Fluent Using My Simplified Approach.,9/2018,01/02/20
Spanish for Beginners: The Most Useful Phrases +300,www.udemy.com/course/spanish-listening-and-speaking-practice/,Maxi La Runa,19.99,11.39,4.9(67 ratings),Teaching & Academics,Language,Spanish Language,"2,296",English,Listen and Repeat! Listening and Speaking Practice,5/2019,01/02/20
3 Minute Spanish - Course 3,www.udemy.com/course/3-minute-spanish-course-3/,Kieran Ball,199.99,11.39,4.5(70 ratings),Teaching & Academics,Language,Spanish Language,717,English,"Build on from the knowledge you learnt in Courses 1 and 2, and learn how to communicate in even more situations.",10/2019,01/02/20
Spanish 4 - Advanced Spanish Course,www.udemy.com/course/spanish-course-4/,Spanish To Move®,89.99,11.39,4.6(20 ratings),Teaching & Academics,Language,Spanish Language,233,English,"Learn simple and compound verbs in Spanish in different tenses, impersonal verbs, and the passive voice.",7/2018,01/02/20
Beginner Spanish: Practical Tools for Everyday Interactions,www.udemy.com/course/beginner-spanish-101/,Marissa Ito,174.99,11.39,4.7(196 ratings),Teaching & Academics,Language,Spanish Language,"2,312",English,Spanish for Beginners: Venture with Maestra Marissa and Estudiante Roberto into the world of the Spanish Language.,2/2019,01/02/20
Spanish for Beginners: Spanish from 0 to Conversational,www.udemy.com/course/beginnerspanish/,Nikki Joslin,99.99,11.39,4.3(125 ratings),Teaching & Academics,Language,Spanish Language,873,English,Learn Spanish through stories and conversation,10/2017,01/02/20
Spanish for Advanced Beginners: Move Beyond the Basics,www.udemy.com/course/spanish-advanced-beginners/,Nikki Joslin,94.99,11.39,4.4(38 ratings),Teaching & Academics,Language,Spanish Language,335,English,For students who know a little Spanish and want to keep advancing their conversational level,6/2017,01/02/20
Español Intensivo - Intensive Spanish Course for Beginners,www.udemy.com/course/espanol-intensivo-intensive-spanish-course-for-beginners/,Kamil Pakula,79.99,11.39,4.2(64 ratings),Teaching & Academics,Language,Spanish Language,509,English,Master all the ins and outs of the Spanish language.,5/2018,01/02/20
Curso Completo de Inglés: Iniciación,www.udemy.com/course/curso-completo-ingles-beginners/,Kate Ochsner,49.99,11.39,4.3(115 ratings),Teaching & Academics,Language,English Language,"2,746",English,"Curso completo de inglÃ©s para dominar la gramÃ¡tica, traducciÃ³n, conversaciÃ³n, vocabulario, pronunciaciÃ³n y mucho mÃ¡s.",5/2019,01/02/20
3 Minute Spanish - Course 4 | Language lessons for beginners,www.udemy.com/course/3-minute-spanish-course-4/,Kieran Ball,199.99,11.39,4.8(21 ratings),Teaching & Academics,Language,Spanish Language,686,English,"Build on from the knowledge you learnt in Courses 1, 2 and 3, and learn how to communicate in even more situations.",10/2019,01/02/20
Spanish 3 - Intermediate Level Spanish Course,www.udemy.com/course/spanish-course-3/,Spanish To Move®,89.99,11.39,4.0(22 ratings),Teaching & Academics,Language,Spanish Language,185,English, For independent users who already have some skills and want toÂ become fluent in Spanish.,7/2018,01/02/20
3 Minute Spanish - Course 5,www.udemy.com/course/3-minute-spanish-course-5/,Kieran Ball,199.99,11.39,4.2(5 ratings),Teaching & Academics,Language,Spanish Language,"1,112",English,"Build on from the knowledge you learnt in Courses 1, 2, 3 and 4, and learn how to communicate in even more situations.",6/2019,01/02/20
Complete Latin American Spanish Course - Beginner Level,www.udemy.com/course/complete-latin-american-spanish-course-beginner-level/,Mario Janssens,34.99,11.39,4.8(59 ratings),Teaching & Academics,Language,Spanish Language,339,English, Latin American Spanish Course for Beginners.,1/2017,01/02/20
Spanish- An Effortless Journey To Learning Spanish!,www.udemy.com/course/spanish-an-effortless-journey-to-learning-spanish-level-1/,Mark Perren-Jones,154.99,11.39,4.5(94 ratings),Teaching & Academics,Language,Spanish Language,573,English,Finally A Fun And Enjoyable Way To Learn Spanish! Learn Thousands Of Spanish Words Effortlessly In Less Than 2 Hours!,10/2019,01/02/20
Spanish Subjunctive: Learn Spanish Grammar Easy,www.udemy.com/course/spanish-subjunctive/,Nikki Joslin,34.99,11.39,4.7(24 ratings),Teaching & Academics,Language,Spanish Language,234,English,Finally understand and use the Spanish subjunctive,9/2016,01/02/20
Building Structures in Spanish - Structure 2,www.udemy.com/course/building-structures-in-spanish-structure-2/,Kieran Ball,199.99,11.39,4.6(13 ratings),Teaching & Academics,Language,Spanish Language,829,English,Learn about how the Spanish language is put together by breaking it down into its different sentence structures.,10/2019,01/02/20
Building Structures in Spanish - Structure 1,www.udemy.com/course/building-structures-in-spanish-structure-1/,Kieran Ball,199.99,11.39,4.4(48 ratings),Teaching & Academics,Language,Spanish Language,545,English,Learn about how the Spanish language is put together by breaking it down into its different sentence structures.,10/2019,01/02/20
Learn Spanish for Beginners: The Ultimate 80-Lesson Course,www.udemy.com/course/learn-basic-spanish-for-beginners/,Innovative Language,24.99,11.39,4.1(25 ratings),Teaching & Academics,Language,Spanish Language,194,English,"You learn Spanish minutes into your first lesson. Learn to speak, read and write with 80 video lessons by real teachers.",6/2017,01/02/20
Intermediate Spanish Course: Learn the Spanish Language Fast,www.udemy.com/course/learn-spanish-online/,eSpanishTeacher ™,19.99,11.39,4.5(26 ratings),Teaching & Academics,Language,Spanish Language,311,English,Intermediate Spanish by eSpanishTeacherâ¢: Spanish Broken Down to it's Simplest Parts For a Simple Learning Experience,2/2017,01/02/20
Building Structures in Spanish - Structure 3,www.udemy.com/course/building-structures-in-spanish-structure-3/,Kieran Ball,199.99,11.39,4.9(5 ratings),Teaching & Academics,Language,Spanish Language,639,English,Learn about how the Spanish language is put together by breaking it down into its different sentence structures.,6/2019,01/02/20
Learn Spanish With Stickers in 4 Weeks - Full Basic Fluency,www.udemy.com/course/spanishforsurfersandhousewifes/,Edo Sa,199.99,11.39,3.9(65 ratings),Teaching & Academics,Language,Spanish Language,"3,013",English,Use a space and not time to learn Spanish. You will be able to express any idea in Spanish by combining 1000 words.,12/2017,01/02/20
Spanish for Beginners: Spanish Crash Course (Conversational),www.udemy.com/course/spanish-for-beginners-udemy/,Mauricio Rubio - Agile Guru & Founder of AgileKB | Ureducation,199.99,11.39,4.5(225 ratings),Teaching & Academics,Language, Spanish Language,"4,069",English,Spanish for beginners starts with this spanish course. Learn basic spanish with this spanish for beginners crash course,11/2018,01/02/20
eSpanishTeacher's Ultimate Spanish Course Revised for 2018,www.udemy.com/course/beginner-spanish-language-course-rosetta-stone-spanish-teacher-online/,eSpanishTeacher ™,19.99,11.39,4.7(19 ratings),Teaching & Academics,Language,Spanish Language,123,English,"A unique approach to learning Spanish, designed by a real Spanish teacher whose students deserved something much better",8/2018,01/02/20
Spanish Grammar - Quick Guide - Verbs 1,www.udemy.com/course/spanish-grammar-quick-guide-verbs-1/,Kieran Ball,199.99,11.39,4.5(10 ratings),Teaching & Academics,Language,Spanish Language,617,English,"Learn how to use the ""going"" future, past and present tenses in Spanish",6/2019,01/02/20
Spanish 2 - Basic Proficiency,www.udemy.com/course/spanish-courses-2/,Spanish To Move®,89.99,11.39,4.7(5 ratings),Teaching & Academics,Language,Spanish Language,78,English,Basic Spanish vocabulary is presented in daily life stories and repeated in different contexts.,7/2018,01/02/20
Learn Spanish Fast,www.udemy.com/course/basic-spanish/,Joshua Sanderson,19.99,11.39,4.1(253 ratings),Teaching & Academics,Language,Spanish Language,"4,345",English,Learn to speak and understand Spanish,12/2017,01/02/20
"Lo, la, le: Direct & Indirect Object Pronouns in Spanish",www.udemy.com/course/spanish-lo/,Nikki Joslin,34.99,11.39,4.3(26 ratings),Teaching & Academics,Language,Spanish Language,173,English,Learn Spanish Direct and Indirect Pronouns,9/2016,01/02/20
Spanish Beginners Course Level 1,www.udemy.com/course/spanish-beginners-course-level-1/,Hola Spanish,99.99,11.39,4.7(6 ratings),Teaching & Academics,Language,Conversation Skills,42,English,"Learn Spanish the fun, fast and easy way",12/2018,01/02/20
Listening Practice: Write from Spanish Dictations!,www.udemy.com/course/listen-and-write-spanish/,Maxi La Runa,19.99,11.39,4.7(30 ratings),Teaching & Academics,Language,Spanish Language,"2,415",English,"Spanish Dictations: Listening, Writing, Reading, Comprehension skills and Speaking",5/2019,01/02/20
Beginner Spanish Course: Learn to Speak Spanish Like a Pro!,www.udemy.com/course/espanishteacher-learn-spanish-language-course-rosetta-stone-level-1/,eSpanishTeacher ™,19.99,11.39,4.1(88 ratings),Teaching & Academics,"Language
 ",Spanish Language,725,English,"Complete Spanish Course Where Concepts are Broken Down to their Simplest Components, Informative InfoGraphics & Visuals",7/2018,01/02/20
Advanced Spanish Grammar: The Subjunctive ,www.udemy.com/course/advanced-spanish-grammar-the-subjunctive/,Sergio Gomez Fajardo,19.99,11.39,4.3(7 ratings),Teaching & Academics,Language,Spanish Language,195,English,"A complete and interactive guide to understand how to use The Subjunctive in a easy, dynamic and communicative manner.",11/2014,01/02/20
How to Understand Spanish Speakers,www.udemy.com/course/spanish-listening/,Nikki Joslin,64.99,11.39,4.3(15 ratings),Teaching & Academics,Language,Spanish Language,150,English,Improve your Spanish Listening Skills,10/2016,01/02/20
Listen and Repeat: Spanish Conversational,www.udemy.com/course/listen-and-repeat/,Maxi La Runa,19.99,11.39,4.8(14 ratings),Teaching & Academics,Language,Spanish Language,"1,887",English,"Improve your Spanish Speaking skills, learn new vocabulary and start speaking about common, conversational topics.",5/2019,01/02/20
Una Manzana. Spanish for absolute beginners.,www.udemy.com/course/una-manzana-spanish-for-absolute-beginners/,Dana Valle,19.99,11.39,4.9(17 ratings),Teaching & Academics,Language,Spanish Language,148,English,Learn Spanish from the very basics.,4/2016,01/02/20
Spanish for beginners. Learn Spanish language. Level 1.,www.udemy.com/course/spanish-for-beginners-learn-spanish-with-this-easy-course/,Consuelo López,199.99,11.39,3.7(14 ratings),Teaching & Academics,Language,Spanish Language,"2,709",English,Learn Spanish language can be very simple and enjoyable. Easy Spanish course with a Spanish teacher. EspaÃ±ol desde cero.,12/2019,01/02/20
Spanish for Yoga Teachers,www.udemy.com/course/spanish-for-yoga-teachers/,Alyssa Grant,199.99,11.39,3.5(1 rating),Health & Fitness,Yoga,Spanish Language,7,English,Learn the basics for how to teach a Yoga class in Spanish!,9/2019,01/02/20
Learn Basic Spanish with Easy Songs,www.udemy.com/course/learn-basic-spanish-with-easy-songs/,Ross Alex,29.99,11.39,5.0(2 ratings),Teaching & Academics,Language,Spanish Language,38,English,Master basic Spanish phrases and pronunciation by learning through familiar songs and exercises.,3/2016,01/02/20
Speaking Practice: Conversational Spanish,www.udemy.com/course/interactive-course-conversational-spanish/,Maxi La Runa,19.99,11.39,4.5(27 ratings),Teaching & Academics,Language,Spanish Language,"1,256",English,Interactive Lessons (Answer my questions at loud!),11/2019,01/02/20
Spanish Slang and Swearwords - Intermediate,www.udemy.com/course/dreamingspanish-slang-and-swearwords-intermediate/,Pablo Roman Humanes,19.99,11.39,4.5(26 ratings),Teaching & Academics,Language,Spanish Language,102,English,Dreaming Spanish brings you a Comprehensible Input course to get used to how Spanish slang is used in real conversation.,2/2019,01/02/20
Verbotica® - the easiest way to learn Spanish verbs,www.udemy.com/course/verbotica/,Santiago Martínez,79.99,11.39,2.6(17 ratings),Teaching & Academics,Language,Spanish Language,269,English,"Be always sure with the correct form of a Spanish verb and become a guru of ""the most difficult"" part of Spanish grammar",1/2017,01/02/20
Spanish through Music,www.udemy.com/course/spanish-through-music/,Desta Haile,49.99,11.39,4.9(2 ratings),Teaching & Academics,Language,Spanish Language,"1,040",English,"Via Cuba, Puerto Rico, Argentina, Dominican Republic and more!",11/2018,01/02/20
Spanish for Beginners: the Learn & Practice Method,www.udemy.com/course/basic-spanish-for-beginners/,Joseph de la Paz,104.99,11.39,4.6(17 ratings),Teaching & Academics,Language,Spanish Language,110,English,"A Spanish course made with AMOR: Spanish for Beginners - Master the Basics, Practice like a Pro and Join the Fiesta!",4/2018,01/02/20
Learn Daily Spanish and Latin American Idioms with Examples,www.udemy.com/course/learn-daily-spanish-and-latin-american-idioms-with-examples/,Español a tu Ritmo,19.99,11.39,5.0(1 rating),Teaching & Academics,Language,Spanish Language,223,English,"Spanish and Latin American Idioms and Expressions related with Cloths, Food, Numbers, Nationalities, Human Body, etc.",11/2019,01/02/20
Spanish Made Easy (Beginners),www.udemy.com/course/spanish-made-easy-beginners-1/,Esteban Perez Rodriguez,194.99,11.39,4.5(96 ratings),Teaching & Academics,Language,Spanish Language,653,English,Master the basics of Spanish the easy way.,10/2017,01/02/20
Spanish Immersion,www.udemy.com/course/spanish-immersion/,Jessica Ortiz,199.99,11.39,3.8(21 ratings),Teaching & Academics,Language,Spanish Language,"1,302",English,Learn Spanish Without Going to Mexico,9/2017,01/02/20
Past Tense Spanish Verbs Mastery with a True Spanish Teacher,www.udemy.com/course/spanish-past-tense-verb-conjugation-online-language-course/,eSpanishTeacher ™,19.99,11.39,4.0(34 ratings),Teaching & Academics,Language,Spanish Language,"2,684",English,"Become a master at speaking Spanish using the past tense verb conjugations, often referred to as Preterite and Imperfect",3/2017,01/02/20
New System To Master Spanish For Free,www.udemy.com/course/fluent_spanish/,Zack Van Niekerk,34.99,11.39,4.4(11 ratings),Teaching & Academics,Language,Spanish Language,60,English,"Master Spanish WITHOUT a Classroom, Book, Teacher or App Easily, Even If You Think You're Bad At Languages",2/2019,01/02/20
Practice Speaking Spanish & Learn 101 Common Spanish Verbs,www.udemy.com/course/speak-spanish/,eSpanishTeacher ™,19.99,11.39,4.4(174 ratings),Teaching & Academics,Language,Spanish Language,"9,392",English,"Listening is Not Enough, Practice Speaking the Most Common Spanish Verbs with eSpanishTeacherâ¢, Expand Your Vocabulary!",2/2018,01/02/20
The Past Tenses in Spanish: learn how to use them,www.udemy.com/course/the-past-tenses-in-spanish/,Margarita Cuadros,29.99,11.39,5.0(2 ratings),Teaching & Academics,Language,Spanish Language,12,English,Use the past tenses correctly and with confidence when you speak.,12/2018,01/02/20
Coach Yourself to Fluency in Spanish,www.udemy.com/course/how-to-self-study-spanish-online/,Nikki Joslin,19.99,11.39,3.7(129 ratings),Teaching & Academics,Language,Spanish Language,"2,900",English,Self-Study Spanish Online Guide,10/2016,01/02/20
Learn Basic Spanish Fast,www.udemy.com/course/learn-basic-spanish-fast/,Janet  Jimenez,34.99,11.39,4.3(12 ratings),Teaching & Academics,Language,Spanish Language,276,English,Learn Basic Spanish Vocabulary & Phrases.,2/2015,01/02/20
Spanish on the Go! Learn Spanish being an English Speaker,www.udemy.com/course/spanish-on-the-go/,Anisha Daswani,154.99,11.39,4.8(2 ratings),Teaching & Academics,Language,Learning a Foreign Language,26,English,Learn Spanish with a Professional Instructor in Easy Steps,6/2019,01/02/20
Spanish for Beginners: Laugh While You Learn!,www.udemy.com/course/bad-language-introduction-to-spanish/,Bad Language Media,29.99,11.39,4.4(27 ratings),Teaching & Academics,Language,Spanish Language,289,English,Learn beginner Spanish language concepts and laugh along the way!,1/2015,01/02/20
Practice your Spanish - Intermediate Level,www.udemy.com/course/practice-your-spanish-intermediate-level/,Español con Cuentos e Historias,19.99,11.39,3.8(5 ratings),Teaching & Academics,Language,Spanish Language,26,English,Fairy Tales in Spanish,2/2019,01/02/20
Intense Spanish Listening with Transcription,www.udemy.com/course/intense-spanish-listening-with-transcription/,Cindy Marquez,19.99,11.39,0.0(0 ratings),Teaching & Academics,Language,Spanish Language,7,English,"Train your ear to understand spoken Spanish. Understand new Spanish vocabulary, expressions, idioms and more...",10/2019,01/02/20
Spanish Tenses Simplified: Master the Main Tenses FAST!,www.udemy.com/course/spanishtenses/,Scott McElroy,94.99,11.39,3.7(37 ratings),Teaching & Academics,Language,Spanish Language,"1,693",English,Spanish tenses can be tough - Lot's to remember and so little time. Master them Quickly with this comprehensive course!,9/2015,01/02/20
Lil Amigos:  Rosie & Andy Spanish Music Videos for Children,www.udemy.com/course/lil-amigos-rosie-andy-spanish-music-videos-for-children/,Hilary Bell,0.0,24.99,4.4(5 ratings),Teaching & Academics,Language,Spanish Language,12,English,A music video course that presents introductory Spanish through music.,3/2019,01/02/20
Spanish Immersion II,www.udemy.com/course/spanish-immersion-ii/,Jessica Ortiz,199.99,11.39,4.2(3 ratings),Teaching & Academics,Language,Spanish Language,"1,134",English,Learn Spanish without going to Mexico,1/2018,01/02/20
Ser y Estar: Spanish Verbs 'To be',www.udemy.com/course/ser-estar-hay/,Nikki Joslin,34.99,11.39,4.9(5 ratings),Teaching & Academics,Language,Spanish Language,53,English,"When and how to use SER, ESTAR and HAY",10/2016,01/02/20
Ongoing Spanish 3 (+3 online sessions),www.udemy.com/course/ongoing-spanish-3-3-online-sessions/,Miriam Hidalgo,24.99,11.39,1.0(1 rating),Teaching & Academics,Language,Spanish Language,4,English,Ongoing Spanish Course 3,10/2018,01/02/20
Kickoff Your Cuban Slang Learning,www.udemy.com/course/kickoff-your-cuban-slang-learning/,Nibaldo Calvo Buides,19.99,11.39,0.0(0 ratings),Teaching & Academics,Language,Spanish Language,291,English,Learn Cuban slang and have a lot of fun!,11/2019,01/02/20
Spanish for Beginners: Learn Conversational Spanish Quickly,www.udemy.com/course/101spanish-for-beginners/,Lorraine Dale,79.99,11.39,4.5(12 ratings),Teaching & Academics,Language,Spanish Language,42,English,This course is designed for beginners that want to learn Spanish for fun or improve their professional language skills.,12/2019,01/02/20
Spanish Pronunciation Course,www.udemy.com/course/spanish-pronunciation-course/,Hola Spanish,44.99,11.39,0.0(0 ratings),Teaching & Academics,Language,Spanish Language,6,English,Improve your Speaking and Listening Skills in Spanish,12/2018,01/02/20
Learn Spanish Language in just 7 hours for beginners,www.udemy.com/course/spanish-course-by-arvind/,Arvind Kumar,24.99,11.39,3.3(47 ratings),Teaching & Academics,Language,Spanish Language,"5,248",English,Spanish Language Grammar Course for Beginners & Spoken Spanish for Everyone Spanish Language all level,1/2019,01/02/20
Spanish 1 - Spanish Course for Beginners,www.udemy.com/course/spanish-courses-1/,Spanish To Move®,89.99,11.39,3.6(6 ratings),Teaching & Academics,Language,Spanish Language,32,English,"Learn the Spanish alphabet, the basic Spanish vocabulary, and the most usual verbs.",7/2018,01/02/20
Going from no Spanish to the Spanish skills,www.udemy.com/course/going-from-no-spanish-to-the-spanish-skills/,Fernando Lucero,19.99,11.39,4.5(5 ratings),Teaching & Academics,Language,Spanish Language,504,English,Use this Practical Spanish Course for Beginners immediately in your daily life. Speak Spanish Now!,7/2017,01/02/20
Going from no Spanish to the Spanish skills,www.udemy.com/course/going-from-no-spanish-to-the-spanish-skills/,Fernando Lucero,19.99,11.39,4.5(5 ratings),Teaching & Academics,Language,Spanish Language,504,English,Use this Practical Spanish Course for Beginners immediately in your daily life. Speak Spanish Now!,7/2017,01/02/20
CSEC Spanish Para Tontos,www.udemy.com/course/csec-spanish-por-tontos/,Mr.Jones Jones,19.99,11.39,4.3(6 ratings),Teaching & Academics,Language,Spanish Language,543,English,Spanish Grammar Review For Exams,10/2019,01/02/20
Speak Spanish from day 1 + Skype time with our instructors!,www.udemy.com/course/speak-spanish-from-day-1/,David Alcántara,19.99,11.39,4.2(39 ratings),Teaching & Academics,Language,Spanish Language,"6,053",English,Learn Spanish the fast and fun way with our Spanish Course,8/2016,01/02/20
Ongoing Spanish Course 1 (+3 online sessions),www.udemy.com/course/ongoing-spanish-course/,Miriam Hidalgo,49.99,11.39,4.3(11 ratings),Teaching & Academics,Language,Spanish Language,"2,588",English,Ongoing Spanish Course 1,5/2018,01/02/20
Intermediate Spanish - take your Spanish to the next level!,www.udemy.com/course/intermediate-spanish-take-your-spanish-to-the-next-level/,Katja Seljak Adimora,24.99,11.39,3.2(17 ratings),Teaching & Academics,Language,Spanish Language,83,English,Learn to speak Spanish fluently,4/2016,01/02/20
Spanish Pronunciation: Speak Like a Spanish Speaker,www.udemy.com/course/pronouncespanish/,Nikki Joslin,49.99,11.39,3.8(20 ratings),Teaching & Academics,Language,Spanish Language,"1,195",English,Your Guide to Reaching Native-like Spanish Pronunciation,10/2016,01/02/20
Travel Spanish Course,www.udemy.com/course/travel-spanish-course/,Spanish To Move®,24.99,11.39,4.1(2 ratings),Teaching & Academics,Language,Spanish Language,13,English,Common dialogues and useful Spanish travel phrases you need when traveling to a Spanish-speaking country.,7/2018,01/02/20
Pronounce Spanish Like a Native Speaker: A Proven Approach,www.udemy.com/course/pronounce-spanish-like-a-native-speaker-a-proven-approach/,Diego Delfino,94.99,11.39,5.0(1 rating),Teaching & Academics,Language,Spanish Language,18,English,"The proven methods I've used to teach Spanish in global companies such as Coca-Cola, Turner, Home Depot, and many more",6/2018,01/02/20
Spanish for Travelers: Start Speaking Today!,www.udemy.com/course/spanish-course/,David Nance,19.99,11.39,3.9(20 ratings),Teaching & Academics,Language,Spanish Language,"6,687",English,Fun contextualized practice with a focus on understanding and responding to spoken Spanish.,10/2015,01/02/20
Spanish for beginners,www.udemy.com/course/spanish-for-beginners-s/,Nibaldo Calvo Buides,19.99,11.39,0.0(0 ratings),Teaching & Academics,Language,Spanish Language,1,English,Learn basic grammar,11/2019,01/02/20
The Path to Fluency - Spanish Level 1 (Part 1 / 10),www.udemy.com/course/the-path-to-fluency-spanish-level-1-part-1-10/,Story Time Language Learning,49.99,11.39,4.2(15 ratings),Teaching & Academics,Language,Spanish Language,445,English,Story 1 - Intro & Greetings,3/2016,01/02/20
Aprender Español Cocinando,www.udemy.com/course/spanishcooking/,Julia Khukalenko,19.99,11.39,5.0(1 rating),Lifestyle,Food & Beverage,Spanish Language,150,English,(La cocina Latinoamericana),7/2019,01/02/20
Accents in Spanish words,www.udemy.com/course/accents-in-spanish-words/,Dr Ana Afzali,19.99,11.39,5.0(2 ratings),Teaching & Academics,Language,Spanish Language,25,English,How to master accenting Spanish words in a fun easy way,9/2015,01/02/20
Spanish For English Speakers!,www.udemy.com/course/spanish-right-now/,Noelia Zaballa,19.99,11.39,4.4(9 ratings),Teaching & Academics,Language,Spanish Language,994,English,Step-by-step guide to creating your own sentences in Spanish.,2/2019,01/02/20
Lessons en las calles,www.udemy.com/course/lessons-en-las-calles/,Bryant Shaw,99.99,11.39,3.6(2 ratings),Teaching & Academics,Language,Spanish Language,7,English,Me falta practica - beginner to intermediate Spanish,11/2017,01/02/20
Spanish: Learn HOW and WHEN to use Object/Reflexive Pronouns,www.udemy.com/course/gerardoromero-objectandreflexivepronouns/,Gerardo Romero,19.99,11.39,5.0(3 ratings),Teaching & Academics,Language,Spanish Language,17,English,"These pronouns are EVERYWHERE! (me, le, se, las, etc). Mastering them is essential if you want to Speak fluent Spanish",4/2018,01/02/20
Spanish for Beginners: learn the ABC of the Spanish language,www.udemy.com/course/spanish-for-beginners-learn-the-abc-of-the-spanish-language/,Cudoo Online Courses,29.99,11.99,0.0(0 ratings),Teaching & Academics,Language,Spanish Language,1,English,Learn the basics of one of the most widely spoken languages in the world with 48 short videos.,11/2018,01/02/20
