Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Microsoft SharePoint Server 2013 Training - Admin (70-331),www.udemy.com/course/microsoft-sharepoint-server-2013/,Infinite Skills,49.99,11.99,4.0(232 ratings),Office Productivity,Microsoft,SharePoint,"1,869",English,"Learn How To Install, Configure, Administrate And Secure Microsoft SharePoint Server 2013",8/2013,12/30/19
Microsoft SharePoint 2013 Foundation and Server 2013 Bundle,www.udemy.com/course/microsoft-sharepoint-2013-training/,Simon Sez IT,179.99,11.99,4.4(242 ratings),Office Productivity,Microsoft,SharePoint,"2,872",English,Get 16 hours of SharePoint 2013 training and discover how to make team collaboration more effective and productive.,6/2018,12/30/19
SharePoint for Developers: Building Hosted Add-Ins,www.udemy.com/course/sharepoint-for-developers-building-hosted-add-ins/,Packt Publishing,124.99,11.99,3.5(74 ratings),Development,Databases,SharePoint,548,English,Experience how modern SharePoint development is done by using CSOM and REST endpoints,7/2017,12/30/19
"SharePoint 2016: Architecture, Deployment and Security",www.udemy.com/course/sharepoint-2016-architecture-deployment-and-security/,Packt Publishing,124.99,11.99,4.0(22 ratings),Business,Data & Analytics,SharePoint,159,English,"Documented best practices, in-depth demonstrations, and relevant and detailed topics for success",9/2018,12/30/19
"SharePoint Advanced: Metadata,Columns,Lists,Taxonomy & More",www.udemy.com/course/sharepoint-2016-metadata-columns-lists-taxonomy-custom-types-data-sets/,Luke Angel,124.99,11.99,3.5(257 ratings),Office Productivity,Microsoft,SharePoint,"4,764",English,Take your skills to the next level by finally understanding how to structure SharePoint and use its many data objects,1/2018,12/30/19
"Sharepoint:Powershell,Automation And Provider-Hosted Add-Ins",www.udemy.com/course/sharepointpowershellautomation-and-provider-hosted-add-ins/,Packt Publishing,124.99,11.99,3.9(24 ratings),IT & Software,Other,Automation,294,English,Enhancing enterprise SharePoint Online,7/2017,12/30/19
Office 365 SharePoint Site User,www.udemy.com/course/office-365-sharepoint-site-user/,Intellezy Trainers,59.99,11.99,4.3(5 ratings),Office Productivity,Microsoft,SharePoint,25,English,SharePoint Site User,10/2019,12/30/19
"Share Point 2016  Codeless Mobile Apps,lists,Flow,Power Apps",www.udemy.com/course/share-point-2016-codeless-mobile-apps-microsoft-lists-flow-powerapps/,Luke Angel,94.99,11.99,3.9(164 ratings),Office Productivity,Microsoft,SharePoint,"3,942",English,This course will teach you how take a SharePoint list and transform it into a full functioning mobile application,1/2018,12/30/19
SharePoint Foundation 2010: Advanced,www.udemy.com/course/sharepoint-foundation-2010-advanced/,Integrity Training,199.99,11.99,3.9(5 ratings),IT & Software,Operating Systems,SharePoint,26,English,SharePoint Foundation 2010: Advanced,10/2018,12/30/19
Practical SharePoint 2013 Deep Dive into the Essentials,www.udemy.com/course/practical-sharepoint-2013-deep-dive-into-the-essentials/,Optima Train,24.99,11.99,4.6(50 ratings),Office Productivity,Microsoft,SharePoint,480,English,"""Want a job? Learn SharePoint"" - Gary Blatt. SharePoint is the hottest web app platform. Learn and be forever in demand.",2/2016,12/30/19
SharePoint 2016 Site User,www.udemy.com/course/sharepoint-2016-site-user/,Intellezy Trainers,39.99,11.99,4.1(60 ratings),Office Productivity,Microsoft,SharePoint,394,English,Get a comprehensive overview of SharePoint 2016's interface and functionality.,9/2019,12/30/19
SharePoint for Site Owners,www.udemy.com/course/sharepoint-for-site-owners/,Chip Reaves,24.99,11.99,4.4(10 ratings),Office Productivity,Microsoft,SharePoint,21,English,Learn to Create and Manage Your Teamâs SharePoint Site in Less than 90 Minutes,8/2019,12/30/19
Sharepoint 2013 Development,www.udemy.com/course/sharepoint-2013-development/,Sandeep Soni,24.99,11.99,4.3(22 ratings),Development,Web Development,SharePoint,673,English,Sharepoint 2013 Development - complete guide,9/2018,12/30/19
"SharePoint Online part 1 Sites, Lists and Libraries",www.udemy.com/course/sharepoint-online-part-1/,Kristof De Vos,39.99,11.99,3.9(37 ratings),Office Productivity,Microsoft,SharePoint,179,English,Learn the basic handlings inside SharePoint Online in the cloud,4/2016,12/30/19
SharePoint 2010 Workflows Tutorials,www.udemy.com/course/sharepoint-2010-workflows-video-tutorials-training/,Lin Zhang,59.99,11.99,4.2(53 ratings),Office Productivity,Microsoft,SharePoint,423, English,"Learn how to design SharePoint workflows using SharePoint Designer 2010, including creating task and approval workflows.",6/2014,12/30/19
Microsoft 70-331: Core Solutions of SharePoint Server 2013,www.udemy.com/course/microsoft-70-331-core-solutions-of-sharepoint-server-2013/,Stone River eLearning,199.99,11.39,4.6(21 ratings),IT & Software,IT Certification,SharePoint,151,English,Know more about SharePoint Server 2013,12/2016,12/30/19
SharePoint Document Libraries - Advanced Use & Customization,www.udemy.com/course/sharepoint-document-libraries-advanced-use-customization/,Russell Mangum,19.99,11.39,4.3(6 ratings),IT & Software,Other,SharePoint,31,English,Document Libraries are NOT web-based file shares. Amaze your users by configuring advanced features to do more.,3/2019,12/30/19
Microsoft SharePoint 2013 Foundation Training,www.udemy.com/course/microsoft-sharepoint-foundation-2013-training/,Simon Sez IT,149.99,11.39,4.3(93 ratings),Office Productivity,Microsoft,SharePoint,"3,052",English,Get 10-hours of training and discover how to make team collaboration more effective and productive.,6/2018,12/30/19
Excel on SharePoint,www.udemy.com/course/excel-on-sharepoint/,Russell Mangum,19.99,11.39,5.0(1 rating),IT & Software,Other,SharePoint,19,English,Learn how to create interactive data presentations in Excel that can be viewed in any browser without opening Excel,9/2019,12/30/19
Introduction to SharePoint  For beginners,www.udemy.com/course/introduction-to-sharepoint-for-beginners/,Bluelime Learning Solutions,114.99,11.39,4.0(37 ratings),Development,Web Development,SharePoint,336,English,Learn to solve business problems with sharepoint,9/2016,12/30/19
InfoPath:  Basic SharePoint List Form Development,www.udemy.com/course/infopath-basic-sharepoint-list-form-development/,Russell Mangum,19.99,11.99,4.1(51 ratings),IT & Software,Other,SharePoint,367,English,Learn how to customize and publish SharePoint List Forms using InfoPath. Learn basic development methodology for lists.,12/2016,12/30/19
SharePoint 2013 Administration,www.udemy.com/course/sharepoint-2013-administration/,Sandeep Soni,19.99,11.39,4.3(21 ratings),Development,Web Development,SharePoint,629,English,SharePoint 2013 Administration - Complete Bundle for Beginners and Experts,9/2018,12/30/19
Office 365 SharePoint Site Owner,www.udemy.com/course/office-365-sharepoint-site-owner/,Intellezy Trainers,59.99,11.39,4.2(2 ratings),Office Productivity,Other,SharePoint,13,English,Teaching students an overview of SharePoint Site Owner roles and responsibilities.,11/2019,12/30/19
Microsoft 70-332: Advanced Solutions of SharePoint Server...,www.udemy.com/course/microsoft-70-332-advanced-solutions-of-sharepoint-server/,Stone River eLearning,199.99,11.39,4.1(18 ratings),IT & Software,IT Certification,SharePoint,252,English,Microsoft 70-332: Advanced Solutions of SharePoint Server 2013,12/2016,12/30/19
Implementing eDiscovery in SharePoint: The Complete Course,www.udemy.com/course/ediscovery/,Syed Raza,194.99,11.39,4.2(30 ratings),Office Productivity,Microsoft,SharePoint,597,English,Learn how to implement eDiscovery in SharePoint from scratch using hand-on tutorials.,4/2019,12/30/19
SharePoint 2013: Survey Creation for SharePoint Admins,www.udemy.com/course/sharepoint2013surveys/,IsáBel .,124.99,11.39,4.4(31 ratings),Office Productivity,Microsoft,SharePoint,"1,296",English,Learn How To Create SharePoint Surveys to Collect Data Quickly. Examples Include Branching and Customization.,11/2017,12/30/19
Using Microsoft SharePoint 2013 - A Comprehensive Guide,www.udemy.com/course/using-microsoft-sharepoint-2013/,Infinite Skills,49.99,11.39,3.9(41 ratings),Office Productivity,Microsoft,SharePoint,734,English,A Practical SharePoint Training Course That Teaches Users How To Work With SharePoint In A Commercial Environment,1/2017,12/30/19
Introduction to Microsoft SharePoint 2016 (MS-55193),www.udemy.com/course/introduction-to-microsoft-sharepoint-2016-ms-55193/,QuickStart Learning Inc.,34.99,11.39,0.0(0 ratings),Office Productivity,Microsoft,SharePoint,6,English,Organisations use SharePoint to create websites.,9/2019,12/30/19
SharePoint 2010 Introduction,www.udemy.com/course/sharepoint-2010-introduction/,Intellezy Trainers,39.99,11.39,4.7(250 ratings),Office Productivity,Microsoft,SharePoint,"1,278",English,"Unleash the power of Microsoft's web application platform, including document and content management",5/2018,12/30/19
SharePoint 2013 Fundamentals,www.udemy.com/course/sharepoint-2013-fundamentals/,Louiery Sincioco,19.99,11.39,4.1(90 ratings),Office Productivity,Microsoft,SharePoint,"1,268",English,Learn the basics of SharePoint 2013 and be productive at work in about an hour,12/2015,12/30/19
Installing SharePoint For Personal Use,www.udemy.com/course/installing-sharepoint-for-personal-use/,Shahid Mahmood,24.99,11.39,4.6(26 ratings),IT & Software,Other,SharePoint,172,English,Are you new to SharePoint or are you seasoned professional who need to get their hands on working SharePoint environment,9/2015,12/30/19
"SharePoint Online/Office 365 Sample SPFx,Microsoft Graph App",www.udemy.com/course/sharepoint-onlineoffice-365-sample-spfxmicrosoft-graph-app/,Thangu(Thangeswari) N,199.99,11.39,0.0(0 ratings),Business,Management,SharePoint,7,English,"Demos of SPFx,Microsoft Graph Apps in SharePoint Online/Office 365 from over 100 apps",11/2019,12/30/19
Exploring SharePoint 2016,www.udemy.com/course/exploring-sharepoint-2016/,Integrity Training,199.99,11.39,2.0(3 ratings),Development,Development Tools,SharePoint,30,English,Exploring SharePoint 2016,10/2018,12/30/19
Learn SharePoint the Fastest Way Possible,www.udemy.com/course/learn-sharepoint-the-fastest-way-possible/,Tom Vorves,29.99,11.39,3.9(4 ratings),Office Productivity,Microsoft,SharePoint,43,English,You will be Building Amazing SharePoint Sites Quickly with Tom Vorves who is a SharePoint Expert and an Expert Teacher,3/2019,12/30/19
Office 365 modern SharePoint sites for beginners,www.udemy.com/course/office-365-modern-sharepoint-sites-for-beginners/,Velin Georgiev,19.99,11.39,2.8(2 ratings),Office Productivity,Microsoft,SharePoint,5,English,"SharePoint modern sites explained. All videos are a practical exercise, showing SharePoint features in action.",11/2019,12/30/19
Learn Microsoft SharePoint Foundation 2010,www.udemy.com/course/microsoft-sharepoint-foundation-2010-training/,Simon Sez IT,99.99,11.39,4.3(42 ratings),Office Productivity,Microsoft,SharePoint,735,English,Get 10-hours of training and discover SharePoint's powerful collaboration and content management application.,6/2018,12/30/19
Configuring SharePoint 2013 Server for Apps Development,www.udemy.com/course/configuringsharepoint2013server/,Kameswara Uppuluri,19.99,11.39,4.0(21 ratings),Development,Web Development,SharePoint,142,English,Configure SharePoint 2013 Server for Apps Development in Easy Steps,7/2015,12/30/19
SharePoint 2013 Site Owner,www.udemy.com/course/sharepoint-2013-site-owner/,Intellezy Trainers,39.99,11.39,4.3(31 ratings),Office Productivity,Microsoft,SharePoint,129,English,A comprehensive overview of SharePoint Site Owner roles and responsibilities.,4/2018,12/30/19
Learn Microsoft SharePoint 2013,www.udemy.com/course/learn-microsoft-sharepoint-2013/,ClipTraining LLC,19.99,11.39,3.9(50 ratings),Office Productivity,Microsoft,SharePoint,367,English,Learn how to use SharePoint 2013 in this easy to understand SharePoint online training by the e-learning experts.,10/2013,12/30/19
SharePoint 2013: End User,www.udemy.com/course/sharepoint-2013-end-user/,Learn iT! Anytime,19.99,11.39,4.1(112 ratings),Office Productivity,Microsoft,SharePoint,736,English,This course provides students with the knowledge and skills that are needed to start using and working with SharePoint.,6/2015,12/30/19
Introduction to Microsoft SharePoint Foundation 2013,www.udemy.com/course/introduction-to-microsoft-sharepoint-foundation-2013/,Simon Sez IT,19.99,11.39,4.3(89 ratings),Office Productivity,Microsoft,SharePoint,"2,886",English,Learn the basics of using Microsoft SharePoint 2013,6/2018,12/30/19
SharePoint 2013 ,www.udemy.com/course/sharepoint-2013-for-power-users/,Intellezy Trainers,39.99,11.39,4.4(18 ratings),IT & Software,Other,SharePoint,324,English,"A SharePoint course designed for new users, site owners, and power users",12/2014,12/30/19
Learn Microsoft SharePoint Server 2013,www.udemy.com/course/learn-microsoft-sharepoint-server-2013/,Simon Sez IT,99.99,11.39,4.0(22 ratings),Office Productivity,Microsoft,SharePoint,"2,539",English,Learn the essentials of SharePoint Server 2013 and take your collaboration to a new level of success.,6/2018,12/30/19
SharePoint Pedagogy For New Users Step By Step,www.udemy.com/course/sharepoint-pedagogy-for-new-users-step-by-step/,Thangu(Thangeswari) N,199.99,11.39,0.0(0 ratings),Development,Web Development,SharePoint,2,English,"Learn to create Site,Pages,List or Reponsive pages with powerful Database without need of HTML/code/SQL knowledge",9/2019,12/30/19
Learn Microsoft SharePoint 2010,www.udemy.com/course/learn-microsoft-sharepoint-2010/,ClipTraining LLC,19.99,11.39,3.8(30 ratings),"Office Productivity
 ",Microsoft,SharePoint,353,English,Learn how to use Sharepoint 2010 in this easy to understand Sharepoint online training by the e-learning experts.,3/2013,12/30/19
Installing SharePoint 2013 using PowerShell,www.udemy.com/course/installing-sharepoint-2013-using-powershell/,Kameswara Uppuluri,19.99,11.39,4.1(10 ratings),Development,Web Development,PowerShell,106,English,Installing SharePoint 2013 using Power Shell - Simplified,7/2015,12/30/19
Microsoft SharePoint Server 2013 Core Solutions Exam 70-331,www.udemy.com/course/microsoft-sharepoint-server-2013-core-solutions/,Intellezy Trainers,64.99,11.39,4.2(97 ratings),Office Productivity,Microsoft,SharePoint,563,English,"Designing, installing and configuring Microsoft SharePoint Server 2013 for Certification Exam 70-331",10/2016,12/30/19
Microsoft SharePoint for Non-IT Users,www.udemy.com/course/microsoft-sharepoint-for-non-it-users/,Lorette Weldon,19.99,11.99,3.1(4 ratings),Office Productivity,Microsoft,SharePoint,29,English,The Basic Concept through Real-life Case Studies,4/2016,12/30/19
SharePoint 2007 Introduction,www.udemy.com/course/cwsharepoint-2007-introduction/,Intellezy Trainers,39.99,11.99,4.2(10 ratings),Office Productivity,Microsoft,SharePoint,65,English,"Unleash the power of Microsoft's web application platform, including document and content management",5/2013,12/30/19
Practical SharePoint 2010 Deep Dive into the Essentials,www.udemy.com/course/practical-sharepoint-2010-deep-dive-into-the-essentials/,Optima Train,24.99,11.99,3.9(26 ratings),Office Productivity,Microsoft,SharePoint,179, English,"""Want a job? Learn SharePoint"" - Gary Blatt. SharePoint is the hottest web app platform. Learn and be forever in demand.",2/2016,12/30/19
SharePoint Foundation 2010: Basic,www.udemy.com/course/sharepoint-foundation-2010-basic/,Integrity Training,199.99,11.99,3.0(1 rating),IT & Software,Operating Systems,SharePoint,11,English,SharePoint Foundation 2010: Basic,10/2018,12/30/19
SharePoint 2013 Site User,www.udemy.com/course/sharepoint-2013-site-user/,Intellezy Trainers,39.99,11.99,0.0(0 ratings),Office Productivity,Microsoft,SharePoint,9,English,Learn the SharePoint end-user interface and functionality.,4/2018,12/30/19
SharePoint 2013 Complete Guide,www.udemy.com/course/sharepoint-2013-complete-guide/,Intellezy Trainers,39.99,11.99,4.2(8 ratings),Office Productivity,Microsoft,SharePoint,55,English,Learn a broad range of concepts and tools for working in SharePoint 2013.,7/2016,12/30/19
SharePoint Fundamentals for New Users,www.udemy.com/course/sharepoint-fundamentals-for-new-users/,Thangu(Thangeswari) N,199.99,11.99,0.0(0 ratings),Office Productivity,Microsoft,SharePoint,3,English,Use SharePoint without coding,1/2019,12/30/19
Effective teamwork using SharePoint and Lync 2010,www.udemy.com/course/effectiveteams2010/,Ulrika Hedlund,19.99,11.99,4.7(75 ratings),Office Productivity,Microsoft,SharePoint,"1,271",English,Learn how to effectively use Microsoft SharePoint and Lync 2010 to work better as a team,9/2015,12/30/19
Microsoft SharePoint 2010,www.udemy.com/course/microsoft-sharepoint-2010/,SONIC Performance Support - E-Learning Experts,19.99,11.99,3.0(1 rating),Office Productivity,Microsoft,SharePoint,15,English,This end user training shows concepts and common tasks that allow you to experience the full power of MS SharePoint.,4/2015,12/30/19
Microsoft 70-331: Core Solutions of SharePoint Server 2013,www.udemy.com/course/microsoft-70-331-sharepoint-test/,"Ucertified 56,000+ Students 95 Courses",199.99,11.99,0.0(0 ratings),IT & Software,IT Certification,SharePoint,"1,587",English,Pass Microsoft 70-331 Core Solutions of SharePoint Server 2013 Exam from your first attempt.,3/2018,12/30/19
Core Solutions of Microsoft SharePoint Server 2013 (70-331),www.udemy.com/course/core-solutions-of-microsoft-sharepoint-server-2013-70-331-vtc/,VTC Software Training,0.0,39.99,4.2(15 ratings),Office Productivity,Microsoft,SharePoint,68,English,Learn the necessary prerequisites for Microsoft 70-331 exam with this in depth training course on SharePoint Server.,9/2013,12/30/19
SharePoint 2010: Survey Creation for SharePoint Admins,www.udemy.com/course/intro-to-creating-surveys-in-sharepoint-2010/,IsáBel .,124.99,11.99,4.0(24 ratings),Office Productivity,Microsoft,SharePoint,"1,117",English,Learn SharePoint's powerful yet easy to use survey builder. Step by step lectures make it easy for you to create surveys,12/2018,12/30/19
Use Sharepoint as a Requirements Management Tool - No Coding,www.udemy.com/course/business-analysts-managing-requirements-in-sharepoint/,Angelo Kalevela,0.0,Free,4.1(80 ratings),IT & Software,Other,SharePoint,"1,760",English,"How to use the features of Sharepoint, to build your own requirements management tool in under 60 minutes. No Coding!",1/2017,12/30/19
Search in SharePoint 2016 for Beginners,www.udemy.com/course/search-in-sharepoint-2016-for-beginners/,Aftab Kashif,0.0,Free,4.3(320 ratings),IT & Software,Other,SharePoint,"6,306",English,Get yourself up to speed with search in SharePoint 2016.,2/2019,12/30/19
Microsoft SharePoint para Administradores,www.udemy.com/course/microsoft-sharepoint-para-administradores/,Mauricio Cassemiro,94.99,11.99,4.2(511 ratings),TI e software,Outro,SharePoint,1.833,PortuguÃªs,Implantando e realizando gestÃ£o de ambientes Microsoft SharePoint,8/2019,12/30/19
Introducción a SharePoint online,www.udemy.com/course/introduccion-a-sharepoint-online/,MAOS DEV,164.99,11.99,4.0(109 ratings),Desarrollo,Desarrollo web,SharePoint,348,EspaÃ±ol,SharePoint Online,9/2019,12/30/19
Digitalisierung mit Microsoft SharePoint Teamwebsites,www.udemy.com/course/digitalisierung-mit-microsoft-sharepoint-teamwebsites/,Gabriela Bergantini,94.99,11.39,4.2(15 ratings),IT & Software,Sonstiges,SharePoint,80,Deutsch,"Du lernst, wie Du mit SharePoint Teamwebsites wichtige Informationen und Arbeitsmittel aufbereitest",8/2019,12/30/19
Administración de Sharepoint Online,www.udemy.com/course/administracion-de-sharepoint-online/,JGAITPro - Conocimiento Para TI,19.99,11.39,4.1(16 ratings),IT & Software,IT Certification,SharePoint,46,Spanish,Implementa y administra Sharepoint Online para la gestiÃ³n y colaboraciÃ³n de documentos,8/2019,12/30/19
"Sharepoint 2016, Instalación, configuración y Administración",www.udemy.com/course/sharepoint2016/,Raniel Contreras,99.99,11.39,4.0(44 ratings),InformÃ¡tica y software,Otros,SharePoint,203,EspaÃ±ol,Aprende a crear una Intranet para tu organizaciÃ³n,4/2019,12/30/19
Concevoir un site SharePoint Online,www.udemy.com/course/concevoir-un-site-sharepoint-online/,Ludovic Bianay,0.0,44.99,3.5(4 ratings),Informatique et logiciels,Autres,SharePoint,31,FranÃ§ais,Conception de site,2/2018,12/30/19
Transformación digital - Sube a la nube de SharePoint Online,www.udemy.com/course/transformacion-digital-sube-a-la-nube-de-sharepoint-online/,Eric Vela Abia,34.99,11.39,4.8(18 ratings),InformÃ¡tica y software,Otros,ComputaciÃ³n en la nube,74,EspaÃ±ol,Aprende a utilizar SharePoint Online para publicar contenidos digitales y mejora tu dÃ­a a dÃ­a con el gestor documental,11/2018,12/30/19
SharePoint pour les utilisateurs et les contributeurs,www.udemy.com/course/sharepoint-pour-les-utilisateurs-et-les-contributeurs/,Ludovic Bianay,0.0,29.99,4.6(13 ratings),ProductivitÃ© bureautique,Microsoft,"SharePoint
 ",39,FranÃ§ais,Apprenez Ã  maÃ®triser SharePoint,9/2017,12/30/19
SharePoint Kommunikationswebsites,www.udemy.com/course/sharepoint-kommunikationswebsites/,Gabriela Bergantini,94.99,11.39,5.0(1 rating),IT & Software,Sonstiges,SharePoint,4,Deutsch,Mit diesem Sitetyp stellst Du wichtige Team- oder Projektinformationen zur VerfÃ¼gung.,12/2019,12/30/19
Gérer ses documents avec SharePoint (Interface classique),www.udemy.com/course/gerer-ses-documents-avec-sharepoint-interface-classique/,Ludovic Bianay,0.0,19.99,0.0(0 ratings),Informatique et logiciels,Autres,SharePoint,1,FranÃ§ais,GED SharePoint,5/2019,12/30/19
Microsoft SharePoint para Usuários Nível Básico,www.udemy.com/course/sharepoint-nivel-basico/,Leandro Loureiro,0.0,Free,4.4(356 ratings),TI e software,Outro,SharePoint,3.763,PortuguÃªs,Curso sobre funcionalidades bÃ¡sicas da plataforma SharePoint,11/2019,12/30/19
