Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Complete Baby & Child Sleep Masterclass from The Sleep Nanny,www.udemy.com/course/ultimate-baby-child-sleep-solutions-from-the-sleep-nanny/,Expert Academy,99.99,11.39,4.0(35 ratings),Health & Fitness,General Health,Parenting,"1,234",English,Everything to help you and your child sleep better and get more rest. Avoid insomnia and get your child to sleep quicker,7/2017,12/27/19
Advanced Parenting Skills - BEST Parenting Class Ever!,www.udemy.com/course/advanced-parenting-skills-best-parenting-class/,"Prof. Paul Cline, Ed.D",199.99,11.39,4.0(45 ratings),Personal Development,Parenting & Relationships,Parenting,"10,853",English,Secrets They NEVER Taught You In School Or Life!,7/2019,12/27/19
"Montessori, Course Two ~ Practical Life.",www.udemy.com/course/montessori-course-two-practical-life/,Susie Macklin,19.99,11.99,4.1(40 ratings),Personal Development,Parenting & Relationships,Parenting,222,English,Practical Life Area.,11/2018,12/27/19
Proven Teen Discipline For Parents,www.udemy.com/course/teen-miracle-series-1-effective-parent-discipline/,Randy Hyde PhD,199.99,11.39,4.7(27 ratings),Personal Development,Parenting & Relationships,Parenting,585,English,Effectively Parenting and Motivating Difficult Teens â Teen Miracle 1,10/2017,12/27/19
The One Week Parenting Miracle,www.udemy.com/course/the-one-week-parenting-miracle/,Randy Hyde PhD,199.99,11.39,4.2(88 ratings),Personal Development,Parenting & Relationships,Parenting,"1,462",English,Effective Discipline for Pre-Teen Kids,10/2017,12/27/19
Parenting Skills: Tips For Parenting Children and Teens,www.udemy.com/course/introduction-to-parenting-styles-techniques/,Dan Jones,19.99,11.39,4.4(15 ratings),Personal Development,Parenting & Relationships,Parenting,165,English,Parenting Skills & Tips For Parenting Teens & Children Including How To Tackle Challenging Behavior From Your Child,3/2018,12/27/19
An Introduction to Montessori,www.udemy.com/course/an-introduction-to-montessori/,Susie Macklin,19.99,11.39,4.1(118 ratings),Personal Development,Parenting & Relationships,Parenting,919,English,Maria Montessori and the Philosophy behind the Montessori Method,5/2018,12/27/19
When Time-Out doesn't work: Practical positive parenting,www.udemy.com/course/when-time-out-doesnt-work-a-gentle-approach-to-discipline/,Claire Taylor,94.99,11.39,4.6(15 ratings),Personal Development,Parenting & Relationships,Parenting,145,English,"Simple and effective parenting strategies for a happier, calmer family life.",12/2019,12/27/19
How To Maximise Preschoolers' Early Math Skills,www.udemy.com/course/the-best-math-skills-for-preschoolers-teaching-number-sense/,Georgia Sas,94.99,11.39,3.7(32 ratings),Personal Development,Parenting & Relationships,Early Childhood Education,744,English,The most effective way to teach children number sense skills; early childhood education & parenting & child psychology,10/2017,12/27/19
Musical Mother Tongue: Off-Bench Piano Success With Pre-K's,www.udemy.com/course/musicalmothertongue/,Ekanem Ebinne,0.0,199.99,5.0(1 rating),Music,Music Fundamentals,Parenting,453,English,"Every song and move you need for better rhythm, concentration, and memory from your youngest pianists.",10/2014,12/27/19
Parenting After Separation,www.udemy.com/course/helping-children-cope-with-divorce-and-separation/,Soila Sindiyo,0.0,44.99,4.6(21 ratings),"Personal Development
 ",Parenting & Relationships,Parenting,62,English,Tools to Make it Work,7/2016,12/27/19
How to Get Kids to Eat Healthy,www.udemy.com/course/get-kids-to-eat-healthy/,Evita Ochel,39.99,11.39,4.5(10 ratings),Health & Fitness,Nutrition,Parenting,223,English,"A Holistic & Optimal Health Approach for Knowing What to Feed Children, Why and How",12/2016,12/27/19
Proven Principles For Family Unity,www.udemy.com/course/teen-miracle-series-2-principles-skills-for-family-unity/,Randy Hyde PhD,199.99,11.39,4.5(17 ratings),Personal Development,Parenting & Relationships,Parenting,510,English,"Building, Strengthening and Enhancing Family Relationships â Teen Miracle 2",10/2017,12/27/19
How to Share Nature with your Child,www.udemy.com/course/how-to-share-nature-with-your-child/,Gregory Traymar,24.99,11.39,4.1(58 ratings),Personal Development,Parenting & Relationships,Nature Connection,236,English,Activities for Experiencing the Joy of Nature by Joseph Cornell,4/2019,12/27/19
Dysfunctional Families & How to Be a Better Parent,www.udemy.com/course/dysfunctional-families-how-to-be-a-better-parent/,"Jef Gazley, M.S., LMFT",24.99,11.39,4.5(30 ratings),Personal Development,Parenting & Relationships,Parenting,162,English,"Learn how the dysfunctional family develops, how to avoid it, and become a better parent.",9/2013,12/27/19
The Art of Parenting,www.udemy.com/course/theartofparenting/,Timothy Schwaba,19.99,11.39,4.6(32 ratings),Personal Development,Parenting & Relationships,Parenting,"1,234",English,"Learn how to become an awesome parent to a child that is happy, healthy, and free of behavior problems.",10/2015,12/27/19
Courageous Fathering Course,www.udemy.com/course/courageous-fathering-course/,Warwick Marsh,199.99,11.39,4.5(28 ratings),Personal Development,Parenting & Relationships,Parenting,743,English,The Leading Online Fathering Course in the World,9/2018,12/27/19
Mindful & Responsive Parenting: Communication That Works,www.udemy.com/course/mindful-and-responsive-parenting-calm-connected-children/,Kellie Edwards,79.99,11.39,4.1(80 ratings),Personal Development,Parenting & Relationships,Parenting,897,English,Manage Emotions & Meet Your Children's Needs - Research Based Online Parenting Skills and Resources,2/2017,12/27/19
How to Get Kids to Listen & Keep Your Cool When They Don't!,www.udemy.com/course/how-to-get-kids-to-listen/,InBodied Mindfulness®,124.99,11.39,4.8(4 ratings),Personal Development,Parenting & Relationships,Parenting,477,English,Secrets to Mindful Parenting & Teaching,10/2019,12/27/19
For the ASD Partner: High-Functioning Autism and Marriage,www.udemy.com/course/high-functioning-autism-aspergers-marriage/,Anne Janai,0.0,199.99,0.0(0 ratings),Personal Development,Parenting & Relationships,Autism,2,English,For People with Asperger's in Mixed-Neurological Marriages,3/2019,12/27/19
Parenting: Business & Entrepreneurship For Kids And Teens,www.udemy.com/course/business-and-entrepreneurship-for-parents-kids-teens/,Alex Genadinik,49.99,11.39,4.4(43 ratings),Business,Entrepreneurship,Parenting,238,English,Parenting to teach business to your children or teenagers. Parenting to help kids gain valuable career and life skills.,12/2019,12/27/19
How to Quickly Stop or Prevent Tantrums,www.udemy.com/course/how-to-quickly-stop-and-prevent-tantrums/,Madeleine Atchley,39.99,11.39,4.6(16 ratings),Personal Development,Parenting & Relationships,Parenting,587,English,"A Proven Blueprint to Eliminate Tantrums, and Help Your Child Become an Effective and Calm Communicator",8/2017,12/27/19
LIFE Seminars Parenting Courses - With Dr. Allison Rees,www.udemy.com/course/temperament/,Dr. Allison Rees,119.99,30.00,4.8(10 ratings),Personal Development,Parenting & Relationships,Parenting,70,English,"Temperament Course - Offering life-changing parenting philosophies, insights and skills.",4/2019,12/27/19
5 Steps to Positive Discipline for Peace at Home,www.udemy.com/course/5-steps-using-positive-discipline-for-peace-at-home/,Ruth Freeman,0.0,24.99,4.7(7 ratings),Personal Development,Parenting & Relationships,Parenting,33,English,Peace at Home Parenting Solutions,5/2018,12/27/19
Parenting with Purpose,www.udemy.com/course/purposeful-parenting/,Mike Wallach,49.99,11.39,3.8(2 ratings),Personal Development,Parenting & Relationships,Parenting,15,English,Be the Best Parent for your Toddler,9/2019,12/27/19
The complete course to protect your child from sexual abuse,www.udemy.com/course/the-complete-course-to-protect-your-child-from-sexual-abuse/,unstoppable Children,199.99,11.39,5.0(4 ratings),Personal Development,Parenting & Relationships,Parenting,104,English,"All tools and steps you need, to prevent sexual vulnerability in your child by create a sexually protected environment",7/2019,12/27/19
Understanding Children and Technology,www.udemy.com/course/children/,Alin Vrancila,199.99,11.39,4.2(12 ratings),Personal Development,Parenting & Relationships,Parenting,"1,021",English,One of the best courses on child development and technology on the market. Best content presented by real professionals,6/2015,12/27/19
Boost your kid's self esteem and success with praise skills,www.udemy.com/course/boost-your-kids-self-esteem-and-success-with-praise-skills/,Robin Booth,39.99,11.39,4.5(14 ratings),Personal Development,Parenting & Relationships,Parenting,154,English,Increase your child's confidence and success with this step by step guide (while avoiding the risk of over praising).,5/2017,12/27/19
Parenting Without the Fights,www.udemy.com/course/parenting-class/,Steven Meyers,44.99,11.39,3.9(33 ratings),Personal Development,Parenting & Relationships,Parenting,"1,264",English,A step-by-step parenting plan to resolve conflicts with your children,8/2014,12/27/19
"Sidestepping The Power Struggle, The A to Z’s For Parenting!",www.udemy.com/course/sidestepping-the-power-struggle/,Dr. Allison Rees,199.99,50.00,4.6(3 ratings),Personal Development,Parenting & Relationships,Parenting,21,English,"Offering life-changing parenting philosophies, insights and skills.",1/2019,12/27/19
Baby Sign Language: A must know for parents!,www.udemy.com/course/babysignlanguage/,Edo Tac,29.99,11.39,4.4(5 ratings),Personal Development,Parenting & Relationships,Parenting,22,English,"Reduce tantrums, cries and screams with Baby Sign Language",3/2019,12/27/19
"Anxiety, Autism & Picky Eating",www.udemy.com/course/reframing-picky-eating-masterclass/,Lisa Pinhorn,24.99,11.39,4.3(5 ratings),Health & Fitness,Nutrition,Parenting,26,English,Understand Why Picky Eating Happens & What To Do,3/2019,12/27/19
Parenting: Bullying & What Parents Can Do,www.udemy.com/course/parenting-bullying-what-parents-can-do/,L. Wildes,39.99,11.39,5.0(13 ratings),Personal Development,Parenting & Relationships,Parenting,"1,074",English,Learn what to do if your child is bullied and how to prevent it from happening to others,1/2018,12/27/19
Unleash your talent to parent,www.udemy.com/course/unleash-your-talent-to-parent/,Meindert van Wensen,24.99,11.39,4.3(9 ratings),Personal Development,Parenting & Relationships,Parenting,52,English,"The Journey of a Fellow Parent, a Dad of Two. He Transformed his Parenting Style 180 degrees",9/2019,12/27/19
How to avoid raising a brat who is unlikeable & won't listen,www.udemy.com/course/how-to-avoid-raising-a-brat-who-is-unlikeable-wont-listen/,Robin Booth,64.99,11.39,3.7(84 ratings),Personal Development,Parenting & Relationships,Parenting,"1,569",English,Empower yourself by knowing the parenting style you need for happy and successful kids. Get it right the first time!,5/2017,12/27/19
Family Law Court Expertise for the United Kingdom Beginners,www.udemy.com/course/family-court-expertise-for-united-kingdom/,Nigel Willis,29.99,11.39,3.9(14 ratings),Personal Development,Parenting & Relationships,Parenting,591,English,Expertise you can afford,4/2019,12/27/19
Potty Train: The 3 Day Strategy  - By I'm A Little Teapot,www.udemy.com/course/potty-train-in-3-days/,Lisa Butcher,24.99,11.39,4.9(7 ratings),Personal Development,Parenting & Relationships,Parenting,39,English,"Yes, your toddler can learn it too!",3/2019,12/27/19
Toilet Training,www.udemy.com/course/toilet-training/,Susie Macklin,19.99,11.39,4.0(13 ratings),Personal Development,Parenting & Relationships,Parenting,335,English,"Guidance for parents and carers on how to toilet train young children, without the use of a potty or training nappies!",12/2017,12/27/19
WOW Parenting: Build confidence & self-esteem in children,www.udemy.com/course/wow-parenting-build-confidence-self-esteem-in-children/,Narendra Goidani,34.99,11.39,3.6(2 ratings),Personal Development,Parenting & Relationships,Parenting,"2,012",English,Let us see how parents unknowingly shape or break their childrenâs self-esteem.,9/2019,12/27/19
Montessori Parenting Philosophy:,www.udemy.com/course/montessori-parenting-philosophy/,"Patricia M. Hart, Ph.D.",0.0,19.99,4.1(3 ratings),Personal Development,Parenting & Relationships,Parenting,4,English,Following Your Child,4/2019,12/27/19
The Parenting Breakthrough Experience,www.udemy.com/course/the-parenting-breakthrough-experience/,Mia Von Scha,149.99,11.39,4.4(15 ratings),Personal Development,Parenting & Relationships,Parenting,60,English,Be the change you want to see in your kids.,4/2019,12/27/19
Getting Through To Kids,www.udemy.com/course/getting-through-to-kids/,Ava Sharma,19.99,11.39,4.3(9 ratings),Personal Development,Parenting & Relationships,Parenting,"1,037",English,Learn how to influence your teen so they actually take your advice seriously.,9/2018,12/27/19
6 Steps to Reduce Problem Behavior for Children with Autism,www.udemy.com/course/6-steps-to-reduce-problem-behavior-for-children-with-autism/,Amelia Dalphonse,64.99,11.39,0.0(0 ratings),Personal Development,Parenting & Relationships,Parenting,7,English,Understand how your child perceives the world to teach him in the way he learns best.,9/2019,12/27/19
"Kid’s Behavior, Development, Motivation, and Learning",www.udemy.com/course/kids-behavior-development-motivation-and-learning/,Daniel Lin,199.99,11.39,0.0(0 ratings),Personal Development,Parenting & Relationships,Parenting,72,English,Validated parenting knowledge and skills to nurture successful children,6/2019,12/27/19
Recovery Program For Rebellious Teens,www.udemy.com/course/teen-miracle-series-3-recovery-program-for-rebellious-teens/,Randy Hyde PhD,199.99,11.39,3.6(6 ratings),Personal Development,Parenting & Relationships,Parenting,453,English,Highly Structured Program That Follows Teen Miracle 1 & 2,10/2017,12/27/19
What your children want to know from you before you die.,www.udemy.com/course/what-your-children-want-to-know-from-you-before-you-die/,Robin Booth,24.99,11.39,4.7(7 ratings),Personal Development,Parenting & Relationships,Parenting,"2,604", English,"Answers to the the most important life questions you have on capturing your love, wishes and memories for your children.",5/2017,12/27/19
Improve Your Parenting Skills,www.udemy.com/course/improve-your-parenting-skills/,Alexandria Cooper,24.99,11.39,3.6(49 ratings),Personal Development,Parenting & Relationships,Parenting,845,English,"Strengthen your relationship with your child, while creating the family dynamic you desire",2/2018,12/27/19
The Dad Edge:  6 Strategies to Empower your Journey,www.udemy.com/course/the-dads-edge-6-critical-strategies-for-empowering-dads/,Larry Hagner,19.99,11.39,4.8(23 ratings),Personal Development,Parenting & Relationships,Parenting,446,English,"Learn 6 Effective Strategies that will Improve Connection, Patience, and the Overall Journey of Fatherhood.",9/2015,12/27/19
Good manners for kids: Get them to say PLEASE and be POLITE,www.udemy.com/course/good-manners-for-kids-get-them-to-say-please-and-be-polite/,Robin Booth,39.99,11.39,4.2(17 ratings),Personal Development,Parenting & Relationships,Parenting,"2,969",English,Raise a polite child who has more friends and is better liked by teachers. Step by step skills to improve their success.,5/2017,12/27/19
The Tantrum Toolkit : Positive Parenting,www.udemy.com/course/the-tantrum-toolkit/,Claire Taylor,34.99,11.39,4.7(4 ratings),Personal Development,Parenting & Relationships,Parenting,21,English,3 Simple Steps to Taming Temper Tantrums,10/2018,12/27/19
Internet Safety - How to keep your children safe online,www.udemy.com/course/how-to-keep-your-children-safe-online/,Phil Walters,19.99,11.39,4.4(9 ratings),IT & Software,Network & Security,Parenting,165,English,Worried about E-safety for your kids including sexting and porn? Learn the 5 steps to online safety for children.,2/2016,12/27/19
Parenting and Emotional Bonding,www.udemy.com/course/sorting-the-emotional-bonding/,Elasto Marume,19.99,11.39,4.3(7 ratings),Personal Development,Parenting & Relationships,Parenting,"1,395",English,Skills for parenting and sorting the Emotional Bonding problems from the conception to the teenage,5/2017,12/27/19
Parenting To Potential: Awaken To Your Parent Power,www.udemy.com/course/parentingtopotential_awakentoyourparentpower/,Gail Whipple,19.99,11.99,5.0(4 ratings),Personal Development,Parenting & Relationships,Parenting,68,English,Wake up to how the way you were raised affects your children's expression of power in their life.,7/2014,12/27/19
MindScapes in ChildPlay,www.udemy.com/course/mindscapes-in-childplay/,Gill Midgley,44.99,11.99,4.8(3 ratings),Personal Development,Parenting & Relationships,Parenting,242,English,How to encourage your children to think for themselves,7/2019,12/27/19
Parenting: 100+ Ways To Get Your Child A 4.0 GPA,www.udemy.com/course/parents-see-how-i-raised-my-child-to-become-a-doctor/,Craig McMahon,29.99,11.99,4.4(20 ratings),Personal Development,Parenting & Relationships,Parenting,442,English,"Learn How We Were Awarded $130,000.00 For Our Daughterâs College â Use This For Your Child!",2/2016,12/27/19
Coparenting - The Theory And The Practice,www.udemy.com/course/coparenting-the-theory-and-the-practice/,Toby Hazlewood,29.99,11.99,5.0(4 ratings),Personal Development,Parenting & Relationships,Parenting,16,English,Understanding why coparenting can work for you and your kids after divorce or separation and how to set it up.,6/2017,12/27/19
Parenting with Handwriting Analysis,www.udemy.com/course/parenting-and-child-upbringing-with-handwriting-analysis-paresh-chitni/,Paresh P Chitnis,159.99,11.99,3.9(15 ratings),Personal Development,Parenting & Relationships,Parenting,606,English,Understanding & Raising children with his handwriting analysis,9/2019,12/27/19
Getting Ready for Baby: Preparing for Life as a Happy Mom,www.udemy.com/course/approaching-motherhood-the-pre-maternity-workshop/,"Jessica Doyle, MPH",149.99,11.99,3.9(19 ratings),Personal Development,Parenting & Relationships,Parenting,333,English,Pregnant or adopting? Mindfully prepare for a baby and fun family life through self-discovery and embracing motherhood.,10/2016,12/27/19
Learn Ways to Teach Your Children How To Be Financially Wise,www.udemy.com/course/learn-ways-to-teach-your-children-how-to-be-financially-wise/,MindMekka ®,74.99,11.99,4.0(14 ratings),Personal Development,Parenting & Relationships,Parenting,"4,395",English,Set your kids on the path to financial freedom by teaching them the foundational principles of sound money management.,10/2018,12/27/19
The Peaceful Parent,www.udemy.com/course/the-peaceful-parent/,Jen Mac,144.99,11.99,5.0(1 rating),Personal Development,Parenting & Relationships,Parenting,25,English,Create peace in your home with your kids.,4/2017,12/27/19
Parenting Teens in the Age of Anxiety,www.udemy.com/course/parenting-teens-in-the-age-of-anxiety/,Psych Bytes,19.99,11.99,0.0(0 ratings),Personal Development,Parenting & Relationships,Parenting,6,English,What Can Parents and Teens Do to Manage Anxiety?,7/2018,12/27/19
A Joyful Parenthood: A Guide to Parenting With Authenticity,www.udemy.com/course/a-joyful-parenthood/,Jamie Glowacki,94.99,11.99,4.6(11 ratings),Personal Development,Parenting & Relationships,Parenting,94,English,Learn how to parent with intention and not by accident,9/2016,12/27/19
"Help Me I'm a Parent: Behavior hacking, Understanding kids",www.udemy.com/course/help-me-im-a-parent-behavior-hacking-understanding-kids/,Coach Hall SFC,89.99,11.99,0.0(0 ratings),Health & Fitness,Other,Parenting,4,English,Eliminate Stress Worry and Frustration by learning about children and parents behavior and your childâs mind,,12/27/19
EFT For Parents of Children Who Pull Hair & Pick Skin,www.udemy.com/course/eft-for-parents-pick-pulling/,Scott Paton,19.99,11.99,3.4(6 ratings),Health & Fitness,Mental Health,EFT,"4,240",English,"Help to deal with all the emotions of having family, who suffer from Trichotillomania and Dermatillomania.",6/2019,12/27/19
How To Nourish Your Baby Properly For Healthy Life Ahead ,www.udemy.com/course/ancestralwisdomforhealthybabies/,Anya Swanson,19.99,11.99,2.7(2 ratings),Health & Fitness,Nutrition,Parenting,140,English,Give your baby healthy start in life: learn how to truly nourish your baby and watch your baby grow healthy and strong!,11/2014,12/27/19
"Divorce: How to heal, feel better & flourish while parenting",www.udemy.com/course/parenting-universitys-divorce-the-family-dynamics/,Coach Hall SFC,109.99,11.99,3.9(3 ratings),Personal Development,Parenting & Relationships,Parenting,29,English,What to do for you & your children to survive & thrive thru all phases of divorce. Begin Healing & Feeling Better today!,6/2019,12/27/19
Parenting Teens - Learning Difficulties No More!,www.udemy.com/course/parenting-teens-learning-to-learn-the-new-way/,Barbara Prashnig,49.99,11.99,4.9(6 ratings),Personal Development,Parenting & Relationships,Parenting,32,English,Learning to Learn the New Way: Amazing New Ways for Achieving School Success,5/2018,12/27/19
Kid’s Intelligence and Social Achievement,www.udemy.com/course/kids-intelligence-and-social-achievement/,Daniel Lin,199.99,11.99,0.0(0 ratings),Personal Development,Parenting & Relationships,Parenting,65,English,Validated parenting knowledge and skills to nurture successful children,6/2019,12/27/19
How to Potty Train Like a Behavioral Psychologist,www.udemy.com/course/how-to-potty-train-like-a-behavioral-psychologist/,"Jennifer Pupard, Ph.D.",29.99,11.39,4.5(1 rating),Personal Development,Parenting & Relationships,Parenting,105,English,The Fastest Method to Get From Diapers to Potty!,11/2019,12/27/19
How to Tell if Your Child has Sensory Processing Issues,www.udemy.com/course/how-to-tell-if-your-child-has-sensory-processing-issues/,Meg McQueen,19.99,11.39,3.7(8 ratings),Health & Fitness,Mental Health,Parenting,27,English,Learn about sensory processing and the behaviours that could indicate there is an issue in your child's sensory system.,6/2015,12/27/19
Parenting Master Class: Raising Fabulous Children,www.udemy.com/course/parenting-master-class-how-to-raise-fabulous-children/,Andreas Koumi,199.99,11.39,5.0(1 rating),Personal Development,Parenting & Relationships,Parenting,4,English,Why is it that some children seem happier than others?,12/2019,12/27/19
"Labor Coping, Positioning & Comfort Techniques",www.udemy.com/course/natural-labor-coping-techniques/,Beatrice Wilds,59.99,11.39,4.7(3 ratings),Health & Fitness,Other,Parenting,10,English,Learn how to cope with labor & create the best birth partners to support a calm and peaceful labor,5/2019,12/27/19
Parents as Teammates: Help Your Child Succeed in Sports,www.udemy.com/course/parents-as-teammates-help-your-child-succeed-in-sports/,Jason Hoseney,24.99,11.39,4.8(5 ratings),Health & Fitness,Sports,Parenting,385,English,Helping your child realize the power and promise of sports,12/2017,12/27/19
"Happy Child, Happy You",www.udemy.com/course/happy-child-happy-you/,Sarah Fisher,29.99,11.39,3.5(1 rating),Personal Development,Parenting & Relationships,Parenting,8,English,How to create a loving bond with your child,7/2017,12/27/19
Single Parenting:How to overcome the Challenges ?,www.udemy.com/course/single-parenting/,Kalyan Das,189.99,11.39,4.3(3 ratings),Personal Development,Parenting & Relationships,Parenting,9,English,You have to carry on.You can. It is because you have to carry on and no one else. Don't feel guilty about being single.,9/2019,12/27/19
Parenting Teens in the Sexualized Age,www.udemy.com/course/sex-and-your-teen/,Dr. Jillian Roberts,24.99,11.39,0.0(0 ratings),Personal Development,Parenting & Relationships,Parenting,7,English,Keeping Your Teen Strong & Safe,2/2018,12/27/19
REAL Stress Management for Moms of Kids Who Struggle,www.udemy.com/course/real-stress-management-for-moms/,"Heidi Hartston, PhD",19.99,11.39,4.5(7 ratings),Personal Development,Parenting & Relationships,Parenting,19,English,Tips to help you and your child reduce stress and thrive in the most challenging parenting moments.,7/2018,12/27/19
Money Smart Teens: Teach Your Children the Art of Money,www.udemy.com/course/financial-wisdom-for-your-kids/,Andy LaPointe,19.99,11.39,4.1(5 ratings),Business,Finance,Parenting,53,English,"Complete step-by-step guide to teaching kids financial knowledge using real life concepts, examples, and checklists.",3/2015,12/27/19
Single Parent Leadership,www.udemy.com/course/singlemotherwithson/,Samuel Ingram,19.99,11.39,4.0(2 ratings),Personal Development,Parenting & Relationships,Parenting,385,English,For The Single Mother With Male Child,10/2019,12/27/19
Parenting skills: teach your children to speak clearly,www.udemy.com/course/help-your-child-to-speak-clearly/,"Serena Greenslade F.V.C.M. (Hons), A.N.E.A.",19.99,11.39,5.0(5 ratings),Personal Development,Parenting & Relationships,Parenting,551,English,Teach your 2- 9 year olds how to sound confident and speak in sentences rather than giving one word answers,11/2019,12/27/19
Learn Baby Sign Language with Etel Leit,www.udemy.com/course/learn-baby-sign-language/,"Etel Leit, MS",29.99,11.39,4.3(9 ratings),Lifestyle,Other,Parenting,27,English,Learn Baby Sign Language and Understand Your Child Today!,10/2018,12/27/19
Parenting Tips To Make Your Life Easier,www.udemy.com/course/master-your-parenting-skills/,⭐ António Araújo ⭐,99.99,11.39,4.0(29 ratings),Personal Development,Stress Management,Parenting,"4,076",English,Master Your Parenting Skills : Secrets to becoming a better parent,2/2018,12/27/19
The Psychology Of Parenting,www.udemy.com/course/the-psychology-of-parenting/,Weng Honn Kan,199.99,11.39,3.7(67 ratings),Personal Development,Parenting & Relationships,Parenting,"1,194",English,How to Raise Highly Successful Children,2/2018,12/27/19
Substance Use and the Teen Years,www.udemy.com/course/substance-use-and-the-teen-years/,Psych Bytes,19.99,11.39,4.0(1 rating),Personal Development,Parenting & Relationships,Parenting,5,English,What can parents do to navigate the issues of drugs and alcohol?,1/2019,12/27/19
How to Support Your Adolescent's Reading Development,www.udemy.com/course/how-to-support-your-adolescents-reading-development/,Leigh Hall,19.99,11.39,0.0(0 ratings),Personal Development,Parenting & Relationships,Parenting,110,English,Learn strategies for supporting your teen's reading development at home.,12/2014,12/27/19
Simplifying standardized testing to a science,www.udemy.com/course/teachers-to-parents-how-to-manipulate-standardized-testing/,Darden J Heslip,199.99,11.39,0.0(0 ratings),Teaching & Academics,Other Teaching & Academics,Education,5,English,"Teachers to Educators, Teachers to Parents, Teachers to Students: Manipulate standardized testing to a science.",3/2019,12/27/19
Parenting: Life Skills for Children's Development,www.udemy.com/course/life-skills-for-childrens-development/,L. Wildes,39.99,11.39,4.5(21 ratings),Personal Development,Parenting & Relationships,Parenting,"1,157",English,Earn the confidence to help your child succeed in life - Parenting tools,1/2018,12/27/19
