Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Advanced Linux System Administration,www.udemy.com/course/advanced-linux-administration/,Shikhar Verma,74.99,11.39,3.9(145 ratings),IT & Software,Operating Systems,Linux,"1,400",English,This course will teach you everything you need to know to be an Advanced system administrator.,4/2019,12/31/19
Linux Technical interview questions and answers,www.udemy.com/course/linux-technical-interview-questions-and-answers/,Kashif Ali,199.99,11.39,4.5(250 ratings),IT & Software,Operating Systems,Linux,"4,349",English,"Linux 11+ hours of practical technical interview questions, answers and explanations to Ace the Linux job interview 2020",8/2019,12/31/19
System C Project - Write a Garbage Collector from Scratch,www.udemy.com/course/memory-leak-detector/,Abhishek Sagar,19.99,11.39,4.3(27 ratings),IT & Software,Operating Systems,Linux,284,English,"Linux/Windows System Programming - C Project, Heap Memory Leak detection tool, Operating System, Memory Management",8/2019,12/31/19
Ubuntu Desktop for Beginners: Start Using Linux Today!,www.udemy.com/course/ubuntu-desktop-for-beginners-course-tutorial/,Cody Ray Miller,94.99,11.39,4.4(442 ratings),IT & Software,Operating Systems,Linux,"3,496",English,Heard about Linux but not sure how to get started? This is the course for you! Start using Linux TODAY.,9/2016,12/31/19
Embedded Linux,www.udemy.com/course/embedded-linux/,Rahul Ravi,39.99,11.39,3.7(93 ratings),IT & Software,Other,Linux,"4,300",English,Embedded Linux using Qemu for RPi(Raspberry pi),6/2019,12/31/19
CompTIA Linux+ (LX0-103 and LX0-104) (Part 1 of 2),www.udemy.com/course/comptia-linux-2009-part-1-of-part-2/,Stone River eLearning,199.99,11.39,4.1(60 ratings),IT & Software,IT Certification,CompTIA Linux+,319,English,CompTIA Linux+ (LX0-103 and LX0-104) (Part 1 of 2),7/2018,12/31/19
Learning Linux Essentials: Taking your first steps in Linux,www.udemy.com/course/learning-linux-essentials-taking-your-first-steps-in-linux/,Andrew Mallett,19.99,11.39,4.3(457 ratings),Development,Web Development,Linux,"2,257",English,Add Linux to your CV and start studying for the Linux Professional Institute certificate in Linux Essentials,10/2015,12/31/19
Foreman With Puppet For Linux / Windows For DevOps,www.udemy.com/course/foreman-with-puppet-for-linux-windows-for-devops/,Mostafa Yasin,199.99,11.39,4.0(73 ratings),IT & Software,Operating Systems,Linux,315,English,IT Automation,8/2019,12/31/19
Ubuntu Linux Server Troubleshooting,www.udemy.com/course/ubuntu-linux-server-troubleshooting/,Cody Ray Miller,94.99,11.39,4.0(191 ratings),IT & Software,Operating Systems,Linux,"4,107",English,Learn to troubleshoot Ubuntu Servers like a boss! This intro to troubleshooting will have you fixing errors in no time!,7/2015,12/31/19
Linux Shell Programming for Beginners,www.udemy.com/course/linux-shell-programming-for-beginners/,Eduonix Learning Solutions,39.99,11.99,4.4(512 ratings),Development,Software Engineering,Linux,"3,845",English,The Complete course to master Bash shell scripting for Linux,12/2018,12/31/19
"Linux Bootcamp : Command Line, AWK and SED, vi editor, GREP",www.udemy.com/course/linux-commands/,Deepali Srivastava,149.99,11.99,4.6(190 ratings),IT & Software,Operating Systems,Linux,"1,195",English,"Linux/Unix Commands Line, Bash shell, scripting AWK and SED, vi editor, GREP/find on ubuntu for beginners/administration",12/2019,12/31/19
Linux KVM for System Engineers,www.udemy.com/course/linux-kvm-for-system-engineers/,Yogesh Mehta,29.99,11.99,4.2(212 ratings),IT & Software,Operating Systems,Linux,"1,187", English,"Learn KVM Installation, Configuration and Administration.",2/2018,12/31/19
A Complete Guide on Linux LVM,www.udemy.com/course/a-complete-guide-on-linux-lvm/,Shikhar Verma,34.99,11.99,4.4(32 ratings),IT & Software,Operating Systems,Linux,267,English,Familiar with LVM Concepts and get hands on experience with various lab sessions,12/2018,12/31/19
Perfect 3 Days Linux Course,www.udemy.com/course/perfect-3-days-linux-course/,Imran Afzal,199.99,11.99,4.3(106 ratings),IT & Software,Operating Systems,Linux,"2,201",English,Linux Administration and Command Line,12/2019,12/31/19
Linux Crash Course For Beginners,www.udemy.com/course/learn-linux-on-a-weekend/,Imran Afzal,199.99,11.99,4.9(35 ratings),IT & Software,Operating Systems,Linux,"1,647",English,Basic Linux System Administration,12/2019,12/31/19
Linux OS Mastery,www.udemy.com/course/linux-mastery-course/,Mustafa Mahmoud,199.99,11.99,4.5(24 ratings),IT & Software,Operating Systems,Linux,375,English,Learn Linux Operating System Graphically & Command-Line &Take a Great Start as a Professional Linux System Administrator,11/2019,12/31/19
Asterisk Made Easy: Learn to Install Asterisk and Linux,www.udemy.com/course/how-to-install-asterisk-on-centos-linux-video/,Jon Manning,44.99,11.99,4.5(696 ratings),IT & Software,Other,Linux,"3,226",English,Learn how to install and configure Asterisk Voip PBX on Linux to make phone calls following easy video tutorials,11/2017,12/31/19
COMPLETE Red Hat Server Administration: RHCE 2019,www.udemy.com/course/rhel-red-hat-enterprise-linux-essentials/,Harshit Srivastava,64.99,11.99,4.2(84 ratings),IT & Software,Operating Systems,Linux,"2,427",English,learn and practice from Beginner to Expert,9/2018,12/31/19
CompTIA Linux+ (LX0-103 and LX0-104) (Part 2 of 2),www.udemy.com/course/comptia-linux-2009-part-2-of-part2/,Stone River eLearning,19.99,11.99,4.2(12 ratings),IT & Software,IT Certification,CompTIA Linux+,216,English,CompTIA Linux+ (LX0-103 and LX0-104) (Part 2 of 2),5/2018,12/31/19
Linux Logical Volume Manager (LVM),www.udemy.com/course/linux-logical-volume-manager-lvm/,Jason Cannon,149.99,11.99,4.6(46 ratings),IT & Software,Operating Systems,Linux,262,English,Learn the most important LVM concepts and Linux LVM Commands in this to-the-point course on the Logical Volume Manager.,12/2019,12/31/19
Linux Basics: All You Need To Know To Start,www.udemy.com/course/introduction-to-linux-centos-7/,Muhammed Torkey,99.99,11.99,"4.3(3,445 ratings)",IT & Software,Operating Systems,Linux,"55,454",English,"Start Linux, understand Linux and begin your journey to master Linux.",12/2014,12/31/19
Linux: Linux Security Masterclass: 3-in-1,www.udemy.com/course/linux-linux-security-masterclass-3-in-1/,Packt Publishing,199.99,11.99,4.1(16 ratings),IT & Software,Network & Security,Linux,264,English,One-stop solution to all your Linux security problems!,7/2018,12/31/19
System C/C++ Project : Design and Implement Timer/Schedulers,www.udemy.com/course/wheeltimers/,Abhishek Sagar,19.99,11.99,4.3(8 ratings),IT & Software,Operating Systems,C++,113,English,"Coding Project : Data Structure & Algorithm to Schedule future events on Linux/Windows platforms, System Programming, OS",8/2019,12/31/19
Learning Linux Device Drivers Development,www.udemy.com/course/learning-linux-device-drivers-development/,Packt Publishing,124.99,11.99,2.6(20 ratings),IT & Software,Operating Systems,Linux,145,English,Develop customized device drivers and implement them in your embedded Linux system,2/2019,12/31/19
Debian Linux Server Setup and Administration Essentials,www.udemy.com/course/linux-server-setup-essentials-for-business-and-personal-use/,Aleksey Grebeshkov,189.99,11.99,4.2(128 ratings),IT & Software,Operating Systems,Linux,"1,782",English,Step-by-step guide to personal server setup: from Linux OS installation to configuring personal web hosting platform,12/2016,12/31/19
Learn Linux administration and linux command line skills,www.udemy.com/course/learn-linux-administration-and-linux-command-line-skills/,Kashif Ali,189.99,11.99,4.3(46 ratings),IT & Software,Operating Systems,Linux,"9,575",English,Learn Linux administration and Linux command Line skills from scratch. Great for both beginners and Advanced Learners.,12/2019,12/31/19
Linux common boot issues and troubleshooting,www.udemy.com/course/linux-common-boot-issues-and-troubleshooting/,Shikhar Verma,24.99,11.99,4.4(33 ratings),IT & Software,Operating Systems,Linux,203,English,Familiar with common Linux boot problems and gets hands on experience on basic system recovery with various lab sessions,10/2018,12/31/19
Linux Technical Interview QA with Practical Sessions,www.udemy.com/course/linux-technical-interview-qa-with-practical-sessions/,Shikhar Verma,24.99,11.99,4.8(74 ratings),IT & Software,Operating Systems,Linux,410,English,Learn Interview tips from IT professionals with live Environment Sessions.,9/2018,12/31/19
Master Fundamentals of Programming for Beginners,www.udemy.com/course/master-fundamentals-of-programming-for-beginners/,EDUmobile Academy,194.99,11.99,4.1(72 ratings),Development,Programming Languages,Java,"5,195",English,Learn Fundamental programming languages with easy to understand examples,1/2018,12/31/19
Linux Master Class : Skill up to become a Linux professional,www.udemy.com/course/linux-masterclass/,Vikas Yadav,199.99,11.99,4.3(21 ratings),IT & Software,Operating Systems,Linux,"1,170",English,From zero to hero : Get started on the path to become a Linux expert from scratch and improve your career,12/2019,12/31/19
"Bash Scripting, Linux and Shell Programming Complete Guide",www.udemy.com/course/bash-scripting-course/,Frahaan Hussain,199.99,11.99,4.0(298 ratings),Development,Programming Languages,Bash Shell,"28,608",English,Bash scripting provides programming for the most popular operating system in the world. Linux is the most popular OS,6/2019,12/31/19
Complete Linux Bootcamp for Beginners,www.udemy.com/course/complete-linux-shell-training-for-beginners/,EDUmobile Academy,199.99,11.99,4.4(497 ratings),Development,Programming Languages,Linux,"6,392",English,"Learn Linux Shell Programming with Bash, GREP and SED for Beginners",2/2016,12/31/19
Linux Server Administration Made Easy with Hands-on Training,www.udemy.com/course/linux-made-easy-with-hands-on-training/,Prof. K,19.99,11.99,4.3(205 ratings),IT & Software,Operating Systems,Linux,"27,497",English,Linux Server Administration - A Step-By-Step Installation and Configuration Guide for Linux Fedora Server Workstation,12/2019,12/31/19
Linux Essentials for Amazon Web Services,www.udemy.com/course/linuxwithavinash/,Avinash Thipparthi,19.99,11.99,4.7(17 ratings),IT & Software,Operating Systems,Linux,282,English,Amazon linux Introduction with AWS Level operations,11/2019,12/31/19
Linux : Linux Administration Advanced Disk Systems Practical,www.udemy.com/course/learning-linux-advanced-disk-systems-rhce-cert-prep/,Zulqarnain Hayat,119.99,11.99,4.3(12 ratings),IT & Software,Operating Systems,Linux,175,English,Learn Red Hat Linux & CentOS: Use the in-demand skills to start a career as a Linux Server Admin or Linux Administrator!,12/2018,12/31/19
"Shell Scripting, AWK and SED for Linux/Unix Command Line",www.udemy.com/course/linux-shell-scripting/,Suresh Kumar Srivastava,149.99,11.99,3.2(127 ratings),Development,Programming Languages, Shell Scripting,"1,778",English,"Shell Scripting Linux/Unix : Bash, AWK and SED, Linux/Unix commands line programming - beginners/projects/administration",12/2019,12/31/19
Linux Super Cert Prep: Get Certified as a Linux System Admin,www.udemy.com/course/level1-linux-intro/,Wendell Tron,179.99,11.99,4.4(377 ratings),IT & Software,IT Certification,Linux,"1,391",English,"Master the fundamentals of Linux Administration including boot, disk management, firewalls, networking, & more!",2/2018,12/31/19
Linux Kernel System Programming,www.udemy.com/course/linux-learnings/,aseem sethi,19.99,11.99,3.0(19 ratings),Development,Development Tools,Linux,191,English,"Linux Kernel tutorials on System Calls, /proc filesystem, Char drivers, Logging etc.",10/2017,12/31/19
A - Z Guide to Linux System Administration!: 3-in-1,www.udemy.com/course/a-z-guide-to-linux-system-administration-3-in-1/,Packt Publishing,199.99,11.99,3.9(6 ratings),IT & Software,Operating Systems,Linux,106,English,A Step by Step guide to becoming an expert Linux systems administrator!,11/2018,12/31/19
Linux and LAMP Stack Fundamentals (Hosting Websites),www.udemy.com/course/lamp-stack-fundamentals/,Troy Garrett,19.99,11.99,4.2(11 ratings),IT & Software,Operating Systems,Linux,56,English,Host Multiple Websites with a LAMP Stack server using AWS Lightsail. Everything you need to know Demonstrated.,9/2019,12/31/19
Build a free and complete Linux learning environment,www.udemy.com/course/build-a-free-and-complete-linux-learning-environment/,Alexandru Marin,99.99,11.99,4.6(48 ratings),IT & Software,Operating Systems,Linux,"1,702","English
 ",A step-by-step guide to building a complete Linux learning lab,8/2018,12/31/19
Learning Linux Mint,www.udemy.com/course/learning-linux-mint/,Infinite Skills,49.99,11.39,4.6(84 ratings),IT & Software,Operating Systems,Linux,380,English,A step-by-step introduction to one of the most popular Linux distributions available with GUI and command line tips.,1/2015,12/31/19
Linux Essentials,www.udemy.com/course/linux-essentials/,Vipin Gupta,159.99,11.39,5.0(4 ratings),IT & Software,Operating Systems,Linux,28,English,No one can afford to ignore Linux. Learn & understand Linux from scratch. It covers essential skills required in Linux.,1/2019,12/31/19
An Introduction to SUSE Linux,www.udemy.com/course/opensuse-leap-15-an-introduction-to-the-latest-version/,Javed Akbar,19.99,11.39,2.8(29 ratings),IT & Software,IT Certification,Linux,"1,895",English,Learning Linux using OpenSuse,9/2018,12/31/19
Learning Path: Linux: A to Z Linux Networking Concepts,www.udemy.com/course/learning-path-linux-a-to-z-linux-networking-concepts/,Packt Publishing,199.99,11.39,3.5(14 ratings),IT & Software,Network & Security,Linux,198,English,Level up your Linux network administration skills by implementing a secure computer network,5/2017,12/31/19
Linux Security Fundamentals: Level up your security skills ,www.udemy.com/course/linux-security-fundamentals/,Daniel Lohin,19.99,11.39,4.3(116 ratings),IT & Software,Operating Systems,Linux,"1,836",English,This course will cover how to secure a Linux System. It will focus on Centos and Red Hat 7.,7/2016,12/31/19
Linux  RAID & LVM Management,www.udemy.com/course/linux-raid-lvm-management/,Pradheepkumar R,19.99,11.39,4.6(33 ratings),IT & Software,Other,Linux,"2,202",English,"Welcome, In this course, you can learn about the RAID and LVM configuration and integration with NFS and Samba server.",8/2018,12/31/19
Linux for beginners: Learn Linux from Scratch!,www.udemy.com/course/linux-for-beginners-everyone/,Adolfo Olivo,29.99,11.39,4.4(33 ratings),IT & Software,Operating Systems,Linux,"1,055",English,"A perfect way to start learning the Linux Operating System, Linux Commands and more!",9/2017,12/31/19
Learn Linux User Space Debugging,www.udemy.com/course/learn-linux-user-space-debugging/,Linux Trainer,19.99,11.39,4.5(1 rating),IT & Software,Operating Systems,Linux,16,English,Linux User Space Debugging,11/2019,12/31/19
The Complete Guide to Linux: from Beginner to Advanced,www.udemy.com/course/linux-for-absolute-beginners/,Educativo Courses,99.99,11.39,4.3(51 ratings),IT & Software,Operating Systems,Linux,875,English,Getting Started with Linux - the complete guide,12/2019,12/31/19
Guide to Linux Self Managed Server Administration,www.udemy.com/course/linux-self-managed-server-administration/,Shakil Ahamed,194.99,11.39,3.9(189 ratings),IT & Software,Operating Systems,Server Administration,"3,744",English,A Full Package To Be A Self Managed Server Administrator,1/2019,12/31/19
"Linux Security and Hardening, The Practical Security Guide",www.udemy.com/course/linux-security-and-hardening/,Zulqarnain Hayat,109.99,11.39,4.0(24 ratings),IT & Software,Operating Systems,Linux,630,English,Secure any Linux server from hackers & protect it against hacking. The practical Linux Administration security guide,1/2019,12/31/19
SUSE: Linux Administration Step-by-Step to Boost your Career,www.udemy.com/course/suse-administer-linux-with-yast-use-help-resources/,Vitalii Shumylo,119.99,11.39,2.6(41 ratings),IT & Software,Operating Systems,Linux,151,English,Administrating SUSE Linux Enterprise Server or OpenSUSE Server. Level 1,12/2018,12/31/19
LINUX Command Line Fundamentals,www.udemy.com/course/linux-command-line-fundamentals-for-beginners/,Sid Inf,19.99,11.39,4.2(10 ratings),IT & Software,Operating Systems,Linux,52,English,An introductory course for beginners,5/2019,12/31/19
Learning Linux Proxy Server - Squid,www.udemy.com/course/learning-linux-proxy-server-squid/,Sujata Biswas,19.99,11.39,4.0(5 ratings),IT & Software,Network & Security,Linux,100,English,Introduction to Squid Proxy Server on Linux Platform,7/2018,12/31/19
Linux Networking Solutions - Part 1,www.udemy.com/course/linux-networking-solutions-part-1/,Packt Publishing,124.99,11.39,2.7(11 ratings),IT & Software,Network & Security,Linux,127,English,"Learn to successfully set up, build, and manage your computer networks using Linux",5/2017,12/31/19
Linux 5 Performance Monitoring and Tuning,www.udemy.com/course/linux-5-performance-monitoring-and-tuning/,Packt Publishing,124.99,11.39,3.6(3 ratings),IT & Software,Operating Systems,Linux,16,English,Proven approaches to the industry's best monitoring and tuning techniques for Linux servers,11/2019,12/31/19
Learning Ubuntu Linux. A Training Video From Infinite Skills,www.udemy.com/course/ubuntu-linux/,Infinite Skills,49.99,11.39,4.3(134 ratings),IT & Software,Operating Systems,Linux,"1,842",English,Learn Ubuntu Linux - A practical easy to follow course on getting started with Ubuntu Linux from Infinite Skills,1/2014,12/31/19
Learn Linux The Easy Way,www.udemy.com/course/learn-linux-the-easy-way/,Muhammed Navas,19.99,11.99,4.3(73 ratings),IT & Software,Operating Systems,Linux Command Line,"6,284",English,Linux command line course to build a strong Linux foundation before you start with linux administration.,11/2018,12/31/19
Learn Corporate  Linux From Scratch to Advanced level,www.udemy.com/course/learn-corporate-linux-complete-step-by-step-training/,Abhishek Roshan,0.0,19.99,0.0(0 ratings),IT & Software,Operating Systems,Linux,8,English,Learn Corporate Linux From Scratch to Advanced level - Complete Step-by-Step Training |Gateway to IT Industry,11/2019,12/31/19
Linux For Absolute Beginners,www.udemy.com/course/linux-for-absolute-beginners-master-linux-basics/,Eduonix Learning Solutions,39.99,11.39,4.2(56 ratings),IT & Software,Operating Systems,Linux,379,English,The ultimate guide to learn Linux operating system from the ground up,12/2018,12/31/19
Linux Command Line: From novice to wizard,www.udemy.com/course/linux-command-line-from-novice-to-wizard/,Jack-Benny Persson,129.99,11.39,4.8(24 ratings),IT & Software,Operating Systems,Linux,358,English,Become a true Linux wizard!,6/2018,12/31/19
Linux Basics for Hadoop Administrators,www.udemy.com/course/linux-basics-for-hadoop-administrators/,Sijeesh Kunnotharamal,19.99,11.39,4.7(38 ratings),IT & Software,Other,Linux,"4,314",English,Linux Basics for Hadoop Administrator,8/2019,12/31/19
Linux Server Security - Protect system from getting hacked!,www.udemy.com/course/linux-server-security-protect-system-from-getting-hacked/,Packt Publishing,199.99,11.39,3.2(3 ratings),IT & Software,Network & Security,Linux,53,English,A step by step guide to secure your Linux server with the help of efficient tools and techniques!,11/2018,12/31/19
Learn GREP and SED on Linux for Beginners,www.udemy.com/course/learn-grep-and-sed-on-linux-for-beginners/,EDUmobile Academy,34.99,11.39,3.7(77 ratings),Development,Programming Languages,Linux,"2,281",English,This course explores in details of two powerful tools grep and sed,4/2016,12/31/19
Arch Linux: Basics,www.udemy.com/course/arch-linux-basics/,Harvey Taylor,39.99,11.39,2.8(5 ratings),IT & Software,Operating Systems,Linux,36,English,Learn Arch and start your journey to becoming a linux expert,1/2018,12/31/19
Kali Linux Penetration Testing Recipes,www.udemy.com/course/kali-linux-penetration-testing-recipes/,Packt Publishing,124.99,11.39,2.9(5 ratings),IT & Software,Network & Security,Linux,136,English,Ethical hacking to penetrate your target,2/2018,12/31/19
New Linux Bootcamp course,www.udemy.com/course/new-linux-bootcamp-course/,Walid Hikal,199.99,11.39,0.0(0 ratings),IT & Software,IT Certification,Linux,7,English,The best Linux Administration course that prepares you for corporate world and for your RHCSA and RHCE certifications,12/2019,12/31/19
Fedora Linux from Scratch,www.udemy.com/course/fedora-linux/,Juravlea Nicolae,99.99,11.39,3.8(55 ratings),IT & Software,Operating Systems,Linux,"9,917",English,Learn how to quickly and easily master the Linux Command Line using Fedora.,1/2019,12/31/19
7 Linux basics: finding files,www.udemy.com/course/7-linux-basics-finding-files/,Allard Berends,19.99,11.39,4.9(5 ratings),IT & Software,Operating Systems,Linux,66,English,Learn the power of find and friends to master your Linux file system,10/2018,12/31/19
The Complete Linux Course: Beginner to Power User!,www.udemy.com/course/linux-course-learning-beginner-to-expert/,Emin Yardim,24.99,11.39,0.0(0 ratings),IT & Software,Operating Systems,Linux,6,English,Updated 09.12.2019: Go from Beginner to Advanced with linux.,12/2019,12/31/19
Secure your Linux VPS,www.udemy.com/course/secure-your-linux-vps/,Peter A,19.99,11.39,4.7(13 ratings),IT & Software,Network & Security,Linux,"2,288",English,"Basics of Linux Server Security, secure your server today",4/2019,12/31/19
Redhat System Administration,www.udemy.com/course/redhat-system-administration/,Harshit Srivastava,34.99,11.39,4.0(21 ratings),IT & Software,Operating Systems,Linux,"1,578",English,learn and practice from Beginner to Expert,10/2018,12/31/19
Hands-On Linux System Administration,www.udemy.com/course/hands-on-linux-system-administration/,Packt Publishing,124.99,11.39,3.7(7 ratings),IT & Software,Network & Security,Linux,24,English,"Learn how to set up services, keep the system up-to-date, and schedule tasks.",9/2018,12/31/19
Learn Basic Commands in Linux Shell,www.udemy.com/course/learn-basic-commands-in-linux-shell/,EDUmobile Academy,94.99,11.39,"4.2(1,234 ratings)",Development,Programming Languages,Linux,"13,732",English,This course will teach you the basics of using the linux shell commands.,12/2016,12/31/19
Linux System Administration Bootcamp. How to get a Linux job,www.udemy.com/course/linux-system-administration-bootcamp-how-to-get-a-linux-job/,Baxevanos Theologos,199.99,11.39,0.0(0 ratings),IT & Software,IT Certification,Linux,8,English,how to become a Linux System Administrator,11/2019,12/31/19
C# Cross-Platform Tricks: Run ASP.NET Applications On Linux,www.udemy.com/course/csharp-cross-platform-tricks-run-aspnet-applications-on-linux/,Mark Farragher,89.99,11.39,3.9(17 ratings),Development,Web Development,Linux,343,English,This course will teach you how to get your ASP.NET web applications up and running on a Linux system,9/2019,12/31/19
