Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Fundamentals of Business Taxes,www.udemy.com/course/fundamentals-of-business-taxes/,Mike M.,19.99,11.99,4.1(16 ratings),Business,Finance,Accounting,562,English,Learn the fundamentals of business taxes and understand the basics of doing taxes for your business,3/2019,12/31/19
"Accounting, Finance and Banking - A Comprehensive Study",www.udemy.com/course/accounting-finance-and-banking-a-comprehensive-study/,"Raja Natarajan, B.Com., PGDBA, FCA",199.99,11.99,3.7(156 ratings),Business,Finance,Accounting,"1,270",English,Learn Fundamentals to Advanced Concepts of three different but interrelated domains in a single course,11/2019,12/31/19
Accounting101: Learn Accounts Receivable From A to Z,www.udemy.com/course/learn-accounts-receivable-basics-and-best-practices/,"Chris Benjamin, MBA & CFO",54.99,11.99,4.1(46 ratings),Business,Finance,Accounting,"2,601",English,"Learn The Accounts Receivable Cycle, Basics of Accounts Receivable, Accelerating Collections and Much More in 2019!",10/2019,12/31/19
Accounting 101 - Learn the Basic Principles the Right Way,www.udemy.com/course/accounting-101-course-learn-basics-fundamentals-small-business/,Mark Cunningham,44.99,11.99,4.5(31 ratings),Business,Finance,Accounting,96,English,"Learn about debits and credits, balance sheets, profit & loss, journals, assets, liabilities, trial balance and more.",10/2019,12/31/19
Payroll Accounting Introduction,www.udemy.com/course/payroll-accounting-introduction/,Illumeo Learning,49.99,11.99,3.6(259 ratings),Business,Finance,Accounting,"1,046",English,This course prepares the learner with the basic knowledge needed to administer the accounting for payroll.,6/2017,12/31/19
Fundamentals of US GAAP Accounting,www.udemy.com/course/fundamentals-of-us-gaap-accounting-part-1/,Neilko Ventures Private Limited,19.99,11.99,3.1(49 ratings),Business,Finance,Accounting,612,English,US GAAP,6/2019,12/31/19
Governmental Accounting 100,www.udemy.com/course/governmental-accounting-100/,Robert (Bob) Steele,199.99,11.99,3.4(8 ratings),Finance & Accounting,Accounting & Bookkeeping,Accounting,"2,079",English,Fund accounting-governmental accounting-General Fund & government-wide activity transactions-modified accrual method,6/2019,12/31/19
Revenue Recognition - ASC Topic 606,www.udemy.com/course/revenue-recognition-asc-topic-606/,Illumeo Learning,49.99,11.99,4.3(55 ratings),Business,Finance,Accounting,153,"English
 ",This course explains the 5 steps to Revenue Recognition under the new standards.,6/2017,12/31/19
Professional Bookkeeping & Accounting 1: Sales & Purchases,www.udemy.com/course/professional-bookkeeping-and-accounting-1/,Paula Guilfoyle,34.99,11.99,4.0(66 ratings),Business,Finance,Accounting,748,English,A comprehensive guide to bookkeeping and accounting for Sales and Purchases,7/2019,12/31/19
Accounting Standards  A Complete Study for CA/CMA/CS,www.udemy.com/course/accounting-standards-a-complete-study/,"Raja Natarajan, B.Com., PGDBA, FCA",199.99,11.99,4.4(22 ratings),Business,Finance,Accounting,252,English,Course on Accounting Standards for CA / CMA / CS / MBA / M Com / B Com Students,12/2019,12/31/19
