Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Colored Pencil for the Curious Beginner,www.udemy.com/course/colored-pencil-for-the-curious-beginner/,Diane Flick,99.99,11.99,4.9(5 ratings),Lifestyle,Arts & Crafts,Colored Pencil Drawing,51,English,Drawing Basics,5/2019,12/29/19
Draw Victorian Portraits with Pastel Pencils | 3 in 1 Bundle,www.udemy.com/course/portraits-pastel-pencils/,Colin Bradley Art,24.99,11.99,4.9(4 ratings),Lifestyle,Arts & Crafts,Colored Pencil Drawing,76,English,3 Stunning Portraits inside 1 Course! Learn to use Pastel Pencil Techniques to create stunning Victorian Portraits.,3/2019,12/29/19
How to Draw Figures in Landscapes with Pastel Pencils,www.udemy.com/course/landscapes-pastel-pencils/,Colin Bradley Art,29.99,11.99,4.9(6 ratings),Lifestyle,Arts & Crafts,"Colored Pencil Drawing
 ",79,English,"Learn how to draw beautiful rural landscapes using Pastel Pencils. Trees, People, Horses, Mist and More!",11/2019,12/29/19
Poetical drawing with colored pencils,www.udemy.com/course/poetical-drawing-with-colored-pencils/,Inna Pavlecka-Tumarkin,169.99,11.99,5.0(1 rating),Lifestyle,Arts & Crafts,Colored Pencil Drawing,13,English,Four different landscapes with shadowing,9/2019,12/29/19
Tiger in colored pencils on drafting film,www.udemy.com/course/tiger-in-colored-pencils-on-drafting-film/,Martine Venis-Heethaar,34.99,19.99,4.0(21 ratings),Lifestyle,Arts & Crafts,Colored Pencil Drawing,85,English,Create a beautiful tiger with colored pencils on drafting film,5/2018,12/29/19
"How to Draw Lions, Tigers and Bears using Pastel Pencils",www.udemy.com/course/lions-tigers-bears/,Colin Bradley Art,29.99,11.39,5.0(1 rating),Lifestyle,Arts & Crafts,Colored Pencil Drawing,56,English,Learn how to draw three stunning animal pictures using Pastel Pencils - an easy to pick up art medium that anyone can do,6/2019,12/29/19
"How To Draw Birds Vol 2 - Puffin, Pelican & Toucan",www.udemy.com/course/draw-birds-v2/,Colin Bradley Art,29.99,11.39,0.0(0 ratings),Lifestyle,Arts & Crafts,Colored Pencil Drawing,15,English,Learn How to Draw 3 AMAZING Birds with EASY to follow step by step videos. Draw Pictures you can be proud of.,9/2019,12/29/19
Draw a Stunning Sunset of Thames Barges using Pastel Pencils,www.udemy.com/course/thames-barges-dusk/,Colin Bradley Art,19.99,11.39,4.8(5 ratings),Lifestyle,Arts & Crafts,Colored Pencil Drawing,33,English,Learn to draw this stunning landscape using Pastel Pencils with Colin Bradley. Easy to follow Pastel Pencil Techniques.,2/2019,12/29/19
Use Coloured Pencils to draw a beautiful Kingfisher,www.udemy.com/course/use-coloured-pencils-to-draw-a-beautiful-kingfisher/,Eric Thompson,19.99,11.99,4.5(7 ratings),Personal Development,Creativity,Colored Pencil Drawing,54,English,Coloured pencil lesson on drawing a beautiful Kingfisher using actual live lesson from my art school,11/2018,12/29/19
Draw a Cottage with Watercolor Pencils & Pen and Ink,www.udemy.com/course/watercolor-pencils/,Colin Bradley Art,19.99,11.99,4.5(10 ratings),Lifestyle,Arts & Crafts,Colored Pencil Drawing,51,English,Ideal for beginners. Learn how to use pen and ink then colour using Watercolor Pencils and apply a wash.,12/2018,12/29/19
Hatching And Color Composition 101,www.udemy.com/course/hatching-and-color-composition-101/,Michael Neatu,199.99,11.39,0.0(0 ratings),Design,Architectural Design,Colored Pencil Drawing,26,English,None,1/2018,12/29/19
"Learn To Draw Sea Life - Dolphin, Shark and Killer Whale",www.udemy.com/course/draw-sealife/,Colin Bradley Art,29.99,11.39,5.0(3 ratings),Lifestyle,Arts & Crafts,Colored Pencil Drawing,24,English,"Learn how to draw 3 stunning Sea Life pictures - a Dolphin, Shark and Killer Whale. Get AMAZING results with our lessons",8/2019,12/29/19
Cat in colored pencils on sanded paper,www.udemy.com/course/cat-in-colored-pencils-on-sanded-paper/,Martine Venis-Heethaar,19.99,18.99,5.0(2 ratings),Lifestyle,Arts & Crafts,Colored Pencil Drawing,27,English,monochrome cat portrait,1/2019,12/29/19
"How to Draw Birds Vol 3 - American Robin, Kingfisher & Duck",www.udemy.com/course/draw-birds-v3/,Colin Bradley Art,29.99,11.39,0.0(0 ratings),Lifestyle,Arts & Crafts,Colored Pencil Drawing,8,English,Learn to Draw 3 stunning Bird Pictures by following Colin's step by step videos. Draw with this easy to learn art medium,9/2019,12/29/19
Learn How to Draw Koalas and Pandas Step by Step,www.udemy.com/course/koalas-pandas/,Colin Bradley Art,19.99,11.39,0.0(0 ratings),Lifestyle,Arts & Crafts,Colored Pencil Drawing,7,English,You'll learn how to draw these AMAZING wild animals by following Colin's easy step by step videos.,8/2019,12/29/19
"Raccoon, neocolor 2 and colored pencils on sanded paper",www.udemy.com/course/raccoon-in-colored-pencils-on-sanded-paper/,Martine Venis-Heethaar,29.99,18.99,4.0(5 ratings),Lifestyle,Arts & Crafts,Colored Pencil Drawing,32,English,"create fur with colored pencils on sanded paper in a quick way, by combining it with neocolor 2",7/2018,12/29/19
2017 Color of the Year & the 10 Spring Color Palette,www.udemy.com/course/2017coloroftheyear/,Aerie North,34.99,11.39,0.0(0 ratings),Business,Entrepreneurship,Colored Pencil Drawing,5,English,Learn to use color trends advantageously.,1/2017,12/29/19
How to Draw a Harbour Landscape with Pastel Pencils,www.udemy.com/course/pastel-harbour/,Colin Bradley Art,0.0,Free,4.5(35 ratings),Lifestyle,Arts & Crafts,Colored Pencil Drawing,"3,767",English,Learn to use Pastel Pencil Techniques to a Harbour. No Free Hand Drawing Required. Great for absolute beginner artists,1/2019,12/29/19
Draw a Sunset using 6 Pastel Pencils,www.udemy.com/course/sunset-pastel-pencils/,Colin Bradley Art,0.0,Free,4.8(51 ratings),Lifestyle,Arts & Crafts,Colored Pencil Drawing,"4,451",English,Learn to use Pastel Pencil Techniques to Landscapes. No Free Hand Drawing Required. Ideal for absolute beginners,1/2019,12/29/19
Draw a Tiger using just 6 Pastel Pencils,www.udemy.com/course/tiger-pastel-pencils/,Colin Bradley Art,0.0,Free,4.6(29 ratings),Lifestyle,Arts & Crafts,Colored Pencil Drawing,"4,002",English,Learn to use Pastel Pencils to draw a Tiger Portrait. No Free Hand Drawing Required. Ideal for absolute beginner artists,12/2018,12/29/19
Draw Marilyn Monroe with Pastel Pencils,www.udemy.com/course/marilyn-pastel-pencils/,Colin Bradley Art,0.0,Free,4.3(19 ratings),Lifestyle,Arts & Crafts,Colored Pencil Drawing,"3,649",English,Learn to use Pastel Pencil Techniques to Portraits. No Free Hand Drawing Required. Ideal for beginners,12/2018,12/29/19
Draw a Kitten using Pastel Pencils,www.udemy.com/course/kitten-pastel-pencils/,Colin Bradley Art,0.0,Free,4.3(32 ratings),Lifestyle,Arts & Crafts,Colored Pencil Drawing,"3,556",English,Learn to use Pastel Pencil Techniques to Draw Pets. No Drawing Experience Required. Ideal for absolute beginners,12/2018,12/29/19
Curso de desenho MANGÁ (do Básico ao Avançado),www.udemy.com/course/cursomanga/,Rafael Del Zotto,124.99,31.25,5.0(2 ratings),Estilo de vida,Artes e artesanato,MangÃ¡,13,PortuguÃªs,MangÃ¡ Academy,12/2019,12/29/19
Stimmungsvolle Zeichnungen mit Buntstiften,www.udemy.com/course/stimmungsvolle-zeichnungen-mit-buntstiften/,Inna Pavlecka-Tumarkin,129.99,11.39,5.0(3 ratings),Lifestyle,Kunst & Kunsthandwerk,Zeichnen mit Buntstiften,45,Deutsch,Durch unterschiedliche Zeichnungsarten entsteht ein interessantes und ausdrucksstarkes Bild,4/2019,12/29/19
Curso de Desenho Chibi Kawaii para Iniciantes,www.udemy.com/course/desenhar/,Vanessa Bertolazzo de Assis,19.99,11.39,5.0(2 ratings),Desenvolvimento pessoal,Criatividade,Desenho com lÃ¡pis de cor,24,PortuguÃªs,MÃ©todo MamÃ£e Desenha Comigo,12/2019,12/29/19
Creative leave-carpet with colored pencils,www.udemy.com/course/creative-leave-carpet-with-colored-pencils/,Inna Pavlecka-Tumarkin,39.99,11.39,0.0(0 ratings),Lifestyle,Kunst & Kunsthandwerk,Zeichnen mit Buntstiften,1,Deutsch,Shadowing â Colors â Carpets,9/2019,12/29/19
Personagens Fofinhos FanArt Chibi Kawaii,www.udemy.com/course/personagem/,Vanessa Bertolazzo de Assis,19.99,11.39,0.0(0 ratings),Desenvolvimento pessoal,Maternidade/paternidade e relacionamentos,Desenho com lÃ¡pis de cor,2,PortuguÃªs,Aprenda a desenhar de maneira fÃ¡cil e rÃ¡pida com o MÃ©todo mamÃ£e Desenha Comigo,10/2019,12/29/19
Curso de Desenho Realista e em 3D,www.udemy.com/course/curso-de-desenho-realista-e-em-3d/,Paulo Holanda,74.99,11.39,4.0(2 ratings),Design,Outro,Desenho com lÃ¡pis de cor,15,PortuguÃªs,Aprenda a desenhar de maneira fÃ¡cil e eficaz,1/2018,12/29/19
Learn to draw animation in 5 minutes!,www.udemy.com/course/how-to-use-the-color-lead-to-draw-beautiful-game-characters/,Wushunyao 吴顺尧,24.99,11.39,5.0(1 rating),çæ´»ä¹ ä¿,èºæ¯åæå·¥,å½©è²éç¬ç»,5,Simplified Chinese,Techniques and techniques for color lead paintingå½©éç»ç»æå·§ ææ³ ä¸è²æå·§,4/2018,12/29/19
