Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
"Building dynamic interactive human resource dashboard, Excel",www.udemy.com/course/building-dynamic-interactive-human-resource-dashboards/,Gloria Tibakunirwa,19.99,11.39,4.2(44 ratings),Business,Human Resources,Excel Dashboard,210,English,"Using raw HR data, learn how to create HR statistics from your employee list and display on a dynamic dashboard",1/2019,01/02/20
Microsoft Excel: Data Reporting and Dashboards From Scratch!,www.udemy.com/course/microsoft-excel-reporting-and-dashboards/,Kamal Vaswani,189.99,11.39,4.6(82 ratings),Office Productivity,Microsoft,Excel Dashboard,"1,391",English,"Get the ""Right Knowledge"" to work with your Data in Excel and learn to build your own Interactive Excel Dashboards",11/2019,01/02/20
The secrets to generate the most automated Excel Dashboards,www.udemy.com/course/the-secrets-to-generate-the-most-automated-excel-dashboards/,Daniele Protti,179.99,11.39,3.7(38 ratings),Office Productivity,Microsoft,Excel Dashboard,643,English,"Learn all the functionalities, shortcuts, formulas, interfaces and interactions between objects to generate dashboards",11/2018,01/02/20
Excel Map Dashboard with VBA,www.udemy.com/course/excel-map-dashboard-with-vba/,BY MMB,94.99,11.39,4.7(36 ratings),Office Productivity,Microsoft,Excel Dashboard,593,English,"Advanced Excel Formulas, Data Science,Data Analysis,Excel Macros, Visual Basic(VBA), Excel 2016, Complex Excel Functions",12/2019,01/02/20
Beautiful and Dynamic Excel Dashboard,www.udemy.com/course/beautiful-and-dynamic-excel-dashboard/,Damon Martin,74.99,11.99,4.4(21 ratings),Office Productivity,Microsoft,Excel Dashboard,"1,601",English,"You will Build a Highly Attractive ITSM Incident Excel Dashboard with Automated Commentary, Dynamic Charts & Data.",5/2019,01/02/20
Microsoft Excel Training - Interactive Dashboards,www.udemy.com/course/interactive-charts-in-excel/,Lokesh Paliwal,29.99,11.99,4.3(102 ratings),Business,Finance,Excel Dashboard,"1,046",English,"Learn how to create Interactive Charts and Dashboard Designing in Excel, Which is in lot of demand these days.",9/2019,01/02/20
Learn excel by building dashboards and calculators,www.udemy.com/course/learn-excel-by-building-dashboards-and-calculators/,Excel University,199.99,11.99,4.8(11 ratings),Office Productivity,Microsoft,Excel Dashboard,118,English,"Build complex dashboards and calculators using basic Excel functions, tools, slicers and pivot tables",9/2018,01/02/20
DIY Dashboards for Excel & Business Apps for iPhones & iPads,www.udemy.com/course/diydashboards/,Luke Rochester,0.0,94.99,4.9(62 ratings),Business,Data & Analytics,Excel Dashboard,416,English,"Build Dashboards for Excel & Business Apps for iOS without writing a single line of code, all you need is Excel.",7/2017,01/02/20
Vacation and Attendance Tracker Dashboard in Excel,www.udemy.com/course/vacation-attendance-tracker-excel-dashboard/,ind zara,0.0,24.99,5.0(1 rating),Office Productivity,Microsoft,Excel Dashboard,58,English,Become an Excel Dashboard Expert,12/2018,01/02/20
Data Analytics Introduction and Excel Dashboarding,www.udemy.com/course/data-analytics-introduction-and-excel-dashboarding/,Skillup Training,49.99,11.99,4.2(17 ratings),Office Productivity,Microsoft,Data Analysis,80,English,Learn how to create dynamic dashboards in Excel.,10/2017,01/02/20
Excel Automated Reports,www.udemy.com/course/excel-automated-reports/,Yasser Elsherif,39.99,11.99,5.0(1 rating),Office Productivity,Microsoft,Excel Dashboard,33,English,Learn how to generate automated Excel reports and executive slides in few seconds,10/2019,01/02/20
Excel Dashboard Secrets - Create Awesome Excel Dashboard,www.udemy.com/course/excel-dashboard-secrets/,Amey Dabholkar,39.99,11.99,4.0(101 ratings),Office Productivity,Microsoft,Excel Dashboard,"1,534",English,Learn Dash-Boarding by creating 17 Live Excel Dashboards! Master advance Excel techniques by creating Dashboards,8/2015,01/02/20
Create Advanced Excel Dashboard: Single Sheet Analytics,www.udemy.com/course/excel-dashboard-advanced-single-sheet-tracker/,Yoda Learning,49.99,11.99,4.2(8 ratings),Office Productivity,Microsoft,Excel Dashboard,58,English,"Dynamic Excel Analytics: Financial results of companies, Daily/Weekly/Monthly Tracker for Sales, Production & Dispatch",5/2017,01/02/20
Excellence in Excel! Create an advanced Excel Dashboard!,www.udemy.com/course/excel-dashboard-course/,Nicky Wong,19.99,11.99,3.0(1 rating),Office Productivity,Microsoft,Excel Dashboard,39,English,Excel with Excel by creating an advanced Excel dashboard that is concise and interactive.,5/2015,01/02/20
Executive Report  & Dashboard to Analyze Results... Today!,www.udemy.com/course/executive-report-multi-scenario-comparative-analytics/,Armando Alfonzo Torres,99.99,11.99,4.1(5 ratings),Office Productivity,Microsoft,Excel Dashboard,28,English,Applied Excel Course. Evolve with your Excel knowledge to create amazing Analytical Reports.,11/2019,01/02/20
Mastering Essential Excel in 3 HOURS,www.udemy.com/course/mastering-essential-excel-in-3-hours/,Damtew Engida,99.99,11.99,4.2(23 ratings),Office Productivity,Microsoft,Excel Dashboard,"3,586",English,"Master The Essential Part of Microsoft Excel In Three Hours: Discover 80+ Simple, Short and Practical Projects",8/2019,01/02/20
Excellence in Excel! Create a Sales Funnel Excel Dashboard!,www.udemy.com/course/sales-funnel-excel/,Nicky Wong,19.99,11.99,5.0(1 rating),Office Productivity,Microsoft,Excel Dashboard,26,English,Sales Funnel in Excel! This course will teach you how to create a dynamic sales funnel dashboard & connect it with Word.,4/2015,01/02/20
Excel Interactive Dashboard with Formulas,www.udemy.com/course/excel-interactive-dashboard-with-formulas-by-ramzanrajani/,Ramzan Rajani,49.99,11.99,4.4(36 ratings),Office Productivity,Microsoft,Excel Dashboard,108,English,Create fully dynamic interactive Excel Dashboards and take your career to the next level.,9/2019,01/02/20
Microsoft Excel - Creating Dynamic Dashboards,www.udemy.com/course/microsoft-excel-creating-dynamic-dashboards/,Infinite Skills,49.99,11.99,3.9(49 ratings),IT & Software,Other,Excel Dashboard,703,English,"Learn how to create functional, attractive dashboards to present your data in more useful ways.",1/2017,01/02/20
Create Advanced Excel files using Java,www.udemy.com/course/create-advanced-excel-files-using-java-apache-poi/,Dries Horions,44.99,11.99,4.1(12 ratings),Development,Programming Languages,Excel Dashboard,298,English,Use the open source library Apache POI to create and read excel files using java.,7/2018,01/02/20
Dashboards 101 - Using Metrics to Improve Performance,www.udemy.com/course/dashboards-101-using-metrics-to-improve-performance/,Bob Norton,34.99,11.99,3.7(16 ratings),Business,Data & Analytics,Excel Dashboard,156,English,"Run a Business by the Numbers, Improve it Constantly and Project What Will Happen to be Ahead of the Competition",4/2014,01/02/20
Excel 2013 Dashboard Design,www.udemy.com/course/excel-2013-dashboard-design/,Packt Publishing,84.99,11.99,4.4(88 ratings),Office Productivity,Microsoft,Excel Dashboard,843,English,Create stunning and fully interactive data visualizations in Excel 2013,10/2014,01/02/20
Excel Dashboard Secrets 2 - Create Stunning Excel Dashboards,www.udemy.com/course/excel-dashboard-secrets-2/,Amey Dabholkar,39.99,11.99,4.2(15 ratings),Office Productivity,Microsoft,Excel Dashboard,220,English,"A-Z Guide Creating Awesome Excel Dashboards,Learn Dash-Boarding by creating 20 Live Excel Dashboards Master Excel",11/2015,01/02/20
Microsoft Excel Intermediate Course - More Excel,www.udemy.com/course/microsoft-excel-intermediate-course/,Deepali Sharma,49.99,11.99,3.0(1 rating),Office Productivity,Microsoft,Excel Dashboard,179,English,"Get your Microsoft Excel Skills to the Next Level by Mastering Excel Lists, PivotTables, PowerPivot, and So Much More",10/2019,01/02/20
Excel - Creating Dashboards,www.udemy.com/course/excel-creating-dashboards/,Chip Reaves,24.99,11.99,4.5(5 ratings),Office Productivity,Microsoft,Excel Dashboard,13,English,Learn Top Tips For Querying And Displaying Information In Microsoft Excel,7/2018,01/02/20
Excel Dashboards tips to impress your Manager,www.udemy.com/course/dashboardkpi/,Jigar Vora,19.99,11.99,3.3(17 ratings),Office Productivity,Microsoft,Excel Dashboard,420,English,Learn Excel and best practices of creating Dashboard KPI's for Data Analysis.,6/2014,01/02/20
All you wanted to know about Self-Service Dashboards in Exce,www.udemy.com/course/all-you-wanted-to-know-about-self-service-dashboards-in-exce/,GreyCampus Inc.,0.0,199.99,4.5(6 ratings),Office Productivity,Microsoft,Excel Dashboard,518,English,Smart techniques and new capabilities to develop instant Dashboards of MS Excel,1/2016,01/02/20
Excellence in Excel! Create a Meter Dashboard tool in Excel!,www.udemy.com/course/excel-excel-dashboard/,Nicky Wong,19.99,11.99,4.0(4 ratings),Office Productivity,Microsoft,Excel Dashboard,23,English,"Excel Mastery, Learn how to use Excel by creating a Speed o Meter Dashboard tool in Excel.",3/2015,01/02/20
Microsoft Excel - Beginners And Advanced Easy Excel Hacks,www.udemy.com/course/excel-business-spreadsheets-hacks-that-improve-your-business/,Michael Waknin,199.99,11.99,4.2(32 ratings),Office Productivity,Microsoft,Excel Dashboard,"2,783",English,"Discover These Simple Excel Shortcuts And Become An Excel Master - Manage Formulas, Data, Reports, And More",3/2018,01/02/20
EXCEL Create and Learn: Dynamic Infographic Dashboard. NEW!,www.udemy.com/course/ms-excel-dynamic-infographic/,Roger F. Silva,19.99,11.99,3.6(10 ratings),Office Productivity,Microsoft,Excel Dashboard,44,English,"Beginners level! Create an Infographic Dashboard with Charts, Formulas, Data Validation, Objects, Links, Configs, more.",6/2017,01/02/20
Excel Quick & Easy Dashboard Tutorial,www.udemy.com/course/excel-quick-easy-dashboard-tutorial/,Luis Juarez,19.99,11.99,0.0(0 ratings),Finance & Accounting,Financial Modeling & Analysis,Excel Dashboard,7,English,Learn to quickly make an Excel dashboard in less than an hour.,10/2019,01/02/20
Excel Dashboards in an Hour,www.udemy.com/course/excel-dashboards-in-an-hour/,Mynda Treacy,0.0,Free,"4.4(8,267 ratings)",Office Productivity,Microsoft,Excel Dashboard,"84,999",English,"Learn how to create interactive Excel Dashboards in one hour. No special add-ins or tools required, just Excel.",9/2017,01/02/20
Fundamentals Data Analysis & Decision Making Models - Theory,www.udemy.com/course/data-analysis-decision-making-model-dashboards-using-excel/,Manish Gupta,0.0,Free,3.7(449 ratings),Business,Data & Analytics,Data Analysis,"7,586",English,"Master handling Big Data, Analysis and presenting interactive DashBoards. Forecasting and",12/2019,01/02/20
Excel Total- De Nada a Todo - (Incluye VBA y Macros),www.udemy.com/course/excel-total-de-nada-a-todo-incluye-bva-y-macros/,Federico Garay,199.99,11.99,4.7(524 ratings),Productividad en la oficina,Microsoft,Tablero de Excel,3.118,EspaÃ±ol,"Excel desde BÃ¡sico hasta Experto. Domina Excel avanzado aprendiendo a programar. Toda la colecciÃ³n aquÃ­: Niveles 1,2 & 3",10/2019,01/02/20
Curso de Dashboard em Excel 2016 - Super Didático,www.udemy.com/course/curso-de-dashboard-em-excel-2016-super-didatico/,Rafael Avila,89.99,11.99,"4.4(3,006 ratings)",Produtividade no escritÃ³rio,Microsoft,Painel do Excel,10.238,PortuguÃªs,Dominando anÃ¡lises e indicadores no Excel,8/2017,01/02/20
Curso de Excel Construindo Dashboards Profissionais.,www.udemy.com/course/curso-de-excel-construindo-dashboards/,André Rosa,79.99,11.99,4.5(164 ratings),Produtividade no escritÃ³rio,Microsoft,Painel do Excel,839,PortuguÃªs,Aprenda as tÃ©cnicas de desenvolvimento de Dashboards no Excel e transforme seu dados em informaÃ§Ãµes relevantes.,8/2019,01/02/20
Excel Dashboard (Panele Menedżerskie),www.udemy.com/course/excel-dashboardy/,Adam Kopeć,79.99,11.39,4.3(37 ratings),WydajnoÅÄ biura,Microsoft,Kokpit menedÅ¼erski w programie Excel,757,Polski,"Jak w Excelu stworzyÄ Dashboardy Å¼eby byÅy ciekawe i zrozumiaÅe, z pomocÄ wykresÃ³w, tabel przestawnych i innych obiektÃ³w",1/2019,01/02/20
Dashboard Excel Formação Especialista - Curso Completo,www.udemy.com/course/dashboard-excel-2016-formacao-especialista-completo/,Jilson Rodrigues,29.99,11.39,4.5(118 ratings),Produtividade no escritÃ³rio,Microsoft,Painel do Excel,491,PortuguÃªs,"Aprenda a criar e utilizar Dashboards, um poderoso recurso no Excel para Analise de Dados e tomada correta de decisÃ£o.",8/2019,01/02/20
Dashboards Profissionais com Microsoft Excel,www.udemy.com/course/dashboards-profissionais-com-microsoft-excel/,Doutores do Excel,0.0,19.99,4.4(421 ratings),Produtividade no escritÃ³rio,Microsoft,Painel do Excel,1.456,PortuguÃªs,Como criar dashboards gerenciais com o uso do Microsoft Excel. ConheÃ§a agora mesmo este curso online completo!,9/2015,01/02/20
Video-Kurs: Dashboards mit Excel,www.udemy.com/course/video-kurs-dashboards-mit-excel/,Kristoffer Ditz,69.99,17.50,4.4(11 ratings),Business,Finanzen,Excel-Dashboards,80,Deutsch,Lernen Sie professionelle Business Charts mit Excel zu erstellen,10/2019,01/02/20
Harita Üzerinde Excel Dashboard,www.udemy.com/course/microsoft-excel-dashboard/,BY MMB,94.99,11.39,4.6(111 ratings),Ofiste Verimlilik,Microsoft,Excel Dashboard,417,TÃ¼rkÃ§e,"Ä°leri Excel ve Makro Kullanarak, TÃ¼rkiye HaritasÄ± Ãzerinden Ä°nteraktif Raporlama",1/2020,01/02/20
"Excel : Gráficos, infográficos e Dashboards Profissionais.",www.udemy.com/course/excel-dashboards-profissionais/,André Rosa,99.99,11.39,4.3(4 ratings),Produtividade no escritÃ³rio,Microsoft,Painel do Excel,101,PortuguÃªs,Transforme seus dados em informaÃ§Ãµes com tÃ©cnicas de visualizaÃ§Ã£o de dados (Data Visualization),12/2019,01/02/20
Reportes Dashboard y Soluciones Excel ★Activadas en Minutos★,www.udemy.com/course/reportes-ejecutivos-dinamicos-excel-avanzado-aplicado-ya/,Armando Alfonzo Torres,99.99,11.39,4.6(54 ratings),Office Productivity,Microsoft,Dynamic Data,182,Spanish,"MÃ©todo Directo o Por Pasos. Curso-Taller de Excel Aplicado para la creaciÃ³n de Tableros, Informes & Dashboard Ejecutivos",11/2019,01/02/20
Excel 2013 : Créer votre tableau de bord interactif de A à Z,www.udemy.com/course/excel-2013-creer-votre-tableau-de-bord-interactif-de-a-a-z/,Zran Senan Flan,19.99,11.39,3.9(21 ratings),ProductivitÃ© bureautique,Microsoft,Tableau de bord Excel,116,FranÃ§ais,"CrÃ©er efficacement des indicateurs clÃ©s, des courbes de tendances, des analyses par classement ou par comparaison !",8/2016,01/02/20
"Bases de Datos, Reportes y Dashboard con Excel",www.udemy.com/course/bases-de-datos-reportes-y-dashboard-con-excel/,Jose Gregorio Guevara Liendo,19.99,11.39,4.2(52 ratings),Productividad en la oficina,Microsoft,Tablero de Excel,250,EspaÃ±ol,"Convierte en un experto en Reportes, mantener datos , presentar tus Dashboard y hacer Inteligencia de Negocios",5/2018,01/02/20
Excel Dashboard,www.udemy.com/course/excel-dashboard-excelente/,Danilo Gomes,49.99,11.39,4.6(3 ratings),Business,Data & Analytics,Excel Dashboard,47,Portuguese,Aprenda a construir Dashboard's alinhado as expectativas dos Gestores.,10/2019,01/02/20
Informes Gerenciales - Excel Dashboard,www.udemy.com/course/informes-gerenciales-excel-dashboard/,JULIO CÉSAR RENDÓN OROZCO,39.99,11.39,4.5(53 ratings),Productividad en la oficina,Microsoft,Tablero de Excel,339,EspaÃ±ol,Te enseÃ±are como crear sorprendentes cuadros de mando interactivos que permitan el anÃ¡lisis y comprensiÃ³n de informaciÃ³n,1/2018,01/02/20
Dashboards mit Excel - Teil 2,www.udemy.com/course/dashboards-mit-excel-teil-2/,Kristoffer Ditz,39.99,11.39,5.0(1 rating),Business,Finanzen,Excel-Dashboards,11,Deutsch,Lernen Sie weitere Funktionen fÃ¼r die Erstellung von Excel-Dashboards,10/2019,01/02/20
Aprenda a Criar um Dashbord Logístico em Excel,www.udemy.com/course/aprenda-a-criar-um-dashbord-logistico-em-excel/,Richard Coelho da Silva,24.99,11.39,4.5(44 ratings),Produtividade no escritÃ³rio,Microsoft,Painel do Excel,405,PortuguÃªs,CriaÃ§Ã£o rÃ¡pida de relatÃ³rio com a criaÃ§Ã£o de tabelas dinÃ¢micas e funÃ§Ãµes,10/2019,01/02/20
Dashboard economico financiero,www.udemy.com/course/dashboard-economico-financiero/,Miguel Angel Franco García,19.99,11.39,5.0(1 rating),InformÃ¡tica y software,Otros,Tablero de Excel,13,EspaÃ±ol,Aprende a crear en Excel paneles o cuadros de mando destinados al anÃ¡lisis y la toma de decisiones.,8/2019,01/02/20
CONSTRUINDO DASHBOARD EM EXCEL DO ZERO: PASSO-A-PASSO FÁCIL,www.udemy.com/course/construindo-dashboard-em-excel-do-zero-passo-a-passo-facil/,Luiz Fabiano de Souza,19.99,11.39,3.8(13 ratings),Produtividade no escritÃ³rio,Microsoft,Painel do Excel,47,PortuguÃªs,"O curso vai guiÃ¡-lo atravÃ©s de uma incrÃ­vel jornada pela ExcelÃªncia. Aprenda tÃ©cnicas, KPIs e impressione em sua empresa",6/2019,01/02/20
Reportes Gerenciales Interactivos en Excel (Paso a Paso),www.udemy.com/course/reportes-gerenciales-interactivos-excel/,Oscar Zapata,74.99,11.39,3.9(26 ratings),Office Productivity,Microsoft,Excel Dashboard,329,Spanish,"lleva tus anÃ¡lisis y dashboards al siguiente nivel, destacate en la oficina y ahorrate tiempo en tus reportes",2/2018,01/02/20
Excel Makro Dashboard Eğitimi ve Powerpoint Sunumu Oluşturma,www.udemy.com/course/excel-dashboard-egitimi/,Mehmed Osman Şahan,99.99,11.39,4.2(3 ratings),Ofiste Verimlilik,Microsoft,Excel Dashboard,24,TÃ¼rkÃ§e,Tamamen Dinamik Excel Dashboardu HazÄ±rlayÄ±p BunlarÄ±n Her Bir Ã§Ä±ktÄ±sÄ±nÄ± tek tÄ±kla powerpoint ve pdf sunumlarÄ±nÄ±za ekleyin,4/2019,01/02/20
Excel Dashboard: O seu painel de informação com indicadores,www.udemy.com/course/excel2019/,Leandro Defacio,44.99,11.39,3.8(12 ratings),Produtividade no escritÃ³rio,Microsoft,Tabelas do Excel,54,PortuguÃªs,"Otimize a forma de criar relatÃ³rios, indicadores, infogrÃ¡fico, planilhas e grÃ¡ficos dinÃ¢micos de forma prÃ¡tica e rÃ¡pida.",12/2019,01/02/20
Belajar Dashboard MS Excel untuk Pemula,www.udemy.com/course/dashboard-ms-excel-untuk-pemula/,Jubilee Enterprise,19.99,11.39,3.5(1 rating),Produktivitas Kantor,Microsoft,Dasbor Excel,8,Indonesia,Rahasia Agar Data Ditampilkan dengan Lebih Indah,10/2019,01/02/20
