Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Financial Analysis: Financial Ratios For Analysts,www.udemy.com/course/financial-analysis-financial-ratios-for-analysts-cfa/,Andrew P.C.,199.99,11.99,3.7(2 ratings),Business,Finance,Financial Analysis,518,English,Learn How To Analyze Financial Ratios of Stocks Like A Professional Analyst/Investor or CFA,3/2019,12/31/19
A Fool's Guide to EUR/USD Trading Success,www.udemy.com/course/a-fools-guide-to-eurusd-trading-success/,Olajide Osho,19.99,11.99,3.6(11 ratings),Business,Finance,Financial Analysis,40,English,Learn how to trade the EUR/USD currency pair and safely make consistent profits in chunks everyday,6/2019,12/31/19
Financial Analytics - Risk Valuation,www.udemy.com/course/financial-analytics-risk-valuation/,Jigsaw Academy,19.99,11.99,0.0(0 ratings),Business,Data & Analytics,Financial Analysis,7,English,Learn how to acquire the right customers and maximize customer profitability using analytical tools and techniques.,3/2019,12/31/19
Analysis of Accounting Ratios,www.udemy.com/course/analysis-of-accounting-ratios/,Saurabh Salil,19.99,11.99,4.2(14 ratings),Teaching & Academics,Social Science,Financial Analysis,"1,399",English,"Liquidity Ratios, Activity or Performance Ratios, Leverage ratios and Profitability Ratios",8/2018,12/31/19
Business 101: Guide to Reducing Expenses & Increase Profits,www.udemy.com/course/reduce-your-company-expenses-up-to-30-tips-techniques/,"Chris Benjamin, MBA & CFO",49.99,11.99,3.6(4 ratings),Business,Management,Financial Analysis,33,English,Learn ways to reduce your company expenses by up to 30% by implementing cost cutting techniques and increase your profit,10/2019,12/31/19
Intro to Financial Analysis and Managerial Accounting!,www.udemy.com/course/financial-analysis-2/,"BrainyMoney and Son Han, CFA, CPA",19.99,11.99,4.2(16 ratings),Finance & Accounting,Financial Modeling & Analysis,Financial Analysis,"1,164",English,Learn financial analysis fast!,7/2019,12/31/19
"Financial Analytics - Retention, Collections & Fraud",www.udemy.com/course/financial-impact-on-retention-collections-fraud/,Jigsaw Academy,19.99,11.99,1.0(1 rating),Business,Data & Analytics,Financial Analysis,11,English,Learn how to acquire the right customers and maximize customer profitability using analytical tools and techniques.,3/2019,12/31/19
Financial Analytics - Behaviour Scorecard Modeling,www.udemy.com/course/financial-analytics-behaviour-scorecard-modeling/,Jigsaw Academy,19.99,11.99,1.0(1 rating),Business,Data & Analytics,Financial Analysis,8,English,Learn how to acquire the right customers and maximize customer profitability using analytical tools and techniques.,2/2019,12/31/19
Financial Analytics - Behavioural Segmentation,www.udemy.com/course/financial-campaign-management-behavioural-segmentation/,Jigsaw Academy,19.99,11.99,0.0(0 ratings),Business,Data & Analytics,Financial Analysis,7,English,Learn how to acquire the right customers and maximize customer profitability using analytical tools and techniques.,2/2019,12/31/19
Certified Financial Services Auditor practice exams,www.udemy.com/course/certified-financial-services-auditor-practice-exams/,Marvin White,29.99,11.99,4.8(2 ratings),Business,Finance,Financial Analysis,15,English,Pass the CFSA certification on the first attempt. 410 questions,4/2019,12/31/19
2020 Financial Reporting: How To Recover From A Down Quarter,www.udemy.com/course/how-to-recover-from-a-bad-financial-quarter-or-year/,"Chris Benjamin, MBA & CFO",49.99,11.99,0.0(0 ratings),Business,Finance,Financial Analysis,394,English,Learn from past results with these management skills. Recover from a bad financial quarter and turn to profitability,10/2019,12/31/19
Financial Analysis in Excel: Liquidity Ratios,www.udemy.com/course/financial-statement-analysis-in-excel-liquidity-ratio/,"Md Mohan Uddin, PhD",19.99,11.99,4.5(1 rating),Finance & Accounting,Financial Modeling & Analysis, Financial Analysis,25,English,Learn Excel modelling to analyze financial statements for a comprehensive assessment of a firm's liquidity performance,10/2019,12/31/19
Financial Analytics - Market Evaluation & Risk,www.udemy.com/course/financial-analytics-market-evaluation-risk/,Jigsaw Academy,19.99,11.99,0.0(0 ratings),Business,Data & Analytics,Financial Analysis,3,English,Learn how to acquire the right customers and maximize customer profitability using analytical tools and techniques.,2/2019,12/31/19
Financial Analytics - Market Acquisition Decisions,www.udemy.com/course/financial-key-aspects-in-market-acquisition-decisions/,Jigsaw Academy,19.99,11.99,0.0(0 ratings),Business,Data & Analytics,Financial Analysis,3,English,Learn how to acquire the right customers and maximize customer profitability using analytical tools and techniques.,3/2019,12/31/19
Developing Financial Analysis Tools,www.udemy.com/course/developing-financial-analysis-tools/,Packt Publishing,124.99,11.99,3.8(8 ratings),Development,Databases,Financial Analysis,70,English,Evaluate financial products in R by using financial packages via simple and easy-to-follow instructions,10/2017,12/31/19
Beginner's Guide to Income Statement Analysis,www.udemy.com/course/beginners-guide-to-income-statement-analysis/,Robert Lee Reed,39.99,11.99,0.0(0 ratings),Business,Finance,Financial Analysis,1,English,Quickly Evaluate a Company's Financial Health Using Publicly Available Income Statements,11/2018,12/31/19
How 8 Financial Ratios Can Allow You to Analyse Any Business,www.udemy.com/course/financial-analysis-through-ratios-key-business-ratios/,Nakhoul Mohamed,199.99,11.99,3.3(2 ratings),Finance & Accounting,Financial Modeling & Analysis,Financial Analysis,337,English,How to use ratios to conduct a deeper financial analysis,10/2019,12/31/19
Udemy Instructor Guide To Tracking Your Results (unofficial),www.udemy.com/course/unofficial-udemy-instructor-guide-tracking-results-in-excel/,"Chris Benjamin, MBA & CFO",74.99,11.39,5.0(7 ratings),Business,Entrepreneurship,Financial Analysis,26,English,"Learn How To Treat Your Udemy Course Instructor Sales As A Business, Track Results and Forecast Sales (Unofficial) 2019",10/2019,12/31/19
Operation and Financial Ratio Analysis | Business decisions,www.udemy.com/course/operation-and-financial-analysis-to-make-business-decisions/,Manish Gupta,74.99,11.39,0.0(0 ratings),Business,Finance,Financial Analysis,0,English,Financial Ratio Analysis to understand operational efficiencies and risk in business. How business models affect ratio.,12/2019,12/31/19
Financial Statement Analysis in 1:30 hr with Live Demo!!,www.udemy.com/course/financialstatementanalysisin1hr30minwithlivedemo/,Nitin Goel,24.99,11.39,4.1(8 ratings),Business,Data & Analytics,Financial Analysis,934,English,A detailed understanding of all the financial Ratios with Live case.,8/2018,12/31/19
Equity trading and express equity valuation,www.udemy.com/course/equityvaluation/,Sanjar Kobzhanov,0.0,124.99,0.0(0 ratings),Finance & Accounting,Investing & Trading,Financial Analysis,1,English,"Invest into value, find equities with great growth potential. compose diversified equity portfolio",9/2019,12/31/19
CMA Management Tools -Financial Statement / Ratio Analysis,www.udemy.com/course/cma-management-tools-know-ratio-analysis/,John Mclellan,19.99,11.39,3.5(1 rating),Business,Management,Financial Analysis,13,English,Part 2-CMA Exam Material-Section A-Financial Statement Analysis& Ratio analysis. Management tools managers need to know.,5/2019,12/31/19
Practical Oriented Analysis of Financial Statements,www.udemy.com/course/practical-oriented-analysis-of-financial-statements/,Syed Naser Mohiuddin,0.0,Free,3.7(173 ratings),Business,Finance,Financial Analysis,"4,468",English,A beginners course for practical oriented reading of financial statements.,7/2018,12/31/19
Yatırım ve Teknik Analiz Yöntemleri,www.udemy.com/course/yatirim-ve-teknik-analiz-yontemleri/,Mustafa Küçükakarsu,74.99,11.39,4.3(603 ratings),Ä°Åletme,Finans,Finansal Analiz,2.198,TÃ¼rkÃ§e,BaÅlangÄ±Ã§ Seviyesinden Ä°leri Seviyeye YatÄ±rÄ±m ve Teknik Analiz UzmanÄ± Olun!,12/2019,12/31/19
Gestão Financeira e Estratégia para Empresas de Serviços,www.udemy.com/course/estrategia-gestao-financeira-servicos/,Kleber Donady,134.99,11.39,4.5(339 ratings),NegÃ³cios,FinanÃ§as,AnÃ¡lise financeira,1.934,PortuguÃªs,Aprenda como definir a estratÃ©gia e como fazer gestÃ£o financeira para melhorar os resultados de uma empresa de serviÃ§os.,6/2019,12/31/19
PERÍCIAS EM CONTRATOS DE FINANCIAMENTOS BANCÁRIOS,www.udemy.com/course/pericias-em-financiamentos-bancarios/,Edilson Aguiais,169.99,42.50,4.5(309 ratings),NegÃ³cios,FinanÃ§as,AnÃ¡lise financeira,732,PortuguÃªs,"Aprenda analisar, recalcular e emitir laudos e pareceres sobre contratos de financiamento, leasing, emprÃ©stimos, etc.",12/2018,12/31/19
