Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
UX Design- From Beginner to Professional UX Designer: 4-in-1,www.udemy.com/course/ux-design-from-beginner-to-professional-ux-designer-4-in-1/,Packt Publishing,199.99,11.99,3.8(71 ratings),Development,Web Development,User Experience Design,410,English,Get proficient in building beautiful and appealing web and mobile interfaces (UI) with this complete UX design guide,7/2018,12/30/19
UX Design College Class taught by a University UX Instructor,www.udemy.com/course/userexperiencedesign/,Aaron Lawrence,159.99,11.99,4.5(46 ratings),Design,User Experience,User Experience Design,208,English,"Learn the User Experience Design process, build user personas, UX research, learn UI design, create prototypes & more",10/2019,12/30/19
Adobe Xd Animation - Complete Guide From Icons To UI,www.udemy.com/course/adobe-xd-animation-complete-guide-from-icons-to-ui/,Aleksandar Cucukovic,199.99,11.99,4.8(8 ratings),Design,User Experience,User Experience Design,225,English,Everything you need to know about animation in Adobe Xd.,10/2019,12/30/19
Be a better UX designer by understanding development aspects,www.udemy.com/course/designer-developer-collaboration/,Krisztina Szerovay,94.99,11.99,4.2(100 ratings),Design,User Experience,User Experience Design,870,English,"Stand out from the crowd, make more complete UX designs and better design decisions by understanding development aspects",11/2019,12/30/19
UX Research for Apps: User-centric from Concept to Launch,www.udemy.com/course/app-design-ux-research-from-concept-to-launch/,Todd Greenwood,19.99,11.99,3.7(196 ratings),Design,User Experience,User Experience Design,"1,612",English,How do you design apps that connect with customers and get them excited? Find it with this complete UX research toolkit.,11/2014,12/30/19
User Experience (UX) Design For Engagement,www.udemy.com/course/designing-for-engagement/,"Susan Weinschenk, Ph.D.",0.0,94.99,4.4(230 ratings),Design,User Experience,User Experience Design,"7,096",English,Learn how to design a user experience (UX) that people want to use.,10/2017,12/30/19
Become a Senior User Experience (UX) Design Strategist,www.udemy.com/course/how-to-become-an-user-experience-ux-consultant-and-strategist/,Mariano Goren,199.99,11.99,3.3(245 ratings),Design,User Experience,User Experience Design,"2,567",English,"Learn A Comprehensive System To Manage UX Projects, Which Includes Templates, Tools And Strategies, Tested In The Field.",11/2017,12/30/19
"UI&UX Design , Animation And Material design In Javafx",www.udemy.com/course/ui-ux-design-animation-and-material-design-in-javafx/,Mohamed Adel,199.99,11.99,3.1(635 ratings),Development,Programming Languages,User Experience Design,"1,624",English,Create your Professional javafx application with with a pretty user interfaces and material design,6/2019,12/30/19
Design for Humanity: A New Perspective on User Experience,www.udemy.com/course/design-for-humanity-a-new-perspective-on-user-experience/,Eric A. Meyer,99.99,11.99,4.2(255 ratings),Design,Design Thinking,User Experience Design,"1,977",English,"Design for inclusiveness by learning to challenge your vision, testing through stress cases, and analyzing real design",3/2017,12/30/19
UX Design Career Toolkit Pt 1: Is UX Right For You?,www.udemy.com/course/ux-design-career-toolkit-pt-1-is-ux-right-for-you/,Jamal Nichols,64.99,16.25,4.7(201 ratings),Design,User Experience,User Experience Design,471,English,Discover if a career in Product / User Experience Design is the right career change for you,4/2018,12/30/19
Mobile UI and UX Design,www.udemy.com/course/mobile-ui-and-ux-design/,Stone River eLearning,19.99,11.99,4.0(129 ratings),Design,User Experience,User Experience Design,"2,079",English,Make your mobile UI design pop and understand the mobile UX process,2/2017,12/30/19
Learning Axure RP 8 - UX Design Fundamentals,www.udemy.com/course/axure-fundamentals/,Radu Fotolescu,79.99,11.99,4.3(413 ratings),Design,User Experience,Axure RP,"1,546",English,Develop your prototyping skills and become a better UX designer.,8/2016,12/30/19
User Testing,www.udemy.com/course/usability-testing-f/,James Eccleston,19.99,11.39,4.6(25 ratings),Design,User Experience,User Experience Design,"2,345",English,Improve your work fast by testing it with real users,11/2019,12/30/19
Designing Usable and Effective Business Dashboards,www.udemy.com/course/designing-business-dashboards/,Anurag Sharma,74.99,18.75,4.2(8 ratings),Design,User Experience,User Experience Design,25,English,A User Experience (UX) Perspective,8/2019,12/30/19
User Experience Tools: The Complete Guide to Personas,www.udemy.com/course/the-complete-guide-to-personas/,The Customer Experience Series,199.99,11.39,3.7(32 ratings),Design,User Experience,User Experience Design,804,English,"Understand your customers better with personas. Use persons to design better products, content, and user experiences.",11/2018,12/30/19
User Experience From Scratch: How To Become a UX Man,www.udemy.com/course/ux-from-scratch/,Klimentij Bulygin,194.99,11.39,4.6(69 ratings),Design,User Experience,User Experience Design,420,English,"Learn UX through practice, create your own user-centered interface prototype in Axure 8 and become a UX man!",2/2018,12/30/19
User Experience Design: Create Highly Converting Websites,www.udemy.com/course/winning-user-experience-design/,Oxford Learning Lab,149.99,11.39,4.6(105 ratings),Design,User Experience,User Experience Design,"3,504",English,"Conceive websites that improve customer satisfaction, have better search ranking and convert more traffic into sales!",8/2019,12/30/19
Design Principles for Effective Dashboard Design,www.udemy.com/course/design-principles-for-effective-dashboard-design/,Annabel Lyle,29.99,11.39,3.4(21 ratings),Business,Data & Analytics,Data Visualization,98,English,Increase engagement by understanding the psychology of information retrieval & 12 actionable improvements for dashboards,11/2018,12/30/19
UX/UI Designer. Take This Profession. From 0 To Professional,www.udemy.com/course/ux-ui-designer/,Andrew Borysenko,94.99,11.39,4.2(178 ratings),Development,Web Development,User Experience Design,"12,248",English,Become a professional of UX UI design. Get a profession that is the one of most popular in our time.,4/2018,12/30/19
