Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
The Complete REIT Investing Course (Updated 2019),www.udemy.com/course/reit-investing-how-to-value-reits/,Wealthy Education,199.99,13.19,4.6(410 ratings),Business,Real Estate,Real Estate Investing,"4,382",English,Copy & Paste Passive Income Investing System - How to Invest Profitably in Real Estate Investment Trusts (REITs),12/2019,12/30/19
How To Land a Job In Private Equity Real Estate,www.udemy.com/course/how-to-land-a-job-in-private-equity-real-estate/,Justin Kivel,199.99,11.39,4.8(169 ratings),Business,Real Estate,Real Estate Investing,"1,452",English,"How To Break Into Private Equity Real Estate, Land Your Dream Job, and Invest In Deals",12/2019,12/30/19
How To Analyze Passive Real Estate Investment Opportunities,www.udemy.com/course/how-to-analyze-passive-real-estate-investment-opportunities/,Justin Kivel,199.99,11.39,4.9(42 ratings),Business,Real Estate,Real Estate Investing,"1,147",English,"The Complete Guide To Finding, Analyzing, and Investing in Passive, Limited Partner Real Estate Deals",12/2019,12/30/19
Real Estate Math Made Easy: Pass Your Licensing Exam,www.udemy.com/course/real-estate-math/,Peggy Yee,19.99,11.39,4.6(427 ratings),Business,Real Estate,Real Estate Investing,"2,990",English,Get Over Your Math Anxiety to Pass Your Real Estate Licensing Exam and Build A Successful Real Estate Career!,5/2016,12/30/19
How To Build A Real Estate Cash Buyers List,www.udemy.com/course/how-to-build-a-real-estate-cash-buyers-list/,Ben Clardy,49.99,11.39,4.5(241 ratings),Business,Real Estate,Real Estate Investing,"1,493",English,Your nuts-and-bolts guide to creating the most valuable asset to your Real Estate business: Your Buyers List!,1/2017,12/30/19
Virtual Real Estate Wholesaling In 30 Days For - BASICS,www.udemy.com/course/virtual-real-estate-wholesaling-in-30-days/,Ebonie Caldwell,89.99,11.39,4.1(253 ratings),Business,Real Estate,Real Estate Investing,"1,946",English,A wholesalers Guide To Virtual Wholesaling Real Estate In 30 Days and Making 6 Figures,5/2017,12/30/19
Learn the Secrets of Probate Real Estate Investing,www.udemy.com/course/probate-real-estate-marketing-complete-course/,Greg Vanderford,194.99,11.39,4.6(295 ratings),Business,Real Estate,Real Estate Investing,"3,346",English,Everything you need to know to succeed in the probate real estate investing niche!,9/2017,12/30/19
Wholesaling Real Estate Made Easy - 2019 (Contract Included),www.udemy.com/course/wholesaling-houses-made-easy-big-profits-real-estate/,Ryan Giambattista,99.99,11.39,4.4(35 ratings),Business,"Real Estate
 ",Real Estate Investing,"1,251",English,Wholesale Real Estate Investing 101 : Flipping Contracts : Real Estate Flipping - How To Guide : Wholesaling Real Estate,12/2019,12/30/19
The Complete Guide To Investing In Office Real Estate,www.udemy.com/course/the-complete-guide-to-office-real-estate-investing/,Justin Kivel,199.99,11.39,4.8(32 ratings),Business,Real Estate,Real Estate Investing,410,English,How To Analyze Office Real Estate Investments For Smarter Investing,12/2019,12/30/19
The Complete Guide To Retail Real Estate Investing,www.udemy.com/course/retail-real-estate-investing-masters/,Justin Kivel,199.99,11.39,4.8(66 ratings),Business,Real Estate,Real Estate Investing,"1,049",English,"How To Profitably Invest in Retail Shopping Centers, Strip Centers, and Single-Tenant Net-Leased Retail Properties",12/2019,12/30/19
Virtual Transaction Coordinator for Real Estate Agents,www.udemy.com/course/trans-trac-system/,Brad Gustafson,29.99,11.39,4.7(266 ratings),Business,Real Estate,Real Estate Investing,"2,475",English,"Build a Team, Delegate Tasks, Monitor Results Remotely & Deliver Extraordinary Service to Clients by Using GoogleDocs",4/2017,12/30/19
How to Get Started Real Estate Investing!,www.udemy.com/course/rei-quick-start/,Dennis Fassett,199.99,11.39,4.5(146 ratings),Business,Real Estate,Real Estate Investing,"1,572",English,"The Roadmap to Earning Your First Real Estate Investing Check, Especially if You Have Zero Experience With Real Estate",3/2014,12/30/19
The Probate Blueprint: Real Estate Investing Master Class,www.udemy.com/course/the-probate-blueprint-real-estate-investing-master-class/,Ben Clardy,109.99,11.39,4.6(134 ratings),Business,Real Estate,Real Estate Investing,748,English,The Ultimate Step-By-Step Guide To The Profitable Niche Of Probate Real Estate Investing,6/2018,12/30/19
Creative Real Estate Investing & Flipping Houses,www.udemy.com/course/real-estate-investing-flipping-houses/,Phil Pustejovsky,19.99,11.39,4.0(536 ratings),Business,Real Estate,Real Estate Investing,"11,472",English,What most people will never know about investing in real estate creatively (without cash or credit) and flipping houses.,6/2015,12/30/19
Effectively Lease Commercial Real Estate Properties,www.udemy.com/course/effectively-lease-commercial-real-estate-properties/,Heather Boren,144.99,11.39,4.6(101 ratings),Business,Real Estate,Real Estate Investing,686,English,"Learn how to lease industrial, office, and retail properties with ease",1/2019,12/30/19
Tools For Inspecting Your Home Or One You May Want To Buy,www.udemy.com/course/do-your-homework/,Bill Sharp,99.99,11.39,4.4(35 ratings),Business,Real Estate,Real Estate Investing,273,English,"See The Symptom, Find The Disease, Make The Diagnosis",6/2019,12/30/19
"Real Estate Investing: Strategies, Tools & Investing Mindset",www.udemy.com/course/real-estate-investing-learn-to-buy-flip-sell-negotiate/,Life Progression Project,194.99,11.39,4.2(185 ratings),Business,Real Estate,Real Estate Investing,"4,413",English,"Real Estate Investing: Property & market analysis, action plans, tips, negotiation & real estate investing strategies",11/2019,12/30/19
Rent To Rent - Property/Real Estate Investing,www.udemy.com/course/renttorent-rent2rent-cashflow-property-realestate-investing/,Neil McCoy-Ward,0.0,49.99,4.6(9 ratings),Business,Real Estate,Real Estate Investing,41,English,Learn How To Create A Portfolio Using The Rent To Rent Strategy,12/2019,12/30/19
Investing in Real Estate Tax Lien Certificates: Case Study,www.udemy.com/course/investing-in-real-estate-tax-lien-certificates-case-study/,Larry Aiello,24.99,11.39,4.2(21 ratings),Business,Real Estate,Real Estate Investing,"1,253",English,An actual case study looking at Florida tax lien certificates as an alternative investment to bank CD's and bonds.,12/2019,12/30/19
How to Buy Your First Rental House,www.udemy.com/course/sfrentals101/,Dennis Fassett,94.99,11.39,4.3(39 ratings),Business,Real Estate,Real Estate Investing,813,English,"How to Identify, Buy and Manage Single Family Rental Houses, Especially if You Have No Experience With Real Estate",3/2014,12/30/19
Investing in Mobile Home Parks & RV Parks + Real Estate 101,www.udemy.com/course/mobile-home-parks-real-estate-investing/,COURSE ENVY,49.99,11.99,4.7(67 ratings),Business,Real Estate,Real Estate Investing,"1,062",English,Take your real estate investment knowledge to the next level! Earn from recession proof Mobile Home and RV Parks!,12/2018,12/30/19
How to complete your Real Estate Investing Docs,www.udemy.com/course/how-to-complete-your-real-estate-investing-docs/,James Bealer,34.99,11.39,4.6(36 ratings),Business,Real Estate,Real Estate Investing,678,English,Learn how to complete real estate documents at lightning speed with the confidence of a veteran real estate investor.,3/2015,12/30/19
Rehab Construction for Real Estate Investing,www.udemy.com/course/realestateinvestinghowtorehab/,Ryan Garcilazo,24.99,11.39,4.2(37 ratings),Business,Real Estate,Real Estate Investing,249,English,Rehab Construction and Strategies,4/2017,12/30/19
Learn How to Double or Triple Your Production in Real Estate,www.udemy.com/course/tripleyourincome/,Kristen Crabtree,49.99,11.39,4.3(92 ratings),Business,Real Estate,Real Estate Investing,"1,430",English,Grow your Real Estate Business in leaps and bounds! This course is for licensed realtors who want to be in the top 1%.,2/2015,12/30/19
Real Estate Investing With Owner Financing To Create Wealth,www.udemy.com/course/ownerfinancing/,Tim Crane,49.99,11.39,4.3(121 ratings),Business,Real Estate,Real Estate Investing,"1,870",English,My Personal Deals Explained in Depth To Show How You Can Do It Too~!,11/2015,12/30/19
Real Estate Development in Excel (Includes Template),www.udemy.com/course/real-estate-development-in-excel/,Daniel Davis,64.99,11.39,3.8(43 ratings),Business,Real Estate,Real Estate Investing,317,English,Learn Industry Standard Analysis and Valuation Techniques For Real Estate Development,2/2018,12/30/19
Real Estate School of Sales,www.udemy.com/course/real-estate-career-starting-out-strong/,Jason Keiller,199.99,11.39,4.7(47 ratings),Business,Sales,Real Estate Investing,861,English,Be a top real estate broker/salesperson by this fast-track sales course,10/2016,12/30/19
Learn How to Invest in Tax Lien,www.udemy.com/course/learn-how-to-invest-in-tax-lien-in-30-days/,Marcos Jacober,0.0,29.99,2.5(3 ratings),Business,Real Estate,Real Estate Investing,13,English,Tax Lien Investing,10/2019,12/30/19
Multifamily Real Estate Investing With No Money Down,www.udemy.com/course/how-to-invest-in-apartments-without-using-your-own-money/,Cory Holmes,199.99,11.39,4.2(18 ratings),Business,Real Estate,Real Estate Investing,137,English,Learn How You Can Wholesale MultiFamily Real Estate (Apartment Buildings),8/2018,12/30/19
Multifamily Real Estate Investing Rules of Thumb,www.udemy.com/course/rules-of-thumb-for-multifamily-real-estate-investing/,Jake Stenziano & Gino Barbaro,49.99,11.39,4.5(151 ratings),Business,Real Estate,Real Estate Investing,"1,260", English,Learn to become more confident in analyzing opportunities and making offers that land you highly profitable real deals.,1/2016,12/30/19
Wholesaling Real Estate in 30 days step by step,www.udemy.com/course/learn-everything-about-wholesaling-real-estate/,christian Chabi,99.99,13.79,4.2(84 ratings),Business,Real Estate,Real Estate Investing,551,English,Detailed Real Estate Wholesale step by step Course to doing your first deal,10/2016,12/30/19
Real Estate Investing: Learn How To Fix Up Your Fixer Upper!,www.udemy.com/course/real-estate-investing-learn-how-to-fix-up-your-fixer-upper/,Khari Parker,199.99,11.39,4.5(24 ratings),Business,Real Estate,Real Estate Investing,"1,785",English,The Real Estate Investing Course that will Teach You How to Fix and Flip,7/2018,12/30/19
Property Flip or Hold - Real Estate Investing Calc Analysis,www.udemy.com/course/property-flip-or-hold/,Marco Napoli,124.99,11.39,5.0(20 ratings),Business,Real Estate,Real Estate Investing,198,English,Learn Real Estate Investing Calculation Analysis for Flip or Hold & Rent to Maximize Real Estate Investment Profit,11/2017,12/30/19
Real Estate Investing: Fix and Flip Property Walkthroughs!,www.udemy.com/course/real-estate-investing-fix-and-flip-case-studies/,Khari Parker,199.99,11.39,4.2(7 ratings),Business,Real Estate,Real Estate Investing,810,English,The Real Estate Investing course that will help you to excel at Real Estate Investing! Fix and Flip Property Walkthrough,3/2019,12/30/19
"Real Estate Investing: Foreclosures, Flipping Houses Profits",www.udemy.com/course/real-estate-investing-foreclosures/,Scott Paton,199.99,11.39,4.3(62 ratings),Business,Real Estate,Real Estate Investing,"8,931",English,How to Start Your Real Estate Investing Business the Right Way! Follow Jay Conner's Proven Systems and Success Formulas,1/2019,12/30/19
