Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
HR Course - Agile PeopleOps Framework (APF) : Foundation,www.udemy.com/course/a-foundation-course-agile-people-framework/,Culturelligence LLC,189.99,11.99,4.0(44 ratings),Business,Human Resources,Agile,194,English,Agile for HR (Human Resources) | Introduction to Agile People Ops Framework | HR Course | Recruitment,8/2019,01/01/20
Agile Transformation,www.udemy.com/course/agile-transformation-adoption/,Jimmy Mathew,174.99,11.99,4.0(29 ratings),IT & Software,Other,Agile,"2,016",English,Leading Agile Transformation: A Step By Step guide for Agile Coaches,10/2019,01/01/20
Lean / Agile Business Analysis: Writing BUSINESS Use Cases,www.udemy.com/course/finding-and-writing-requirements-using-lean-use-cases/,Tom and Angela Hathaway,179.99,11.99,4.2(13 ratings),Business,Project Management,IT Requirements,721,English,"Enabling Stakeholders to Capture, Organize, and Communicate Functional Business Requirements for a Digital Solution",10/2019,01/01/20
"Your complete guide to Agile, Scrum, Kanban",www.udemy.com/course/your-complete-guide-to-agile-scrum-kanban/,Nextgen Academy,24.99,11.99,3.9(252 ratings),Business,Project Management,Agile,"20,072",English,Scrum Master certification training + Agile Scrum Training + Scrum Product Owner training,5/2019,01/01/20
PMI-ACP Certification: Agile Project Management (Beginner),www.udemy.com/course/pmi-acp-certification-agile-project-management-for-beginners/,Sorin Dumitrascu,174.99,11.99,4.2(209 ratings),Business,Project Management,Agile,"2,994",English,Agile Certified Practitioner Certification Program (PMI-ACP) - Course 1 and 2 of 8 - Understanding and Adopting Agile,9/2019,01/01/20
Agile Project Management (AgilePM®) Foundation practice,www.udemy.com/course/agile-project-management-agilepm-foundation-practice/,Julie Foudy,39.99,11.99,3.6(15 ratings),IT & Software,IT Certification,Agile,77,English,Pass the AgilePM certification on the first attempt. 382 questions,2/2019,01/01/20
PMI Agile Certified Practitioner (PMI-ACP)® Exam Prep,www.udemy.com/course/pmi-agile-certified-practitioner-pmi-acp-exam-prep/,Stone River eLearning,199.99,11.99,4.1(17 ratings),Business,Management,Agile,96,English,Updated in April 2018,11/2019,01/01/20
How to get started with Agile Project Management using Jira?,www.udemy.com/course/how-to-get-started-with-agile-project-management-using-jira/,Anca Onuta,24.99,11.99,4.2(108 ratings),Business,Project Management,Agile,"9,026",English,"Agile Methodology: from scope to epics and velocity. Step by step guide for entrepreneurs, growing businesses and teams.",7/2019,01/01/20
Agile & Multi-Platform Game Dev. with Unity - Tier 1,www.udemy.com/course/agile-unity-developer-tier1/,Fred Moreau,159.99,11.99,4.6(87 ratings),Development,Game Development,Unity,"1,151",English,"Learning game development basics, multi-platform pro tips, with Unity (5, 2017 or 2018), C#, and an Agile mindset.",1/2019,01/01/20
Agile Scrum Retrospective Meetings (in 5 Easy Steps),www.udemy.com/course/effective-agile-meetings/,Martin Wickman,94.99,11.99,4.4(75 ratings),Development,Software Engineering,Agile,"1,696",English,Kickstart your productivity with awesome Scrum retrospective meetings and boost your agile teamâs performance,11/2016,01/01/20
Transitioning To Agile Development,www.udemy.com/course/transitioning-to-agile-development/,Shaun smith,19.99,11.39,4.4(5 ratings),IT & Software,Other,Agile,"1,249", English,Using practical advice,6/2019,01/01/20
Testing In Agile,www.udemy.com/course/testing-in-agile/,Ganesh Sahai,39.99,11.39,3.4(198 ratings),Development,Software Engineering,Agile,"1,684",English,Learn the new testing activity approach in Agile.,5/2018,01/01/20
Write Better Agile User Stories Masterclass - Scrum & Kanban,www.udemy.com/course/write-better-agile-user-stories-masterclass/,Agile-Coaching.io - Christopher Wieduwilt,19.99,11.39,3.9(13 ratings),Business,Project Management,Agile,43,English,"An Advanced Guide - Master User Story Writing & Business Analysis, Develop Better Products & Be a Great Product Owner",7/2019,01/01/20
Complete Agile scrum project management using JIRA tool,www.udemy.com/course/complete-agile-scrum-project-management-using-jira-tool/,Prasad GH,39.99,11.39,3.0(224 ratings),IT & Software,Other,JIRA,949,English,Step by step complete guide for Agile project management using JIRA tool,11/2019,01/01/20
Run your own Research and Usability Testing,www.udemy.com/course/run-your-own-research/,Eva Jobard,29.99,11.39,4.4(4 ratings),Design,User Experience,Agile,24,English,Practical Walkthrough,4/2019,01/01/20
Agile Project Management for Teams and Individuals,www.udemy.com/course/learn-agile-project-management-for-teams-and-individuals/,Luke Angel,159.99,11.39,3.7(265 ratings),Business,Project Management,Agile,"3,974",English,This course will give you the tools and techniques you need to successfully manage a project through the agile lifecycle,11/2017,01/01/20
Certified SAFe® 4.6 Program Consultant Practice Exams,www.udemy.com/course/certified-safe-46-program-consultant-practice-exams/,Ryan Hansen,34.99,11.39,2.4(3 ratings),Business,Project Management,Agile,24,English,Pass the SAFe SPC certification on the first attempt. 157 questions,9/2019,01/01/20
Agile Project Management Bootcamp: Agile Project Management,www.udemy.com/course/agile-project-management-course/,Mauricio Rubio - Agile Guru & Founder of AgileKB | Ureducation,49.99,11.39,3.8(470 ratings),Business,Project Management,Agile,"3,498",English,This Agile Project Management Bootcamp course will allow you to learn the Agile Way! Agile Project Management (Scrum),3/2018,01/01/20
Want to be Agile Professional Coach,www.udemy.com/course/want-to-be-agile-professional/,Naveed Saeed,74.99,11.39,3.5(12 ratings),IT & Software,IT Certification,Agile,612,English,Complete Walk through of Agile Standard for PMI - ACP,1/2019,01/01/20
Successful Agile Planning And Estimation with User Stories,www.udemy.com/course/successful-agile-team-planning-and-estimation-user-stories/,Luke Angel,199.99,11.39,3.6(65 ratings),None,None,None,None,None,None,None,None
Agile Reporting - Beginner To Rock Star,www.udemy.com/course/agile-reporting-beginner-to-rock-star/,Luke Angel,194.99,11.39,"3.2(1,351 ratings)",Business,Project Management,Agile,"12,264",English,Take your agile reporting to the next level,12/2017,01/01/20
Agile Scrum Master Project Management Certification Training,www.udemy.com/course/agile-scrum-master-project-management-certification-training/,Easy Learn,184.99,11.39,3.7(112 ratings),Business,Project Management,Agile,"3,274",English,"Agile Scrum Project Management: Master User Story & Business Analysis, Certification Training for Analyst, Product Owner",1/2018,01/01/20
Productivity: Skyrocket Your Productivity the Agile Way!,www.udemy.com/course/skyrocket-your-productivity-the-agile-way/,"Danilo Tambone, PMP, PSM I, PMI-ACP, ITIL, Agile Productivity Expert",124.99,11.39,4.2(208 ratings),Personal Development,Productivity,Agile,"2,580",English,"Unleash the Power of Agile, Scrum, Kanban, and Lean! Be Agile, and Boost your Personal & Professional Productivity!",12/2018,01/01/20
Software Agile Development,www.udemy.com/course/software-agile-development/,Michael Cesino,59.99,15.00,3.6(15 ratings),IT & Software,Other,Agile,135,English,"Concepts, techniques, best practices and approaches to Agile Development.",5/2015,01/01/20
The Complete Kanban Course - Beginner to Advanced,www.udemy.com/course/kanban-stop-starting-start-finishing/,Darius Rokas,199.99,11.39,3.2(10 ratings),Business,Project Management,Agile,48,English,Get more things done with Kanban! Learn to use Kanban with confidence and finish your Projects on time.,3/2019,01/01/20
PMI-ACP Certification: Value and Quality in Agile Projects,www.udemy.com/course/pmi-acp-certification-value-and-quality-in-agile-projects/,Sorin Dumitrascu,149.99,11.39,3.6(27 ratings),Business,Project Management,Agile,"2,171",English,Agile Certified Practitioner Certification Program - Course 8 of 8 - Value and Quality in Agile Projects,12/2019,01/01/20
"Test Management Tool: JIRA, Rally Tools with Agile Concepts",www.udemy.com/course/learn-jira-rally-tools-with-agile-testing/,Big Data Engineer,94.99,11.39,3.6(19 ratings),IT & Software,Other,Agile,245,English,"Learn JIRA, Rally Test Management Tools with Complete Agile Concepts in Detail (Defect Management Tools)",12/2017,01/01/20
Agile Retrospectives: Make Good Teams Great,www.udemy.com/course/agile-retrospectives-make-good-teams-great/,Luke Angel,99.99,11.39,4.1(161 ratings),Business,Project Management,Agile,"2,273",English,Learn Great Techniques To Take Your Retrospectives To The Next Level.,11/2017,01/01/20
Real Product Management for Startups and Maximum Impact,www.udemy.com/course/product-strategy-growth/,Vasily Starostenko,19.99,11.39,4.2(165 ratings),Development,Mobile Apps,Product Management,"4,375",English,"Based on real Product Manager experience at Uber and Tesla. Videos, Insights, Success Metrics",8/2018,01/01/20
PMI-ACP Certification: Leading an Agile Team,www.udemy.com/course/pmi-acp-certification-leading-an-agile-team/,Sorin Dumitrascu,99.99,11.39,4.2(46 ratings),Business,Project Management,Agile,"2,235",English,Agile Certified Practitioner Certification Program - Course 6 of 8 - Leading an Agile Team,12/2019,01/01/20
Fundamentals of Agile Project Management,www.udemy.com/course/fundamentals-of-agile-project-management/,Quantum Consultants,19.99,11.39,4.3(64 ratings),Business,Project Management,Agile,"1,668",English,Learn the techniques of agile project management,9/2018,01/01/20
Agile Scrum Foundation Expert Practice Tests + Explanations,www.udemy.com/course/pass-your-agile-scrum-foundation-exam/,Michael Borgers,19.99,11.39,3.7(11 ratings),Business,Project Management,Agile,53,English,240 quality questions with explanation in 6 different practice tests following the official EXIN Agile Scrum Syllabus,1/2019,01/01/20
Be Agile with Scrum: Agile & Scrum Basic Training,www.udemy.com/course/agile-scrum-basic-training/,Jimmy Mathew,109.99,11.39,4.1(46 ratings),IT & Software,Other,Agile,"4,190",English,"Basic Training on Agile Software Development, Manifesto, Principles and Scrum Framework.",10/2019,01/01/20
How to Build Awesome Agile Teams with Scrum/Kanban/Extreme,www.udemy.com/course/how-to-build-awesome-agile-teams-with-scrum-kanban-extreme-progrrammin/,Luke Angel,189.99,11.39,4.1(358 ratings),Business,Project Management,Kanban,"2,976",English,"How To Use Scrum,Kanban, Extreme To Build Awesome Agile Teams",11/2017,01/01/20
Learn The Basics of Agile Project Management (DSDM),www.udemy.com/course/learn-the-basics-of-agile-project-management-dsdm/,OLUROTIMI ADENIJI,99.99,11.39,3.6(7 ratings),Business,Project Management,Agile,36,English,Learn every thing you need to become a certified Agile Project Manager (DSDM) from the basics to the more complex,4/2019,01/01/20
"Learn JIRA with Agile[For Developer, Tester, Manager,Admin]",www.udemy.com/course/jirawithagile/,Testing World,99.99,11.39,4.2(78 ratings),Development,Software Testing,Agile,984,English,"Including User management, Different life cycle and Agile boards",6/2017,01/01/20
"Lead Agile Meetings: Productive,Effective,Efficient Meetings",www.udemy.com/course/learn-how-to-drive-effective-efficient-agile-scrum-kanban-meetings/,Luke Angel,189.99,11.39,4.1(99 ratings),Business,Project Management,Agile,"1,834",English,In this course we will give you all the tools you need to cut out the mess and lead effective and efficient agile meetin,11/2017,01/01/20
Learn the Agile Methodology,www.udemy.com/course/introduction-to-agile/,Natalie Disque,39.99,11.39,3.3(85 ratings),"Development
 ",Software Engineering,Agile,407,English,Learn the Agile Methodology : PMI : Project Management 101 :Project Management Process : Tutorial,7/2013,01/01/20
AGILE Software Testing Course : Basic to Advanced,www.udemy.com/course/agile-software-testing-course-basic-to-advanced/,ISTQB Masterclass,94.99,11.39,4.4(8 ratings),Office Productivity,Other,Agile,"2,711",English,Agile testing based on International syllabus,11/2019,01/01/20
Fundamentals Of Agile Software Development,www.udemy.com/course/fundamentals-of-agile-software-development/,Jimmy Mathew,109.99,11.39,3.8(64 ratings),IT & Software,Other,Agile,"4,612",English,"Agile Fundamentals, Agile Manifesto and Principles, Overview of Agile Methodologies",10/2019,01/01/20
Mastering Agile Project Delivery and SCRUM,www.udemy.com/course/mastering-agile-project-delivery-and-scrum/,Jitender Batra,19.99,11.39,3.5(305 ratings),IT & Software,Other,Scrum,"5,326",English,Jetpack your Agile career within an hour,4/2016,01/01/20
Learning the Essence of Agile,www.udemy.com/course/learning-the-essence-of-agile/,Sanjeet Biswas,29.99,11.39,4.5(6 ratings),IT & Software,Other,Agile,53,English,"A course that provides a deep, wide & a holistic view of Agile",1/2018,01/01/20
"Laloux's ""Reinventing Organizations"" for Scrum Masters",www.udemy.com/course/reinventing-organizations/,Michael de la Maza,19.99,11.39,4.2(18 ratings),IT & Software,Other,Agile,124,English,"What I learned about agile coaching from ""Reinventing Organizations""",6/2016,01/01/20
Agile Scrum Foundation (ASF) practice exams,www.udemy.com/course/agile-scrum-foundation-practice-exams-w/,Julie Foudy,19.99,11.39,4.5(1 rating),IT & Software,IT Certification,Agile,26,English,Pass the ASF certification on the first attempt. 132 questions,2/2019,01/01/20
Introduction to Agile & Scrum,www.udemy.com/course/agile-scrum-training/,Sanjeev Raman,0.0,19.99,4.2(6 ratings),Development,Software Engineering,Agile,16,English,Introduction to Lean|Agile and Scrum concepts,7/2016,01/01/20
"Learn to use jira to manage agile, scrum software project",www.udemy.com/course/learn-to-use-jira-to-manage-agile-scrum-software-project/,OLUROTIMI ADENIJI,99.99,11.39,2.9(9 ratings),IT & Software,Other,Agile,901,English,Learn how to manage Scrum projects using JIRA Atlassian's powerful agile project management and issue tracker tool.,8/2019,01/01/20
Agile and Scrum - A Beginner's Guide,www.udemy.com/course/agile-and-scrum-a-beginners-guide/,Shashidhar Hombal,34.99,11.39,4.1(102 ratings),IT & Software,Other,Agile,"2,667",English,"Learn Agile Principles, how agile brings quality in the software, and Scrum Phases.",2/2019,01/01/20
Agile Master,www.udemy.com/course/scrumstudy-agile-master-certified-samc/,Stone River eLearning,199.99,11.39,4.4(2 ratings),Business,Management,Agile,33,English,Agile Development,5/2018,01/01/20
Building a Successful Agile Programme in Financial Services,www.udemy.com/course/building-a-successful-agile-programme-in-financial-services/,Michael Cheung,99.99,11.39,3.7(70 ratings),Business,Project Management,Agile,132,English,Agile Capital Consulting - experts in agile success (Michael Cheung & Edmund Lawrence),10/2017,01/01/20
"Becoming Agile: Introduction to Kanban, Scrum, and Lean",www.udemy.com/course/becoming-agile-introduction-to-kanban-scrum-and-lean/,Krzysztof Pawelec,19.99,11.39,3.8(11 ratings),IT & Software,IT Certification,Agile,39,English,Learn to manage projects using Agile methodologies,1/2019,01/01/20
Exam Questions based on Agile Practice Guide (PMI-ACP),www.udemy.com/course/questions-on-agile-practice-guide/,Mahmoud Nassar,19.99,11.39,4.3(11 ratings),IT & Software,IT Certification,Agile,555,English,Expected questions from the Agile Practice Guide,12/2019,01/01/20
Getting Started with Agile,www.udemy.com/course/getting-started-with-agile/,Packt Publishing,124.99,11.39,3.8(3 ratings),Business,Project Management,Agile,26,English,Moving from project delivery to product implementation,5/2017,01/01/20
"Agile for Project, Iteration and Change Management",www.udemy.com/course/agile-for-project-iteration-and-change-management/,Raouf Nabi,49.99,12.50,3.8(14 ratings),Business,Project Management,Agile,71,English,"Learn how to be a great Agile Project Manager, Iteration Manager or Change Manager",12/2018,01/01/20
Agile Foundations - getting to Done,www.udemy.com/course/a3d-a501-agile-foundations1/,AgileBill Krebs,34.99,11.39,4.3(25 ratings),Development,Software Engineering,Agile,276,English,"Got projects? Use ideas from Scrum, Kanban, XP, and Lean to communicate requirements, plan, and monitor great projects.",12/2015,01/01/20
Agile Scrum Master Certification preparation Scrum framework,www.udemy.com/course/agile-scrum-master-certification-preparationscrum-framework/,Prasad GH,94.99,11.39,3.3(25 ratings),IT & Software,IT Certification,Scrum,123,English,Overview of Scrum Agile project management+ Scrum master certification details+Sample Agile papers explanation in detail,6/2017,01/01/20
"Scrum User Story Writing Mastery, Agile Project Management",www.udemy.com/course/scrum-user-story-writing-mastery-agile-project-management/,Dana R Thomas,199.99,11.39,3.6(39 ratings),Business,Project Management,Agile,"1,190",English,"Learn to master User Story Writing as you implement Agile Project Management. Backlog Management, Estimation, DOR, DOD",9/2018,01/01/20
Agile Operations Fundamentals,www.udemy.com/course/agile-operations-fundamentals/,Raouf Nabi,49.99,12.50,4.4(9 ratings),IT & Software,Other,Agile,47,English,"Develop foundational skills to plan, structure, deliver, and improve on operational work",3/2019,01/01/20
Agile and Scrum Bootstrap,www.udemy.com/course/agile-and-scrum-bootstrap/,Ganesh Sahai,59.99,11.39,4.3(54 ratings),IT & Software,Other,Scrum,"1,158",English,"Agile Scrum has become most popular delivery model and methodology, bootstrap yourself for it and use it in real life.",5/2017,01/01/20
Slicing AGILE User Stories The Right Way,www.udemy.com/course/agile-slicing-user-stories/,Kiran Divakaran,49.99,11.39,1.0(1 rating),IT & Software,Other,Agile,12,English,How to slice and dice agile user stories for getting your requirements right.,11/2018,01/01/20
Improv your Agile or Scrum Stand-up,www.udemy.com/course/improv-your-agile-scrum-stand-up/,Todd Charron,24.99,11.39,3.6(50 ratings),Development,Software Engineering,Scrum,470,English,Get the most out of your daily stand-up meeting. Get rid of bad habits and bring life to your team with improv!,12/2013,01/01/20
Agile Development with Java EE,www.udemy.com/course/agile-development-with-java-ee/,Packt Publishing,124.99,11.39,4.3(2 ratings),Development,Programming Languages,Agile,19,English,Applying Real-World Agile Techniques to Web Application,6/2018,01/01/20
The Usual Suspects - avoid common Agile pitfalls,www.udemy.com/course/the-usual-suspects-avoid-common-agile-pitfalls/,Hanna Karlsson,19.99,11.39,4.0(5 ratings),Business,Other,Agile,12,English,Follow the animated story of Adam and the agile transformation at his company,6/2018,01/01/20
