Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Microsoft Project 2016 Study Guide (100 Questions),www.udemy.com/course/microsoft-project-2016-study-guide-for-exam-74-343/,Thien Nguyen,19.99,11.39,4.5(1 rating),Office Productivity,Microsoft,Microsoft Project,12,English,Practice for Exam 74-343,5/2018,01/01/20
Mastering Microsoft Project 2010 Made Easy Training Tutorial,www.udemy.com/course/mastering-microsoft-project-2010-made-easy-training-tutorial/,"TeachUcomp, Inc.",34.99,11.39,3.3(4 ratings),Office Productivity,Microsoft,Microsoft Project,23,English,Learn Introductory through Advanced material in Microsoft's popular project management program,6/2013,01/01/20
Project 2016 Advanced,www.udemy.com/course/project-2016-advanced/,Intellezy Trainers,39.99,11.39,3.5(1 rating),Office Productivity,Microsoft,Microsoft Project,15,English,Learn the advanced features and functionality of Project 2016.,4/2018,01/01/20
Microsoft Project 2019: From Beginner to Expert,www.udemy.com/course/microsoft-project-2019-from-beginner-to-expert/,Daniele Protti,139.99,11.39,0.0(0 ratings),Office Productivity,Microsoft,Microsoft Project,1,English,Learn Microsoft Project and project planning with Gantt chart,12/2019,01/01/20
Project 2007 Introduction,www.udemy.com/course/cwproject-2007-introduction/,Intellezy Trainers,39.99,11.39,4.5(5 ratings),Office Productivity,Microsoft,Microsoft Project,51,English,"Learn how Project can help you create project plans to keep track of tasks, resources and deliverable dates",10/2016,01/01/20
Project 2007 Advanced,www.udemy.com/course/cwproject-2007-advanced/,Intellezy Trainers,39.99,11.39,4.7(5 ratings),Office Productivity,Microsoft,Microsoft Project,60,English,"Expand your Project abilities with custom reports, lead and lag times, overtime and cost rate tables, views and more",10/2016,01/01/20
Mastering Microsoft Project 2013 Made Easy Training Tutorial,www.udemy.com/course/mastering-microsoft-project-2013-made-easy-training-tutorial/,"TeachUcomp, Inc.",19.99,11.39,3.7(6 ratings),Office Productivity,Microsoft,Microsoft Project,57,English,Introductory through Advanced Microsoft Project course. Video lessons and manuals included.,9/2013,01/01/20
Microsoft Project: The Five Keys - Key 4 Project Calendars,www.udemy.com/course/gazamethod_fivekeys_key4/,F. Kevin Gaza,0.0,199.99,0.0(0 ratings),IT & Software,Other,Microsoft Project,9,English,This course covers the calendar feature in MS Project. The subtleties and quirks in the calendar tool are examined.,2/2018,01/01/20
Microsoft Project: The Five Keys - Key 3 Constraints,www.udemy.com/course/gazamethod_fivekeys_key3/,F. Kevin Gaza,0.0,199.99,4.7(2 ratings),IT & Software,Other,Microsoft Project,33,English,This course covers task constraints---the most misunderstood feature in MS Project--- and makes it understandable.,1/2018,01/01/20
Mindful Mums Project,www.udemy.com/course/mindful-mums-project/,Christie Macsween,69.99,11.39,0.0(0 ratings),Personal Development,Parenting & Relationships,Microsoft Project,0,English,Learn to bring more joy into your life and go after what you want!,5/2018,01/01/20
"Microsoft Project: Tables, Reports, Fields and the Organizer",www.udemy.com/course/tables-reports-custom-fields-the-project-organiser/,NILC Training,49.99,11.39,3.0(1 rating),Office Productivity,Microsoft,Microsoft Project,11,English,"Learn to utilize advanced features within Microsoft Project with expert tutor, Richard Walters.",9/2017,01/01/20
Microsoft Project: The Five Keys - Key 1 Navigation,www.udemy.com/course/gazamethod_fivekeys_key1/,F. Kevin Gaza,0.0,199.99,4.7(3 ratings),Office Productivity,Microsoft,Microsoft Project,190,English,To be able to use MS Project you have to know the essentials on how to navigate the user interface.That is covered here,10/2017,01/01/20
Learn Microsoft Project 2010,www.udemy.com/course/learn-microsoft-project-2010/,ClipTraining LLC,24.99,11.39,4.3(10 ratings),Office Productivity,Microsoft,Microsoft Project,203,English,Learn how to quickly and easily manage projects in this easy to follow course from the e-learning experts.,3/2013,01/01/20
Project 2013 Advanced,www.udemy.com/course/project-2013-advanced/,Intellezy Trainers,39.99,11.39,3.0(1 rating),Office Productivity,Microsoft,Microsoft Project,1,English,Take your Project skills to the next level with this advanced course.,4/2018,01/01/20
Managing Projects with Microsoft Project 2013,www.udemy.com/course/managing-projects-with-microsoft-project-2013/,Aravind Selvam,19.99,11.39,0.0(0 ratings),Business,Project Management,Microsoft Project,3,English,Both novice and experienced project team members or project managers can take up this practice test and practice on PPM,4/2018,01/01/20
Microsoft Project 2013: Basic,www.udemy.com/course/microsoft-project-2013-basic/,Stone River eLearning,199.99,11.39,3.0(1 rating),Office Productivity,Microsoft,Microsoft Project,2,English,Microsoft Project 2013: Basic,11/2018,01/01/20
Microsoft Project 2013: Advanced,www.udemy.com/course/microsoft-project-2013-advanced/,Stone River eLearning,199.99,11.39,4.0(1 rating),Office Productivity,Microsoft,Microsoft Project,4,English,Microsoft Project 2013: Advanced,11/2018,01/01/20
Microsoft Project: The Five Keys - Key 2 Task Links (Part A),www.udemy.com/course/gazamethod_fivekeys_key2a/,F. Kevin Gaza,0.0,199.99,4.5(1 rating),Office Productivity,Microsoft,Microsoft Project,13,English,"This is Part A, Task Mechanics. The next module, Part B, covers the application of task links (Critical Path, etc).",10/2017,01/01/20
"Mastering Microsoft Project 2016, Part 2: Managing a Project",www.udemy.com/course/mastering-microsoft-project-2016-part-2-managing-a-project/,Chip Reaves,24.99,11.39,0.0(0 ratings),Office Productivity,Microsoft,Microsoft Project,6,English,In this course PMP and Certified Technical Trainer Christina Tankersley will demonstrate how to use the features and fun,6/2017,01/01/20
Microsoft Project Training (beginner),www.udemy.com/course/microsoft-project-basic-level-training/,Uplatz Training,19.99,11.39,0.0(0 ratings),Office Productivity,Microsoft,Microsoft Project,118,English,Master the concepts of Microsoft Project along with hands-on training on the tool. Become a successful Project Manager.,12/2019,01/01/20
Fundamentals of Microsoft Project 2016: Basic - Intermediate,www.udemy.com/course/fundamentals-of-microsoft-project-2016-basic-intermediate/,IntelliSteps Consulting Pvt. Ltd. - Stay Ahead,19.99,11.39,3.0(1 rating),IT & Software,Other,Microsoft Project,17,English,"Learn how to Plan, Manage, and Control your Project using Microsoft Project",10/2018,01/01/20
Project 2013 Introduction,www.udemy.com/course/project-2013-introduction/,Intellezy Trainers,39.99,11.39,0.0(0 ratings),Office Productivity,Microsoft,Microsoft Project,2,English,Learn the how to create and manage a project plan in Project 2013.,4/2018,01/01/20
Microsoft Project: Essential Skills for all User Levels,www.udemy.com/course/microsoft-project-10-steps-to-using-ms-project/,NILC Training,49.99,11.39,0.0(0 ratings),Office Productivity,Microsoft,Microsoft Project,6,English,"A simple and effective step-by-step approach to learning Microsoft Project with expert tutor, Richard Walters.",8/2017,01/01/20
Microsoft Project Masterclass,www.udemy.com/course/microsoft-project-masterclass/,Stephen Saxton,29.99,11.39,0.0(0 ratings),IT & Software,Other,Microsoft Project,0,English,All you need to know about Microsoft Project,11/2019,01/01/20
"Project Management - Knowledge, Skill & Tools to run project",www.udemy.com/course/project-management-knowledge-skill-tools-to-run-project/,Godfrey Mongwe,119.99,11.39,0.0(0 ratings),Business,Project Management,Management Skills,0,English,A process to follow to start a project,3/2019,01/01/20
Microsoft Project: The Five Keys - Key 5 Tracking Actuals,www.udemy.com/course/gazamethod_fivekeys_key5/,F. Kevin Gaza,0.0,199.99,0.0(0 ratings),Business,Project Management,Microsoft Project,2,English,This course covers the functionality found in MS Project for tracking actual progress in project schedules.,2/2018,01/01/20
Microsoft Project: The Five Keys - Key 2 Task Links (Part B),www.udemy.com/course/gazamethod_fivekeys_key2b/,F. Kevin Gaza,0.0,199.99,4.5(1 rating),IT & Software,Other,Microsoft Project,8,English,"The previous course covered task linking mechanics. This course covers the Critical Path and Outlining, key tools.",12/2017,01/01/20
Microsoft Project - Become a Better Project Manager,www.udemy.com/course/microsoft-project-become-a-better-project-manager/,Sam Elgawady,99.99,11.39,0.0(0 ratings),IT & Software,Other,Microsoft Project,0, English,From Zero to Hero,6/2018,01/01/20
Microsoft Project 2013 Training,www.udemy.com/course/microsoft-project-training/,Pavan Lalwani,0.0,Free,4.2(746 ratings),IT & Software,Other,Microsoft Project,"12,810",English,MS Project,5/2017,01/01/20
Ms Project 2019 - do Básico ao Avançado,www.udemy.com/course/dominandoproject/,Rubens do Carmo,129.99,16.19,"4.4(3,586 ratings)",NegÃ³cios,GestÃ£o de projetos,Microsoft Project,15.084,PortuguÃªs,Domine a ferramenta mais popular de gerenciar projetos do mercado neste curso BEST SELLER da categoria!,12/2019,01/01/20
Project Management en Español - Gestion de Proyectos -35 hrs,www.udemy.com/course/project-management-en-espanol-del-pmbok-v6-pmi-35-horas/,PM World,49.99,11.39,4.1(525 ratings),Negocios,GestiÃ³n de proyectos,Proyecto de Microsoft,2.194,EspaÃ±ol,Curso para optar a las Certificaciones de PMI: PMP - Project Management Professional o para CAPM - 35 horas,11/2019,01/01/20
MASTER em Ms-Project 2016,www.udemy.com/course/master-em-ms-project-2016/,Alex Amarante,139.99,11.39,4.5(637 ratings),NegÃ³cios,GestÃ£o de projetos,Microsoft Project,2.814,PortuguÃªs,"BÃ¡sico, AvanÃ§ado e OtimizaÃ§Ã£o em Ms-Project",12/2018,01/01/20
Microsoft Project la guida definitiva per il Project Manager,www.udemy.com/course/microsoft-project-la-guida-definitiva-per-il-project-manager/,Massimo Zucchini,159.99,11.39,4.4(259 ratings),ProduttivitÃ  in ufficio,Microsoft,Microsoft Project,807,Italiano,"Tutto ciÃ² che serve per lavorare con MS Project in un corso completo, pratico e finalmente in Italiano!",6/2018,01/01/20
Orçamento de Obras com Project e Excel + Aplicativo Bônus,www.udemy.com/course/orcamento-de-obras-com-project-e-excel-aplicativo-bonus/,Alex Amarante,199.99,11.39,4.3(626 ratings),NegÃ³cios,ImÃ³veis,Microsoft Project,2.437,PortuguÃªs,Usando Tabelas CAIXA\SINAPI,11/2019,01/01/20
Curso de Project Completo - Do Básico ao Avançado,www.udemy.com/course/curso-project-completo/,João Paulo de Lira,139.99,11.39,4.6(31 ratings),Produtividade no escritÃ³rio,Microsoft,Microsoft Project,426,PortuguÃªs,"Aprenda Gerenciamento de Projetos com o Microsoft Project: Curso Completo e PrÃ¡tico, independente do seu nÃ­vel atual",11/2019,01/01/20
MS Project 2013 - 2019 Training (deutsch / german),www.udemy.com/course/ms-project-2013-training-deutsch/,Andreas Raupach,0.0,119.99,4.0(31 ratings),Office-ProduktivitÃ¤t,Microsoft,Microsoft Project,318,Deutsch,"Lernen Sie schnell und effektiv, MS Project wirksam fÃ¼r sich zu nutzen. Dieses Video-Training enthÃ¤lt alle Trainingsinha",4/2014,01/01/20
Aprende Microsoft Project 2019,www.udemy.com/course/aprende-microsoft-project-2019/,Francisco Javier Arce Anguiano,19.99,11.99,4.6(76 ratings),IT & Software,Other,Microsoft Project,280,Spanish,El software de gestiÃ³n de proyectos mas utilizado en el mundo,6/2019,01/01/20
MS Project completo + Curso Bônus + Update versão 2019,www.udemy.com/course/ms-project-planejamento-completo/,Gustavo Farias,39.99,11.39,4.6(596 ratings),NegÃ³cios,GestÃ£o de projetos,Microsoft Project,1.977,PortuguÃªs,O mais completo! Inclui dois mÃ³dulos excepcionais de gestÃ£o de projetos como preparaÃ§Ã£o para o curso de MS Project!,10/2019,01/01/20
Microsoft Project - Création et planification de projet.,www.udemy.com/course/ms-project-creation-et-planification-de-projet/,Nabran Aboubacar,149.99,11.39,4.5(51 ratings),ProductivitÃ© bureautique,Microsoft,Microsoft Project,266,FranÃ§ais,Les 4 Ã©tapes simples pour planifier tout type de projet.,9/2019,01/01/20
Planejamento de Obras com Ms PROJECT,www.udemy.com/course/ms-project-para-estudantes-de-engenharia-civil/,Alex Amarante,39.99,11.39,4.3(410 ratings),Produtividade no escritÃ³rio,Microsoft,Microsoft Project,2.960,PortuguÃªs,Como Conquistar Oportunidades na Obra ou Setor TÃ©cnico,8/2019,01/01/20
MS Project Completo: Gerenciamento de Projetos + [BÔNUS],www.udemy.com/course/ms-project-completo-sensei-schedule-analyzer/,Gabriel Macêdo Duarte,139.99,11.39,4.6(244 ratings),NegÃ³cios,GestÃ£o de projetos,Microsoft Project,1.408,PortuguÃªs,DOMINE A FERRAMENTA DE GESTÃO DE PROJETOS MAIS UTILIZADA NO MUNDO E SEJA UM PROFISSIONAL QUALIFICADO NO MERCADO!,8/2019,01/01/20
Curso Completo Microsoft Project 2016,www.udemy.com/course/curso-completo-microsoft-project-2016-express/,Carlos Silva Júnior,44.99,11.39,4.5(250 ratings),TI e software,CertificaÃ§Ã£o em TI,Microsoft Project,895,PortuguÃªs,"Aprenda do BÃ¡sico ao AvanÃ§ado de forma rÃ¡pida, objetiva, detalhada e totalmente prÃ¡tica.",7/2019,01/01/20
Ms Project ile Proje Yönetimi ve Örnekleri,www.udemy.com/course/msprojectprojeyonetimi/,Mustafa Kemal Korkmaz,0.0,144.99,4.4(33 ratings),Ä°Åletme,Proje YÃ¶netimi,Microsoft Project,93,TÃ¼rkÃ§e,Proje YÃ¶netiminde daha baÅarÄ±lÄ± ve profesyonel olmak iÃ§in MS Project ile uzmanlaÅÄ±n.,10/2018,01/01/20
