Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Make a Responsive Portfolio Website: JavaScript and HTML,www.udemy.com/course/portfolio-website/,Reece Kenney,49.99,11.99,4.6(765 ratings),Development,Web Development,HTML,"2,400",English,Use JavaScript and HTML to create the ultimate responsive portfolio website from scratch!,10/2018,12/31/19
Make a YouTube Clone from Scratch: JavaScript PHP and MySQL,www.udemy.com/course/youtube-clone/,Reece Kenney,49.99,11.39,4.6(296 ratings),Development,Web Development,JavaScript,"2,239",English,"Learn JavaScript, PHP and MySQL by making the ultimate YouTube clone website completely from scratch!",11/2018,12/31/19
JavaScript Design Patterns: 20 Patterns for Expert Code,www.udemy.com/course/javascript-design-patterns-20-patterns-for-expert-code/,Packt Publishing,94.99,11.39,4.2(593 ratings),"Development
 ",Web Development,Design Pattern,"5,087",English,Dive deep into JavaScript design patterns to write brilliant code for a wide array of real-world programming situations,11/2015,12/31/19
The Complete Vue JS Developer Course – inc. Vue JS 2!,www.udemy.com/course/vue-js-2-the-full-guide-by-real-apps-vuex-router-node/,Filip Jerga,179.99,11.39,4.6(116 ratings),Development,Web Development,Vue JS,"1,350",English,"Build real web apps with Vuex, Router, Node! Master Vue Js and Vue JS 2!",8/2019,12/31/19
The Complete Full-Stack JavaScript Course!,www.udemy.com/course/full-stack-javascript/,Joseph Delgadillo,199.99,11.39,"4.3(1,076 ratings)",Development,Web Development,JavaScript,"85,001",English,"Learn full-stack web development using JavaScript (ReactJS, NodeJS, LoopbackJS, Redux and Material-UI)!",11/2019,12/31/19
Getting started with WebAssembly & Emscripten,www.udemy.com/course/webassembly-emscripten/,Ray Viljoen,159.99,11.39,4.6(196 ratings),Development,Web Development,JavaScript,"1,241",English,A complete guide for learning the WebAssembly JavaScript API and Emscripten toolset.,9/2019,12/31/19
Learning Algorithms in JavaScript from Scratch,www.udemy.com/course/learning-algorithms-in-javascript-from-scratch/,Eric Traub,174.99,11.99,"4.5(1,468 ratings)",Development,Software Engineering,JavaScript,"18,766",English,Make your code & programs faster and more efficient by using algorithms. Be very well prepared for technical interviews.,5/2019,12/31/19
"Asynchronous JavaScript: Promises, Callbacks, Async Await",www.udemy.com/course/asynchronous-javascript-promises-callbacks-async-await/,Viktor Pyskunov,39.99,11.39,4.6(314 ratings),Development,Web Development,JavaScript,"1,928",English,"Become an expert in Asynchronous JavaScript: Promises, Callbacks, Async Await, Event Loop, etc.",9/2019,12/31/19
JavaScript Bible - JavaScript Bootcamp 2020,www.udemy.com/course/javascript-bible/,Bogdan Stashchuk,99.99,11.39,4.7(820 ratings),Development,Web Development,JavaScript,"36,778","English
 ",Understand and learn JavaScript and ES6 in a one challenge-based JavaScript Bootcamp course!,12/2019,12/31/19
Your Second JavaScript Course,www.udemy.com/course/javascript-boost/,OnlyKiosk Tech,99.99,11.39,4.7(20 ratings),Development,Web Development,JavaScript,220,English,"Learn ES6 new syntaxes, fill up JS knowledge loopholes, understand how JS works under the hood and win job interviews!",12/2019,12/31/19
JavaScript For Beginners - Learn JavaScript From Scratch,www.udemy.com/course/javascript-for-beginners-learn-javascript-from-scratch/,Robin Haney,199.99,11.39,"4.3(2,821 ratings)",Development,Programming Languages,JavaScript,"25,442",English,Learn The JavaScript Programming Language Completely From Scratch Without Frameworks,12/2019,12/31/19
Modern JavaScript The Complete Course - Build +15 Projects,www.udemy.com/course/modern-javascript-the-complete-course-build-10-projects/,Juan Pablo De la torre Valdez,199.99,11.39,4.8(307 ratings),Development,Web Development,JavaScript,"1,812",English,"Learn JavaScript the most popular language for Web Development - Includes ES6, React & NodeJS & +15 Complete Projects!",10/2019,12/31/19
Advanced JavaScript Topics,www.udemy.com/course/learn-modern-javascript-advanced-topics/,Steven Hancock,99.99,11.39,4.7(321 ratings),Development,Programming Languages,JavaScript,"2,154",English,"In Depth JavaScript Training for Mastering Important Patterns, the Power of Functions, OOP Concepts, JavaScript Projects",11/2019,12/31/19
Asynchronous JavaScript,www.udemy.com/course/asynchronous-javascript/,Asim Hussain,119.99,11.39,4.5(606 ratings),Development,Web Development,JavaScript,"3,792",English,"Become an expert in Asynchronous JavaScript, Callbacks, Promises, Async/Await, Generators & The Event Loop",2/2019,12/31/19
Learning Data Structures in JavaScript from Scratch,www.udemy.com/course/learning-data-structures-in-javascript-from-scratch/,Eric Traub,174.99,11.39,"4.6(1,689 ratings)",Development,Software Engineering,Data Structures,"11,719",English,Write more efficient & performant code by learning data structures. Be well prepared for technical interview questions.,5/2019,12/31/19
JavaScript Masterclass 2019: Modern & Comprehensive,www.udemy.com/course/js-masterclass/,Hemil Patel,159.99,11.39,4.6(321 ratings),Development,Web Development,JavaScript,"1,264",English,"Zero to Hero: ES6 / ES2015 + ES2016 + ES2017, Object Oriented, Functional, Asynchronous JS + Interview Prep",9/2019,12/31/19
Javascript for Beginners Learn by Doing Practical Exercises,www.udemy.com/course/javascript-for-beginners-introduction-learn-fast-easy/,Edwin Diaz,99.99,11.39,"4.5(3,064 ratings)",Development,Web Development,JavaScript,"11,524",English,JavaScript for Beginners : Work closely with me doing exercises & learn more. I make Javascript easy for you guaranteed.,11/2017,12/31/19
JavaScript Bootcamp - Build Real World Applications,www.udemy.com/course/the-ultimate-javascript-course-build-real-world-apps2018/,Code And Create,19.99,11.39,4.6(746 ratings),Development,Web Development,JavaScript,"13,008",English,JavaScript from basic to advanced level. Project - based JavaScript course. JavaScript ES6 guide. Including JSON & AJAX,11/2019,12/31/19
Mastering JavaScript Arrays,www.udemy.com/course/mastering-javascript-arrays/,Steven Hancock,69.99,11.39,4.6(21 ratings),Development,Programming Languages,JavaScript,"1,210",English,Accelerate Your JavaScript Skills by Mastering this Very Important Data Structure,11/2019,12/31/19
Learn Modern JavaScript: Getting Started,www.udemy.com/course/learn-modern-javascript-getting-started/,Steven Hancock,74.99,11.39,4.8(273 ratings),Development,Programming Languages,JavaScript,"1,296",English,JavaScript for Beginners; In Depth Training to truly Learn JavaScript; Gets You Started as a JavaScript Programmer,11/2019,12/31/19
The Complete JavaScript Developer in 2020,www.udemy.com/course/javascript-the-complete-developer-in-2020/,Reed Barger,29.99,11.39,4.7(12 ratings),Development,"Web Development
 ",JavaScript,120,English,Learn the essential skills to level-up from beginner to advanced JavaScript developer in 2020!,12/2019,12/31/19
The Full JavaScript & ES6 Tutorial - (including ES7 & React),www.udemy.com/course/es6-in-depth/,David Joseph Katz,99.99,11.39,"4.1(2,639 ratings)",Development,Programming Languages,JavaScript,"58,156",English,"The most in-depth course on ES6 around. Start with JavaScript, deep-dive into ES6, & even more (Webpack, ES7, & React)!",6/2018,12/31/19
JavaScript Animations with GreenSock (GSAP),www.udemy.com/course/javascript-animations-using-greensock/,David Sharkey,69.99,11.39,4.4(59 ratings),Development,Web Development,JavaScript,218,English,"Take your front-end web design to the next level by adding sophisticated, interactive animations to your projects",4/2019,12/31/19
