Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Take Inventory of Your Self & Gain Authentic Self-Knowledge,www.udemy.com/course/take-inventory-of-your-self-gain-authentic-self-knowledge/,Norma T. Hollis,34.99,11.99,3.5(2 ratings),Personal Development,Personal Transformation,Personal Development,24,English,"Find, live and share the real you!",8/2012,12/31/19
Using Mindfulness Training As A Life Coaching Tool,www.udemy.com/course/using-mindfulness-training-as-a-life-coaching-tool/,Brent Dalley,49.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,330,English,Finding Your Life Purpose So You Can Live a Life of Significance Requires Continual Review and Life Course Adjustments,12/2018,12/31/19
Authentic Living: The Psychology of Authenticity,www.udemy.com/course/science-of-authenticity/,Manuel Kraus,199.99,11.99,3.8(7 ratings),Personal Development,Self Esteem,Personal Development,850,English,A comprehensive guide to an authentic life.,10/2015,12/31/19
Midlife Crisis : How will you understand and deal with it ?,www.udemy.com/course/midlife-crisis-how-will-you-understand-and-deal-with-it/,Kalyan Das,199.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,0,English,"Regaining the loss of self-confidence, away from feeling of anxiety or disappointment @ early middle age.",11/2019,12/31/19
Power of Paradigms: Learn to Create Massive Paradigm Shifts,www.udemy.com/course/power-of-paradigms-learn-to-create-massive-paradigm-shifts/,"Rick Wallace, Ph.D., Psy.D.",29.99,11.99,5.0(1 rating),Personal Development,Personal Transformation,Personal Development,10,English,The unlimited capacity to totally change your life,12/2018,12/31/19
How to deliver Holistic Education to Kids?,www.udemy.com/course/how-to-deliver-holistic-education-to-kids/,Dr. Dheeraj Mehrotra,19.99,11.99,3.1(4 ratings),Personal Development,Happiness,Personal Development,865,English,Towards Healthy Teaching and Parenting,11/2018,12/31/19
5 Steps to Stop Beating Yourself Up,www.udemy.com/course/5-steps-to-stop-beating-yourself-up/,Maia Berens,19.99,11.99,4.7(6 ratings),Personal Development,Self Esteem,Personal Development,27,English,Learn How to Stop Being Your Worst Critic,6/2016,12/31/19
Man in the Arena: a 7 day crucible for male empowerment,www.udemy.com/course/7-day-crucible-for-male-empowerment/,Ruwan Meepagala,19.99,11.39,3.3(3 ratings),Personal Development,Personal Transformation,Personal Development,374,English,Learn from 7 different experts on developing as a man.,6/2019,12/31/19
Handling Aggression,www.udemy.com/course/handling-aggression/,Dr Neil Thompson,34.99,11.39,4.3(6 ratings),Personal Development,Career Development,Personal Development,59,English,Keeping Yourself Safe in Difficult Situations,2/2018,12/31/19
Kick Start Coaching - Financial Abundance,www.udemy.com/course/kick-start-coaching-financial-abundance/,Joanne Houghton,49.99,11.39,3.9(3 ratings),Personal Development,Personal Finance,Personal Development,20,English,Financial Abundance,2/2018,12/31/19
Self-Confidence: How to Feel Good About Yourself,www.udemy.com/course/how-to-feel-good-about-yourself/,Alex Javad,49.99,12.50,5.0(1 rating),Personal Development,Self Esteem,Personal Development,1,English,A Practical Guide to Increasing Your Self-Esteem,3/2018,12/31/19
Better at Work ,www.udemy.com/course/better-at-work/,Jan-Willem Verstraten,19.99,11.39,5.0(1 rating),Personal Development,Career Development,Personal Development,43,English,Improve yourself with this 1-hour program,3/2015,12/31/19
The Hodgepodge Formula to Enjoyable Employment!,www.udemy.com/course/the-hodgepodge-formula-to-enjoyable-employment/,Eugene Hodge,194.99,11.39,5.0(3 ratings),Personal Development,Career Development,Personal Development,694,English,The road map to matching your uniqueness to compatible and enjoyable jobs.,8/2017,12/31/19
5 Steps To Identifying Your Mission and Purpose,www.udemy.com/course/5-steps-to-indentifying-your-mission/,Andrew Roberts,19.99,11.39,4.3(21 ratings),Personal Development,Career Development,Personal Development,"2,482",English,5 Steps To Identifying Your Mission and Purpose,1/2017,12/31/19
Productivity Master: Success Hacks Ultimate Time Management,www.udemy.com/course/productivity-master-success-hacks-ultimate-time-management/,Chris Thomas,199.99,11.39,0.0(0 ratings),Personal Development,Productivity,Personal Development,1,English,âHow Elite Entrepreneurs Master the Art of Productivityâ,11/2019,12/31/19
"Success: Uncover your brilliance, achieve your potential",www.udemy.com/course/success-uncover-your-brilliance-achieve-your-potential/,Jess Stuart,149.99,11.39,5.0(1 rating),Personal Development,Personal Transformation,Personal Development,12,English,"Be a success, thrive at work & life to unlock your full potential",4/2018,12/31/19
The Complete Guide To Being Charismatic,www.udemy.com/course/charisma-boss/,Kevin Farrugia,59.99,11.39,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,1,English,"How to become the most charismatic, influential person quickly and effectively using proven methods",2/2019,12/31/19
7 FIGURE Mindset,www.udemy.com/course/7-figure-mindset/,Daniel Barada,19.99,11.39,3.8(9 ratings),Personal Development,Personal Transformation,Personal Development,"1,897",English,The Ultimate Mindset Course For Entrepreneurs And Professionals,3/2019,12/31/19
The 7 Day +1 Supercharge Your Life Challenge. Goal Setting,www.udemy.com/course/the-7-day-1-supercharge-your-life-challenge-goal-setting/,Richard Butler,199.99,11.39,4.2(64 ratings),Personal Development,Personal Transformation,Personal Development,"3,952",English,Super Motivation. Super Inspiration. Super Plan for Your Dream Life. Increase Your Personal Productivity.,4/2018,12/31/19
Leadership - The Basics in One Hour,www.udemy.com/course/leadership-the-basics-in-one-hour/,Chris Erasmus,19.99,11.39,0.0(0 ratings),Personal Development,Leadership,Personal Development,1, English,Cover the basics and start the journey toward improved leadership.,10/2019,12/31/19
Personal Development in Sales,www.udemy.com/course/personal-development-in-sales/,Per K Johansen,49.99,11.39,0.0(0 ratings),Business,Sales,Personal Development,2,English,"You will learn how inferiority, self-esteem, self-confidence and to be confirmed drives and control our behavior.",5/2017,12/31/19
How to be Successful: The Road To Self-Mastery,www.udemy.com/course/how-to-do-inner-shadow-work-detangling/,Mr. Day,19.99,11.39,4.7(2 ratings),Personal Development,Personal Transformation,Personal Development,"3,728",English,"The #1 Course Towards A Healthy Family, Life, Environment, Relationship, and Increased Riches",12/2019,12/31/19
57 Helpful Ways to Benefit Your Emotional Wellbeing,www.udemy.com/course/teacher-emotional-wellbeing/,Vassiliki Plomaritou,24.99,11.39,5.0(3 ratings),Teaching & Academics,Teacher Training,Personal Development,5,English,Teacher Emotional Wellbeing and Resilience Course,12/2019,12/31/19
"How to Stop Doing Busywork, Start Doing Your Best Work",www.udemy.com/course/visual-time-management/,Gerry Kirk,29.99,11.99,3.7(49 ratings),Personal Development,Productivity,Personal Development,"1,429",English,"Learn how to juggle life's competing demands at the office and home, using Personal Kanban, an award winning visual tool",9/2014,12/31/19
Discover your Purpose in 7 Steps for Any Level,www.udemy.com/course/discover-your-purpose-in-7-steps-for-any-level/,Brian Morton,199.99,11.99,3.4(3 ratings),Personal Development,Personal Transformation,Life Purpose,801,English,Tips and strategies in order to help you to discover your purpose in life in 7 steps.,2/2019,12/31/19
Writing the Next Chapter of Your Life,www.udemy.com/course/writing-the-next-chapter-of-your-life/,Shawn Shepheard,19.99,11.99,4.6(14 ratings),Personal Development,Personal Transformation,Personal Development,56,English,How to Start Creating the Life That You Want,11/2017,12/31/19
Own Who YOU Are,www.udemy.com/course/ownwhoyouare/,Hollie Fielder,49.99,11.99,0.0(0 ratings),Health & Fitness,Mental Health,Personal Development,1,English,A 6 week journey to self acceptance,5/2019,12/31/19
Making Today Count - 6 Habits for Success,www.udemy.com/course/making-today-count-personal-breakthrough-life-change-course/,Craig Pennell,99.99,11.99,4.6(3 ratings),Personal Development,Personal Transformation,Personal Development,18,English,"Personal Transformation - Build ""Daily Success"" habits to propel you towards your dreams & goals - with eBook",7/2018,12/31/19
Personal Development Bootcamp: Achieve your goals in 30 days,www.udemy.com/course/personal-development-bootcamp-achieve-faster-your-goals/,Razvan Andrei Surdu,49.99,11.99,4.8(10 ratings),Personal Development,Productivity,Personal Development,18,English,"Define your purpose, devise a plan, take action and make it happen.",7/2019,12/31/19
Identifying Manipulation in Interpersonal Relationships,www.udemy.com/course/identifying-manipulation-in-interpersonal-relationships/,Edward Corona,19.99,11.99,4.1(3 ratings),Personal Development,Parenting & Relationships,Personal Development,7,English,This course will teach you how to identify manipulation and deceit in communication,8/2018,12/31/19
7 Day Releasing The Resistance (Go With The Flow) Challenge,www.udemy.com/course/7-day-releasing-the-resistance-go-with-the-flow-challenge/,Coach Carly,29.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,9,English,How To Release The Resistance That Is Keeping You Stuck And In Limbo So You Can Go With The Flow + Get Unstuck,3/2017,12/31/19
Use Digital Marketing to Launch Your Product or Service,www.udemy.com/course/the-launching-pad/,Stephen Tremp,19.99,11.99,0.0(0 ratings),Personal Development,Personal Brand Building,Digital Marketing,4,English,"8 courses in 1 A step-by-step guide on how to launch your goods, expand your online presence and scale up your business.",7/2019,12/31/19
Discover The 1 Thing You Were Born To Do In 5 Easy Steps!,www.udemy.com/course/the-reinvention-workshop-discover-what-you-were-born-to-do/,Steve Olsher,29.99,11.99,4.2(66 ratings),Personal Development,Career Development,Personal Development,"3,068",English,"Steve Olsher, award-winning author/speaker will teach you how to reinvent yourself and make a fortune and a difference.",9/2012,12/31/19
Fighting Black Poverty,www.udemy.com/course/fighting-black-poverty/,David Aning,24.99,11.99,4.4(6 ratings),Personal Development,Personal Finance,Personal Development,749, English,7 Ways African American men can ESCAPE the Cycle of Poverty,12/2017,12/31/19
"Change your clothes, change your life.",www.udemy.com/course/how-to-use-your-clothes-to-create-success/,Linda Mata,154.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Success,3,English,The power of clothes and how you can use them to create personal and professional success.,10/2018,12/31/19
Live Intensely Fully Energized for Personal Development ,www.udemy.com/course/live-intensely-fully-energized-for-personal-development/,"Esther Coronel de Iberkleid, PhD",99.99,19.99,4.0(1 rating),Personal Development,Personal Transformation,Personal Development,5,English,"Learn how to successfully develop Clarity, Confidence and Self-esteem in your daily life",4/2015,12/31/19
Porn Addiction Stoppage,www.udemy.com/course/porn-addiction-stoppage-using-6-scriptural-techniques/,Chuck Matthews,19.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Happiness,5,English,Get Rid Of Porn Addiction Now!,5/2019,12/31/19
Steps to Growing in Christ,www.udemy.com/course/steps-to-growing-in-christ/,Teresa Lassiter,19.99,11.99,5.0(1 rating),Personal Development,Religion & Spirituality,Personal Development,3,English,How to Live an Abundant Life,7/2019,12/31/19
10x Your Success The A.L.P.H.A. Way,www.udemy.com/course/be-an-alpha/,Rocco Cozza,19.99,11.99,4.9(6 ratings),Personal Development,Personal Transformation,Personal Development,100,English,Discover the 5 Keys to 10x the results you get in life!,4/2017,12/31/19
Overcoming your unhealthy thinking habits,www.udemy.com/course/overcoming-your-healthy-thinking-habits-and-behaviors/,Chris Black,74.99,11.39,3.8(15 ratings),Personal Development,Personal Transformation,Personal Development,539,English,"Change your thinking, change your life. Learn how Identify and change your unhealthy thought process for great success",11/2017,12/31/19
NLP Techniques To Power Up Your Life,www.udemy.com/course/nlp-techniques-to-power-up-your-life/,Ravindra Negi,24.99,11.39,5.0(1 rating),Personal Development,Personal Transformation,Personal Success,"2,005",English,Develop the mindset for success and achieve your goals faster,1/2019,12/31/19
Learn How to Get What You Want Out of Life,www.udemy.com/course/learn-how-to-get-what-you-want-out-of-life/,Brent Dalley,79.99,11.39,4.4(16 ratings),Personal Development,Personal Transformation,Personal Development,894,English,The best way to approach any problem is by approaching it at its root and at its most fundamental level. THAT'S YOU!,5/2018,12/31/19
"Mind Programming: Mind Control for studies, exercise & tasks",www.udemy.com/course/mind-programming-discipline-for-studies-tasks-exercising/,Amit Garg,34.99,11.39,4.5(1 rating),Personal Development,Personal Transformation,Personal Development,6,English,"Program yourself to improve Grades, start Exercising & complete Unpleasant Tasks. The secrets of top achievers unveiled.",7/2019,12/31/19
Learn to Master Your Brain - Is That Really Possible?,www.udemy.com/course/learn-to-master-your-brain-is-that-really-possible/,Brent Dalley,24.99,11.39,4.1(8 ratings),Personal Development,Personal Transformation,Personal Development,873,English,"The most important and most complex things in the world come with no such instruction manual, this course is yours.",7/2018,12/31/19
Break free: 5 steps to break out of your comfort zone,www.udemy.com/course/break-free/,Yvonne Lines,19.99,11.39,3.9(4 ratings),Personal Development,Personal Transformation,Personal Development,748,English,"Create better opportunities for yourself, and learn to make change easier.",8/2018,12/31/19
Personality Development for Your Dream Job,www.udemy.com/course/personality-development-for-your-dream-job/,Prashant Sharma,19.99,11.39,2.7(62 ratings),Personal Development,Personal Transformation,Personal Development,"3,867",English,"Beat the competition! Create the Wow First Impression! Develop an impressive personality, Find professional success",6/2017,12/31/19
Creating New and Stronger Friendships - An In-depth Guide,www.udemy.com/course/creating-new-and-stronger-friendships-an-in-depth-guide/,Brent Dalley,29.99,11.39,3.7(2 ratings),Personal Development,Personal Transformation,Personal Development,938,English,None of us want to admit it but we all could do with some help when it comes to making lasting friendships,11/2018,12/31/19
Self Management and Personality Development,www.udemy.com/course/self-management-and-personality-development/,Dr. Husni Almistarihi,19.99,11.39,0.0(0 ratings),Personal Development,Personal Transformation, Personal Development,1,English,"How to improve personality, thinking, and self-confidence",11/2019,12/31/19
"How to Approach Anyone, Start Conversation",www.udemy.com/course/how-to-approach-anyone-start-conversation/,Bo Green,0.0,19.99,3.0(1 rating),Personal Development,Self Esteem,Personal Development,1,English,and Leave a Lasting Impression,6/2018,12/31/19
How to see things like Sherlock Holmes,www.udemy.com/course/how-to-see-things-like-sherlock-holmes/,Ezzulddin Basil,39.99,11.39,1.0(1 rating),Personal Development,Personal Transformation,Personal Development,3,English,Control of your life and expansive your mind,10/2018,12/31/19
Mental Game Academy,www.udemy.com/course/mental-game-academy/,Gregg Steinberg,0.0,139.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,1,English,Master the mental game and you will master your sport!,12/2017,12/31/19
Corporate Dilemma: How to deal with Corporate life ?,www.udemy.com/course/corporate-dilemma-how-to-deal-with-corporate-life/,Kalyan Das,189.99,11.39,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,0,English,Rat race Target may not allow you to have a genuine life. Masked behaviours are Pretentious. Choose your real You.,10/2019,12/31/19
10 Steps To Create a Powerful Inner Game,www.udemy.com/course/10-steps-to-create-a-powerful-inner-game/,zion thompson,34.99,11.39,0.0(0 ratings),Personal Development,Happiness,Personal Development,2,English,Unleash your Unstoppable Inner Self,3/2018,12/31/19
Getting started with reflective practice,www.udemy.com/course/getting-started-with-reflective-practice/,Dr Neil Thompson,34.99,11.39,2.8(3 ratings),Personal Development,Productivity,Personal Development,6,English,How to use reflective practice to improve your work performance,2/2018,12/31/19
How to naturally make a killer first impression in business,www.udemy.com/course/how-to-naturally-make-a-killer-first-impression-in-business/,Petronela Stefan,34.99,11.39,0.0(0 ratings),Business,Communications,Personal Development,0,English,Make your professional life easier,5/2017,12/31/19
The Disciplined Mind,www.udemy.com/course/the-disciplined-mind/,Essaid Serhani,164.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,0,English,Discipline is the ability to do things that you'd rather avoid. These are necessary things...,4/2019,12/31/19
The 5-Steps to Achieve Long-Term Change,www.udemy.com/course/the-5-steps-to-achieve-long-term-change/,Gary Schroeder,34.99,11.99,4.2(4 ratings),Personal Development,Personal Transformation,Personal Development,621,English,Rooted in Science but Battle Tested in Real Life,1/2017,12/31/19
"Live Intensely, Fully Energized for Education ",www.udemy.com/course/live-intensely-fully-energized-for-education/,"Esther Coronel de Iberkleid, PhD",99.99,19.99,0.0(0 ratings),Teaching & Academics,Humanities,Personal Development,0,English,"Learn how to successfully develop Clarity, Confidence and Self-esteem in your daily life",4/2015,12/31/19
Foundations of Joy and Success,www.udemy.com/course/mariahaurora1/,Mariah Aurora,19.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,0,English,Basics of creating a life you can be proud of!,2/2019,12/31/19
Learn How To Create and Then Excel With a Meaningful Life,www.udemy.com/course/learn-how-to-create-and-then-excel-with-a-meaningful-life/,Brent Dalley,34.99,11.99,5.0(1 rating),Personal Development,Personal Transformation,Personal Development,808,English,How to Find Your Life Purpose So You Can Live a Life of Significance,7/2018,12/31/19
The 7 Steps to Wellbeing,www.udemy.com/course/the-7-steps-to-wellbeing/,Lena Joshi,19.99,11.99,4.2(7 ratings),Personal Development,Personal Transformation,Personal Development,10,English,A practical guide to transforming yourself from the inside out.,5/2018,12/31/19
How to take Risks (For The Biscuit),www.udemy.com/course/forthebiscuit/,Nathaniel Fleming,19.99,11.99,4.1(18 ratings),Personal Development,Motivation,Personal Development,"1,507",English,For The Biscuit is a comprehensive guide on how to properly Risk It!,8/2017,12/31/19
Living Intentionally: Crafting Your Vision and Mission,www.udemy.com/course/yourvisionandmission/,Christine Kutnick,19.99,11.99,4.0(4 ratings),Personal Development,Personal Transformation,Personal Development,727,English,Creating a Path for Happiness,5/2018,12/31/19
Your Life Purpose - It's Irrepressible!,www.udemy.com/course/know-your-irrepressible-life-purpose/,"Julie Goldsmith, Ed.D.",34.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,4,English,A Process of Discovery and Expression of Your Gifts,5/2018,12/31/19
Power Mindset Mastery,www.udemy.com/course/powermindsetmastery/,Adam Arbour,34.99,11.99,4.0(1 rating),Personal Development,Personal Transformation,Personal Development,27,English,Move from breakdown to breakthrough with this powerful mental framework,6/2018,12/31/19
The Joy Of Imperfection,www.udemy.com/course/the-joy-of-imperfection/,Cedenheim Publishing,19.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,0,English,Learn how to live a more meaningful and contented life by embracing your flaws!,10/2019,12/31/19
Drawing in Abundance,www.udemy.com/course/abundance/,Ashley Krout,44.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,2,English,Work Through Blocks to Open to the Flow,10/2019,12/31/19
Master Wealth and Live your Potential,www.udemy.com/course/master-wealth-and-live-your-potential/,Empower Team,29.99,11.99,0.0(0 ratings),Personal Development,Personal Finance,Personal Development,4,English,"Develop a relationship with resources that will manifest your inherent value to live a courageous, full life",4/2019,12/31/19
Own Your Authenticity,www.udemy.com/course/personal-authenticity/,Riaan Fourie,49.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,3,English,Practical steps to help you become more self-aware and better understand your authenticity,4/2018,12/31/19
"7 keys, to have successful conversation with anyone, anytime",www.udemy.com/course/7-keys-to-have-successful-conversation-with-anyone-anytime/,Tayfun Türkalp,34.99,11.99,0.0(0 ratings),Personal Development,Personal Brand Building,Personal Development,3,English,"7 easy tips for you, to develop your conversation skills.",8/2018,12/31/19
How to Handle Feedback,www.udemy.com/course/how-to-handle-feedback/,Kärt Lazic,19.99,11.99,4.5(13 ratings),Personal Development,Personal Transformation,Personal Development,"1,151",English,"Learn how to use feedback to develop personally, academically, and professionally",9/2019,12/31/19
Increase Spectacularly Your Chances to Reach Your Objectives,www.udemy.com/course/attain-your-objectives/,Dan Low,199.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Success,4,English,With Unique Eastern/Western Strategic Tools,2/2017,12/31/19
Building Mental Toughness and a Performance Mindset,www.udemy.com/course/building-mental-toughness-and-a-performance-mindset/,"Jeremy Sutton, Ph.D.",29.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,0,English,"Science-led research and tools to increase mental toughness and mental fitness, manage stress, and optimize performance",12/2019,12/31/19
How You Can Start to Transform Your Life Almost Instantly,www.udemy.com/course/1milliontransformations/,Jeremy Belter,199.99,11.99,3.7(2 ratings),Personal Development,Personal Transformation,Personal Development,999,English,This course is for anyone that wants to transform their life and for the coaches that help transform lives!,9/2017,12/31/19
How To Make Successful Decisions Fast!,www.udemy.com/course/successfuldecisions/,Muhammad Ali,99.99,25.00,4.5(1 rating),Personal Development,Productivity,Decision Making,2,English,Never Procrastinate Ever Again!,1/2019,12/31/19
Focus On Your Strengths,www.udemy.com/course/focus-on-your-strengths/,Danny Crouch,0.0,199.99,4.4(52 ratings),Personal Development,Self Esteem,Personal Development,"1,360",English,How to Develop Talents into Strengths - Achieve success in your life today,5/2017,12/31/19
Personal Development: 10 Power Elements For Success,www.udemy.com/course/personal-development-10-power-elements-for-success/,Otoabasi Umonting,19.99,11.99,4.6(6 ratings),Personal Development,Personal Transformation,Personal Development,33,English,Learn how to surpass any form of challenge you may face in life by applying the principles behind these power elements.,1/2013,12/31/19
"1 Hour to Better, Stronger Relationships - Learn How Here!",www.udemy.com/course/1-hour-to-better-stronger-relationships-learn-how-here/,Brent Dalley,19.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,856, English,"You must know and like ""you"" first before anyone else will really like you.",8/2018,12/31/19
Confidence Building-  A Journey to Your Sacred Space,www.udemy.com/course/confidence-building/,Mickael Janae',19.99,11.99,0.0(0 ratings),Personal Development,Self Esteem,Personal Development,0,English,"Your Journey, Your Pace",4/2019,12/31/19
"Unlock the 'Good Life' - Start Today, Beliefs & Values",www.udemy.com/course/unlocking-the-good-life-start-today-beliefs-values/,angela beattie,44.99,11.99,4.3(2 ratings),Personal Development,Personal Transformation,Personal Development,21,English,This is the crucial starting process of you getting the 'Good Life'. It starts with your Beliefs & Values,2/2017,12/31/19
From Stuck to Stirring,www.udemy.com/course/from-stuck-to-stirring/,Trevor Woodward,19.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,10,English,7 Ways We Get Stuck,9/2019,12/31/19
"Being the best version of ""You""",www.udemy.com/course/being-the-best-version-of-you/,Reginald Lowndes,19.99,11.99,4.9(4 ratings),Personal Development,Productivity,Personal Development,9,English,Self growth is the key to success in every aspect of your-life. Grow yourself and raise your self worth.,6/2017,12/31/19
Be More. Achieve More: Double Your Results In Life,www.udemy.com/course/superchargeyourlife/,Anthony Thompson,49.99,11.99,4.6(9 ratings),Personal Development,Personal Transformation,Personal Development,993,English,"Strategies of the world's most successful people to master their fears, focus, productivity, emotions and daily energy",1/2015,12/31/19
Aspect Mastery,www.udemy.com/course/conquer-procrastination/,Glenn Trujillo,19.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,53,English,Take Back Full Control Of Your Life In 7 Simple Steps.,4/2016,12/31/19
How to achieve personal transformation,www.udemy.com/course/learnhowtocreatewealth/,Alan Perez,19.99,11.99,0.0(0 ratings),Business,Finance,Personal Development,37,English,Immediately in your life,12/2016,12/31/19
How to let go of what is no longer serving you,www.udemy.com/course/how-to-let-go-of-what-is-no-longer-serving-you/,Dawn Higher,19.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,1,English,/,7/2017,12/31/19
Life Challenges - Arm Yourself With Effective Coping Skills,www.udemy.com/course/life-challenges-arm-yourself-with-effective-coping-skills/,Brent Dalley,69.99,11.99,0.0(0 ratings),Personal Development,Stress Management,Personal Development,348,English,"Learn How To Meet Life's Challenges Head On For a Happier, More Productive Life",12/2019,12/31/19
'Life Success Blueprint' – Live a Life of Passion & Purpose,www.udemy.com/course/life-success-blueprint-live-a-life-of-passion-purpose/,Aniruddha Gadankush,199.99,11.39,4.5(11 ratings),Personal Development,"Personal Transformation
 ",Personal Development,65,English,'UNBLOCK' Your Road to Success & Create A Perfect 'Life Success Blueprint' - For Your Personal & Professional Life.,3/2018,12/31/19
The Single Woman's Affirmation Series,www.udemy.com/course/the-single-womans-affirmation-series/,Miss Champagne Braswell,29.99,11.39,0.0(0 ratings),Personal Development,Self Esteem,Personal Development,1,English,Being Single Doesn't Have To Suck,5/2018,12/31/19
"Feel Safe, Be Seriously Empowered & Radiate Confidence",www.udemy.com/course/be-seriously-empowered-to-radiate-confidence/,Holli McCormick,99.99,11.39,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,0,English,"Personal Development Skills to End Loneliness & Heal Trauma w/NLP Life Coaching, Body Language & Energy Healing",12/2019,12/31/19
Sports Life,www.udemy.com/course/from-sports-to-real-life/,Miriam Lenoff M.S,199.99,11.39,0.0(0 ratings),Personal Development,Other,Personal Development,1,English,Discovering Lessons that Take you from the Playing Field to the Game of Life,12/2018,12/31/19
5-Steps To Reach Your Full Potential,www.udemy.com/course/5-steps-to-reach-your-full-potential/,Venetia Zannettis,0.0,129.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,1,English,Learn to use the power of your mind to achieve any result Fast,10/2018,12/31/19
UNDO:  The Science of Planning Your Future,www.udemy.com/course/plan-your-future/,Matthew Powell,24.99,18.99,4.6(3 ratings),Personal Development,Productivity,Personal Development,22,English,The science of how to UNDO Your Past and Plan Your Future,7/2017,12/31/19
The Foundations of Life,www.udemy.com/course/the-foundations-of-life/,James Malins,0.0,19.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,1,English,Build a foundation in your mind and life that help you be and do anything you want to.,4/2019,12/31/19
Conscious Masculinity - Schaefer Method,www.udemy.com/course/conscious-masculinity-schaefer-method/,Felix Schaefer,29.99,11.39,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,1,English,"A 6 week challenge to engage with your masculinity in a positive, safe, serving yet unapologetic way.",4/2019,12/31/19
Modern Millionaire,www.udemy.com/course/modern-millionaire/,Kevin Farrugia,99.99,11.39,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,0,English,Taking yourself to the success level you know you're destined to,2/2019,12/31/19
Perpetual Momentum,www.udemy.com/course/perpetual-momentum/,Brandin Wilkinson,19.99,11.39,0.0(0 ratings),Personal Development,Career Development,Personal Development,0,English,Disrupt your perspective and see the value in the intangibles and incredible positive effect they'll have on your life!,3/2019,12/31/19
Unlocking your full potential with Future Life Today,www.udemy.com/course/unlocking-your-full-potential/,Duncan Christie-Miller,0.0,199.99,4.5(11 ratings),Personal Development,Personal Transformation,Personal Development,33,English,Find your purpose and develop the essential skills needed for success,1/2018,12/31/19
The Keys to Success,www.udemy.com/course/the-keys-to-success/,Te-erra Davis,34.99,11.39,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,0,English,Procrastination is the number one reason why dreams don't become reality!,7/2019,12/31/19
Change Your Life: It's the Small Things That Truly Matter,www.udemy.com/course/change-your-life-its-the-small-things-that-truly-matter/,Austin Chan,29.99,11.39,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,1,English,"A Comprehensive Guide to Making Small, Subtle Changes in your Life, to",1/2019,12/31/19
How To Hack Yourself: Unlock True Potential!,www.udemy.com/course/how-to-hack-yourself-unlock-true-potential/,Pedro Planas,19.99,11.39,3.5(6 ratings),Personal Development,Personal Transformation,Personal Development,"2,202",English,The Essentials To For Powerful Skill-Performance,5/2019,12/31/19
Contemporary Tools for Wellbeing & Performance,www.udemy.com/course/contemporary-tools-for-wellbeing-performance/,Eliza Rois,19.99,11.39,0.0(0 ratings),Personal Development,Personal Transformation,Hypnosis,5,English,"Insights into a Model of the Mind, to Enhance Wellbeing, Efficacy, Resilience and Performance",11/2018,12/31/19
7 Critical Areas to Develop before Graduating from College,www.udemy.com/course/sevencriticalareas/,Ijeoma Nwaogu,19.99,11.39,4.8(7 ratings),Personal Development,Personal Transformation, Personal Development,"1,012",English,"Grow, Win and Thrive as you Develop Knowledge and Skills that Last a Lifetime",7/2017,12/31/19
Contemporary Tools for Wellbeing & Performance,www.udemy.com/course/contemporary-tools-for-wellbeing-performance/,Eliza Rois,19.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Hypnosis,5,English,"Insights into a Model of the Mind, to Enhance Wellbeing, Efficacy, Resilience and Performance",11/2018,12/31/19
Conscious Masculinity - Schaefer Method,www.udemy.com/course/conscious-masculinity-schaefer-method/,Felix Schaefer,29.99,11.99,0.0(0 ratings),Personal Development,Personal Transformation,Personal Development,1,English,"A 6 week challenge to engage with your masculinity in a positive, safe, serving yet unapologetic way.",4/2019,12/31/19
