Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
"Master Excel Formulas, Tips & Tricks - Real-World Examples",www.udemy.com/course/master-excel-formulas-tips-tricks/,Scott Falls,39.99,11.99,4.1(113 ratings),Office Productivity,Microsoft,Excel Formulas and Functions,"5,636",English,Learn to utilize Excel's Powerful Formulas to effortlessly Manage Information and become the Office Superstar,1/2017,01/01/20
Microsoft Excel- Microsoft Excel tools & Formula in Details,www.udemy.com/course/microsoft-excel-the-complete-guide/,Tapas Kumar Muduli,134.99,11.99,4.7(38 ratings),Office Productivity,Microsoft,Excel Formulas and Functions,141,English,"Explained- Microsoft Excel- Formatting, Microsoft Excel- Formulas, Microsoft Excel- Charts, Microsoft Excel- Functions",7/2018,01/01/20
Advanced Statistics functions in EXCEL 2010-2013 (Part 2),www.udemy.com/course/advanced-statistical-functions-in-excel/,Luc Zio,49.99,11.99,4.5(9 ratings),Office Productivity,Microsoft,Excel Formulas and Functions,333,English,Learn how to use advanced statistics functions in EXCEL 2010 and 2013 to effectively analyze data.,4/2016,01/01/20
Microsoft Excel Top 8 Functions With Examples,www.udemy.com/course/microsoft-excel-top-8-functions-with-examples/,Max G,19.99,11.99,4.2(10 ratings),Office Productivity,Microsoft,Excel Formulas and Functions,"1,765",English,Get to know Excel's most used 8 functions that will make your work much more easier and accurate.,2/2019,01/01/20
Excel: Learn 47 Functions via a Business Services Case Study,www.udemy.com/course/excel-learn-47-functions-via-a-business-services-case-study/,Jeff Knowlton,29.99,11.99,4.3(49 ratings),Office Productivity,Microsoft,Excel Formulas and Functions,280,English,"Build a bridge to better Excel skills. Learn advanced date, text and logical functions, with pivot tables and charts",5/2018,01/01/20
Top 25 Microsoft Excel Advanced Formulas: Hands-on Tutorial,www.udemy.com/course/top-25-microsoft-excel-advanced-formulas-hand-on-tutorial/,Syed Raza,44.99,11.99,4.5(170 ratings),Office Productivity,Microsoft,Excel Formulas and Functions,"17,962",English,Learn Excel 2013 advanced formulas in this hands-on tutorial. Become an expert and show your skills!,4/2019,01/01/20
Excel Formulas Made Easy,www.udemy.com/course/excel_formulas_made_easy/,Jane Hames,19.99,11.99,4.3(42 ratings),Office Productivity,Microsoft,Excel Formulas and Functions,"1,085",English,Learn the essentials of Excel formulas in one hour,6/2017,01/01/20
Learn Excel 2016 Formulas & Functions in Only 90 Minutes,www.udemy.com/course/excel90min/,Bob Flisser,29.99,11.99,4.4(28 ratings),IT & Software,Other,Excel Formulas and Functions,95,English,"Quickly take control of Excel's powerful math features, for Windows and Macintosh",8/2016,01/01/20
All your home loan calculations in Excel,www.udemy.com/course/become-a-whiz-at-financial-loan-calculations-in-excel/,Brendan Dale,19.99,11.99,4.8(9 ratings),Personal Development,Personal Finance,Excel Formulas and Functions,358,English,Calculate your monthly loan payments and see exactly how much you can save by making additional payments.,4/2017,01/01/20
Microsoft Excel - Advanced Formulas and Functions for Excel,www.udemy.com/course/microsoft-excel-advanced-formulas-and-functions-for-excel/,NILC Training,49.99,11.99,4.5(1 rating),Office Productivity,Microsoft,Excel Formulas and Functions,15,English,Master Excel formulas & functions with Microsoft Excel instructor Richard Walters. Suitable for Excel 2010 / 2013 / 2016,12/2017,01/01/20
Microsoft Excel – Popular Excel Functions & Formulas,www.udemy.com/course/microsoft-excel-popular-basic-excel-functions-formulas/,Kirt Kershaw,19.99,11.99,4.2(22 ratings),Office Productivity,Microsoft,Excel Formulas and Functions,84,English,"Master 75+ Basic Excel functions, formulas and calculations. Excel 2010, Excel 2013, Excel 2016, Excel 2019, Excel 365",4/2019,01/01/20
The Most Useful Excel Formulas,www.udemy.com/course/the-most-useful-excel-formulas/,Andrew de Bruyn,39.99,11.99,4.2(31 ratings),Office Productivity,Microsoft,Excel Formulas and Functions,"2,053",English,Learn the most useful Excel formulas that you will use time and again in business,9/2016,01/01/20
Master MS Excel 2013 - Formulas and VBA programming,www.udemy.com/course/master-excel-2013-formulas-and-vba-programming/,Dan We,29.99,11.99,3.8(45 ratings),Office Productivity,Microsoft,Excel VBA,"2,517",English,Your personal journey to excel in excel,8/2019,01/01/20
Microsoft Excel From Scratch - For Testers and Developers,www.udemy.com/course/microsoft-excel-training-course/,Vijay Shinde,99.99,11.39,0.0(0 ratings),Office Productivity,Microsoft,Excel Charts,22,English,Utilize hidden powerful features in Microsoft Excel and save 40% of your daily routine work time!,3/2019,01/01/20
Excel Interactive Dashboard with Formulas,www.udemy.com/course/excel-interactive-dashboard-with-formulas-by-ramzanrajani/,Ramzan Rajani,49.99,11.39,4.4(36 ratings),Office Productivity,Microsoft,Excel Dashboard,108,English,Create fully dynamic interactive Excel Dashboards and take your career to the next level.,9/2019,01/01/20
Master Functions in Excel,www.udemy.com/course/functions-in-excel/,SONIC Performance Support - E-Learning Experts,19.99,11.39,4.5(5 ratings),Office Productivity,Microsoft,Excel Formulas and Functions,121,English,Become a master in using formulas to perform complex calculations and automate queries.,11/2016,01/01/20
Excel: the next level. Expert with formulas and charts,www.udemy.com/course/excel-the-next-level-expert-with-formulas-and-charts/,Daniele Protti,99.99,11.39,4.1(6 ratings),Office Productivity,Microsoft,Excel Formulas and Functions,66,English,"Learn how to use Excel formulas and functions, create complex pivot tables and charts, generate reports with charts",8/2017,01/01/20
Mastering Lookup Functions in MS Excel 2013 Training,www.udemy.com/course/mastering-lookup-functions-in-ms-excel-2013-training/,GreyCampus Inc.,0.0,199.99,3.2(9 ratings),Office Productivity,Microsoft,Excel Formulas and Functions,605,English,The Mastering Lookup Functions using Excel 2013 assists to crunch data using some of the nifty tools.,12/2015,01/01/20
Strength of materials & Structures Part 1,www.udemy.com/course/engineering-calculation-formulas-in-excel-or-google-sheet/,Sanjeev Kumar,19.99,11.39,3.6(10 ratings),IT & Software,IT Certification,Excel Formulas and Functions,"2,257",English,Worked in Google sheets & Excel program & AutoCad to explain Strength of materials & Structures calculation,10/2019,01/01/20
Most Common Excel Formulas - Excel at Your Job,www.udemy.com/course/most-common-excel-formulas/,"BrainyMoney and Son Han, CFA, CPA",19.99,11.39,4.3(149 ratings),Office Productivity,Microsoft,Excel Formulas and Functions,"4,860",English,Get better and more efficient at work!,7/2018,01/01/20
