Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Social Ballroom Dance Course,www.udemy.com/course/social-ballroom-dance-course/,Mike Sandham,19.99,11.39,5.0(1 rating),Personal Development,Happiness,Dance,24,English,Learn 8 of the World's most popular Ballroom Social Dances,1/2019,01/01/20
Learn How 2 Dance - Merengue (All Levels),www.udemy.com/course/learn-how-2-dance-merengue/,Darren Stuart,19.99,11.39,4.7(8 ratings),Health & Fitness,Dance, ,152,English,A guide to teaching you how to dance merengue like you are from the Dominican Republic.,8/2015,01/01/20
Wedding Dance Choreography Course | Ed Sheeran - Perfect,www.udemy.com/course/wedding-dance-choreography-course-ed-sheeran-perfect/,Dimitri Kuchin,44.99,11.39,4.7(27 ratings),Health & Fitness,Dance, ,252,English,Step by Step - Viennese Waltz,11/2017,01/01/20
5 Fun Tap Dance Routines - Best of Swing,www.udemy.com/course/5-fun-tap-dance-routines-best-of-swing/,Amanda Williams,29.99,11.39,4.1(2 ratings),Health & Fitness,Dance, ,86,English,5 Fun Tap Dance Routines - Best of Swing,4/2019,01/01/20
How To Dance In A Club For Beginner Men,www.udemy.com/course/beginner-club-dance-for-men-level-1/,Jesse Wong,59.99,11.39,4.2(7 ratings),Health & Fitness,Dance, ,59,English,"A men's dance course for the absolute beginner. Learn rhythm, basic dance moves, and get comfortable on the dance floor.",5/2017,01/01/20
Get On the Dance Floor,www.udemy.com/course/get-on-the-dance-floor/,Mike Grosser,59.99,11.39,4.4(21 ratings),Health & Fitness,Dance, ,216,English,For Guys (and Everyone Else),7/2017,01/01/20
Dance cardio workout: beginner's course (basic steps),www.udemy.com/course/squat-and-twirl-beginners-course/,Squat & Twirl,29.99,11.39,5.0(6 ratings),Health & Fitness,Dance, ,33,English,Learn all the basic steps you need to know to join an online workout or at your local gym or danceschool.,5/2019,01/01/20
Dance Improvisation Teacher Training,www.udemy.com/course/dance-improvisation-teacher-training/,Goran Bogdanovski,0.0,49.99,4.5(4 ratings),Teaching & Academics,Teacher Training,Dance,24,English,"Simple 8 step structure to shape, organize and lead your dance improvisation classes, workshops, sessions, retreats...",5/2018,01/01/20
How to Dance: 4 Basic Moves that Create Most Grooves,www.udemy.com/course/how-to-dance-4-moves-that-create-grooves/,Troy Austria,29.99,11.39,4.4(10 ratings),Health & Fitness,Dance, ,91,English,Learn the most basic essential movements if you want to dance to any song you hear.,6/2015,01/01/20
Zero to Dance Floor Hero,www.udemy.com/course/zerotodancefloorhero/,Sebastian Kruse,49.99,11.39,4.8(8 ratings),Health & Fitness,Dance, ,"1,647",English,Be Fit And Sensual,6/2019,01/01/20
Modern Dance Intermediate,www.udemy.com/course/modern-dance-intermediate/,Renata Simon,29.99,11.39,4.8(4 ratings),Health & Fitness,Dance, ,45,English,for knowing how to dance :),8/2018,01/01/20
BASIC TECHNICS for all kind of dance,www.udemy.com/course/basics-for-dance/,Renata Simon,24.99,11.39,0.0(0 ratings),Health & Fitness,Dance, ,7,English,You can only build on strong foundation,9/2019,01/01/20
