Course,URL,instructor,Price (full),Price (discount),Rank
How to Make Friends: The Definitive Guide to Meeting People,www.udemy.com/course/how-to-make-friends-the-definitive-guide-to-meeting-people/,"Soma Marton, Nick Wells",$99.99,$10.99,Rating: 4.0 out of 54.0 - (11)
Performance Under Pressure - Taking Action,www.udemy.com/course/performance-under-pressure-taking-action/,Sorin Dumitrascu,$174.99,$10.99,Rating: 4.1 out of 54.1 - (255)
How to Ask and Receive Money from the Universe,www.udemy.com/course/money-from-the-universe/,Tsvetanka Petrova,$34.99,$10.99,Rating: 5.0 out of 55.0 - (5)
6 Steps to Reduce Problem Behavior for Children with Autism,www.udemy.com/course/6-steps-to-reduce-problem-behavior-for-children-with-autism/,Amelia Dalphonse,$64.99,$10.99,Rating: 3.5 out of 53.5 - (1)
How to Win Arguments By Not Arguing,www.udemy.com/course/socraticjujitsu/,Jennifer Hancock,"₩22,000","₩12,100",Rating: 4.0 out of 54.0 - (35)
Healthy Meaningful Lifestyle Through Islamic Holistic Health,www.udemy.com/course/healthymeaningfullifestyle/,"Shaikh Hashim Ahmad, Shahrukh Shahid Hussain","₩88,000","₩22,000",Rating: 4.8 out of 54.8 - (25)
Dating for Men & Women: The Right Way (Dating Advice Set),www.udemy.com/course/dating-the-right-way/,Dean Mack,"₩220,000","₩12,100",Rating: 3.8 out of 53.8 - (5)
LinkedIn basics | You must know this first,www.udemy.com/course/linkedin-basics-you-must-know-this-first/,Jason Sanders,"₩22,000","₩12,100",Rating: 4.0 out of 54.0 - (268)
Bring Your Character to Life,www.udemy.com/course/scribble-online-creative-writing-character-development/,Scribble Online,"₩110,000","₩12,100",Rating: 4.1 out of 54.1 - (25)
Social Skills: How to Attract New Friends Like A Magnet,www.udemy.com/course/how-to-attract-new-friends-like-a-magnet/,Takia John,"₩132,000","₩12,100",Rating: 3.9 out of 53.9 - (24)
Lead Like Jesus: 6 Ways to Grow Your Influence and Impact,www.udemy.com/course/igniteleadership/,Lead Like Jesus,"₩38,500","₩12,100",Rating: 4.8 out of 54.8 - (9)
Create Your Own Spiritual Practice,www.udemy.com/course/create-your-own-spiritual-practice/,Ann Zitzmann,"₩27,500","₩12,100",Rating: 4.5 out of 54.5 - (13)
"Build Your Brand: Blogging, SEO, SocialMedia & Relationships",www.udemy.com/course/blogging-seo-social-relationships-total-web-marketing/,Rob Cubbon,0,"₩77,000",Rating: 4.4 out of 54.4 - (78)
Simple Charisma - The Science of Communication,www.udemy.com/course/simple-charisma/,"Nick Wells, Soma Marton, Let's Improve","₩49,500","₩12,100",Rating: 3.8 out of 53.8 - (94)
"All About Christianity, Wisdom, Prayer, Jesus, and Success",www.udemy.com/course/christianfaith/,Jeremy Belter,"₩220,000","₩12,100",Rating: 4.9 out of 54.9 - (3)
Speed Reading and Learning,www.udemy.com/course/speed-reading-and-learning/,Wayne Farrell,"₩44,000","₩12,100",Rating: 4.2 out of 54.2 - (31)
Raising Backyard Chickens for Fun and Eggs,www.udemy.com/course/raising-backyard-chickens-for-fun-and-eggs/,Ron Doak,"₩22,000","₩12,100",Rating: 4.2 out of 54.2 - (4)
Neuroplasticity: Hands-On Training to Rewire Your Brain,www.udemy.com/course/neuroplasticitytraining/,Nader Nadernejad,"₩220,000","₩12,100",Rating: 4.6 out of 54.6 - (35)
Jobs in Clinical Research and How to Qualify?,www.udemy.com/course/jobs-in-clinical-research-how-to-qualify/,Vera Madzarevic,"₩203,500","₩12,100",Rating: 3.4 out of 53.4 - (25)
Every Canadian's Guide to Financial Prosperity,www.udemy.com/course/every-canadians-guide-to-financial-prosperity/,Debi Peverill,"₩27,500","₩12,100",Rating: 3.8 out of 53.8 - (3)
World-Class CV / Resume (2017),www.udemy.com/course/creating-a-powerful-cv-or-resume-that-lands-job-interviews/,Steven Green,"¥18,000","¥1,320",Rating: 4.1 out of 54.1 - (46)
Activate The Law of Attraction,www.udemy.com/course/activate-the-law-of-attraction/,Natalie Ledwell,"¥12,000","¥1,320",Rating: 4.4 out of 54.4 - (84)
How To Become A Learning Machine and Discover Your Genius!,www.udemy.com/course/learningmachine/,"Joe Parys, Joe Parys Support","¥24,000","¥1,320",Rating: 4.1 out of 54.1 - (179)
Invest in a Heartbeat: Simple Steps to a Stocks Portfolio,www.udemy.com/course/invest-in-a-heartbeat-simple-steps-to-a-stocks-portfolio/,Vinita Ramtri,"¥3,600","¥1,320",Rating: 4.6 out of 54.6 - (5)
Basic Stock Trading & Financial Literacy for the Rest of Us,www.udemy.com/course/stock-trading-for-the-rest-of-us/,"MAWMedia Group, LLC, Michael Wright","¥2,400","¥1,320",Rating: 4.1 out of 54.1 - (13)
Numerology: Finding Your Love With Numbers - Lucky In Love!,www.udemy.com/course/finding-your-love-with-numbers/,Gracy Yap,"¥23,400","¥1,320",Rating: 3.9 out of 53.9 - (9)
MindMeister for Personal Productivity (Mind Mapping),www.udemy.com/course/mindmeister-for-business-productivity-mind-mapping/,Biggerplate Training,"¥2,400","¥1,320",Rating: 4.8 out of 54.8 - (33)
How to Prepare for a Job Interview - Practical Tips,www.udemy.com/course/prepare-for-a-job-interview/,Henry Cassidy ✅,"¥6,600","¥1,320",Rating: 4.3 out of 54.3 - (54)
Memorize Numbers - The Visual Major System,www.udemy.com/course/visual-major-system/,"Think Kniht, Johannes Mallow, Florian Dellé","¥2,400","¥1,320",Rating: 4.0 out of 54.0 - (6)
How to Be Spiritual and Surprisingly Successful at Life,www.udemy.com/course/how-to-be-spiritual-and-surprisingly-successful-at-life/,"Smith, The Spiritual Institute","¥18,000","¥1,320",Rating: 4.7 out of 54.7 - (8)
Destroy Negative Emotions With The Power Of Self-Regulation,www.udemy.com/course/destroy-negative-emotions-with-the-power-of-self-regulation/,Vladimir Raykov,"¥12,000","¥1,320",Rating: 4.5 out of 54.5 - (34)
How to Deal with Challenging People,www.udemy.com/course/how-to-deal-with-challenging-people/,InBodied Mindfulness®,"¥15,000","¥1,320",Rating: 3.8 out of 53.8 - (32)
Discover 8 Learning Styles and Become a Super Student!,www.udemy.com/course/eight-learning-styles/,Silviu Marisk - Top Instructor,"¥24,000","¥1,320",Rating: 4.3 out of 54.3 - (194)
Information Systems Certification & Accreditation Profession,www.udemy.com/course/information-systems-certification-accreditation-profession/,Integrity Training,"¥24,000","¥1,320",Rating: 4.4 out of 54.4 - (2)
Adult ADHD Help Guide: Reclaim Your Scattered Mind,www.udemy.com/course/adultadhd/,Nader Nadernejad,"¥24,000","¥1,320",Rating: 3.8 out of 53.8 - (9)
Mastering Organization Vol 3: Object Inboxes,www.udemy.com/course/mastering-productivity-vol-3-object-inboxes/,Timothy Kenny,"¥24,000","¥1,320",Rating: 4.7 out of 54.7 - (10)
Numerology: Finding Your Love With Numbers - Lucky In Love!,www.udemy.com/course/finding-your-love-with-numbers/,Gracy Yap,"₩214,500","₩12,100",Rating: 3.9 out of 53.9 - (9)
MindMeister for Personal Productivity (Mind Mapping),www.udemy.com/course/mindmeister-for-business-productivity-mind-mapping/,Biggerplate Training,"₩22,000","₩12,100",Rating: 4.8 out of 54.8 - (33)
How to Prepare for a Job Interview - Practical Tips,www.udemy.com/course/prepare-for-a-job-interview/,Henry Cassidy ✅,"₩60,500","₩12,100",Rating: 4.3 out of 54.3 - (54)
Memorize Numbers - The Visual Major System,www.udemy.com/course/visual-major-system/,"Think Kniht, Johannes Mallow, Florian Dellé","₩22,000","₩12,100",Rating: 4.0 out of 54.0 - (6)
Destroy Negative Emotions With The Power Of Self-Regulation,www.udemy.com/course/destroy-negative-emotions-with-the-power-of-self-regulation/,Vladimir Raykov,"₩110,000","₩12,100",Rating: 4.5 out of 54.5 - (34)
How to Be Spiritual and Surprisingly Successful at Life,www.udemy.com/course/how-to-be-spiritual-and-surprisingly-successful-at-life/,"Smith, The Spiritual Institute","₩165,000","₩12,100",Rating: 4.7 out of 54.7 - (8)
How to Deal with Challenging People,www.udemy.com/course/how-to-deal-with-challenging-people/,InBodied Mindfulness®,"₩137,500","₩12,100",Rating: 3.8 out of 53.8 - (32)
Information Systems Certification & Accreditation Profession,www.udemy.com/course/information-systems-certification-accreditation-profession/,Integrity Training,"₩220,000","₩12,100",Rating: 4.4 out of 54.4 - (2)
Discover 8 Learning Styles and Become a Super Student!,www.udemy.com/course/eight-learning-styles/,Silviu Marisk - Top Instructor,"₩220,000","₩12,100",Rating: 4.3 out of 54.3 - (194)
Adult ADHD Help Guide: Reclaim Your Scattered Mind,www.udemy.com/course/adultadhd/,Nader Nadernejad,"₩220,000","₩12,100",Rating: 3.8 out of 53.8 - (9)
Story Design,www.udemy.com/course/story-design/,Hank Quense,"₩33,000","₩12,100",Rating: 5.0 out of 55.0 - (2)
Mastering Organization Vol 3: Object Inboxes,www.udemy.com/course/mastering-productivity-vol-3-object-inboxes/,Timothy Kenny,"₩220,000","₩12,100",Rating: 4.7 out of 54.7 - (10)
Critical Thinking Academy: Boost Awareness & Intelligence,www.udemy.com/course/critical-thinking-academy/,"Rod Martin, Jr.","₩33,000","₩12,100",Rating: 3.7 out of 53.7 - (16)
Cognitive Psychology - Learning and Memory,www.udemy.com/course/cognitive-psychology-learning-and-memory/,Weng Honn Kan,"₩220,000","₩12,100",Rating: 3.1 out of 53.1 - (33)
Transform Your Mind  - Transform Your Life,www.udemy.com/course/selftransformation/,Jonny John Liu,"₩137,500","₩12,100",Rating: 4.1 out of 54.1 - (93)
LinkedIn for Healthcare Professionals,www.udemy.com/course/linkedin-for-healthcare-professionals/,Janet Kennedy,"₩104,500","₩12,100",Rating: 4.3 out of 54.3 - (12)
The Astrology of Relationships 1: Sun Sign Compatibility,www.udemy.com/course/the-astrology-of-relationships-1-sun-sign-compatibility/,Mark Flaherty,€89.99,€10.99,Rating: 5.0 out of 55.0 - (3)
Mastering Organization Vol 4: Object Organization System,www.udemy.com/course/mastering-productivity-vol-4-object-organization-system/,Timothy Kenny,€199.99,€10.99,Rating: 4.6 out of 54.6 - (5)
Day Launcher,www.udemy.com/course/day-launcher/,Paul Evans,€99.99,€10.99,Rating: 4.4 out of 54.4 - (78)
Divorce Blueprint - What experts know but will not tell you!,www.udemy.com/course/divorce-blueprint/,Scott O'Meara,€199.99,€10.99,Rating: 4.0 out of 54.0 - (11)
Electronics S1W7: Resistors in Parallel,www.udemy.com/course/electronics-week-07/,Richard Vannoy II,€39.99,€10.99,Rating: 4.6 out of 54.6 - (29)
"How to Be Lucky (Success, Goal Achievement and Luck Mindset)",www.udemy.com/course/how-to-be-lucky-in-business-and-life/,Andy Lingfield,€39.99,€10.99,Rating: 4.5 out of 54.5 - (26)
Divination in the Bible,www.udemy.com/course/divination-in-the-bible/,Micah Blake,€49.99,€10.99,Rating: 4.5 out of 54.5 - (5)
Love: What Is Love and How do I find It?,www.udemy.com/course/what-is-love/,"Lori Carpenos, André Ediassen",0,€59.99,Rating: 5.0 out of 55.0 - (1)
Certification8 Career Coaching ACECC Video Marketing,www.udemy.com/course/career-coaching-certification-phase-8/,"Experts Coach Academy |Career Coaching Experts, Louise Anne Maurice |Coaching Training Expert",€199.99,€10.99,Rating: 4.9 out of 54.9 - (4)
Dating Advice for Women: Get Ready for a Great Relationship!,www.udemy.com/course/smartgoalscourse/,"Anna Szabo, JD, MBA",€29.99,€10.99,Rating: 4.6 out of 54.6 - (24)
Top Ten Success & Achievement Traits from Handwriting,www.udemy.com/course/top-ten-success-achievement-traits-from-handwriting/,Fiona MacKay Young,€19.99,€10.99,Rating: 4.8 out of 54.8 - (9)
Communication Skills Training: Let's Talk,www.udemy.com/course/communication-skills-training-gottman/,"Laura Silverstein, LCSW",€94.99,€10.99,Rating: 4.4 out of 54.4 - (67)
Jack of All Trades - How to Master Multiple Skills Quickly,www.udemy.com/course/jack-of-all-trades-advanced/,The INSTANT-Series,€49.99,€10.99,Rating: 4.7 out of 54.7 - (58)
The Five Boundaries Workshop™,www.udemy.com/course/the-five-boundaries-workshop/,"Cyndi McCoy, B.Phil. (Hons), A.C.C.",€29.99,€10.99,Rating: 4.5 out of 54.5 - (6)
Create a Budget that Works,www.udemy.com/course/create-a-budget-that-works/,Judy Lawrence,€29.99,€10.99,Rating: 4.0 out of 54.0 - (17)
Overcoming Overwhelm: Free from Anxiety,www.udemy.com/course/overcoming-overwhelm/,Elaine Hilides,€49.99,€10.99,Rating: 4.7 out of 54.7 - (29)
Deep Dive into the Planets in Astrology,www.udemy.com/course/deep-dive-into-the-planets-in-astrology/,Oak Kalawakan,"₩220,000","₩12,100",Rating: 0.0 out of 50.0 - (0)
Transformative Diversity & Inclusion Crash Course!,www.udemy.com/course/diversityandinclusion/,Cicely Blain,"₩60,500","₩12,100",Rating: 4.6 out of 54.6 - (7)
The Tantrum Toolkit : Positive Parenting,www.udemy.com/course/the-tantrum-toolkit/,"Claire Taylor, Nneka Ikeogu","₩38,500","₩12,100",Rating: 4.7 out of 54.7 - (5)
"Watercolor gardens, how to paint in FREE style step by step.",www.udemy.com/course/how-to-paint-these-3-floral-watercolorsfor-beginner-artists/,David Walker,"₩27,500","₩12,100",Rating: 3.8 out of 53.8 - (2)
1st Date Guide from Expert Dating Coach [Dating Insights] ,www.udemy.com/course/for-men-what-to-do-on-a-first-date-and-have-dating-success/,"Kim Addsitt, Hunt Ethridge","₩220,000","₩12,100",Rating: 4.3 out of 54.3 - (9)
"9 Steps to Innovation, by the Masters - Idea to Product",www.udemy.com/course/9-steps-to-innovation/,Multiversity - Millions of Learners,"₩27,500","₩12,100",Rating: 3.6 out of 53.6 - (5)
"Think like a champion, and be a winner",www.udemy.com/course/think-like-a-champion-and-be-a-winner/,Sidharath Tuli,"₩22,000","₩12,100",Rating: 4.3 out of 54.3 - (27)
The Product of YOU (How I grew my salary 200%+ in 3 years),www.udemy.com/course/mastering-the-product-of-you/,Gary Schroeder,"₩110,000","₩27,500",Rating: 3.9 out of 53.9 - (23)
Teach Your Teen Driving,www.udemy.com/course/teachyourteendriving/,Dave Storton,"₩27,500","₩12,100",Rating: 4.7 out of 54.7 - (6)
Strengthening Loving Relationships,www.udemy.com/course/strengthening-loving-relationships/,Darlene Powell Garlington,0,"₩27,500",Rating: 4.8 out of 54.8 - (4)
Master the Science of Happiness & Success,www.udemy.com/course/happiness-success/,Circles University,"₩165,000","₩12,100",Rating: 4.2 out of 54.2 - (248)
Influencing Others Positively at Work and in Life,www.udemy.com/course/influence-skills/,Vertex Learning,"₩22,000","₩12,100",Rating: 4.1 out of 54.1 - (125)
"Meditations for Love, Money, Creativity & Consciousness",www.udemy.com/course/guided-meditation-the-ultimate-beginners-guide-part-two/,Joseph Drumheller,"₩220,000","₩12,100",Rating: 4.6 out of 54.6 - (9)
Wealth Strategies & Personal Finance,www.udemy.com/course/wealth-strategies-and-personal-finance/,Dolan Ingraham,0,"₩82,500",Rating: 4.9 out of 54.9 - (6)
Meet Your Ancestors: Bring Your Genealogy To Life,www.udemy.com/course/meet-your-ancestors/,Katie Ross,"₩71,500","₩12,100",Rating: 4.8 out of 54.8 - (3)
"Personal Finance, Life, Money, & Investing GAME-BASED Course",www.udemy.com/course/goventurelife/,Mathew Georghiou,"₩33,000","₩12,100",Rating: 5.0 out of 55.0 - (1)
Read like a writer and write a short story,www.udemy.com/course/read-like-a-writer-and-write-a-short-story/,Farah Ahamed,$49.99,$10.44,Rating: 5.0 out of 55.0 - (3)
Salary Negotiation for Women: How To Ask For A Raise At Work,www.udemy.com/course/salary-negotiation-for-women-how-to-make-more-money-at-work/,Laura Browne,$49.99,$10.44,Rating: 4.8 out of 54.8 - (9)
Millionaire Mindset: Create A Growth Mindset For Success,www.udemy.com/course/millionaire-mindset-create-a-growth-mindset-for-success/,Lana King,$194.99,$10.44,Rating: 4.5 out of 54.5 - (1)
Go From LOCAL Teacher to GLOBAL Yoga Entrepreneur,www.udemy.com/course/take-your-yoga-teaching-full-time/,Cailen Ascher,$19.99,$10.44,Rating: 4.0 out of 54.0 - (23)
Alcohol Ink Learn to paint a Sea Turtle Easy Beginner Steps,www.udemy.com/course/alcohol-ink-sea-turtle-underwater-easy-beginner-painting/,Kellie Chasse,$29.99,$10.44,Rating: 4.9 out of 54.9 - (41)
Guided Meditation - The Ultimate Guide for Beginners,www.udemy.com/course/the-ultimate-guide-to-meditation-healing-and-spirituality/,Joseph Drumheller,$199.99,$10.44,Rating: 4.9 out of 54.9 - (13)
Learn EFT Energy Meridian Tapping: From Basics to Intermedia,www.udemy.com/course/learn-eft-energy-meridian-tapping-from-basics-to-intermedia/,Dominick L. Flarey,$49.99,$10.44,Rating: 4.5 out of 54.5 - (30)
Be More Self-Confident: Stop Feeling Inferior,www.udemy.com/course/inferiority/,"Steve Churchill, Roger Kay Allen, Ph.D.",$94.99,$10.44,Rating: 4.2 out of 54.2 - (23)
Your Journey to Becoming a Physician Assistant,www.udemy.com/course/journeytopaschool/,Anthony Gauthier,$19.99,$10.99,Rating: 4.3 out of 54.3 - (28)
The Stories of Our Lives,www.udemy.com/course/the-stories-of-our-lives/,Beth Kephart,0,$34.99,Rating: 4.5 out of 54.5 - (18)
CONFIDENCE: 21 Days To Double Your Confidence & Potential,www.udemy.com/course/unleashyourpotential/,Alain Wolf,$199.99,$10.44,Rating: 4.4 out of 54.4 - (92)
Memory Mastery: Learn To Build A Healthy Memory,www.udemy.com/course/memory-mastery-learn-to-build-a-healthy-memory/,Leon Chaudhari,$199.99,$10.44,Rating: 3.7 out of 53.7 - (43)
Fully Accredited Mood Boards for Manifestation,www.udemy.com/course/mood-boards-for-manifestation/,"Kathy Wise, Dr Karen E Wells",$194.99,$10.44,Rating: 0.0 out of 50.0 - (0)
Mutual Fund Investments for Retail Investors,www.udemy.com/course/mutual-funds-made-simple/,Santosh Deshpande,$19.99,$10.44,Rating: 4.7 out of 54.7 - (2)
Life Coaching: Learn To Program Yourself To Succeed Daily,www.udemy.com/course/how-to-set-goals-achieve-them-powerful-goal-setting-plan/,James J Forno,$199.99,$10.44,Rating: 4.7 out of 54.7 - (8)
Master the Art of Screenwriting,www.udemy.com/course/how-to-write-a-short-script/,GetFilming Film School,$34.99,$10.44,Rating: 3.9 out of 53.9 - (50)
Master the Art of Screenwriting,www.udemy.com/course/how-to-write-a-short-script/,GetFilming Film School,€34.99,€11.39,Rating: 3.9 out of 53.9 - (50)
Forensic Fingerprinting,www.udemy.com/course/forensic-fingerprinting/,Momina Arshad,€39.99,€11.39,Rating: 4.0 out of 54.0 - (17)
Persuasion Masterclass : Get Anything You Want,www.udemy.com/course/persuasion-masterclass/,M & Z Academy,€19.99,€11.39,Rating: 4.4 out of 54.4 - (4)
Communication Skills,www.udemy.com/course/communications-skills-training/,Adam Karsh,€99.99,€11.39,Rating: 3.9 out of 53.9 - (19)
"Discover Yourself: Values, Strengths, Vision, EQ, and more",www.udemy.com/course/discover-yourself/,Jacob Morris,€19.99,€11.39,Rating: 4.5 out of 54.5 - (47)
Learn to Lead - The Leadership Journey,www.udemy.com/course/learn-to-lead/,School of Leadership,0,€19.99,Rating: 4.4 out of 54.4 - (167)
Start Building Your Confidence & Self-Esteem Today!,www.udemy.com/course/buildconfidence/,"Joe Parys, Joe Parys Support",€199.99,€11.39,Rating: 4.5 out of 54.5 - (387)
"Meditation Course for a Calm, Harmonious, Compassionate Mind",www.udemy.com/course/meditation-course-for-a-calm-harmonious-compassionate-mind/,Anya Walsh,€24.99,€11.39,Rating: 5.0 out of 55.0 - (2)
Hacking Your Negative Emotional Habits,www.udemy.com/course/hacking-negative-emotional-habits/,Ali Abidin,€124.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Personal Finance Mastery for (Young) Adults,www.udemy.com/course/personal-finance-for-young-adults/,Bart Milatz,€44.99,€11.39,Rating: 4.4 out of 54.4 - (23)
Surviving Psychic Mediumship,www.udemy.com/course/how-to-stay-well-and-happy-as-a-medium/,Linda Rauch MARH RHom,€44.99,€11.39,Rating: 4.8 out of 54.8 - (6)
The Intuition Code,www.udemy.com/course/the-intuition-code/,Anne Watkins,€19.99,€11.99,Rating: 4.0 out of 54.0 - (17)
Make a passive income from cloud mining in 2018,www.udemy.com/course/passive-income-from-cloud-mining/,Bianca Meger,€19.99,€11.39,Rating: 4.5 out of 54.5 - (5)
The Science of Being Great - How To Be Awesome!,www.udemy.com/course/the-science-of-being-great-how-to-be-awesome/,"Tom Cassidy, Angela R Loeb",€199.99,€11.39,Rating: 4.6 out of 54.6 - (13)
Learning the Hard Way Vol 2 : Research the Hard Way,www.udemy.com/course/research/,Timothy Kenny,€199.99,€11.39,Rating: 4.4 out of 54.4 - (32)
Hypnosis: Conversational Hypnosis Blueprint,www.udemy.com/course/complete-conversational-hypnosis-mastery-training/,Scott Jansen,€19.99,€11.39,Rating: 4.2 out of 54.2 - (19)
2020 Shopify Dropshipping course for beginners,www.udemy.com/course/2019-2020-shopify-dropshipping-course-for-beginners/,Mohammed Hasan,"฿4,200",฿330,Rating: 3.9 out of 53.9 - (31)
Astrology: Learn Cosmobiology - foundation course,www.udemy.com/course/cosmobiology/,Glorija Lawrence,"฿1,400",฿330,Rating: 4.1 out of 54.1 - (36)
Freelance Success For Artists: A Quick & Easy Guide,www.udemy.com/course/freelance-success-for-artists-a-quick-easy-guide/,Kristen Palana,"฿3,200",฿330,Rating: 4.5 out of 54.5 - (34)
2020 Complete Public Speaking Course: Go From Rookie to Pro,www.udemy.com/course/public-speaking-101-from-rookie-to-pro-public-speaker/,"Chris Benjamin, MBA & CFO","฿3,800",฿330,Rating: 4.9 out of 54.9 - (6)
How to Create an Authentic and Successful Open Marriage,www.udemy.com/course/open-marriage/,Carl Stevens,฿600,฿330,Rating: 4.4 out of 54.4 - (4)
Change Your Life in 21 Days - The Bucket List Challenge,www.udemy.com/course/change-your-life-in-21-days-the-bucket-list-challenge/,Julie Ann Price,฿600,฿330,Rating: 4.6 out of 54.6 - (5)
Emotional Intelligence for Leadership,www.udemy.com/course/emotionally-intelligent-leadership/,Gilmore Crosby,฿800,฿330,Rating: 4.2 out of 54.2 - (29)
"Ace the Interview: What to prepare, bring, wear, and convey!",www.udemy.com/course/madetohire-acetheinterview/,Merryn Roberts-Huntley: Made To Hire,฿800,฿330,Rating: 4.9 out of 54.9 - (6)
"Stress management for business owners, directors & managers",www.udemy.com/course/stress-management-for-business-owners-directors-managers/,Liz Makin,"฿1,800",฿330,Rating: 4.0 out of 54.0 - (91)
Foundational Leadership,www.udemy.com/course/foundational-leadership/,Alan Strudwick,฿600,฿330,Rating: 4.2 out of 54.2 - (9)
Creative Problem Solving,www.udemy.com/course/creative-problem-solving-o/,John Rodwell,฿600,฿330,Rating: 3.3 out of 53.3 - (8)
Write a Resume / CV that Employers INSTANTLY Notice,www.udemy.com/course/write-resume-cv-employers-instantly-notice/,George Manolov,"฿1,200",฿330,Rating: 4.7 out of 54.7 - (10)
Meditation Mastery: How To Feel More Presence & Calm,www.udemy.com/course/meditation-mindfulness-presence-calm-happiness-mastery/,Brandon Hakim,"฿1,800",฿330,Rating: 4.4 out of 54.4 - (19)
Memory Experts' Tools: The PAO(Person-Action-Object) System,www.udemy.com/course/memory-experts-tools-pao-person-action-object-system/,Chris M Nemo,"฿3,800",฿330,Rating: 4.5 out of 54.5 - (23)
Actuarial Philosophy,www.udemy.com/course/actuarial-philosophy/,Michael Jordan,0,฿800,Rating: 4.0 out of 54.0 - (8)
Emplayment: How To Be A Working Actor In Hollywood,www.udemy.com/course/emplayment/,"Gregg Brown, Alanna Ubach",฿600,฿330,Rating: 5.0 out of 55.0 - (8)
Use Coloured Pencils to draw a beautiful Kingfisher,www.udemy.com/course/use-coloured-pencils-to-draw-a-beautiful-kingfisher/,Eric Thompson,€19.99,€11.99,Rating: 4.5 out of 54.5 - (7)
Effective Time Management,www.udemy.com/course/effective-time-management-skills/,ZandaX Training,€19.99,€11.99,Rating: 4.0 out of 54.0 - (42)
Building PTSD Resilience & Prevention - a change in paradigm,www.udemy.com/course/ptsdprevention/,Tomas Walker,€19.99,€11.99,Rating: 3.9 out of 53.9 - (4)
Top Forex Trading Strategies For Consistent Profits,www.udemy.com/course/top-forex-trading-strategies-for-consistent-profits/,Daniel Hardman,€149.99,€11.99,Rating: 4.2 out of 54.2 - (3)
Pro Mind Reading Tricks,www.udemy.com/course/mindreading/,Kal P,€19.99,€11.99,Rating: 3.8 out of 53.8 - (12)
How to Manage Autism Calmly over Christmas,www.udemy.com/course/how-to-manage-autism-calmly-over-christmas/,Yvonne Newbold,€34.99,€11.99,Rating: 4.0 out of 54.0 - (19)
Meta Productivity - Become super-productive,www.udemy.com/course/meta-productivity/,Jiri Novotny,€19.99,€11.99,Rating: 4.6 out of 54.6 - (6)
Find Your Flow: Discover the Best Life and Career for YOU. ,www.udemy.com/course/find-your-flow-discover-the-best-life-and-career-for-you/,Erin Foley,€34.99,€11.99,Rating: 4.5 out of 54.5 - (27)
Resume Renovation 7-Day Challenge,www.udemy.com/course/resume-renovation-challenge/,Stacey Staaterman,€59.99,€11.99,Rating: 4.8 out of 54.8 - (17)
Love: The Right Way (Loving Relationship Coach & Dating Set),www.udemy.com/course/love-the-right-way/,Dean Mack,€199.99,€11.99,Rating: 4.9 out of 54.9 - (2)
The Secret Techniques to Become a Memory Champion,www.udemy.com/course/the-secret-techniques-to-become-a-memory-championship/,Zac Hyde,€99.99,€11.99,Rating: 4.9 out of 54.9 - (5)
The Ultimate Memory Improvement Training Program 2.0 ®,www.udemy.com/course/neuroscience-understanding-your-brains-neurology/,"The Best-Selling Author | Noah Merriby ​, Mayez El Merhbi",€199.99,€11.99,Rating: 3.4 out of 53.4 - (81)
Write Better Write Faster : Write w/ Active Voice Confidence,www.udemy.com/course/how-to-speak-and-write-with-confidence-by-using-active-voice/,"James E. Britton, MBA",€19.99,€11.99,Rating: 4.3 out of 54.3 - (20)
How to write a cover letter to get into #1 companies/schools,www.udemy.com/course/winning-motivation-letter/,Felix Peeters,€19.99,€11.99,Rating: 4.2 out of 54.2 - (11)
How to Run a Successful Charity Event!,www.udemy.com/course/how-to-run-a-successful-charity-event/,Chuck Clayton,€24.99,€11.99,Rating: 4.7 out of 54.7 - (6)
Reading Faces & Micro Expressions,www.udemy.com/course/readingfaces/,Stu Dunn,€19.99,€11.99,Rating: 3.6 out of 53.6 - (3)
Dating Image For Men. Why it is Critical to Your Success.,www.udemy.com/course/men-improve-your-image-style-for-dating-to-wow-women/,"Kim Addsitt, Deborah J Schwartz",€199.99,€10.99,Rating: 4.1 out of 54.1 - (25)
Western Saddle Fit for Horse & Rider,www.udemy.com/course/western-saddle-fit/,Jessica Willis,€24.99,€10.99,Rating: 5.0 out of 55.0 - (2)
How to Write Your Own Horror Novel,www.udemy.com/course/how-to-write-your-own-horror-novel/,Kalynn Daniel Fleischman,€69.99,€10.99,Rating: 3.6 out of 53.6 - (16)
Promotion of WSH Culture Development,www.udemy.com/course/7-promote-workplace-safety-health-culture-development/,"Greensafe International, Dioworks Group",€199.99,€10.99,Rating: 4.6 out of 54.6 - (110)
How to Get More Done in 7 Hours Than Most Do in 7 Days,www.udemy.com/course/how-to-get-more-done-in-7-hours-than-most-do-in-7-days/,Zach Miller,€69.99,€10.99,Rating: 4.3 out of 54.3 - (55)
What Now? A Guide to the Right Education and Career for You,www.udemy.com/course/what-now-a-career-guide/,Bonnie Tanton,€94.99,€10.99,Rating: 5.0 out of 55.0 - (1)
The Creativity & Productivity Secret of Alpha Brainwaves,www.udemy.com/course/unlock-the-power-of-alpha-brainwaves-through-forgiveness/,Kristen Becker,€89.99,€10.99,Rating: 4.5 out of 54.5 - (9)
Learn How to Double the Sex in Your Marriage,www.udemy.com/course/double-the-love-double-the-sex/,Jon Michael,€24.99,€10.99,Rating: 3.2 out of 53.2 - (14)
