Course,URL,instructor,Price (full),Price (discount),Rank
The Complete Financial Statement Analysis Course,www.udemy.com/course/the-complete-financial-statement-analysis-course/,Andrew P.C.,"₩165,000","₩12,100",Rating: 3.3 out of 53.3 - (111)
Ultimate Short Selling: Day Trading & Swing Trading Shorting,www.udemy.com/course/ultimate-short-selling-day-trading-swing-trading-shorting/,Yossof Sharifi,"₩38,500","₩12,100",Rating: 4.4 out of 54.4 - (28)
Stock Fundamental Analysis with Excel,www.udemy.com/course/stock-fundamental-analysis-with-excel/,Diego Fernandez,"₩55,000","₩12,100",Rating: 3.9 out of 53.9 - (87)
"CPA Exam: Consolidations & Business Combinations, In a Snap!",www.udemy.com/course/cpa-exam-consolidations-business-combinations-in-a-snap/,Test Prep In a Snap!,"₩55,000","₩22,000",Rating: 4.9 out of 54.9 - (11)
Technical Analysis 102: Secrets of Trading Revealed,www.udemy.com/course/secrets-of-stock-market-trading-revealed/,"Luca Moschini, Sharper Trades","₩220,000","₩12,100",Rating: 4.5 out of 54.5 - (163)
Order Flow Trading Uncovered,www.udemy.com/course/order-flow-trading-uncovered/,Traders Club,"¥24,000","¥1,270",Rating: 4.0 out of 54.0 - (9)
Pairs Trading Analysis with Python,www.udemy.com/course/pairs-trading-analysis-with-python/,Diego Fernandez,"¥6,000","¥1,270",Rating: 4.3 out of 54.3 - (67)
Profitable Forex with Risk Control,www.udemy.com/course/profitable-forex-with-risk-control/,Juri Fab,"¥24,000","¥1,270",Rating: 4.2 out of 54.2 - (131)
Day Trading options: Momentum strategy part 2!,www.udemy.com/course/day-trading-options-momentum-strategy-part-2/,Carlos Garcia,0,"¥24,000",Rating: 5.0 out of 55.0 - (3)
Learn to Trade for Profit: Find and Trade Winning Stocks,www.udemy.com/course/trading-stocks-successfully-introduction-to-stock-trading/,"Luca Moschini, Sharper Trades","¥24,000","¥1,270",Rating: 4.2 out of 54.2 - (177)
QuickBooks For Personal Home Finances,www.udemy.com/course/quickbooks-for-personal-home-finance/,Mark Smolen,"¥3,600","¥1,270",Rating: 4.2 out of 54.2 - (123)
How to Become a Financial Analyst from Scratch!,www.udemy.com/course/become-a-financial-analyst-from-scratch-n1/,The FourWeekMBA,"¥24,000","¥1,270","Rating: 4.2 out of 54.2 - (1,124)"
Creating a Financial Plan for Your Business,www.udemy.com/course/financial-plan/,Ken Burke,"¥18,000","¥1,270",Rating: 4.8 out of 54.8 - (47)
"Accounting, Finance and Banking - A Comprehensive Study",www.udemy.com/course/accounting-finance-and-banking-a-comprehensive-study/,"Raja Natarajan, B.Com., PGDBA, FCA","¥24,000","¥1,270",Rating: 3.8 out of 53.8 - (160)
Investment Portfolio Analysis with R,www.udemy.com/course/investment-portfolio-analysis-with-r/,Diego Fernandez,"¥6,000","¥1,270",Rating: 4.5 out of 54.5 - (101)
Top 10 USDJPY Expert Advisors: Algorithmic day trading,www.udemy.com/course/top-10-usdjpy-expert-advisors-algorithmic-day-trading/,Petko Zhivkov Aleksandrov,"¥24,000","¥1,270",Rating: 4.5 out of 54.5 - (47)
The Complete Bitcoin Course: Get .0001 BTC In Your Wallet,www.udemy.com/course/bitcoin-for-beginners/,"Ravinder Deol, Buidl School","¥12,000","¥1,270","Rating: 4.3 out of 54.3 - (1,597)"
Lazy Trading Part 6: Detect Market status with AI,www.udemy.com/course/detect-market-status-with-ai/,Vladimir Zhbanko,"¥24,000","¥1,270",Rating: 4.8 out of 54.8 - (8)
The Stock Prediction & Math Functions with Data Bootcamp,www.udemy.com/course/numpytensorflowpython/,"Mammoth Interactive, John Bura","¥24,000","¥1,270",Rating: 4.1 out of 54.1 - (16)
Top 10 EURUSD Expert Advisors - Forex Algorithmic trading,www.udemy.com/course/top-10-eurusd-strategies-forex-automated-trading/,Petko Zhivkov Aleksandrov,"¥24,000","¥1,270",Rating: 4.5 out of 54.5 - (185)
How To Trade Commodity Futures for a Living,www.udemy.com/course/futures-day-trade-course/,Bruce Levy,"¥24,000","¥1,270",Rating: 3.9 out of 53.9 - (69)
Fundamentals of Business Taxes,www.udemy.com/course/fundamentals-of-business-taxes/,Mike M.,"₩22,000","₩12,100",Rating: 4.2 out of 54.2 - (19)
ACCA: FR (F7) Financial Reporting,www.udemy.com/course/acca-f7-financial-reporting/,Rowan Malherbe,"₩110,000","₩12,100",Rating: 4.0 out of 54.0 - (19)
Financial Accounting-Adjusting Entries & Financial Statement,www.udemy.com/course/financial-accounting-adjusting-entries-financial-statement/,Robert (Bob) Steele,"₩220,000","₩12,100",Rating: 4.3 out of 54.3 - (74)
Stock Option Day Trading with Chart Pattern Trading Tools,www.udemy.com/course/trading-stock-options-ii-simplified-strategies-for-success/,"Scott Paton, Allen Maxwell, Scott Alex, Mark Iddon","₩214,500","₩12,100",Rating: 4.4 out of 54.4 - (238)
Indian Income Tax Made Easy (Salaried Professionals),www.udemy.com/course/indian-income-tax-made-easy-salaried-professionals/,Vimal Arora,"₩220,000","₩12,100",Rating: 3.5 out of 53.5 - (9)
Investment Portfolio Analysis with Excel,www.udemy.com/course/investment-portfolio-analysis-with-excel/,Diego Fernandez,"₩55,000","₩12,100",Rating: 4.1 out of 54.1 - (56)
Venture Capital. What is it and Why it Matters to You!,www.udemy.com/course/venture-capital-sector-overview-what-is-it-and-why-it-matters-to-you/,"Chris Haroun, Complete Business Education with Chris Haroun","₩55,000","₩12,100",Rating: 3.5 out of 53.5 - (92)
Machine Learning for Trading with R (Classification),www.udemy.com/course/classification-based-machine-learning-for-trading-in-r/,The Trading Whisperer,"₩159,500","₩12,100",Rating: 4.3 out of 54.3 - (22)
Anti-Money Laundering and Combating Terrorism Financing,www.udemy.com/course/anti-money-laundering-and-combating-terrorism-financing/,g-Log Consult,"₩22,000","₩12,100",Rating: 3.5 out of 53.5 - (83)
Accounting Made Easy: A Quick Guide to Financial Accounting,www.udemy.com/course/accounting-made-easy-a-quick-guide-to-financial-accounting/,365 Careers,"₩104,500","₩12,100",Rating: 4.4 out of 54.4 - (449)
Introductory Financial Accounting,www.udemy.com/course/introductory-financial-accounting/,Erik Slayter,0,"₩88,000",Rating: 4.5 out of 54.5 - (603)
"Generate Passive Income ""daily"" by 4 Option Selling Strategy",www.udemy.com/course/intraday-income-strategy-using-option-selling/,Danish Jamal,"₩220,000","₩12,100",Rating: 4.1 out of 54.1 - (13)
Trading Options With Money Flow,www.udemy.com/course/trading-options-using-money-flow/,Stephen Burnich,"₩220,000","₩12,100",Rating: 4.3 out of 54.3 - (83)
FRM Part 1 Exam Preparation Videos - 2019,www.udemy.com/course/frm-part-1-certification-exam-preparation-videos/,iPlan Education,"₩104,500","₩26,125",Rating: 3.9 out of 53.9 - (9)
Learn Xero Bank Accounts - The Complete Training Course,www.udemy.com/course/learn-xero-bank-accounts-the-complete-training-course/,Mark Cunningham,"₩77,000","₩12,100",Rating: 4.8 out of 54.8 - (16)
Excel Data Analytics in AML Financial Intelligence Analysis,www.udemy.com/course/excel-essentials-in-amlcft-analysis-and-investigations/,Nasiru Musa,"₩27,500","₩12,100",Rating: 4.1 out of 54.1 - (85)
Bookkeeping & Accounting Level - 1,www.udemy.com/course/book-keeping-accountancy-level-1/,LetsTute Make it Easy,€124.99,€10.99,Rating: 4.2 out of 54.2 - (63)
How To Maximize Your Profits Trading Options,www.udemy.com/course/how-to-maximize-your-profits-trading-options/,Stephen Burnich,€199.99,€10.99,Rating: 4.6 out of 54.6 - (85)
Stock Trading: Technical Analysis Hacks For Stock Trading,www.udemy.com/course/technical-analysis-for-stock-trading/,Wealthy Education,€199.99,€10.99,Rating: 3.6 out of 53.6 - (12)
Bitcoin Algorithmic trading course + 99 Trading Robots,www.udemy.com/course/the-bitcoin-algorithmic-trading-course-99-trading-robots/,Petko Zhivkov Aleksandrov,€199.99,€10.99,Rating: 4.5 out of 54.5 - (176)
Relationship Management in Corporate Banking,www.udemy.com/course/relationship-management-in-corporate-banking/,Ana Lucas,€119.99,€30.00,Rating: 3.7 out of 53.7 - (38)
Corporate Ethics,www.udemy.com/course/corporate-ethics/,"Illumeo Learning, Lynn Fountain (Illumeo)",€99.99,€10.99,Rating: 4.1 out of 54.1 - (328)
Volume Price Analysis: Tape Reading,www.udemy.com/course/volume-price-analysis-tape-reading/,Traders Club,€199.99,€10.99,Rating: 4.6 out of 54.6 - (7)
Interpreting Financial Statements,www.udemy.com/course/financialstatements/,Austin Higgins,€19.99,€10.99,Rating: 4.6 out of 54.6 - (78)
Fundamental Market Analysis with Python,www.udemy.com/course/fundamental-market-analysis-with-python/,Manuel Amunategui,0,€99.99,Rating: 4.9 out of 54.9 - (9)
How to buy Bitcoin. Day Trading 100x leverage. Best altcoins,www.udemy.com/course/bitcoin-and-cryptocurrency-trading-investment-course-201920/,Florian Mirea,€99.99,€10.99,Rating: 4.4 out of 54.4 - (5)
M&A Due Diligence Best Practices,www.udemy.com/course/ma-due-diligence-best-practices/,"Illumeo Learning, Robert Helfrich (Illumeo)",€49.99,€10.99,Rating: 3.8 out of 53.8 - (55)
Bookkeeping to Command a Senior Bookkeeping Position,www.udemy.com/course/bookkeeping-to-command-senior-bookkeeping-wages/,Pat Selby,€24.99,€10.99,Rating: 4.4 out of 54.4 - (62)
Management Accounting A Complete Study,www.udemy.com/course/management-accounting-a-complete-study/,"Raja Natarajan, B.Com., PGDBA, FCA",€199.99,€10.99,Rating: 3.8 out of 53.8 - (52)
Become Top Banker With Complete Bank Teller Training - 2019,www.udemy.com/course/complete-guide-to-become-top-cashier-or-bank-teller-2017/,Roi Business,€189.99,€10.99,Rating: 4.1 out of 54.1 - (119)
The Truth About Trading,www.udemy.com/course/the-truth-about-trading-for-beginner-and-experienced-traders/,Brent Penfold,€149.99,€10.99,Rating: 4.5 out of 54.5 - (45)
"Excel, PowerPoint & Presentations for Investment Bankers",www.udemy.com/course/excel-powerpoint-presentations-for-investment-bankers/,Ali Ilci,€99.99,€10.99,Rating: 4.4 out of 54.4 - (59)
Tax Accounting Made Easy to Understand,www.udemy.com/course/taxaccounting/,"Stefan Ignatovski, Ph.D.","¥24,000","¥1,270",Rating: 3.9 out of 53.9 - (74)
CFA Level 2 - Corporate Finance (2020),www.udemy.com/course/cfa-level-2-corporate-finance-2019/,ProfEd Academy,"¥15,600","¥1,270",Rating: 4.4 out of 54.4 - (5)
Stock Technical Analysis with R,www.udemy.com/course/stock-technical-analysis-with-r/,Diego Fernandez,"¥6,000","¥1,270",Rating: 4.2 out of 54.2 - (99)
Forex Traders - Create Your First Trading Robot. No Coding!,www.udemy.com/course/launch-your-amazing-forex-robot-in-30-minutes-no-coding/,Menachem Reinshmidt,"¥24,000","¥1,270",Rating: 4.8 out of 54.8 - (129)
Fixed Income Securities: Bond Trading & Portfolio Management,www.udemy.com/course/bond-trading-and-portfolio-management/,Institute of Investment Banking,"¥14,400","¥1,270",Rating: 4.2 out of 54.2 - (21)
The Personal Finance and Wealth Management Masterclass,www.udemy.com/course/private-wealth-management/,Raj Gupta,"¥24,000","¥1,270",Rating: 4.4 out of 54.4 - (34)
Introduction to Futures & Options,www.udemy.com/course/introduction-to-futures-options/,Starweaver Group,"¥3,000","¥1,270",Rating: 4.2 out of 54.2 - (277)
Forex Basics,www.udemy.com/course/forex-basics/,Jared Passey,"¥2,400","¥1,320","Rating: 4.2 out of 54.2 - (1,116)"
Practical Financial Modeling - building a model of Google,www.udemy.com/course/practical-financial-modeling/,CorpFin Pro,"¥2,400","¥1,320",Rating: 4.5 out of 54.5 - (11)
Introduction to Business Accounting,www.udemy.com/course/introduction-to-business-accounting/,Integrity Training,"¥24,000","¥1,270",Rating: 4.2 out of 54.2 - (16)
Practical Course in Goods and Services Tax,www.udemy.com/course/practical-course-in-goods-and-services-tax/,Ranjit Kate,"¥6,600","¥1,270",Rating: 3.7 out of 53.7 - (36)
Passive Income: 25 Ways to Earn Passive Income Online,www.udemy.com/course/passive-income-25-ways-to-earn-passive-income-online/,Finance Hero,"¥24,000","¥1,270",Rating: 4.0 out of 54.0 - (117)
IFRS Financial Reporting (Conceptual),www.udemy.com/course/ifrs-financial-reporting/,Finance Pro Academy,"¥6,600","¥1,270",Rating: 3.7 out of 53.7 - (78)
The Beginner's Guide to Swing Trading Stocks Part-Time,www.udemy.com/course/the-beginners-guide-to-swing-trading-stocks-part-time/,Travis Rose,"¥2,400","¥1,320",Rating: 4.5 out of 54.5 - (16)
QuickBooks Online vs. QuickBooks Desktop vs. Excel,www.udemy.com/course/quickbooks-online-vs-quickbooks-desktop-vs-excel/,Robert (Bob) Steele,"¥24,000","¥1,270",Rating: 4.7 out of 54.7 - (25)
Professional Forex trading: Master class with full analysis,www.udemy.com/course/professional-manual-forex-trading-with-full-analysis/,Petko Zhivkov Aleksandrov,"¥24,000","¥1,270",Rating: 4.1 out of 54.1 - (240)
Master QuickBooks Pro 2017 & QuickBooks 2018 the Easy Way,www.udemy.com/course/master-quickbooks-pro-2017-quickbooks-2018-training/,Simon Sez IT,£199.99,£13.19,Rating: 4.7 out of 54.7 - (198)
Fixed Income Securities,www.udemy.com/course/fixed-income-securities/,Starweaver Group,£24.99,£13.19,Rating: 4.2 out of 54.2 - (335)
Understand Banks & Financial Markets ,www.udemy.com/course/the-banking-fundamentals-course/,Michiel van den Broek (MSc),£44.99,£13.19,Rating: 4.1 out of 54.1 - (86)
Learn QuickBooks Inventory Management,www.udemy.com/course/quickbooks-inventory/,Mark Smolen,£19.99,£11.99,Rating: 4.2 out of 54.2 - (54)
How to Trade the Forex Weekend GAP like a Pro,www.udemy.com/course/how-to-trade-the-forex-weekend-gap-like-a-pro/,Alex du Plooy,£49.99,£13.19,Rating: 4.1 out of 54.1 - (105)
Trading portfolio Expert Advisors + 100 EURUSD strategies,www.udemy.com/course/trading-portfolio-expert-advisors-100-strategies-included/,Petko Zhivkov Aleksandrov,£199.99,£13.19,Rating: 4.8 out of 54.8 - (75)
Tradeonomics - Four Steps to Trading Economic Indicators,www.udemy.com/course/a-laymans-guide-to-the-us-economy-demystifying-indicators/,Mikesh Shah,£19.99,£11.99,Rating: 3.8 out of 53.8 - (56)
Basel Norms (Basel 1/ Basel 2/ Basel 3) Simplified,www.udemy.com/course/basel_norms_simplified/,Gopal Prasad Malakar,£39.99,£13.19,Rating: 3.7 out of 53.7 - (250)
Wyckoff Trading: Making Profits With Demand And Supply,www.udemy.com/course/wyckoff-trading-making-profits-with-demand-and-supply/,Traders Club,£149.99,£13.19,Rating: 4.0 out of 54.0 - (53)
Forex Algorithmic Trading-Build Portfolios of EAs- No coding,www.udemy.com/course/forex-algorithmic-trading-build-portfolios-of-eas-no-coding/,Luciano Kelly,£199.99,£13.19,Rating: 4.3 out of 54.3 - (55)
Stock Technical Analysis with Python,www.udemy.com/course/stock-technical-analysis-with-python/,Diego Fernandez,£49.99,£13.19,Rating: 3.5 out of 53.5 - (113)
THE Forex Robot: Incredible ROI (Robot Included),www.udemy.com/course/the-forex-robot-1000-annual-profit-robot-included/,Insanely Forex,£199.99,£13.19,Rating: 3.9 out of 53.9 - (254)
"Day trading strategy for all levels, with 72% success rate",www.udemy.com/course/1-shot-1kill/,Michael Katz,£94.99,£13.19,Rating: 3.8 out of 53.8 - (77)
Accounting - A Brief Introduction - in 60 Minutes,www.udemy.com/course/accounting-in-less-then-one-hour/,"BrainyMoney and Son Han, CFA, CPA",£29.99,£13.19,"Rating: 4.6 out of 54.6 - (2,389)"
The Step-By-Step Guide To Your 401k Plan,www.udemy.com/course/401k-plan/,"Austin Abell, Glass Jacobson Financial Group",£99.99,£13.19,Rating: 4.3 out of 54.3 - (352)
Quantitative Trading Analysis with R,www.udemy.com/course/quantitative-trading-analysis-with-r/,Diego Fernandez,£49.99,£13.19,Rating: 3.9 out of 53.9 - (128)
Invest in Exchange Traded Funds (ETF),www.udemy.com/course/invest-exchange-traded-funds/,Value Investing Monster,€149.99,€11.39,Rating: 4.4 out of 54.4 - (106)
Stock Options Strategy: Beginner level,www.udemy.com/course/mid-term-volatility-investment-strategy-vxx-trading/,"Pedro Branco (Book Author, Options Trader, Instructor)",€19.99,€11.99,Rating: 4.6 out of 54.6 - (73)
High Probability Trading Across Any Market: Stocks & Forex,www.udemy.com/course/motrendtum-high-probability-trading/,Vincent Merven,€94.99,€11.39,Rating: 4.0 out of 54.0 - (131)
Understand Core Finance Principles in 60 Minutes,www.udemy.com/course/core-finance-principles-in-60-minutes/,"Illumeo Learning, Blair Cook (Illumeo)",€74.99,€11.39,Rating: 4.2 out of 54.2 - (473)
Lazy Trading Part 7: Developing Self Learning Trading Robot,www.udemy.com/course/self-learning-trading-robot/,Vladimir Zhbanko,€199.99,€11.39,Rating: 4.7 out of 54.7 - (6)
CMA Part2 Practice Test 2020.,www.udemy.com/course/cma-part2-practice-test-2020/,Mariyam Rafique,€99.99,€11.39,Rating: 3.7 out of 53.7 - (2)
Zoho Books - Master the Accounting Software,www.udemy.com/course/zoho-books-master-the-accounting-software/,SkillTech Academy India,€99.99,€11.39,Rating: 3.5 out of 53.5 - (35)
QuickBooks Pro 2017 Training: Manage Small Business Finances,www.udemy.com/course/learn-quickbooks-pro-2017-training-course/,Simon Sez IT,€99.99,€11.39,Rating: 4.7 out of 54.7 - (531)
Mergers & Acquisitions - M&A Modeling,www.udemy.com/course/mergers-acquisitions-ma-modeling/,Institute of Investment Banking,€99.99,€11.39,Rating: 3.9 out of 53.9 - (23)
How to Become an Accountant from scratch!,www.udemy.com/course/the-udemy-case-study/,The FourWeekMBA,€199.99,€11.39,Rating: 4.2 out of 54.2 - (137)
Financial Modeling and Valuation: Complete Beginner to Pro,www.udemy.com/course/financial-modeling-and-valuation-complete-beginner-to-pro/,iBanking Training,€94.99,€11.39,Rating: 3.4 out of 53.4 - (118)
How to Prepare Your Taxes,www.udemy.com/course/prepare-your-taxes-like-a-pro/,"John Crowder, EA",€49.99,€11.39,Rating: 4.5 out of 54.5 - (135)
Understanding Sarbanes-Oxley (SOX) Section 404,www.udemy.com/course/understanding-sarbanes-oxley-sox-section-404/,"Illumeo Learning, Lynn Fountain (Illumeo)",€99.99,€11.39,Rating: 4.3 out of 54.3 - (41)
Learn Stock Options: Options Made Simple 101,www.udemy.com/course/learn-to-trade-stock-options-options-made-simple/,"TradeSmart University, Jeremy Whaley",€34.99,€11.39,Rating: 4.0 out of 54.0 - (98)
"Become Expert in Tally ERP9, Complete  Advance Course",www.udemy.com/course/learn-tally-erp9-advance-course/,Veer Tutorial,€49.99,€11.39,Rating: 4.2 out of 54.2 - (68)
Accounting Fundamentals Using Quickbooks,www.udemy.com/course/accounting-fundamentals-using-quickbooks/,Humberto Vicetti,€19.99,€11.39,Rating: 4.1 out of 54.1 - (53)
Financial Accounting – Closing Process,www.udemy.com/course/financial-accounting-closing-process/,Robert (Bob) Steele,$199.99,$10.44,Rating: 4.4 out of 54.4 - (62)
Stock Trading: Candlestick Trading Hacks For Stock Trading,www.udemy.com/course/candlestick-patterns-for-stock-trading/,Wealthy Education,$199.99,$10.44,Rating: 4.3 out of 54.3 - (11)
Day Trading 101: A Beginner's Guide to Day Trading Stocks,www.udemy.com/course/day-trading-a-beginners-guide-to-trading-stocks/,Travis Rose,$19.99,$10.44,Rating: 4.6 out of 54.6 - (19)
Quantitative Trading Analysis with Python,www.udemy.com/course/quantitative-trading-analysis-with-python/,Diego Fernandez,$49.99,$10.44,Rating: 3.6 out of 53.6 - (46)
Forex Trading -  Learn to Trade From Scratch!,www.udemy.com/course/forex-trading-ultimate-course-to-get-you-started/,Thomas King,$124.99,$10.44,Rating: 4.3 out of 54.3 - (140)
CAIIB 2019 Advanced Bank Management Mock Tests,www.udemy.com/course/caiib-advanced-bank-management-mock-tests/,Kumar Gaurav Khullar,$19.99,$10.44,Rating: 4.3 out of 54.3 - (14)
Financial Statement Analysis – Ratio Analysis,www.udemy.com/course/financial-statement-analysis-ratio-analysis/,Robert (Bob) Steele,$199.99,$10.44,Rating: 4.1 out of 54.1 - (11)
"London, New York & Tokyo Forex trading: Get Unique Indicator",www.udemy.com/course/london-opening-forex-system/,Petko Zhivkov Aleksandrov,$199.99,$10.99,Rating: 4.3 out of 54.3 - (229)
Investing 101: How to Start Investing in 4 Simple Steps,www.udemy.com/course/investing/,Nathan Winklepleck,$24.99,$10.44,Rating: 4.4 out of 54.4 - (83)
Actuarial Science For Non-Actuaries,www.udemy.com/course/actuarial-science-for-non-actuaries/,"Nicholas Jacobi, FSA, MAAA, CERA",$19.99,$10.99,Rating: 3.9 out of 53.9 - (56)
Accounting101: Learn Accounts Receivable From A to Z,www.udemy.com/course/learn-accounts-receivable-basics-and-best-practices/,"Chris Benjamin, MBA & CFO",$54.99,$10.44,Rating: 3.8 out of 53.8 - (49)
ACCA: MA (F2) - Management Accounting,www.udemy.com/course/acca-f2fma-management-accounting/,Rowan Malherbe,$99.99,$10.44,Rating: 3.2 out of 53.2 - (14)
Learn to trade Candlestick Patterns,www.udemy.com/course/learn-to-trade-candlestick-patterns/,"TradeSmart University, Jeremy Whaley",$19.99,$10.44,Rating: 4.0 out of 54.0 - (238)
Learn the Foundations of Stocks and Options,www.udemy.com/course/learn-how-to-trade-stocks-and-options/,"TradeSmart University, Jeremy Whaley",$49.99,$10.44,Rating: 4.9 out of 54.9 - (98)
Personal Income Tax in Canada,www.udemy.com/course/personal-income-tax-in-canada/,Debi Peverill,$19.99,$10.44,Rating: 3.9 out of 53.9 - (48)
Lazy Trading Part 5: Read Forex news and Sentiment Analysis,www.udemy.com/course/forex-news-and-sentiment-analysis/,Vladimir Zhbanko,$199.99,$10.44,Rating: 4.1 out of 54.1 - (7)
Foreign Corrupt Practices Act (FCPA) Compliance,www.udemy.com/course/foreign-corrupt-practices-act-fcpa-compliance/,"Illumeo Learning, Richard Barr (Illumeo)","¥9,000","¥1,270",Rating: 4.1 out of 54.1 - (91)
Market Profile:  Time Price Opportunity Strategy Guide,www.udemy.com/course/market-profile-time-price-opportunity-strategy-guide/,Traders Club,"¥24,000","¥1,270",Rating: 4.8 out of 54.8 - (6)
Lazy Trading Part 3: Set up your automated Trading Journal,www.udemy.com/course/your-trading-journal/,Vladimir Zhbanko,"¥24,000","¥1,270",Rating: 4.5 out of 54.5 - (7)
The Complete Trading Guide to Commodities Options Selling,www.udemy.com/course/the-complete-trading-guide-to-commodities-options-selling/,Winston Wee,"¥24,000","¥1,270",Rating: 4.2 out of 54.2 - (49)
Creating Powerfull Add-Ons for NinjaTrader,www.udemy.com/course/ninjatraderaddons/,Yuri Zolotarev,"¥7,200","¥1,270",Rating: 4.7 out of 54.7 - (8)
10 Best Government Grants to Start a Non-Profit in America,www.udemy.com/course/10-best-government-grants-to-start-a-non-profit-in-america/,Matthew Lesko,0,"¥2,400",Rating: 4.6 out of 54.6 - (12)
Master QuickBooks 2018 & QuickBooks 2019 the Easy Way,www.udemy.com/course/master-quickbooks-2018-and-quickbooks-2019-training-course/,Simon Sez IT,"¥6,000","¥1,270",Rating: 4.5 out of 54.5 - (23)
Ethereum trading robot - Cryptocurrency never losing formula,www.udemy.com/course/cryptocurrency-never-losing-formula-ethereum-trading-robot/,Petko Zhivkov Aleksandrov,"¥24,000","¥1,270",Rating: 4.6 out of 54.6 - (11)
Index Mutual Funds: Lower Cost-Risk & High Return Investing!,www.udemy.com/course/index-mutual-fund-investing/,"Steve Ballinger, MBA","¥24,000","¥1,270",Rating: 4.2 out of 54.2 - (82)
Samuel and Co Trading - 5 Star Reviews - Introduction to FX,www.udemy.com/course/samuel-co-forex-and-stock-trading/,Samuel Leach,0,"¥6,600",Rating: 4.1 out of 54.1 - (163)
Direct Taxation in India A Comprehensive Study,www.udemy.com/course/direct-taxation-in-india-a-comprehensive-study/,"Raja Natarajan, B.Com., PGDBA, FCA","¥24,000","¥1,270",Rating: 3.7 out of 53.7 - (55)
Investment Banking Training - LBO Modeling,www.udemy.com/course/lbo-modeling/,Institute of Investment Banking,"¥12,000","¥1,270",Rating: 3.5 out of 53.5 - (26)
Dynamics NAV - Setup new company from Scratch.,www.udemy.com/course/dynamics-nav-setup-new-company-from-scratch/,Thomas Terkelsen,0,"¥3,000",Rating: 3.7 out of 53.7 - (22)
3D Modeling in Blender: Create 3D game assets with Blender,www.udemy.com/course/-learn-3d-modeling-with-blender/,Peter Blender 3D Game Assets,"¥2,400","¥1,270",Rating: 3.7 out of 53.7 - (147)
Hedge Fund Trading Systems,www.udemy.com/course/amibroker-trading-systems/,Joe Marwood,"¥24,000","¥1,270",Rating: 4.2 out of 54.2 - (41)
Day Trading 102: How To Find Winning Stocks to Day Trade,www.udemy.com/course/stock-market-day-trading-find-stocks-to-day-trade-for-passive-income/,"Luca Moschini, Sharper Trades","¥24,000","¥1,270",Rating: 3.9 out of 53.9 - (21)
How to Pick The Right Penny Stocks To Invest In Dec 2019,www.udemy.com/course/how-to-make-5000month-trading-penny-stocks/,"Mubarak Shah, CPA","¥18,000","¥1,270",Rating: 4.2 out of 54.2 - (104)
Market Profile: Beat The Markets With TPO,www.udemy.com/course/market-profile-beat-the-markets-with-tpo/,Traders Club,"¥24,000","¥1,270",Rating: 4.4 out of 54.4 - (20)
Finance Fundamentals: Project Evaluation with NPV,www.udemy.com/course/finance-fundamentals-project-evaluation-with-npv/,Minh Pham,"¥3,000","¥1,270",Rating: 4.7 out of 54.7 - (57)
Lazy Trading Part 4: Automated Statistical Trading Control,www.udemy.com/course/your-trading-control-reinforcement-learning/,Vladimir Zhbanko,"¥24,000","¥1,270",Rating: 4.2 out of 54.2 - (10)
Get Started With Penny Stocks -Step by Step Guide to Trading,www.udemy.com/course/trading-penny-stocks-advanced-strategies/,"Mubarak Shah, CPA","¥24,000","¥1,270",Rating: 4.0 out of 54.0 - (126)
Governmental Accounting 100,www.udemy.com/course/governmental-accounting-100/,Robert (Bob) Steele,"¥24,000","¥1,270",Rating: 4.0 out of 54.0 - (12)
Interest Rate Swaps,www.udemy.com/course/interest-rate-swaps/,Starweaver Group,"¥3,000","¥1,270",Rating: 4.3 out of 54.3 - (185)
Fibonacci Trading MasterClass,www.udemy.com/course/fibonacci-trading-masterclass/,Kumar Gaurav Khullar,"¥12,000","¥1,270",Rating: 4.2 out of 54.2 - (49)
Machine Trading Analysis with Python,www.udemy.com/course/machine-trading-analysis-with-python/,Diego Fernandez,"¥6,000","¥1,270",Rating: 3.5 out of 53.5 - (26)
FOREX Trading - How to Win Trading Currencies From Home,www.udemy.com/course/forex-trading-system/,Jeff Tompkins,"¥23,400","¥1,270",Rating: 4.2 out of 54.2 - (150)
Advanced Portfolio Analysis with Python,www.udemy.com/course/advanced-portfolio-analysis-with-python/,Diego Fernandez,"¥6,000","¥1,270",Rating: 4.5 out of 54.5 - (1)
A Beginners Guide to Technical Analysis of Stock Charts,www.udemy.com/course/beginners-guide-to-technical-analysis/,Tom Watson,"¥4,800","¥1,270",Rating: 3.8 out of 53.8 - (395)
Swing trade stocks and forex with the Ichimoku Cloud,www.udemy.com/course/ichimokucloud/,Jason Anthony,"¥4,200","¥1,270",Rating: 4.6 out of 54.6 - (75)
Mastering Taxes: Slash Your Taxes and Have Fun Doing It!,www.udemy.com/course/mastering-taxes/,"Stacy Johnson, CPA, Money Talks News","¥3,000","¥1,270",Rating: 4.7 out of 54.7 - (78)
Pastel Accounting Software,www.udemy.com/course/pastel-accounting-software/,Lisa Newton,"¥3,600","¥1,270",Rating: 3.8 out of 53.8 - (73)
Ultimate Stock Market Investing: Learn How to Value Stocks,www.udemy.com/course/stock-investing/,Margin of Safety Investing,"¥6,000","¥1,270",Rating: 3.7 out of 53.7 - (144)
Business Finance: A Complete Introduction,www.udemy.com/course/business-finance-a-complete-introduction/,Ray Harkins,"руб.7,299",руб.879,Rating: 4.2 out of 54.2 - (27)
