Course,URL,instructor,Price (full),Price (discount),Rank
Accounting 102: Guide to Business Accounting,www.udemy.com/course/accounting-skills-a-businessman-must-haveintermediate-level/,Christos Pittis,49.99,9.99,4.4(3 ratings)
Employee Stock Options & RSUs,www.udemy.com/course/employee-stock-options-at-private-companies/,"Jeff Nordin, MBA, CFP®, CAP®, CLU®",0,29.99,4.6(245 ratings)
Read financial statements as a stock investor,www.udemy.com/course/read-financial-statements-to-be-a-stock-investor/,Brennen Pak,19.99,9.99,4.3(12 ratings)
The Complete Forex Trading Course  For Beginners In 2020,www.udemy.com/course/masterclass-forex-trading-for-beginnerscomplete-guide-on-fx/,Muhammad Adnan,199.99,9.99,3.6(8 ratings)
"Debt Collectors - Lies, Damn Lies and Deceit",www.udemy.com/course/debt-collectors-lies-damn-lies-and-deceit/,John Mackey,49.99,9.99,5.0(3 ratings)
Trading Psychology Mastery Course:Develop Right Mindset Now!,www.udemy.com/course/trading-psychology-mastery-course/,Dr.Jitesh K,19.99,9.99,4.0(1 rating)
Budget - Save - Win.  Simplify your financial life.,www.udemy.com/course/budget-save-win/,Aaron P. Coleman,19.99,9.99,4.2(79 ratings)
Binary Options Blast Off Course-Intermediate and Advanced,www.udemy.com/course/binary-options-blast-off-course-intermediate-and-advanced/,madhunandan vijayakumar,19.99,9.99,3.8(41 ratings)
Intro to Financial Analysis and Managerial Accounting!,www.udemy.com/course/financial-analysis-2/,"BrainyMoney and Son Han, CFA, CPA",19.99,9.99,4.2(16 ratings)
Your Business by the Numbers,www.udemy.com/course/your-business-by-the-numbers/,David Lantz,24.99,9.99,3.9(4 ratings)
QuickBooks for Attorneys special bookkeeping needs,www.udemy.com/course/quickbooks-for-attorneys/,Mark Smolen,19.99,9.99,4.1(20 ratings)
Credit Analysis with Real Estate Sector Case Study,www.udemy.com/course/credit-analysis-with-real-estate-sector-case-study/,Institute of Investment Banking,99.99,9.99,3.3(2 ratings)
12 Steps to Your Financial Independence,www.udemy.com/course/12-steps-to-your-financial-independence/,"Dr. Andrew Stotz, CFA",34.99,9.99,4.5(27 ratings)
Master QuickBooks Pro 2016 & 2017 the Easy Way,www.udemy.com/course/learn-quickbooks-pro-2016-and-2017-course/,Simon Sez IT,199.99,9.99,4.6(16 ratings)
Zoho Accounts Software,www.udemy.com/course/zoho-accounts-software/,Lisa Newton,19.99,9.99,4.0(11 ratings)
Basel II,www.udemy.com/course/basel-ii/,The Art Of Service,0,0,3.2(15 ratings)
Stock Trading Strategies: A Formula for Personal Freedom.,www.udemy.com/course/stock-trading-strategies-the-trading-plan-formula/,Pete Renzulli,49.99,9.99,3.4(14 ratings)
"Trading Mindset, and Three Steps To Profitable Trading",www.udemy.com/course/trading-mindset-steps-to-profitable-trading/,Bruce Banks,19.99,9.99,4.0(11 ratings)
Accounting for Purchase and Sale of Inventory,www.udemy.com/course/accounting-for-purchase-and-sale-of-inventory/,Illumeo Learning,0,0,4.8(6 ratings)
Ultimate Options For Beginners,www.udemy.com/course/ultimate-options-for-beginners/,Christopher Brown,149.99,9.99,4.0(1 rating)
Revenue Recognition Issues and Solutions for the Real World,www.udemy.com/course/revenue-recognition-issues-and-solutions-for-the-real-world/,Illumeo Learning,0,0,4.5(4 ratings)
Mortgage Acceleration,www.udemy.com/course/mortgage-acceleration/,Gregory Bethea,19.99,9.99,3.7(7 ratings)
Mind-Body Medicine - Law of Attraction,www.udemy.com/course/mind-body-medicine-attract-wealth/,Annette Reilly,99.99,9.99,4.5(31 ratings)
Top Considerations for Accounts Payable Workflow Solutions,www.udemy.com/course/accounts-payable-workflow-solutions/,Illumeo Learning,0,0,4.3(12 ratings)
Fundamentals of Financial Markets: A Beginner's Overview,www.udemy.com/course/fundamentals-of-financial-markets-a-beginners-overview/,Robert Lee Reed,0,0,4.0(3 ratings)
The Complete Course to Analyze Financial Statements,www.udemy.com/course/the-complete-course-to-analyze-financial-statements/,Rowan Malherbe,0,0,4.9(3 ratings)
Investing 101 Training Course,www.udemy.com/course/investing-101-training-course/,Sheldon Martin,0,0,4.1(5 ratings)
Algorithmic Trading - Trade MasterClass,www.udemy.com/course/algorithmic-trading-developing-automated-strategies/,"AlgoNigma ,LLC",0,0,4.0(8 ratings)
Mastering Basics of Xero Accounting (Beginner),www.udemy.com/course/basics-of-xero-accounting-beginner/,Kallie Desruisseaux,0,0,4.4(3 ratings)
Trade RSI Breakout Strategy: Great Risk/Reward Ratio (Forex),www.udemy.com/course/trade-rsi-breakout-strategy-great-riskreward-ratio-forex/,Omar Brown,0,0,4.0(42 ratings)
Accounting: Get Hired Without Work Experience,www.udemy.com/course/accounting-get-hired-without-work-experience/,"Mayooran Senthilmani MSc, BSc, ACMA,CGMA",0,0,3.5(223 ratings)
CFA Level 1 (2019) Practice Questions,www.udemy.com/course/cfa-level-1-2019-practice-questions/,Abinash Mishra,0,0,0.0(0 ratings)
Fundamentals of Accounting & Bookkeeping,www.udemy.com/course/fundamentals-of-accounting-j/,LetsTute Make it Easy,19.99,9.99,3.8(57 ratings)
Introduction to Forex Trading Business For Beginners,www.udemy.com/course/introduction-to-forex-trading-business-for-beginners/,Srikanth D.R.A.,19.99,9.99,5.0(2 ratings)
How to Pick Stocks,www.udemy.com/course/pickwinningstocks/,Robert Fernandez,0,0,4.0(10 ratings)
Advanced Cryptography: Application and Data Security,www.udemy.com/course/advanced-cryptography-hackers-guide-to-encryption-hashing/,Ankit Singh,199.99,9.99,3.7(13 ratings)
Stock trading - Growth stocks in Bull market,www.udemy.com/course/stock-trading-growth-stocks-in-bull-market/,Asen Petrow Lozanov,199.99,9.99,5.0(1 rating)
"Forex Trading Mastery: Stop Losing, Start Winning  Vol.1",www.udemy.com/course/forex-trading-for-beginners-vol-1a-forex-course-made-simple/,"E-Learn Global - Watch, Listen, Learn, Execute",174.99,9.99,4.2(47 ratings)
Dr. John's   Managerial Accounting made easy,www.udemy.com/course/get-an-a-in-your-management-accounting-101-college-course/,John Mclellan,0,0,4.1(24 ratings)
QuickBooks Desktop Bank Reconciliation,www.udemy.com/course/quickbooks-desktop-bank-reconciliation/,Robert (Bob) Steele,24.99,9.99,4.7(10 ratings)
PENNY STOCK DAY TRADING/TECHNICAL ANALYSIS,www.udemy.com/course/day-trading-for-beginners-made-simple/,Josiah David Pernell,0,0,4.2(4 ratings)
Learn International Real Estate Investing In The U.S,www.udemy.com/course/learn-international-real-estate-investing-in-the-us/,Ebonie Caldwell,119.99,9.99,5.0(3 ratings)
"""Forex Wealth Foundation"" by Mario Singh",www.udemy.com/course/forex-wealth-foundation-by-mario-singh/,Mario Sant Singh,49.99,9.99,5.0(4 ratings)
TRADING MARKET MAP,www.udemy.com/course/trading-market-map/,Triumph At Trading,0,0,3.0(35 ratings)
A beginners guide to Crypto Wallets,www.udemy.com/course/a-beginners-guide-to-crypto-wallets/,Bianca Meger,19.99,9.99,5.0(1 rating)
The Essentials of Corporate Valuation,www.udemy.com/course/essentials-of-corporate-valuation/,Illumeo Learning,49.99,9.99,4.1(9 ratings)
A complete understanding of Federal Taxation,www.udemy.com/course/a-complete-understanding-of-federal-taxation/,Neilko Ventures Private Limited,19.99,9.99,3.5(14 ratings)
20 Ways Earn Money From Cryptocurrencies(without Experience),www.udemy.com/course/18-ways-earn-money-from-cryptocurrencieswithout-experience/,Emin Yardim,19.99,9.99,4.0(1 rating)
Legal Accounting,www.udemy.com/course/solicitors-accounts/,Lisa Newton,149.99,9.99,4.5(16 ratings)
Eu Funding: Module 2 - Introduction to Horizon 2020,www.udemy.com/course/introduction-to-horizon-2020/,Raniero Chelli,0,49.99,4.5(1 rating)
"Setup Your 401K, 403B, or 357B and Save for Retirement!",www.udemy.com/course/start-saving-for-retirement/,Michael Murphy,199.99,9.99,4.4(7 ratings)
Basics of Microeconomics : Theory of Producer Behaviour,www.udemy.com/course/basics-of-economics-theory-of-producer-behaviour/,Shubham Kalra,24.99,9.99,5.0(2 ratings)
Personal Investing : Beginner's Guide To Cryptocurrency,www.udemy.com/course/thereisnocryptoclub/,Candice Nelms,199.99,9.99,4.6(15 ratings)
Introductory Financial Accounting-A Simplified Approach,www.udemy.com/course/introductory-financial-accounting-a-simplified-approach/,Archie Voyatzis BEc.MEc.GDipEd.MPA.FIPA.FFA.MATA,19.99,9.99,4.4(13 ratings)
Live Account - ETF Trading System - Hacking The Stock Market,www.udemy.com/course/cracked-wall-street-hacked-the-stock-market-top-secret/,David Vale,149.99,9.99,3.0(33 ratings)
Speed Up the Monthly Accounting Close Process,www.udemy.com/course/speed-up-the-monthly-accounting-close-process/,Illumeo Learning,49.99,9.99,4.1(10 ratings)
From Idea to ICO the Smart Way,www.udemy.com/course/from-idea-to-ico-the-smart-way/,David Blackmore,19.99,9.99,4.0(19 ratings)
(HALF OFF:CRYPTOHALF) Intro to Bitcoin & Cryptocurrencies,www.udemy.com/course/introduction-to-bitcoin-cryptocurrencies/,Andrew Bard,19.99,9.99,4.4(46 ratings)
Quickfile Accounting software,www.udemy.com/course/quickfile-accounting-software/,Lisa Newton,24.99,9.99,3.6(5 ratings)
Exchange Rate Arithmetic (With Intro to Derivatives),www.udemy.com/course/exchange-rate-arithmetic-with-intro-to-derivatives/,Kumar Gaurav Khullar,99.99,9.99,4.5(1 rating)
Business Intelligence (BI) and Financial Forecasting,www.udemy.com/course/business-intelligence-and-financial-forecasting/,Illumeo Learning,49.99,9.99,3.8(13 ratings)
Stock Trading: Swing Trading Stocks & Playing Options Course,www.udemy.com/course/swingtrading/,Sergey Kasimov,199.99,9.99,4.2(20 ratings)
Acumen Presents: Mihir Desai on Demystifying Finance,www.udemy.com/course/acumen-presents-mihir-desai-on-demystifying-finance/,+Acumen Courses,0,0,3.8(100 ratings)
Trading with professionals: CFTC reports for private traders,www.udemy.com/course/trading-with-professionals/,Alexander Mikhailenko,0,0,1.0(1 rating)
Financial Management,www.udemy.com/course/financial-management-l/,Rowan Malherbe,0,0,4.3(6 ratings)
ACCA Financial Management (FM): Business Valuations,www.udemy.com/course/acca-financial-management-fm-business-valuations/,ProfEd Academy,0,0,4.3(97 ratings)
SUKUK (Islamic Finance),www.udemy.com/course/sukuk-islamic-finance/,CGS Center,74.99,9.99,3.0(1 rating)
Equity Products,www.udemy.com/course/equity-products/,Starweaver Group,0,0,3.8(60 ratings)
MONEY - Personal Financial Literacy for High School Students,www.udemy.com/course/money-personal-fiancial-literacy-for-high-school-students/,Debra Avara,0,0,2.5(1 rating)
Mastering Futures Options for Beginners - Your Top 5 Plays!,www.udemy.com/course/mastering-futures-options-for-beginners-your-top-10-plays/,Scott Brown,199.99,9.99,2.9(18 ratings)
✔ Invest in FOREX & USA stocks (0 to Expert) LIVE Examples,www.udemy.com/course/invest_forex_usa-stocks/,Cristian Guereñu ⭐⭐⭐⭐⭐,39.99,9.99,5.0(4 ratings)
Blockchain 101: The Basics,www.udemy.com/course/blockchain101/,Hudson Jameson,24.99,9.99,3.4(298 ratings)
Option Trading Learn from Basics to Advance,www.udemy.com/course/option-trading-learn-from-basics-to-advance/,Pannkaaj More,0,0,3.7(25 ratings)
QuickBooks Desktop Bank Feeds And Importing Transactions,www.udemy.com/course/quickbooks-desktop-bank-feeds-and-importing-transactions/,Mark Smolen,0,0,4.3(23 ratings)
Portfolio Analysis,www.udemy.com/course/portfolio-analysis/,Daniel Andersen,0,0,4.2(10 ratings)
Trade Recap I - A Real Look at Futures Options Markets,www.udemy.com/course/d-levels-trade-recap-jan-17th-feb-5th-2014/,Derek Ching,0,0,3.4(6 ratings)
Bookkeeping - THE CRASH COURSE,www.udemy.com/course/bookkeeping-everybody-can-do-it/,Viktoria Nedelcheva,19.99,9.99,4.0(2 ratings)
Value Investing and Stock Market Fundamentals,www.udemy.com/course/value-investing-and-stock-market-fundamentals/,Greg Vanderford,194.99,9.99,3.7(18 ratings)
Tax Secret Loophole a Steroid IRA (Mini-Course),www.udemy.com/course/a-tax-secret-loophole-mini-course/,"Liz Soria , CPB, ATP",39.99,9.99,3.9(4 ratings)
Introduction to Accounting - Analyzing Financial Statements,www.udemy.com/course/introduction-to-accounting-analyzing-financial-statements/,SIB - School of Investment Banking,0,59.99,4.6(20 ratings)
How To Retire Early in 6 Easy Steps,www.udemy.com/course/how-to-retire-early-in-6-easy-steps/,Dylin Redling,79.99,9.99,4.5(9 ratings)
Apply finance concepts for smart project management,www.udemy.com/course/apply-finance-concepts-for-smart-project-management/,Shilpa Khire,29.99,9.99,3.8(289 ratings)
Startup Business: How To Raise Seed Capital,www.udemy.com/course/startup-finance-small-business-loans-and-grants/,Boomy Tokan,94.99,9.99,4.1(14 ratings)
UK Self Assessment Tax Return Filing Online,www.udemy.com/course/uk-tax-return/,Lisa Newton,19.99,9.99,4.2(26 ratings)
"Trade Stocks, Shares, Currencies with candle Walk Strategy",www.udemy.com/course/candle-walk-tradingstrategy/,Gbenga Kodson,199.99,9.99,4.0(4 ratings)
IFRS and ASPE 101,www.udemy.com/course/ifrs-vs-aspe-101/,Chris Lazarte,49.99,9.99,3.9(9 ratings)
Beginner's Guide to Shares Investing,www.udemy.com/course/beginners-guide-to-investing/,I-Min Chua,0,39.99,4.4(87 ratings)
Financial Statements Audit Tests - All Others,www.udemy.com/course/financial-statements-audit-tests-all-others/,Mk HAW,29.99,9.99,0.0(0 ratings)
Corporate Valuation Made Easy - Incl CFA L1,www.udemy.com/course/corporate-valuation-made-easy/,M Waterton,19.99,9.99,5.0(1 rating)
Budget Master Class,www.udemy.com/course/budget-master-class/,The Everyday Investor Club,39.99,10.00,4.6(4 ratings)
Advanced Excel & Accounting Side by Side,www.udemy.com/course/responsive-accounting-application-using-advance-ms-excel/,Muhammad Sajid Mughal,19.99,9.99,3.6(13 ratings)
Indian Contract Act for CA / CMA / CS /  Business Exams,www.udemy.com/course/indian-contract-act-for-ca-cma-cs-business-exams/,"Raja Natarajan, B.Com., PGDBA, FCA",99.99,9.99,0.0(0 ratings)
"Stock, Bond and Mutual Fund Investing",www.udemy.com/course/stock-bond-mutualfund-investing/,William Michael Cunningham,29.99,9.99,4.1(24 ratings)
ACCA F3 Financial Accounting - Basic Financial Statements,www.udemy.com/course/acca-f3-financial-accounting-basic-financial-statements/,"Raja Natarajan, B.Com., PGDBA, FCA",99.99,9.99,0.0(0 ratings)
Personal Finance/Budgeting Basics,www.udemy.com/course/personal-financebudgeting-basics/,Long Road Instructors,19.99,9.99,3.4(40 ratings)
Accounting 101: Learn Business Finance Forecasting in 60mins,www.udemy.com/course/cashflow-forecasting-made-easy-learn-it-in-40-mins/,Boomy Tokan,94.99,9.99,4.0(21 ratings)
ACCA F9 Financial Management - Investment Appraisal,www.udemy.com/course/acca-f9-financial-management-investment-appraisal/,"Raja Natarajan, B.Com., PGDBA, FCA",99.99,9.99,0.0(0 ratings)
First Steps Into Management Accounting,www.udemy.com/course/first-steps-into-management-accounting/,Viktoria Nedelcheva,19.99,9.99,4.3(38 ratings)
Managing and Controlling Travel and Entertainment Expense,www.udemy.com/course/managing-and-controlling-travel-and-entertainment-expense/,Illumeo Learning,49.99,9.99,3.7(4 ratings)
SAP Accounting,www.udemy.com/course/sap-fico/,SAP Training Now & OJAYO SAP education university,34.99,9.99,2.7(19 ratings)
"Export Finance, Priority Sector, Retail Loan & Documentation",www.udemy.com/course/export-finance-priority-sector-lending-and-retail-loan/,"Raja Natarajan, B.Com., PGDBA, FCA",149.99,9.99,5.0(1 rating)
Beginner to Pro - Excel Tutorial,www.udemy.com/course/complete-excel-finance-course-from-beginner-to-pro/,ThinkTank Careers,49.99,9.99,4.1(24 ratings)
Quakernomics,www.udemy.com/course/quakernomics/,Chris Bankes Sivewright,49.99,9.99,0.0(0 ratings)
5 Day Crypto Trading Course,www.udemy.com/course/5-day-crypto-trading-course/,Alex Winkler,19.99,9.99,0.0(0 ratings)
Top Forex Trading Strategies For Consistent Profits,www.udemy.com/course/top-forex-trading-strategies-for-consistent-profits/,Daniel Hardman,149.99,9.99,4.2(3 ratings)
Fundamentals of Accounting for Small Business and Startups,www.udemy.com/course/accounting-for-business-and-startups/,Manish Gupta,49.99,9.99,4.0(8 ratings)
Working Capital Management for Entrepreneurs,www.udemy.com/course/working-capital-management-of-tata-motors-limited/,Ruby Jangra,19.99,9.99,3.9(10 ratings)
Woman-Smart Investing: Learn Stock Investing Quick & Easy,www.udemy.com/course/woman-smart-investing-learn-stock-investing-quick-and-easy/,"Tracy Watson, CPA",179.99,9.99,4.2(4 ratings)
Forex Trading vs Option Trading,www.udemy.com/course/trading-excellence/,Alex Gorbunov,94.99,9.99,3.7(17 ratings)
Public Speaking: You Can Give Great Financial Presentations,www.udemy.com/course/how-to-give-financial-presentations/,TJ Walker,199.99,9.99,4.2(54 ratings)
8. Amortization Schedules,www.udemy.com/course/amortization-schedules/,Helen Dakin,19.99,9.99,5.0(1 rating)
3. Compound Interest,www.udemy.com/course/compound-interest/,Helen Dakin,19.99,9.99,4.1(5 ratings)
Performance Management,www.udemy.com/course/performance-management-m/,Rowan Malherbe,99.99,9.99,0.0(0 ratings)
Swing Trading Strategy,www.udemy.com/course/swing-trading-strategy-j/,Abhijit Zingade,69.99,9.99,3.0(1 rating)
Forex Trading - Learn Two Effective Forex Trading Strategy,www.udemy.com/course/forex-trading-strategy-technical-analysis-for-trend-trading/,Terence Soo,44.99,9.99,3.9(9 ratings)
The Essential Risk Management In Trading,www.udemy.com/course/risk-management-in-trading/,Wise Fiq,19.99,9.99,3.3(5 ratings)
Google Sheets - how to master your personal finances,www.udemy.com/course/mastering-your-personal-finances/,Marion Thomson,49.99,9.99,4.3(5 ratings)
Banking Center and Reconciliation in QBO,www.udemy.com/course/qbobankfeedreconciling/,Alicia Katz Pollock,29.99,9.99,4.0(1 rating)
Sarbanes-Oxley (SOX): Top Down Risk Assessment Part 1,www.udemy.com/course/sarbanes-oxley-preparing-for-a-top-down-risk-assessment/,Illumeo Learning,99.99,9.99,4.1(4 ratings)
Financial Statements Audit - Equity & Liabilities,www.udemy.com/course/financial-statements-audit-equity-liabilities/,Mk HAW,29.99,9.99,0.0(0 ratings)
7 WAYS TO FIND GRANTS ON INTERNET WHEN GOOGLE WON'T SHOW YOU,www.udemy.com/course/leskogoogle/,Matthew Lesko,0,19.99,4.3(11 ratings)
Debt Free Personal Finance: Get Out of Debt With a Strategy,www.udemy.com/course/debt-free/,Brennan Zimmer,199.99,9.99,3.9(17 ratings)
Write a Successful Business Grant Proposal,www.udemy.com/course/write-a-successful-business-grant-proposal/,Colin Guilfoyle,19.99,9.99,4.3(3 ratings)
Options Basics & Trading With Small Capital! - Level 1,www.udemy.com/course/options-basics-trading-with-small-capital/,Gabor Paroczai,34.99,9.99,4.5(26 ratings)
Invest Like a Pro!,www.udemy.com/course/mastering-darvas-trade-like-a-pro-on-the-stock-market/,Scott Brown,199.99,9.99,4.4(36 ratings)
Structured Note Taking Vol 18: Plastic Card Organization,www.udemy.com/course/credit-card-and-plastic-card-organization-system/,Timothy Kenny,199.99,9.99,5.0(1 rating)
Mastering The QuickBooks Online Phone App,www.udemy.com/course/mastering-the-quickboioks-online-phone-app/,Mark Smolen,0,0,5.0(2 ratings)
Trading Strategies: Find The Trading Strategy That Fits You,www.udemy.com/course/trading-strategies-find-the-trading-strategy-that-fits-you/,Invest Zone,19.99,9.99,3.6(16 ratings)
A complete walk through stock market investing for beginners,www.udemy.com/course/investing-in-stock-market-for-beginners/,Neilko Ventures Private Limited,0,0,3.8(5 ratings)
Buy Hard: Beginners' Guide to Mutual Funds,www.udemy.com/course/everything-youve-wanted-to-know-about-mutual-funds/,AROV Education,0,0,4.4(4 ratings)
"Trading Seasonal Price Patterns in Stocks, Futures, & Forex!",www.udemy.com/course/trading-seasonal-price-patterns-in-stocks-futures-forex/,Scott Brown,199.99,9.99,4.0(18 ratings)
Financial Statements Basics,www.udemy.com/course/financial-statements-basics/,Tanuja Yadav,19.99,9.99,4.1(26 ratings)
Learn BaaS (Blockchain-as-a-Service) by Microsoft Azure,www.udemy.com/course/learn-baas-blockchain-as-a-service-by-microsoft-azure-toshendra-sharma/,Toshendra Sharma,0,0,3.0(61 ratings)
Forex Trading: The Complete Guide for Beginners,www.udemy.com/course/success-forex/,Sandor Kiss,199.99,9.99,3.9(77 ratings)
A Primer For Avoiding Common Financial Statement Fraud,www.udemy.com/course/primer-avoiding-common-financial-statement-fraud/,Illumeo Learning,0,0,4.1(9 ratings)
Peachtree By Sage Complete Training in Hindi | Urdu,www.udemy.com/course/peachtree-in-urdu-hindi/,Accountech Training & Solutions,0,0,4.4(6 ratings)
Basics of Indian Customs Act A Complete Study,www.udemy.com/course/basics-of-indian-customs-act-a-complete-study/,"Raja Natarajan, B.Com., PGDBA, FCA",0,0,4.4(2 ratings)
Budgeting & Financial Flow,www.udemy.com/course/cashflow-budgeting/,Lisa Newton,19.99,9.99,4.2(14 ratings)
Covered Calls: Boost Your Cash Flow!,www.udemy.com/course/boost-your-cash-flow/,Scott Unruh,0,0,4.3(4 ratings)
Microsoft Dynamics 365 Financial Management Practice Tests,www.udemy.com/course/financial-management-in-microsoft-dynamics-365-certification/,Inspiring Generations Academy,0,0,1.8(2 ratings)
Accounting for Beginners : Learn Basics in under 1 Hour,www.udemy.com/course/accounting-for-beginners-how-to-do-accounting-super-easily/,CA Tarannum Khatri,59.99,9.99,3.6(24 ratings)
How to Make QuickBooks® More User-Friendly,www.udemy.com/course/quickbooks-more-user-friendly/,"Scott Meister, CPA",0,0,5.0(2 ratings)
Accounting for Beginners : Learn Basics in under 1 Hour,www.udemy.com/course/accounting-for-beginners-how-to-do-accounting-super-easily/,CA Tarannum Khatri,59.99,9.99,3.6(24 ratings)
Forex - Calculate Lot Size Like Pro,www.udemy.com/course/forex-calculate-lot-size-like-pro/,Baraq Adnan,19.99,9.99,4.4(16 ratings)
The Junction Strategy - Buying Stocks In A Discount,www.udemy.com/course/the-junction-strategy-buying-stocks-in-a-discount/,Menachem Reinshmidt,99.99,9.99,3.9(11 ratings)
Strategies to Maximize Your Health Insurance Benefits,www.udemy.com/course/how-to-use-your-health-insurance-benefits/,Taffy Wagner,19.99,9.99,4.1(7 ratings)
Personal Finance Autopilot - Budgeting Made Easy!,www.udemy.com/course/personal-finance-autopilot/,Bernie Gridley,19.99,9.99,4.4(24 ratings)
Elliot Wave Principle – Key to the Market Behaviour,www.udemy.com/course/elliot-wave-principle/,Elearn markets,44.99,9.99,0.0(0 ratings)
How to Build Wealth in 5 Years,www.udemy.com/course/how-to-build-wealth-forever-in-5-years/,Kenneth Botwe,199.99,9.99,3.4(3 ratings)
The Ultimate Guide to SAS Reporting & Visualization,www.udemy.com/course/the-ultimate-guide-to-sas-reporting-visualization/,Alan H Yue,99.99,9.99,4.1(7 ratings)
Learn Nadex Binary Options Trading,www.udemy.com/course/learn-nadex-by-sterling/,Sterling Fisher,39.99,9.99,4.4(18 ratings)
Fixed Income Instruments,www.udemy.com/course/fixed-income-instruments/,Institute of Investment Banking,99.99,9.99,3.0(4 ratings)
How to Protect Your Google Adsense Account in 2018,www.udemy.com/course/how-to-protect-your-google-adsense-account-in-2018/,Mahe Wije,19.99,9.99,4.6(6 ratings)
Tax Preparation: knowledge awareness about Tax,www.udemy.com/course/tax-preparation1/,Samina Samina,49.99,9.99,3.8(8 ratings)
Personal Finance and Fixed Annuities,www.udemy.com/course/personal-finance-and-fixed-annuities/,Joe Marino,19.99,9.99,4.2(6 ratings)
Certified Valuation Analyst (CVA)  practice exams,www.udemy.com/course/certified-valuation-analyst-cva-practice-exams/,Marvin White,29.99,9.99,4.5(1 rating)
Financial Modelling for entrepreneurs,www.udemy.com/course/financial-modelling-for-entrepreneurs/,Timmermans Laurent,19.99,9.99,3.6(12 ratings)
2. Principles of Simple Interest - advanced problems,www.udemy.com/course/principles-of-simple-interest-advanced-problems/,Helen Dakin,19.99,9.99,4.8(3 ratings)
2. Principles of Simple Interest - advanced problems,www.udemy.com/course/principles-of-simple-interest-advanced-problems/,Helen Dakin,19.99,9.99,4.8(3 ratings)
QuickStart! - QuickBooks 2013,www.udemy.com/course/quickstart-quickbooks-2013-vtc/,VTC Software Training,0,19.99,4.0(1 rating)
How To Trade RSI Pullback Strategy: Entry To Exit (Forex),www.udemy.com/course/how-to-trade-rsi-pullback-strategy-entry-to-exit/,Omar Brown,149.99,9.99,3.5(38 ratings)
Master Finance in Three Hours,www.udemy.com/course/basic-finance-for-startups-smes-quick-clear-practical/,Yiannis Megaloeconomou,19.99,9.99,3.7(28 ratings)
"Intro. to Asset-Backed Securities, CFA Level I,  2019 Prep",www.udemy.com/course/intro-to-asset-backed-securities-cfa-level-i-2017-prep/,"Isom Adiari, CFA, FRM, PRM",19.99,9.99,3.6(6 ratings)
Practical Film Financing: Finding & Pitching Investors,www.udemy.com/course/indiefilm-financing/,Steve Balderson,99.99,9.99,3.8(9 ratings)
"Company Valuations, Mergers and Acquisitions",www.udemy.com/course/company-valuations-mergers-and-acquisitions/,Professor Francisco Vigario,19.99,9.99,0.0(0 ratings)
Portfolio Management CFA L1 2016,www.udemy.com/course/portfolio-management-cfa-l1/,Tanuja Yadav,19.99,9.99,3.8(16 ratings)
Corporate Accounting for Beginners,www.udemy.com/course/corporate-accounting-for-beginners/,"Raja Natarajan, B.Com., PGDBA, FCA",99.99,9.99,0.0(0 ratings)
Every Canadian's Guide to Financial Prosperity,www.udemy.com/course/every-canadians-guide-to-financial-prosperity/,Debi Peverill,24.99,9.99,4.1(2 ratings)
Communication Skills for Finance Leaders,www.udemy.com/course/communication-skills-for-finance-leaders/,Illumeo Learning,49.99,9.99,4.6(4 ratings)
Stock Market Investment : Analysing Software Companies,www.udemy.com/course/stock-market-investment-analysing-software-companies/,Knowledge Pursue,199.99,9.99,4.5(1 rating)
Bitcoin Trading 101,www.udemy.com/course/bitcoin-trading/,David Blake,0,19.99,3.3(23 ratings)
Time Series Analysis & Forecasting for Python Hackers,www.udemy.com/course/time-series-analysis-forecasting-for-python-hackers/,Brian Rouse,199.99,9.99,3.1(22 ratings)
Chart analysis- Learn how to analyze stock charts,www.udemy.com/course/chartanalysis/,Sebastian Johnen,164.99,9.99,0.0(0 ratings)
Intelligent Investing with Financial Ratios,www.udemy.com/course/intelligent-investing-with-financial-ratios/,Greg Vanderford,199.99,9.99,4.3(3 ratings)
Forex Trading Accelerator - Become a better Forex trader!,www.udemy.com/course/forex-trading-accelerator/,Finteria Academy,49.99,9.99,5.0(4 ratings)
Master Personal Budgeting in Just 1 Hour!,www.udemy.com/course/master-personal-budgeting-just-1-hour/,Laura Hix,19.99,9.99,4.2(20 ratings)
Time Value of Money & Capital Budgeting - Present Value,www.udemy.com/course/time-value-of-money-capital-budgeting-present-value/,Robert (Bob) Steele,199.99,9.99,3.0(3 ratings)
The Only Stock Trading Course You'll Ever Need (New 2019),www.udemy.com/course/the-only-stock-market-course-youll-ever-need/,Ryan Townsley,49.99,9.99,2.7(2 ratings)
A-Z ICO Investing Course:Token Metrics &Strategies to PROFIT,www.udemy.com/course/a-z-ico-investing-token-metrics-strategies-to-profit/,Krypto Kiwi,19.99,9.99,4.9(10 ratings)
Practical Ways to Spend Wisely & Increase Savings Each Year,www.udemy.com/course/pratical-ways-to-spend-wisely-and-increase-savings-each-year/,Ed Torquemada,34.99,9.99,5.0(4 ratings)
Bitcoin: Pass The Certified Bitcoin Professional Exam 2018,www.udemy.com/course/bitcoin-how-to-pass-the-certified-bitcoin-professional-exam/,Nick Walsh,19.99,9.99,4.1(56 ratings)
Proven Investment Strategy - Accurate & Beginner Friendly,www.udemy.com/course/proven-investment-strategy-accurate-beginner-friendly/,STOCKbible Trading Academy,99.99,9.99,4.4(17 ratings)
