Course,URL,instructor,Price (full),Price (discount),Rank
Microsoft SharePoint for Non-IT Users,www.udemy.com/course/microsoft-sharepoint-for-non-it-users/,Lorette Weldon,19.99,9.99,3.1(4 ratings)
Microsoft Project Fundamental Skills,www.udemy.com/course/microsoft-project-fundamental-skills/,NILC Training,49.99,9.99,5.0(1 rating)
PowerPoint Flat Character Design-In PowerPoint 2016,www.udemy.com/course/powerpoint-flat-character-design-coursestunning-design/,Vignesh A,19.99,9.99,4.7(7 ratings)
Create Advanced Excel Dashboard: Single Sheet Analytics,www.udemy.com/course/excel-dashboard-advanced-single-sheet-tracker/,Yoda Learning,0,0,4.2(8 ratings)
Microsoft Excel Level 3 - Advanced Excel,www.udemy.com/course/microsoft-excel-level-3-advanced-excel/,Kirt Kershaw,49.99,9.99,4.4(3 ratings)
Online Excel 2019 for Beginners (Students+Teachers),www.udemy.com/course/online-excel-2019-for-beginners-studentsteachers/,"AD Chauhdry 20 Thousands+Students Worldwide, AD Maths Plus Academy",19.99,9.99,4.0(1 rating)
1z0-519 Practice Test: Oracle EBS R12.1 Inventory Essentials,www.udemy.com/course/1z0-519-oracle-ebs-r121-inventory-essentials-exam/,Arun Kumar,99.99,9.99,4.2(6 ratings)
Microsoft Word 2010 Tutorial - Learning Made Easy,www.udemy.com/course/learning-microsoft-word-2010/,Infinite Skills,49.99,9.99,4.3(109 ratings)
Productivity & Time Management - Work SMART for growth,www.udemy.com/course/productivity-time-management-work-smart-for-growth/,Osmond Desilva,49.99,9.99,4.0(1 rating)
PL SQL in Depth: A Comprehensive Guide to Oracle PL/SQL,www.udemy.com/course/pl-sql-oracle/,"TELCOMA Global 60,000+ Students!",169.99,9.99,3.2(26 ratings)
SAP CIF (Core Interface),www.udemy.com/course/sap-cif-core-interface/,SCE- XPERTS,0,0,4.1(18 ratings)
Master Excel Functions,www.udemy.com/course/master-excel-functions/,Joe Zawada,0,0,4.3(30 ratings)
Master Data Analysis with Open Source Software,www.udemy.com/course/statistics-with-open-office/,Robert Lee Reed,49.99,9.99,4.6(5 ratings)
Microsoft Excel: 10 Useful Keyboard Shortcuts for Beginners,www.udemy.com/course/microsoft-excel-excel-keyboard-shortcuts/,The ProductivityMe Company,0,0,4.3(51 ratings)
The Excel Users Guide to Microsoft Access - Manage & Reports,www.udemy.com/course/create-amazing-reports-in-microsoft-excel-instantaneously/,Scott Falls,0,0,4.2(29 ratings)
"Excel Hidden Tips & Tricks: Sort & Filter, Data Analysis",www.udemy.com/course/excel-sort-filter-tricks-basics-to-ninja/,Yoda Learning,0,0,4.6(6 ratings)
C_TERP10_66 Practice Test: BPI with SAP ERP 6.0 EhP6,www.udemy.com/course/c_terp10_66-bpi-with-sap-erp-60-ehp6-exam/,Arun Kumar,99.99,9.99,4.0(1 rating)
MS Access for Absolute Beginners,www.udemy.com/course/ms-access-for-absolute-beginners/,Stanley Ka,19.99,9.99,4.1(95 ratings)
Mastering Microsoft Excel Date and Time,www.udemy.com/course/mastering-microsoft-excel-date-and-time/,Institute of Investment Banking,99.99,9.99,4.3(52 ratings)
Office 2019 New Features - Beginner,www.udemy.com/course/office-2019-new-features-beginner/,Intellezy Trainers,39.99,9.99,5.0(2 ratings)
Ultimate Microsoft Office BootCamp,www.udemy.com/course/learn-complete-microsoft-office-2013/,Gaurav Chauhan,199.99,9.99,3.4(13 ratings)
Microsoft Office Project 2010: Advanced,www.udemy.com/course/microsoft-office-project-2010-advanced/,Stone River eLearning,199.99,9.99,0.0(0 ratings)
Project 2016 Introduction,www.udemy.com/course/project-2016-introduction/,Intellezy Trainers,39.99,9.99,3.5(2 ratings)
Microsoft Office Word 2016: Part 3 (Advanced),www.udemy.com/course/microsoft-office-word-2016-advanced/,SONIC Performance Support - E-Learning Experts,19.99,9.99,3.6(2 ratings)
SAP HANA made Real Simple,www.udemy.com/course/sap-hana-made-real-simple/,SAP Training Now & OJAYO SAP education university,39.99,9.99,0.0(0 ratings)
PowerPoint: Presentations Pro Recipe Revealed,www.udemy.com/course/powerpoint-presentations-pro-secrets-revealed/,Yoda Learning,39.99,9.99,4.2(7 ratings)
The Complete Excel 2013 Course for Beginners: Learn by Doing,www.udemy.com/course/microsoft-excel-2013-made-easy/,Simon Sez IT,149.99,9.99,4.4(21 ratings)
Microsoft Word 2016: Part 1 (Beginner Level),www.udemy.com/course/microsoft-word-2016-part-1-beginner-level/,SONIC Performance Support - E-Learning Experts,19.99,9.99,4.0(9 ratings)
Mastering Windows 8 Made Easy Training Tutorial,www.udemy.com/course/mastering-windows-8-made-easy-training-tutorial/,"TeachUcomp, Inc.",24.99,9.99,0.0(0 ratings)
Start Presenting using Microsoft PowerPoint | Zero to Hero,www.udemy.com/course/start-presenting-using-microsoft-powerpoint-zero-to-hero/,Chandramouli Jayendran,39.99,9.99,4.0(1 rating)
Create your Microsoft Word documentation | From Zero to Pro,www.udemy.com/course/microsoft-word-documentation-from-zero-to-pro/,Chandramouli Jayendran,39.99,9.99,3.5(17 ratings)
OneNote for Attorneys - Court Motion Hearing Notebook,www.udemy.com/course/onenote-attorney-lawyer-court-motion-hearing-notebook/,"Dana T. Blackmore, B.S., J.D, LL.M.",34.99,9.99,4.0(1 rating)
Beginners Microsoft Windows 8 Tutorial Video,www.udemy.com/course/microsoft-windows-8/,Infinite Skills,49.99,9.99,4.6(13 ratings)
Excel 2007 VBA,www.udemy.com/course/cwexcel-2007-vba/,Intellezy Trainers,59.99,9.99,4.8(21 ratings)
Automation Skills in Access - Unleashed,www.udemy.com/course/automation-skills-in-access-unleashed/,GreyCampus Inc.,0,199.99,3.6(9 ratings)
Beginners Microsoft Windows 8 Tutorial Video,www.udemy.com/course/microsoft-windows-8/,Infinite Skills,49.99,9.99,4.6(13 ratings)
SAP MM Consignment and Pipeline Procurement,www.udemy.com/course/sap-mm-consignment-and-pipeline-procurement/,Ganesh Padala,24.99,9.99,0.0(0 ratings)
Learn Microsoft Excel 2013,www.udemy.com/course/learn-microsoft-excel-20132/,ClipTraining LLC,19.99,9.99,4.0(3 ratings)
Excel 2016 Functions Bootcamp With 150+ Examples & 1 Project,www.udemy.com/course/excel-2016-functions-bootcamp-with-150-examples-1-project/,Sam Esmaeili,19.99,9.99,4.4(9 ratings)
Outlook 2016 Complete guide | From Zero to Advanced level,www.udemy.com/course/outlook-2016-complete-guide-from-zero-to-advanced-level/,Chandramouli Jayendran,19.99,9.99,3.8(14 ratings)
Be a PowerPoint Rockstar,www.udemy.com/course/powerpoint-rockstar/,Jim Zarifis,99.99,9.99,5.0(2 ratings)
Microsoft Office Outlook 2016,www.udemy.com/course/microsoft-office-outlook-2016/,The European Health Foundation,19.99,9.99,4.2(7 ratings)
"Office 2013 For Dummies Video Training, Deluxe Edition",www.udemy.com/course/office-2013-for-dummies-video-training-deluxe-edition/,John Wiley & Sons,49.99,9.99,4.1(18 ratings)
OneNote for Windows 10 Essentials,www.udemy.com/course/onenote-for-windows-10-essentials/,Chip Reaves,19.99,9.99,0.0(0 ratings)
Excel: the next level. Expert with formulas and charts,www.udemy.com/course/excel-the-next-level-expert-with-formulas-and-charts/,Daniele Protti,99.99,9.99,4.1(6 ratings)
"Google Shopping Feed: Set Up, Promote & Make More Sales",www.udemy.com/course/google-shopping-feed/,Johnson Kee,19.99,9.99,3.5(30 ratings)
Microsoft Excel 2016 Data Analysis,www.udemy.com/course/microsoft-excel-2016-data-analysis/,Stone River eLearning,199.99,9.99,3.5(1 rating)
Microsoft Office 2016 Excel Basic,www.udemy.com/course/microsoft-office-2016-excel-basic/,Integrity Training,199.99,9.99,0.0(0 ratings)
Outlook 2013 Advanced,www.udemy.com/course/outlook-2013-advanced/,Intellezy Trainers,39.99,9.99,4.5(18 ratings)
Complete Excel 2016 Guide: Master Spreadsheets Today!,www.udemy.com/course/the-complete-beginners-guide-to-microsoft-excel-2016/,Victoria White,0,0,4.0(123 ratings)
Microsoft Word 2019: Creating a News Letter,www.udemy.com/course/microsoft-word-2019-creating-a-news-letter/,Prashant Gupta,99.99,9.99,0.0(0 ratings)
Outlook 2019 Advanced,www.udemy.com/course/outlook-2019-advanced/,Intellezy Trainers,0,0,3.4(2 ratings)
C_TFIN52_65 Test: Financial Accounting with SAP ERP 6.0 EHP5,www.udemy.com/course/c_tfin52_65-financial-accounting-with-sap-erp-60-ehp5-exam/,Arun Kumar,0,0,3.5(1 rating)
C_TFIN52_66 Test: Financial Accounting with ERP 6.0 EhP6,www.udemy.com/course/c_tfin52_66-financial-accounting-with-erp-60-ehp6/,Arun Kumar,0,0,3.7(4 ratings)
Powerpoint 2010,www.udemy.com/course/powerpoint-2010/,Learn iT! Anytime,34.99,9.99,4.3(103 ratings)
Master Advanced Microsoft Excel with Excel Guru,www.udemy.com/course/master-advanced-microsoft-excel-with-excel-guru/,QAEversity .,19.99,9.99,3.4(34 ratings)
Microsoft Project Level 1 – Beginner Project,www.udemy.com/course/microsoft-project-level-1-beginner-project/,Kirt Kershaw,0,0,3.7(3 ratings)
Engineering Calculations using Microsoft Excel,www.udemy.com/course/engineering-calculations-using-microsoft-excel/,"Primoz Kvaternik, M.Eng.",0,0,3.0(32 ratings)
Introducing One Variable Statistics with Excel 2016,www.udemy.com/course/statsexcel2016/,A O,0,0,4.4(6 ratings)
Microsoft Excel 2016 Course Basics to Expert,www.udemy.com/course/microsoft-excel-2016-course-basics-to-expert/,CentrumXP Premium,0,0,4.0(1 rating)
Quickbooks Bookkeeping - Level 3,www.udemy.com/course/computerised-bookkeeping/,Lisa Newton,19.99,9.99,3.3(9 ratings)
Excel: Advanced data visualization techniques,www.udemy.com/course/excel-advanced-data-visualization-techniques/,Ashish Agarwal,0,0,4.3(6 ratings)
Microsoft Word. From beginners to advance.,www.udemy.com/course/microsoft-word-2013-cc/,Colin Marks,39.99,9.99,4.3(36 ratings)
Google Search Advertising Advanced Exam Practice Test,www.udemy.com/course/google-search-advertising-advanced-exam/,Arun Kumar,0,0,4.5(2 ratings)
SharePoint 2007 Introduction,www.udemy.com/course/cwsharepoint-2007-introduction/,Intellezy Trainers,39.99,9.99,4.2(10 ratings)
Excel Formulas & Functions - In depth,www.udemy.com/course/ntaformulas/,Nurture Tech Academy,24.99,9.99,4.4(13 ratings)
PowerPoint 2013: Learn Advanced Secrets in a Weekend,www.udemy.com/course/become-a-1000-times-better-at-powerpoint/,Tyus Durant,19.99,9.99,3.5(17 ratings)
Tutor for Mac OS X El Capitan,www.udemy.com/course/tutor-for-mac-osx-el-capitan/,Dan Wassink,19.99,9.99,4.5(26 ratings)
Learn to Master Google Drive,www.udemy.com/course/google-drive-course/,Tahir Yaqub,199.99,9.99,0.0(0 ratings)
Learn Microsoft Excel 2010 the Easy Way,www.udemy.com/course/microsoft-excel-2010-training-course/,Simon Sez IT,74.99,9.99,4.4(88 ratings)
Eye-catching presentations using PowerPoint 2010,www.udemy.com/course/eye-catching-presentations-using-microsoft-powerpoint-2010/,Ulrika Hedlund,19.99,9.99,4.5(342 ratings)
Mastering PowerPoint 2013,www.udemy.com/course/mastering-powerpoint-2013/,Chip Reaves,19.99,9.99,3.5(1 rating)
Learn Mind Mapping Basics using MindManager (2014 version),www.udemy.com/course/learn-mind-mapping-with-mindmanager/,Peter Urey,19.99,9.99,4.4(48 ratings)
Oracle Business Intelligence(OBIEE) practice Tests,www.udemy.com/course/oracle-business-intelligenceobiee-practice-tests/,"Guha Rajan M., B.Engg, MBA, PMP",19.99,9.99,4.0(1 rating)
Microsoft Office Project 2010 : Basic,www.udemy.com/course/microsoft-office-project-2010-basic/,Stone River eLearning,199.99,9.99,0.0(0 ratings)
Practical SharePoint 2010 Deep Dive into the Essentials,www.udemy.com/course/practical-sharepoint-2010-deep-dive-into-the-essentials/,Optima Train,24.99,9.99,3.9(26 ratings)
SharePoint 2013 Site User,www.udemy.com/course/sharepoint-2013-site-user/,Intellezy Trainers,39.99,9.99,0.0(0 ratings)
Microsoft Office 2013: PowerPoint,www.udemy.com/course/microsoft-office-2013-powerpoint/,Stone River eLearning,199.99,9.99,4.5(3 ratings)
Excel 2013 Advanced,www.udemy.com/course/excel-2013-advanced/,Intellezy Trainers,39.99,9.99,4.6(20 ratings)
Basic and Intermediate Microsoft Excel 2013 for anyone,www.udemy.com/course/easy-excel-for-anyone/,Tobias Vermeer,19.99,9.99,4.1(9 ratings)
Microsoft Word 2010 for Beginners,www.udemy.com/course/microsoft-word-2010-for-beginners/,Brian Dale,19.99,9.99,4.3(13 ratings)
Excel 2013 Advanced,www.udemy.com/course/excel-2013-advanced/,Intellezy Trainers,39.99,9.99,4.6(20 ratings)
Microsoft Office 2013: PowerPoint,www.udemy.com/course/microsoft-office-2013-powerpoint/,Stone River eLearning,199.99,9.99,4.5(3 ratings)
The Intermediate Guide to Microsoft Excel 2013,www.udemy.com/course/the-intermediate-guide-to-microsoft-excel-2013/,Elizabeth Nofs,199.99,9.99,3.9(23 ratings)
Learn about Special Movement Indicator in SAP WM,www.udemy.com/course/learn-about-special-movement-indicator-in-sap-wm/,Sumit Jain,94.99,9.99,4.6(4 ratings)
SharePoint 2013 Complete Guide,www.udemy.com/course/sharepoint-2013-complete-guide/,Intellezy Trainers,39.99,9.99,4.2(8 ratings)
Outlook 2010 Introduction,www.udemy.com/course/cwoutlook-2010-introduction/,Intellezy Trainers,39.99,9.99,4.3(10 ratings)
Mastering Microsoft Word 2013 for Lawyers Training Tutorial,www.udemy.com/course/mastering-microsoft-word-2013-for-lawyers-training-tutorial/,"TeachUcomp, Inc.",19.99,9.99,3.6(8 ratings)
Mastering Microsoft Excel 2019 & 365 Training Tutorial,www.udemy.com/course/mastering-microsoft-excel-2019-365-training-tutorial/,"TeachUcomp, Inc.",19.99,9.99,0.0(0 ratings)
The Advanced Guide to Microsoft Word 2013,www.udemy.com/course/the-advanced-guide-to-microsoft-word-2013/,Elizabeth Nofs,199.99,9.99,4.8(3 ratings)
Excel 2010 - Level 1: From Zero to Hero; Beginner-Novice ,www.udemy.com/course/joel-levy-excel-2010-level-1/,Joel Levy,39.99,9.99,4.3(34 ratings)
"Mastering Microsoft Project 2016, Part 1: Creating a Project",www.udemy.com/course/mastering-microsoft-project-2016-part-1/,Chip Reaves,24.99,9.99,3.7(3 ratings)
Sharper skills using Microsoft Excel 2010 for business,www.udemy.com/course/businessexcel2010/,Ulrika Hedlund,19.99,9.99,4.6(161 ratings)
How to Quickly Excel in the Basics of Excel 2013,www.udemy.com/course/excel-2013-basics-in-under-5-minutes-per-concept/,Paul Barton,19.99,9.99,3.7(77 ratings)
The 3 Musketeers of Database,www.udemy.com/course/the-3-musketeers-of-database/,GreyCampus Inc.,0,199.99,0.0(0 ratings)
"MS Excel 2019 - Data Analysis, BI, Formulas and Functions",www.udemy.com/course/microsoft-excel-2019-essentials/,Samuel OJO,114.99,9.99,0.0(0 ratings)
SharePoint Fundamentals for New Users,www.udemy.com/course/sharepoint-fundamentals-for-new-users/,Thangu(Thangeswari) N,199.99,9.99,0.0(0 ratings)
Ultimate Microsoft Excel Course - Beginner to Expert in 5h,www.udemy.com/course/excel-training-course-ultimate-ms-microsoft-excel-2013-online-course/,Jan Marc,89.99,9.99,4.1(176 ratings)
Microsoft Office Access 2010: Intermediate,www.udemy.com/course/microsoft-office-access-2010-intermediate/,Integrity Training,199.99,9.99,0.0(0 ratings)
Excel 2007 Intermediate,www.udemy.com/course/cwexcel-2007-intermediate/,Intellezy Trainers,39.99,9.99,4.3(10 ratings)
Microsoft Word Learning From Scratch,www.udemy.com/course/microsoft-word-learning-from-scratch/,Pardeep Sharma,34.99,9.99,4.3(5 ratings)
Getting Started With Microsoft Office 2010 Tutorial,www.udemy.com/course/getting-started-with-microsoft-office-2010/,Infinite Skills,49.99,9.99,3.9(9 ratings)
Excel Essentials,www.udemy.com/course/microsoft-excel-2010-for-pc/,Tom Hinkle,19.99,9.99,4.5(15 ratings)
Get Started with Microsoft Outlook,www.udemy.com/course/get-started-with-microsoft-outlook/,Jennifer Bailey,29.99,9.99,4.6(7 ratings)
Create Intro Videos with PowerPoint- Vol II (Basic to Inter),www.udemy.com/course/create-intro-videos-with-powerpoint-vol-ii-basic-to-inter/,Chethan Umapathi,19.99,9.99,5.0(1 rating)
Introduction to Microsoft Project 2010,www.udemy.com/course/introduction-to-microsoft-project-2010/,Simon Sez IT,19.99,9.99,4.1(256 ratings)
Learn Microsoft Excel 2010 by Example,www.udemy.com/course/microsoft-excel-vba-video-tutorial/,Steve Quatrani,29.99,9.99,4.2(89 ratings)
Learn Microsoft Windows 8 the Easy Way,www.udemy.com/course/learn-microsoft-windows-8-training/,Simon Sez IT,199.99,9.99,4.8(24 ratings)
Word 2010 Intermediate,www.udemy.com/course/cwword-2010-intermediate/,Intellezy Trainers,39.99,9.99,4.5(41 ratings)
Excel Skills for Business - Scratch to Advanced Level,www.udemy.com/course/excel-skills-for-business-scratch-to-advanced-level/,Syed Muhammad Shamuel Shees,39.99,9.99,4.8(16 ratings)
Word 2013 Intermediate,www.udemy.com/course/word-2013-intermediate/,Intellezy Trainers,39.99,9.99,4.0(1 rating)
Complete MS Word 2013 Mac: Advanced Tactics for New Careers,www.udemy.com/course/learn-microsoft-word-2013-in-depth-beginners-to-advanced/,Bakir Mousavi,19.99,9.99,3.5(1 rating)
Word 2010 Advanced,www.udemy.com/course/cwword-2010-advanced/,Intellezy Trainers,39.99,9.99,4.3(17 ratings)
Introduction to OpenOffice Writer: Tutorials for Beginners,www.udemy.com/course/openoffice-writer/,Chris Navarre,19.99,9.99,3.0(1 rating)
Master Gmail and achieve maximum productivity,www.udemy.com/course/master-gmail-and-achieve-maximum-productivity/,Thomas King,84.99,9.99,4.2(20 ratings)
Learn Microsoft SharePoint Server 2013,www.udemy.com/course/learn-microsoft-sharepoint-server-2013/,Simon Sez IT,99.99,9.99,4.0(22 ratings)
Mastering Sage 50 v. 2013 Made Easy Training Tutorial,www.udemy.com/course/mastering-sage-50-v-2013-made-easy-training-tutorial/,"TeachUcomp, Inc.",44.99,9.99,3.5(8 ratings)
The Complete Guide to Microsoft Word 2013,www.udemy.com/course/the-complete-guide-to-microsoft-word-2013/,Elizabeth Nofs,199.99,9.99,4.8(4 ratings)
Basics of MS Word for Finance and Non Finance Executives,www.udemy.com/course/basics-of-ms-word-for-finance-and-non-finance-executives/,"Raja Natarajan, B.Com., PGDBA, FCA",149.99,9.99,0.0(0 ratings)
Planning Media Projects with Trello,www.udemy.com/course/planning-media-projects-with-trello/,Chad Troftgruben,29.99,9.99,5.0(1 rating)
Productivity Tips for Udemy Instructors (Unofficial),www.udemy.com/course/productivity-tips-udemy-instructors/,Julie Ann Price,19.99,9.99,5.0(2 ratings)
Advanced MS Excel 2010 Videos Tutorial,www.udemy.com/course/advanced-ms-excel-2010-videos-tutorial/,Howard  Simpson,19.99,9.99,4.7(2 ratings)
Mastering Legacy System Migration Workbench(LSMW)Tool in SAP,www.udemy.com/course/mastering-legacy-system-migration-workbenchlsmwall-levels/,Delta ERP Consulting,99.99,9.99,3.5(1 rating)
HP Quick Test Professional,www.udemy.com/course/hp-quick-test-professional/,Mentors Net,74.99,9.99,4.0(31 ratings)
Applied Excel and Analysis Services,www.udemy.com/course/applied-excel-and-ssas/,Teo Lachev,49.99,9.99,4.1(6 ratings)
Exploring the Analytics aspect of Excel using simple example,www.udemy.com/course/exploring-the-analytics-aspect-of-excel-using-simple-example/,GreyCampus Inc.,0,199.99,4.0(4 ratings)
IGCSE - ICT - Cambridge - OL - Presentation,www.udemy.com/course/igcse-ict-cambridge-ol-presentation/,Hossam Hussein,99.99,9.99,5.0(3 ratings)
Getting Started with Google Drive,www.udemy.com/course/getting-started-with-google-drive/,Chris Wilkey,19.99,9.99,3.9(99 ratings)
QuickBooks Premier 2014 Desktop,www.udemy.com/course/quick-books/,Lisa Newton,74.99,9.99,2.8(5 ratings)
IGCSE - ICT - Cambridge - OL - Presentation,www.udemy.com/course/igcse-ict-cambridge-ol-presentation/,Hossam Hussein,0,0,5.0(3 ratings)
QuickBooks Premier 2014 Desktop,www.udemy.com/course/quick-books/,Lisa Newton,74.99,9.99,2.8(5 ratings)
Microsoft Word 2016 Beginners Introductory Course,www.udemy.com/course/microsoft-word-2016-beginners-introductory-course/,Kim Murphy,0,0,5.0(1 rating)
Microsoft Excel Intermediate Course - More Excel,www.udemy.com/course/microsoft-excel-intermediate-course/,Deepali Sharma,0,0,3.0(1 rating)
"Microsoft Excel 2016: Basic, Intermediate, Advanced Skills",www.udemy.com/course/learn-excel-basic-intermediate-advanced/,Abhinav Gupta,0,0,4.0(1 rating)
How to plan your week using Google Calendar?,www.udemy.com/course/how-to-plan-your-week-using-google-calendar/,Oskars Dombrava,0,0,4.2(2 ratings)
Evernote Hands-On Training,www.udemy.com/course/evernote-hands-on-training/,Fred Horton,0,0,2.5(3 ratings)
Learn Excel - Master Ms Excel program in 2 Hours training,www.udemy.com/course/microsoft-excel-master/,Andre Slater,0,0,3.7(32 ratings)
Tutor for Filemaker Pro 13: The Basics,www.udemy.com/course/tutor-for-filemaker-pro-13-the-basics/,Dan Wassink,19.99,9.99,4.1(16 ratings)
Learn Excel Conditional Formatting with 7 Practical Problems,www.udemy.com/course/learn-to-use-excel-conditional-formatting-with-examples/,Kawser Ahmed,39.99,9.99,4.2(161 ratings)
Microsoft Excel - Beginners And Advanced Easy Excel Hacks,www.udemy.com/course/excel-business-spreadsheets-hacks-that-improve-your-business/,Michael Waknin,0,0,4.4(32 ratings)
Learn Microsoft Excel 2010,www.udemy.com/course/learn-microsoft-excel-2010/,ClipTraining LLC,24.99,9.99,2.0(2 ratings)
Learn Microsoft Excel Pivot Tables,www.udemy.com/course/learn-microsoft-excel-pivot-tables/,Simon Sez IT,19.99,9.99,4.3(440 ratings)
Microsoft Excel Level 2 - Intermediate Excel,www.udemy.com/course/microsoft-excel-level-2-intermediate-excel/,Kirt Kershaw,0,0,3.7(2 ratings)
Microsoft Excel 2013 Simplified: Learn Excel in Just 2 Hours,www.udemy.com/course/excel2013in2hours/,Sali Kaceli,49.99,9.99,4.5(7 ratings)
Access 365 Advanced,www.udemy.com/course/access-365-advanced/,Intellezy Trainers,0,0,5.0(1 rating)
The Mac OS X Productivity Course by MacDojo,www.udemy.com/course/apple-mac-osx-productivity-course-macdojo/,Tharyn Taylor,29.99,9.99,4.1(3 ratings)
Intro to Excel Macros Part 2,www.udemy.com/course/intro-excel-macros-part-2/,Illumeo Learning,49.99,9.99,4.8(3 ratings)
Create amazing animated presentations in PowerPoint,www.udemy.com/course/create-amazing-animated-presentations-in-powerpoint/,Daniele Protti,44.99,9.99,3.5(11 ratings)
1Z0-053 Practice Exam: Oracle Database 11g Administration II,www.udemy.com/course/practice-exam-1z0-053-oracle-database-11g-administration-ii/,Arun Kumar,99.99,9.99,3.7(4 ratings)
How to Utilize Microsoft Outlook for Professionals,www.udemy.com/course/effectively-utilizing-microsoft-outlook/,Illumeo Learning,74.99,9.99,3.7(16 ratings)
Lets welcome Ace - The Access Database Designer,www.udemy.com/course/lets-welcome-ace-the-access-database-designer/,GreyCampus Inc.,0,199.99,3.1(4 ratings)
Mastering Apple iWork Keynote,www.udemy.com/course/keynote09/,Bogdan Stashchuk,64.99,9.99,4.2(7 ratings)
Microsoft Office Excel 2010: Basic,www.udemy.com/course/microsoft-office-excel-2010-basic-r2/,Integrity Training,199.99,9.99,0.0(0 ratings)
Learn how to use iOS7 for your iPhone in 1 hour,www.udemy.com/course/learn-how-to-use-ios7-for-your-iphone-in-1-hour/,John Bura,19.99,9.99,4.7(4 ratings)
Create a Killer To-do List with Things,www.udemy.com/course/create-a-killer-to-do-list-with-things/,Spacemakers Australia Pty Ltd,19.99,9.99,2.9(6 ratings)
Quick Guide to Master Advance Excel,www.udemy.com/course/quick-guide-to-master-advance-excel/,Eduonix Learning Solutions,39.99,9.99,4.0(15 ratings)
Microsoft Excel for Beginners: Master the Basics,www.udemy.com/course/microsoft-excel-2013-for-beginners-master-the-basics/,Michaele Downey,94.99,9.99,4.8(3 ratings)
Microsoft Office PowerPoint 2010: Basic,www.udemy.com/course/microsoft-office-powerpoint-2010-basic-r2/,Integrity Training,199.99,9.99,5.0(1 rating)
Management Skills For Business in Hindi(Operations Research),www.udemy.com/course/management-skills-for-business-in-hindioperations-research/,Saurabh Sardana,19.99,9.99,4.5(1 rating)
"Google Docs A-Z: Write, Collaborate, Store & Share Online",www.udemy.com/course/google-docs-a-z-write-collaborate-store-share-online/,"Jonathan Jarc, M.Ed",24.99,9.99,3.6(2 ratings)
Microsoft Word & Excel 2016 (365) for School Administrators,www.udemy.com/course/weschool/,Donna Hanson,79.99,9.99,0.0(0 ratings)
Microsoft Office PowerPoint 2010: Basic,www.udemy.com/course/microsoft-office-powerpoint-2010-basic-r2/,Integrity Training,0,0,5.0(1 rating)
Microsoft Excel for Beginners: Master the Basics,www.udemy.com/course/microsoft-excel-2013-for-beginners-master-the-basics/,Michaele Downey,94.99,9.99,4.8(3 ratings)
Microsoft Word & Excel 2016 (365) for School Administrators,www.udemy.com/course/weschool/,Donna Hanson,0,0,0.0(0 ratings)
"Google Docs A-Z: Write, Collaborate, Store & Share Online",www.udemy.com/course/google-docs-a-z-write-collaborate-store-share-online/,"Jonathan Jarc, M.Ed",0,0,3.6(2 ratings)
Master Microsoft Visio 2013 the Easy Way,www.udemy.com/course/learn-microsoft-visio-2013-training-course/,Simon Sez IT,0,0,4.4(95 ratings)
Access 365 Intermediate,www.udemy.com/course/access-365-intermediate/,Intellezy Trainers,0,0,0.0(0 ratings)
Excel 2016 Advanced Level Training | Video Tutorials,www.udemy.com/course/excel-2016-advanced-level-training-video/,David Murray,199.99,9.99,4.4(47 ratings)
Google Sheets in 2019,www.udemy.com/course/google-sheets-2019/,Andrew Holloway,0,0,0.0(0 ratings)
"Excel 2013: Advanced Macro with Goal seek, Solver & More !",www.udemy.com/course/excel-2013-advanced-macro-with-goal-seek-solver-more/,Rit Shrestha,59.99,9.99,4.2(10 ratings)
Essentials of Financial Analysis using MS Excel,www.udemy.com/course/essentials-of-financial-analysis-using-ms-excel/,GreyCampus Inc.,0,199.99,3.7(11 ratings)
Create an Adobe PDF eBook using just Microsoft Word,www.udemy.com/course/learn-best-way-how-to-convert-a-microsoft-word-document-to-adobe-pdf/,Web U Teach - International,74.99,9.99,2.9(4 ratings)
70-412 : Configuring Advanced Windows Server 2012 Services,www.udemy.com/course/70-412-configuring-advanced-windows-server-2012-services-exam/,Arun Kumar,0,0,2.5(1 rating)
PowerPoint 365 Advanced,www.udemy.com/course/powerpoint-365-advanced/,Intellezy Trainers,0,0,0.0(0 ratings)
The Complete Microsoft Word 2016 Training For Everyone,www.udemy.com/course/microsoft-word-2016-training-course-tutorialforbeginnersandadvanced/,Everyday Solutions,0,29.99,3.1(66 ratings)
Google forms tutorial,www.udemy.com/course/google-forms-tutorial/,Een jeen,0,0,0.0(0 ratings)
Learn Microsoft Excel 2013 - Advanced,www.udemy.com/course/learn-microsoft-excel-2013-advanced-training/,Simon Sez IT,0,0,4.3(157 ratings)
Google forms tutorial,www.udemy.com/course/google-forms-tutorial/,Een jeen,54.99,9.99,0.0(0 ratings)
Practical Excel 2010 Beginners - for the Workplace,www.udemy.com/course/practical-excel-2010-for-the-workplace-fundamentals/,Optima Train,24.99,9.99,0.0(0 ratings)
Access 2007 Introduction,www.udemy.com/course/cwaccess-2007-introduction/,Intellezy Trainers,39.99,9.99,4.5(32 ratings)
Excel 2016 - The ABSOLUTE BEGINNERS Guide,www.udemy.com/course/excel-2016-the-absolute-beginners-guide/,Scott Kaine,19.99,9.99,3.9(47 ratings)
Microsoft Excel - Beginner to Advanced,www.udemy.com/course/supercharge-your-excel-skills/,Martyn Blythin,34.99,9.99,4.4(11 ratings)
