Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Curso Básico de Maquillaje Para el Día,www.udemy.com/course/curso-basico-de-maquillaje-para-el-dia/,Academia Pleisi,19.99,11.99,3.6(27 ratings),Lifestyle,,Beauty
気になるお顔のたるみがキュッ！ 「１分からできるリフトアップ筋トレ」,www.udemy.com/course/liftup-kintore/,平井 和美,24.99,11.99,3.6(7 ratings),Lifestyle,,Beauty
Curso de Automaquiagem,www.udemy.com/course/cursodeautomaquiagem/,Universe Fashion,19.99,11.99,4.0(1 rating),Lifestyle,,Beauty
"Курс по наращиванию ресниц ""Объемный курс Лэшмейкера""",www.udemy.com/course/silver_master/,Алена Швец,74.99,19.99,4.9(27 ratings),Lifestyle,,Beauty
Come creare cosmetici naturali in casa - corso base -,www.udemy.com/course/come-creare-cosmetici-naturali-in-casa-corso-base/,Gaia Curatolo,24.99,11.99,0.0(0 ratings),Lifestyle,,Beauty
Стратегия успешного Лэшмейкера,www.udemy.com/course/eyeforia_diamond_master/,Алена Швец,154.99,19.99,4.8(9 ratings),Lifestyle,,Beauty
Scopri come avere mani sempre perfette con il semipermanente,www.udemy.com/course/scopri-come-avere-mani-sempre-perfette-con-il-semipermanente/,Sara Petrucciani,0,54.99,0.0(0 ratings),Lifestyle,,Beauty
Colorimetria capilar,www.udemy.com/course/colorimetria-capilar/,Claudio da Silva Dos Santos,19.99,11.99,2.7(2 ratings),Lifestyle,,Beauty
Truccabimbi e Facepainting Corso Base,www.udemy.com/course/truccabimbi-e-facepainting-corso-base/,Federica Cioffi,0,54.99,4.7(4 ratings),Lifestyle,,Beauty
Curso Extensiones de Pestañas 1a1,www.udemy.com/course/holalash-curso-online-extensiones-de-pestanas-1a1/,Claudia Romero,0,149.99,4.4(195 ratings),Lifestyle,,Beauty
MAKE DAS DEUSAS,www.udemy.com/course/make-das-deusas/,Angélica Ferreira Pereira,19.99,11.99,0.0(0 ratings),Lifestyle,,Beauty
Mi primer Maquillaje,www.udemy.com/course/mi-primer-maquillaje/,Laura Patricia Prado Moncada,0,19.99,0.0(0 ratings),Lifestyle,,Beauty
Devenir Experte en Relooking et Beauté,www.udemy.com/course/devenir-experte-en-relooking-et-beaute/,uTraining Académie,19.99,11.39,2.2(6 ratings),Lifestyle,,Beauty
Mi primer Maquillaje,www.udemy.com/course/mi-primer-maquillaje/,Laura Patricia Prado Moncada,0,19.99,0.0(0 ratings),Lifestyle,,Beauty
Intradermoterapia Pressurizada,www.udemy.com/course/intradermoterapiapressurizada/,Thuanny Karla Farina Moniz,0,199.99,0.0(0 ratings),Lifestyle,,Beauty
