Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Finance Fundamentals for Non Finance Leaders,www.udemy.com/course/finance-fundamentals-for-business-leaders/,Rudolph Rosenberg,19.99,11.39,4.0(21 ratings),Finance & Accounting,,Finance Fundamentals
Financial Intelligence for Profitable Growth,www.udemy.com/course/financial-intelligence-for-profitable-growth/,Anil Lamba,199.99,50.00,5.0(5 ratings),Finance & Accounting,,Finance Fundamentals
Oracle Financial Concepts,www.udemy.com/course/oracle-financial-concepts/,Kabeer Khan,0,19.99,3.4(43 ratings),Finance & Accounting,,Finance Fundamentals
Sarbanes-Oxley (SOX) Auditing Standards,www.udemy.com/course/sarbanes-oxley-sox-auditing-standards/,Illumeo Learning,99.99,11.39,4.1(30 ratings),Finance & Accounting,,Finance Fundamentals
Introduction to Financial Consolidation under IFRS,www.udemy.com/course/introduction-to-financial-consolidation-under-ifrs/,ELBOUZAIDI CHEIKHI FADOUA,24.99,11.39,3.5(30 ratings),Finance & Accounting,,Finance Fundamentals
The Complete Course On Reading & Understanding A 10K Report,www.udemy.com/course/learn-how-to-read-a-company-10k-report-sec-reporting/,"Chris Benjamin, MBA & CFO",74.99,11.39,4.1(21 ratings),Finance & Accounting,,Finance Fundamentals
Finance and Accounting for Beginners to Intermediate,www.udemy.com/course/finance-and-accounting-for-beginners/,Chris Moore,94.99,11.39,4.4(36 ratings),Finance & Accounting,,Finance Fundamentals
SOX 302: Internal Controls over Financial Reporting,www.udemy.com/course/sox-302-internal-controls-over-financial-reporting/,Illumeo Learning,74.99,11.39,4.4(16 ratings),Finance & Accounting,,Finance Fundamentals
Navigate the 10-K and Other Financial Reports,www.udemy.com/course/navigate-the-10-k-and-other-financial-reports/,Wall Street  Prep,0,39.99,4.5(78 ratings),Finance & Accounting,,Finance Fundamentals
Explaining Financial Results to Non-Finance Managers,www.udemy.com/course/explaining-financial-results-to-non-finance-managers/,Illumeo Learning,99.99,11.39,4.7(5 ratings),Finance & Accounting,,Finance Fundamentals
Revenue Recognition - Intro and Application,www.udemy.com/course/revenue-recognition-intro-and-application/,Illumeo Learning,49.99,11.39,4.2(17 ratings),Finance & Accounting,,Finance Fundamentals
Cash and Credit Management for Business,www.udemy.com/course/cash-and-credit-management-for-business/,Illumeo Learning,99.99,11.39,3.7(13 ratings),Finance & Accounting,,Finance Fundamentals
Introduction to Islamic Economics and Finance,www.udemy.com/course/introduction-to-islamic-finance/,Timur Kazantsev,59.99,11.39,4.1(32 ratings),Finance & Accounting,,Finance Fundamentals
Financial Market Expert,www.udemy.com/course/financial-market-expert/,Elearn markets,129.99,11.39,4.2(29 ratings),Finance & Accounting,,Finance Fundamentals
Introduction to Health Financing,www.udemy.com/course/introduction-to-health-financing/,Narayanan Devadasan,199.99,11.39,4.8(14 ratings),Finance & Accounting,,Finance Fundamentals
Celebrating Financial Freedom,www.udemy.com/course/celebrating-financial-freedom/,Jason Cabler,0,94.99,4.7(22 ratings),Finance & Accounting,,Finance Fundamentals
A working Prepaid virtual Card will simplify payment online,www.udemy.com/course/virtualpro/,Ssebugenyi Augustafas,99.99,11.99,5.0(1 rating),Finance & Accounting,,Finance Fundamentals
Acumen Presents: Mihir Desai on Demystifying Finance,www.udemy.com/course/acumen-presents-mihir-desai-on-demystifying-finance/,+Acumen Courses,179.99,45.00,3.8(100 ratings),Finance & Accounting,,Finance Fundamentals
Interpreting Financial Statements,www.udemy.com/course/interpreting-financial-statements/,Brenda van Camp,59.99,11.99,4.6(5 ratings),Finance & Accounting,,Finance Fundamentals
Financial Translation,www.udemy.com/course/financial-translation/,Marcel Solé,59.99,11.99,3.9(26 ratings),Finance & Accounting,,Finance Fundamentals
Essential Finance For Managers,www.udemy.com/course/finance-for-managers/,Global Finance School,24.99,11.99,4.2(23 ratings),Finance & Accounting,,Finance Fundamentals
Introduction to Working Capital Management,www.udemy.com/course/working-capital-management-1/,Illumeo Learning,49.99,11.99,3.5(8 ratings),Finance & Accounting,,Finance Fundamentals
How to Sell Your Business,www.udemy.com/course/how-to-sell-your-business/,Skillay Academy,19.99,11.99,4.5(13 ratings),Finance & Accounting,,Finance Fundamentals
"Present value, Future value and Capital Structure",www.udemy.com/course/present-value-future-value-and-capital-structure/,Professor Francisco Vigario,19.99,11.99,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
Finance 101: Financing Your Startup Small Business In 2020,www.udemy.com/course/creative-financing-options-for-your-business-get-funding/,"Chris Benjamin, MBA & CFO",49.99,11.99,3.1(14 ratings),Finance & Accounting,,Finance Fundamentals
Basic Stock Trading & Financial Literacy for the Rest of Us,www.udemy.com/course/stock-trading-for-the-rest-of-us/,"MAWMedia Group, LLC",19.99,11.99,4.0(12 ratings),Finance & Accounting,,Finance Fundamentals
How To Negotiate With Suppliers,www.udemy.com/course/how-to-negotiate-with-suppliers/,Illumeo Learning,74.99,11.99,4.7(5 ratings),Finance & Accounting,,Finance Fundamentals
The Chelsea Money Coach Wealth Mastery: Pillar 1: Clarity,www.udemy.com/course/the-chelsea-money-coach-wealth-mastery-pillar-1-clarity/,Malika Bagai,199.99,11.99,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
Learn How to Choose and Manage Your Superannuation Account.,www.udemy.com/course/superannuation/,Mark Sullivan,0,74.99,4.8(4 ratings),Finance & Accounting,,Finance Fundamentals
Debt and Equity Financing Strategies for Your Company,www.udemy.com/course/debt-and-equity-financing-strategies-for-your-company/,Illumeo Learning,99.99,11.99,3.6(25 ratings),Finance & Accounting,,Finance Fundamentals
"Business Finance Basics: Debt, Credit & Beginner Accounting",www.udemy.com/course/business-finances-learn-about-business-loans-debt-credit/,Alex Genadinik,19.99,11.99,3.6(13 ratings),Finance & Accounting,,Finance Fundamentals
Revenue Recognition Issues and Solutions for the Real World,www.udemy.com/course/revenue-recognition-issues-and-solutions-for-the-real-world/,Illumeo Learning,49.99,11.99,4.5(4 ratings),Finance & Accounting,,Finance Fundamentals
How to Buy an Existing Business,www.udemy.com/course/how-to-buy-an-existing-business/,Skillay Academy,19.99,11.39,3.1(32 ratings),Finance & Accounting,,Finance Fundamentals
