Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Forex Trading: Candlestick Trading Mastery For Daily Profit,www.udemy.com/course/candlestick-patterns-for-forex-trading/,Wealthy Education,199.99,11.39,4.6(44 ratings),Finance & Accounting,,Technical Analysis
Forex Trading: The Ultimate 5 Minute Forex Scalping System,www.udemy.com/course/forex-trading-high-probability-day-trading-scalping-system/,William simpson,199.99,11.39,4.4(120 ratings),Finance & Accounting,,Technical Analysis
Forex Trading: Technical Analysis Mastery For Daily Profit,www.udemy.com/course/technical-analysis-for-forex-trading/,Wealthy Education,199.99,11.39,4.4(40 ratings),Finance & Accounting,,Technical Analysis
Options Trading: Candlestick Hacks For Options Trading 2019,www.udemy.com/course/candlestick-patterns-for-options-trading/,Wealthy Education,199.99,13.19,4.3(92 ratings),Finance & Accounting,,Technical Analysis
Mastering Price-Charts: How To Trade,www.udemy.com/course/mastering-price-charts-how-to-trade/,Frank Bunn,144.99,11.39,4.1(305 ratings),Finance & Accounting,,Technical Analysis
Technical Analysis Bootcamp For Traders & Investors 2019,www.udemy.com/course/technical-analysis-bootcamp/,Wealthy Education,199.99,15.59,4.3(104 ratings),Finance & Accounting,,Technical Analysis
The Stock Prediction & Math Functions with Data Bootcamp,www.udemy.com/course/numpytensorflowpython/,Mammoth Interactive,199.99,11.99,4.1(15 ratings),Finance & Accounting,,Technical Analysis
Stock Technical Analysis with Python,www.udemy.com/course/stock-technical-analysis-with-python/,Diego Fernandez,49.99,11.39,3.4(112 ratings),Finance & Accounting,,Technical Analysis
Charting for Beginners 101: Technical Analysis Demystified,www.udemy.com/course/charting-for-beginners-101/,Justine Pollard,44.99,11.39,4.6(221 ratings),Finance & Accounting,,Technical Analysis
"Stock Trading With Technical Indicators | MACD, RSI & More!",www.udemy.com/course/stock-trading-with-technical-indicators/,Jason Gandy,199.99,11.39,5.0(12 ratings),Finance & Accounting,,Technical Analysis
Trading Basics: Cryptocurrency Technical Analysis,www.udemy.com/course/trading-basics-cryptocurrency/,Sam Capizzi,24.99,11.39,4.3(44 ratings),Finance & Accounting,,Technical Analysis
A Beginners Guide to Technical Analysis of Stock Charts,www.udemy.com/course/beginners-guide-to-technical-analysis/,Tom Watson,39.99,11.39,3.8(395 ratings),Finance & Accounting,,Technical Analysis
Technical Analysis tools for Stocks and Options trading,www.udemy.com/course/technical-analysis-tools-for-stock-trading-and-options-trading/,Hari Swaminathan,0,19.99,4.6(163 ratings),Finance & Accounting,,Technical Analysis
Stock Market Investing and Trading with Technical Analysis,www.udemy.com/course/technical-analysis-g/,Institute of Investment Banking,199.99,11.39,4.5(75 ratings),Finance & Accounting,,Technical Analysis
Mastering Technical Analysis : Maximizing Trading Profits,www.udemy.com/course/mastering-technical-analysis/,SomaSys Research,199.99,11.39,4.5(87 ratings),Finance & Accounting,,Technical Analysis
Technical Analysis Made Simple,www.udemy.com/course/technical-analysis-made-simple/,James Nguyen,199.99,11.39,4.3(51 ratings),Finance & Accounting,,Technical Analysis
