Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Financial Accounting-Adjusting Entries & Financial Statement,www.udemy.com/course/financial-accounting-adjusting-entries-financial-statement/,Robert (Bob) Steele,199.99,11.39,4.3(74 ratings),Finance & Accounting,,Financial Accounting
Accounting - A Brief Introduction - in 60 Minutes,www.udemy.com/course/accounting-in-less-then-one-hour/,"BrainyMoney and Son Han, CFA, CPA",29.99,11.39,"4.6(2,384 ratings)",Finance & Accounting,,Financial Accounting
Accounting Made Easy: A Quick Guide to Financial Accounting,www.udemy.com/course/accounting-made-easy-a-quick-guide-to-financial-accounting/,365 Careers,94.99,11.39,4.4(430 ratings),Finance & Accounting,,Financial Accounting
Become an External Auditor - External Audit Process Level 1,www.udemy.com/course/becoming-external-auditor-in-real-life-level-1/,"Abdullah Alzafiri, CPA",64.99,11.39,4.2(17 ratings),Finance & Accounting,,Financial Accounting
Financial Accounting – Closing Process,www.udemy.com/course/financial-accounting-closing-process/,Robert (Bob) Steele,199.99,11.39,4.5(60 ratings),Finance & Accounting,,Financial Accounting
Financial Accounting Part I - Passing the Class,www.udemy.com/course/severson-financial-accounting-part-one/,Chris Severson,19.99,11.39,4.6(62 ratings),Finance & Accounting,,Financial Accounting
Financial Accounting-Depreciation Calculation & Fixed Assets,www.udemy.com/course/financial-accounting-depreciation-calculation-fixed-assets/,Robert (Bob) Steele,199.99,11.39,4.1(30 ratings),Finance & Accounting,,Financial Accounting
"CPA Exam: Bonds, In a Snap!",www.udemy.com/course/bondsinasnap/,Test Prep In a Snap!,29.99,18.99,4.9(3 ratings),Finance & Accounting,,Financial Accounting
Financial & Managerial Accounting Capstone: Course 5 of 5,www.udemy.com/course/accounting-capstone/,Norm Nemrow,199.99,11.39,4.4(4 ratings),Finance & Accounting,,Financial Accounting
Accounting-Statement of Cash Flows,www.udemy.com/course/accounting-statement-of-cash-flows/,Robert (Bob) Steele,199.99,11.39,4.2(23 ratings),Finance & Accounting,,Financial Accounting
Accounting for Corporations,www.udemy.com/course/accounting-for-corporations/,Robert (Bob) Steele,199.99,11.39,4.5(12 ratings),Finance & Accounting,,Financial Accounting
Financial Accounting-Debits & Credits-Accounting Transaction,www.udemy.com/course/financial-accounting-debits-credits-accounting-transaction/,Robert (Bob) Steele,49.99,11.39,4.1(90 ratings),Finance & Accounting,,Financial Accounting
Financial Accounting – Subsidiary Ledgers & Special Journals,www.udemy.com/course/financial-accounting-subsidiary-ledgers-special-journals/,Robert (Bob) Steele,199.99,11.39,4.4(24 ratings),Finance & Accounting,,Financial Accounting
A Complete Course to Pass the ACCA FA (F3) Exam,www.udemy.com/course/acca-fa-f3-exam/,Syed Muhammad Ali Shah,49.99,18.99,3.5(4 ratings),Finance & Accounting,,Financial Accounting
Basics of Accounting,www.udemy.com/course/basics-of-accounting-course/,"Eric Knight, DBA, CPA, CGMA",19.99,11.39,3.9(54 ratings),Finance & Accounting,,Financial Accounting
Financial Accounting – Inventory Costs,www.udemy.com/course/financial-accounting-inventory-costs/,Robert (Bob) Steele,199.99,11.39,4.5(34 ratings),Finance & Accounting,,Financial Accounting
Financial Accounting - The Ultimate Beginner Course,www.udemy.com/course/financial-accounting-the-ultimate-beginner-course/,Nathaniel Garrett,99.99,11.39,3.7(75 ratings),Finance & Accounting,,Financial Accounting
A Comprehensive Course on ACCA FM (F9)-Financial Management,www.udemy.com/course/a-comprehensive-course-on-financial-management/,Syed Muhammad Ali Shah,199.99,18.99,4.2(2 ratings),Finance & Accounting,,Financial Accounting
Oracle Fusion General Ledger Cloud Training,www.udemy.com/course/oracle-fusion-general-ledger-training/,Koduru Sridevi,59.99,15.00,4.0(1 rating),Finance & Accounting,,Financial Accounting
Financial Accounting–Inventory & Merchandising Transactions,www.udemy.com/course/financial-accountinginventory-merchandising-transactions/,Robert (Bob) Steele,199.99,11.39,4.6(25 ratings),Finance & Accounting,,Financial Accounting
Financial Accounting: Create accounting statement of company,www.udemy.com/course/basics-of-financial-accounting/,Ashish Agarwal,19.99,11.39,4.0(51 ratings),Finance & Accounting,,Financial Accounting
Accountancy for begineers,www.udemy.com/course/accountancy-for-beginners/,LetsTute Make it Easy,74.99,11.99,4.1(18 ratings),Finance & Accounting,,Financial Accounting
Introduction to Accounting: Double Entries,www.udemy.com/course/introduction-to-accounting-double-entries/,Raffaelson Academy,19.99,11.99,4.5(10 ratings),Finance & Accounting,,Financial Accounting
Financial Accounting Plus Excel and SAP Crash Course.,www.udemy.com/course/financial-accounting1/,BizExcel Solutions (2010),19.99,11.99,3.9(21 ratings),Finance & Accounting,,Financial Accounting
Accounting for CA Inter Paper 1 (Module 1),www.udemy.com/course/accounting-for-ca-inter-paper-1-module-1/,"Raja Natarajan, B.Com., PGDBA, FCA",99.99,11.99,3.4(3 ratings),Finance & Accounting,,Financial Accounting
Dr John's - Learn Financial Accounting the easy way,www.udemy.com/course/how-to-get-an-a-in-accounting-lessons-from-the-log-cabin/,John Mclellan,19.99,11.99,4.6(48 ratings),Finance & Accounting,,Financial Accounting
Introductory Financial Accounting-A Simplified Approach,www.udemy.com/course/introductory-financial-accounting-a-simplified-approach/,Archie Voyatzis BEc.MEc.GDipEd.MPA.FIPA.FFA.MATA,19.99,11.99,4.4(13 ratings),Finance & Accounting,,Financial Accounting
Accounting for Beginners: Learn The Basics of Accounting,www.udemy.com/course/accounting-course/,Upclass - Investing & Finance Coaching,104.99,11.99,4.4(33 ratings),Finance & Accounting,,Financial Accounting
Financial Accounting For Beginners,www.udemy.com/course/financial-accounting-for-beginners/,Andrew P.C.,59.99,11.99,3.5(12 ratings),Finance & Accounting,,Financial Accounting
Financial Accounting & Reporting Practice Test 2019-20,www.udemy.com/course/financial-accounting-reporting-practice-test-2019/,Sumaira Kousar,19.99,11.99,0.0(0 ratings),Finance & Accounting,,Financial Accounting
Financial Accounting – Merchandising Transactions,www.udemy.com/course/financial-accounting-merchandising-transactions/,Robert (Bob) Steele,199.99,11.99,3.8(28 ratings),Finance & Accounting,,Financial Accounting
"Financial Accounting, its Cycle, Statements and Analysis",www.udemy.com/course/financial-accounting-in-360-minutes/,Sajid Haider,19.99,11.99,3.4(11 ratings),Finance & Accounting,,Financial Accounting
How to Prepare Financial Statements for Indian Companies,www.udemy.com/course/how-to-prepare-financial-statements-for-companies/,"Raja Natarajan, B.Com., PGDBA, FCA",149.99,11.99,0.0(0 ratings),Finance & Accounting,,Financial Accounting
The Complete Guide to Financial Accounting : 2018,www.udemy.com/course/the-complete-guide-to-financial-accounting-and-finance-analysis-udemy/,Keshav Saraogi,199.99,11.99,5.0(1 rating),Finance & Accounting,,Financial Accounting
Fundamentals of Accounting for Small Business and Startups,www.udemy.com/course/accounting-for-business-and-startups/,Manish Gupta,49.99,11.99,4.2(7 ratings),Finance & Accounting,,Financial Accounting
Learn Financial Accounting Different,www.udemy.com/course/learn-financial-accounting-different/,John Gillingham,19.99,11.99,4.3(3 ratings),Finance & Accounting,,Financial Accounting
Financial accounting for a service business,www.udemy.com/course/financial-accounting-for-a-service-business/,Archie Voyatzis BEc.MEc.GDipEd.MPA.FIPA.FFA.MATA,19.99,11.99,3.2(10 ratings),Finance & Accounting,,Financial Accounting
Depreciation Calculations for Financial Accounting,www.udemy.com/course/depreciation-calculations-for-financial-accounting/,"Eric Knight, DBA, CPA, CGMA",24.99,11.39,0.0(0 ratings),Finance & Accounting,,Financial Accounting
ACI Operations Certificate Practice Exam,www.udemy.com/course/aci-operations-certificate-practice-exam/,Marvin White,39.99,11.39,3.0(1 rating),Finance & Accounting,,Financial Accounting
Test your Knowledge in Financial Accounting MCQs,www.udemy.com/course/test-your-knowledge-in-financial-accounting-mcqs/,"Riaz Ahmed M.Com, CMA",29.99,11.39,3.5(11 ratings),Finance & Accounting,,Financial Accounting
Online Course on NPV and IRR,www.udemy.com/course/micro-course-on-npv-and-irr/,"Raja Natarajan, B.Com., PGDBA, FCA",29.99,11.39,4.0(1 rating),Finance & Accounting,,Financial Accounting
Accounting Cycle- Test Questions Only,www.udemy.com/course/accounting-cycle-test-questions-only/,Robert (Bob) Steele,19.99,11.39,5.0(1 rating),Finance & Accounting,,Financial Accounting
Financial Accounting for Beginners,www.udemy.com/course/financial-accounting-for-beginners-b/,David Studer,19.99,11.39,4.8(2 ratings),Finance & Accounting,,Financial Accounting
Financial Accounting Primer,www.udemy.com/course/financial-accounting-primer/,"Eric Knight, DBA, CPA, CGMA",19.99,11.39,4.0(5 ratings),Finance & Accounting,,Financial Accounting
Comprehensive PDF (Written) Corporation Accounting Problem,www.udemy.com/course/comprehensive-pdf-written-corporation-accounting-problem/,Robert (Bob) Steele,99.99,11.39,3.0(1 rating),Finance & Accounting,,Financial Accounting
Take your Test in Financial Accounting,www.udemy.com/course/take-your-test-in-financial-accounting/,Abdur Rehman,19.99,11.39,0.0(0 ratings),Finance & Accounting,,Financial Accounting
Accounting Excel Corporation Comprehensive Prob-First Month,www.udemy.com/course/accounting-excel-corporation-comprehensive-prob-first-month/,Robert (Bob) Steele,99.99,11.39,4.6(4 ratings),Finance & Accounting,,Financial Accounting
Financial Accounting & Reporting: Notes to FS Practice Exam,www.udemy.com/course/far-notes-to-financial-statements-practice-exam/,Edmond Bacon,19.99,11.39,0.0(0 ratings),Finance & Accounting,,Financial Accounting
"Bank Reconciliations, & Cash Internal Controls-Practice Test",www.udemy.com/course/bank-reconciliations-cash-internal-controls-practice-test/,Robert (Bob) Steele,19.99,11.39,0.0(0 ratings),Finance & Accounting,,Financial Accounting
Reading Financial Statements for Beginners,www.udemy.com/course/reading-financial-statements-for-beginners/,Jean Mascary,19.99,11.39,0.0(0 ratings),Finance & Accounting,,Financial Accounting
The Latest Updates 2016 Financial Accounting Standards Board,www.udemy.com/course/2016-fasb-updates/,Illumeo Learning,49.99,11.39,3.6(7 ratings),Finance & Accounting,,Financial Accounting
ACA Financial Accounting and Reporting,www.udemy.com/course/aca-financial-accounting-and-reporting/,Kieran Doe,0,149.99,0.0(0 ratings),Finance & Accounting,,Financial Accounting
Accounting Cycle in 40 Minutes -Quick Comprehensive Approach,www.udemy.com/course/accounting-cycle-in-40-minutes-quick-comprehensive-approach/,Hassan Razzaq,99.99,11.39,4.3(18 ratings),Finance & Accounting,,Financial Accounting
Certificate Program in Financial Accounting,www.udemy.com/course/certificate-program-in-financial-accounting/,Manipal  Global,0,49.99,4.0(8 ratings),Finance & Accounting,,Financial Accounting
Financial Accounting Made Easy for All,www.udemy.com/course/financialaccounting/,Dr. Ma'en Al Qatamin,19.99,11.39,4.2(34 ratings),Finance & Accounting,,Financial Accounting
Depreciation Calculation & Fixed Assets-Practice Tests Quest,www.udemy.com/course/depreciation-calculation-fixed-assets-practice-tests-quest/,Robert (Bob) Steele,19.99,11.39,4.8(3 ratings),Finance & Accounting,,Financial Accounting
Financial Accounting Part 2 - Passing The Class,www.udemy.com/course/financial-accounting-part-2-passing-the-class/,Chris Severson,0,Free,4.4(20 ratings),Finance & Accounting,,Financial Accounting
【4時間で分かる】エクセルで学ぶ企業価値評価（ファイナンス）基礎コース,www.udemy.com/course/excel-finance-1/,熊野 整,89.99,22.50,4.5(188 ratings),Finance & Accounting,,Financial Accounting
Contabilidade tributária - Entenda o lucro real e presumido,www.udemy.com/course/contabilidade-tributaria-entenda-o-lucro-real-e-presumido/,Marteson Rocha,49.99,12.50,3.7(22 ratings),Finance & Accounting,,Financial Accounting
ACCA [Skype] Financial Accounting (F3) - Tam Kursu,www.udemy.com/course/acca-f3-fiinancial-accounting-praktika-kursu/,"Anar Heydarli, ACCA",74.99,11.39,4.7(38 ratings),Finance & Accounting,,Financial Accounting
Contpaqi Nóminas Elemental,www.udemy.com/course/contpaqi-nominas-elemental/,Edgar Quintero Gutierrez,0,79.99,3.3(3 ratings),Finance & Accounting,,Financial Accounting
Contabilidade financeira,www.udemy.com/course/contabilidade-financeira/,Fábrica de Empreendedores,0,19.99,4.5(2 ratings),Finance & Accounting,,Financial Accounting
Diventa Operatore Caf esperto 730,www.udemy.com/course/diventa-operatore-caf-esperto-730/,Add Skills,19.99,11.39,3.6(3 ratings),Finance & Accounting,,Financial Accounting
Aprende a registrar operaciones en el Diario y en el Mayor,www.udemy.com/course/aprende-a-registrar-operaciones-en-el-diario-y-en-el-mayor/,Rosario Amodeo Ruiz,19.99,11.39,4.1(2 ratings),Finance & Accounting,,Financial Accounting
Masterclass  de Plame y T-registro,www.udemy.com/course/masterclass-de-plame-y-t-registro/,Jonathan Huapaya,29.99,11.39,0.0(0 ratings),Finance & Accounting,,Financial Accounting
USCPA QA  怎么通过美国注册会计师？ How to pass USCPA exam?    中文/ENGLISH,www.udemy.com/course/uscpa-qa-how-to-pass-uscpa-exam-chinese-english/,Yujiro Kurokawa 黒川裕二郎,39.99,11.39,0.0(0 ratings),Finance & Accounting,,Financial Accounting
Contabilidad de costes y entorno económico,www.udemy.com/course/contabilidad-de-costes-y-entorno-economico/,Editorial Elearning,39.99,18.99,0.0(0 ratings),Finance & Accounting,,Financial Accounting
Introdução de Contabilidade aplicada à Informática,www.udemy.com/course/contabilidade-aplicada-a-informatica/,Jonathan da Cruz,0,Free,4.2(53 ratings),Finance & Accounting,,Financial Accounting
Pengenalan Akuntansi untuk Pemula,www.udemy.com/course/introduction-to-accounting/,Bina Nusantara University,0,Free,3.4(5 ratings),Finance & Accounting,,Financial Accounting
Guida alla Fatturazione Elettronica,www.udemy.com/course/guida-alla-fatturazione-elettronica/,Stefano Calcagni,0,Free,4.3(26 ratings),Finance & Accounting,,Financial Accounting
