Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Profesyonel Moda Fotoğraf Çekimi Nasıl Yapılır?,www.udemy.com/course/profesyonel-moda-fotograf-cekimi-nasil-yapilir/,Tahir YILDIZ,19.99,11.39,3.8(119 ratings),Photography,,Portrait Photography
Game of Thrones Style Portraits mit Photoshop erstellen,www.udemy.com/course/game-of-thrones-portraits/,Tobias Gawrisch,29.99,11.39,4.5(21 ratings),Photography,,Portrait Photography
Nudo Creativo: Black Jungle Princess Volume 1,www.udemy.com/course/black-jungle-princess-v1/,Mauro Prelli,184.99,11.39,4.5(14 ratings),Photography,,Portrait Photography
Portrait Pro 18: dalle Basi ad un utilizzo Professionale,www.udemy.com/course/portrait-professional/,Mauro Prelli,199.99,11.39,5.0(4 ratings),Photography,,Portrait Photography
El Retrato Editorial: Cómo lograr un estilo propio.,www.udemy.com/course/curso-retrato-editorial/,Javier Marquez,49.99,11.39,4.2(39 ratings),Photography,,Portrait Photography
"Creative Shadows: Post Produci in UN CLICK, ti piace l'idea?",www.udemy.com/course/creativeshadowspost/,Mauro Prelli,199.99,11.39,4.8(3 ratings),Photography,,Portrait Photography
Fitness Sensuality con la Super Modella Clio Pedrini Vol.2,www.udemy.com/course/fitness-sensuality-vol2/,Mauro Prelli,164.99,11.39,5.0(4 ratings),Photography,,Portrait Photography
Curso Newborn A Experiência,www.udemy.com/course/curso-newborn-a-experiencia/,Sonhos Produções,0,24.99,3.5(1 rating),Photography,,Portrait Photography
"Boudoir alla Fattoria: Scatto, Luce, Post Produzione Set II",www.udemy.com/course/budoir-alla-fattoria-scatto-luce-post-produzione-set-ii/,Mauro Prelli,164.99,11.39,4.7(18 ratings),Photography,,Portrait Photography
H.S.S. High Speed Sync & Power in Location con Beatrice,www.udemy.com/course/hss-high-speed-sync-power-in-location-con-beatrice/,Mauro Prelli,199.99,11.39,4.5(22 ratings),Photography,,Portrait Photography
"Boudoir alla Fattoria : Scatto, Luce, Post Prod : Set III",www.udemy.com/course/budoir-alla-fattoria-scatto-luce-post-produzio-set-iii/,Mauro Prelli,199.99,11.39,4.3(33 ratings),Photography,,Portrait Photography
Creative Shadows: sii il GURU di Ombre Creative allo Scatto,www.udemy.com/course/creativeshadows/,Mauro Prelli,199.99,11.39,4.3(30 ratings),Photography,,Portrait Photography
"Boudoir alla Fattoria : Scatto, Luce, Post Produzione Set I",www.udemy.com/course/budoir-alla-fattoria-scatto-luce-post-produzione-set-i/,Mauro Prelli,164.99,11.39,4.5(40 ratings),Photography,,Portrait Photography
Boudoir alla Fattoria Scatto Luce Post Produzione Set IV,www.udemy.com/course/boudoir-alla-fattoria-scatto-luce-post-produzione-set-iv/,Mauro Prelli,154.99,11.39,4.3(9 ratings),Photography,,Portrait Photography
Retoque Profesional De Fotografía De Retrato,www.udemy.com/course/retoque-profesional-de-fotografia-de-retrato/,Josue Velasquez,29.99,11.39,0.0(0 ratings),Photography,,Portrait Photography
Творческий курс по фотографии,www.udemy.com/course/limphoto/,Егор Евграфьев,119.99,11.39,0.0(0 ratings),Photography,,Portrait Photography
