Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Excel 2013 Dashboard Design,www.udemy.com/course/excel-2013-dashboard-design/,Packt Publishing,84.99,11.99,4.4(88 ratings),Office Productivity,,Excel Dashboard
Excel Dashboard Secrets 2 - Create Stunning Excel Dashboards,www.udemy.com/course/excel-dashboard-secrets-2/,Amey Dabholkar,39.99,11.99,4.2(15 ratings),Office Productivity,,Excel Dashboard
Microsoft Excel Intermediate Course - More Excel,www.udemy.com/course/microsoft-excel-intermediate-course/,Deepali Sharma,49.99,11.99,3.0(1 rating),Office Productivity,,Excel Dashboard
Excel - Creating Dashboards,www.udemy.com/course/excel-creating-dashboards/,Chip Reaves,24.99,11.99,4.5(5 ratings),Office Productivity,,Excel Dashboard
Excel Dashboards tips to impress your Manager,www.udemy.com/course/dashboardkpi/,Jigar Vora,19.99,11.99,3.3(17 ratings),Office Productivity,,Excel Dashboard
All you wanted to know about Self-Service Dashboards in Exce,www.udemy.com/course/all-you-wanted-to-know-about-self-service-dashboards-in-exce/,GreyCampus Inc.,0,199.99,4.5(6 ratings),Office Productivity,,Excel Dashboard
Excellence in Excel! Create a Meter Dashboard tool in Excel!,www.udemy.com/course/excel-excel-dashboard/,Nicky Wong,19.99,11.99,4.0(4 ratings),Office Productivity,,Excel Dashboard
Microsoft Excel - Beginners And Advanced Easy Excel Hacks,www.udemy.com/course/excel-business-spreadsheets-hacks-that-improve-your-business/,Michael Waknin,199.99,11.99,4.2(32 ratings),Office Productivity,,Excel Dashboard
EXCEL Create and Learn: Dynamic Infographic Dashboard. NEW!,www.udemy.com/course/ms-excel-dynamic-infographic/,Roger F. Silva,19.99,11.99,3.6(10 ratings),Office Productivity,,Excel Dashboard
Excel Quick & Easy Dashboard Tutorial,www.udemy.com/course/excel-quick-easy-dashboard-tutorial/,Luis Juarez,19.99,11.99,0.0(0 ratings),Office Productivity,,Excel Dashboard
Excel Dashboards in an Hour,www.udemy.com/course/excel-dashboards-in-an-hour/,Mynda Treacy,0,Free,"4.4(8,267 ratings)",Office Productivity,,Excel Dashboard
Fundamentals Data Analysis & Decision Making Models - Theory,www.udemy.com/course/data-analysis-decision-making-model-dashboards-using-excel/,Manish Gupta,0,Free,3.7(449 ratings),Office Productivity,,Excel Dashboard
Excel Total- De Nada a Todo - (Incluye VBA y Macros),www.udemy.com/course/excel-total-de-nada-a-todo-incluye-bva-y-macros/,Federico Garay,199.99,11.99,4.7(524 ratings),Office Productivity,,Excel Dashboard
Curso de Dashboard em Excel 2016 - Super Didático,www.udemy.com/course/curso-de-dashboard-em-excel-2016-super-didatico/,Rafael Avila,89.99,11.99,"4.4(3,006 ratings)",Office Productivity,,Excel Dashboard
Curso de Excel Construindo Dashboards Profissionais.,www.udemy.com/course/curso-de-excel-construindo-dashboards/,André Rosa,79.99,11.99,4.5(164 ratings),Office Productivity,,Excel Dashboard
Excel Dashboard (Panele Menedżerskie),www.udemy.com/course/excel-dashboardy/,Adam Kopeć,79.99,11.39,4.3(37 ratings),Office Productivity,,Excel Dashboard
Dashboard Excel Formação Especialista - Curso Completo,www.udemy.com/course/dashboard-excel-2016-formacao-especialista-completo/,Jilson Rodrigues,29.99,11.39,4.5(118 ratings),Office Productivity,,Excel Dashboard
Dashboards Profissionais com Microsoft Excel,www.udemy.com/course/dashboards-profissionais-com-microsoft-excel/,Doutores do Excel,0,19.99,4.4(421 ratings),Office Productivity,,Excel Dashboard
