Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
"Practice the PMP Exam: 400 High-Quality Questions, 2019",www.udemy.com/course/practice-the-pmp-exam-400-high-quality-questions-2019/,"Elite Minds PMI- (PMP, CAPM, RMP, ACP, PBA), AGILE, SIX SIGMA, SCRUM",54.99,11.39,4.8(9 ratings),Business,,PMP
PMI PMP Project Management Professional PMBOK Exam Prep,www.udemy.com/course/pass-pmp/,"Ucertified 56,000+ Students 95 Courses",199.99,11.39,3.9(103 ratings),Business,,PMP
"PMP ®: Detailed Math Concepts + 50 Math Questions, PMBOK 6th",www.udemy.com/course/project-management-professional-pmp-detailed-math/,"Shadi Al Sha'er, PMP ®, RMP®, ACP®, PRINCE2® Practitioner",99.99,11.39,4.8(58 ratings),Business,,PMP
PMP EXAM PREP FULL TRAINING &&  7 hours of Quizzes,www.udemy.com/course/pmp-certification-training-35-hours-based-on-pmbok6/,Dr. Chandramouli Subramanian,34.99,11.39,4.3(38 ratings),Business,,PMP
PMP® Certification Training Bootcamp + PMP® Exam Questions,www.udemy.com/course/pmp-certificate/,COURSE ENVY,199.99,11.39,4.5(22 ratings),Business,,PMP
PMP Certification Math and Formulas,www.udemy.com/course/pmp-certification-math-and-formulas/,Technical Institute of America,99.99,11.39,4.9(5 ratings),Business,,PMP
Project Management Professional (PMP)® PMBOK6 - 35 Hours,www.udemy.com/course/vectorsolutions-pmp-pmbok6-35-hours/,LearnSmart LLC,0,199.99,3.7(6 ratings),Business,,PMP
Pmp prepartion course (6th edition)-35 PDU’s included,www.udemy.com/course/pmp-prepartion-course-6th-edition/,Thabet Ali Thabet,0,19.99,4.5(444 ratings),Business,,PMP
PMP® Certification Preparation - Latest Version,www.udemy.com/course/pmp-certification-preparation-latest-version/,G Education®,99.99,11.39,5.0(10 ratings),Business,,PMP
Project Management Professional (PMP®) Exam Preparation,www.udemy.com/course/pmp-exam-preparation/,1st Choice Project Management  Training,144.99,11.39,3.9(56 ratings),Business,,PMP
"Practice PMP Exams -PMBOK 6th Edition Updated, 600 Questions",www.udemy.com/course/project-management-professional-pmp-practice-tests-2018/,"Shadi Al Sha'er, PMP ®, RMP®, ACP®, PRINCE2® Practitioner",34.99,11.39,4.7(47 ratings),Business,,PMP
PMP By Knowledge Areas  (Exams),www.udemy.com/course/pmp-by-knowledge-areas-exams/,Mostafa megawer ahmed,19.99,11.39,4.1(78 ratings),Business,,PMP
PMP® İmtahanına Hazırlıq - Quiz 1,www.udemy.com/course/pmp-imtahanna-hazrlq-quiz-1/,Jeyhun Aghayev,0,199.99,4.8(2 ratings),Business,,PMP
PMP Real test ideas,www.udemy.com/course/pmp-real-test-ideas/,Mostafa megawer ahmed,19.99,11.39,4.9(13 ratings),Business,,PMP
"PMP Practice Exams: 5 Exams as per PMP real Domains, 400 Q's",www.udemy.com/course/pmp-practice-exams-5-exams-as-per-the-real-pmp-exam-300-q/,"Shadi Al Sha'er, PMP ®, RMP®, ACP®, PRINCE2® Practitioner",29.99,11.39,5.0(4 ratings),Business,,PMP
PMP® Exam: Math Prep PMBOK® 6th ed.,www.udemy.com/course/pmpmathprep/,Paul Boudreau,19.99,11.99,4.4(117 ratings),Business,,PMP
PMP - Project Management Professional - Mock Test,www.udemy.com/course/pmp-project-management-professional-exam/,BINKIS DEV,19.99,11.39,4.7(2 ratings),Business,,PMP
PMP exam preparation: 650 PMP questions-PMBOK 6Edition,www.udemy.com/course/650-pmp-questions-answers-with-explanations/,DIOUAN Abderrazzaq,19.99,11.39,3.8(33 ratings),Business,,PMP
PMP Exam Prep - ITTO Dictionary [PMBOK® V6] - 4 PDUs,www.udemy.com/course/master-the-itto/,Leithy Mohamed Leithy,99.99,11.39,3.8(37 ratings),Business,,PMP
PMP CERTIFICATION TRAINING,www.udemy.com/course/pmp-certification-training-35pdu-cheapest-price-best-quality/,Learnersreference Portal,19.99,11.39,3.9(46 ratings),Business,,PMP
Project management: how to manage project costs? PMP® prep,www.udemy.com/course/costs-control-how-to-manage-project-budget-pmp-pmi-pmbok-management/,Justyna Blajerska,84.99,11.39,3.9(37 ratings),Business,,PMP
PMP Exam Prep - [PMBOK V.6 ],www.udemy.com/course/pmp-exam-prep-pmbok-6-edition/,"Sherif Sabri, PMP",99.99,11.39,4.8(6 ratings),Business,,PMP
PMP® Exam Simulator - Most Commonly Asked Questions,www.udemy.com/course/pmp-exam-simulation-very-close-to-real-exam-pmbok-6/,"Lislal Viswam ITIL, PMP, CSM",199.99,16.19,3.7(49 ratings),Business,,PMP
PMP Certification Practice Test Questions Dumps 2019,www.udemy.com/course/pmp-certification-practice-test-questions-dumps-2018/,SKILLCERTPRO : Get Certified,19.99,11.39,3.4(14 ratings),Business,,PMP
PMP® Exam Prep -FULL Training. 1100 Questions. Part 3,www.udemy.com/course/pmi-pmp-exam-test-full-prep/,Stanislav Godomskyi,199.99,11.39,4.0(11 ratings),Business,,PMP
PMP Exam Scenario and knowledge Based Questions and Answers,www.udemy.com/course/pmp-exam-scenario-and-knowledge-based-questions-and-answers/,Technical Institute of America,99.99,11.39,4.7(3 ratings),Business,,PMP
PMP Exam Questions and Prep Plan,www.udemy.com/course/pmi-project-management-professional-pmp-exam-questions/,Reshma Gulabani,54.99,13.79,4.3(6 ratings),Business,,PMP
PMP 6th Exam Preperation Course-Simplified-Step by Step,www.udemy.com/course/pmp-6th-exam-prep-simplified-step-by-step/,Khalid Mansour,19.99,11.39,4.3(12 ratings),Business,,PMP
PMP Project Management Professional Certification,www.udemy.com/course/pmi-pmp-test/,managing +,199.99,11.39,4.1(14 ratings),Business,,PMP
Project Management Professional (PMP),www.udemy.com/course/project-management-professional-pmp-p/,Stone River eLearning,199.99,11.39,3.9(19 ratings),Business,,PMP
PMI Project Management Professional - PMP Practice Exams,www.udemy.com/course/pmp-project-management-professional-exams/,PrepCert Academy,19.99,11.39,0.0(0 ratings),Business,,PMP
PMP Exam Prep: Acing The PMP Framework,www.udemy.com/course/pmp-exam-prep-acing-the-pmp-framework1/,BAPM Association,24.99,11.39,3.9(13 ratings),Business,,PMP
PASS YOUR PMP EXAM FROM FIRST ATTEMPT,www.udemy.com/course/pass-your-pmp-exam-from-first-attempt/,Shehab Abo El Azm,19.99,11.39,3.8(17 ratings),Business,,PMP
PMI Project Management Professional PMP - Practice Test,www.udemy.com/course/pmi-project-management-professional-pmp-practice-test/,Ultimate Practice Tests,19.99,11.39,4.0(1 rating),Business,,PMP
PMP Exam Prep: Four Mock Exams on PMBOK V6,www.udemy.com/course/four-pmp-mock-exams-on-pmbok-v6/,Marianne Magdy,39.99,11.39,4.2(47 ratings),Business,,PMP
Project Management Fundamentals (PMP),www.udemy.com/course/pmpfundas/,The Global Training Hub,59.99,11.39,4.3(24 ratings),Business,,PMP
PMP Practice tests 6th Edition - 500 questions+explanations,www.udemy.com/course/pmp-practice-tests-6th-edition-500-questions-and-explanations/,Biz Projects Academy,24.99,11.39,3.1(9 ratings),Business,,PMP
PMP® Exam Practice Kit,www.udemy.com/course/pmp-exam-resources/,GreyCampus Inc.,0,29.99,4.5(36 ratings),Business,,PMP
PMI-SP Scheduling Professional Certification Practice Test,www.udemy.com/course/pmi-sp-scheduling-professional-certification-practice-test-a/,MY TECH LEARN,189.99,11.39,4.1(3 ratings),Business,,PMP
"Project Management (PMP) & Management Skills: Pmbok, Scrum",www.udemy.com/course/project-management-pmp-management-skills-pmbok-scrum/,True Investment,184.99,11.39,4.2(38 ratings),Business,,PMP
PMP® One Exam - PMBOK 6 Edition,www.udemy.com/course/pmpexam-prep870-realqmagical-itto-excel-shmindmaps/,"Sherif Sabri, PMP",19.99,11.39,4.4(59 ratings),Business,,PMP
PMP 6th edition exam simulator >300 questions 2019,www.udemy.com/course/pmp-exam-simulator/,Ben Ziskoven,19.99,11.39,4.0(6 ratings),Business,,PMP
Project Management Professional (PMP)® Exam Prep - Sixth Ed.,www.udemy.com/course/project-management-professional-pmp-exam-prep-sixth-ed/,Stone River eLearning,199.99,11.39,3.6(20 ratings),Business,,PMP
(6 Mock Up Tests 1200 Q) PMP Test - PMBok 6th (To Success),www.udemy.com/course/6-mock-up-tests-1200-q-pmp-test-pmbok-6th-to-success/,MOHAMMED ALMANSOUR,0,19.99,1.0(1 rating),Business,,PMP
PMP® Practice Real Exam PMBOK 6th Ed 2018 by Knowledge Area,www.udemy.com/course/pmp-simulated-real-exam-prep-pmbok-6th-edition-by-knowledge-area/,"RCSTrainning , PMP, CAPM, PSM, PSPO, CSM, CSPO, ASF, ASM, ASPO, PMI-ACP",54.99,11.39,4.0(5 ratings),Business,,PMP
An Intro to the Technical Processes of Project Management,www.udemy.com/course/an-intro-to-the-technical-processes-of-project-management/,Dennis Busch,49.99,11.39,4.5(1 rating),Business,,PMP
PMP exam 6th edition - Situational questions - 400 Questions,www.udemy.com/course/pmpcapm-exam-situational-questions-by-tacit-knowledge/,"André Bernardino, PMP®, CAPM®",39.99,11.39,3.5(46 ratings),Business,,PMP
Project risk management for PMP® certification,www.udemy.com/course/project-risk-mangement-pmbok-pmp-capm/,Justyna Blajerska,59.99,11.39,4.4(22 ratings),Business,,PMP
