Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
THE FEAR 2.0 Core Confidence - Gain Confidence In 2020,www.udemy.com/course/thefear2/,Justin Quinton,199.99,11.39,4.3(414 ratings),Personal Development,,Confidence
60 Min.To Self Esteem The Confidence Crashcourse: Confidence,www.udemy.com/course/justin-quinton-self-esteem-confidence-course-how-to-build-confidence/,Justin Quinton,199.99,11.39,4.3(271 ratings),Personal Development,,Confidence
Unwavering Self Confidence: Creating 100% Confidence In You!,www.udemy.com/course/unwavering-self-confidence-creating-confidence-in-you/,Graham Nicholls,169.99,11.39,4.5(38 ratings),Personal Development,,Confidence
"How to talk to camera with confidence, warmth and look good",www.udemy.com/course/how-to-talk-to-camera-with-confidence-warmth-and-look-good/,Ricky Vuckovic,24.99,11.39,4.6(96 ratings),Personal Development,,Confidence
Fully Accredited Hypnotherapy Course for Ultimate Confidence,www.udemy.com/course/ultimate-confidence-self-esteem-quick-easy-techniques/,Dr Karen E Wells,94.99,11.39,4.2(19 ratings),Personal Development,,Confidence
Own Your Worth ~ Break The Cycle of Narcissistic Abuse,www.udemy.com/course/own-your-worth/,Tanner Kennedy,199.99,11.39,4.5(13 ratings),Personal Development,,Confidence
Positive Thinking in Creativity: Confidence & Self Esteem,www.udemy.com/course/creativity-mindset-boost-confidence-eliminate-creative-self-doubt/,Tatiana Ambrose Creative Artist,199.99,11.39,4.6(30 ratings),Personal Development,,Confidence
Confidence: Boost Your Confidence and Banish Your Fears!,www.udemy.com/course/confidence-boost-your-confidence-100-in-only-2-hours/,Peter Baker,39.99,11.39,4.3(5 ratings),Personal Development,,Confidence
Confidence through Comedy,www.udemy.com/course/confidence-through-comedy/,Andy Ford,34.99,11.39,4.1(11 ratings),Personal Development,,Confidence
Speak Freely: The Secret to Confident Conversation,www.udemy.com/course/speak-freely-the-secret-to-confident-conversation/,Daniel Chang,94.99,11.39,3.2(39 ratings),Personal Development,,Confidence
Self Confidence Training - Accredited Certification Course,www.udemy.com/course/self-confidence-training-accredited-certification-course/,Alain Wolf,199.99,11.39,4.3(63 ratings),Personal Development,,Confidence
Hypnotic Lounge: Augment Your Self-Confidence,www.udemy.com/course/hypnotic-lounge-augment-your-self-confidence/,Richard Heiney,39.99,11.39,4.7(12 ratings),Personal Development,,Confidence
Assertiveness: 17 Steps to “Rock Star” Confidence,www.udemy.com/course/show-confidence-and-credibility/,Jason Teteak,99.99,11.39,4.6(12 ratings),Personal Development,,Confidence
Barefoot Doctor's Deep Confidence Training,www.udemy.com/course/barefoot-doctors-deep-confidence-training/,Barefoot Doctor,139.99,35.00,4.9(2 ratings),Personal Development,,Confidence
Media Training: Have More Confidence on Camera,www.udemy.com/course/camera-confidence-media-training/,Phil Ebiner,99.99,11.39,3.9(177 ratings),Personal Development,,Confidence
21-Days to Ultimate Confidence - Complete System,www.udemy.com/course/21-days-to-ultimate-confidence-complete-system/,Peter Feysa,194.99,11.39,4.5(5 ratings),Personal Development,,Confidence
Confidence & Self-Love Course,www.udemy.com/course/confidence-self-love-course-with-coaching-cert/,Jessamine Gibb,19.99,11.39,4.8(20 ratings),Personal Development,,Confidence
CONFIDENCE: Be the most confident women in the room!,www.udemy.com/course/confidence-coaching-for-women/,Larissa Swart,69.99,11.39,4.2(19 ratings),Personal Development,,Confidence
Build Amazing Social Confidence And Talk To Anyone,www.udemy.com/course/build-amazing-social-confidence-and-talk-to-anyone/,Alexander Lao,199.99,11.39,4.2(29 ratings),Personal Development,,Confidence
"How To Gain More Confidence, Self Esteem and Passion in Life",www.udemy.com/course/awaken-the-untapped-potential-of-the-mind/,Adam Mortimer,19.99,11.39,4.2(232 ratings),Personal Development,,Confidence
Reduce Stammering  boost confidence with tapping therapy EFT,www.udemy.com/course/reduce-stammering-and-boost-your-social-confidence-with-eft/,Alan Kirwan,34.99,11.39,3.9(5 ratings),Personal Development,,Confidence
The Happenista Project,www.udemy.com/course/the-happenista-project/,Jenny Garrett,49.99,11.39,4.4(37 ratings),Personal Development,,Confidence
Be More Self-Confident: Stop Feeling Inferior,www.udemy.com/course/inferiority/,Steve Churchill,94.99,11.39,4.2(23 ratings),Personal Development,,Confidence
The Confidence Effect: Improve your confidence & self-esteem,www.udemy.com/course/the-confidence-effect-change-your-vibe-change-your-life/,Felipe Yanez,199.99,11.39,4.1(8 ratings),Personal Development,,Confidence
CONFIDENCE & SELF ESTEEM: Become a Confident & Powerful Man,www.udemy.com/course/confidence-self-esteem-become-a-confident-powerful-men/,Jimmy Naraine,199.99,11.39,3.9(7 ratings),Personal Development,,Confidence
Unstoppable Self Confidence - Your Key to Success!,www.udemy.com/course/unstoppable-self-confidence-success/,Scott Paton,199.99,11.39,4.2(50 ratings),Personal Development,,Confidence
Self Love and Self Confidence: A Course in Contentment,www.udemy.com/course/self-love-and-self-confidence-a-crash-course-in-contentment/,Robert Murphy,19.99,11.39,4.4(4 ratings),Personal Development,,Confidence
