Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
The Top 10 Financial Mistakes Business Owners Make,www.udemy.com/course/the-top-10-financial-mistakes-business-owners-make/,Karlene Sinclair-Robinson,19.99,11.99,4.4(6 ratings),Business,,Financial Management
How you create 12 Streams of Income in the Next 3-5 Years,www.udemy.com/course/how-to-create-12-streams-of-income-in-the-next-3-5-years/,Dr. Charles Karuku,199.99,11.99,3.0(2 ratings),Business,,Financial Management
Health Plan Finance and Risk Management (AHM520) exams,www.udemy.com/course/health-plan-finance-and-risk-management-ahm520-exams/,Monique Hennagan,29.99,11.39,4.5(1 rating),Business,,Financial Management
How To Calculate Your Quarterly Estimated Taxes On Your Own,www.udemy.com/course/how-to-calculate-your-quarterly-estimated-taxes-on-your-own/,"Desarie Anderson, CPA, EA",49.99,11.39,0.0(0 ratings),Business,,Financial Management
Financial Independence: Beginner's Crash Course,www.udemy.com/course/financial-independence-beginners-crash-course/,Neilson M.A Secondary Education,19.99,11.39,4.0(2 ratings),Business,,Financial Management
MCQ Test Course on Capital Budgeting - Financial Management,www.udemy.com/course/mcq-test-course-on-capital-budgeting-financial-management/,"Raja Natarajan, B.Com., PGDBA, FCA",24.99,11.39,3.6(4 ratings),Business,,Financial Management
Chief Wealth Officer,www.udemy.com/course/chief-wealth-officer/,Justine Lackey,44.99,11.39,4.8(3 ratings),Business,,Financial Management
Build Your Ark: Practice Management for Advisors (Part One),www.udemy.com/course/build-your-ark-practice-management-for-advisors-part-one/,Jim Teteak,199.99,11.39,0.0(0 ratings),Business,,Financial Management
Actors & Money,www.udemy.com/course/actors-money/,Erin Burns,24.99,11.39,0.0(0 ratings),Business,,Financial Management
UPDATED - Design Your Dream:,www.udemy.com/course/design-your-dream/,Christine Williams,34.99,11.39,3.7(2 ratings),Business,,Financial Management
Money Mastery: Turbo Power your Finances & Eliminate Debt,www.udemy.com/course/money-mastery-turbo-power-your-finances-eliminate-debt/,Neil Almond,34.99,11.39,5.0(1 rating),Business,,Financial Management
Massachusetts Residents Apply To 327 Grants & Free Services,www.udemy.com/course/massachusetts-residents-guide-to-govt-financial-assistance/,Matthew Lesko,0,79.99,0.0(0 ratings),Business,,Financial Management
Increase Your Profit by Understanding the Numbers,www.udemy.com/course/increase-your-profit-by-understanding-the-numbers/,Vincent Turner,39.99,11.39,0.0(0 ratings),Business,,Financial Management
How to be Financially Free,www.udemy.com/course/how-to-be-financially-free/,Matthew Morrow,19.99,11.39,3.3(2 ratings),Business,,Financial Management
Certified Trust and Financial Advisor (CTFA) Practice Exam,www.udemy.com/course/certified-trust-and-financial-advisor-ctfa-practice-exam/,Certificate Plus,19.99,11.39,0.0(0 ratings),Business,,Financial Management
TGIF: Transform Grow Innovate the Finance Function,www.udemy.com/course/transform-finance/,"Blair Cook CPA, CA MBA Jen Nicholson CPA, CA",79.99,11.39,0.0(0 ratings),Business,,Financial Management
Certified Trust and Financial Advisor (CTFA) QUESTION BANK,www.udemy.com/course/certified-trust-and-financial-advisor-ctfa-question-bank/,Certification Zone Plus,19.99,11.39,0.0(0 ratings),Business,,Financial Management
"Spending,Saving and Investing Mind game",www.udemy.com/course/spend-and-live-life-now-or-saveinvest-and-live-life-later-finance/,Betty Opiyo,44.99,11.39,5.0(2 ratings),Business,,Financial Management
Certified Trust and Financial Advisor (CTFA) Practice TEST,www.udemy.com/course/certified-trust-and-financial-advisor-ctfa-practice-test/,Certification Zone Plus,19.99,11.99,0.0(0 ratings),Business,,Financial Management
Go From Crisis To Abundance:  My Budget Management Strategy,www.udemy.com/course/use-a-cash-flow-budget-to-achieve-your-financial-dreams/,Sam Gill,19.99,11.99,0.0(0 ratings),Business,,Financial Management
profit enhancer,www.udemy.com/course/profit-enhancer/,Quentin McCullough,24.99,11.99,0.0(0 ratings),Business,,Financial Management
How to: Financial Management with Mint,www.udemy.com/course/how-to-mintcom-for-managing-finances/,Jake McIntyre,19.99,11.99,4.0(4 ratings),Business,,Financial Management
How to Build a Personal Buffer & Stay Out of Debt,www.udemy.com/course/build-a-buffer-of-personal-money-starter/,Georgette Rowland Osborne,94.99,11.99,0.0(0 ratings),Business,,Financial Management
Create a Regular Savings Portfolio,www.udemy.com/course/regular-savings-portfolio/,I-Min Chua,0,69.99,4.6(20 ratings),Business,,Financial Management
Financial management - Foundations of Finance (Theory),www.udemy.com/course/concepts-of-finance-basics/,Ganesha Pandian N,19.99,11.99,3.8(44 ratings),Business,,Financial Management
Financial Management and Enterprise Resource Planning(ERP),www.udemy.com/course/financial-management-and-enterprise-resource-planningerp/,"Guha Rajan M., B.Engg, MBA, PMP",19.99,11.99,0.0(0 ratings),Business,,Financial Management
Financial and Physical Fitness for Females - the 'BANK RUN',www.udemy.com/course/financial-and-physical-fitness-for-females/,Jennifer Emelike,0,104.99,0.0(0 ratings),Business,,Financial Management
How To Help Your Business Clients Improve Profitability,www.udemy.com/course/how-to-help-your-business-clients-improve-profitability/,Geoff Burton,19.99,11.99,0.0(0 ratings),Business,,Financial Management
Automate Your Finances,www.udemy.com/course/automate-your-personal-finances/,Calvin Johannsen,19.99,11.99,3.9(20 ratings),Business,,Financial Management
8 Steps To Achieve Financial Freedom And Escape Debt,www.udemy.com/course/achieve-financial-freedom-and-escape-debt/,Gail Nichols,24.99,11.99,0.0(0 ratings),Business,,Financial Management
Crown Fidelity Financial Stewardship Course,www.udemy.com/course/crown-fidelity-financial-stewardship-course/,Wanda Gober,49.99,11.99,0.0(0 ratings),Business,,Financial Management
How To Get Rid of Your Debt,www.udemy.com/course/how-to-get-rid-of-your-debt-in-90-days-or-less/,Adnan Hussain,199.99,11.99,1.9(4 ratings),Business,,Financial Management
Engineering Economics,www.udemy.com/course/engineering-economics/,Hiren R. Bakhru,0,Free,3.9(39 ratings),Business,,Financial Management
Financial Management for Beginner,www.udemy.com/course/financial-management-for-beginner/,Bina Nusantara University,0,Free,3.8(103 ratings),Business,,Financial Management
How to Pay It Forward: Saving for the Purpose of Legacy,www.udemy.com/course/bless-me-account-saving-money-for-the-purpose-of-legacy/,"MAWMedia Group, LLC",0,Free,4.6(2 ratings),Business,,Financial Management
"""Financial Emergency Preparation & Recovery"" with Jim Jaffe",www.udemy.com/course/disasterdollars/,Safe and Ready Institute,0,Free,4.3(36 ratings),Business,,Financial Management
Master a Financial Management Habit & Worry No More,www.udemy.com/course/master-a-financial-management-habit-and-worry-no-more/,Eric Poulin,0,Free,4.3(115 ratings),Business,,Financial Management
Investing: Never Lose Capital Again,www.udemy.com/course/never-lose-money-again/,Nipun Sachdeva,0,Free,3.7(26 ratings),Business,,Financial Management
Gestão Financeira Para Pequenas e Médias Empresas,www.udemy.com/course/gestao-financeira/,Kleber Donady,114.99,11.99,"4.5(4,436 ratings)",Business,,Financial Management
Déchiffrez le bilan comptable comme un as de la comptabilité,www.udemy.com/course/lecture-bilan-comptable-et-compte-de-resultat/,Thierry GOEMANS,189.99,11.99,4.0(18 ratings),Business,,Financial Management
"Gestion financière complète, vers la maîtrise de la finance!",www.udemy.com/course/la-gestion-financiere-complete-plan-business-en-poche/,Nakhoul Mohamed,119.99,11.99,4.0(17 ratings),Business,,Financial Management
Controlling Kompakt-Kurs,www.udemy.com/course/controlling-kompakt-kurs/,Kristoffer Ditz,69.99,17.50,4.0(8 ratings),Business,,Financial Management
BPO Financeiro para Escritórios Contábeis,www.udemy.com/course/bpo-financeiro-para-escritorios-contabeis/,Leandro Oliveira,0,69.99,4.1(24 ratings),Business,,Financial Management
Curso: POWER BI |Análisis Financiero |BUSINESS INTELLIGENCE,www.udemy.com/course/herramientas-del-analista-financiero-empresarial/,Pedro Daniel Alcalá Rojas,19.99,11.99,3.8(6 ratings),Business,,Financial Management
Finanzas para Toma de Decisiones y Evaluación de Proyectos,www.udemy.com/course/finanzas-para-toma-de-decisiones-y-evaluacion-de-proyectos/,Eduardo Zelaya de la Parra,39.99,11.99,4.5(68 ratings),Business,,Financial Management
Introdução a Tesouraria (Departamento Financeiro),www.udemy.com/course/introducao-a-tesouraria-departamento-financeiro/,Flavio Virgilio,19.99,11.99,4.2(93 ratings),Business,,Financial Management
Aprenda como organizar e gerenciar melhor sua empresa,www.udemy.com/course/aprenda-como-organizar-e-gerenciar/,Orlando Souza,24.99,11.99,4.0(46 ratings),Business,,Financial Management
Criando uma planilha de controle financeiro empresarial,www.udemy.com/course/criando-uma-planilha-de-controle-financeiro-empresarial/,Estevão Mortare,19.99,11.99,4.5(36 ratings),Business,,Financial Management
Корпоративные финансы (финансовый менеджмент),www.udemy.com/course/financial-management-corporate-finance/,Лилия Козлова,0,29.99,4.6(3 ratings),Business,,Financial Management
ACCA F9 - Financial Management Video Kurs / Tapoyren,www.udemy.com/course/accaf9fm/,ALISHOVS' EDUCATION,0,49.99,4.0(2 ratings),Business,,Financial Management
Finanças empresariais,www.udemy.com/course/financas-empresariais/,Marteson Castelo Branco,44.99,11.39,4.5(5 ratings),Business,,Financial Management
财务自由之路,www.udemy.com/course/fifreedom/,Ben Chu Tang,0,0,4.9(7 ratings),Business,,Financial Management
Curso Desenvolvimento Software Gestão Financeira em C#,www.udemy.com/course/sistema-gestao-financeira/,Silvanei de Almeida Martins,19.99,11.39,4.4(8 ratings),Business,,Financial Management
Reporting,www.udemy.com/course/reporting/,Kristoffer Ditz,39.99,11.39,4.5(1 rating),Business,,Financial Management
1s MBA - Gestão de Escritórios de Advocacia,www.udemy.com/course/1s-mba-gestao-de-escritorios-de-advocacia/,Cleber Romero,0,139.99,5.0(1 rating),Business,,Financial Management
Gestão de Escritórios de Contabilidade,www.udemy.com/course/gestao-de-escritorios-de-contabilidade/,Cleber Romero,0,0,0.0(0 ratings),Business,,Financial Management
"Curso para Micro e Pequenas Empresas (custos, tributação...)",www.udemy.com/course/curso-para-micro-e-pequenas-empresas-custos-tributacao/,Everson Hirt,0,0,3.2(3 ratings),Business,,Financial Management
Financial Management in Tamil (தமிழ் மொழியில் நிதி மேலாண்மை),www.udemy.com/course/financial-management-in-tamil/,"Raja Natarajan, B.Com., PGDBA, FCA",0,0,4.7(9 ratings),Business,,Financial Management
Tecnicas Modernas de Cobranza,www.udemy.com/course/tecnicas-modernas-de-cobranza/,Cristian Silva Alvarez,29.99,11.39,4.0(5 ratings),Business,,Financial Management
Curso práctico de Matemática Financiera,www.udemy.com/course/curso-practico-de-matematica-financiera-para-principiantes/,Jose Barreto,0,0,4.4(11 ratings),Business,,Financial Management
Financial management,www.udemy.com/course/financial-management/,Ayoub Souilah,0,0,3.7(42 ratings),Business,,Financial Management
Gestão Financeira - Facilite o controle dos números,www.udemy.com/course/gestao-financeira-aprenda-a-controlar-os-numeros/,Business Master Academy,0,0,3.9(21 ratings),Business,,Financial Management
Привлечение финансирования,www.udemy.com/course/privlechenie-finansirovaniya/,Лилия Козлова,0,0,0.0(0 ratings),Business,,Financial Management
Excel Para Investidores,www.udemy.com/course/excel-para-investidores/,Hebert de Oliveira Lopes,119.99,11.39,0.0(0 ratings),Business,,Financial Management
Inteligência Financeira - Um Plano Completo,www.udemy.com/course/inteligencia-financeira/,Miguel Bruno,0,0,3.8(6 ratings),Business,,Financial Management
"Dicas de Regimes Tributários, Terceiro Setor e ITG 1000",www.udemy.com/course/dicas-de-regimes-tributarios-terceiro-setor-e-itg-1000/,Paulo Marcos Marques Roque,0,0,3.8(15 ratings),Business,,Financial Management
Gestão empresarial - Assistente contábil - BÁSICO,www.udemy.com/course/assistente-contabil-basico/,Daniel Almeida,39.99,11.39,0.0(0 ratings),Business,,Financial Management
Como Capturar a Atenção do Investidor para seu Negócio,www.udemy.com/course/como-capturar-a-atencao-do-investidor-para-seu-negocio/,Emerson Lira Espínola,24.99,11.39,3.4(20 ratings),Business,,Financial Management
Controlling - Einstieg ins Finanzmanagement,www.udemy.com/course/controlling-einstieg-ins-finanzmanagement/,Kristoffer Ditz,39.99,11.39,0.0(0 ratings),Business,,Financial Management
Gestão financeira para o crescimento,www.udemy.com/course/gestao-financeira-para-o-crescimento/,Flávio Francis,19.99,11.39,4.0(2 ratings),Business,,Financial Management
Finanzielle Freiheit - Das perfekte Mindset für mehr Geld,www.udemy.com/course/finanzielle-freiheit-mindset-und-strategien-finanziell-frei-zu-werden/,Leon Dawi,144.99,11.39,0.0(0 ratings),Business,,Financial Management
إدارة المخاطر المالية,www.udemy.com/course/jitgkbux/,04 Academy,0,199.99,0.0(0 ratings),Business,,Financial Management
Simulado Certificação ANBIMA CPA-10,www.udemy.com/course/simuladocpa10/,Lúcio Júnio Benfica,19.99,11.39,0.0(0 ratings),Business,,Financial Management
Gestão Financeira para Pequenas Empresas,www.udemy.com/course/gestao-financeira-para-pequenas-empresas/,Luan Machado,99.99,25.00,0.0(0 ratings),Business,,Financial Management
Accounting and Financial Management (Indonesian Version),www.udemy.com/course/accounting-and-financial-management/,Bina Nusantara University,0,Free,4.2(38 ratings),Business,,Financial Management
Curs de educație financiară pentru tineri,www.udemy.com/course/curs-de-educatie-financiara-pentru-tineri/,Cosmin Coteanu,0,Free,4.7(17 ratings),Business,,Financial Management
O Guia Completo da Inteligência Financeira,www.udemy.com/course/inteligencia-financeira-o-guia-para-a-vida-inteira/,Gabriel Orcioli,0,Free,4.2(4 ratings),Business,,Financial Management
Entenda o DNA Financeiro do Varejo,www.udemy.com/course/entenda-o-dna-financeiro-do-varejo/,Sueli Angarita,0,Free,0.0(0 ratings),Business,,Financial Management
