Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Tensorflow and Keras For Neural Networks and Deep Learning,www.udemy.com/course/tensorflow-and-keras-for-neural-networks-and-deep-learning/,Minerva Singh,199.99,11.39,4.2(310 ratings),Development,,Deep Learning
Build Neural Networks In Seconds Using Deep Learning Studio,www.udemy.com/course/build-neural-networks-in-seconds-using-deep-learning-studio/,Michael Kroeker,89.99,11.39,4.2(127 ratings),Development,,Deep Learning
Practical Neural Networks and Deep Learning in Python,www.udemy.com/course/practical-neural-networks-and-deep-learning-in-python/,Minerva Singh,199.99,11.39,4.7(14 ratings),Development,,Deep Learning
Complete Deep Learning In R With Keras & Others,www.udemy.com/course/complete-deep-learning-in-r-with-keras-others/,Minerva Singh,199.99,11.39,4.2(65 ratings),Development,,Deep Learning
Deep Learning by TensorFlow 2.0 Basic to Advance with Python,www.udemy.com/course/deep-learning-by-tensorflow-tfkeras-keras-using-python/,Shiv Onkar Deepak Kumar,154.99,11.39,4.1(18 ratings),Development,,Deep Learning
Lazy Trading Part 6: Detect Market status with AI,www.udemy.com/course/detect-market-status-with-ai/,Vladimir Zhbanko,199.99,11.39,4.8(8 ratings),Development,,Deep Learning
Deep Learning- Learn With Tensor Flow and Python,www.udemy.com/course/deep-learning-with-tensor-flow/,Programming Academy- Learn and Create,19.99,11.39,4.3(71 ratings),Development,,Deep Learning
Deep Learning: Visual Exploration,www.udemy.com/course/deep-learning-visual-exploration-for-deep-understanding/,Vladimir Grankin,0,24.99,4.3(180 ratings),Development,,Deep Learning
Complete Python Machine Learning & Data Science for Dummies,www.udemy.com/course/machine-learning-with-python-for-dummies-the-complete-guide/,Abhilash Nelson,164.99,11.39,4.2(36 ratings),Development,,Deep Learning
Object  Recognition with Deep Learning using OpenCV and C#,www.udemy.com/course/object-recognition-with-deep-learning-using-opencv-and-csharp/,F. Frank Ozz,64.99,16.25,4.1(10 ratings),Development,,Deep Learning
Progressive Deep Learning with Keras in Practice,www.udemy.com/course/progressive-deep-learning-with-keras-in-practice/,Packt Publishing,199.99,11.39,4.8(3 ratings),Development,,Deep Learning
TensorFlow 101: Introduction to Deep Learning,www.udemy.com/course/tensorflow-101-introduction-to-deep-learning/,Sefik Ilkin Serengil,99.99,11.39,4.3(131 ratings),Development,,Deep Learning
Deep Learning for Beginners,www.udemy.com/course/deep-learning-for-beginners/,Eduonix Learning Solutions,49.99,11.39,2.5(1 rating),Development,,Deep Learning
Deep Learning Project Building with Python and Keras,www.udemy.com/course/deep-learning-python-keras/,Mammoth Interactive,199.99,11.39,4.3(28 ratings),Development,,Deep Learning
PyTorch: Deep Learning with PyTorch - Masterclass!: 2-in-1,www.udemy.com/course/pytorch-deep-learning-with-pytorch-masterclass-2-in-1/,Packt Publishing,199.99,11.39,4.0(39 ratings),Development,,Deep Learning
Deep Learning: CNNs for Visual Recognition,www.udemy.com/course/deep-learning-learn-cnns/,"Skillbox, LLC",194.99,11.39,3.2(28 ratings),Development,,Deep Learning
Keras: Deep Learning in Python,www.udemy.com/course/keras-deep-learning-in-python/,Francisco Juretig,19.99,11.99,3.7(147 ratings),Development,,Deep Learning
Complete DataScience with Python and Tensorflow,www.udemy.com/course/complete-datascience-with-python-and-tensorflow/,Nishant Srivastava,149.99,11.39,3.7(38 ratings),Development,,Deep Learning
Learning Path: Python: Machine and Deep Learning with Python,www.udemy.com/course/learning-path-python-machine-and-deep-learning-with-python/,Packt Publishing,199.99,11.39,3.7(26 ratings),Development,,Deep Learning
Deep Learning & Neural Networks Python - Keras : For Dummies,www.udemy.com/course/deep-learning-neural-networks-python-keras-for-dummies/,Abhilash Nelson,164.99,11.39,4.2(20 ratings),Development,,Deep Learning
Building Deep Neural Networks in Keras Master Class,www.udemy.com/course/building-deep-neural-networks-in-keras-master-class/,Mike West,24.99,11.39,3.8(65 ratings),Development,,Deep Learning
Deep Learning Regression with Python,www.udemy.com/course/deep-learning-regression-with-python/,Diego Fernandez,49.99,11.39,3.1(8 ratings),Development,,Deep Learning
Modern Deep Convolutional Neural Networks with PyTorch,www.udemy.com/course/modern-deep-convolutional-neural-networks/,Denis Volkhonskiy,19.99,11.39,3.8(50 ratings),Development,,Deep Learning
C++ Deep Learning with Caffe,www.udemy.com/course/c-deep-learning-with-caffe/,Packt Publishing,124.99,11.39,2.9(19 ratings),Development,,Deep Learning
Serverless Deep Learning with TensorFlow and AWS Lambda,www.udemy.com/course/serverless-deep-learning-with-tensorflow-and-aws-lambda/,Packt Publishing,124.99,11.39,3.4(7 ratings),Development,,Deep Learning
Real-World Python Deep Learning Projects,www.udemy.com/course/real-world-python-deep-learning-projects/,Packt Publishing,124.99,11.39,4.0(12 ratings),Development,,Deep Learning
Artificial Intelligence:Deep Learning in Real World Business,www.udemy.com/course/deep-learning-for-real-world-business/,"Eduero Academy, Inc.",194.99,11.39,3.8(68 ratings),Development,,Deep Learning
Deep Learning with TensorFlow and Google Cloud AI: 2-in-1,www.udemy.com/course/deep-learning-with-tensorflow-and-google-cloud-ai-2-in-1/,Packt Publishing,199.99,11.39,4.2(4 ratings),Development,,Deep Learning
Deep Learning Regression with R,www.udemy.com/course/deep-learning-regression-with-r/,Diego Fernandez,49.99,11.39,3.7(10 ratings),Development,,Deep Learning
Deep Learning with Apache Spark - MasterClass!,www.udemy.com/course/deep-learning-with-apache-spark-masterclass/,Packt Publishing,199.99,11.39,0.0(0 ratings),Development,,Deep Learning
Deep Learning with PyTorch,www.udemy.com/course/deep-learning-with-pytorch/,Packt Publishing,124.99,11.39,3.3(41 ratings),Development,,Deep Learning
Advanced Computer Vision Projects,www.udemy.com/course/advanced-computer-vision-projects/,Packt Publishing,124.99,11.99,2.4(3 ratings),Development,,Deep Learning
Deep Learning with Caffe 2 - Hands On!,www.udemy.com/course/deep-learning-with-caffe-2-hands-on/,Packt Publishing,199.99,11.99,4.0(5 ratings),Development,,Deep Learning
R Deep Learning Solutions,www.udemy.com/course/r-deep-learning-solutions/,Packt Publishing,124.99,11.99,4.4(3 ratings),Development,,Deep Learning
ROCSCIENCE SLIDE DEEP LEARNING,www.udemy.com/course/rocscience-slide-deep-learning/,IlsonTeux Eux,24.99,11.99,4.3(2 ratings),Development,,Deep Learning
Getting Started with Java Deep Learning,www.udemy.com/course/getting-started-with-java-deep-learning/,Packt Publishing,124.99,11.99,3.7(10 ratings),Development,,Deep Learning
Deep learning for NLP using Python,www.udemy.com/course/deep-learning-for-nlp-using-python/,Packt Publishing,124.99,11.99,1.8(3 ratings),Development,,Deep Learning
Practical Deep Learning & Artificial Neural Nets with Python,www.udemy.com/course/practical-deep-learning-artificial-neural-nets-with-python/,Packt Publishing,199.99,11.99,4.8(2 ratings),Development,,Deep Learning
A gentle introduction to deep neural networks,www.udemy.com/course/a-gentle-introduction-to-deep-learning/,Evergreen Technologies,19.99,11.99,4.0(4 ratings),Development,,Deep Learning
Deep Learning For Computer Vision,www.udemy.com/course/deep-learning-and-computer-vision/,Yonah Odhiambo,19.99,11.99,3.6(5 ratings),Development,,Deep Learning
Applied Deep Learning with Keras,www.udemy.com/course/applied-deep-learning-with-keras/,Packt Publishing,199.99,11.99,0.0(0 ratings),Development,,Deep Learning
Keras Deep Learning Python Crash Course: Learn Keras Today!,www.udemy.com/course/keras-deep-learning-python/,Ivan Westen,149.99,11.99,4.1(15 ratings),Development,,Deep Learning
Deep Learning with Java,www.udemy.com/course/deep-learning-with-java/,Packt Publishing,124.99,11.99,3.0(1 rating),Development,,Deep Learning
Be Super Smart,www.udemy.com/course/be-super-smart/,Tracy Atkinson,79.99,11.99,4.3(3 ratings),Development,,Deep Learning
Mastering Deep Learning using Apache Spark,www.udemy.com/course/mastering-deep-learning-using-apache-spark/,Packt Publishing,124.99,11.99,0.0(0 ratings),Development,,Deep Learning
Deep Learning :Handwritten Digits Recognition [Step by Step],www.udemy.com/course/deep-learning-handwritten-digits-recognition-step-by-step/,Achala Chathuranga Aponso,0,19.99,3.8(9 ratings),Development,,Deep Learning
Deep Learning with Java: A Complete Guide,www.udemy.com/course/deep-learning-with-java-a-complete-guide/,Packt Publishing,199.99,11.99,3.8(2 ratings),Development,,Deep Learning
Troubleshooting Python Deep Learning,www.udemy.com/course/troubleshooting-python-deep-learning/,Packt Publishing,124.99,11.39,0.0(0 ratings),Development,,Deep Learning
Complete Guide to Deep Learning with Java: 2 in 1,www.udemy.com/course/complete-guide-to-deep-learning-with-java-2-in-1/,Packt Publishing,199.99,11.39,2.3(2 ratings),Development,,Deep Learning
Deep Learning with R,www.udemy.com/course/deep-learning-with-r/,Packt Publishing,124.99,11.39,3.7(59 ratings),Development,,Deep Learning
Build your deep learning portfolio: Meditations with LSTM,www.udemy.com/course/build-your-deep-learning-portfolio-meditations-with-lstm/,Dovydas Ceilutka,199.99,11.39,4.0(6 ratings),Development,,Deep Learning
Deep Learning with TensorFlow,www.udemy.com/course/deep-learning-with-tensorflow/,Packt Publishing,129.99,11.39,4.0(229 ratings),Development,,Deep Learning
LEARNING PATH: R: Advanced Deep Learning with R,www.udemy.com/course/learning-path-r-advanced-deep-learning-with-r/,Packt Publishing,199.99,11.39,3.2(9 ratings),Development,,Deep Learning
Deep Learning Projects with JavaScript,www.udemy.com/course/deep-learning-projects-with-javascript/,Packt Publishing,124.99,11.39,2.5(4 ratings),Development,,Deep Learning
Deep Learning: An Introduction,www.udemy.com/course/deep-learning-an-introduction/,"AkaSkills! 35,000+ Students",19.99,11.39,3.4(45 ratings),Development,,Deep Learning
Learning Path: TensorFlow: Machine & Deep Learning Solutions,www.udemy.com/course/learning-path-tensorflow-machine-deep-learning-solutions/,Packt Publishing,199.99,11.39,3.2(6 ratings),Development,,Deep Learning
Deep Learning with Python ,www.udemy.com/course/deep-learning-with-python/,Packt Publishing,74.99,11.39,3.7(53 ratings),Development,,Deep Learning
