Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
"Intro. to Asset-Backed Securities, CFA Level I,  2019 Prep",www.udemy.com/course/intro-to-asset-backed-securities-cfa-level-i-2017-prep/,"Isom Adiari, CFA, FRM, PRM",19.99,11.99,3.6(6 ratings),Finance & Accounting,,CFA
Portfolio Management CFA L1 2016,www.udemy.com/course/portfolio-management-cfa-l1/,Tanuja Yadav,19.99,11.99,3.8(16 ratings),Finance & Accounting,,CFA
Equity Portfolio Management for CFA Level III,www.udemy.com/course/equity-portfolio-management-for-cfa-level-iii/,FinStudyClub .,0,24.99,4.0(1 rating),Finance & Accounting,,CFA
Corporate Finance for CFA Level I,www.udemy.com/course/corporate-finance-i/,FinStudyClub .,0,24.99,4.2(4 ratings),Finance & Accounting,,CFA
Alternative Investments for CFA Level I,www.udemy.com/course/alternative-investments-for-cfa-level-i/,FinStudyClub .,0,24.99,0.0(0 ratings),Finance & Accounting,,CFA
CFA Level 1 - Quantitative Methods Introduction,www.udemy.com/course/investing-101-guide/,Soleadea Co.,19.99,11.99,0.0(0 ratings),Finance & Accounting,,CFA
Corporate Finance and Alternative Investment for CFA L1,www.udemy.com/course/corporate-finance-and-alternative-investment-for-cfa-l1/,Tanuja Yadav,19.99,11.99,4.2(10 ratings),Finance & Accounting,,CFA
CFA: Fast Track your career in Finance,www.udemy.com/course/cfapreparebetter/,Tanuja Yadav,19.99,11.99,4.0(33 ratings),Finance & Accounting,,CFA
CFA Level 1 Ethics Quick 1 hour review ,www.udemy.com/course/cfa-ethics-quick-review/,Tanuja Yadav,19.99,11.99,2.9(3 ratings),Finance & Accounting,,CFA
Financial Reporting and Analysis – CFA Level 1 (2019),www.udemy.com/course/financial-reporting-and-analysis-cfa-level-1-2019/,Augusto Martins Labella Costa,19.99,11.99,5.0(1 rating),Finance & Accounting,,CFA
CFA Level 1 Economics Quick Review,www.udemy.com/course/economics-quick-review-for-cfa-level-1/,Tanuja Yadav,19.99,11.99,1.8(4 ratings),Finance & Accounting,,CFA
CFA Level 1 (2019) Exam - Complete Ethics Full Module Course,www.udemy.com/course/cfa-level-1-2019-exam-complete-ethics-full-module-course/,Siddhartha Sinha,19.99,11.99,3.8(5 ratings),Finance & Accounting,,CFA
"Fixed Income Fundamentals, CFA L1 2016",www.udemy.com/course/fixed-income-for-cfa-l1/,Tanuja Yadav,19.99,11.99,3.3(12 ratings),Finance & Accounting,,CFA
CFA - Level 1 Corporate Finance - Cost of Capital,www.udemy.com/course/cfa-level-1-corporate-finance-cost-of-capital/,"Raja Natarajan, B.Com., PGDBA, FCA",99.99,11.99,0.0(0 ratings),Finance & Accounting,,CFA
2016 CFA Level 1 Quantitative Methods Review ,www.udemy.com/course/cfa-level-1-quantitative-methods-review/,Tanuja Yadav,19.99,11.99,3.6(8 ratings),Finance & Accounting,,CFA
Equity for CFA Level I,www.udemy.com/course/equity-for-cfa-level-i/,FinStudyClub .,0,24.99,0.0(0 ratings),Finance & Accounting,,CFA
Equity Investments made easy-CFA L1,www.udemy.com/course/equity-investments-made-easy-cfa-l1/,Tanuja Yadav,19.99,11.39,3.3(8 ratings),Finance & Accounting,,CFA
Quantitative Methods for CFA Level I,www.udemy.com/course/quantitative-methods-for-cfa-level-i/,FinStudyClub .,0,24.99,4.1(4 ratings),Finance & Accounting,,CFA
Level 1 2014 CFA® Program – Equity Investments,www.udemy.com/course/cfa-equity/,AFT -,0,39.99,0.0(0 ratings),Finance & Accounting,,CFA
Derivatives for CFA Level 1 ,www.udemy.com/course/derivatives-for-cfa-level-1/,Tanuja Yadav,19.99,11.39,2.5(4 ratings),Finance & Accounting,,CFA
CFA® Level 1 2014 – Quantitative Methods,www.udemy.com/course/cfa-level-1-2014-quantitative-methods/,AFT -,0,49.99,0.0(0 ratings),Finance & Accounting,,CFA
CFA® Level 1 2014 – Ethics & Professional Standards,www.udemy.com/course/cfa-level-1-2014-ethics-professional-standards/,AFT -,0,39.99,0.0(0 ratings),Finance & Accounting,,CFA
"Basics of Fixed Income Valuation, CFA Level I 2019 Prep",www.udemy.com/course/basics-of-fixed-income-valuation-cfa-level-i-2017-prep/,"Isom Adiari, CFA, FRM, PRM",19.99,11.39,0.0(0 ratings),Finance & Accounting,,CFA
CFA® Level 1 2014 – Financial Reporting and Analysis,www.udemy.com/course/cfa-level1-fra/,AFT -,0,49.99,4.6(3 ratings),Finance & Accounting,,CFA
Level 1 2014 CFA® Program – Derivatives,www.udemy.com/course/cfa-derivatives/,AFT -,0,39.99,2.5(2 ratings),Finance & Accounting,,CFA
Level 1 2014 CFA® Program – Corporate Finance,www.udemy.com/course/level-1-2014-cfa-program-corporate-finance/,AFT -,0,39.99,4.4(3 ratings),Finance & Accounting,,CFA
Certificate Program in Financial Accounting,www.udemy.com/course/certificate-program-in-financial-accounting/,Manipal  Global,0,49.99,4.0(8 ratings),Finance & Accounting,,CFA
Luca's CFA Study Methodology and Tips,www.udemy.com/course/lucas-cfa-study-methodology-and-tips/,Luca M.,24.99,11.39,4.0(1 rating),Finance & Accounting,,CFA
CFA® Level 1 2014 – FI,www.udemy.com/course/cfa-level-1-fixed-income/,AFT -,0,39.99,0.0(0 ratings),Finance & Accounting,,CFA
CFA® Level 1 2014 – Portfolio Management,www.udemy.com/course/portfolio-management-cfa-level-1/,AFT -,0,39.99,4.6(4 ratings),Finance & Accounting,,CFA
CFA® Level 1 2014 – Alternative Investments,www.udemy.com/course/cfa-level-1-2014-alternative-investments/,AFT -,0,29.99,4.0(1 rating),Finance & Accounting,,CFA
Master the CFA® Level 3 Morning Essay,www.udemy.com/course/levelthreekey/,Level Three Key,0,129.99,0.0(0 ratings),Finance & Accounting,,CFA
