Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Therapeutic Qi Gong,www.udemy.com/course/therapeuticqigong/,Aihan Kuhn,0,19.99,4.9(7 ratings),Health & Fitness,,Qi Gong
"White Tiger Qigong for Pain-free Shoulders, Wrist, & Fingers",www.udemy.com/course/white-tiger-qigong-for-pain-free-shoulders-wrist-fingers/,Tevia Feng,49.99,11.39,4.2(3 ratings),Health & Fitness,,Qi Gong
Relieve and End Your Lower Back Pain with Tai Chi & QiGong,www.udemy.com/course/relieve-and-end-your-lower-back-pain-with-tai-chi-qigong/,Ramel Rones,29.99,11.39,4.2(50 ratings),Health & Fitness,,Qi Gong
The Four Shen Qigong - working with the consciousness,www.udemy.com/course/four-shen-qigong/,Des Lawton,0,64.99,4.6(4 ratings),Health & Fitness,,Qi Gong
Primordial Chi Kung (Qigong),www.udemy.com/course/primordial-qigong/,Andy Wright,49.99,11.39,4.4(14 ratings),Health & Fitness,,Qi Gong
Foundational QiGong Theory,www.udemy.com/course/foundational-qigong-theory/,Brandon Gilbert,24.99,11.39,4.6(21 ratings),Health & Fitness,,Qi Gong
Strengthen Your Immune System with Tai Chi and Qi Gong,www.udemy.com/course/strengthen-your-immune-system-with-tai-chi-and-qi-gong/,Ramel Rones,19.99,11.39,4.4(13 ratings),Health & Fitness,,Qi Gong
"Qi Gong for Health, Vitality and Longevity",www.udemy.com/course/qi-gong-for-vitality/,Jeffrey Chand,24.99,11.39,4.7(35 ratings),Health & Fitness,,Qi Gong
Ba Duan Jin - The Six Harmonies,www.udemy.com/course/ba-duan-jin-the-six-harmonies/,Kelly Whelan-Enns,34.99,11.39,0.0(0 ratings),Health & Fitness,,Qi Gong
Qigong for Backache,www.udemy.com/course/qigong-for-backache/,Robert Bowley,44.99,11.39,4.5(19 ratings),Health & Fitness,,Qi Gong
Qi Gong and Meditation for health - LEVEL 1,www.udemy.com/course/chi-kung-and-meditation-for-health-level-1/,Sifu Luis | English,119.99,11.39,4.1(4 ratings),Health & Fitness,,Qi Gong
The Ten Fundamental Treasures Qigong,www.udemy.com/course/the-ten-fundamental-treasures-qigong/,Des Lawton,0,89.99,5.0(1 rating),Health & Fitness,,Qi Gong
Qigong Shibashi Set Two,www.udemy.com/course/qigong-shibashi-set-two/,Andy Wright,49.99,11.39,3.7(8 ratings),Health & Fitness,,Qi Gong
Qigong Shibashi Set Three,www.udemy.com/course/qigong-shibashi-set-three/,Andy Wright,49.99,11.39,4.3(11 ratings),Health & Fitness,,Qi Gong
Qi Gong for Beginners : Practical Beginners Guide To Qi Gong,www.udemy.com/course/introduction-to-qi-gong/,Sonia Bruce,29.99,11.39,4.4(173 ratings),Health & Fitness,,Qi Gong
Fang Song Gong Qigong,www.udemy.com/course/fang-song-gong/,Andy Wright,49.99,11.39,4.1(21 ratings),Health & Fitness,,Qi Gong
Barefoot Doctor's Way Strongo Qigongo,www.udemy.com/course/barefoot-doctors-way-strongo-qigongo/,Barefoot Doctor,54.99,13.75,4.7(3 ratings),Health & Fitness,,Qi Gong
"Movement for Misfits, Metaphysicians and Merfolk",www.udemy.com/course/movement-for-misfits-metaphysicians-and-merfolk/,Regan Halas,24.99,11.99,4.9(4 ratings),Health & Fitness,,Qi Gong
Qi Gong course for beginners,www.udemy.com/course/qi-gong-course-for-beginners/,Einfach besser leben — Wolfgang Stemer,0,24.99,4.8(3 ratings),Health & Fitness,,Qi Gong
Mindful Based Stress Reduction : Stress Relief With Qi Gong,www.udemy.com/course/qi-gong-for-beginners-5-basic-movements/,Sonia Bruce,19.99,11.99,4.5(9 ratings),Health & Fitness,,Qi Gong
Chi Kung Combo: Sequence One (Qigong),www.udemy.com/course/chi-kung-combo-sequence-one/,Andy Wright,49.99,11.99,0.0(0 ratings),Health & Fitness,,Qi Gong
How to relieve back pain & live stress-free with qigong,www.udemy.com/course/how-to-relieve-back-pain-live-stress-free-with-qigong/,Daniel Samelson,19.99,11.99,0.0(0 ratings),Health & Fitness,,Qi Gong
Qigong for Health and Healing,www.udemy.com/course/qigong-for-health-and-healing/,J.D. Rockefeller's Learning Club,19.99,11.99,1.0(1 rating),Health & Fitness,,Qi Gong
Master Your Productivity With Qigong,www.udemy.com/course/qigongforbeginners/,Sandeep Nath,0,199.99,4.3(18 ratings),Health & Fitness,,Qi Gong
Introduction to Qigong for health and longevity,www.udemy.com/course/introduction-to-qigong-for-health-and-longevity/,Wesley Chaplin,29.99,11.99,4.5(3 ratings),Health & Fitness,,Qi Gong
Evolve with Qigong,www.udemy.com/course/evolve-with-qigong/,Benny Henning,0,64.99,0.0(0 ratings),Health & Fitness,,Qi Gong
Qigong Shibashi Set One,www.udemy.com/course/qigong-shibashi-set-one/,Andy Wright,49.99,11.99,3.9(7 ratings),Health & Fitness,,Qi Gong
Taichi shibashi qigong with Peter Deadman,www.udemy.com/course/taichi-shibashi-qigong-with-peter-deadman/,Peter Deadman,0,Free,4.9(102 ratings),Health & Fitness,,Qi Gong
Chi Gong Meditation for Beginners - Chinese Martial Arts,www.udemy.com/course/powerful-meditation-for-beginners-martial-artschi-gong/,David Wong,0,Free,4.2(28 ratings),Health & Fitness,,Qi Gong
Qi Gong Tai Chi For Beginners - Ancient Taoist Health Method,www.udemy.com/course/qi-gong-for-beginners-taking-charge-of-your-health-and-well/,David Wong,0,Free,4.4(36 ratings),Health & Fitness,,Qi Gong
Qigong for Anxiety and Depression,www.udemy.com/course/qigong-for-anxiety-and-depression/,Andy Wright,0,Free,4.3(213 ratings),Health & Fitness,,Qi Gong
Qigong for Sleep Problems,www.udemy.com/course/qigong-for-sleep-problems/,Andy Wright,0,Free,4.5(124 ratings),Health & Fitness,,Qi Gong
Faszien Fitness mit Qi Gong,www.udemy.com/course/faszien-fitness-mit-qi-gong/,Didier Hartmann,119.99,11.99,4.5(39 ratings),Health & Fitness,,Qi Gong
Shaolin QiGong mit Meister Shi Xinggui,www.udemy.com/course/shaolin-qigong-mit-meister-shi-xinggui/,Shi Xinggui,29.99,11.99,4.5(6 ratings),Health & Fitness,,Qi Gong
Qi Gong y Meditación para la salud | Nivel 2,www.udemy.com/course/chi-kung-y-meditacion-para-la-salud-nivel-2/,Sifu Luis | Español,119.99,11.99,4.6(7 ratings),Health & Fitness,,Qi Gong
|Ausbildung zum ENRGY-TRANSFORMATIONS-COACH/Quantensprünge|,www.udemy.com/course/das-geheimnis-des-selbstwertes/,|AGBOLI INSTITUT| AKADEMIE FÜR COACHES,199.99,11.99,4.9(8 ratings),Health & Fitness,,Qi Gong
Drachen-Qigong,www.udemy.com/course/drachen-qigong/,Dragon Movement,29.99,11.99,4.6(12 ratings),Health & Fitness,,Qi Gong
Qi Gong Kurs für Anfänger,www.udemy.com/course/qi-gong-kurs-fur-anfanger/,Einfach besser leben — Wolfgang Stemer,0,24.99,4.5(10 ratings),Health & Fitness,,Qi Gong
|Ausbildung zuM MASTER-ENERGY-TRANSFORMATION-QI-GONG-COACH|,www.udemy.com/course/qi-gong-der-meister/,|AGBOLI INSTITUT| AKADEMIE FÜR COACHES,199.99,11.99,4.4(9 ratings),Health & Fitness,,Qi Gong
Supera el estres con Chi kung (Qi Gong),www.udemy.com/course/supera-el-estres-con-chi-kung-qi-gong/,Ricardo Vargas Henriquez,69.99,11.99,4.6(15 ratings),Health & Fitness,,Qi Gong
|Ausbildung zum ENERGY-TRANSFORMATION-RUHE-COACH|,www.udemy.com/course/ruhe-der-meister/,|AGBOLI INSTITUT| AKADEMIE FÜR COACHES,199.99,11.99,0.0(0 ratings),Health & Fitness,,Qi Gong
Ausbildung zum ENERGY-TRANSFORMATION-MEDITATIONS-COACH/Geist,www.udemy.com/course/erleuchtung-master-session-die-praxis-des-loslassens/,|AGBOLI INSTITUT| AKADEMIE FÜR COACHES,199.99,11.99,2.0(1 rating),Health & Fitness,,Qi Gong
Total Chi Kung: Aprendizaje y práctica con la energía Qigong,www.udemy.com/course/total-chi-kung-aprendizaje-y-practica-con-la-energia/,Guillermo Soto Andaur,24.99,11.99,4.5(8 ratings),Health & Fitness,,Qi Gong
Qi Gong de los 5 animales de Hua Tou,www.udemy.com/course/chi-kung-de-los-5-animales-de-hua-tou/,Sifu Luis | Español,89.99,11.99,4.2(11 ratings),Health & Fitness,,Qi Gong
気功をロジカルに解析する～理系の観点から、論理的に追ってみる～,www.udemy.com/course/eshbfzgt/,Mitsuru Saotome,44.99,11.99,4.4(3 ratings),Health & Fitness,,Qi Gong
Ocho brocados de seda | QI GONG,www.udemy.com/course/ocho-brocados/,Sifu Luis | Español,54.99,11.99,4.6(7 ratings),Health & Fitness,,Qi Gong
Animateur Cours de Qi Gong pour Enfants (N°1),www.udemy.com/course/animateur-cours-de-qi-gong-pour-enfants-n1/,Maryline Durand,39.99,11.99,4.5(1 rating),Health & Fitness,,Qi Gong
Total Chi Kung II: Ejercicios Terapéuticos Lian Gong,www.udemy.com/course/total-chikung-ii/,Guillermo Soto Andaur,39.99,11.99,3.5(1 rating),Health & Fitness,,Qi Gong
QiGong - Ausgleichsübungen für deinen Alltag,www.udemy.com/course/qigong-ausgleichsubungen-fur-deinen-alltag/,Mario Mayr,29.99,11.99,0.0(0 ratings),Health & Fitness,,Qi Gong
"Qi Gong ""8 Brokate""",www.udemy.com/course/qi-gong-acht-brokate/,Aileen Mantel,0,34.99,0.0(0 ratings),Health & Fitness,,Qi Gong
"Übungen, um den Körper geschmeidig und gelöst zu halten",www.udemy.com/course/bewusstsein/,Dennis Geier,39.99,11.99,4.0(1 rating),Health & Fitness,,Qi Gong
Las Bases del Chi kung (Qi gong),www.udemy.com/course/las-bases-del-chi-kung-qi-gong/,Ricardo Vargas Henriquez,0,Free,4.5(414 ratings),Health & Fitness,,Qi Gong
