Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Curso de Word Fundamental - do Básico ao Intermediário,www.udemy.com/course/curso-de-word-fundamental-do-basico-ao-intermediario/,Adriano Pataro,39.99,11.39,4.4(6 ratings),Office Productivity,,Microsoft Word
Wordでこんなものまで！-テクニックを知ってデザインを極める-,www.udemy.com/course/word-design/,RYOTA FUJISHIMA,99.99,11.39,3.9(6 ratings),Office Productivity,,Microsoft Word
Microsoft Word 2016 | from l e t t e r s to WORD -in Arabic,www.udemy.com/course/word-2016-from-l-e-t-t-e-r-s-to-word-in-arabic/,Ibrahim Sokkar,24.99,11.39,5.0(1 rating),Office Productivity,,Microsoft Word
MS Word 2016 NL Basis,www.udemy.com/course/ms-word-2016-nl-basis/,Winand F. Breuer MBA,99.99,18.99,4.5(1 rating),Office Productivity,,Microsoft Word
Guida Pratica all'Utilizzo di Microsoft Word,www.udemy.com/course/guida-pratica-utilizzo-microsoft-word/,Agatos Service,29.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Curso Microsoft Word 2010,www.udemy.com/course/cursoword/,Vicente Carlos Ferreira,19.99,11.39,4.7(5 ratings),Office Productivity,,Microsoft Word
Microsoft Word - Microsoft Office 365 Essencial Para TCC,www.udemy.com/course/microsoft-word-microsoft-office-365-tcc/,Wagner Cardoso,19.99,11.39,4.7(4 ratings),Office Productivity,,Microsoft Word
77-726 MOS Word Expert 2016 Training (Deutsch),www.udemy.com/course/77-726-mos-word-expert-2016-training-deutsch/,"TEST4U Testing, Training, Evaluation Platform",39.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Crea una Correspondencia y usa Macros y Formularios en Word,www.udemy.com/course/crea-una-correspondencia-y-usa-macros-y-formularios-en-word/,Nicolas Laczka,54.99,11.39,3.6(7 ratings),Office Productivity,,Microsoft Word
MOSpecialist WORD 2016 NL Examen training,www.udemy.com/course/mospecialist-word-2016-examen-training/,Winand F. Breuer MBA,99.99,18.99,0.0(0 ratings),Office Productivity,,Microsoft Word
Menguasai MS Word untuk Pemula sampai Mahir,www.udemy.com/course/ms-word-untuk-pemula/,Jubilee Enterprise,19.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Edição de documentos com o Microsoft Word,www.udemy.com/course/edicao-de-documentos-com-o-microsoft-word/,Fábio Venâncio,119.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Crea documentos con este poderoso procesador de textos Word,www.udemy.com/course/crea-documentos-con-este-poderoso-procesador-de-textos-word/,Etraining S.A DE C.V,24.99,11.39,4.3(4 ratings),Office Productivity,,Microsoft Word
Word Levels 1&2 كورس معالجة النصوص بالعربي,www.udemy.com/course/word-level-12/,Wasim Airod,44.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Aprende Microsoft Office Word 2019 - Nivel Básico,www.udemy.com/course/aprende-microsoft-office-word-2019-nivel-basico/,Víctor Ramos,19.99,11.39,4.0(29 ratings),Office Productivity,,Microsoft Word
Microsoft Word 2013 - Completo e Descomplicado,www.udemy.com/course/cursoofficeword/,Sérgio Augusto Silveira Oliveira,49.99,11.39,4.8(2 ratings),Office Productivity,,Microsoft Word
Sıfırdan İleri Seviyeye Microsoft Word Dersleri,www.udemy.com/course/word-dersleri/,Emre E.,19.99,11.39,4.0(18 ratings),Office Productivity,,Microsoft Word
Microsoft Office word 2016-word从初学者到高级,www.udemy.com/course/microsoft-office-word-2016-word/,jiebing Wu,199.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Curso Completo Office Word 2019 - Básico ao Avançado,www.udemy.com/course/curso-completo-office-word-2019-definitivo/,Mateus José de Faria,24.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Word Öğrenin(Sıfırdan),www.udemy.com/course/word-ogreninsfrdan/,Samet Kartal,199.99,11.39,3.1(5 ratings),Office Productivity,,Microsoft Word
Enriquece tu documento Word con hipervínculos y referencias,www.udemy.com/course/enriquece-tu-documento-word-con-hipervinculos-y-referencias/,Nicolas Laczka,54.99,11.39,4.3(2 ratings),Office Productivity,,Microsoft Word
Microsoft Office word 2010-word从初学者到高级,www.udemy.com/course/microsoft-office-word-2010-word/,jiebing Wu,199.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Word 2016 avanzado,www.udemy.com/course/word-2016-avanzado/,Editorial Elearning,29.99,18.99,0.0(0 ratings),Office Productivity,,Microsoft Word
Mala Direta - Com Microsoft Word,www.udemy.com/course/mala-direta-com-microsoft-word/,Oswaldo Pace,29.99,11.39,4.4(11 ratings),Office Productivity,,Microsoft Word
Microsoft Word Complete Training in Urdu / Hindi,www.udemy.com/course/msword-urdu-hindi/,Accountech Training & Solutions,59.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
مائکروسافٹ ورڈ میں اردو/عربی کتاب کی فارمیٹنگ کرنا سیکھیں,www.udemy.com/course/master-in-formatting-and-publishing-urdu-or-arabic-book/,Ata Rafi,29.99,11.39,4.6(4 ratings),Office Productivity,,Microsoft Word
Microsoft Word 2016,www.udemy.com/course/mci-microsoft-word-2016/,Rodolfo Xavier,24.99,11.39,4.5(2 ratings),Office Productivity,,Microsoft Word
Word Avanzado Avanzado EXPERTO Version 2016 compatible 2019,www.udemy.com/course/microsoft-word-avanzado-avanzado-2016-compatible-2019/,Cristian Silva Alvarez,29.99,11.39,3.5(1 rating),Office Productivity,,Microsoft Word
Iniciación a Word 2016,www.udemy.com/course/iniciacion-a-word-2016/,Editorial Elearning,29.99,18.99,0.0(0 ratings),Office Productivity,,Microsoft Word
เรียนรู้การใช้งานโปรแกรม Microsoft word 2016 ขั้นพื้นฐาน,www.udemy.com/course/learn-microsoft-word-2016-for-beginnersth-sound-eng-sub/,Pimchanok T,194.99,18.99,1.0(1 rating),Office Productivity,,Microsoft Word
เรียนรู้การใช้งานโปรแกรม Microsoft word 2016 ขั้นพื้นฐาน,www.udemy.com/course/learn-microsoft-word-2016-for-beginnersth-sound-eng-sub/,Pimchanok T,194.99,18.99,1.0(1 rating),Office Productivity,,Microsoft Word
Microsoft Word 365 / 2019 Grundkurs,www.udemy.com/course/microsoft-word-365-2019-grundkurs/,Marvin Struß,19.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Word Tutorial,www.udemy.com/course/word-tutorial/,Dr. Luís Costa,19.99,11.39,5.0(1 rating),Office Productivity,,Microsoft Word
誰でもわかる！これから始める Microsoft Word 2013,www.udemy.com/course/attain-microsoft-word2013/,アテイン 株式会社,24.99,11.39,4.7(5 ratings),Office Productivity,,Microsoft Word
Word Intermedio 2016 Especializado Compatible 2019,www.udemy.com/course/microsoft-word-intermedio-2016-2016-especializado/,Cristian Silva Alvarez,29.99,11.39,5.0(1 rating),Office Productivity,,Microsoft Word
קורס טיפים שחייבים לדעת ב- Word,www.udemy.com/course/socia-word-tips/,Nir Nachum,19.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Microsoft Word 2016,www.udemy.com/course/microsoft-word-2016-n/,Neri Neitzke,49.99,11.39,4.4(21 ratings),Office Productivity,,Microsoft Word
Curso de Microsoft Word 2019 - Recursos Básicos e Avançados,www.udemy.com/course/como-fazer-no-word-passo-a-passo/,Sidney Júlio Lima,19.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Curso Apple Pages 5,www.udemy.com/course/curso-apple-pages/,+ DoctorApple +,0,39.99,5.0(3 ratings),Office Productivity,,Microsoft Word
Microsoft Office word 2007-word从初学者到高级,www.udemy.com/course/microsoft-office-word-2007-word/,jiebing Wu,199.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
日経パソコンのスキルアップ講座◆動画で学ぶWord2013◆,www.udemy.com/course/word2013-j/,Benesse Corporation,19.99,11.39,5.0(1 rating),Office Productivity,,Microsoft Word
Microsoft Word 2007,www.udemy.com/course/microsoft-word-2007-w/,PIETRO MANNO,19.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Word 2013 en Español para Principiantes,www.udemy.com/course/word-2013-en-espanol/,Luis Ariel Sanchez,19.99,11.39,4.8(7 ratings),Office Productivity,,Microsoft Word
Aprende Word de forma rápida sencilla,www.udemy.com/course/word-2007/,Debora Weller,49.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Microsoft Office word 2003-word从初学者到高级,www.udemy.com/course/microsoft-office-word-2003-word/,jiebing Wu,199.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Word Esencial 2016,www.udemy.com/course/word-para-emprender/,Luis Arturo Vargas M.,19.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Aprenda Word e Excel (nível iniciante),www.udemy.com/course/aprenda-word-e-excel-nivel-iniciante/,Lima Junior JR,19.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Curso de Word - Aprenda o Essencial em menos de 2 horas,www.udemy.com/course/curso-de-word-aprenda-o-essencial-em-menos-de-2-horas/,Athilla Teófilo Diniz,24.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
"Aprende a revisar, proteger y compartir tu documento en Word",www.udemy.com/course/aprende-a-revisar-proteger-y-compartir-tu-documento-en-word/,Nicolas Laczka,54.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Microsoft Office word 2013-word从初学者到高级,www.udemy.com/course/microsoft-office-word-2013-word/,jiebing Wu,199.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Word Skills：学会49个Word高效技巧，告别加班，跑赢95%的同事,www.udemy.com/course/wordskills/,Herrick 李,19.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
誰でもわかるMicrosoft Word 2010,www.udemy.com/course/microsoft-word-2010-a/,アテイン 株式会社,24.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Configurar tu página en Word y dar un salto de calidad,www.udemy.com/course/configurar-tu-pagina-en-word-y-dar-un-salto-de-calidad/,Nicolas Laczka,54.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Editar y dar un formato profesional a tu trabajo en Word,www.udemy.com/course/editar-y-dar-un-formato-profesional-a-tu-trabajo-en-word/,Nicolas Laczka,54.99,11.39,4.4(6 ratings),Office Productivity,,Microsoft Word
Microsoft Word 2010 Görsel Eğitim,www.udemy.com/course/microsoft-word-2010-gorsel-egitim/,Naci Demirörs,19.99,11.39,5.0(1 rating),Office Productivity,,Microsoft Word
Nouveautés Word 2013,www.udemy.com/course/word-2013/,Ludovic Bianay,0,19.99,4.3(51 ratings),Office Productivity,,Microsoft Word
Inserta elementos gráficos en Word 2010 e ilustra tus ideas,www.udemy.com/course/inserta-elementos-graficos-en-word-2010-e-ilustra-tus-ideas/,Nicolas Laczka,54.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Word Básico 2016 desde cero - Compatible 2019,www.udemy.com/course/microsoft-word-basico-2016-2019-desde-cero/,Cristian Silva Alvarez,29.99,11.39,3.9(10 ratings),Office Productivity,,Microsoft Word
社会人なら知っておきたいWORD リテラシー,www.udemy.com/course/word-zzt/,株式会社 キバンインターナショナル,24.99,11.39,3.0(1 rating),Office Productivity,,Microsoft Word
日経パソコンのスキルアップ講座◆動画で学ぶWord2010◆,www.udemy.com/course/word2010/,Benesse Corporation,19.99,11.39,0.0(0 ratings),Office Productivity,,Microsoft Word
Introducción a Word 2010,www.udemy.com/course/introduccion-a-word-2010/,Nicolas Laczka,0,Free,"4.3(2,034 ratings)",Office Productivity,,Microsoft Word
Microsoft Word 365 - Introdução,www.udemy.com/course/microsoft-word-365-introducao/,Tales Bündchen Záccaro de Oliveira,0,Free,3.7(51 ratings),Office Productivity,,Microsoft Word
تعلم مايكروسوفت وورد 2013  / Learn Microsoft Word 2013,www.udemy.com/course/2013microsoft2013/,Dhulfiqar Al-Sammarraie,0,Free,4.5(69 ratings),Office Productivity,,Microsoft Word
Microsoft Word 365 - Introdução,www.udemy.com/course/microsoft-word-365-introducao/,Tales Bündchen Záccaro de Oliveira,0,Free,3.7(51 ratings),Office Productivity,,Microsoft Word
初めてのWord（ワード）講座 ワードの使い方を習得して綺麗な文書を作成しよう！,www.udemy.com/course/word-ptu/,オン サタデーズ,0,Free,3.9(16 ratings),Office Productivity,,Microsoft Word
Wissenschaftliche Arbeit formatieren in WORD - Kurs GRATIS,www.udemy.com/course/wissenschaftliches-arbeiten-mit-microsoft-word/,Eugen Erhart,0,Free,4.8(39 ratings),Office Productivity,,Microsoft Word
Apprendre Microsoft Word 2013 pour les débutants,www.udemy.com/course/apprendre-microsoft-word-2013-pour-les-debutants/,Ali Aounnate,0,Free,4.0(5 ratings),Office Productivity,,Microsoft Word
Microsoft Word 2013/2016 para Usuários e Superusuários,www.udemy.com/course/microsoft-word-20132016-para-usuarios-e-superusuarios/,Mauricio Cassemiro,0,Free,3.8(101 ratings),Office Productivity,,Microsoft Word
Microsoft Word Iniciante: aprenda do zero!!,www.udemy.com/course/microsoft-word-iniciante-aprenda-do-zero/,Cicero Juliao da Silva Junior,0,Free,4.3(111 ratings),Office Productivity,,Microsoft Word
Microsoft Office 2016 Complete Course by Online Ahmed Ali,www.udemy.com/course/microsoft-office-specialist-2016/,Online Ahmed Ali,0,Free,3.9(17 ratings),Office Productivity,,Microsoft Word
Word تعلم اساسيات مايكروسوفت وورد 2016,www.udemy.com/course/word2016/,ayman hamdan,0,Free,4.4(154 ratings),Office Productivity,,Microsoft Word
Microsoft Word 2016 Course In Urdu Hindi ایم ایس ورڈ سکھیں۔,www.udemy.com/course/microsoft-word-2016-course-in-urdu-hindi/,Faizan ali zafar,0,Free,3.8(10 ratings),Office Productivity,,Microsoft Word
Microsoft Word Kursu,www.udemy.com/course/microsoft-word-kursu/,Berke Aliyazicioglu,0,Free,4.7(47 ratings),Office Productivity,,Microsoft Word
Aprenda a criar formulários no Word,www.udemy.com/course/aprenda-a-criar-formulario-no-word/,Diana Santos,0,Free,4.6(182 ratings),Office Productivity,,Microsoft Word
