Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
TJ Walker's 1-Hour Public Speaking Presentation Skills Class,www.udemy.com/course/tj-walkers-1-hour-public-speaking-presentation-skills-class/,TJ Walker,19.99,11.99,4.4(438 ratings),Personal Development,,Public Speaking
Public Speaking Success: IMPROMPTU public speaking,www.udemy.com/course/impromptu-public-speaking-success-in-7-days/,Shola Kaye,79.99,11.99,4.6(55 ratings),Personal Development,,Public Speaking
Effective Presentation and TED like Public Speaking,www.udemy.com/course/effective-presentation-ted-like-public-speaking/,Evrim Kanbur,199.99,11.99,4.5(160 ratings),Personal Development,,Public Speaking
Public Speaking: Get Booked to Speak in 2020,www.udemy.com/course/getbookedtospeak/,Alex Merry,34.99,11.99,4.7(48 ratings),Personal Development,,Public Speaking
Public Speaking: How To Think & Speak More Clearly,www.udemy.com/course/how-to-think-and-speak-more-clearly/,Michael Williams,29.99,11.99,4.5(80 ratings),Personal Development,,Public Speaking
Assertiveness: You Can Speak Up for Yourself!,www.udemy.com/course/how-to-be-a-more-assertive-public-speaker/,TJ Walker,199.99,11.99,4.7(107 ratings),Personal Development,,Public Speaking
The Complete Presentation Skills and Public Speaking Course,www.udemy.com/course/presentationxfactor/,David McGimpsey,199.99,11.39,4.6(12 ratings),Personal Development,,Public Speaking
Master Your Public Speaking - Fully Accredited Course,www.udemy.com/course/master-your-public-speaking-fully-accredited-course/,Dr Karen E Wells,94.99,11.39,4.7(17 ratings),Personal Development,,Public Speaking
Become a World Class Performer & Own The Stage,www.udemy.com/course/owningthestage/,Christopher Greenwood,199.99,11.39,4.4(93 ratings),Personal Development,,Public Speaking
Fear of Public Speaking: Never Fear Public Speaking Again,www.udemy.com/course/eliminate-your-fear-of-public-speaking/,TJ Walker,199.99,11.39,4.0(149 ratings),Personal Development,,Public Speaking
Public Speaking: How to Write a Speech that Inspires,www.udemy.com/course/speedyspeechwriting/,Alex Merry,34.99,11.39,4.7(11 ratings),Personal Development,,Public Speaking
Speaking on the Telephone: Confidently Speak on the Phone,www.udemy.com/course/how-to-speak-on-the-telephone/,TJ Walker,199.99,11.39,4.4(151 ratings),Personal Development,,Public Speaking
Public Speaking: C-Level Executive Public Speaking Skills,www.udemy.com/course/public-speaking-for-c-level-executives/,TJ Walker,199.99,11.39,4.4(24 ratings),Personal Development,,Public Speaking
Master Persuasion and Influence with Jason Teteak,www.udemy.com/course/validate/,Jason Teteak,99.99,11.39,4.7(7 ratings),Personal Development,,Public Speaking
An In-Depth Approach to Debate and Critical Discussion,www.udemy.com/course/intro-critical-discussion/,International Speech and Debate Academy,49.99,11.39,3.8(67 ratings),Personal Development,,Public Speaking
Improve Your Public Speaking & Presentation Skills!!,www.udemy.com/course/improve-your-presentation-skills-public-speaking-101/,Carla Howard,199.99,11.39,4.4(29 ratings),Personal Development,,Public Speaking
Confidence On Camera,www.udemy.com/course/confidence-on-camera-be-confident-captivating-and-natural-on-video/,Narrisa Mandol,199.99,11.39,4.6(5 ratings),Personal Development,,Public Speaking
Public Speaking Crash Course For Busy Professionals,www.udemy.com/course/creative-speaking-skills-challenge-typical-speeches-part-2/,Desmond Byram,199.99,11.39,4.5(189 ratings),Personal Development,,Public Speaking
Achieve BIG in career by enhancing public speaking skills.,www.udemy.com/course/2018-the-contemporary-presentationpublic-speaking-course/,Praveen Wadalkar,0,154.99,4.5(40 ratings),Personal Development,,Public Speaking
Fundamentals of TV Hosting -  Basics 101,www.udemy.com/course/tv-hosting-basics-101/,Academy of Film Fashion and Design,19.99,11.39,4.8(10 ratings),Personal Development,,Public Speaking
Successful Public Speaking Class; Full Guide to Pro Speech,www.udemy.com/course/fear-of-public-speaking-class-improve-communication-skills/,Ma Barakat,189.99,11.39,3.7(71 ratings),Personal Development,,Public Speaking
"Public Speaking: Eliminate Verbal Tics, Uh, Um, Er, Ya Know",www.udemy.com/course/speech-therapy-eliminate-verbal-tics-uh-um-er-ya-know/,TJ Walker,99.99,11.39,4.7(55 ratings),Personal Development,,Public Speaking
Immediately Engage Any Audience,www.udemy.com/course/public-speaking-wow-your-audience/,Antwon Martin,149.99,11.99,3.9(10 ratings),Personal Development,,Public Speaking
Public Speaking for Engineers: Never Get Lost in Tech Detail,www.udemy.com/course/public-speaking-for-engineers/,TJ Walker,199.99,11.99,4.6(71 ratings),Personal Development,,Public Speaking
Public Speaking Masterclass: Public Speaking with Confidence,www.udemy.com/course/public-speaking-confidence-masterclass/,Nader Nadernejad,199.99,11.99,4.1(20 ratings),Personal Development,,Public Speaking
Public Speaking and Presentation Skills Breakthrough,www.udemy.com/course/public-speaking-masterclass/,John Colley,199.99,50.00,4.3(76 ratings),Personal Development,,Public Speaking
Public Speaking & Communication  Made Easy - Sean Collard,www.udemy.com/course/professional-public-speaking-made-easy-hisman-sean-collard/,HISMAN Sean Collard,34.99,11.99,4.6(34 ratings),Personal Development,,Public Speaking
How to Give the Perfect Lecture Students Love!,www.udemy.com/course/public-speaking-and-presentations-for-professors-only/,Jason Teteak,99.99,11.99,4.8(46 ratings),Personal Development,,Public Speaking
"Public Speaking, presentations - painless and powerful",www.udemy.com/course/who-me-give-a-presentation-become-a-powerspeaker/,Len Smith,89.99,11.99,4.4(228 ratings),Personal Development,,Public Speaking
Assertiveness: 17 Steps to “Rock Star” Confidence,www.udemy.com/course/show-confidence-and-credibility/,Jason Teteak,99.99,11.99,4.6(12 ratings),Personal Development,,Public Speaking
Public Speaking: Adding Hollywood Magic for Public Speakers,www.udemy.com/course/public-speaking-adding-hollywood-storytelling-for-public-speakers/,IFH Courses,174.99,11.99,4.5(7 ratings),Personal Development,,Public Speaking
Use Public Speaking to Sell from the Stage & Attract Clients,www.udemy.com/course/be-a-client-magnet/,Joeel & Natalie Rivera,99.99,11.99,4.1(50 ratings),Personal Development,,Public Speaking
Learn How To Be An Expert Emcee And Entertaining MC In 1 Day,www.udemy.com/course/how-to-be-a-cutting-edge-mc/,Pete Miller,19.99,11.99,4.6(6 ratings),Personal Development,,Public Speaking
Public Speaking Masterclass : Design . Develop . Deliver,www.udemy.com/course/public-speaking-confidence/,Paul Evans,199.99,11.99,4.3(49 ratings),Personal Development,,Public Speaking
Public Speaking with Confidence,www.udemy.com/course/public-speaking-the-fearless-way/,Peter Urey,19.99,11.99,4.4(42 ratings),Personal Development,,Public Speaking
Teacher Training: Teachers Can Be Great Speakers,www.udemy.com/course/how-teachers-and-educators-can-lecture-more-effectively/,TJ Walker,199.99,11.99,4.6(24 ratings),Personal Development,,Public Speaking
Want to be a Public Speaker? Everything you need to know,www.udemy.com/course/truth-tellers-the-desire-to-communicate/,Brett Ullman,0,34.99,5.0(3 ratings),Personal Development,,Public Speaking
Public Speaking Presentation: Writing a perfect Speech,www.udemy.com/course/speechwriting/,Philip Hofmacher,199.99,11.99,4.3(15 ratings),Personal Development,,Public Speaking
Public Speaking and Presentations Pitch: This Process Works!,www.udemy.com/course/how-to-perfect-your-pitch/,Jason Teteak,99.99,11.39,4.6(13 ratings),Personal Development,,Public Speaking
Public Speaking for High School Students: Speak Well Now,www.udemy.com/course/public-speaking-for-high-school-students/,TJ Walker,199.99,11.39,4.2(11 ratings),Personal Development,,Public Speaking
"Rock That Speech! Eliminate Stage Fright, Impress the Public",www.udemy.com/course/rock-that-speech/,Mannsi Agrawal,119.99,11.39,4.7(49 ratings),Personal Development,,Public Speaking
Public Speaking for Beginners,www.udemy.com/course/public-speaking-for-beginners-al/,TJ Walker,49.99,11.39,3.8(103 ratings),Personal Development,,Public Speaking
32 Tips for Public Speaking When You Have Anxiety,www.udemy.com/course/increase-your-public-speaking-energy-and-reduce-your-stress/,Jason Teteak,99.99,11.39,4.8(2 ratings),Personal Development,,Public Speaking
SOLD OUT – How to Create An Event & Offer Continuing Ed,www.udemy.com/course/how-to-create-a-sold-out-event/,Scott Paton,199.99,11.39,4.5(6 ratings),Personal Development,,Public Speaking
2020 Complete Public Speaking Course: Go From Rookie to Pro,www.udemy.com/course/public-speaking-101-from-rookie-to-pro-public-speaker/,"Chris Benjamin, MBA & CFO",99.99,11.39,4.9(6 ratings),Personal Development,,Public Speaking
Public Speaking Masterclass,www.udemy.com/course/publicspeakingmasterclass/,Tanya Kathpal,19.99,11.39,4.3(28 ratings),Personal Development,,Public Speaking
Public Speaking - High Tech Executives Can be Eloquent,www.udemy.com/course/public-speaking-for-high-tech-executives/,TJ Walker,199.99,11.39,4.3(24 ratings),Personal Development,,Public Speaking
Time Management Public Speaking - Drastically Reduce Prep,www.udemy.com/course/how-to-drastically-reduce-time-spent-on-speech-preparation/,TJ Walker,199.99,11.39,4.5(49 ratings),Personal Development,,Public Speaking
Public Speaking for Women,www.udemy.com/course/public-speaking-for-women/,TJ Walker,199.99,11.39,4.3(28 ratings),Personal Development,,Public Speaking
Public Speaking Master,www.udemy.com/course/public-speaking-master/,Jonathan Watson,19.99,11.39,4.6(10 ratings),Personal Development,,Public Speaking
Public Speaking: Crush Stage Fright Become a Great Speaker,www.udemy.com/course/reduce-stage-anxiety/,David Corcoran,99.99,11.39,4.4(14 ratings),Personal Development,,Public Speaking
Impromptu public speaking mastery: always ready to speak!,www.udemy.com/course/eloquence/,Evgeny Makhina,199.99,11.39,3.6(46 ratings),Personal Development,,Public Speaking
How to Speak with Confidence,www.udemy.com/course/how-to-speak-with-confidence/,Philippa Davies,69.99,11.39,3.5(23 ratings),Personal Development,,Public Speaking
An In-Depth Approach to Presentations and Public Speaking,www.udemy.com/course/intro-public-speaking/,International Speech and Debate Academy,49.99,11.39,4.6(8 ratings),Personal Development,,Public Speaking
Become a Better Public Speaker in One Evening - 7 Keys,www.udemy.com/course/become-a-better-speaker/,Arlen Busenitz,49.99,11.39,4.3(3 ratings),Personal Development,,Public Speaking
Conquer Your Fear of Public Speaking in 60 Minutes!,www.udemy.com/course/conquer-your-fear-of-public-speaking-in-60-minutes/,Peter Baker,39.99,11.39,3.9(2 ratings),Personal Development,,Public Speaking
Public Relations: Speak Effectively at Press Conferences,www.udemy.com/course/how-to-speak-at-a-press-conference/,TJ Walker,199.99,11.39,4.6(11 ratings),Personal Development,,Public Speaking
Public Speaking for Novices- Exude Confidence & Clear Speech,www.udemy.com/course/public-speaking-voice-training-techniques/,"E-Learn Global - Watch, Listen, Learn, Execute",149.99,11.39,4.8(18 ratings),Personal Development,,Public Speaking
Presentation Skills: Communications Skills & Public Speaking,www.udemy.com/course/presentation-skills-communications-skills-public-speaking/,Jean-Gabriel Paquette,184.99,11.39,3.5(76 ratings),Personal Development,,Public Speaking
21 Steps to Start Speaking More Smoothly & Confidently,www.udemy.com/course/21-steps-to-start-speaking-more-smoothly-confidently/,Michael Williams,24.99,11.39,4.3(75 ratings),Personal Development,,Public Speaking
How to Speak for Fun & Money,www.udemy.com/course/joe-sabahs-how-to-speak-for-fun-and-profit/,Joe Sabah,59.99,11.39,4.5(25 ratings),Personal Development,,Public Speaking
Learn Brilliant Public Speaking in 30 Minutes,www.udemy.com/course/brilliantpublicspeaking/,Linda Taimre,29.99,11.39,4.4(13 ratings),Personal Development,,Public Speaking
Advanced Public Speaking for Profit: Mastering Storytelling,www.udemy.com/course/storytelling-captivate-audiences-make-more-money/,Doug Stevenson,0,49.99,4.8(7 ratings),Personal Development,,Public Speaking
Remove Fear Of Public Speaking Using Simple NLP Techniques,www.udemy.com/course/remove-fear-of-public-speaking-using-simple-nlp-techniques/,Pradeep Aggarwal,89.99,11.39,4.3(21 ratings),Personal Development,,Public Speaking
Public Speaking for People Who Hate Public Speaking,www.udemy.com/course/public-speaking-for-people-who-hate-public-speaking/,TJ Walker,199.99,11.39,3.9(60 ratings),Personal Development,,Public Speaking
Successful Public Speaking For Beginners,www.udemy.com/course/successful-public-speaking-for-beginners/,Ali Haider,19.99,11.39,4.3(42 ratings),Personal Development,,Public Speaking
Public Speaking for College Students: Become a Great Speaker,www.udemy.com/course/public-speaking-for-college-students/,TJ Walker,199.99,11.39,4.7(38 ratings),Personal Development,,Public Speaking
Method Lesson 1: Speaking with Clarity,www.udemy.com/course/speaking-with-clarity-part-1-and-2/,Ovation Public Speaking,19.99,11.39,4.0(5 ratings),Personal Development,,Public Speaking
Public Speaking Hacks,www.udemy.com/course/public-speaking-hacks/,Paul Ardeleanu,94.99,11.39,4.7(26 ratings),Personal Development,,Public Speaking
Give A Memorable 5-Minute Talk,www.udemy.com/course/5minutetalks/,Cathy Goodwin,49.99,11.39,0.0(0 ratings),Personal Development,,Public Speaking
Public Speaking Skills:  Give a Great Informational Speech,www.udemy.com/course/how-to-give-an-informational-speech/,TJ Walker,199.99,11.99,4.3(33 ratings),Personal Development,,Public Speaking
Impactful Public Speaking for Intrepid Introverts,www.udemy.com/course/public-speaking-for-introverts/,Pablo F German,39.99,11.99,4.4(8 ratings),Personal Development,,Public Speaking
Professional Presentation Skills - Impress Your Audience,www.udemy.com/course/deliver-powerful-presentations-to-impress-your-audience/,Expert Academy,19.99,11.99,4.3(70 ratings),Personal Development,,Public Speaking
Public Speaking - Manage Your Fear And Progress Your Career!,www.udemy.com/course/publicspeaking/,Simon Scriver,89.99,11.99,4.6(11 ratings),Personal Development,,Public Speaking
Public Speaking Tips : No More Fear of Public Speaking,www.udemy.com/course/publicspeakingtips/,Matt S Rinc,49.99,11.99,4.5(4 ratings),Personal Development,,Public Speaking
Public Speaking: You Can Give Great Financial Presentations,www.udemy.com/course/how-to-give-financial-presentations/,TJ Walker,199.99,11.99,4.2(54 ratings),Personal Development,,Public Speaking
Public Speaking and Presentations Peace: Nerves Be Gone!,www.udemy.com/course/stop-looking-nervous/,Jason Teteak,99.99,11.99,4.2(6 ratings),Personal Development,,Public Speaking
Public Speaking Masterclass: 10x Your Impact in One Hour,www.udemy.com/course/perfect-presenting-top-tips-for-memorable-speeches/,Expert Academy,99.99,11.99,4.4(78 ratings),Personal Development,,Public Speaking
Speaking Skills for life,www.udemy.com/course/speaking-skills-for-life/,Mike Pagan,99.99,11.99,4.0(201 ratings),Personal Development,,Public Speaking
Hand Gesturing in Public Speaking - a Complete Overview! ,www.udemy.com/course/hand-gesturing-in-public-speaking/,Joseph Prabhakar,29.99,11.99,3.8(16 ratings),Personal Development,,Public Speaking
A Step-By-Step Virtual Summit Success Plan - Online Speaking,www.udemy.com/course/profitable-virtual-summits-step-by-step-introduction-guide/,Wendy Kier,19.99,11.99,3.3(13 ratings),Personal Development,,Public Speaking
Public Speaking: Speak Effectively to Foreign Audiences,www.udemy.com/course/public-speaking-to-foreign-audiences/,TJ Walker,199.99,11.99,3.6(4 ratings),Personal Development,,Public Speaking
Business Presentation - The Supreme Guide To Public Speaking,www.udemy.com/course/business-presentation/,Dr. Roy Naraine,99.99,11.99,4.0(65 ratings),Personal Development,,Public Speaking
Warm ups for performers and public speaking,www.udemy.com/course/warm-ups-for-performers-and-public-speaking/,Marinda Botha,49.99,11.99,3.9(15 ratings),Personal Development,,Public Speaking
Using Public Speaking to Get Sales,www.udemy.com/course/public-speaking-to-get-sales/,Heidi Thorne,74.99,11.99,5.0(1 rating),Personal Development,,Public Speaking
Public Speaking: Speak Like a High-Powered Executive,www.udemy.com/course/effective-executive-speaking-skills/,TJ Walker,199.99,11.99,3.9(8 ratings),Personal Development,,Public Speaking
"Public Speaking and Presentations: The ""Impress Factor""",www.udemy.com/course/how-to-get-that-impress-factor/,Jason Teteak,99.99,11.99,4.7(14 ratings),Personal Development,,Public Speaking
Effective Emceeing (Basic) The Shy Speakers' Guide,www.udemy.com/course/effective-emceeing-basic/,Gary Guwe,49.99,11.99,3.9(9 ratings),Personal Development,,Public Speaking
Presentation Skills -Deliver an Excellent Ceremonial Speech,www.udemy.com/course/how-to-give-a-ceremonial-speech/,TJ Walker,19.99,11.99,4.9(4 ratings),Personal Development,,Public Speaking
How To Close Sales From Stage: Grow Your Speaking Business,www.udemy.com/course/how-to-close-sales-from-stage/,Daniel Aprea,19.99,11.99,0.0(0 ratings),Personal Development,,Public Speaking
Public Speaking Skills: Deliver Great Technology Talks,www.udemy.com/course/how-to-deliver-technology-presentations/,TJ Walker,199.99,11.99,3.8(8 ratings),Personal Development,,Public Speaking
How To Monetise Your Public Speaking,www.udemy.com/course/how-to-monetise-your-public-speaking/,Elliot Kay,199.99,11.99,0.0(0 ratings),Personal Development,,Public Speaking
Public Speaking and Real Time Communication Mastery,www.udemy.com/course/vocal-awareness/,Scott Paton,194.99,11.99,3.9(66 ratings),Personal Development,,Public Speaking
Overcome Your Fear of Public Speaking Today!,www.udemy.com/course/overcome-your-fear-of-public-speaking-today/,Rob Hills,49.99,11.99,3.6(14 ratings),Personal Development,,Public Speaking
Public Speaking Emergency! Ace the Speech With Little Prep,www.udemy.com/course/emergency-speech-preparation-last-minute-presentation-tips/,TJ Walker,199.99,11.99,4.0(5 ratings),Personal Development,,Public Speaking
Public Speaking - How to Deliver a Smooth IMPROMPTU Speech,www.udemy.com/course/how-to-ace-an-impromptu-speech/,Lisa Kleiman,49.99,11.99,4.0(1 rating),Personal Development,,Public Speaking
Public Speaking - Get The Skills & Confidence In 4 Hours,www.udemy.com/course/online-public-speaking-course/,Kevin Abdulrahman,199.99,11.99,4.2(10 ratings),Personal Development,,Public Speaking
Take Panic Out of Presenting with Simple Story Skills,www.udemy.com/course/pitch-for-success-using-story-in-presentations/,Eric Byrd,34.99,11.99,4.5(18 ratings),Personal Development,,Public Speaking
Unities for Communication,www.udemy.com/course/unities-for-communication/,Harry Dewulf,54.99,11.99,5.0(1 rating),Personal Development,,Public Speaking
Learn the secrets of Millionaire Speakers,www.udemy.com/course/millionaire-speaker-secrets/,Wolfgang Riebe,199.99,11.99,4.6(22 ratings),Personal Development,,Public Speaking
Crucial Public Speaking Skills,www.udemy.com/course/speak-as-smooth-as-silk/,Ramakrishna Reddy,89.99,11.99,4.3(23 ratings),Personal Development,,Public Speaking
Mastering Public Speaking,www.udemy.com/course/mastering-public-speaking-amazing/,Felix Sarsah,34.99,11.99,5.0(2 ratings),Personal Development,,Public Speaking
Public Speaking Success - The Ultimate Guide,www.udemy.com/course/masterpresenter/,Mark Jeffries,19.99,11.99,4.6(63 ratings),Personal Development,,Public Speaking
"TEDx for NGOs, NonProfits & Volunteers",www.udemy.com/course/tedx-nonprofit-org/,Scott Paton,199.99,11.99,4.5(8 ratings),Personal Development,,Public Speaking
Public Speaking Done Different,www.udemy.com/course/public-speaking-done-different/,Nathan Robertson,19.99,11.99,4.2(74 ratings),Personal Development,,Public Speaking
Speaking Mastery: Become A Captivating Speaker Immediately!,www.udemy.com/course/public-speaking-courses/,Benjamin Hero,149.99,11.99,4.5(22 ratings),Personal Development,,Public Speaking
Public Speaking & Presentation For Beginners,www.udemy.com/course/public-speaking-presentation-for-beginners/,Umer Mushtaq Lone,59.99,11.99,4.0(8 ratings),Personal Development,,Public Speaking
Overcome Fear of Public Speaking and Present With Confidence,www.udemy.com/course/how-to-overcome-fear-of-public-speaking-/,Mayur Bardolia,0,19.99,4.0(53 ratings),Personal Development,,Public Speaking
Overcome Stage Fear and Master your Public Speaking Skills,www.udemy.com/course/public-speaking-for-beginners-s/,Farill Farook,99.99,11.99,4.1(75 ratings),Personal Development,,Public Speaking
Mastering Public Speaking - A Life Changing Course,www.udemy.com/course/mastering-public-speaking/,James Revie,49.99,11.99,4.2(5 ratings),Personal Development,,Public Speaking
Presentation Skills: How to Give a Virtual Keynote Speech,www.udemy.com/course/how-to-give-a-virtual-keynote-speech/,TJ Walker,199.99,11.99,3.9(14 ratings),Personal Development,,Public Speaking
Public Speaking: You Can Speak to Large Audiences,www.udemy.com/course/how-to-speak-to-large-audiences/,TJ Walker,199.99,11.99,4.6(6 ratings),Personal Development,,Public Speaking
EFT Your Fear of Public Speaking,www.udemy.com/course/fear-of-public-speaking/,Scott Paton,194.99,11.99,3.7(46 ratings),Personal Development,,Public Speaking
Become More Confident at Public Speaking,www.udemy.com/course/salempublicspeaking/,Salem Soni,99.99,11.99,4.8(6 ratings),Personal Development,,Public Speaking
Public Speaking Contests: You Can Win,www.udemy.com/course/how-to-win-a-public-speaking-contest/,TJ Walker,199.99,11.99,5.0(2 ratings),Personal Development,,Public Speaking
Announcer Training 101: The Basics,www.udemy.com/course/announcer-training-101/,Brad Jay,199.99,11.99,4.7(9 ratings),Personal Development,,Public Speaking
Public Speaking: Financial Advisers Convey Your Expertise,www.udemy.com/course/public-speaking-for-financial-advisers/,TJ Walker,199.99,11.99,5.0(3 ratings),Personal Development,,Public Speaking
Public Speaking Mastery For Entrepreneurs,www.udemy.com/course/public-speaking-mastery-for-entrepreneurs/,David Fisher,44.99,11.99,0.0(0 ratings),Personal Development,,Public Speaking
The Powerful Performance of Speaking  And Presenting,www.udemy.com/course/the-powerful-performance-of-speaking-and-presenting/,The Elite Team,19.99,11.39,5.0(1 rating),Personal Development,,Public Speaking
Public Speaking Disasters: Recover from Your Speech Blunders,www.udemy.com/course/how-to-recover-from-public-speaking-disasters/,TJ Walker,199.99,11.39,3.6(4 ratings),Personal Development,,Public Speaking
Tips on the first 10 basic speaking skills everyone needs,www.udemy.com/course/toastmasters-a-guide-to-the-competent-communicator-manual/,Wang Yip,19.99,11.39,4.4(9 ratings),Personal Development,,Public Speaking
Complete Guide to Becoming a Successful Professional Speaker,www.udemy.com/course/how-to-become-a-successful-professional-speaker/,"Samantha Snow Ward, J.D.",199.99,11.39,3.7(7 ratings),Personal Development,,Public Speaking
How to give a speech - the basics,www.udemy.com/course/how-to-give-an-informative-speech/,"Serena Greenslade F.V.C.M. (Hons), A.N.E.A.",19.99,11.39,4.9(4 ratings),Personal Development,,Public Speaking
Be a Lightening Rod: Beginner's Guide to Public Speaking,www.udemy.com/course/be-a-lightening-rod-beginners-guide-to-public-speaking/,AROV Education,39.99,11.39,5.0(2 ratings),Personal Development,,Public Speaking
Anxiety Free - Public Speaking and Presentation Confidence,www.udemy.com/course/master-public-speaking/,Alan Kirwan,34.99,11.39,4.1(7 ratings),Personal Development,,Public Speaking
"So You Have to Speak in Public, Now What?!?",www.udemy.com/course/soyouhavetospeakinpublic-nowwhat/,Danielle Walker,24.99,11.39,4.3(5 ratings),Personal Development,,Public Speaking
Public Speaking: Conquer your fear and own the stage!,www.udemy.com/course/public-speaking-conquer-your-fear-and-own-the-stage/,Matt Scoletti,19.99,11.39,4.5(8 ratings),Personal Development,,Public Speaking
Faithful to Speak - A Christian Public Speaking Course,www.udemy.com/course/faithful-to-speak/,Dr. Heidi Petak,19.99,11.39,0.0(0 ratings),Personal Development,,Public Speaking
Public Speaking for Kids and Teens,www.udemy.com/course/public-speaking-for-kids-and-teens-mycelebrity/,MyCelebrity Malaysia,19.99,11.39,0.0(0 ratings),Personal Development,,Public Speaking
The 5 Keys to Unlock Your Public Speaking,www.udemy.com/course/the-5-keys-to-unlock-your-public-speaking/,Helene Musso,194.99,11.39,4.6(7 ratings),Personal Development,,Public Speaking
Public Speaking For Startups! - First Timers Guide 2019,www.udemy.com/course/public-speaking-for-startups-first-timers-guide/,Boomy Tokan,149.99,18.99,4.7(6 ratings),Personal Development,,Public Speaking
