Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Become a Microsoft Excel Wizard in 1 Hour,www.udemy.com/course/microsoft-excel-in-just-1-hour/,Cody Baldwin,49.99,11.99,"4.6(1,302 ratings)",Office Productivity,,Excel
"Excel Shortcuts, Excel Tips, Excel Tricks - Excel Skills!",www.udemy.com/course/dontgetmadgetskills-excel-shortcuts/,Billy Wigley,64.99,11.99,"4.4(1,228 ratings)",Office Productivity,,Excel
Microsoft Excel - Excel from Beginner to Advanced & VBA,www.udemy.com/course/microsoft-excel-learn-excel-from-beginner-to-advanced/,Brian Wells,194.99,11.99,4.2(218 ratings),Office Productivity,,Excel
Excel for Data Analysts,www.udemy.com/course/the-data-analyst-skills-training-course-dast-with-excel/,Ashish Agarwal,74.99,11.99,4.2(255 ratings),Office Productivity,,Excel
Microsoft Excel for Construction Management,www.udemy.com/course/microsoft-excel-for-construction-management/,James Gedney-Higham,149.99,11.99,4.5(30 ratings),Office Productivity,,Excel
"Excel To EXE, Make Secure Windows Applications From Excel",www.udemy.com/course/excel-to-exe-make-secure-windows-applications-from-excel/,Daniel Strong,199.99,11.99,4.2(52 ratings),Office Productivity,,Excel
Complete Excel 2016 - Microsoft Excel Beginner to Advanced,www.udemy.com/course/microsoft-excel-2016-complete-beginner-to-advanced-excel-course/,Steve McDonald,124.99,11.99,4.5(939 ratings),Office Productivity,,Excel
Excel Master Class - Pivot Tables and Pivot Charts,www.udemy.com/course/excel-master-class-pivot-tables-and-pivot-charts/,Ian Littlejohn,99.99,11.99,4.7(63 ratings),Office Productivity,,Excel
Excel Master Class-Power Query-Consume and Transform Data,www.udemy.com/course/excel-master-class-power-query-consume-and-transform-data/,Ian Littlejohn,99.99,11.99,4.4(98 ratings),Office Productivity,,Excel
Basic Excel for Basic Bookkeeping and Accounting,www.udemy.com/course/basic-excel-for-basic-bookkeeping/,Paula Guilfoyle,94.99,11.99,4.4(449 ratings),Office Productivity,,Excel
"Excel Data Analysis with Excel Pivot Tables, Excel Dashboard",www.udemy.com/course/learn-excel-pivot-table-and-pivot-charts-like-a-pro/,Skills On Demand,199.99,11.99,4.2(116 ratings),Office Productivity,,Excel
MOS Excel Expert 2016 Microsoft Certification Exam 77-728,www.udemy.com/course/mos-excel-expert-2016-microsoft-certification-exam-77-728/,"TEST4U Testing, Training, Evaluation Platform",39.99,11.99,4.4(36 ratings),Office Productivity,,Excel
Visually Stunning Microsoft Excel Dynamic Dashboard Course,www.udemy.com/course/visually-stunning-microsoft-excel-dynamic-dashboard-course/,The Excel Gurus,129.99,11.99,4.6(168 ratings),Office Productivity,,Excel
Financial Accounting & Excel–Comprehensive Accounting Course,www.udemy.com/course/financial-accounting-excelcomprehensive-accounting-course/,Robert (Bob) Steele,99.99,11.99,4.0(133 ratings),Office Productivity,,Excel
Microsoft Excel 2013  Advanced. Online Excel Training Course,www.udemy.com/course/advanced-microsoft-excel-2013-online-excel-course/,Infinite Skills,49.99,11.99,"4.6(3,021 ratings)",Office Productivity,,Excel
Excel Master Class-Power Pivot - Data Model and DAX Formulas,www.udemy.com/course/excel-master-class-power-pivot-data-model-and-dax-formulas/,Ian Littlejohn,99.99,11.39,4.8(74 ratings),Office Productivity,,Excel
"Microsoft Excel, PowerPoint and Word 2016 for Beginners",www.udemy.com/course/microsoft-excel-powerpoint-and-word-2016-course/,Simon Sez IT,199.99,13.79,4.2(448 ratings),Office Productivity,,Excel
Microsoft Excel Engineering (Part 1),www.udemy.com/course/microsoft-excel-engineering-part-1/,Manish Narayan,99.99,13.79,4.6(121 ratings),Office Productivity,,Excel
Microsoft Excel 2016 Mac 1: Beginner-Specialist Certificate,www.udemy.com/course/microsoft-excel-for-mac-beginner-to-specialist-certificate/,Phillip Burton,124.99,11.39,4.6(206 ratings),Office Productivity,,Excel
Excel in Microsoft Excel 1: beginner to Excel intermediate,www.udemy.com/course/microsoft-excel-go-from-beginner-to-specialist-certificate/,Phillip Burton,124.99,11.39,4.2(142 ratings),Office Productivity,,Excel
"Microsoft Office: Word, Excel and Access Productivity Bundle",www.udemy.com/course/microsoft-office-word-excel-access/,IsáBel .,199.99,11.39,4.6(192 ratings),Office Productivity,,Excel
Microsoft Excel - Getting Started With The Basics,www.udemy.com/course/getting-started-with-excel-20132/,Martyn Blythin,49.99,11.39,"4.6(1,338 ratings)",Office Productivity,,Excel
Ultimate Excel Beginner to Advanced Bundle,www.udemy.com/course/excel-beginner-to-advanced-bundle-2013-2019/,Simon Sez IT,49.99,11.39,4.1(6 ratings),Office Productivity,,Excel
Ultimate Microsoft Excel Course: Beginner to Excel Expert,www.udemy.com/course/ultimate-microsoft-excel-course-beginner-to-excel-expert/,Alan Murray,174.99,13.79,4.6(279 ratings),Office Productivity,,Excel
Microsoft Excel Masterclass for Business Managers,www.udemy.com/course/microsoft-excel-masterclass-complete-and-concise/,Start-Tech Academy,29.99,11.39,"4.2(1,603 ratings)",Office Productivity,,Excel
Zero to Hero in Microsoft Excel: Complete Excel guide 2019,www.udemy.com/course/excel-quick-start-guide-from-beginner-to-expert/,Start-Tech Academy,29.99,11.39,4.3(194 ratings),Office Productivity,,Excel
Microsoft Excel 2010: Advanced Training,www.udemy.com/course/advanced-excel/,Infinite Skills,49.99,11.39,"4.6(2,223 ratings)",Office Productivity,,Excel
"Excel XML, XPath and XSLT Workflows",www.udemy.com/course/excel-xml-xpath-and-xslt-workflows/,Grant Gamble,124.99,11.39,4.6(120 ratings),Office Productivity,,Excel
Forecasting Models with Excel,www.udemy.com/course/forecasting-models-with-excel/,Diego Fernandez,49.99,11.39,3.9(126 ratings),Office Productivity,,Excel
Excel with Top Microsoft Excel Hacks,www.udemy.com/course/excel-with-top-microsoft-excel-hacks/,Kyle Pew,19.99,11.39,"4.8(1,508 ratings)",Office Productivity,,Excel
Use Excel Like A Pro. Fast.,www.udemy.com/course/use-excel-like-a-pro-fast/,Kieran Luke,0,49.99,4.4(942 ratings),Office Productivity,,Excel
