Course,URL,instructor,Price (full),Price (discount),Rank
AWS Certified Developer Associate-Practice Test,www.udemy.com/course/aws-certified-developer-associate-practice-test/,Vikash Kumar,19.99,11.39,2.5(23 ratings)
AWS Certified Developer Associate Practice Test,www.udemy.com/course/aws-certified-developer-associate-practice-test-2018/,DataShark Academy,54.99,11.39,4.2(2 ratings)
AWS Certified Developer - Associate Tutorial - Step 1,www.udemy.com/course/aws-certified-developer-associate-tutorial-step-1/,Packt Publishing,124.99,11.39,3.9(15 ratings)
AWS Certified Developer Associate Practice Exams - 2018,www.udemy.com/course/aws-certified-developer-associate-practice-exams-2018/,Rajesh Daswani | IaaS Academy,29.99,11.39,3.7(26 ratings)
AWS Certified Developer - Associate Tutorial - Step 2,www.udemy.com/course/aws-certified-developer-associate-tutorial-step-2/,Packt Publishing,124.99,11.39,0.0(0 ratings)
AWS DVA-C00 Certified Developer Associate Practice Exam,www.udemy.com/course/aws-dva-c00-certified-developer-associate-practice-exam-r/,INFO IT HUB,179.99,11.39,2.5(2 ratings)
AWS Certified Developer Associate Practice Exam Tests 2018,www.udemy.com/course/aws-certified-developer-associate-practice-tests-and-notes/,CloudME ***,29.99,11.39,3.3(18 ratings)
AWS Certified Developer – Associate practice exams,www.udemy.com/course/aws-certified-developer-associate-practice-exams-m/,Will Heller,34.99,11.39,4.5(1 rating)
AWS Certified Developer Associate Exam Practice Questions,www.udemy.com/course/aws-certified-developer-associate-exam-practice-questions-j/,Reshma Gulabani,54.99,11.39,0.0(0 ratings)
AWS Certified Developer - Associate June 2018 Practice Tests,www.udemy.com/course/aws-certified-developer-associate-june-2018-practice-tests/,SKILLCERTPRO : Get Certified,19.99,11.39,2.9(2 ratings)
AWS Certified Developer Associate (DVA-C01) - Practice Exams,www.udemy.com/course/aws-certified-developer-associate-dva-c01-practice-exams/,Certification Master,19.99,11.39,0.0(0 ratings)
OFFICIAL AWS Developer Associate (DVA-C01) - 90 QUESTIONS,www.udemy.com/course/practice-test-aws-certified-developer-associate-dva-c01/,Tyler Pithan,19.99,11.39,0.0(0 ratings)
AWS DVA-C01 Certified Developer Associate Practice Exam,www.udemy.com/course/aws-dva-c01-certified-developer-associate-practice-exam-i/,INFO IT HUB,154.99,11.39,3.0(1 rating)
AWS Certified Developer - Associate - Prep Course,www.udemy.com/course/aws-certified-developer-associate-prep-course/,Packt Publishing,124.99,11.39,3.0(1 rating)
AWS Certified Developer Associate (AWS CDA) -Practice Test 1,www.udemy.com/course/aws-certified-developer-associate-aws-cda-practice-test/,Sherif Omar,19.99,11.39,2.4(3 ratings)
AWS Developer Associate Practice Papers,www.udemy.com/course/aws-developer-associate-practice-papers/,Rahul Kumar,19.99,11.39,4.0(7 ratings)
"AWS Certified Developer Associate, Practice Test",www.udemy.com/course/aws-certified-developer-associate-exam-test/,Emy Exams IT,119.99,11.39,0.0(0 ratings)
AWS DVA-C00 Certified Developer Associate Practice Exam,www.udemy.com/course/aws-dva-c00-certified-developer-associate-practice-exam-p/,Exams For U,174.99,11.39,0.0(0 ratings)
AWS Certified Develop Associate Pratice Exam v.2020(UPDATED),www.udemy.com/course/aws-certified-develop-associate-pratice-exam-version-dva-c01/,Viet Anh Nguyen,99.99,11.39,0.0(0 ratings)
AWS Certified Developer Associate- Practice Test Advanced,www.udemy.com/course/aws-certified-developer-associate-practice-test-advanced/,Vikash Kumar,24.99,11.39,3.2(4 ratings)
Amazon Certified Developer -Associate Practice Tests,www.udemy.com/course/aws-certified-developer-associate-practice-exams/,Sherif Omar,24.99,11.39,3.1(4 ratings)
AWS Certified Developer - Associate Tutorial - Step 3,www.udemy.com/course/aws-certified-developer-associate-tutorial-step-3/,Packt Publishing,124.99,11.39,0.0(0 ratings)
AWS Certified Developer - Associate - Mock Test,www.udemy.com/course/aws-developer-associate/,BINKIS DEV,19.99,11.39,0.0(0 ratings)
AWS Developer Associate training,www.udemy.com/course/aws-developer-associate-training/,Alan Rodrigues,0,Free,4.3(314 ratings)
Certificação AWS Desenvolvedor 2019,www.udemy.com/course/aws-developer/,Adilson Perinei,49.99,11.39,4.6(204 ratings)
AWS 認定デベロッパー アソシエイト模擬試験問題集（3回分195問：全5回分準備中）,www.udemy.com/course/aws-31955/,Mr. Shingo,29.99,11.39,3.9(15 ratings)
AWS - Curso Preparatório para Certificação Developer ,www.udemy.com/course/curso-preparatorio-para-certificacao-aws-developer-associate/,Jonathan Dias Baraldi,124.99,11.99,4.1(689 ratings)
AWS Certified Developer Associate 2019 | Examenes de prueba,www.udemy.com/course/aws-certified-developer-associate-2019-examenes-de-prueba/,IT Exams,24.99,11.99,4.6(2 ratings)
Certificação AWS Certified Developer – Associate 2019,www.udemy.com/course/certificacao-aws-certified-developer-associate/,Edgar Peixoto,49.99,11.99,4.5(3 ratings)
AWS Certificação Desenvolvedor - Curso Completo,www.udemy.com/course/aws-certificacao-desenvolvedor-curso-complet/,CloudOne Wizard,29.99,11.99,3.5(1 rating)
