Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Pre-Revenue New Venture and New Product Valuation Part 1,www.udemy.com/course/pre-revenue-new-venture-and-new-product-valuation-part-1/,Illumeo Learning,74.99,11.39,4.4(15 ratings),Business,,Financial Modeling
C# and Financial Modeling,www.udemy.com/course/c-sharp-and-financial-modeling/,Matthew Fried,0,19.99,3.9(110 ratings),Business,,Financial Modeling
Revit Basic Fire Protection Modeling,www.udemy.com/course/revit-basic-fire-protection-modeling/,NIBT E-Learning,19.99,11.39,1.5(4 ratings),Business,,Financial Modeling
Learn Financial Modeling from Scratch - Part1,www.udemy.com/course/learn-financial-modeling-part1/,AFT -,0,49.99,4.5(10 ratings),Business,,Financial Modeling
Quantitative Investment Analysis in Excel (Template Incl.),www.udemy.com/course/quantitative-investments/,Daniel Davis,199.99,11.39,3.7(35 ratings),Business,,Financial Modeling
Financial Modeling - Build Your Own 3 Statement Projection,www.udemy.com/course/financial-modelling-build-your-own-3-statement-projection/,Thomas King,109.99,11.39,3.2(64 ratings),Business,,Financial Modeling
Building Excel-Based Integrated Financial Models,www.udemy.com/course/building-excel-based-integrated-financial-models/,Illumeo Learning,49.99,11.39,4.8(5 ratings),Business,,Financial Modeling
Financial Modeling and Valuations,www.udemy.com/course/financial-modeling-and-valuations/,Institute of Investment Banking,99.99,11.39,3.7(19 ratings),Business,,Financial Modeling
Finance for Micro-Renewable Energy Professionals/Customers,www.udemy.com/course/finance-for-micro-renewable-energy-professionals/,John Clarkson,24.99,11.39,4.6(5 ratings),Business,,Financial Modeling
Pre-Revenue New Venture and New Product Valuation Part 2,www.udemy.com/course/pre-revenue-new-venture-and-new-product-valuation-part-2/,Illumeo Learning,99.99,11.39,3.6(6 ratings),Business,,Financial Modeling
How to Become a Financial Advisor or CFP,www.udemy.com/course/how-to-become-a-financial-advisor-or-cfp/,Greg Vanderford,199.99,11.39,3.7(12 ratings),Business,,Financial Modeling
Quick Excel for Financial Modeling,www.udemy.com/course/excel-for-financial-modeling/,Illumeo Learning,74.99,11.39,4.3(19 ratings),Business,,Financial Modeling
Financial Model Fundamentals-Learn the Essential Skills,www.udemy.com/course/financial-model-fundamentals-learn-the-essential-skills/,Andrew de Bruyn,74.99,11.39,4.4(16 ratings),Business,,Financial Modeling
Financial Modeling for Professionals in 1 Day!,www.udemy.com/course/financial-modeling-for-professionals/,Dan We,199.99,11.39,3.7(33 ratings),Business,,Financial Modeling
Fundamentals of Financial Modeling,www.udemy.com/course/fundamentals-of-financial-modeling/,Mike M.,29.99,11.39,4.3(2 ratings),Business,,Financial Modeling
Learn Financial Modeling from Scratch - Part 3,www.udemy.com/course/learn-financial-modeling-part-3/,AFT -,0,49.99,5.0(1 rating),Business,,Financial Modeling
Learn Financial Modeling from Scratch - Part 2,www.udemy.com/course/learn-financial-modeling-part-2/,AFT -,0,49.99,4.7(4 ratings),Business,,Financial Modeling
Financial Modelling in Excel Step by Step,www.udemy.com/course/financial-modelling-course-using-excel/,Manoj Kumar,19.99,11.39,3.9(8 ratings),Business,,Financial Modeling
Uplift Modeling Made Easy,www.udemy.com/course/uplift-modeling/,Predictive Analytics,0,49.99,4.3(21 ratings),Business,,Financial Modeling
SUKUK (Islamic Finance),www.udemy.com/course/sukuk-islamic-finance/,CGS Center,74.99,11.39,3.0(1 rating),Business,,Financial Modeling
Hands-on Financial Modeling (With 6 Excel Templates),www.udemy.com/course/financial-modelling-in-excel/,Eduson TV,29.99,11.39,3.9(62 ratings),Business,,Financial Modeling
Financial Modelling for entrepreneurs,www.udemy.com/course/financial-modelling-for-entrepreneurs/,Timmermans Laurent,19.99,11.39,3.6(12 ratings),Business,,Financial Modeling
Financial Modeling 101,www.udemy.com/course/financial-modeling-101/,iBanking Training,19.99,11.39,3.3(119 ratings),Business,,Financial Modeling
Financial Model Basics: Build a model from start to finish,www.udemy.com/course/financial-model-basics-build-a-model-from-start-to-finish/,Andrew de Bruyn,29.99,11.39,4.1(164 ratings),Business,,Financial Modeling
Model Driven Architecture,www.udemy.com/course/model-driven-architecture/,The Art Of Service,49.99,11.39,2.1(11 ratings),Business,,Financial Modeling
Analyze Real Estate Investments | Financial Modeling,www.udemy.com/course/real-estate-financial-modeling/,Marco Osorio,19.99,11.39,3.8(41 ratings),Business,,Financial Modeling
Financial Modeling Course for a Non-Finance Background !,www.udemy.com/course/financial-modeling-for-a-start-up/,Amey Vidvans,154.99,11.39,4.2(11 ratings),Business,,Financial Modeling
How To Become Financially Free,www.udemy.com/course/how-to-become-financially-free/,Fiona Garrity,199.99,11.39,0.0(0 ratings),Business,,Financial Modeling
School of Raising Capital: Agile Financial Modeling,www.udemy.com/course/agilefinancialmodeling/,INVESTyR DealTeam,19.99,11.39,2.0(1 rating),Business,,Financial Modeling
