Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
How To Become A Great Leader,www.udemy.com/course/how-to-build-influence-and-become-a-great-leader/,Gordon Tredgold,199.99,16.19,4.6(80 ratings),Personal Development,,Leadership
Team Leader Skills Supervisor Training - 5 Course Bundle,www.udemy.com/course/team-leader-leadership-skills-culture-change-training/,Mark Timberlake,19.99,11.39,4.2(9 ratings),Personal Development,,Leadership
Successfully leading through change and uncertainty,www.udemy.com/course/leading-through-change/,Skill Boosters,49.99,11.39,4.5(467 ratings),Personal Development,,Leadership
Leadership Masterclass: The Complete Course on Leadership,www.udemy.com/course/leadership-masterclass-the-complete-course-on-leadership/,Business Hero,199.99,11.39,4.1(84 ratings),Personal Development,,Leadership
Leading With Emotional Intelligence,www.udemy.com/course/leading-with-emotional-intelligence/,Carolyn Stern,199.99,11.39,4.3(23 ratings),Personal Development,,Leadership
Leadership - The #1 Key to Guaranteed Business Success,www.udemy.com/course/learn-the-leadership-secrets-of-top-income-earners/,"William U. Peña, MBA",19.99,11.39,"4.7(2,411 ratings)",Personal Development,,Leadership
Learn some Simple Strategies from Game Theory !,www.udemy.com/course/leadership-science-evidence-and-research-based-leadership/,Sivakami S,64.99,11.39,4.3(189 ratings),Personal Development,,Leadership
Basic Governance for Board Members,www.udemy.com/course/basic-governance-for-board-members/,Debi Peverill,29.99,11.39,4.4(77 ratings),Personal Development,,Leadership
Exceptional Leadership: Leading at a Higher Level,www.udemy.com/course/exceptional-leadership-leading-at-a-higher-level/,Ron Carucci,0,149.99,4.5(9 ratings),Personal Development,,Leadership
"Probability & Statistics Mistakes, in Decision Making!",www.udemy.com/course/probability-statistics-mistakes-misconceptions-lessons/,Sivakami S,79.99,11.39,4.7(53 ratings),Personal Development,,Leadership
Building Your Team - Forming to Performing - A Quick Course,www.udemy.com/course/building-your-team/,Lawrence M. Miller,29.99,11.39,4.4(94 ratings),Personal Development,,Leadership
Leadership Skills Mastery Vol. 2:  Leadership for 2019,www.udemy.com/course/leadership-skills-mastery-vol-2/,Ken Wells,199.99,11.39,4.0(30 ratings),Personal Development,,Leadership
Business Leadership & Management: How To Be A Better Leader,www.udemy.com/course/leadership-and-management-in-the-first-100-days/,Life Progression Project,124.99,11.39,4.2(208 ratings),Personal Development,,Leadership
How to Lead Through Diversity and Inclusion,www.udemy.com/course/leading-through-diversity-and-inclusion/,Illumeo Learning,49.99,11.39,4.4(85 ratings),Personal Development,,Leadership
Upgrade your Influencing and Negotiation Skills !,www.udemy.com/course/leadership-psychology-negotiation-and-influencing-secrets/,Sivakami S,64.99,11.39,4.3(151 ratings),Personal Development,,Leadership
Enhance your Emotional Intelligence; The Science of Emotions,www.udemy.com/course/leadership-psychology-be-intelligent-about-your-emotions/,Sivakami S,79.99,11.39,4.4(184 ratings),Personal Development,,Leadership
Inclusive Leadership: Working with Equality and Diversity,www.udemy.com/course/inclusive-leadership-equality-and-diversity/,Robin Hills,179.99,11.39,4.1(89 ratings),Personal Development,,Leadership
Certification2 Diversity and Inclusion Management Coaching,www.udemy.com/course/2-diversity-inclusion-management-coaching-certification/,Louise Anne Maurice |Coaching Training Expert,199.99,11.39,4.0(10 ratings),Personal Development,,Leadership
Machiavelli on Power Politics,www.udemy.com/course/machiavelli-on-leadership-and-politics/,Peter Urey,19.99,11.99,4.3(40 ratings),Personal Development,,Leadership
Sports Leadership and management,www.udemy.com/course/sports-leadership-and-management/,SPORiT.MatchPoint Lab,19.99,11.99,4.1(27 ratings),Personal Development,,Leadership
Transformational Leadership and Governance,www.udemy.com/course/transformational-leadership/,Peter Merry,74.99,11.39,4.5(43 ratings),Personal Development,,Leadership
Corporate Leadership and People Management,www.udemy.com/course/people-manager/,Greg Henriques,149.99,11.39,4.2(85 ratings),Personal Development,,Leadership
Respect: The Secret to All Leadership And Soft Skills,www.udemy.com/course/respect-x/,Jason Teteak,199.99,11.39,4.4(83 ratings),Personal Development,,Leadership
