Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
German for Job Interviews: Top 10 Questions and Best Answers,www.udemy.com/course/german-for-job-interviews/,Ingo Depner,149.99,11.39,4.2(83 ratings),Teaching & Academics,,German Language
Building Structures in German - Structure 2,www.udemy.com/course/building-structures-in-german-structure-2/,Kieran Ball,199.99,11.39,4.2(11 ratings),Teaching & Academics,,German Language
Learn Swiss-German From A To Z,www.udemy.com/course/swiss-german-language/,Aiman Steiner,19.99,11.39,3.5(16 ratings),Teaching & Academics,,German Language
German grammar - the four cases,www.udemy.com/course/german-grammar-the-four-cases/,Angelika Davey,34.99,11.39,4.6(40 ratings),Teaching & Academics,,German Language
Building Structures in German - Structure 3,www.udemy.com/course/building-structures-in-german-structure-3/,Kieran Ball,199.99,11.39,4.6(11 ratings),Teaching & Academics,,German Language
Learn German for Beginners: The Ultimate 76-Lesson Course,www.udemy.com/course/learn-german-for-beginners/,Innovative Language,24.99,11.39,4.4(21 ratings),Teaching & Academics,,German Language
Awesome German 1,www.udemy.com/course/awesome-german-1/,Kamil Pakula,34.99,11.39,5.0(5 ratings),Teaching & Academics,,German Language
German Grammar - Quick Guide - Verbs 1,www.udemy.com/course/german-grammar-quick-guide-verbs-1/,Kieran Ball,199.99,11.39,4.6(24 ratings),Teaching & Academics,,German Language
Master your German,www.udemy.com/course/master-your-german/,Peter Bloecker,19.99,11.39,4.8(11 ratings),Teaching & Academics,,German Language
German language for BEGINNERS - Complete A1 Course,www.udemy.com/course/german-language-for-beginners-complete-a1-course/,Tamara Baros,29.99,11.39,4.3(16 ratings),Teaching & Academics,,German Language
German Grammar Explained - Subjunctive Mood,www.udemy.com/course/german-grammar-explained-subjunctive-mood/,Kamil Pakula,24.99,11.39,4.8(12 ratings),Teaching & Academics,,German Language
German grammar - the tenses #1 - the present tense,www.udemy.com/course/german-grammar-the-present-tense/,Angelika Davey,29.99,11.39,4.9(22 ratings),Teaching & Academics,,German Language
German grammar - the tenses #2 - the past tenses,www.udemy.com/course/german-grammar-the-past-tenses/,Angelika Davey,29.99,11.39,4.6(15 ratings),Teaching & Academics,,German Language
German grammar - the tenses #4 - the passive voice,www.udemy.com/course/german-grammar-the-tenses-4-the-passive-voice/,Angelika Davey,29.99,11.39,5.0(4 ratings),Teaching & Academics,,German Language
Learn to Speak: Conversational German,www.udemy.com/course/learngerman/,Scott McElroy,94.99,11.39,4.5(14 ratings),Teaching & Academics,,German Language
German grammar - the tenses #3 - the future tenses,www.udemy.com/course/german-grammar-the-future-tenses/,Angelika Davey,29.99,11.39,4.8(11 ratings),Teaching & Academics,,German Language
"German grammar - gender #1 - Is it der, die or das?",www.udemy.com/course/german-grammar-gender-is-it-der-die-or-das/,Angelika Davey,29.99,11.39,4.5(35 ratings),Teaching & Academics,,German Language
