Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Math - Solve any Quadratic Equation,www.udemy.com/course/quadratic/,Chris Wingard,49.99,11.39,4.2(2 ratings),Teaching & Academics,,Algebra
Master Algebra Fundamentals,www.udemy.com/course/master-algebra-fundamentals/,Fernando Millan,199.99,11.39,4.7(2 ratings),Teaching & Academics,,Algebra
Algebra,www.udemy.com/course/algebra-part-1/,Twinkle Shah,19.99,11.39,5.0(6 ratings),Teaching & Academics,,Algebra
Conquering Math: Algebra II - Quadratic Functions,www.udemy.com/course/conquering-math-algebra-ii-quadratic-functions/,Pat Long,19.99,11.39,4.2(2 ratings),Teaching & Academics,,Algebra
Algebra Home School Practitioner,www.udemy.com/course/be-your-childs-algebra-tutor-uteach-maths-series/,Angelfish Academy,109.99,11.39,3.5(1 rating),Teaching & Academics,,Algebra
Inequalities for A-Level Maths,www.udemy.com/course/inequalities-algebra-as-a-level-mathematics/,Sophie Roberts,19.99,11.99,4.5(5 ratings),Teaching & Academics,,Algebra
Surds for A-Level Maths ,www.udemy.com/course/surds-algebra-as-a-level-mathematics/,Sophie Roberts,19.99,11.99,4.6(22 ratings),Teaching & Academics,,Algebra
The Rules of Indices for A-Level Maths  ,www.udemy.com/course/indices-algebra-as-a-level-mathematics/,Sophie Roberts,19.99,11.99,4.9(9 ratings),Teaching & Academics,,Algebra
Mathematics tutorials and practice,www.udemy.com/course/mathematics-tutorials-and-practice/,Rigardt Terblanche,19.99,11.99,0.0(0 ratings),Teaching & Academics,,Algebra
College Algebra - Second Midterm,www.udemy.com/course/college-algebra-second-midterm/,B Y,19.99,11.99,4.3(4 ratings),Teaching & Academics,,Algebra
Algebra Animations: Basic Foundations for Success,www.udemy.com/course/algebra-animations-basic-foundations-for-success/,Frank Avella,29.99,11.99,4.0(1 rating),Teaching & Academics,,Algebra
Learn Algebra: Beginner Quickly,www.udemy.com/course/learn-algebra-beginner-to-advanced-quickly/,Gabriel Nassar,119.99,11.99,4.5(8 ratings),Teaching & Academics,,Algebra
Basic maths made easy,www.udemy.com/course/basic-maths-made-easy/,Debra Tiley,19.99,11.99,0.0(0 ratings),Teaching & Academics,,Algebra
Mastering Algebra,www.udemy.com/course/algebracourseone/,A O,19.99,11.99,4.5(5 ratings),Teaching & Academics,,Algebra
Intermediate Algebra Masterclass: Master The Fundamentals,www.udemy.com/course/intermediate-algebra-master-class/,Tahir Yaqub,79.99,11.99,4.6(7 ratings),Teaching & Academics,,Algebra
Everything you need to know to ace college algebra,www.udemy.com/course/everything-you-need-to-know-to-ace-college-algebra/,Lonzo Fulwider,199.99,11.99,0.0(0 ratings),Teaching & Academics,,Algebra
Learn Algebra in 10 Minutes a Day,www.udemy.com/course/algebra-in-minutes/,Laura Baggett,49.99,11.99,4.4(34 ratings),Teaching & Academics,,Algebra
Fundamentals of Variables & Equations,www.udemy.com/course/variables-and-equations/,Yogeshwar Thosare,19.99,11.99,4.8(7 ratings),Teaching & Academics,,Algebra
Master Algebraic functions,www.udemy.com/course/master-algebraic-functions/,Rapid Results Tutorials,19.99,11.99,0.0(0 ratings),Teaching & Academics,,Algebra
Quadratic Equations - A complete course in algebra,www.udemy.com/course/quadratic-equationsmethods-concepts-and-applications/,Saurabh Sardana,24.99,11.99,4.5(3 ratings),Teaching & Academics,,Algebra
Topics in Algebra: Graphing,www.udemy.com/course/topics-in-algebra-graphing/,Joe Huston,19.99,11.99,4.7(7 ratings),Teaching & Academics,,Algebra
Algebra and Trigonometry: Linear Functions,www.udemy.com/course/algebra-and-trigonometry-linear-functions/,Great IT Courses,99.99,11.39,4.7(6 ratings),Teaching & Academics,,Algebra
Basic concepts of Complex Numbers-Math,www.udemy.com/course/complex-numbers/,Sandeep Kumar Mathur,19.99,11.39,4.6(3 ratings),Teaching & Academics,,Algebra
Math - As Easy As It Gets: The Basics of Algebra,www.udemy.com/course/math-as-easy-as-it-gets-the-basics-of-algebra/,Kamil Pakula,24.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
Fundamentals of Algebra: Basic Rules & Concepts,www.udemy.com/course/fundamentals-of-algebra-basic-rules/,Examizy Media,69.99,11.39,3.6(5 ratings),Teaching & Academics,,Algebra
Algebra - Complex numbers,www.udemy.com/course/algebra-mathematics-complex-numbers/,Dániel Csíkos,24.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
Regents Exam | Algebra I (Common Core) | August 2016,www.udemy.com/course/regents-exam-algebra-i-common-core-august-2016/,Math Fortress,19.99,11.39,4.8(3 ratings),Teaching & Academics,,Algebra
The Math Station - Understanding Algebra: Part 1,www.udemy.com/course/the-math-station-understanding-algebra-part-1/,Jonathan Klos,49.99,11.39,3.5(1 rating),Teaching & Academics,,Algebra
Learn Linear Algebra from Scratch (Module-1),www.udemy.com/course/learn-linear-algebra-from-scratch-module-1/,Saurabh Sardana,19.99,11.39,5.0(1 rating),Teaching & Academics,,Algebra
A course in basic algebra,www.udemy.com/course/a-course-in-basic-algebra/,Siddhant Bajpai,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
Complete Algebra I & II - Year 7 and Year 8,www.udemy.com/course/complete-algebra-i-ii-year-7-and-year-8/,"iTeachers - David, Stephanie & Glenda",19.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
Algebra Foundations for Calculus | Course 2,www.udemy.com/course/algebra-foundations-for-calculus-course-2/,Katie Kormanik,0,19.99,0.0(0 ratings),Teaching & Academics,,Algebra
College Algebra - First Midterm,www.udemy.com/course/college-algebra-first-midterm/,B Y,19.99,11.39,4.2(15 ratings),Teaching & Academics,,Algebra
Algebra I : Key Concepts for High School Students,www.udemy.com/course/algebra-i3/,Joseph Pousada,19.99,11.39,4.2(5 ratings),Teaching & Academics,,Algebra
A First Course in Abstract Algebra:Group Theory,www.udemy.com/course/abstract-algebragroup-theory/,Pagadala Kishore Reddy,19.99,11.39,3.7(21 ratings),Teaching & Academics,,Algebra
Algebra Basics: Functions,www.udemy.com/course/algebra-basics-functions/,Hue Sook Yan,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
Understanding Quine–McCluskey Algorithm,www.udemy.com/course/understanding-qm/,Muhazam Mustapha,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
Fundamental Topics in Algebra Real Simple ,www.udemy.com/course/fundamental-topics-in-algebra-real-simple/,Natalie Ayambem,49.99,11.39,4.6(28 ratings),Teaching & Academics,,Algebra
Introduction to Complex Numbers,www.udemy.com/course/introduction-to-complex-numbers/,Power Owl Hub,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
Mastering Algebra Part 1,www.udemy.com/course/mastering-algebra/,Richard Ives,19.99,11.39,3.5(2 ratings),Teaching & Academics,,Algebra
Mastering Algebra with Ease,www.udemy.com/course/masteringalgebrawithease/,Joseph Perry,19.99,11.39,3.9(2 ratings),Teaching & Academics,,Algebra
Mathematics Linear Algebra,www.udemy.com/course/math-algebra/,Rudy M. Roda,104.99,11.39,3.5(1 rating),Teaching & Academics,,Algebra
9 # 16 - Algebra,www.udemy.com/course/9-16-algebra/,Marcelo Gonçalves Gameiro,0,19.99,0.0(0 ratings),Teaching & Academics,,Algebra
Complex Numbers for Electrical Engineering Students,www.udemy.com/course/complex-numbers-for-electrical-engineering-students/,Sasha Jakovljevic,0,44.99,4.9(14 ratings),Teaching & Academics,,Algebra
You Shall Pass That Bear of a Math Class,www.udemy.com/course/algebra-won-fast/,Dr Scott Beaver,29.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
Learn Algebra in 1 hour,www.udemy.com/course/learn-algebra-in-1-hour/,Ty Manji,24.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
Algebra Foundations for Calculus | Course 1,www.udemy.com/course/algebra-foundations-for-calculus-course-1/,Katie Kormanik,0,19.99,0.0(0 ratings),Teaching & Academics,,Algebra
Grade 8 Mathematics,www.udemy.com/course/grade-8-mathematics/,Lamprecht@Lotter Lötter,199.99,11.39,3.6(3 ratings),Teaching & Academics,,Algebra
Algebra Trigonometry: Equations and Inequalities,www.udemy.com/course/algebra-trigonometry-module2/,Great IT Courses,29.99,11.39,3.9(7 ratings),Teaching & Academics,,Algebra
Scholarly Unicorn's Linear Algebra Course - Part 1,www.udemy.com/course/linear-algebra-linear-equations/,Steve Warner,19.99,11.39,4.9(6 ratings),Teaching & Academics,,Algebra
"Algebra I Skills ~ Multiplying variables,Solving,Factoring",www.udemy.com/course/algebra-i-factoring-binomials/,Camden Smith,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
"ACT, SAT And CXC CSEC Math: Algebra Mastery",www.udemy.com/course/act-sat-and-cxc-csec-math-algebra-mastery/,Easton Olliviere,19.99,11.39,4.0(1 rating),Teaching & Academics,,Algebra
Quadratic Equations -A complete course with Examples -Math,www.udemy.com/course/theory-of-quadratic-equations/,Sandeep Kumar Mathur,19.99,11.39,4.0(5 ratings),Teaching & Academics,,Algebra
Learn Intermediate Algebra in a Few Hours,www.udemy.com/course/learn-intermediate-algebra-in-a-few-hours/,Arlissa Pinkelton,24.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
"Master Logic Gates, Boolean Algebra and Karnaugh Maps",www.udemy.com/course/master-logic-gates-boolean-algebra-and-karnaugh-maps/,Ajatshatru Mishra,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
ALGEBRA Basics Review - a Step-by-Step course,www.udemy.com/course/algebra-basics-review-a-step-by-step-course/,Olu Sanya,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
Algebra I,www.udemy.com/course/algebrai/,priyanka Talluri,19.99,11.39,4.9(8 ratings),Teaching & Academics,,Algebra
From Counting to Complex numbers,www.udemy.com/course/numbers-/,Dr Michael Sun,94.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
Math Basics - Algebra,www.udemy.com/course/math-basics-algebra/,Mathevia ™,49.99,11.39,4.8(3 ratings),Teaching & Academics,,Algebra
Learn Binomial Theorem|concepts and excellent examples-Math,www.udemy.com/course/learn-binomial-theoremconcepts-and-excellent-examples-math/,Sandeep Kumar Mathur,19.99,11.39,4.9(4 ratings),Teaching & Academics,,Algebra
Complex numbers - Everything you need to know,www.udemy.com/course/complex-numbers-everything-you-need-to-know/,Srdjan Sukovic,109.99,11.39,5.0(3 ratings),Teaching & Academics,,Algebra
Sequence & Series|High School|NCERT : Become an Expert,www.udemy.com/course/arithmetic-progression-become-an-expert/,"Abhishek Mishra, IITian, PhD in Neuroscience",0,Free,4.1(26 ratings),Teaching & Academics,,Algebra
Algebra,www.udemy.com/course/algebra-made-easy/,Boubacar Siddy Diallo,0,Free,3.6(90 ratings),Teaching & Academics,,Algebra
Prealgebra: Basic Operations on Whole Numbers,www.udemy.com/course/prealgebra-basic-operations-on-whole-numbers/,Great IT Courses,0,Free,4.2(23 ratings),Teaching & Academics,,Algebra
A Guide to Algebra 1,www.udemy.com/course/a-guide-to-algebra-1/,Rohit Narayanan,0,Free,4.3(39 ratings),Teaching & Academics,,Algebra
Algebra Trigonometry - Polynomial and Rational Functions,www.udemy.com/course/algebra-trigonometry-polynomial-rational-functions/,Great IT Courses,0,Free,4.0(39 ratings),Teaching & Academics,,Algebra
Prealgebra: Basic Operations on Integers,www.udemy.com/course/prealgebra-basic-operations-on-integers/,Great IT Courses,0,Free,3.9(19 ratings),Teaching & Academics,,Algebra
"Algebraic Expressions, Multiples, Factors, Factorization",www.udemy.com/course/algebraic-expressions-multiples-factors-factorization/,Great IT Courses,0,Free,3.6(11 ratings),Teaching & Academics,,Algebra
Basics of Sets - Mathematics,www.udemy.com/course/basics-of-sets-mathematics/,Great IT Courses,0,Free,0.0(0 ratings),Teaching & Academics,,Algebra
Algebra for A-Level Maths,www.udemy.com/course/algebraforalevelmaths/,Adam Goodridge,0,Free,4.0(521 ratings),Teaching & Academics,,Algebra
Basics of Sets - Mathematics,www.udemy.com/course/basics-of-sets-mathematics/,Great IT Courses,0,Free,0.0(0 ratings),Teaching & Academics,,Algebra
Squares and Square Roots - Mathematics,www.udemy.com/course/squares-and-square-roots/,Great IT Courses,0,Free,4.0(1 rating),Teaching & Academics,,Algebra
Permutation Combination Basics - Mathematics,www.udemy.com/course/permutation-combination/,Great IT Courses,0,Free,3.7(4 ratings),Teaching & Academics,,Algebra
Introduction to Sequences and Series,www.udemy.com/course/sequences-and-series/,Ratnakar Yedal,0,Free,3.9(35 ratings),Teaching & Academics,,Algebra
Algebra Boot Camp - Master The Fundamentals of Algebra!,www.udemy.com/course/algebra-boot-camp/,John Swokowski,0,Free,4.5(942 ratings),Teaching & Academics,,Algebra
Math for Middle Schoolers: Algebraic Expressions,www.udemy.com/course/math-for-middle-schoolers-algebraic-expressions/,Abinaya Anbuchelvan,0,Free,4.1(59 ratings),Teaching & Academics,,Algebra
Álgebra Linear com Python,www.udemy.com/course/algebra-linear-com-python/,"Rafael F. V. C. Santos, Ph.D.",99.99,11.39,4.7(64 ratings),Teaching & Academics,,Algebra
Mathematik-Basics-Potenzen-Wurzeln-Brüche-Gleichungen,www.udemy.com/course/mathe_basics/,Urs Wirth,39.99,11.39,4.7(45 ratings),Teaching & Academics,,Algebra
Algebra Lineal. Matrices y teoría de Espacios Vectoriales,www.udemy.com/course/algebra-lineal-matrices-y-sus-aplicaciones/,Jose Barreto,24.99,11.39,4.1(172 ratings),Teaching & Academics,,Algebra
"Matematyka dla każdego - Logika, Zbiory i Algebra",www.udemy.com/course/matematyka-dla-kazdego-logika-zbiory-i-algebra/,Arkadiusz Włodarczyk,89.99,11.39,4.5(23 ratings),Teaching & Academics,,Algebra
Álgebra fácil para principiantes: las bases del álgebra,www.udemy.com/course/algebra-facil-para-principiantes-las-bases-del-algebra/,Rogelio Consejo,39.99,11.39,4.9(48 ratings),Teaching & Academics,,Algebra
Álgebra desde cero (primera parte),www.udemy.com/course/algebra-desde-cero-primera-parte/,Alejandra Quezada Castro,19.99,11.39,4.7(3 ratings),Teaching & Academics,,Algebra
Algebra lineare - Il primo corso in italiano,www.udemy.com/course/algebra-lineare/,Francesco Caruso,129.99,11.39,5.0(5 ratings),Teaching & Academics,,Algebra
BAC Matematica Real: Teorie și Practica Nivel 7-8-9,www.udemy.com/course/bac-matematica-nivel-7-8-9/,Sergiu A. Budaianu,0,44.99,0.0(0 ratings),Teaching & Academics,,Algebra
Mathematik - Bruchrechnen - Praxiskurs,www.udemy.com/course/mathematik-bruchrechnen/,Urs Wirth,29.99,11.39,4.4(3 ratings),Teaching & Academics,,Algebra
Algebra para ESO y Bachillerato con ejercicios resueltos,www.udemy.com/course/algebra-para-eso-y-bachillerato-con-ejercicios-resueltos/,Jose Barreto,19.99,11.99,5.0(3 ratings),Teaching & Academics,,Algebra
▶ LOGICA E OPERATORI LOGICI: IMPARA TUTTO QUI IN 39 MINUTI ◀,www.udemy.com/course/logica-e-operatori-logici-imparali-qui-in-39-minuti-porte-logiche-ita/,VideoRipetizioni | Leonardo Ok ™,199.99,11.99,4.2(10 ratings),Teaching & Academics,,Algebra
Algebra Moderna y abstracta para estudiantes de Ciencias,www.udemy.com/course/algebra-moderna-y-abstracta-para-estudiantes-de-ciencias/,Jose Barreto,19.99,11.99,4.0(5 ratings),Teaching & Academics,,Algebra
Aprenda álgebra: de lo básico a lo avanzado,www.udemy.com/course/masteralgebra/,Héctor Aristizabal,0,19.99,0.0(0 ratings),Teaching & Academics,,Algebra
Matemática Básica,www.udemy.com/course/matematica-basica-y/,Manuel Gonzalo Bao Castro,59.99,11.99,3.8(3 ratings),Teaching & Academics,,Algebra
Aprender álgebra básica,www.udemy.com/course/aprender-algebra-basica/,Eduardo Meza,64.99,11.99,4.1(16 ratings),Teaching & Academics,,Algebra
CURSO DE ÁLGEBRA BÁSICO/AVANZADO,www.udemy.com/course/curso-de-algebra-basicoavanzado/,Wander Waffles,19.99,11.99,3.5(1 rating),Teaching & Academics,,Algebra
Algebra  - productos notables y Factorización,www.udemy.com/course/productos-notables-y-factorizacion-como-aprender-algebra/,Edilberto Sanches Rodriguez,79.99,20.00,5.0(1 rating),Teaching & Academics,,Algebra
Álgebra Paso a Paso + Teoría + Demostraciones + Aplicaciones,www.udemy.com/course/algebra-paso-a-paso-teoria-demostraciones-aplicaciones/,Julio Pulce,99.99,11.99,4.7(2 ratings),Teaching & Academics,,Algebra
Curso de Geogebra,www.udemy.com/course/curso-de-geogebra/,Tiago de Almeida Marchi,19.99,11.99,3.5(5 ratings),Teaching & Academics,,Algebra
Aprende álgebra desde cero a profesional,www.udemy.com/course/aprende-algebra-desde-cero-a-profesional/,Samuel Castro,39.99,11.99,0.0(0 ratings),Teaching & Academics,,Algebra
Potenciação e Radiciação | 9º ano | Unidade 1,www.udemy.com/course/potenciacao-radiciacao-algebra-matematica-resolvida/,Matemática Resolvida,34.99,11.99,4.6(3 ratings),Teaching & Academics,,Algebra
Progressão Aritmética e Progressão Geométrica | 1º ano EM,www.udemy.com/course/progressao-aritmetica-geometrica-algebra-matematica-resolvida/,Matemática Resolvida,39.99,11.99,0.0(0 ratings),Teaching & Academics,,Algebra
Função Logarítmica | Nível do 1º ano do Ensino Médio,www.udemy.com/course/funcao-logaritmica-algebra-matematica-resolvida/,Matemática Resolvida,39.99,11.99,5.0(1 rating),Teaching & Academics,,Algebra
Função Exponencial | Nível do 1º ano do Ensino Médio,www.udemy.com/course/funcao-exponencial-algebra-matematica-resolvida/,Matemática Resolvida,39.99,11.99,5.0(1 rating),Teaching & Academics,,Algebra
Conjuntos Numéricos | Nível do 1º ano do Ensino Médio,www.udemy.com/course/conjuntos-numericos-algebra-matematica-resolvida/,Matemática Resolvida,39.99,11.99,5.0(1 rating),Teaching & Academics,,Algebra
Função Modular | Nível do 1º ano do Ensino Médio,www.udemy.com/course/funcao-modular-algebra-matematica-resolvida/,Matemática Resolvida,39.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
Função do 2º grau ou Função Quadrática  | Nível do 1º ano EM,www.udemy.com/course/funcao-segundo-grau-quadratica-algebra-matematica-resolvida/,Matemática Resolvida,39.99,11.39,2.5(1 rating),Teaching & Academics,,Algebra
Funções | Nível do 1º ano do Ensino Médio,www.udemy.com/course/funcoes-algebra-ensino-medio-matematica-resolvida/,Matemática Resolvida,39.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
Função do 1º grau | Nível do 1º ano do Ensino Médio,www.udemy.com/course/funcao-primeiro-grau-ensino-medio-matematica-resolvida/,Matemática Resolvida,39.99,11.39,3.5(1 rating),Teaching & Academics,,Algebra
Logaritmos | Nível do 1º ano do Ensino Médio,www.udemy.com/course/logaritmos-algebra-matematica-resolvida/,Matemática Resolvida,39.99,11.39,4.0(1 rating),Teaching & Academics,,Algebra
Equação do 2º grau | 9º ano | Unidade 2,www.udemy.com/course/equacao-do-segundo-grau-algebra-matematica-resolvida/,Matemática Resolvida,34.99,11.39,4.0(1 rating),Teaching & Academics,,Algebra
Aprende factorización nivel bachillerato,www.udemy.com/course/aprende-factorizacion-nivel-bachillerato/,Armando Martínez,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
Aprende factorización algebraica,www.udemy.com/course/factorizacion-algebraica/,Stiven Ojeda,49.99,11.39,4.7(4 ratings),Teaching & Academics,,Algebra
Sistemas de Ecuaciones Lineales. Aprende desde cero,www.udemy.com/course/sistemas-de-ecuaciones-lineales-aprende-desde-cero/,Walter Emmanuel Ortega Muñan,19.99,11.39,4.6(9 ratings),Teaching & Academics,,Algebra
Diferansiyel Denklemler,www.udemy.com/course/diferansiyel-denklemler/,Video Eğitim,159.99,11.39,2.6(6 ratings),Teaching & Academics,,Algebra
Productos Notables,www.udemy.com/course/productos-notables/,"Esther Coronel de Iberkleid, PhD",99.99,18.99,4.0(1 rating),Teaching & Academics,,Algebra
مبدأ الاستقراء الرياضي: تمارين محلولة,www.udemy.com/course/nxgastst/,EFFECTIVE LEARNING,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
Factorizando cualquier expresión algebraica,www.udemy.com/course/factorizando-cualquier-expresion-algebraica/,Raúl Fernando Quiñónez Carvajal,99.99,11.39,0.0(0 ratings),Teaching & Academics,,Algebra
