Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Hands-on Learning For Essential Oils & Aromatherapy ,www.udemy.com/course/hands-on-learning-for-essential-oils-aromatherapy/,Claudia Elizabeth,19.99,11.39,3.9(22 ratings),Health & Fitness,,Aromatherapy
Overview of Aromatherapy,www.udemy.com/course/overview-of-aromatherapy/,Sunil Ji Garg,19.99,11.39,4.6(28 ratings),Health & Fitness,,Aromatherapy
How to Make Fragrant Essential Oil Synergies and Blends,www.udemy.com/course/how-to-make-fragrant-essential-oil-synergies-and-blends/,Rome Bodywork and Wellness,49.99,11.39,0.0(0 ratings),Health & Fitness,,Aromatherapy
Introduction to Essential Oils and Aromatherapy,www.udemy.com/course/introduction-to-essential-oils-and-aromatherapy/,Jessica Newman,29.99,11.39,3.7(2 ratings),Health & Fitness,,Aromatherapy
FREE - A taste of Aromatherapy,www.udemy.com/course/a-taster-module-of-aromatherapy-and-essential-oils/,Deborah Casey,0,Free,3.8(24 ratings),Health & Fitness,,Aromatherapy
Introductory Aromatherapy Course For Natural Living,www.udemy.com/course/free-aromatherapy-using-essential-oils-in-your-daily-life/,Mark Perren-Jones,0,Free,"4.6(2,287 ratings)",Health & Fitness,,Aromatherapy
Aromaterapia para Iniciantes - Como Usar Óleos Essenciais,www.udemy.com/course/aromaterapia-para-iniciantes-como-usar-oleos-essenciais/,Mariellen Araldi,104.99,11.39,4.5(280 ratings),Health & Fitness,,Aromatherapy
Devenez Conseiller en Aromathérapie 1/2,www.udemy.com/course/devenez-conseiller-en-aromatherapie-partie-1/,Patrick Lelu,199.99,11.39,4.3(20 ratings),Health & Fitness,,Aromatherapy
Guia dos Óleos Essenciais - Usos e Benefícios de A a Z,www.udemy.com/course/guia-dos-oleos-essenciais-usos-e-beneficios-de-a-a-z/,Mariellen Araldi,49.99,11.39,4.4(76 ratings),Health & Fitness,,Aromatherapy
"""Devenez Conseiller en Aromathérapie"" 2/2",www.udemy.com/course/formation-devenez-conseiller-en-aromatherapie-partie-2/,Patrick Lelu,199.99,11.39,4.7(6 ratings),Health & Fitness,,Aromatherapy
"Aromaterapia, Elaboración de Preparados y Mezclas",www.udemy.com/course/aromaterapia-elaboracion-de-preparados-y-mezclas/,Claudio Aguilar,199.99,50.00,4.5(109 ratings),Health & Fitness,,Aromatherapy
L'ABC degli oli essenziali,www.udemy.com/course/abc-oli-essenziali-aromaterapia/,Il Benessere Olistico Blog,29.99,11.39,4.7(22 ratings),Health & Fitness,,Aromatherapy
Aprende a Crear Tus Propias Recetas de Aromaterapia,www.udemy.com/course/aprende-crear-recetas-de-aromaterapia/,Claudio Aguilar,199.99,50.00,4.8(12 ratings),Health & Fitness,,Aromatherapy
Aromaterapia Veterinaria - Aceites Esenciales en el Perro,www.udemy.com/course/aromaterapia-veterinaria-aceites-esenciales-en-el-perro/,Michigan Guillaume,34.99,11.39,4.0(9 ratings),Health & Fitness,,Aromatherapy
Aromaterapia Salutare,www.udemy.com/course/aromaterapia-oli-essenziali-stress-ansia-stanchezza/,Simona Tomaro,0,59.99,4.1(22 ratings),Health & Fitness,,Aromatherapy
Aromaterapia para o dia a dia - farmacinha pessoal,www.udemy.com/course/aromaterapia-para-o-dia-a-dia-farmacinha-pessoal/,Si Dias,19.99,18.99,4.8(15 ratings),Health & Fitness,,Aromatherapy
初心者OK！ アロマテラピー検定1級合格講座,www.udemy.com/course/aroma-therapy/,瀬口 芳美,19.99,11.39,4.1(7 ratings),Health & Fitness,,Aromatherapy
Aromaterapia Veterinaria - Aceites Esenciales en el Gato,www.udemy.com/course/aromaterapia-veterinaria-aceites-esenciales-gato-felino/,Michigan Guillaume,34.99,11.39,2.5(1 rating),Health & Fitness,,Aromatherapy
Aromaterapia para purificar y armonizar el ambiente,www.udemy.com/course/aromaterapia-para-purificar-y-armonizar-el-ambiente/,Cintia Wess,19.99,11.39,4.5(3 ratings),Health & Fitness,,Aromatherapy
Aromaterapia para bebés y niños pequeños,www.udemy.com/course/aromaterapia-para-bebes-y-ninos-pequenos/,Claudia Codriansky,144.99,36.25,4.4(6 ratings),Health & Fitness,,Aromatherapy
Aromaterapia ¡Aceites esenciales para tu bienestar!,www.udemy.com/course/introduccion-a-la-aromaterapia/,Claudia Codriansky,144.99,36.25,4.7(62 ratings),Health & Fitness,,Aromatherapy
AromaTerapi Kursu,www.udemy.com/course/aromaterapi-kursu/,Bilal Semih Bozdemir,74.99,11.39,2.7(6 ratings),Health & Fitness,,Aromatherapy
6 aceites esenciales para enfermedades respiratorias,www.udemy.com/course/6-aceites-esenciales-para-enfermedades-respiratorias/,Claudia Codriansky,29.99,11.39,4.3(4 ratings),Health & Fitness,,Aromatherapy
Aromaterapia Segura para Pais e Filhos,www.udemy.com/course/aromaterapia-segura-para-pais-e-filhos/,Dharana Ventura,0,99.99,0.0(0 ratings),Health & Fitness,,Aromatherapy
初心者でも１週間で間に合うアロマテラピー検定２級合格講座,www.udemy.com/course/aroma-therapy2/,瀬口 芳美,19.99,11.39,4.2(7 ratings),Health & Fitness,,Aromatherapy
"""数秘術""と""アロマ""を効果的に使って、本来のあなたへと立ち戻らせる 最新メソッド「 琉星アロマ」プラクティショナー講座",www.udemy.com/course/gnpqlgaw/,七緒 美琉生,124.99,11.39,4.3(4 ratings),Health & Fitness,,Aromatherapy
Faça um colar difusor para aromaterapia de argila.,www.udemy.com/course/faca-um-colar-difusor-para-aromaterapia-de-argila/,Renato Castro,0,19.99,4.0(2 ratings),Health & Fitness,,Aromatherapy
Método Aromaterapia para o dia a dia,www.udemy.com/course/metodo-aromaterapia-para-o-dia-a-dia/,Neila Candeia,0,24.99,0.0(0 ratings),Health & Fitness,,Aromatherapy
Curso dos Aromas Essenciais - MÓDULO 1,www.udemy.com/course/curso-dos-aromas-essenciais-modulo-1/,Thais Antonelli Rodrigo Gouvêa,0,69.99,3.0(1 rating),Health & Fitness,,Aromatherapy
アロマを学んで仕事にしよう！,www.udemy.com/course/aroma_shigoto/,瀬口 芳美,0,Free,3.3(3 ratings),Health & Fitness,,Aromatherapy
