Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Intro to Adobe InDesign,www.udemy.com/course/intro-to-adobe-indesign/,Joseph Caserto,24.99,11.39,4.3(165 ratings),Design,,InDesign
"Adobe InDesign Turbochargers: Work Faster and Smarter, Vol 1",www.udemy.com/course/adobe-indesign-turbochargers-volume-1/,Joseph Caserto,19.99,11.39,4.4(4 ratings),Design,,InDesign
Of Course You Can 2! - The Ultimate Graphic design course,www.udemy.com/course/of-course-you-can-2-the-ultimate-graphic-design-course/,Rudolph Pieterse,149.99,11.39,0.0(0 ratings),Design,,InDesign
Adobe InDesign CS6 Intermediate,www.udemy.com/course/intermediate-adobe-indesign-cs6/,Intellezy Trainers,39.99,11.39,4.4(12 ratings),Design,,InDesign
Learn how to create a Booklet  in InDesign,www.udemy.com/course/learn-how-to-create-a-booklet-indesign/,Diana Diana,19.99,11.39,3.7(6 ratings),Design,,InDesign
Learn Adobe Indesign From Scratch,www.udemy.com/course/learn-adobe-indesign-from-scratch-the-full-course/,Eduonix Learning Solutions,39.99,11.39,4.5(22 ratings),Design,,InDesign
InDesign CC : Magazine and Document Designing,www.udemy.com/course/indesign-cc-2018-magazine-and-document-designing/,Mohamed Abdel Rhman Biela,29.99,11.39,4.2(51 ratings),Design,,InDesign
Converting Type to Outlines in Adobe InDesign,www.udemy.com/course/type-to-outlines-indesign/,Joseph Caserto,19.99,11.39,5.0(1 rating),Design,,InDesign
Poster Design #1 | Using Indesign & Photoshop,www.udemy.com/course/poster-design-1-using-indesign-photoshop/,MadeByStudio–JQ Jonathan Quintin,19.99,11.39,0.0(0 ratings),Design,,InDesign
Getting Started With InDesign CC,www.udemy.com/course/getting-started-with-indesign-cc-i/,Stone River eLearning,99.99,11.39,4.4(46 ratings),Design,,InDesign
Learn InDesign CC from scratch,www.udemy.com/course/learn-indesign-cc-from-scratch/,Mark Williams,19.99,11.39,4.3(18 ratings),Design,,InDesign
Learn Basic InDesign,www.udemy.com/course/learn-basic-indesign/,Learn Tech Plus,199.99,11.39,3.9(11 ratings),Design,,InDesign
Creating brochures Indesign for beginners,www.udemy.com/course/creating-brochures-indesign-for-beginners/,Donna Townsend,19.99,11.39,0.0(0 ratings),Design,,InDesign
Adobe InDesign Tips and Tricks,www.udemy.com/course/adobe-indesign-best-tutorials/,Apostu Adrian Albert,24.99,11.39,3.5(2 ratings),Design,,InDesign
Design a Stepped Brochure in InDesign,www.udemy.com/course/design-a-stepped-brochure-in-indesign/,Tonye Edet,19.99,11.39,0.0(0 ratings),Design,,InDesign
Design while you learn InDesign CC,www.udemy.com/course/design-while-you-learn-indesign-cc/,Benny Thaibert,19.99,11.39,4.4(3 ratings),Design,,InDesign
Introduction to InDesign CS6,www.udemy.com/course/introduction-to-indesign-cs6/,Intellezy Trainers,39.99,11.39,4.4(14 ratings),Design,,InDesign
Adobe InDesign CC- A Guide to Graphic and Layout Design,www.udemy.com/course/adobe-indesign-cc-c/,Megan Hartman,19.99,11.39,0.0(0 ratings),Design,,InDesign
Adobe InDesign Online Course,www.udemy.com/course/adobe-indesign-online-course/,Academy of Film Fashion and Design,19.99,11.39,0.0(0 ratings),Design,,InDesign
QuickStart! - Adobe InDesign CC,www.udemy.com/course/quickstart-adobe-indesign-cc-vtc/,VTC Software Training,0,19.99,0.0(0 ratings),Design,,InDesign
Adobe InDesign 101,www.udemy.com/course/indesign101/,Lisa Siefert,39.99,11.39,4.2(3 ratings),Design,,InDesign
Adobe InDesign Made Easy. A Beginners Guide To InDesign,www.udemy.com/course/adobe-indesign-made-easy/,Infinite Skills,0,Free,"4.5(2,535 ratings)",Design,,InDesign
Brochure Design using Adobe InDesign,www.udemy.com/course/brochure-design-using-adobe-indesign/,MKCL India,0,Free,3.7(38 ratings),Design,,InDesign
Adobe InDesign CC – InDesign Meisterkurs Anfänger bis Profi,www.udemy.com/course/adobe-indesign-cc-indesign-meisterkurs-anfanger-bis-profi/,Malin Liv Günther,199.99,11.39,4.3(71 ratings),Design,,InDesign
"Master Diseño Gráfico con Photoshop, Illustrator e InDesign",www.udemy.com/course/master-diseno-grafico-con-photoshop-illustrator-indesign/,Felipe Nicholls,199.99,11.39,4.2(159 ratings),Design,,InDesign
Indesign CC 2020 - MasterClass - Débutant à Avancé,www.udemy.com/course/indesign-master-class/,ROMAIN DUCLOS,54.99,11.39,4.6(246 ratings),Design,,InDesign
Adobe InDesign - Corso Completo in Italiano,www.udemy.com/course/adobe-indesign-italiano/,Fabio Pellencin,109.99,11.39,4.0(315 ratings),Design,,InDesign
出版業界へのパスポート　Adobe InDesign を使いこなそう。９時間でプロ・クオリティのページ編集テクニック,www.udemy.com/course/adobe-indesign-4/,村守 康,94.99,11.39,4.5(133 ratings),Design,,InDesign
"Adobe InDesign, come avere una marcia in più",www.udemy.com/course/adobe-indesign-come-avere-una-marcia-in-piu/,Michela Di Stefano,199.99,11.39,4.6(69 ratings),Design,,InDesign
Adobe InDesign CC Máster: De Básico a Profesional.,www.udemy.com/course/adobe-indesign-cc-master/,Marlon Ceballos,199.99,11.39,4.5(199 ratings),Design,,InDesign
"Indesign CC 2017, 2018 Completo - do Iniciante ao Avançado",www.udemy.com/course/indesign-como-criar-layouts-pecas-graficas/,Thiago Christo,199.99,11.39,4.5(715 ratings),Design,,InDesign
Indesign CC 2020 : A'dan Z'ye Kolay Öğrenme! (Güncellenmiş),www.udemy.com/course/indesign-cc-temelden-etkili-ogrenme/,Burhan KARAKAYA,169.99,11.39,4.5(258 ratings),Design,,InDesign
تعلم إنشاء الملفات التفاعلية ببرنامج ادوبي إنديزاين,www.udemy.com/course/khayalinteractivepdf/,Mohamed khayal,29.99,11.39,4.7(159 ratings),Design,,InDesign
Formation complète Indesign CC2019,www.udemy.com/course/formation-complete-indesign-cc2019/,Malko Pouchin,49.99,11.39,4.7(27 ratings),Design,,InDesign
Apprendre InDesign CC - Créez vos documents en 10 étapes,www.udemy.com/course/apprendre-indesign-cc/,Théo Hervieu-Clemençon,64.99,11.39,4.1(97 ratings),Design,,InDesign
Adobe Indesign CC,www.udemy.com/course/adobe-indesign-cc-y/,Анаит Авдалян -  Anait Avdalyan,49.99,11.39,4.8(32 ratings),Design,,InDesign
InDesign CC - Arquitetura,www.udemy.com/course/indesign-cc-arquitetura/,AGA - Alexandre Gonçalves,24.99,11.99,4.4(26 ratings),Design,,InDesign
Como Produzir Ebook e Livros com Adobe Indesign. Completo,www.udemy.com/course/como-produzir-ebook-e-livros-com-adobe-indesign-cc/,André Rossiter,149.99,11.99,4.0(190 ratings),Design,,InDesign
Adobe InDesign CC - Avanzado: Diseño Editorial Pro.,www.udemy.com/course/indesign-cc-avanzado/,Marlon Ceballos,179.99,11.99,4.4(65 ratings),Design,,InDesign
InDesign CC 2018 [Öğrenme Seti & Uygulama Seti],www.udemy.com/course/adobe-indesign-cc-2018-ogrenme-seti-uygulama-seti/,Sanal Ogretim Setleri Sanal Ogretim,0,39.99,4.5(9 ratings),Design,,InDesign
Kurs Adobe InDesign od Podstaw,www.udemy.com/course/kurs-adobe-indesign-od-podstaw/,eduweb.pl - Kursy Wideo,0,34.99,4.1(7 ratings),Design,,InDesign
Crear ePubs de diseño fluido con InDesign CC,www.udemy.com/course/epub-fluid-indesign/,Marlon Ceballos,59.99,11.99,4.4(81 ratings),Design,,InDesign
Crear Publicaciones Interactivas con Adobe InDesign CC,www.udemy.com/course/publicaciones-interactivas-indesign/,Marlon Ceballos,69.99,11.99,4.6(88 ratings),Design,,InDesign
"Indesign CC - Créez vos plaquettes, catalogues et CV",www.udemy.com/course/indesign-cc-creez-vos-plaquettes-catalogues-et-cv/,ROMAIN DUCLOS,109.99,11.99,5.0(1 rating),Design,,InDesign
Indesign CC ile sıfırdan kitap yazıyoruz,www.udemy.com/course/indesignegitimi/,Bora Arslantürk,119.99,11.99,4.3(97 ratings),Design,,InDesign
InDesign: Diseño de proyectos paso a paso,www.udemy.com/course/indesign-diseno-de-proyectos-paso-a-paso/,SDQ Training Center,149.99,11.99,4.1(129 ratings),Design,,InDesign
誰でもわかる Adobe InDesign CC,www.udemy.com/course/attain-adobe-indesign-cc/,アテイン 株式会社,19.99,11.99,4.3(12 ratings),Design,,InDesign
InDesign CS5 + novità CS6 + novità CC (2013),www.udemy.com/course/indesign-cs5-novita-cs6-novita-cc-2013/,Teacher-in-a-Box | Videocorsi Professionali,0,189.99,4.5(10 ratings),Design,,InDesign
Creare eBook con InDesign CS6 e CC,www.udemy.com/course/creare-ebook-con-indesign-cs6-e-cc/,Teacher-in-a-Box | Videocorsi Professionali,0,69.99,3.6(12 ratings),Design,,InDesign
DTPデザイナーコース（必須アプリ基本機能操作習得パック）Adobe CC 2015版,www.udemy.com/course/dtp-adobe-cc-2015/,アテイン 株式会社,49.99,11.99,4.2(9 ratings),Design,,InDesign
誰でもわかる Adobe InDesign CS6,www.udemy.com/course/adobe-indesign-cs6-t/,アテイン 株式会社,19.99,11.99,3.7(12 ratings),Design,,InDesign
Adobe InDesign CC: Curso Completo desde Cero,www.udemy.com/course/adobe-indesign-cc-curso-completo-desde-cero/,Felipe Nicholls,74.99,11.99,4.7(57 ratings),Design,,InDesign
Editoração Eletrônica com Adobe InDesign CS6,www.udemy.com/course/editoracao-eletronica-com-adobe-indesign-cs6/,Gilseone Moraes,64.99,11.39,4.1(43 ratings),Design,,InDesign
"InDesign débutant à intermédiaire, bases et entraînements",www.udemy.com/course/apprendre-a-maitriser-indesign/,Nicolas Forgue,39.99,11.39,3.0(1 rating),Design,,InDesign
Diseño de un libro - InDesign para escritores,www.udemy.com/course/curso-de-diseno-de-un-libro-con-indesign-para-escritores/,Alexander Marroquín,19.99,11.39,3.9(8 ratings),Design,,InDesign
Dominando Adobe Indesign CC 2019,www.udemy.com/course/dominando-adobe-indesign-cc-2019/,Marcos Fabiano Ferreira Nunes,19.99,11.39,4.0(47 ratings),Design,,InDesign
Adobe InDesign CC ile Temelden Uzmanlığa Dijital Yayıncılık,www.udemy.com/course/aliucariledijitalyayincilik/,Ali Uçar,44.99,11.39,4.4(10 ratings),Design,,InDesign
Kurs Adobe InDesign Techniki Zaawansowane,www.udemy.com/course/kurs-adobe-indesign-techniki-zaawansowane/,eduweb.pl - Kursy Wideo,0,64.99,4.8(2 ratings),Design,,InDesign
Kurs Adobe InDesign,www.udemy.com/course/kurs-adobe-indesign/,eduweb.pl - Kursy Wideo,0,29.99,0.0(0 ratings),Design,,InDesign
Publikacje Cyfrowe w InDesign,www.udemy.com/course/publikacje-cyfrowe-w-indesign/,eduweb.pl - Kursy Wideo,0,59.99,0.0(0 ratings),Design,,InDesign
Adobe InDesign CC - Fundamentos Diseño Editorial Profesional,www.udemy.com/course/adobe-indesign-cc/,Marlon Ceballos,79.99,11.39,4.3(167 ratings),Design,,InDesign
Curso Online de Adobe Indesign CC.,www.udemy.com/course/top-udemy-curso-online-de-adobe-indesign-cc/,André Rossiter,79.99,11.39,4.3(28 ratings),Design,,InDesign
ABC do Adobe Indesign,www.udemy.com/course/top-melhor-curso-abc-do-adobe-indesign-equipe-andre-rossiter/,André Rossiter,49.99,11.39,4.1(22 ratings),Design,,InDesign
Expressões Regulares (GREP) e scripts no InDesign,www.udemy.com/course/grep-scripts-indesign-lfcorullon/,Luis Felipe Corullón,69.99,11.39,4.6(7 ratings),Design,,InDesign
Adobe InDesign CC 2017,www.udemy.com/course/adobe-indesign-cc-2017/,Neri Neitzke,49.99,11.39,3.2(4 ratings),Design,,InDesign
Indesign - Expert em Dados Variáveis,www.udemy.com/course/indesign-expert-em-dados-variaveis/,Luciano Abreu Leal,24.99,11.39,0.0(0 ratings),Design,,InDesign
Adobe InDesign CC y QuarkXPress 2018 - 2 cursos en 1,www.udemy.com/course/adobe-indesign-cc-y-quarkxpress-paquete-de-2-cursos/,Biblioteca Digital x86,24.99,11.39,3.5(1 rating),Design,,InDesign
誰でもわかる Adobe InDesign CC （2015対応）,www.udemy.com/course/adobe-indesign-cc-2015/,アテイン 株式会社,29.99,11.39,4.5(5 ratings),Design,,InDesign
Adobe InDesign untuk Pemula,www.udemy.com/course/adobe-indesign-untuk-pemula/,Jubilee Enterprise,19.99,11.39,0.0(0 ratings),Design,,InDesign
Certificación Adobe InDesign CC Online. Adobe Certified,www.udemy.com/course/certificacion-adobe-indesign-cc-online-adobe-certified-aca/,Álvaro García,19.99,11.39,0.0(0 ratings),Design,,InDesign
Indesign CC,www.udemy.com/course/indesign-cc/,Luciano Augusto,199.99,11.39,3.9(6 ratings),Design,,InDesign
InDesign Essentials for Beginners in Urdu and Hindi,www.udemy.com/course/indesign-essentials-for-beginners/,Jawad Abdul Mateen,19.99,11.39,0.0(0 ratings),Design,,InDesign
Domine o InDesign CC 2018,www.udemy.com/course/domine-o-indesign-cc-2018/,Vejaeaprenda Treinamentos em Software,24.99,11.39,4.1(16 ratings),Design,,InDesign
Indesign CC – Essential 2018,www.udemy.com/course/indesign-cc-essential-2018/,Luciano Augusto,74.99,11.39,0.0(0 ratings),Design,,InDesign
Indesign CC 2018 Eğitimi ile Sıfırdan Başlayıp Ustalaşmak,www.udemy.com/course/indesigndaustalasmak/,ibrahim Ataç,199.99,11.39,0.0(0 ratings),Design,,InDesign
ADOBE INDESIGN CC TEMEL ARAÇ VE TEKNİKLERİ,www.udemy.com/course/adobe-indesign-cc-temel-arac-ve-teknikleri/,Penta Teknoloji,199.99,11.39,4.0(1 rating),Design,,InDesign
InDesign CS6 אינדיזיין,www.udemy.com/course/indesign-cs6/,Sax Zohar,29.99,11.39,4.0(2 ratings),Design,,InDesign
Crea prototipos para experiencia de usuario con InDesign,www.udemy.com/course/crea-prototipos-para-experiencia-de-usuario-con-indesign/,Pixel Pro Web,29.99,11.39,4.3(3 ratings),Design,,InDesign
Adobe InDesign CC 2017 Quick Start,www.udemy.com/course/adobe-indesign-cc-2017-quick-start/,Fady S. Reyad,34.99,11.39,2.5(2 ratings),Design,,InDesign
INDESIGN 2018 - Comment créer un EBOOK rapidement?,www.udemy.com/course/indesign-2018-comment-creer-un-ebook-rapidement/,Gio GASPARETTO,19.99,11.39,2.9(10 ratings),Design,,InDesign
Aprende y domina Adobe InDesign CC - Curso completo 2019,www.udemy.com/course/aprende-y-domina-adobe-indesign-cc/,Biblioteca Digital x86,19.99,11.39,3.9(12 ratings),Design,,InDesign
Découvrez InDesign en 1 heure,www.udemy.com/course/decouvrez-indesign-en-1-heure/,112vente Sébastien Bauer,19.99,11.39,3.9(15 ratings),Design,,InDesign
誰でもわかる Adobe InDesign CS5,www.udemy.com/course/adobe-indesign-cs5/,アテイン 株式会社,19.99,11.39,0.0(0 ratings),Design,,InDesign
